--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.39731   0.00916  -0.06649  -43.39680
  -4.915  -0.38811   0.00907  -0.06635  -42.79356
  -4.829  -0.37897   0.00899  -0.06618  -42.16465
  -4.744  -0.36991   0.00891  -0.06600  -41.50793
  -4.658  -0.36097   0.00884  -0.06580  -40.82169
  -4.573  -0.35216   0.00878  -0.06556  -40.10493
  -4.487  -0.34352   0.00873  -0.06529  -39.35758
  -4.402  -0.33504   0.00868  -0.06499  -38.58057
  -4.317  -0.32673   0.00865  -0.06465  -37.77560
  -4.231  -0.31856   0.00862  -0.06430  -36.94469
  -4.146  -0.31049   0.00860  -0.06393  -36.08960
  -4.060  -0.30247   0.00859  -0.06356  -35.21132
  -3.975  -0.29443   0.00858  -0.06320  -34.31007
  -3.889  -0.28631   0.00858  -0.06286  -33.38574
  -3.804  -0.27808   0.00857  -0.06256  -32.43887
  -3.719  -0.26970   0.00857  -0.06229  -31.47166
  -3.633  -0.26116   0.00857  -0.06207  -30.48840
  -3.548  -0.25249   0.00856  -0.06188  -29.49488
  -3.462  -0.24370   0.00855  -0.06173  -28.49675
  -3.377  -0.23482   0.00854  -0.06161  -27.49758
  -3.291  -0.22587   0.00852  -0.06151  -26.49779
  -3.206  -0.21687   0.00851  -0.06144  -25.49513
  -3.121  -0.20781   0.00849  -0.06138  -24.48644
  -3.035  -0.19871   0.00847  -0.06133  -23.46914
  -2.950  -0.18958   0.00845  -0.06129  -22.44191
  -2.864  -0.18040   0.00843  -0.06125  -21.40438
  -2.779  -0.17119   0.00841  -0.06122  -20.35675
  -2.693  -0.16195   0.00839  -0.06119  -19.29954
  -2.608  -0.15268   0.00837  -0.06117  -18.23347
  -2.523  -0.14338   0.00836  -0.06114  -17.15922
  -2.437  -0.13405   0.00834  -0.06113  -16.07717
  -2.352  -0.12469   0.00832  -0.06111  -14.98725
  -2.266  -0.11530   0.00830  -0.06110  -13.88877
  -2.181  -0.10586   0.00828  -0.06110  -12.78052
  -2.095  -0.09638   0.00826  -0.06110  -11.66104
  -2.010  -0.08684   0.00825  -0.06111  -10.52921
  -1.925  -0.07725   0.00823  -0.06112  -9.38471
  -1.839  -0.06761   0.00822  -0.06114  -8.22836
  -1.754  -0.05793   0.00820  -0.06116  -7.06192
  -1.668  -0.04823   0.00819  -0.06118  -5.88776
  -1.583  -0.03852   0.00818  -0.06120  -4.70830
  -1.497  -0.02881   0.00817  -0.06122  -3.52552
  -1.412  -0.01911   0.00816  -0.06124  -2.34066
  -1.327  -0.00941   0.00815  -0.06127  -1.15426
  -1.241   0.00027   0.00815  -0.06129   0.03366
  -1.156   0.00996   0.00814  -0.06132   1.22326
  -1.070   0.01964   0.00813  -0.06135   2.41468
  -0.985   0.02933   0.00813  -0.06137   3.60789
  -0.899   0.03901   0.00812  -0.06140   4.80276
  -0.814   0.04871   0.00812  -0.06143   5.99902
  -0.729   0.05841   0.00812  -0.06146   7.19642
  -0.643   0.06811   0.00811  -0.06149   8.39467
  -0.558   0.07781   0.00811  -0.06152   9.59358
  -0.472   0.08752   0.00811  -0.06155  10.79301
  -0.387   0.09722   0.00811  -0.06158  11.99290
  -0.302   0.10692   0.00810  -0.06161  13.19326
  -0.216   0.11662   0.00810  -0.06164  14.39417
  -0.131   0.12632   0.00810  -0.06167  15.59571
  -0.045   0.13601   0.00810  -0.06170  16.79802
   0.040   0.14569   0.00809  -0.06172  18.00122
   0.126   0.15537   0.00809  -0.06175  19.20544
   0.211   0.16504   0.00809  -0.06177  20.41078
   0.296   0.17471   0.00808  -0.06179  21.61735
   0.382   0.18437   0.00808  -0.06181  22.82520
   0.467   0.19403   0.00807  -0.06183  24.03438
   0.553   0.20368   0.00807  -0.06184  25.24488
   0.638   0.21334   0.00806  -0.06186  26.45662
   0.724   0.22300   0.00806  -0.06188  27.66943
   0.809   0.23267   0.00806  -0.06189  28.88306
   0.894   0.24235   0.00805  -0.06191  30.09714
   0.980   0.25204   0.00805  -0.06193  31.31125
   1.065   0.26175   0.00805  -0.06196  32.52497
   1.151   0.27148   0.00805  -0.06199  33.73805
   1.236   0.28123   0.00805  -0.06202  34.95066
   1.322   0.29099   0.00805  -0.06206  36.16375
   1.407   0.30077   0.00805  -0.06211  37.37968
   1.492   0.31054   0.00804  -0.06216  38.60302
   1.578   0.32031   0.00804  -0.06222  39.84180
   1.663   0.33006   0.00803  -0.06228  41.10932
   1.749   0.33979   0.00801  -0.06233  42.42698
   1.834   0.34947   0.00797  -0.06237  43.82813
   1.920   0.35908   0.00792  -0.06238  45.36240
   2.005   0.36861   0.00783  -0.06235  47.09458
   2.090   0.37805   0.00770  -0.06229  49.08438
   2.176   0.38738   0.00755  -0.06220  51.33754
   2.261   0.39662   0.00738  -0.06209  53.75639
   2.347   0.40577   0.00723  -0.06200  56.15216
   2.432   0.41490   0.00711  -0.06194  58.33922
   2.518   0.42406   0.00704  -0.06192  60.23494
   2.603   0.43331   0.00700  -0.06191  61.87195
   2.688   0.44268   0.00699  -0.06192  63.33562
   2.774   0.45220   0.00699  -0.06193  64.70512
   2.859   0.46183   0.00699  -0.06194  66.03198
   2.945   0.47154   0.00700  -0.06194  67.34325
   3.030   0.48131   0.00701  -0.06194  68.65087
   3.116   0.49111   0.00702  -0.06194  69.95937
   3.201   0.50091   0.00703  -0.06194  71.27014
   3.286   0.51071   0.00704  -0.06193  72.58331
   3.372   0.52050   0.00704  -0.06193  73.89851
   3.457   0.53028   0.00705  -0.06192  75.21502
   3.543   0.54005   0.00706  -0.06192  76.53188
   3.628   0.54981   0.00706  -0.06192  77.84790
   3.714   0.55955   0.00707  -0.06191  79.16175
   3.799   0.56928   0.00707  -0.06191  80.47196
   3.884   0.57899   0.00708  -0.06191  81.77701
   3.970   0.58869   0.00709  -0.06191  83.07538
   4.055   0.59838   0.00709  -0.06191  84.36554
   4.141   0.60805   0.00710  -0.06191  85.64605
   4.226   0.61771   0.00711  -0.06190  86.91557
   4.312   0.62736   0.00712  -0.06190  88.17296
   4.397   0.63699   0.00712  -0.06190  89.41724
   4.482   0.64662   0.00713  -0.06189  90.64774
   4.568   0.65624   0.00714  -0.06188  91.86408
   4.653   0.66585   0.00715  -0.06187  93.06623
   4.739   0.67546   0.00717  -0.06186  94.25450
   4.824   0.68507   0.00718  -0.06184  95.42952
   4.910   0.69467   0.00719  -0.06182  96.59217
   4.995   0.70426   0.00721  -0.06179  97.74332
   5.080   0.71384   0.00722  -0.06175  98.88344
   5.166   0.72339   0.00723  -0.06170  100.01193
   5.251   0.73289   0.00725  -0.06164  101.12571
   5.337   0.74233   0.00726  -0.06155  102.21714
   5.422   0.75166   0.00728  -0.06144  103.27065
   5.508   0.76084   0.00730  -0.06130  104.25837
   5.593   0.76982   0.00732  -0.06112  105.13546
   5.678   0.77854   0.00736  -0.06089  105.83676
   5.764   0.78696   0.00740  -0.06063  106.27681
   5.849   0.79505   0.00748  -0.06031  106.35483
   5.935   0.80281   0.00758  -0.05996  105.96629
   6.020   0.81026   0.00771  -0.05956  105.02490
   6.106   0.81746   0.00790  -0.05915  103.49862
   6.191   0.82452   0.00813  -0.05875  101.45050
   6.276   0.83160   0.00839  -0.05837  99.06129
   6.362   0.83890   0.00868  -0.05805  96.61384
   6.447   0.84664   0.00897  -0.05780  94.42260
   6.533   0.85491   0.00922  -0.05764  92.71639
   6.618   0.86369   0.00943  -0.05756  91.55714
   6.704   0.87284   0.00961  -0.05755  90.86082
   6.789   0.88219   0.00975  -0.05756  90.48056
   6.874   0.89156   0.00988  -0.05758  90.27838
   6.960   0.90083   0.00999  -0.05757  90.15584
   7.045   0.90995   0.01010  -0.05754  90.05475
   7.131   0.91889   0.01022  -0.05747  89.94606
   7.216   0.92764   0.01033  -0.05737  89.81855
   7.302   0.93623   0.01044  -0.05725  89.67129
   7.387   0.94469   0.01055  -0.05710  89.50903
   7.472   0.95304   0.01067  -0.05694  89.33883
   7.558   0.96133   0.01078  -0.05677  89.16747
   7.643   0.96956   0.01089  -0.05659  88.99975
   7.729   0.97778   0.01101  -0.05641  88.83774
   7.814   0.98598   0.01112  -0.05623  88.68114
   7.899   0.99418   0.01123  -0.05606  88.52801
   7.985   1.00239   0.01134  -0.05588  88.37565
   8.070   1.01061   0.01146  -0.05571  88.22133
   8.156   1.01884   0.01157  -0.05553  88.06266
   8.241   1.02708   0.01168  -0.05536  87.89774
   8.327   1.03532   0.01180  -0.05518  87.72517
   8.412   1.04356   0.01192  -0.05500  87.54401
   8.497   1.05181   0.01204  -0.05481  87.35367
   8.583   1.06005   0.01216  -0.05462  87.15383
   8.668   1.06829   0.01229  -0.05443  86.94439
   8.754   1.07651   0.01241  -0.05423  86.72542
   8.839   1.08472   0.01254  -0.05403  86.49710
   8.925   1.09290   0.01267  -0.05381  86.25979
   9.010   1.10106   0.01280  -0.05360  86.01398
   9.095   1.10919   0.01293  -0.05337  85.76036
   9.181   1.11728   0.01307  -0.05314  85.49982
   9.266   1.12534   0.01320  -0.05291  85.23339
   9.352   1.13335   0.01334  -0.05267  84.96216
   9.437   1.14132   0.01348  -0.05243  84.68719
   9.523   1.14926   0.01362  -0.05218  84.40939
   9.608   1.15715   0.01375  -0.05193  84.12948
   9.693   1.16500   0.01389  -0.05167  83.84787
   9.779   1.17281   0.01403  -0.05141  83.56475
   9.864   1.18059   0.01418  -0.05114  83.28001
   9.950   1.18832   0.01432  -0.05087  82.99338
  10.035   1.19601   0.01446  -0.05059  82.70441
  10.121   1.20366   0.01461  -0.05030  82.41256
  10.206   1.21127   0.01475  -0.05000  82.11722
  10.291   1.21883   0.01490  -0.04970  81.81778
  10.377   1.22634   0.01504  -0.04939  81.51365
  10.462   1.23381   0.01519  -0.04907  81.20427
  10.548   1.24122   0.01534  -0.04874  80.88914
  10.633   1.24857   0.01550  -0.04841  80.56780
  10.719   1.25586   0.01565  -0.04806  80.23986
  10.804   1.26310   0.01581  -0.04771  79.90497
  10.889   1.27027   0.01597  -0.04734  79.56285
  10.975   1.27736   0.01613  -0.04697  79.21322
  11.060   1.28439   0.01629  -0.04658  78.85585
  11.146   1.29134   0.01645  -0.04618  78.49049
  11.231   1.29820   0.01662  -0.04577  78.11693
  11.317   1.30497   0.01679  -0.04535  77.73491
  11.402   1.31165   0.01696  -0.04492  77.34419
  11.487   1.31823   0.01713  -0.04447  76.94449
  11.573   1.32470   0.01731  -0.04400  76.53551
  11.658   1.33107   0.01749  -0.04352  76.11692
  11.744   1.33731   0.01767  -0.04303  75.68836
  11.829   1.34342   0.01785  -0.04251  75.24945
  11.915   1.34941   0.01804  -0.04198  74.79981
  12.000   1.35525   0.01823  -0.04143  74.33902
