--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.38097   0.01121  -0.10075  -33.97771
  -4.915  -0.37291   0.01116  -0.10041  -33.40618
  -4.829  -0.36478   0.01112  -0.10008  -32.79581
  -4.744  -0.35651   0.01109  -0.09979  -32.14789
  -4.658  -0.34809   0.01106  -0.09953  -31.46623
  -4.573  -0.33951   0.01104  -0.09930  -30.75694
  -4.487  -0.33079   0.01102  -0.09910  -30.02764
  -4.402  -0.32197   0.01099  -0.09892  -29.28627
  -4.317  -0.31306   0.01097  -0.09875  -28.53959
  -4.231  -0.30411   0.01094  -0.09861  -27.79211
  -4.146  -0.29511   0.01091  -0.09848  -27.04570
  -4.060  -0.28608   0.01088  -0.09836  -26.30015
  -3.975  -0.27701   0.01084  -0.09825  -25.55406
  -3.889  -0.26790   0.01080  -0.09815  -24.80568
  -3.804  -0.25875   0.01076  -0.09806  -24.05329
  -3.719  -0.24956   0.01071  -0.09798  -23.29542
  -3.633  -0.24032   0.01067  -0.09791  -22.53084
  -3.548  -0.23104   0.01062  -0.09784  -21.75857
  -3.462  -0.22171   0.01057  -0.09778  -20.97780
  -3.377  -0.21235   0.01052  -0.09772  -20.18789
  -3.291  -0.20296   0.01047  -0.09767  -19.38834
  -3.206  -0.19353   0.01042  -0.09762  -18.57874
  -3.121  -0.18409   0.01037  -0.09758  -17.75877
  -3.035  -0.17461   0.01031  -0.09754  -16.92822
  -2.950  -0.16512   0.01026  -0.09750  -16.08694
  -2.864  -0.15562   0.01021  -0.09747  -15.23488
  -2.779  -0.14610   0.01017  -0.09744  -14.37205
  -2.693  -0.13656   0.01012  -0.09741  -13.49853
  -2.608  -0.12702   0.01007  -0.09739  -12.61444
  -2.523  -0.11747   0.01002  -0.09736  -11.71994
  -2.437  -0.10791   0.00998  -0.09734  -10.81523
  -2.352  -0.09835   0.00993  -0.09733  -9.90053
  -2.266  -0.08878   0.00989  -0.09731  -8.97609
  -2.181  -0.07920   0.00985  -0.09730  -8.04214
  -2.095  -0.06962   0.00981  -0.09729  -7.09895
  -2.010  -0.06004   0.00977  -0.09728  -6.14679
  -1.925  -0.05046   0.00973  -0.09727  -5.18594
  -1.839  -0.04087   0.00969  -0.09726  -4.21670
  -1.754  -0.03128   0.00966  -0.09726  -3.23934
  -1.668  -0.02169   0.00962  -0.09725  -2.25419
  -1.583  -0.01210   0.00959  -0.09725  -1.26154
  -1.497  -0.00250   0.00956  -0.09725  -0.26171
  -1.412   0.00710   0.00953  -0.09724   0.74498
  -1.327   0.01670   0.00950  -0.09724   1.75823
  -1.241   0.02630   0.00947  -0.09724   2.77772
  -1.156   0.03590   0.00944  -0.09725   3.80314
  -1.070   0.04551   0.00941  -0.09725   4.83420
  -0.985   0.05512   0.00939  -0.09725   5.87060
  -0.899   0.06473   0.00936  -0.09726   6.91208
  -0.814   0.07434   0.00934  -0.09726   7.95835
  -0.729   0.08395   0.00932  -0.09727   9.00918
  -0.643   0.09356   0.00930  -0.09728  10.06432
  -0.558   0.10318   0.00928  -0.09728  11.12355
  -0.472   0.11279   0.00926  -0.09729  12.18666
  -0.387   0.12241   0.00924  -0.09730  13.25348
  -0.302   0.13203   0.00922  -0.09731  14.32382
  -0.216   0.14165   0.00920  -0.09732  15.39754
  -0.131   0.15128   0.00918  -0.09733  16.47446
  -0.045   0.16090   0.00917  -0.09734  17.55444
   0.040   0.17053   0.00915  -0.09735  18.63730
   0.126   0.18017   0.00913  -0.09736  19.72287
   0.211   0.18981   0.00912  -0.09737  20.81094
   0.296   0.19945   0.00911  -0.09739  21.90130
   0.382   0.20909   0.00909  -0.09740  22.99374
   0.467   0.21873   0.00908  -0.09741  24.08804
   0.553   0.22838   0.00907  -0.09742  25.18404
   0.638   0.23803   0.00906  -0.09744  26.28157
   0.724   0.24768   0.00905  -0.09745  27.38054
