--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.05887   0.00756  -0.02817  -7.78668
  -4.915  -0.05069   0.00779  -0.02790  -6.50349
  -4.829  -0.04212   0.00797  -0.02774  -5.28321
  -4.744  -0.03319   0.00810  -0.02765  -4.09739
  -4.658  -0.02396   0.00819  -0.02762  -2.92580
  -4.573  -0.01450   0.00825  -0.02763  -1.75772
  -4.487  -0.00488   0.00829  -0.02766  -0.58882
  -4.402   0.00484   0.00832  -0.02769   0.58157
  -4.317   0.01461   0.00834  -0.02771   1.75211
  -4.231   0.02439   0.00835  -0.02773   2.92062
  -4.146   0.03417   0.00836  -0.02775   4.08478
  -4.060   0.04393   0.00838  -0.02775   5.24263
  -3.975   0.05366   0.00839  -0.02775   6.39273
  -3.889   0.06337   0.00841  -0.02775   7.53412
  -3.804   0.07306   0.00843  -0.02774   8.66626
  -3.719   0.08273   0.00845  -0.02773   9.78893
  -3.633   0.09237   0.00847  -0.02771  10.90209
  -3.548   0.10201   0.00850  -0.02770  12.00584
  -3.462   0.11163   0.00852  -0.02768  13.10043
  -3.377   0.12125   0.00855  -0.02766  14.18616
  -3.291   0.13085   0.00857  -0.02765  15.26345
  -3.206   0.14045   0.00860  -0.02763  16.33279
  -3.121   0.15004   0.00863  -0.02761  17.39472
  -3.035   0.15964   0.00865  -0.02759  18.44978
  -2.950   0.16923   0.00868  -0.02757  19.49845
  -2.864   0.17882   0.00871  -0.02755  20.54111
  -2.779   0.18841   0.00873  -0.02753  21.57797
  -2.693   0.19800   0.00876  -0.02751  22.60905
  -2.608   0.20758   0.00878  -0.02749  23.63422
  -2.523   0.21716   0.00881  -0.02747  24.65320
  -2.437   0.22673   0.00883  -0.02745  25.66564
  -2.352   0.23629   0.00886  -0.02742  26.67114
  -2.266   0.24584   0.00888  -0.02740  27.66935
  -2.181   0.25537   0.00891  -0.02738  28.65995
  -2.095   0.26489   0.00894  -0.02735  29.64271
  -2.010   0.27439   0.00896  -0.02733  30.61747
  -1.925   0.28388   0.00899  -0.02730  31.58415
  -1.839   0.29335   0.00901  -0.02728  32.54278
  -1.754   0.30280   0.00904  -0.02725  33.49343
  -1.668   0.31224   0.00907  -0.02722  34.43627
  -1.583   0.32166   0.00909  -0.02719  35.37152
  -1.497   0.33107   0.00912  -0.02717  36.29942
  -1.412   0.34047   0.00915  -0.02714  37.22029
  -1.327   0.34985   0.00917  -0.02711  38.13442
  -1.241   0.35922   0.00920  -0.02708  39.04212
  -1.156   0.36859   0.00923  -0.02705  39.94369
  -1.070   0.37794   0.00925  -0.02702  40.83938
  -0.985   0.38729   0.00928  -0.02699  41.72941
  -0.899   0.39663   0.00931  -0.02696  42.61394
  -0.814   0.40596   0.00933  -0.02693  43.49310
  -0.729   0.41529   0.00936  -0.02689  44.36694
  -0.643   0.42461   0.00939  -0.02686  45.23549
  -0.558   0.43393   0.00941  -0.02683  46.09876
  -0.472   0.44325   0.00944  -0.02679  46.95672
  -0.387   0.45256   0.00947  -0.02676  47.80937
  -0.302   0.46187   0.00949  -0.02673  48.65668
  -0.216   0.47118   0.00952  -0.02669  49.49866
  -0.131   0.48048   0.00955  -0.02665  50.33534
  -0.045   0.48979   0.00957  -0.02662  51.16677
   0.040   0.49910   0.00960  -0.02658  51.99302
   0.126   0.50842   0.00963  -0.02655  52.81419
   0.211   0.51773   0.00965  -0.02651  53.63038
   0.296   0.52705   0.00968  -0.02648  54.44170
   0.382   0.53637   0.00971  -0.02644  55.24827
   0.467   0.54570   0.00974  -0.02640  56.05018
   0.553   0.55504   0.00976  -0.02637  56.84754
   0.638   0.56438   0.00979  -0.02633  57.64040
   0.724   0.57373   0.00982  -0.02630  58.42879
   0.809   0.58308   0.00985  -0.02627  59.21272
   0.894   0.59245   0.00988  -0.02623  59.99216
   0.980   0.60183   0.00990  -0.02620  60.76701
   1.065   0.61121   0.00993  -0.02617  61.53715
   1.151   0.62061   0.00996  -0.02613  62.30241
   1.236   0.63001   0.00999  -0.02610  63.06257
   1.322   0.63943   0.01002  -0.02607  63.81735
   1.407   0.64887   0.01005  -0.02604  64.56641
   1.492   0.65831   0.01008  -0.02601  65.30936
   1.578   0.66777   0.01011  -0.02598  66.04573
   1.663   0.67725   0.01014  -0.02595  66.77498
   1.749   0.68674   0.01017  -0.02593  67.49647
   1.834   0.69624   0.01021  -0.02590  68.20944
   1.920   0.70575   0.01024  -0.02588  68.91304
   2.005   0.71527   0.01028  -0.02585  69.60627
   2.090   0.72480   0.01031  -0.02583  70.28802
   2.176   0.73433   0.01035  -0.02581  70.95706
   2.261   0.74386   0.01039  -0.02579  71.61214
   2.347   0.75338   0.01043  -0.02577  72.25201
   2.432   0.76288   0.01047  -0.02575  72.87558
   2.518   0.77233   0.01051  -0.02573  73.48213
   2.603   0.78174   0.01055  -0.02570  74.07149
   2.688   0.79108   0.01060  -0.02565  74.64434
   2.774   0.80034   0.01064  -0.02559  75.20248
   2.859   0.80949   0.01069  -0.02552  75.74913
   2.945   0.81855   0.01073  -0.02543  76.28917
   3.030   0.82749   0.01077  -0.02531  76.82930
   3.116   0.83634   0.01081  -0.02517  77.37816
   3.201   0.84511   0.01084  -0.02501  77.94614
   3.286   0.85384   0.01087  -0.02483  78.54479
   3.372   0.86257   0.01089  -0.02464  79.18556
   3.457   0.87135   0.01091  -0.02445  79.87768
   3.543   0.88024   0.01092  -0.02426  80.62510
   3.628   0.88930   0.01092  -0.02409  81.42355
   3.714   0.89858   0.01092  -0.02397  82.25854
   3.799   0.90812   0.01093  -0.02392  83.10589
   3.884   0.91794   0.01094  -0.02393  83.93476
   3.970   0.92799   0.01095  -0.02402  84.71227
   4.055   0.93818   0.01098  -0.02417  85.40801
   4.141   0.94840   0.01103  -0.02434  85.99738
   4.226   0.95851   0.01109  -0.02452  86.46337
   4.312   0.96841   0.01116  -0.02467  86.79680
