--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.23081   0.01085  -0.09983  -21.27004
  -4.915  -0.22129   0.01079  -0.09984  -20.49999
  -4.829  -0.21176   0.01074  -0.09985  -19.71939
  -4.744  -0.20222   0.01068  -0.09986  -18.92824
  -4.658  -0.19266   0.01063  -0.09988  -18.12655
  -4.573  -0.18310   0.01058  -0.09989  -17.31436
  -4.487  -0.17353   0.01052  -0.09991  -16.49176
  -4.402  -0.16394   0.01047  -0.09992  -15.65887
  -4.317  -0.15436   0.01042  -0.09993  -14.81581
  -4.231  -0.14477   0.01037  -0.09995  -13.96274
  -4.146  -0.13517   0.01032  -0.09996  -13.09986
  -4.060  -0.12558   0.01027  -0.09997  -12.22735
  -3.975  -0.11598   0.01022  -0.09999  -11.34544
  -3.889  -0.10638   0.01018  -0.10000  -10.45434
  -3.804  -0.09679   0.01013  -0.10001  -9.55430
  -3.719  -0.08720   0.01009  -0.10002  -8.64555
  -3.633  -0.07761   0.01004  -0.10003  -7.72834
  -3.548  -0.06803   0.01000  -0.10003  -6.80293
  -3.462  -0.05845   0.00996  -0.10004  -5.86954
  -3.377  -0.04888   0.00992  -0.10005  -4.92842
  -3.291  -0.03932   0.00988  -0.10005  -3.97981
  -3.206  -0.02976   0.00984  -0.10006  -3.02392
  -3.121  -0.02020   0.00980  -0.10006  -2.06097
  -3.035  -0.01066   0.00977  -0.10006  -1.09117
  -2.950  -0.00112   0.00973  -0.10006  -0.11468
  -2.864   0.00842   0.00970  -0.10007   0.86832
  -2.779   0.01795   0.00966  -0.10007   1.85772
  -2.693   0.02747   0.00963  -0.10006   2.85342
  -2.608   0.03699   0.00959  -0.10006   3.85540
  -2.523   0.04650   0.00956  -0.10006   4.86371
  -2.437   0.05601   0.00953  -0.10006   5.87848
  -2.352   0.06551   0.00949  -0.10005   6.89998
  -2.266   0.07502   0.00946  -0.10005   7.92855
  -2.181   0.08452   0.00943  -0.10005   8.96466
  -2.095   0.09402   0.00939  -0.10004  10.00882
  -2.010   0.10353   0.00936  -0.10004  11.06151
  -1.925   0.11304   0.00932  -0.10004  12.12313
  -1.839   0.12255   0.00929  -0.10004  13.19394
  -1.754   0.13207   0.00925  -0.10004  14.27397
  -1.668   0.14159   0.00922  -0.10004  15.36300
  -1.583   0.15110   0.00918  -0.10005  16.46054
  -1.497   0.16062   0.00914  -0.10005  17.56586
  -1.412   0.17013   0.00911  -0.10006  18.67814
  -1.327   0.17964   0.00907  -0.10007  19.79657
  -1.241   0.18916   0.00904  -0.10008  20.92027
  -1.156   0.19869   0.00901  -0.10010  22.04807
  -1.070   0.20824   0.00898  -0.10012  23.17826
  -0.985   0.21780   0.00896  -0.10014  24.30883
  -0.899   0.22737   0.00894  -0.10016  25.43800
  -0.814   0.23693   0.00892  -0.10018  26.56469
  -0.729   0.24650   0.00890  -0.10020  27.68844
  -0.643   0.25608   0.00889  -0.10021  28.80897
  -0.558   0.26565   0.00888  -0.10023  29.92613
  -0.472   0.27523   0.00887  -0.10025  31.04012
  -0.387   0.28482   0.00886  -0.10026  32.15170
  -0.302   0.29443   0.00885  -0.10029  33.26202
  -0.216   0.30406   0.00885  -0.10031  34.37203
  -0.131   0.31374   0.00884  -0.10034  35.48202
  -0.045   0.32346   0.00884  -0.10037  36.59132
   0.040   0.33322   0.00884  -0.10040  37.69853
   0.126   0.34302   0.00884  -0.10044  38.80207
   0.211   0.35285   0.00884  -0.10048  39.90078
   0.296   0.36269   0.00885  -0.10052  40.99414
   0.382   0.37252   0.00885  -0.10056  42.08229
   0.467   0.38232   0.00886  -0.10059  43.16573
   0.553   0.39210   0.00886  -0.10063  44.24503
   0.638   0.40185   0.00887  -0.10067  45.32056
   0.724   0.41158   0.00887  -0.10070  46.39249
   0.809   0.42129   0.00888  -0.10074  47.46081
