--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000   0.20430   0.00690  -0.10912  29.59728
  -4.915   0.21408   0.00688  -0.10913  31.11776
  -4.829   0.22383   0.00686  -0.10914  32.65008
  -4.744   0.23356   0.00683  -0.10914  34.19534
  -4.658   0.24328   0.00680  -0.10913  35.75464
  -4.573   0.25299   0.00678  -0.10912  37.32908
  -4.487   0.26269   0.00675  -0.10911  38.91966
  -4.402   0.27238   0.00672  -0.10909  40.52731
  -4.317   0.28206   0.00669  -0.10906  42.15281
  -4.231   0.29175   0.00666  -0.10904  43.79679
  -4.146   0.30144   0.00663  -0.10901  45.45967
  -4.060   0.31113   0.00660  -0.10898  47.14171
  -3.975   0.32082   0.00657  -0.10895  48.84292
  -3.889   0.33053   0.00654  -0.10893  50.56313
  -3.804   0.34023   0.00651  -0.10890  52.30198
  -3.719   0.34995   0.00647  -0.10887  54.05890
  -3.633   0.35967   0.00644  -0.10885  55.83323
  -3.548   0.36939   0.00641  -0.10883  57.62415
  -3.462   0.37912   0.00638  -0.10881  59.43071
  -3.377   0.38885   0.00635  -0.10879  61.25190
  -3.291   0.39859   0.00632  -0.10878  63.08655
  -3.206   0.40832   0.00629  -0.10877  64.93341
  -3.121   0.41806   0.00626  -0.10876  66.79109
  -3.035   0.42779   0.00623  -0.10875  68.65809
  -2.950   0.43752   0.00620  -0.10875  70.53276
  -2.864   0.44724   0.00618  -0.10875  72.41336
  -2.779   0.45696   0.00615  -0.10875  74.29805
  -2.693   0.46668   0.00613  -0.10875  76.18497
  -2.608   0.47639   0.00610  -0.10875  78.07232
  -2.523   0.48610   0.00608  -0.10875  79.95850
  -2.437   0.49581   0.00606  -0.10876  81.84229
  -2.352   0.50553   0.00604  -0.10876  83.72304
  -2.266   0.51525   0.00602  -0.10877  85.60089
  -2.181   0.52498   0.00600  -0.10878  87.47697
  -2.095   0.53473   0.00598  -0.10879  89.35341
  -2.010   0.54450   0.00597  -0.10881  91.23300
  -1.925   0.55431   0.00595  -0.10883  93.11811
  -1.839   0.56416   0.00594  -0.10885  95.00827
  -1.754   0.57405   0.00592  -0.10888  96.89568
  -1.668   0.58396   0.00591  -0.10890  98.75794
  -1.583   0.59385   0.00591  -0.10892  100.54866
  -1.497   0.60365   0.00591  -0.10890  102.18888
  -1.412   0.61322   0.00592  -0.10884  103.56628
  -1.327   0.62243   0.00595  -0.10869  104.54884
  -1.241   0.63109   0.00601  -0.10844  105.00968
  -1.156   0.63904   0.00610  -0.10805  104.84265
  -1.070   0.64607   0.00622  -0.10749  103.94338
  -0.985   0.65191   0.00638  -0.10672  102.15807
  -0.899   0.65635   0.00661  -0.10572  99.25447
  -0.814   0.65941   0.00694  -0.10448  95.04063
  -0.729   0.66157   0.00737  -0.10308  89.76053
  -0.643   0.66360   0.00787  -0.10169  84.36327
  -0.558   0.66614   0.00835  -0.10048  79.81501
  -0.472   0.66949   0.00877  -0.09947  76.33945
  -0.387   0.67366   0.00914  -0.09864  73.71709
  -0.302   0.67865   0.00946  -0.09796  71.76842
  -0.216   0.68449   0.00972  -0.09739  70.42531
  -0.131   0.69121   0.00993  -0.09693  69.62991
  -0.045   0.69870   0.01008  -0.09656  69.28321
   0.040   0.70678   0.01021  -0.09626  69.25684
   0.126   0.71525   0.01030  -0.09601  69.42542
   0.211   0.72392   0.01039  -0.09580  69.69420
   0.296   0.73268   0.01047  -0.09561  70.00698
   0.382   0.74147   0.01054  -0.09543  70.33589
   0.467   0.75026   0.01062  -0.09525  70.66726
   0.553   0.75900   0.01069  -0.09506  70.99329
   0.638   0.76768   0.01077  -0.09487  71.30920
   0.724   0.77631   0.01084  -0.09468  71.61268
   0.809   0.78488   0.01092  -0.09447  71.90337
   0.894   0.79341   0.01099  -0.09426  72.18212
   0.980   0.80189   0.01107  -0.09404  72.45028
   1.065   0.81033   0.01114  -0.09382  72.70916
   1.151   0.81874   0.01122  -0.09359  72.95978
   1.236   0.82712   0.01130  -0.09336  73.20274
   1.322   0.83548   0.01138  -0.09312  73.43834
   1.407   0.84381   0.01145  -0.09288  73.66660
   1.492   0.85212   0.01153  -0.09264  73.88743
   1.578   0.86040   0.01161  -0.09240  74.10080
   1.663   0.86865   0.01169  -0.09215  74.30678
   1.749   0.87687   0.01177  -0.09190  74.50570
   1.834   0.88507   0.01185  -0.09165  74.69818
   1.920   0.89324   0.01193  -0.09140  74.88518
   2.005   0.90138   0.01201  -0.09115  75.06804
