--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.52807   0.00930  -0.01937  -56.78924
  -4.915  -0.51608   0.00920  -0.01988  -56.11802
  -4.829  -0.50427   0.00909  -0.02035  -55.46007
  -4.744  -0.49265   0.00899  -0.02078  -54.82430
  -4.658  -0.48125   0.00888  -0.02116  -54.21955
  -4.573  -0.47007   0.00876  -0.02150  -53.65270
  -4.487  -0.45912   0.00864  -0.02179  -53.12657
  -4.402  -0.44839   0.00852  -0.02204  -52.63851
  -4.317  -0.43786   0.00839  -0.02226  -52.18070
  -4.231  -0.42750   0.00826  -0.02244  -51.74156
  -4.146  -0.41726   0.00813  -0.02260  -51.30715
  -4.060  -0.40709   0.00800  -0.02275  -50.86165
  -3.975  -0.39693   0.00788  -0.02290  -50.38807
  -3.889  -0.38672   0.00775  -0.02306  -49.86923
  -3.804  -0.37641   0.00764  -0.02324  -49.28727
  -3.719  -0.36599   0.00753  -0.02345  -48.62213
  -3.633  -0.35544   0.00743  -0.02368  -47.85288
  -3.548  -0.34482   0.00734  -0.02392  -46.96260
  -3.462  -0.33425   0.00727  -0.02413  -45.94607
  -3.377  -0.32395   0.00723  -0.02427  -44.81732
  -3.291  -0.31415   0.00720  -0.02427  -43.61039
  -3.206  -0.30504   0.00720  -0.02411  -42.36690
  -3.121  -0.29662   0.00721  -0.02379  -41.11566
  -3.035  -0.28868   0.00724  -0.02336  -39.86127
  -2.950  -0.28090   0.00728  -0.02290  -38.59174
  -2.864  -0.27299   0.00732  -0.02247  -37.29536
  -2.779  -0.26478   0.00736  -0.02212  -35.97139
  -2.693  -0.25623   0.00740  -0.02185  -34.63001
  -2.608  -0.24739   0.00743  -0.02165  -33.28573
  -2.523  -0.23836   0.00746  -0.02152  -31.95086
  -2.437  -0.22919   0.00748  -0.02142  -30.63241
  -2.352  -0.21994   0.00750  -0.02135  -29.33235
  -2.266  -0.21064   0.00751  -0.02130  -28.04945
  -2.181  -0.20130   0.00752  -0.02125  -26.78103
  -2.095  -0.19193   0.00752  -0.02122  -25.52400
  -2.010  -0.18253   0.00752  -0.02119  -24.27544
  -1.925  -0.17311   0.00752  -0.02116  -23.03272
  -1.839  -0.16368   0.00751  -0.02113  -21.79370
  -1.754  -0.15422   0.00750  -0.02111  -20.55680
