--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.24027   0.00817  -0.03731  -29.41558
  -4.915  -0.23080   0.00811  -0.03727  -28.47123
  -4.829  -0.22134   0.00804  -0.03724  -27.51631
  -4.744  -0.21190   0.00798  -0.03720  -26.55111
  -4.658  -0.20248   0.00792  -0.03716  -25.57679
  -4.573  -0.19309   0.00785  -0.03712  -24.59567
  -4.487  -0.18375   0.00778  -0.03707  -23.61231
  -4.402  -0.17446   0.00771  -0.03702  -22.63500
  -4.317  -0.16526   0.00762  -0.03695  -21.67546
  -4.231  -0.15615   0.00753  -0.03687  -20.74499
  -4.146  -0.14716   0.00741  -0.03678  -19.84993
  -4.060  -0.13830   0.00728  -0.03668  -18.99088
  -3.975  -0.12959   0.00714  -0.03657  -18.15893
  -3.889  -0.12099   0.00698  -0.03646  -17.32481
  -3.804  -0.11239   0.00683  -0.03637  -16.44378
  -3.719  -0.10368   0.00670  -0.03629  -15.47957
  -3.633  -0.09483   0.00658  -0.03624  -14.41560
  -3.548  -0.08579   0.00648  -0.03620  -13.24888
  -3.462  -0.07659   0.00639  -0.03617  -11.98405
  -3.377  -0.06724   0.00632  -0.03615  -10.63328
  -3.291  -0.05778   0.00627  -0.03612  -9.21498
  -3.206  -0.04826   0.00623  -0.03609  -7.74839
  -3.121  -0.03870   0.00619  -0.03606  -6.24824
  -3.035  -0.02911   0.00616  -0.03602  -4.72330
  -2.950  -0.01950   0.00614  -0.03599  -3.17808
  -2.864  -0.00987   0.00611  -0.03596  -1.61506
  -2.779  -0.00022   0.00609  -0.03593  -0.03594
  -2.693   0.00945   0.00607  -0.03591   1.55790
  -2.608   0.01914   0.00605  -0.03588   3.16530
  -2.523   0.02884   0.00603  -0.03587   4.78531
  -2.437   0.03856   0.00601  -0.03585   6.41715
  -2.352   0.04828   0.00599  -0.03584   8.06020
  -2.266   0.05801   0.00597  -0.03583   9.71398
  -2.181   0.06775   0.00595  -0.03582  11.37806
  -2.095   0.07748   0.00594  -0.03581  13.05208
  -2.010   0.08722   0.00592  -0.03580  14.73572
  -1.925   0.09696   0.00590  -0.03579  16.42865
  -1.839   0.10669   0.00588  -0.03577  18.13053
  -1.754   0.11642   0.00587  -0.03576  19.84094
  -1.668   0.12613   0.00585  -0.03574  21.55932
  -1.583   0.13582   0.00583  -0.03573  23.28503
  -1.497   0.14550   0.00582  -0.03571  25.01730
  -1.412   0.15516   0.00580  -0.03569  26.75524
  -1.327   0.16479   0.00578  -0.03566  28.49788
  -1.241   0.17440   0.00577  -0.03564  30.24419
  -1.156   0.18399   0.00575  -0.03561  31.99327
  -1.070   0.19355   0.00574  -0.03557  33.74449
  -0.985   0.20307   0.00572  -0.03554  35.49763
  -0.899   0.21255   0.00571  -0.03550  37.25284
  -0.814   0.22198   0.00569  -0.03545  39.01038
  -0.729   0.23136   0.00567  -0.03540  40.77002
  -0.643   0.24068   0.00566  -0.03535  42.53029
  -0.558   0.24994   0.00564  -0.03529  44.28762
  -0.472   0.25912   0.00563  -0.03522  46.03568
  -0.387   0.26821   0.00562  -0.03514  47.76518
  -0.302   0.27718   0.00560  -0.03502  49.46438
  -0.216   0.28600   0.00559  -0.03485  51.11988
  -0.131   0.29458   0.00559  -0.03462  52.71634
  -0.045   0.30284   0.00558  -0.03429  54.23422
   0.040   0.31065   0.00558  -0.03383  55.64862
   0.126   0.31799   0.00559  -0.03324  56.93399
   0.211   0.32491   0.00559  -0.03255  58.07425
   0.296   0.33164   0.00561  -0.03183  59.06907
   0.382   0.33847   0.00565  -0.03114  59.92942
   0.467   0.34564   0.00570  -0.03054  60.66775
   0.553   0.35322   0.00576  -0.03007  61.29419
   0.638   0.36119   0.00584  -0.02969  61.82223
   0.724   0.36945   0.00593  -0.02940  62.27604
   0.809   0.37792   0.00603  -0.02916  62.69094
   0.894   0.38655   0.00613  -0.02896  63.10594
   0.980   0.39533   0.00622  -0.02879  63.55457
   1.065   0.40429   0.00631  -0.02866  64.05931
   1.151   0.41346   0.00640  -0.02858  64.63147
   1.236   0.42288   0.00648  -0.02854  65.27438
   1.322   0.43260   0.00656  -0.02857  65.98721
   1.407   0.44267   0.00663  -0.02867  66.76748
   1.492   0.45310   0.00670  -0.02885  67.61186
   1.578   0.46394   0.00677  -0.02911  68.51613
   1.663   0.47518   0.00684  -0.02945  69.47505
   1.749   0.48683   0.00691  -0.02988  70.48229
   1.834   0.49888   0.00697  -0.03040  71.53052
   1.920   0.51127   0.00704  -0.03099  72.61166
   2.005   0.52399   0.00711  -0.03165  73.71704
   2.090   0.53695   0.00717  -0.03236  74.83772
   2.176   0.55011   0.00724  -0.03312  75.96468
   2.261   0.56340   0.00731  -0.03391  77.08892
   2.347   0.57673   0.00737  -0.03471  78.20182
   2.432   0.59005   0.00744  -0.03552  79.29577
   2.518   0.60329   0.00751  -0.03632  80.36481
   2.603   0.61638   0.00757  -0.03709  81.40476
   2.688   0.62927   0.00764  -0.03782  82.41282
   2.774   0.64193   0.00770  -0.03851  83.38660
   2.859   0.65432   0.00776  -0.03915  84.32355
   2.945   0.66641   0.00782  -0.03972  85.22070
   3.030   0.67817   0.00788  -0.04023  86.07496
   3.116   0.68958   0.00794  -0.04067  86.88333
   3.201   0.70065   0.00799  -0.04104  87.64307
   3.286   0.71137   0.00805  -0.04134  88.35186
   3.372   0.72173   0.00811  -0.04155  89.00807
   3.457   0.73175   0.00817  -0.04170  89.61103
   3.543   0.74144   0.00822  -0.04177  90.16138
   3.628   0.75081   0.00828  -0.04178  90.66133
   3.714   0.75989   0.00834  -0.04172  91.11464
