--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.30674   0.01134  -0.09627  -27.04884
  -4.915  -0.29786   0.01132  -0.09613  -26.30797
  -4.829  -0.28895   0.01130  -0.09601  -25.57221
  -4.744  -0.27999   0.01127  -0.09590  -24.84107
  -4.658  -0.27099   0.01124  -0.09581  -24.11269
  -4.573  -0.26194   0.01120  -0.09572  -23.38460
  -4.487  -0.25284   0.01116  -0.09565  -22.65438
  -4.402  -0.24370   0.01112  -0.09559  -21.91992
  -4.317  -0.23451   0.01107  -0.09553  -21.17953
  -4.231  -0.22527   0.01103  -0.09548  -20.43197
  -4.146  -0.21599   0.01098  -0.09543  -19.67631
  -4.060  -0.20667   0.01093  -0.09539  -18.91190
  -3.975  -0.19731   0.01088  -0.09535  -18.13827
  -3.889  -0.18792   0.01083  -0.09532  -17.35512
  -3.804  -0.17850   0.01078  -0.09529  -16.56222
  -3.719  -0.16906   0.01073  -0.09526  -15.75946
  -3.633  -0.15959   0.01068  -0.09524  -14.94676
  -3.548  -0.15010   0.01063  -0.09522  -14.12412
  -3.462  -0.14060   0.01058  -0.09520  -13.29155
  -3.377  -0.13108   0.01053  -0.09518  -12.44915
  -3.291  -0.12155   0.01048  -0.09517  -11.59703
  -3.206  -0.11201   0.01043  -0.09515  -10.73533
  -3.121  -0.10247   0.01039  -0.09514  -9.86423
  -3.035  -0.09292   0.01034  -0.09513  -8.98391
  -2.950  -0.08336   0.01030  -0.09512  -8.09458
  -2.864  -0.07380   0.01026  -0.09511  -7.19644
  -2.779  -0.06424   0.01021  -0.09510  -6.28970
  -2.693  -0.05467   0.01017  -0.09509  -5.37458
  -2.608  -0.04510   0.01013  -0.09509  -4.45128
  -2.523  -0.03553   0.01009  -0.09508  -3.52001
  -2.437  -0.02595   0.01005  -0.09508  -2.58096
  -2.352  -0.01637   0.01002  -0.09507  -1.63434
  -2.266  -0.00679   0.00998  -0.09507  -0.68033
  -2.181   0.00279   0.00995  -0.09507   0.28088
  -2.095   0.01238   0.00991  -0.09507   1.24911
  -2.010   0.02197   0.00988  -0.09507   2.22417
  -1.925   0.03157   0.00985  -0.09507   3.20588
  -1.839   0.04117   0.00982  -0.09507   4.19406
  -1.754   0.05077   0.00979  -0.09507   5.18853
  -1.668   0.06038   0.00976  -0.09507   6.18910
  -1.583   0.06999   0.00973  -0.09507   7.19560
  -1.497   0.07960   0.00970  -0.09508   8.20783
  -1.412   0.08922   0.00967  -0.09508   9.22560
  -1.327   0.09884   0.00964  -0.09508  10.24873
  -1.241   0.10847   0.00962  -0.09509  11.27700
  -1.156   0.11810   0.00959  -0.09509  12.31023
  -1.070   0.12773   0.00957  -0.09510  13.34821
  -0.985   0.13736   0.00955  -0.09510  14.39075
  -0.899   0.14700   0.00952  -0.09511  15.43764
  -0.814   0.15664   0.00950  -0.09512  16.48869
  -0.729   0.16628   0.00948  -0.09512  17.54370
  -0.643   0.17592   0.00946  -0.09513  18.60247
  -0.558   0.18556   0.00944  -0.09514  19.66484
  -0.472   0.19520   0.00942  -0.09514  20.73063
  -0.387   0.20484   0.00940  -0.09515  21.79969
  -0.302   0.21448   0.00938  -0.09516  22.87186
  -0.216   0.22412   0.00936  -0.09516  23.94704
  -0.131   0.23376   0.00934  -0.09517  25.02514
  -0.045   0.24340   0.00932  -0.09518  26.10608
   0.040   0.25304   0.00931  -0.09519  27.18984
   0.126   0.26268   0.00929  -0.09519  28.27642
   0.211   0.27232   0.00927  -0.09520  29.36586
   0.296   0.28196   0.00926  -0.09520  30.45821
   0.382   0.29160   0.00924  -0.09521  31.55358
   0.467   0.30125   0.00923  -0.09522  32.65207
   0.553   0.31089   0.00921  -0.09522  33.75381
   0.638   0.32054   0.00920  -0.09523  34.85888
   0.724   0.33019   0.00918  -0.09524  35.96736
   0.809   0.33984   0.00917  -0.09525  37.07925
   0.894   0.34950   0.00915  -0.09525  38.19446
   0.980   0.35916   0.00914  -0.09526  39.31283
