--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.49678   0.01112  -0.08218  -44.66044
  -4.915  -0.48904   0.01108  -0.08174  -44.13237
  -4.829  -0.48116   0.01104  -0.08132  -43.56905
  -4.744  -0.47300   0.01101  -0.08095  -42.97479
  -4.658  -0.46453   0.01097  -0.08066  -42.35729
  -4.573  -0.45578   0.01092  -0.08043  -41.72621
  -4.487  -0.44680   0.01087  -0.08026  -41.09094
  -4.402  -0.43766   0.01082  -0.08013  -40.45848
  -4.317  -0.42844   0.01076  -0.08004  -39.83244
  -4.231  -0.41918   0.01069  -0.07997  -39.21329
  -4.146  -0.40990   0.01062  -0.07991  -38.59934
  -4.060  -0.40063   0.01055  -0.07985  -37.98785
  -3.975  -0.39136   0.01047  -0.07980  -37.37583
  -3.889  -0.38209   0.01039  -0.07975  -36.76039
  -3.804  -0.37283   0.01032  -0.07970  -36.13895
  -3.719  -0.36357   0.01024  -0.07966  -35.50925
  -3.633  -0.35430   0.01016  -0.07961  -34.86929
  -3.548  -0.34501   0.01008  -0.07956  -34.21727
  -3.462  -0.33571   0.01001  -0.07952  -33.55153
  -3.377  -0.32639   0.00993  -0.07947  -32.87044
  -3.291  -0.31704   0.00985  -0.07943  -32.17234
  -3.206  -0.30765   0.00978  -0.07939  -31.45556
  -3.121  -0.29824   0.00971  -0.07936  -30.71855
  -3.035  -0.28880   0.00964  -0.07932  -29.96010
  -2.950  -0.27933   0.00957  -0.07930  -29.17953
  -2.864  -0.26984   0.00951  -0.07927  -28.37677
  -2.779  -0.26033   0.00945  -0.07925  -27.55227
  -2.693  -0.25081   0.00939  -0.07923  -26.70691
  -2.608  -0.24128   0.00934  -0.07921  -25.84172
  -2.523  -0.23174   0.00929  -0.07920  -24.95774
  -2.437  -0.22220   0.00924  -0.07919  -24.05588
  -2.352  -0.21264   0.00919  -0.07918  -23.13692
  -2.266  -0.20308   0.00915  -0.07918  -22.20149
  -2.181  -0.19351   0.00911  -0.07917  -21.25018
  -2.095  -0.18393   0.00907  -0.07917  -20.28360
  -2.010  -0.17433   0.00903  -0.07917  -19.30243
  -1.925  -0.16473   0.00900  -0.07918  -18.30746
  -1.839  -0.15511   0.00897  -0.07918  -17.29959
  -1.754  -0.14548   0.00894  -0.07919  -16.27982
  -1.668  -0.13584   0.00891  -0.07919  -15.24918
  -1.583  -0.12620   0.00888  -0.07920  -14.20864
  -1.497  -0.11655   0.00886  -0.07921  -13.15907
  -1.412  -0.10690   0.00883  -0.07922  -12.10125
  -1.327  -0.09725   0.00881  -0.07923  -11.03577
  -1.241  -0.08760   0.00879  -0.07925  -9.96317
  -1.156  -0.07794   0.00877  -0.07926  -8.88387
  -1.070  -0.06828   0.00876  -0.07927  -7.79828
  -0.985  -0.05861   0.00874  -0.07928  -6.70678
  -0.899  -0.04894   0.00872  -0.07930  -5.60975
  -0.814  -0.03926   0.00871  -0.07931  -4.50763
  -0.729  -0.02957   0.00870  -0.07932  -3.40084
  -0.643  -0.01988   0.00868  -0.07933  -2.28980
  -0.558  -0.01019   0.00867  -0.07935  -1.17495
  -0.472  -0.00049   0.00866  -0.07936  -0.05666
  -0.387   0.00921   0.00865  -0.07938   1.06470
  -0.302   0.01891   0.00864  -0.07940   2.18883
  -0.216   0.02861   0.00863  -0.07942   3.31544
  -0.131   0.03831   0.00862  -0.07944   4.44430
  -0.045   0.04801   0.00861  -0.07946   5.57518
   0.040   0.05771   0.00860  -0.07948   6.70790
   0.126   0.06741   0.00860  -0.07950   7.84231
   0.211   0.07711   0.00859  -0.07953   8.97826
   0.296   0.08680   0.00858  -0.07955  10.11565
   0.382   0.09650   0.00857  -0.07958  11.25438
   0.467   0.10619   0.00857  -0.07961  12.39440
   0.553   0.11588   0.00856  -0.07963  13.53564
   0.638   0.12557   0.00855  -0.07966  14.67806
   0.724   0.13526   0.00855  -0.07969  15.82161
   0.809   0.14495   0.00854  -0.07972  16.96623
   0.894   0.15464   0.00854  -0.07975  18.11185
   0.980   0.16433   0.00853  -0.07978  19.25838
   1.065   0.17402   0.00853  -0.07981  20.40574
   1.151   0.18371   0.00852  -0.07984  21.55382
   1.236   0.19339   0.00852  -0.07987  22.70255
   1.322   0.20308   0.00851  -0.07990  23.85182
   1.407   0.21277   0.00851  -0.07992  25.00157
   1.492   0.22246   0.00851  -0.07995  26.15173
   1.578   0.23216   0.00850  -0.07998  27.30227
   1.663   0.24185   0.00850  -0.08001  28.45317
   1.749   0.25155   0.00850  -0.08004  29.60441
   1.834   0.26125   0.00849  -0.08006  30.75601
   1.920   0.27095   0.00849  -0.08009  31.90798
   2.005   0.28066   0.00849  -0.08012  33.06034
   2.090   0.29037   0.00849  -0.08015  34.21311
   2.176   0.30009   0.00849  -0.08018  35.36630
   2.261   0.30981   0.00848  -0.08021  36.51987
   2.347   0.31954   0.00848  -0.08024  37.67380
   2.432   0.32928   0.00848  -0.08028  38.82800
   2.518   0.33902   0.00848  -0.08031  39.98238
   2.603   0.34877   0.00848  -0.08034  41.13679
   2.688   0.35853   0.00848  -0.08037  42.29105
   2.774   0.36830   0.00848  -0.08041  43.44497
   2.859   0.37808   0.00848  -0.08044  44.59833
   2.945   0.38787   0.00848  -0.08048  45.75089
   3.030   0.39767   0.00848  -0.08051  46.90246
   3.116   0.40747   0.00848  -0.08055  48.05282
   3.201   0.41729   0.00848  -0.08058  49.20182
   3.286   0.42711   0.00848  -0.08062  50.34937
   3.372   0.43694   0.00849  -0.08065  51.49543
   3.457   0.44678   0.00849  -0.08069  52.64007
   3.543   0.45661   0.00849  -0.08072  53.78345
   3.628   0.46645   0.00849  -0.08076  54.92586
   3.714   0.47628   0.00849  -0.08080  56.06766
   3.799   0.48611   0.00850  -0.08083  57.20930
   3.884   0.49593   0.00850  -0.08087  58.35127
   3.970   0.50574   0.00850  -0.08090  59.49405
   4.055   0.51554   0.00850  -0.08094  60.63803
   4.141   0.52533   0.00850  -0.08097  61.78351
   4.226   0.53510   0.00850  -0.08100  62.93062
   4.312   0.54487   0.00850  -0.08103  64.07937
   4.397   0.55462   0.00850  -0.08106  65.22961
   4.482   0.56436   0.00850  -0.08109  66.38109
   4.568   0.57410   0.00850  -0.08111  67.53344
   4.653   0.58382   0.00850  -0.08114  68.68621
   4.739   0.59352   0.00850  -0.08116  69.83883
   4.824   0.60322   0.00850  -0.08117  70.99055
   4.910   0.61289   0.00850  -0.08118  72.14029
   4.995   0.62255   0.00849  -0.08119  73.28657
   5.080   0.63219   0.00849  -0.08120  74.42733
   5.166   0.64181   0.00849  -0.08120  75.55990
   5.251   0.65142   0.00850  -0.08120  76.68110
   5.337   0.66101   0.00850  -0.08119  77.78768
   5.422   0.67059   0.00850  -0.08119  78.87684
   5.508   0.68017   0.00851  -0.08120  79.94713
   5.593   0.68975   0.00852  -0.08121  80.99941
   5.678   0.69933   0.00852  -0.08124  82.03836
   5.764   0.70895   0.00853  -0.08129  83.07511
   5.849   0.71863   0.00854  -0.08136  84.13271
   5.935   0.72839   0.00854  -0.08147  85.25738
   6.020   0.73826   0.00853  -0.08161  86.53964
   6.106   0.74826   0.00849  -0.08178  88.14299
   6.191   0.75832   0.00840  -0.08193  90.30588
   6.276   0.76823   0.00824  -0.08201  93.24236
   6.362   0.77759   0.00802  -0.08193  96.93574
   6.447   0.78586   0.00778  -0.08159  100.99782
   6.533   0.79269   0.00756  -0.08096  104.79793
   6.618   0.79833   0.00740  -0.08012  107.86361
