--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.34067   0.00944  -0.06300  -36.08821
  -4.915  -0.33132   0.00937  -0.06290  -35.37717
  -4.829  -0.32198   0.00929  -0.06278  -34.65155
  -4.744  -0.31268   0.00922  -0.06266  -33.91165
  -4.658  -0.30341   0.00915  -0.06253  -33.15784
  -4.573  -0.29419   0.00908  -0.06239  -32.39051
  -4.487  -0.28501   0.00902  -0.06224  -31.60995
  -4.402  -0.27588   0.00895  -0.06208  -30.81628
  -4.317  -0.26679   0.00889  -0.06191  -30.00936
  -4.231  -0.25774   0.00883  -0.06174  -29.18879
  -4.146  -0.24871   0.00877  -0.06156  -28.35388
  -4.060  -0.23970   0.00872  -0.06137  -27.50377
  -3.975  -0.23072   0.00866  -0.06119  -26.63741
  -3.889  -0.22174   0.00861  -0.06101  -25.75362
  -3.804  -0.21279   0.00856  -0.06082  -24.85121
  -3.719  -0.20385   0.00852  -0.06064  -23.92904
  -3.633  -0.19494   0.00848  -0.06045  -22.98621
  -3.548  -0.18604   0.00845  -0.06027  -22.02231
  -3.462  -0.17716   0.00842  -0.06008  -21.03765
  -3.377  -0.16830   0.00840  -0.05989  -20.03345
  -3.291  -0.15946   0.00839  -0.05970  -19.01179
  -3.206  -0.15063   0.00838  -0.05951  -17.97529
  -3.121  -0.14181   0.00838  -0.05932  -16.92668
  -3.035  -0.13298   0.00838  -0.05914  -15.86834
  -2.950  -0.12414   0.00839  -0.05896  -14.80231
  -2.864  -0.11527   0.00840  -0.05879  -13.73045
  -2.779  -0.10638   0.00841  -0.05863  -12.65463
  -2.693  -0.09745   0.00842  -0.05847  -11.57671
  -2.608  -0.08849   0.00843  -0.05833  -10.49818
  -2.523  -0.07951   0.00844  -0.05819  -9.42001
  -2.437  -0.07051   0.00845  -0.05807  -8.34254
  -2.352  -0.06147   0.00846  -0.05795  -7.26560
  -2.266  -0.05240   0.00847  -0.05784  -6.18859
  -2.181  -0.04330   0.00847  -0.05774  -5.11071
  -2.095  -0.03417   0.00848  -0.05765  -4.03106
  -2.010  -0.02499   0.00848  -0.05756  -2.94874
  -1.925  -0.01579   0.00847  -0.05749  -1.86288
  -1.839  -0.00654   0.00847  -0.05742  -0.77271
  -1.754   0.00273   0.00846  -0.05736   0.32253
  -1.668   0.01203   0.00845  -0.05730   1.42351
  -1.583   0.02136   0.00844  -0.05725   2.53089
  -1.497   0.03072   0.00843  -0.05721   3.64528
  -1.412   0.04011   0.00841  -0.05717   4.76718
  -1.327   0.04952   0.00840  -0.05713   5.89699
  -1.241   0.05895   0.00838  -0.05710   7.03497
  -1.156   0.06840   0.00836  -0.05707   8.18120
  -1.070   0.07787   0.00834  -0.05704   9.33561
  -0.985   0.08736   0.00832  -0.05702  10.49803
  -0.899   0.09685   0.00830  -0.05700  11.66825
  -0.814   0.10635   0.00828  -0.05698  12.84618
  -0.729   0.11586   0.00826  -0.05696  14.03193
  -0.643   0.12537   0.00823  -0.05695  15.22590
  -0.558   0.13490   0.00821  -0.05695  16.42865
  -0.472   0.14444   0.00819  -0.05695  17.64070
  -0.387   0.15400   0.00816  -0.05694  18.86230
  -0.302   0.16356   0.00814  -0.05695  20.09357
  -0.216   0.17312   0.00811  -0.05695  21.33510
  -0.131   0.18267   0.00809  -0.05694  22.58868
  -0.045   0.19222   0.00806  -0.05694  23.85755
   0.040   0.20178   0.00802  -0.05693  25.14604
   0.126   0.21136   0.00799  -0.05693  26.45962
   0.211   0.22093   0.00794  -0.05692  27.80713
   0.296   0.23039   0.00789  -0.05692  29.20582
   0.382   0.23971   0.00781  -0.05693  30.68409
   0.467   0.24886   0.00771  -0.05696  32.27880
   0.553   0.25789   0.00757  -0.05700  34.04588
   0.638   0.26678   0.00739  -0.05700  36.11081
   0.724   0.27551   0.00713  -0.05691  38.63766
   0.809   0.28398   0.00685  -0.05673  41.44008
   0.894   0.29223   0.00665  -0.05654  43.95197
   0.980   0.30048   0.00653  -0.05636  45.99814
   1.065   0.30892   0.00647  -0.05618  47.77657
   1.151   0.31762   0.00642  -0.05601  49.45009
