--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.65622   0.01014   0.00408  -64.68970
  -4.915  -0.64430   0.01004   0.00356  -64.16775
  -4.829  -0.63224   0.00994   0.00301  -63.62116
  -4.744  -0.62006   0.00983   0.00245  -63.05088
  -4.658  -0.60777   0.00973   0.00188  -62.45621
  -4.573  -0.59535   0.00963   0.00128  -61.83380
  -4.487  -0.58273   0.00953   0.00065  -61.17675
  -4.402  -0.56979   0.00942  -0.00005  -60.47410
  -4.317  -0.55641   0.00932  -0.00084  -59.71104
  -4.231  -0.54247   0.00921  -0.00175  -58.87038
  -4.146  -0.52789   0.00911  -0.00280  -57.93586
  -4.060  -0.51269   0.00901  -0.00399  -56.89752
  -3.975  -0.49710   0.00892  -0.00525  -55.75874
  -3.889  -0.48154   0.00883  -0.00651  -54.54260
  -3.804  -0.46661   0.00876  -0.00761  -53.29301
  -3.719  -0.45292   0.00870  -0.00843  -52.06576
  -3.633  -0.44088   0.00866  -0.00888  -50.91004
  -3.548  -0.43053   0.00864  -0.00896  -49.85011
  -3.462  -0.42150   0.00862  -0.00876  -48.88027
  -3.377  -0.41323   0.00861  -0.00841  -47.97568
  -3.291  -0.40522   0.00860  -0.00803  -47.10892
  -3.206  -0.39713   0.00858  -0.00768  -46.26049
  -3.121  -0.38880   0.00856  -0.00741  -45.42056
  -3.035  -0.38022   0.00853  -0.00722  -44.58544
  -2.950  -0.37143   0.00849  -0.00707  -43.75339
  -2.864  -0.36250   0.00845  -0.00697  -42.92254
  -2.779  -0.35346   0.00840  -0.00690  -42.09100
  -2.693  -0.34437   0.00835  -0.00684  -41.25761
  -2.608  -0.33527   0.00829  -0.00678  -40.42184
  -2.523  -0.32617   0.00824  -0.00673  -39.58325
  -2.437  -0.31708   0.00818  -0.00667  -38.74093
  -2.352  -0.30800   0.00813  -0.00661  -37.89239
  -2.266  -0.29890   0.00807  -0.00655  -37.03202
  -2.181  -0.28976   0.00802  -0.00648  -36.15159
  -2.095  -0.28055   0.00796  -0.00641  -35.24472
  -2.010  -0.27130   0.00791  -0.00635  -34.31205
