--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.36117   0.00973  -0.07481  -37.10785
  -4.915  -0.35159   0.00964  -0.07478  -36.46355
  -4.829  -0.34210   0.00955  -0.07473  -35.81233
  -4.744  -0.33270   0.00946  -0.07466  -35.15315
  -4.658  -0.32336   0.00938  -0.07457  -34.48486
  -4.573  -0.31408   0.00929  -0.07446  -33.80617
  -4.487  -0.30483   0.00921  -0.07435  -33.11578
  -4.402  -0.29561   0.00912  -0.07422  -32.41235
  -4.317  -0.28639   0.00904  -0.07409  -31.69462
  -4.231  -0.27718   0.00895  -0.07396  -30.96139
  -4.146  -0.26795   0.00887  -0.07383  -30.21154
  -4.060  -0.25871   0.00879  -0.07370  -29.44403
  -3.975  -0.24944   0.00870  -0.07358  -28.65788
  -3.889  -0.24014   0.00862  -0.07346  -27.85220
  -3.804  -0.23081   0.00854  -0.07334  -27.02614
  -3.719  -0.22145   0.00846  -0.07323  -26.17893
  -3.633  -0.21208   0.00838  -0.07312  -25.30989
  -3.548  -0.20271   0.00830  -0.07300  -24.41855
  -3.462  -0.19336   0.00823  -0.07289  -23.50481
  -3.377  -0.18408   0.00816  -0.07275  -22.56924
  -3.291  -0.17490   0.00809  -0.07260  -21.61343
  -3.206  -0.16589   0.00804  -0.07240  -20.64030
  -3.121  -0.15710   0.00799  -0.07216  -19.65403
  -3.035  -0.14858   0.00796  -0.07186  -18.65923
  -2.950  -0.14033   0.00795  -0.07150  -17.65931
  -2.864  -0.13232   0.00795  -0.07110  -16.65461
  -2.779  -0.12445   0.00796  -0.07066  -15.64166
  -2.693  -0.11660   0.00798  -0.07023  -14.61469
  -2.608  -0.10865   0.00801  -0.06983  -13.56880
  -2.523  -0.10053   0.00804  -0.06947  -12.50298
  -2.437  -0.09221   0.00807  -0.06917  -11.42098
  -2.352  -0.08373   0.00811  -0.06891  -10.32955
  -2.266  -0.07512   0.00813  -0.06870  -9.23545
  -2.181  -0.06642   0.00816  -0.06852  -8.14312
  -2.095  -0.05765   0.00817  -0.06836  -7.05401
  -2.010  -0.04883   0.00818  -0.06823  -5.96731
  -1.925  -0.03997   0.00819  -0.06811  -4.88108
  -1.839  -0.03106   0.00819  -0.06801  -3.79308
  -1.754  -0.02211   0.00818  -0.06792  -2.70118
  -1.668  -0.01311   0.00817  -0.06784  -1.60336
  -1.583  -0.00406   0.00816  -0.06777  -0.49760
  -1.497   0.00503   0.00814  -0.06771   0.61813
  -1.412   0.01418   0.00812  -0.06765   1.74563
  -1.327   0.02339   0.00810  -0.06761   2.88610
  -1.241   0.03264   0.00808  -0.06758   4.03980
  -1.156   0.04195   0.00806  -0.06755   5.20611
  -1.070   0.05128   0.00803  -0.06752   6.38406
  -0.985   0.06064   0.00801  -0.06750   7.57281
  -0.899   0.07002   0.00798  -0.06748   8.77192
  -0.814   0.07942   0.00796  -0.06746   9.98138
  -0.729   0.08884   0.00793  -0.06745  11.20206
  -0.643   0.09828   0.00790  -0.06743  12.43613
  -0.558   0.10778   0.00787  -0.06742  13.68654
  -0.472   0.11733   0.00785  -0.06741  14.95525
  -0.387   0.12696   0.00782  -0.06740  16.24127
  -0.302   0.13660   0.00779  -0.06740  17.54062
  -0.216   0.14623   0.00776  -0.06739  18.84889
  -0.131   0.15582   0.00773  -0.06738  20.16399
  -0.045   0.16536   0.00770  -0.06737  21.48655
   0.040   0.17489   0.00766  -0.06737  22.81886
   0.126   0.18440   0.00763  -0.06737  24.16403
   0.211   0.19393   0.00760  -0.06738  25.52564
   0.296   0.20347   0.00756  -0.06740  26.90804
   0.382   0.21302   0.00752  -0.06744  28.31764
   0.467   0.22258   0.00748  -0.06749  29.76589
   0.553   0.23212   0.00742  -0.06756  31.27785
   0.638   0.24159   0.00734  -0.06762  32.91559
   0.724   0.25089   0.00721  -0.06764  34.81258
   0.809   0.25993   0.00700  -0.06756  37.11569
   0.894   0.26866   0.00677  -0.06739  39.70456
   0.980   0.27714   0.00657  -0.06719  42.16050
   1.065   0.28553   0.00645  -0.06701  44.25704
   1.151   0.29409   0.00638  -0.06685  46.06153
   1.236   0.30297   0.00635  -0.06672  47.68827
   1.322   0.31219   0.00634  -0.06663  49.20461
   1.407   0.32169   0.00635  -0.06658  50.64655
   1.492   0.33137   0.00637  -0.06655  52.03825
   1.578   0.34115   0.00639  -0.06653  53.39834
   1.663   0.35096   0.00641  -0.06651  54.74015
   1.749   0.36076   0.00643  -0.06649  56.07174
   1.834   0.37054   0.00646  -0.06647  57.39687
   1.920   0.38029   0.00648  -0.06644  58.71658
   2.005   0.39000   0.00650  -0.06642  60.03061
