--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.58202   0.01124  -0.02516  -51.79298
  -4.915  -0.57244   0.01116  -0.02516  -51.27893
  -4.829  -0.56289   0.01109  -0.02517  -50.75669
  -4.744  -0.55336   0.01102  -0.02516  -50.22610
  -4.658  -0.54386   0.01095  -0.02516  -49.68692
  -4.573  -0.53438   0.01087  -0.02514  -49.13889
  -4.487  -0.52494   0.01081  -0.02512  -48.58169
  -4.402  -0.51552   0.01074  -0.02510  -48.01499
  -4.317  -0.50613   0.01067  -0.02507  -47.43845
  -4.231  -0.49677   0.01060  -0.02504  -46.85184
  -4.146  -0.48742   0.01054  -0.02500  -46.25505
  -4.060  -0.47810   0.01047  -0.02497  -45.64837
  -3.975  -0.46880   0.01041  -0.02493  -45.03272
  -3.889  -0.45952   0.01035  -0.02489  -44.41024
  -3.804  -0.45025   0.01028  -0.02485  -43.78494
  -3.719  -0.44100   0.01022  -0.02481  -43.16332
  -3.633  -0.43176   0.01015  -0.02477  -42.55428
  -3.548  -0.42253   0.01007  -0.02474  -41.96752
  -3.462  -0.41332   0.00998  -0.02472  -41.41038
  -3.377  -0.40414   0.00989  -0.02470  -40.88416
  -3.291  -0.39499   0.00978  -0.02468  -40.38220
  -3.206  -0.38585   0.00967  -0.02467  -39.89087
  -3.121  -0.37672   0.00956  -0.02465  -39.39341
  -3.035  -0.36758   0.00946  -0.02464  -38.87449
  -2.950  -0.35842   0.00935  -0.02463  -38.32205
  -2.864  -0.34924   0.00926  -0.02462  -37.72591
  -2.779  -0.34002   0.00917  -0.02462  -37.07652
  -2.693  -0.33073   0.00909  -0.02463  -36.36610
  -2.608  -0.32135   0.00903  -0.02464  -35.59029
  -2.523  -0.31185   0.00897  -0.02466  -34.74938
  -2.437  -0.30223   0.00893  -0.02469  -33.84923
  -2.352  -0.29252   0.00889  -0.02471  -32.90128
  -2.266  -0.28276   0.00886  -0.02474  -31.92027
  -2.181  -0.27299   0.00883  -0.02476  -30.91949
  -2.095  -0.26324   0.00880  -0.02479  -29.90669
  -2.010  -0.25350   0.00878  -0.02481  -28.88389
  -1.925  -0.24378   0.00875  -0.02483  -27.85036
  -1.839  -0.23406   0.00873  -0.02485  -26.80545
  -1.754  -0.22434   0.00871  -0.02487  -25.74956
  -1.668  -0.21461   0.00869  -0.02489  -24.68392
  -1.583  -0.20488   0.00868  -0.02492  -23.61013
  -1.497  -0.19515   0.00866  -0.02494  -22.52983
  -1.412  -0.18543   0.00865  -0.02496  -21.44447
  -1.327  -0.17571   0.00863  -0.02499  -20.35529
  -1.241  -0.16601   0.00862  -0.02501  -19.26327
  -1.156  -0.15632   0.00860  -0.02504  -18.16912
  -1.070  -0.14665   0.00859  -0.02506  -17.07327
  -0.985  -0.13699   0.00857  -0.02509  -15.97594
  -0.899  -0.12734   0.00856  -0.02512  -14.87709
  -0.814  -0.11771   0.00854  -0.02515  -13.77647
  -0.729  -0.10810   0.00853  -0.02518  -12.67364
  -0.643  -0.09849   0.00851  -0.02521  -11.56800
  -0.558  -0.08888   0.00850  -0.02524  -10.45883
  -0.472  -0.07928   0.00848  -0.02527  -9.34534
  -0.387  -0.06967   0.00847  -0.02531  -8.22674
  -0.302  -0.06005   0.00845  -0.02534  -7.10233
  -0.216  -0.05041   0.00844  -0.02538  -5.97159
  -0.131  -0.04074   0.00843  -0.02542  -4.83421
  -0.045  -0.03106   0.00842  -0.02547  -3.69017
   0.040  -0.02134   0.00840  -0.02552  -2.53969
   0.126  -0.01161   0.00839  -0.02557  -1.38322
   0.211  -0.00185   0.00838  -0.02562  -0.22125
   0.296   0.00791   0.00837  -0.02568   0.94579
