--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000   0.09945   0.00698  -0.09836  14.24669
  -4.915   0.10924   0.00693  -0.09843  15.75554
  -4.829   0.11905   0.00689  -0.09849  17.28046
  -4.744   0.12886   0.00685  -0.09855  18.81740
  -4.658   0.13866   0.00681  -0.09861  20.36192
  -4.573   0.14845   0.00678  -0.09866  21.90933
  -4.487   0.15822   0.00675  -0.09871  23.45526
  -4.402   0.16800   0.00672  -0.09876  24.99642
  -4.317   0.17779   0.00670  -0.09881  26.53137
  -4.231   0.18760   0.00669  -0.09886  28.06043
  -4.146   0.19743   0.00667  -0.09892  29.58500
  -4.060   0.20729   0.00666  -0.09897  31.10678
  -3.975   0.21717   0.00666  -0.09902  32.62712
  -3.889   0.22709   0.00665  -0.09908  34.14689
  -3.804   0.23702   0.00665  -0.09913  35.66643
  -3.719   0.24697   0.00664  -0.09918  37.18576
  -3.633   0.25692   0.00664  -0.09923  38.70470
  -3.548   0.26687   0.00663  -0.09928  40.22304
  -3.462   0.27683   0.00663  -0.09932  41.74058
  -3.377   0.28678   0.00663  -0.09937  43.25721
  -3.291   0.29672   0.00663  -0.09941  44.77284
  -3.206   0.30666   0.00663  -0.09946  46.28745
  -3.121   0.31660   0.00662  -0.09950  47.80104
  -3.035   0.32652   0.00662  -0.09954  49.31363
  -2.950   0.33644   0.00662  -0.09958  50.82531
  -2.864   0.34635   0.00662  -0.09962  52.33617
  -2.779   0.35624   0.00662  -0.09965  53.84637
  -2.693   0.36613   0.00661  -0.09969  55.35606
  -2.608   0.37600   0.00661  -0.09972  56.86544
  -2.523   0.38585   0.00661  -0.09975  58.37468
  -2.437   0.39570   0.00661  -0.09977  59.88397
  -2.352   0.40552   0.00661  -0.09980  61.39346
  -2.266   0.41534   0.00660  -0.09983  62.90327
  -2.181   0.42513   0.00660  -0.09985  64.41348
  -2.095   0.43492   0.00660  -0.09987  65.92414
  -2.010   0.44469   0.00659  -0.09989  67.43526
  -1.925   0.45445   0.00659  -0.09991  68.94682
  -1.839   0.46420   0.00659  -0.09992  70.45875
  -1.754   0.47394   0.00659  -0.09994  71.97097
