--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.48026   0.01064  -0.06042  -45.15264
  -4.915  -0.47150   0.01058  -0.06017  -44.57725
  -4.829  -0.46292   0.01052  -0.05988  -43.98888
  -4.744  -0.45439   0.01047  -0.05958  -43.38495
  -4.658  -0.44583   0.01043  -0.05929  -42.76370
  -4.573  -0.43716   0.01038  -0.05904  -42.12470
  -4.487  -0.42837   0.01033  -0.05883  -41.46891
  -4.402  -0.41946   0.01028  -0.05865  -40.79815
  -4.317  -0.41046   0.01023  -0.05850  -40.11442
  -4.231  -0.40139   0.01018  -0.05836  -39.41928
  -4.146  -0.39228   0.01013  -0.05824  -38.71360
  -4.060  -0.38314   0.01008  -0.05813  -37.99755
  -3.975  -0.37398   0.01003  -0.05802  -37.27098
  -3.889  -0.36481   0.00999  -0.05792  -36.53377
  -3.804  -0.35561   0.00994  -0.05782  -35.78596
  -3.719  -0.34640   0.00989  -0.05772  -35.02774
  -3.633  -0.33717   0.00984  -0.05763  -34.25928
  -3.548  -0.32791   0.00979  -0.05753  -33.48057
  -3.462  -0.31863   0.00975  -0.05744  -32.69139
  -3.377  -0.30933   0.00970  -0.05736  -31.89134
  -3.291  -0.30000   0.00965  -0.05727  -31.08002
  -3.206  -0.29066   0.00961  -0.05719  -30.25707
  -3.121  -0.28130   0.00956  -0.05712  -29.42224
  -3.035  -0.27193   0.00952  -0.05704  -28.57538
  -2.950  -0.26254   0.00947  -0.05697  -27.71640
  -2.864  -0.25313   0.00943  -0.05690  -26.84533
  -2.779  -0.24372   0.00939  -0.05683  -25.96226
  -2.693  -0.23430   0.00935  -0.05676  -25.06734
  -2.608  -0.22487   0.00931  -0.05669  -24.16077
  -2.523  -0.21544   0.00927  -0.05663  -23.24284
  -2.437  -0.20600   0.00923  -0.05657  -22.31386
  -2.352  -0.19656   0.00920  -0.05651  -21.37419
  -2.266  -0.18712   0.00916  -0.05645  -20.42421
  -2.181  -0.17768   0.00913  -0.05640  -19.46435
  -2.095  -0.16824   0.00910  -0.05635  -18.49503
  -2.010  -0.15880   0.00907  -0.05629  -17.51667
  -1.925  -0.14937   0.00904  -0.05625  -16.52971
  -1.839  -0.13993   0.00901  -0.05620  -15.53457
  -1.754  -0.13049   0.00898  -0.05615  -14.53165
  -1.668  -0.12106   0.00895  -0.05611  -13.52129
  -1.583  -0.11162   0.00893  -0.05607  -12.50382
  -1.497  -0.10219   0.00890  -0.05603  -11.47949
  -1.412  -0.09275   0.00888  -0.05600  -10.44849
  -1.327  -0.08331   0.00885  -0.05596  -9.41094
  -1.241  -0.07387   0.00883  -0.05593  -8.36689
  -1.156  -0.06443   0.00881  -0.05590  -7.31637
  -1.070  -0.05497   0.00878  -0.05588  -6.25933
  -0.985  -0.04551   0.00876  -0.05585  -5.19576
  -0.899  -0.03605   0.00874  -0.05583  -4.12562
  -0.814  -0.02657   0.00872  -0.05581  -3.04891
  -0.729  -0.01709   0.00869  -0.05579  -1.96566
  -0.643  -0.00760   0.00867  -0.05577  -0.87596
  -0.558   0.00190   0.00865  -0.05575   0.22009
  -0.472   0.01142   0.00863  -0.05574   1.32234
  -0.387   0.02094   0.00861  -0.05572   2.43062
  -0.302   0.03047   0.00859  -0.05571   3.54476
  -0.216   0.04000   0.00858  -0.05570   4.66458
  -0.131   0.04955   0.00856  -0.05569   5.78990
  -0.045   0.05911   0.00854  -0.05568   6.92053
   0.040   0.06868   0.00852  -0.05567   8.05625
   0.126   0.07825   0.00851  -0.05565   9.19684
   0.211   0.08783   0.00849  -0.05564  10.34208
   0.296   0.09741   0.00848  -0.05563  11.49173
   0.382   0.10700   0.00846  -0.05562  12.64560
