--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.59377   0.00943  -0.00839  -62.94281
  -4.915  -0.58447   0.00934  -0.00839  -62.57977
  -4.829  -0.57512   0.00926  -0.00839  -62.13084
  -4.744  -0.56573   0.00918  -0.00840  -61.60950
  -4.658  -0.55632   0.00912  -0.00841  -61.02843
  -4.573  -0.54689   0.00905  -0.00842  -60.39953
  -4.487  -0.53745   0.00900  -0.00844  -59.73401
  -4.402  -0.52801   0.00894  -0.00845  -59.04254
  -4.317  -0.51858   0.00889  -0.00846  -58.33504
  -4.231  -0.50916   0.00884  -0.00847  -57.62015
  -4.146  -0.49975   0.00878  -0.00847  -56.90395
  -4.060  -0.49033   0.00873  -0.00848  -56.18885
  -3.975  -0.48090   0.00867  -0.00849  -55.47324
  -3.889  -0.47146   0.00861  -0.00849  -54.75290
  -3.804  -0.46199   0.00855  -0.00850  -54.02345
  -3.719  -0.45251   0.00849  -0.00850  -53.28257
  -3.633  -0.44302   0.00843  -0.00851  -52.53078
  -3.548  -0.43354   0.00837  -0.00851  -51.77024
  -3.462  -0.42409   0.00832  -0.00851  -51.00286
  -3.377  -0.41467   0.00826  -0.00851  -50.22913
  -3.291  -0.40526   0.00820  -0.00851  -49.44857
  -3.206  -0.39588   0.00814  -0.00850  -48.66094
  -3.121  -0.38650   0.00807  -0.00850  -47.86675
  -3.035  -0.37713   0.00801  -0.00850  -47.06681
  -2.950  -0.36776   0.00795  -0.00850  -46.26123
  -2.864  -0.35839   0.00789  -0.00850  -45.44851
  -2.779  -0.34902   0.00782  -0.00850  -44.62534
  -2.693  -0.33963   0.00776  -0.00851  -43.78741
  -2.608  -0.33024   0.00769  -0.00851  -42.93088
  -2.523  -0.32084   0.00763  -0.00851  -42.05325
  -2.437  -0.31145   0.00757  -0.00851  -41.15286
  -2.352  -0.30205   0.00751  -0.00851  -40.22751
  -2.266  -0.29265   0.00745  -0.00851  -39.27353
  -2.181  -0.28324   0.00740  -0.00851  -38.28591
  -2.095  -0.27381   0.00735  -0.00850  -37.25976
  -2.010  -0.26436   0.00730  -0.00850  -36.19200
  -1.925  -0.25487   0.00726  -0.00850  -35.08256
  -1.839  -0.24535   0.00723  -0.00850  -33.93435
