  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.3146   0.00875   0.00126  -0.0058   0.1944   0.5138 107.1756 226.9396
  -4.915  -0.3050   0.00874   0.00127  -0.0058   0.1938   0.5168 107.2477 227.2304
  -4.829  -0.2953   0.00873   0.00128  -0.0058   0.1932   0.5198 107.3209 227.5204
  -4.744  -0.2856   0.00874   0.00129  -0.0058   0.1926   0.5228 107.3921 227.8069
  -4.658  -0.2759   0.00874   0.00130  -0.0058   0.1920   0.5254 107.4602 228.0590
  -4.573  -0.2664   0.00874   0.00131  -0.0058   0.1915   0.5281 107.5266 228.3213
  -4.487  -0.2567   0.00874   0.00132  -0.0058   0.1909   0.5312 107.5916 228.6234
  -4.402  -0.2470   0.00875   0.00133  -0.0058   0.1904   0.5345 107.6568 228.9357
  -4.317  -0.2374   0.00875   0.00134  -0.0058   0.1898   0.5374 107.7228 229.2139
  -4.231  -0.2278   0.00876   0.00135  -0.0058   0.1893   0.5404 107.7899 229.5107
  -4.146  -0.2182   0.00878   0.00136  -0.0058   0.1887   0.5434 107.8599 229.8001
  -4.060  -0.2087   0.00881   0.00136  -0.0058   0.1880   0.5459 107.9382 230.0387
  -3.975  -0.1993   0.00884   0.00138  -0.0058   0.1874   0.5480 108.0162 230.2356
  -3.889  -0.1895   0.00883   0.00140  -0.0058   0.1869   0.5498 108.0720 230.4158
  -3.804  -0.1797   0.00884   0.00141  -0.0058   0.1864   0.5515 108.1344 230.5777
  -3.719  -0.1700   0.00884   0.00142  -0.0058   0.1859   0.5532 108.1992 230.7398
  -3.633  -0.1602   0.00886   0.00143  -0.0059   0.1853   0.5548 108.2669 230.8982
  -3.548  -0.1504   0.00887   0.00144  -0.0059   0.1848   0.5563 108.3381 231.0417
  -3.462  -0.1408   0.00887   0.00145  -0.0059   0.1842   0.5577 108.4108 231.1747
  -3.377  -0.1311   0.00887   0.00146  -0.0059   0.1836   0.5591 108.4827 231.3155
  -3.292  -0.1214   0.00888   0.00147  -0.0059   0.1830   0.5607 108.5515 231.4659
  -3.206  -0.1116   0.00889   0.00147  -0.0059   0.1825   0.5623 108.6159 231.6241
  -3.121  -0.1019   0.00891   0.00148  -0.0059   0.1820   0.5639 108.6782 231.7844
  -3.035  -0.0922   0.00893   0.00148  -0.0059   0.1815   0.5656 108.7389 231.9404
  -2.950  -0.0825   0.00894   0.00149  -0.0059   0.1810   0.5670 108.7992 232.0770
  -2.864  -0.0729   0.00896   0.00150  -0.0059   0.1805   0.5683 108.8630 232.2109
  -2.779  -0.0633   0.00900   0.00151  -0.0059   0.1799   0.5698 108.9365 232.3538
  -2.693  -0.0538   0.00904   0.00153  -0.0059   0.1792   0.5714 109.0146 232.5070
  -2.608  -0.0440   0.00904   0.00154  -0.0059   0.1787   0.5730 109.0735 232.6685
  -2.523  -0.0341   0.00905   0.00155  -0.0059   0.1782   0.5747 109.1459 232.8330
  -2.437  -0.0243   0.00906   0.00156  -0.0060   0.1775   0.5764 109.2270 232.9930
  -2.352  -0.0146   0.00906   0.00157  -0.0060   0.1768   0.5778 109.3104 233.1330
  -2.266  -0.0048   0.00906   0.00158  -0.0060   0.1762   0.5793 109.3928 233.2824
  -2.181   0.0049   0.00907   0.00159  -0.0060   0.1755   0.5810 109.4737 233.4432
  -2.095   0.0147   0.00908   0.00160  -0.0060   0.1749   0.5828 109.5511 233.6158
  -2.010   0.0244   0.00910   0.00161  -0.0060   0.1743   0.5846 109.6237 233.7934
  -1.925   0.0342   0.00912   0.00161  -0.0060   0.1738   0.5864 109.6913 233.9668
  -1.839   0.0439   0.00913   0.00162  -0.0060   0.1732   0.5878 109.7562 234.1128
  -1.754   0.0536   0.00914   0.00163  -0.0060   0.1727   0.5893 109.8217 234.2583
  -1.668   0.0632   0.00917   0.00163  -0.0060   0.1721   0.5909 109.8926 234.4083
  -1.583   0.0728   0.00923   0.00165  -0.0060   0.1715   0.5924 109.9774 234.5624
  -1.498   0.0826   0.00925   0.00166  -0.0060   0.1709   0.5941 110.0452 234.7210
  -1.412   0.0924   0.00926   0.00168  -0.0060   0.1704   0.5957 110.1130 234.8807
  -1.327   0.1022   0.00928   0.00169  -0.0061   0.1698   0.5972 110.1880 235.0290
  -1.241   0.1119   0.00928   0.00171  -0.0061   0.1691   0.5985 110.2710 235.1602
  -1.156   0.1217   0.00929   0.00172  -0.0061   0.1684   0.5999 110.3602 235.2969
  -1.070   0.1314   0.00929   0.00173  -0.0061   0.1677   0.6014 110.4533 235.4402
  -0.985   0.1412   0.00930   0.00173  -0.0061   0.1670   0.6029 110.5468 235.5901
  -0.899   0.1510   0.00931   0.00173  -0.0061   0.1662   0.6044 110.6377 235.7425
  -0.814   0.1608   0.00933   0.00172  -0.0061   0.1656   0.6060 110.7242 235.8935
  -0.729   0.1706   0.00935   0.00172  -0.0061   0.1649   0.6074 110.8067 236.0301
  -0.643   0.1802   0.00937   0.00173  -0.0061   0.1643   0.6086 110.8886 236.1483
  -0.558   0.1897   0.00943   0.00174  -0.0061   0.1635   0.6098 110.9815 236.2703
  -0.472   0.1995   0.00945   0.00176  -0.0061   0.1630   0.6111 111.0542 236.3992
  -0.387   0.2093   0.00945   0.00178  -0.0061   0.1623   0.6125 111.1365 236.5343
  -0.301   0.2191   0.00947   0.00179  -0.0061   0.1616   0.6139 111.2342 236.6745
  -0.216   0.2289   0.00948   0.00180  -0.0061   0.1607   0.6154 111.3409 236.8208
  -0.131   0.2387   0.00949   0.00179  -0.0062   0.1599   0.6168 111.4495 236.9668
  -0.045   0.2485   0.00950   0.00180  -0.0062   0.1591   0.6181 111.5532 237.0915
   0.040   0.2582   0.00951   0.00180  -0.0062   0.1583   0.6194 111.6492 237.2163
   0.126   0.2679   0.00952   0.00180  -0.0062   0.1576   0.6207 111.7416 237.3482
   0.211   0.2776   0.00954   0.00180  -0.0062   0.1569   0.6221 111.8345 237.4871
   0.296   0.2873   0.00959   0.00180  -0.0061   0.1561   0.6235 111.9404 237.6314
   0.382   0.2970   0.00962   0.00181  -0.0062   0.1553   0.6250 112.0476 237.7780
   0.467   0.3068   0.00963   0.00182  -0.0062   0.1544   0.6265 112.1556 237.9226
   0.553   0.3167   0.00964   0.00183  -0.0062   0.1535   0.6277 112.2771 238.0484
   0.638   0.3264   0.00964   0.00184  -0.0062   0.1526   0.6288 112.4021 238.1598
   0.724   0.3361   0.00965   0.00184  -0.0062   0.1516   0.6300 112.5266 238.2730
   0.809   0.3459   0.00966   0.00184  -0.0062   0.1507   0.6311 112.6455 238.3901
   0.894   0.3556   0.00967   0.00183  -0.0062   0.1499   0.6324 112.7599 238.5115
   0.980   0.3653   0.00970   0.00183  -0.0062   0.1490   0.6336 112.8740 238.6375
   1.065   0.3750   0.00975   0.00182  -0.0062   0.1480   0.6349 113.0025 238.7661
   1.151   0.3848   0.00976   0.00183  -0.0062   0.1471   0.6362 113.1240 238.8956
   1.236   0.3946   0.00977   0.00184  -0.0062   0.1460   0.6374 113.2704 239.0177
   1.322   0.4044   0.00978   0.00184  -0.0062   0.1449   0.6385 113.4281 239.1244
   1.407   0.4141   0.00979   0.00184  -0.0062   0.1437   0.6396 113.5875 239.2396
   1.492   0.4238   0.00980   0.00183  -0.0062   0.1425   0.6409 113.7407 239.3641
   1.578   0.4335   0.00984   0.00183  -0.0062   0.1414   0.6422 113.8873 239.4970
   1.663   0.4431   0.00988   0.00184  -0.0062   0.1403   0.6436 114.0370 239.6377
   1.749   0.4529   0.00990   0.00185  -0.0062   0.1392   0.6450 114.1895 239.7826
   1.834   0.4627   0.00993   0.00186  -0.0062   0.1379   0.6464 114.3659 239.9257
   1.920   0.4724   0.00995   0.00186  -0.0062   0.1366   0.6477 114.5491 240.0490
   2.005   0.4821   0.00997   0.00187  -0.0062   0.1353   0.6487 114.7287 240.1572
   2.091   0.4917   0.01000   0.00187  -0.0062   0.1340   0.6498 114.9067 240.2679
   2.176   0.5014   0.01004   0.00188  -0.0062   0.1327   0.6510 115.0845 240.3813
   2.261   0.5111   0.01006   0.00190  -0.0062   0.1313   0.6521 115.2849 240.4985
   2.347   0.5208   0.01009   0.00190  -0.0062   0.1298   0.6533 115.5008 240.6191
   2.432   0.5305   0.01013   0.00190  -0.0062   0.1283   0.6545 115.7117 240.7414
   2.518   0.5402   0.01018   0.00190  -0.0062   0.1268   0.6557 115.9193 240.8641
   2.603   0.5499   0.01022   0.00191  -0.0062   0.1253   0.6569 116.1299 240.9837
   2.688   0.5596   0.01025   0.00193  -0.0062   0.1237   0.6578 116.3683 241.0794
   2.774   0.5692   0.01029   0.00194  -0.0061   0.1220   0.6588 116.6169 241.1736
   2.859   0.5788   0.01034   0.00196  -0.0061   0.1203   0.6597 116.8612 241.2714
   2.945   0.5884   0.01039   0.00198  -0.0061   0.1187   0.6607 117.0927 241.3751
   3.030   0.5981   0.01044   0.00200  -0.0061   0.1170   0.6619 117.3435 241.4880
   3.116   0.6077   0.01049   0.00202  -0.0061   0.1151   0.6630 117.6172 241.6085
   3.201   0.6173   0.01056   0.00204  -0.0061   0.1133   0.6643 117.8935 241.7356
   3.286   0.6270   0.01061   0.00206  -0.0061   0.1115   0.6656 118.1589 241.8671
   3.372   0.6367   0.01067   0.00208  -0.0061   0.1095   0.6669 118.4626 241.9981
   3.457   0.6462   0.01073   0.00211  -0.0061   0.1074   0.6678 118.7787 242.0982
   3.543   0.6558   0.01080   0.00215  -0.0061   0.1055   0.6688 119.0778 242.2008
   3.628   0.6654   0.01086   0.00218  -0.0061   0.1034   0.6699 119.3980 242.3081
   3.714   0.6750   0.01094   0.00222  -0.0060   0.1012   0.6710 119.7426 242.4202
   3.799   0.6845   0.01103   0.00226  -0.0060   0.0991   0.6721 120.0741 242.5365
   3.884   0.6941   0.01110   0.00230  -0.0060   0.0968   0.6733 120.4400 242.6550
   3.970   0.7037   0.01119   0.00234  -0.0060   0.0944   0.6744 120.8351 242.7727
   4.055   0.7133   0.01128   0.00238  -0.0060   0.0921   0.6755 121.1987 242.8883
   4.141   0.7229   0.01137   0.00241  -0.0060   0.0897   0.6766 121.6025 242.9991
   4.312   0.7419   0.01155   0.00252  -0.0060   0.0853   0.6782 122.3481 243.1655
   4.397   0.7514   0.01165   0.00258  -0.0060   0.0830   0.6790 122.7295 243.2522
   4.482   0.7608   0.01177   0.00265  -0.0060   0.0810   0.6799 123.0863 243.3436
   4.568   0.7703   0.01185   0.00270  -0.0060   0.0787   0.6809 123.4808 243.4400
   4.653   0.7798   0.01198   0.00277  -0.0060   0.0763   0.6818 123.9007 243.5409
   4.739   0.7893   0.01208   0.00283  -0.0059   0.0742   0.6828 124.2851 243.6458
   4.824   0.7988   0.01220   0.00290  -0.0059   0.0719   0.6839 124.7039 243.7554
   4.910   0.8082   0.01233   0.00297  -0.0059   0.0698   0.6850 125.0907 243.8690
   4.995   0.8177   0.01244   0.00304  -0.0059   0.0678   0.6861 125.4742 243.9827
   5.080   0.8270   0.01258   0.00313  -0.0059   0.0658   0.6869 125.8625 244.0713
   5.166   0.8364   0.01270   0.00321  -0.0058   0.0639   0.6878 126.2195 244.1573
   5.251   0.8457   0.01282   0.00329  -0.0058   0.0618   0.6886 126.6277 244.2474
   5.337   0.8550   0.01297   0.00339  -0.0058   0.0598   0.6896 127.0209 244.3438
   5.422   0.8643   0.01308   0.00347  -0.0057   0.0580   0.6905 127.3968 244.4466
   5.508   0.8736   0.01323   0.00357  -0.0057   0.0561   0.6916 127.7927 244.5544
   5.593   0.8829   0.01338   0.00366  -0.0057   0.0544   0.6926 128.1465 244.6656
   5.678   0.8922   0.01352   0.00375  -0.0056   0.0527   0.6937 128.5039 244.7785
   5.764   0.9013   0.01370   0.00386  -0.0056   0.0510   0.6948 128.8619 244.8897
   5.849   0.9106   0.01384   0.00395  -0.0055   0.0495   0.6958 129.1865 244.9961
   5.935   0.9198   0.01396   0.00405  -0.0055   0.0479   0.6965 129.5471 245.0735
   6.020   0.9288   0.01413   0.00417  -0.0054   0.0463   0.6973 129.9026 245.1491
   6.106   0.9380   0.01427   0.00427  -0.0054   0.0449   0.6980 130.2140 245.2274
   6.191   0.9471   0.01442   0.00437  -0.0053   0.0436   0.6988 130.5369 245.3088
   6.276   0.9560   0.01460   0.00449  -0.0052   0.0422   0.6996 130.8475 245.3935
   6.362   0.9651   0.01476   0.00461  -0.0051   0.0411   0.7004 131.1171 245.4821
   6.447   0.9741   0.01491   0.00471  -0.0051   0.0400   0.7013 131.3780 245.5745
   6.533   0.9831   0.01508   0.00483  -0.0050   0.0389   0.7022 131.6399 245.6698
   6.618   0.9919   0.01528   0.00497  -0.0049   0.0379   0.7031 131.8938 245.7669
   6.704   1.0009   0.01545   0.00508  -0.0048   0.0370   0.7041 132.1122 245.8658
   6.789   1.0100   0.01558   0.00517  -0.0047   0.0362   0.7050 132.3400 245.9657
   6.874   1.0189   0.01574   0.00529  -0.0047   0.0352   0.7058 132.5781 246.0489
   6.960   1.0276   0.01593   0.00543  -0.0045   0.0343   0.7065 132.8078 246.1242
   7.045   1.0362   0.01614   0.00559  -0.0044   0.0335   0.7072 133.0242 246.2028
   7.131   1.0451   0.01628   0.00569  -0.0043   0.0328   0.7080 133.2097 246.2867
   7.216   1.0539   0.01645   0.00581  -0.0042   0.0321   0.7089 133.4056 246.3746
   7.301   1.0626   0.01664   0.00595  -0.0041   0.0314   0.7097 133.5957 246.4667
   7.387   1.0711   0.01685   0.00610  -0.0040   0.0307   0.7106 133.7800 246.5619
   7.472   1.0795   0.01710   0.00628  -0.0038   0.0300   0.7115 133.9672 246.6599
   7.558   1.0882   0.01727   0.00641  -0.0037   0.0295   0.7125 134.1104 246.7612
   7.643   1.0969   0.01744   0.00653  -0.0036   0.0290   0.7135 134.2599 246.8632
   7.729   1.1055   0.01764   0.00667  -0.0034   0.0285   0.7144 134.4166 246.9621
   7.814   1.1140   0.01785   0.00683  -0.0033   0.0279   0.7151 134.5708 247.0425
   7.899   1.1222   0.01808   0.00701  -0.0031   0.0274   0.7158 134.7202 247.1127
   7.985   1.1303   0.01835   0.00721  -0.0029   0.0269   0.7165 134.8723 247.1847
   8.070   1.1382   0.01864   0.00744  -0.0027   0.0264   0.7172 135.0223 247.2595
   8.156   1.1468   0.01880   0.00756  -0.0026   0.0260   0.7179 135.1320 247.3384
   8.241   1.1552   0.01898   0.00769  -0.0025   0.0256   0.7187 135.2588 247.4201
   8.327   1.1636   0.01918   0.00784  -0.0023   0.0252   0.7194 135.3928 247.5044
   8.412   1.1718   0.01941   0.00801  -0.0021   0.0247   0.7202 135.5279 247.5910
   8.498   1.1799   0.01966   0.00820  -0.0019   0.0243   0.7211 135.6575 247.6788
   8.583   1.1878   0.01993   0.00840  -0.0018   0.0239   0.7219 135.7817 247.7677
   8.668   1.1954   0.02026   0.00864  -0.0015   0.0235   0.7227 135.9071 247.8566
   8.754   1.2030   0.02059   0.00890  -0.0013   0.0231   0.7235 136.0252 247.9442
   8.839   1.2112   0.02081   0.00906  -0.0011   0.0228   0.7243 136.1153 248.0241
   8.925   1.2191   0.02103   0.00924  -0.0009   0.0225   0.7249 136.2135 248.0926
   9.010   1.2270   0.02128   0.00943  -0.0007   0.0222   0.7256 136.3148 248.1639
   9.095   1.2348   0.02154   0.00964  -0.0005   0.0219   0.7263 136.4173 248.2392
   9.181   1.2424   0.02184   0.00987  -0.0003   0.0216   0.7270 136.5176 248.3187
   9.266   1.2498   0.02215   0.01011  -0.0001   0.0213   0.7278 136.6149 248.4023
   9.352   1.2571   0.02250   0.01039   0.0002   0.0210   0.7286 136.7103 248.4894
   9.437   1.2641   0.02290   0.01070   0.0005   0.0207   0.7294 136.8073 248.5788
   9.523   1.2706   0.02337   0.01107   0.0008   0.0204   0.7302 136.9104 248.6695
   9.608   1.2769   0.02388   0.01148   0.0011   0.0201   0.7311 137.0101 248.7604
   9.694   1.2844   0.02419   0.01173   0.0013   0.0199   0.7319 137.0691 248.8518
   9.779   1.2917   0.02453   0.01199   0.0015   0.0198   0.7327 137.1360 248.9414
   9.864   1.2988   0.02490   0.01229   0.0018   0.0195   0.7335 137.2077 249.0209
   9.950   1.3057   0.02529   0.01261   0.0020   0.0193   0.7341 137.2815 249.0868
  10.035   1.3124   0.02570   0.01295   0.0023   0.0191   0.7347 137.3558 249.1540
  10.121   1.3190   0.02616   0.01333   0.0026   0.0189   0.7353 137.4293 249.2236
  10.206   1.3254   0.02667   0.01376   0.0028   0.0187   0.7360 137.5024 249.2959
  10.291   1.3314   0.02728   0.01427   0.0031   0.0185   0.7366 137.5743 249.3703
  10.377   1.3371   0.02801   0.01490   0.0034   0.0183   0.7373 137.6442 249.4466
  10.462   1.3423   0.02889   0.01567   0.0036   0.0181   0.7380 137.7123 249.5241
  10.548   1.3466   0.02994   0.01659   0.0039   0.0179   0.7388 137.7792 249.6021
  10.633   1.3498   0.03119   0.01769   0.0042   0.0177   0.7395 137.8457 249.6798
  10.719   1.3516   0.03264   0.01898   0.0046   0.0176   0.7402 137.9116 249.7563
  10.804   1.3517   0.03433   0.02050   0.0050   0.0174   0.7408 137.9746 249.8304
  10.889   1.3529   0.03575   0.02177   0.0054   0.0173   0.7415 138.0172 249.9053
  10.975   1.3550   0.03696   0.02286   0.0057   0.0172   0.7422 138.0490 249.9783
  11.060   1.3557   0.03837   0.02415   0.0061   0.0171   0.7427 138.0807 250.0392
  11.146   1.3552   0.03990   0.02555   0.0065   0.0170   0.7433 138.1122 250.0956
  11.231   1.3534   0.04160   0.02711   0.0069   0.0169   0.7438 138.1413 250.1536
  11.317   1.3490   0.04363   0.02898   0.0073   0.0169   0.7443 138.1627 250.2119
  11.402   1.3432   0.04578   0.03097   0.0076   0.0168   0.7448 138.1793 250.2724
  11.487   1.3344   0.04826   0.03326   0.0080   0.0168   0.7454 138.1851 250.3328
  11.573   1.3215   0.05116   0.03595   0.0082   0.0168   0.7459 138.1753 250.3918
  11.658   1.3055   0.05426   0.03882   0.0083   0.0169   0.7464 138.1536 250.4497
  11.744   1.2764   0.05858   0.04282   0.0082   0.0171   0.7469 138.0883 250.4970
  11.829   1.2312   0.06360   0.04746   0.0082   0.0174   0.7473 137.9787 250.5437
  11.915   1.1976   0.06819   0.05174   0.0063   0.0178   0.7477 137.8334 250.5896
  12.000   1.1585   0.07439   0.05749   0.0015   0.0182   0.7479 137.6794 250.6138
