  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000   0.6410   0.00959   0.00220  -0.2456   0.8456   0.2321  38.9741 198.8160
  -4.915   0.5998   0.01162   0.00345  -0.2355   0.8401   0.2293  39.6971 198.4964
  -4.829   0.6128   0.01139   0.00325  -0.2362   0.8391   0.2322  39.8231 198.8324
  -4.744   0.6284   0.01104   0.00299  -0.2374   0.8382   0.2351  39.9351 199.1619
  -4.573   0.6125   0.01258   0.00396  -0.2306   0.8307   0.2365  40.8877 199.3128
  -4.402   0.5804   0.01513   0.00580  -0.2207   0.8158   0.2362  42.7374 199.2811
  -4.231   0.5564   0.01526   0.00486  -0.2115   0.6333   0.2367  62.5685 199.3408
  -4.146   0.5470   0.01609   0.00542  -0.2080   0.6120   0.2372  64.6754 199.3994
  -4.060   0.5478   0.01649   0.00568  -0.2063   0.6010   0.2388  65.7573 199.5790
  -3.975   0.5512   0.01677   0.00585  -0.2052   0.5927   0.2407  66.5694 199.7885
  -3.889   0.5554   0.01702   0.00600  -0.2042   0.5858   0.2425  67.2372 199.9965
  -3.804   0.5605   0.01723   0.00613  -0.2034   0.5797   0.2444  67.8246 200.2103
  -3.719   0.5663   0.01741   0.00623  -0.2027   0.5746   0.2466  68.3274 200.4479
  -3.633   0.5722   0.01758   0.00633  -0.2020   0.5696   0.2489  68.8052 200.7036
  -3.548   0.5785   0.01774   0.00641  -0.2014   0.5652   0.2512  69.2260 200.9609
  -3.462   0.5853   0.01787   0.00648  -0.2010   0.5609   0.2536  69.6489 201.2260
  -3.377   0.5917   0.01802   0.00656  -0.2004   0.5570   0.2562  70.0189 201.5120
  -3.292   0.5991   0.01813   0.00661  -0.2000   0.5532   0.2590  70.3837 201.8272
  -3.206   0.6062   0.01825   0.00666  -0.1996   0.5496   0.2617  70.7318 202.1202
  -3.121   0.6131   0.01837   0.00673  -0.1991   0.5464   0.2645  71.0373 202.4238
  -3.035   0.6209   0.01846   0.00676  -0.1988   0.5431   0.2675  71.3518 202.7537
  -2.950   0.6284   0.01856   0.00680  -0.1984   0.5400   0.2705  71.6571 203.0728
  -2.864   0.6356   0.01868   0.00685  -0.1980   0.5371   0.2735  71.9328 203.4026
  -2.779   0.6434   0.01876   0.00689  -0.1977   0.5343   0.2770  72.2010 203.7740
  -2.693   0.6513   0.01885   0.00692  -0.1974   0.5314   0.2804  72.4780 204.1444
  -2.608   0.6590   0.01894   0.00696  -0.1971   0.5286   0.2842  72.7408 204.5503
  -2.523   0.6663   0.01905   0.00700  -0.1967   0.5262   0.2882  72.9753 204.9783
  -2.437   0.6746   0.01912   0.00703  -0.1965   0.5237   0.2928  73.2130 205.4582
  -2.352   0.6827   0.01920   0.00705  -0.1963   0.5211   0.2978  73.4561 205.9839
  -2.266   0.6907   0.01928   0.00709  -0.1960   0.5187   0.3033  73.6902 206.5671
  -2.181   0.6984   0.01937   0.00712  -0.1957   0.5164   0.3095  73.9053 207.2053
  -2.095   0.7066   0.01944   0.00715  -0.1955   0.5143   0.3168  74.1133 207.9686
  -2.010   0.7152   0.01949   0.00717  -0.1953   0.5119   0.3260  74.3358 208.9099
  -1.925   0.7237   0.01955   0.00719  -0.1952   0.5096   0.3375  74.5564 210.0810
  -1.839   0.7322   0.01960   0.00721  -0.1951   0.5074   0.3536  74.7654 211.7118
  -1.754   0.7410   0.01964   0.00724  -0.1950   0.5054   0.3794  74.9580 214.2773
  -1.668   0.7517   0.01959   0.00726  -0.1955   0.5033   0.4349  75.1597 219.6985
  -1.583   0.7632   0.01949   0.00730  -0.1961   0.5011   0.5243  75.3738 228.3025
  -1.498   0.7719   0.01953   0.00739  -0.1959   0.4990   0.5684  75.5750 232.5717
  -1.412   0.7796   0.01962   0.00746  -0.1956   0.4970   0.5888  75.7628 234.5548
  -1.327   0.7870   0.01972   0.00751  -0.1951   0.4952   0.6009  75.9355 235.7503
  -1.241   0.7948   0.01981   0.00755  -0.1948   0.4934   0.6098  76.1096 236.6240
  -1.156   0.8028   0.01990   0.00758  -0.1944   0.4914   0.6165  76.2966 237.2893
  -1.070   0.8107   0.01998   0.00761  -0.1941   0.4894   0.6223  76.4856 237.8604
  -0.985   0.8184   0.02008   0.00764  -0.1937   0.4874   0.6262  76.6804 238.2561
  -0.899   0.8258   0.02018   0.00767  -0.1933   0.4852   0.6301  76.8829 238.6441
  -0.814   0.8336   0.02027   0.00768  -0.1930   0.4829   0.6342  77.1020 239.0491
  -0.729   0.8414   0.02036   0.00771  -0.1926   0.4802   0.6369  77.3603 239.3288
  -0.643   0.8492   0.02045   0.00773  -0.1922   0.4775   0.6402  77.6266 239.6610
  -0.558   0.8568   0.02055   0.00773  -0.1918   0.4747   0.6438  77.8874 240.0197
  -0.472   0.8643   0.02065   0.00776  -0.1914   0.4720   0.6456  78.1495 240.2025
  -0.387   0.8721   0.02074   0.00779  -0.1910   0.4689   0.6477  78.4391 240.4102
  -0.301   0.8797   0.02083   0.00780  -0.1907   0.4660   0.6500  78.7246 240.6429
  -0.131   0.8953   0.02101   0.00781  -0.1899   0.4599   0.6544  79.3044 241.0922
  -0.045   0.9028   0.02111   0.00784  -0.1895   0.4567   0.6556  79.6134 241.2146
   0.040   0.9100   0.02122   0.00787  -0.1890   0.4537   0.6568  79.8946 241.3416
   0.126   0.9177   0.02131   0.00788  -0.1887   0.4508   0.6582  80.1723 241.4787
   0.211   0.9257   0.02139   0.00789  -0.1883   0.4478   0.6597  80.4654 241.6308
   0.296   0.9336   0.02148   0.00789  -0.1880   0.4451   0.6614  80.7243 241.8093
   0.382   0.9415   0.02156   0.00786  -0.1877   0.4428   0.6634  80.9401 242.0130
   0.467   0.9494   0.02164   0.00788  -0.1873   0.4405   0.6640  81.1625 242.0721
   0.553   0.9572   0.02172   0.00790  -0.1870   0.4377   0.6646  81.4330 242.1322
   0.638   0.9648   0.02181   0.00791  -0.1866   0.4346   0.6652  81.7318 242.1940
   0.724   0.9722   0.02191   0.00792  -0.1861   0.4315   0.6658  82.0237 242.2599
   0.809   0.9802   0.02199   0.00793  -0.1858   0.4282   0.6665  82.3448 242.3296
   0.894   0.9880   0.02207   0.00793  -0.1854   0.4250   0.6673  82.6525 242.4063
   0.980   0.9955   0.02216   0.00793  -0.1850   0.4222   0.6681  82.9204 242.4887
   1.065   1.0035   0.02224   0.00793  -0.1847   0.4196   0.6690  83.1772 242.5815
   1.151   1.0116   0.02231   0.00792  -0.1844   0.4167   0.6701  83.4524 242.6943
   1.236   1.0198   0.02238   0.00789  -0.1841   0.4138   0.6717  83.7388 242.8681
   1.322   1.0279   0.02245   0.00784  -0.1839   0.4107   0.6733  84.0308 243.0264
   1.407   1.0358   0.02252   0.00785  -0.1835   0.4071   0.6737  84.3824 243.0653
   1.492   1.0434   0.02261   0.00785  -0.1831   0.4029   0.6740  84.7892 243.1044
   1.578   1.0510   0.02269   0.00785  -0.1827   0.3986   0.6744  85.2097 243.1450
   1.663   1.0587   0.02277   0.00785  -0.1823   0.3935   0.6748  85.7066 243.1848
   1.749   1.0663   0.02285   0.00783  -0.1819   0.3888   0.6752  86.1695 243.2259
   1.834   1.0740   0.02292   0.00782  -0.1815   0.3837   0.6756  86.6651 243.2672
   1.920   1.0817   0.02300   0.00780  -0.1811   0.3790   0.6760  87.1319 243.3096
   2.005   1.0895   0.02307   0.00777  -0.1808   0.3734   0.6764  87.6761 243.3529
   2.091   1.0973   0.02313   0.00774  -0.1804   0.3676   0.6769  88.2465 243.3995
   2.176   1.1049   0.02320   0.00770  -0.1801   0.3606   0.6774  88.9437 243.4513
   2.261   1.1127   0.02326   0.00765  -0.1797   0.3529   0.6780  89.7109 243.5124
   2.347   1.1204   0.02332   0.00759  -0.1793   0.3444   0.6786  90.5601 243.5788
   2.432   1.1282   0.02338   0.00752  -0.1790   0.3339   0.6793  91.6189 243.6547
   2.688   1.1521   0.02344   0.00697  -0.1780   0.2704   0.6830  98.2220 244.0300
   2.774   1.1591   0.02344   0.00663  -0.1775   0.2151   0.6832 104.3991 244.0536
   2.859   1.1671   0.02348   0.00629  -0.1771   0.1548   0.6834 111.8590 244.0776
   2.945   1.1754   0.02356   0.00617  -0.1768   0.1300   0.6837 115.2533 244.1030
   3.030   1.1835   0.02366   0.00611  -0.1765   0.1153   0.6839 117.4048 244.1310
   3.116   1.1916   0.02376   0.00607  -0.1762   0.1043   0.6842 119.0850 244.1593
   3.201   1.1997   0.02386   0.00604  -0.1760   0.0960   0.6845 120.4223 244.1884
   3.286   1.2079   0.02396   0.00601  -0.1757   0.0888   0.6848 121.5975 244.2179
   3.372   1.2161   0.02405   0.00598  -0.1754   0.0830   0.6851 122.5928 244.2499
   3.457   1.2242   0.02415   0.00596  -0.1751   0.0781   0.6854 123.4552 244.2832
   3.543   1.2322   0.02425   0.00595  -0.1748   0.0737   0.6857 124.2533 244.3183
   3.628   1.2403   0.02435   0.00594  -0.1745   0.0697   0.6861 124.9952 244.3576
   3.714   1.2483   0.02445   0.00593  -0.1742   0.0663   0.6865 125.6409 244.4015
   3.799   1.2563   0.02455   0.00592  -0.1740   0.0633   0.6870 126.2166 244.4488
   3.884   1.2643   0.02465   0.00591  -0.1737   0.0604   0.6875 126.7916 244.5022
   3.970   1.2724   0.02475   0.00590  -0.1734   0.0580   0.6881 127.2936 244.5655
   4.055   1.2804   0.02485   0.00588  -0.1731   0.0555   0.6889 127.7956 244.6468
   4.141   1.2886   0.02495   0.00585  -0.1729   0.0535   0.6900 128.2327 244.7707
   4.226   1.2976   0.02503   0.00575  -0.1728   0.0514   0.6925 128.6777 245.0229
   4.312   1.3054   0.02515   0.00577  -0.1725   0.0496   0.6927 129.0584 245.0520
   4.397   1.3131   0.02525   0.00579  -0.1721   0.0480   0.6930 129.4215 245.0812
   4.482   1.3208   0.02536   0.00580  -0.1718   0.0464   0.6933 129.7861 245.1097
   4.568   1.3286   0.02548   0.00581  -0.1714   0.0450   0.6935 130.1105 245.1322
   4.653   1.3364   0.02558   0.00582  -0.1711   0.0436   0.6937 130.4346 245.1526
   4.739   1.3443   0.02569   0.00581  -0.1708   0.0422   0.6939 130.7594 245.1716
   4.824   1.3521   0.02581   0.00581  -0.1705   0.0409   0.6940 131.0618 245.1893
   4.910   1.3600   0.02591   0.00581  -0.1702   0.0398   0.6942 131.3458 245.2078
   4.995   1.3678   0.02602   0.00580  -0.1699   0.0386   0.6944 131.6339 245.2269
   5.080   1.3754   0.02615   0.00580  -0.1696   0.0375   0.6946 131.9093 245.2467
   5.166   1.3832   0.02626   0.00581  -0.1693   0.0366   0.6948 132.1493 245.2680
   5.251   1.3910   0.02637   0.00581  -0.1690   0.0356   0.6950 132.3951 245.2911
   5.337   1.3986   0.02649   0.00581  -0.1687   0.0347   0.6952 132.6356 245.3158
   5.422   1.4062   0.02662   0.00581  -0.1683   0.0338   0.6955 132.8628 245.3421
   5.508   1.4137   0.02675   0.00582  -0.1680   0.0330   0.6957 133.0738 245.3699
   5.593   1.4214   0.02686   0.00583  -0.1677   0.0323   0.6960 133.2732 245.4000
   5.678   1.4289   0.02698   0.00583  -0.1673   0.0315   0.6963 133.4823 245.4317
   5.764   1.4364   0.02711   0.00584  -0.1670   0.0308   0.6966 133.6804 245.4650
   5.849   1.4438   0.02726   0.00585  -0.1666   0.0301   0.6970 133.8734 245.5001
   5.935   1.4511   0.02741   0.00586  -0.1662   0.0294   0.6973 134.0543 245.5372
   6.020   1.4586   0.02753   0.00587  -0.1659   0.0289   0.6977 134.2100 245.5769
   6.106   1.4661   0.02766   0.00587  -0.1656   0.0283   0.6981 134.3763 245.6194
   6.191   1.4735   0.02780   0.00588  -0.1652   0.0278   0.6986 134.5429 245.6680
   6.276   1.4808   0.02794   0.00589  -0.1649   0.0272   0.6991 134.7030 245.7266
   6.362   1.4880   0.02811   0.00590  -0.1645   0.0267   0.6998 134.8658 245.8015
   6.447   1.4957   0.02829   0.00583  -0.1643   0.0261   0.7018 135.0306 246.0052
   6.533   1.5030   0.02841   0.00586  -0.1639   0.0257   0.7019 135.1501 246.0208
   6.618   1.5101   0.02855   0.00589  -0.1635   0.0253   0.7021 135.2846 246.0361
   6.704   1.5171   0.02869   0.00592  -0.1630   0.0248   0.7022 135.4217 246.0514
   6.789   1.5240   0.02885   0.00596  -0.1626   0.0244   0.7023 135.5569 246.0669
   6.874   1.5309   0.02901   0.00599  -0.1622   0.0240   0.7025 135.6871 246.0826
   6.960   1.5375   0.02919   0.00604  -0.1617   0.0236   0.7026 135.8135 246.0972
   7.045   1.5438   0.02939   0.00610  -0.1611   0.0231   0.7028 135.9470 246.1116
   7.131   1.5503   0.02957   0.00615  -0.1606   0.0228   0.7029 136.0540 246.1264
   7.216   1.5570   0.02972   0.00619  -0.1602   0.0225   0.7031 136.1518 246.1421
   7.301   1.5637   0.02989   0.00623  -0.1597   0.0222   0.7032 136.2572 246.1584
   7.387   1.5703   0.03005   0.00627  -0.1592   0.0218   0.7034 136.3641 246.1752
   7.472   1.5769   0.03022   0.00632  -0.1587   0.0215   0.7035 136.4690 246.1926
   7.558   1.5833   0.03040   0.00636  -0.1582   0.0212   0.7037 136.5723 246.2108
   7.643   1.5896   0.03059   0.00642  -0.1577   0.0209   0.7039 136.6726 246.2298
   7.729   1.5957   0.03079   0.00648  -0.1572   0.0206   0.7041 136.7723 246.2501
   7.814   1.6016   0.03102   0.00656  -0.1566   0.0203   0.7043 136.8772 246.2716
   7.899   1.6068   0.03130   0.00667  -0.1559   0.0199   0.7045 136.9919 246.2937
   7.985   1.6131   0.03149   0.00672  -0.1553   0.0198   0.7047 137.0581 246.3183
   8.070   1.6194   0.03167   0.00678  -0.1548   0.0196   0.7050 137.1311 246.3445
   8.156   1.6255   0.03186   0.00685  -0.1543   0.0193   0.7052 137.2107 246.3716
   8.241   1.6316   0.03206   0.00692  -0.1537   0.0191   0.7055 137.2937 246.3999
   8.327   1.6375   0.03227   0.00699  -0.1531   0.0189   0.7058 137.3774 246.4294
   8.412   1.6434   0.03248   0.00706  -0.1526   0.0186   0.7060 137.4602 246.4598
   8.498   1.6491   0.03270   0.00714  -0.1520   0.0184   0.7063 137.5410 246.4912
   8.583   1.6548   0.03293   0.00722  -0.1514   0.0182   0.7066 137.6210 246.5233
   8.668   1.6602   0.03317   0.00731  -0.1508   0.0179   0.7069 137.6997 246.5561
   8.754   1.6655   0.03343   0.00741  -0.1501   0.0177   0.7073 137.7791 246.5904
   8.839   1.6703   0.03373   0.00753  -0.1494   0.0175   0.7076 137.8623 246.6262
   8.925   1.6745   0.03407   0.00769  -0.1485   0.0172   0.7079 137.9530 246.6634
   9.010   1.6793   0.03437   0.00783  -0.1478   0.0170   0.7083 138.0230 246.7050
   9.095   1.6852   0.03458   0.00790  -0.1472   0.0169   0.7088 138.0751 246.7505
   9.181   1.6909   0.03480   0.00797  -0.1467   0.0167   0.7092 138.1355 246.8011
   9.266   1.6965   0.03504   0.00805  -0.1461   0.0166   0.7098 138.2020 246.8606
   9.352   1.7021   0.03528   0.00812  -0.1455   0.0164   0.7105 138.2729 246.9349
   9.437   1.7075   0.03554   0.00819  -0.1449   0.0162   0.7112 138.3451 247.0074
