  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.5519   0.00844   0.00140   0.0246   0.7846   0.2842  47.0397 204.5536
  -4.915  -0.5422   0.00841   0.00139   0.0247   0.7831   0.2861  47.2161 204.7586
  -4.829  -0.5323   0.00840   0.00138   0.0247   0.7816   0.2879  47.3895 204.9439
  -4.744  -0.5228   0.00836   0.00137   0.0248   0.7802   0.2896  47.5483 205.1204
  -4.658  -0.5132   0.00831   0.00136   0.0249   0.7790   0.2912  47.6878 205.2895
  -4.573  -0.5036   0.00828   0.00134   0.0250   0.7779   0.2926  47.8180 205.4444
  -4.487  -0.4940   0.00826   0.00133   0.0250   0.7768   0.2941  47.9423 205.5979
  -4.402  -0.4843   0.00823   0.00132   0.0251   0.7754   0.2956  48.0990 205.7529
  -4.317  -0.4745   0.00821   0.00131   0.0251   0.7737   0.2971  48.2921 205.9128
  -4.231  -0.4648   0.00818   0.00129   0.0252   0.7720   0.2986  48.4870 206.0740
  -4.146  -0.4553   0.00813   0.00128   0.0253   0.7704   0.3004  48.6738 206.2525
  -4.060  -0.4457   0.00809   0.00126   0.0254   0.7688   0.3021  48.8445 206.4332
  -3.889  -0.4263   0.00805   0.00124   0.0255   0.7656   0.3057  49.2141 206.8108
  -3.804  -0.4165   0.00803   0.00123   0.0255   0.7638   0.3074  49.4178 206.9896
  -3.719  -0.4070   0.00798   0.00121   0.0256   0.7620   0.3092  49.6157 207.1714
  -3.633  -0.3974   0.00794   0.00120   0.0257   0.7604   0.3108  49.7978 207.3324
  -3.548  -0.3878   0.00791   0.00118   0.0257   0.7589   0.3123  49.9660 207.4919
  -3.462  -0.3781   0.00788   0.00116   0.0258   0.7568   0.3139  50.1912 207.6527
  -3.377  -0.3683   0.00786   0.00115   0.0258   0.7546   0.3154  50.4340 207.8099
  -3.292  -0.3585   0.00784   0.00113   0.0259   0.7526   0.3168  50.6615 207.9510
  -3.206  -0.3489   0.00780   0.00111   0.0259   0.7508   0.3180  50.8614 208.0824
  -3.121  -0.3394   0.00776   0.00109   0.0260   0.7490   0.3192  51.0517 208.2047
  -3.035  -0.3297   0.00772   0.00108   0.0260   0.7466   0.3203  51.3132 208.3149
  -2.950  -0.3201   0.00768   0.00106   0.0261   0.7441   0.3214  51.5879 208.4271
  -2.864  -0.3104   0.00765   0.00103   0.0262   0.7417   0.3225  51.8519 208.5441
  -2.779  -0.3008   0.00763   0.00101   0.0262   0.7392   0.3237  52.1277 208.6665
  -2.693  -0.2910   0.00760   0.00100   0.0263   0.7361   0.3250  52.4570 208.7913
  -2.608  -0.2813   0.00758   0.00097   0.0263   0.7333   0.3262  52.7685 208.9139
  -2.437  -0.2620   0.00751   0.00094   0.0264   0.7271   0.3287  53.4283 209.1704
  -2.352  -0.2524   0.00748   0.00092   0.0265   0.7238   0.3300  53.7759 209.3104
  -2.266  -0.2428   0.00745   0.00090   0.0265   0.7207   0.3315  54.1095 209.4597
  -2.181  -0.2331   0.00742   0.00088   0.0266   0.7169   0.3331  54.5178 209.6187
  -2.095  -0.2235   0.00740   0.00086   0.0266   0.7131   0.3347  54.9198 209.7820
  -2.010  -0.2138   0.00738   0.00084   0.0266   0.7086   0.3363  55.3899 209.9452
  -1.925  -0.2042   0.00736   0.00082   0.0267   0.7038   0.3379  55.8918 210.1119
  -1.839  -0.1946   0.00732   0.00080   0.0268   0.6983   0.3398  56.4660 210.2941
  -1.754  -0.1851   0.00730   0.00078   0.0268   0.6919   0.3417  57.1264 210.4917
  -1.668  -0.1755   0.00729   0.00076   0.0269   0.6841   0.3438  57.9249 210.7003
  -1.583  -0.1659   0.00728   0.00074   0.0269   0.6754   0.3459  58.8164 210.9125
  -1.498  -0.1565   0.00728   0.00072   0.0270   0.6647   0.3480  59.9033 211.1230
  -1.412  -0.1471   0.00727   0.00069   0.0271   0.6515   0.3503  61.2304 211.3553
  -1.241  -0.1287   0.00735   0.00065   0.0273   0.6102   0.3554  65.3120 211.8711
  -1.156  -0.1199   0.00744   0.00064   0.0275   0.5761   0.3580  68.6142 212.1283
  -1.070  -0.1116   0.00762   0.00065   0.0277   0.5225   0.3608  73.7547 212.4086
  -0.899  -0.0987   0.00878   0.00087   0.0282   0.2374   0.3665 102.2951 212.9683
  -0.814  -0.0896   0.00884   0.00090   0.0282   0.2233   0.3697 103.8901 213.2931
  -0.729  -0.0802   0.00887   0.00092   0.0283   0.2165   0.3735 104.6812 213.6650
  -0.558  -0.0614   0.00891   0.00095   0.0283   0.2076   0.3814 105.7213 214.4418
  -0.472  -0.0520   0.00892   0.00096   0.0284   0.2042   0.3858 106.1203 214.8807
  -0.387  -0.0426   0.00892   0.00097   0.0284   0.2011   0.3903 106.4875 215.3171
  -0.301  -0.0331   0.00894   0.00099   0.0284   0.1982   0.3953 106.8294 215.8072
  -0.216  -0.0237   0.00894   0.00100   0.0285   0.1957   0.4002 107.1274 216.2878
  -0.131  -0.0142   0.00894   0.00101   0.0285   0.1933   0.4057 107.4221 216.8248
  -0.045  -0.0048   0.00894   0.00102   0.0285   0.1910   0.4111 107.7076 217.3472
   0.040   0.0046   0.00895   0.00104   0.0286   0.1888   0.4169 107.9669 217.9115
   0.126   0.0140   0.00894   0.00105   0.0286   0.1869   0.4227 108.2020 218.4727
   0.211   0.0235   0.00893   0.00106   0.0286   0.1848   0.4288 108.4531 219.0647
   0.296   0.0329   0.00893   0.00107   0.0287   0.1829   0.4351 108.6959 219.6769
   0.382   0.0423   0.00894   0.00108   0.0287   0.1810   0.4414 108.9233 220.2796
   0.467   0.0517   0.00894   0.00109   0.0287   0.1793   0.4481 109.1335 220.9271
   0.553   0.0611   0.00892   0.00111   0.0287   0.1775   0.4548 109.3585 221.5700
   0.638   0.0705   0.00892   0.00112   0.0288   0.1757   0.4617 109.5920 222.2310
   0.724   0.0799   0.00892   0.00113   0.0288   0.1738   0.4689 109.8225 222.9271
   0.809   0.0892   0.00893   0.00114   0.0288   0.1720   0.4762 110.0501 223.6197
   0.894   0.0986   0.00891   0.00115   0.0289   0.1702   0.4836 110.2855 224.3288
   0.980   0.1081   0.00890   0.00116   0.0289   0.1682   0.4914 110.5321 225.0724
   1.065   0.1174   0.00890   0.00117   0.0289   0.1664   0.4994 110.7598 225.8387
   1.151   0.1266   0.00891   0.00119   0.0290   0.1648   0.5075 110.9697 226.6215
   1.236   0.1360   0.00889   0.00120   0.0290   0.1633   0.5161 111.1671 227.4365
   1.322   0.1453   0.00888   0.00121   0.0291   0.1616   0.5250 111.3854 228.2933
   1.407   0.1546   0.00887   0.00122   0.0291   0.1599   0.5344 111.6055 229.1961
   1.492   0.1638   0.00887   0.00123   0.0292   0.1583   0.5443 111.8154 230.1421
   1.578   0.1729   0.00887   0.00125   0.0292   0.1567   0.5546 112.0237 231.1329
   1.663   0.1822   0.00884   0.00126   0.0293   0.1551   0.5656 112.2338 232.1869
   1.749   0.1913   0.00882   0.00127   0.0293   0.1533   0.5772 112.4643 233.3089
   1.834   0.2004   0.00880   0.00128   0.0294   0.1516   0.5897 112.6900 234.5273
   1.920   0.2094   0.00878   0.00129   0.0295   0.1500   0.6035 112.9038 235.8677
   2.005   0.2182   0.00875   0.00130   0.0296   0.1485   0.6187 113.1133 237.3626
   2.091   0.2270   0.00869   0.00130   0.0298   0.1468   0.6369 113.3370 239.1551
   2.176   0.2353   0.00862   0.00129   0.0300   0.1452   0.6599 113.5587 241.4635
   2.261   0.2424   0.00845   0.00127   0.0304   0.1437   0.7004 113.7586 245.6137
   2.347   0.2411   0.00792   0.00139   0.0330   0.1428   0.8831 113.8737 267.6189
   2.432   0.2497   0.00798   0.00144   0.0333   0.1413   0.8988 114.0862 270.0275
   2.518   0.2588   0.00801   0.00149   0.0334   0.1396   0.9065 114.3186 271.2622
   2.603   0.2678   0.00806   0.00152   0.0336   0.1378   0.9122 114.5647 272.2167
   2.688   0.2769   0.00811   0.00155   0.0337   0.1361   0.9170 114.7970 273.0306
   2.774   0.2859   0.00818   0.00159   0.0338   0.1345   0.9208 115.0215 273.6967
   2.859   0.2951   0.00821   0.00162   0.0339   0.1329   0.9241 115.2496 274.2875
   2.945   0.3042   0.00826   0.00165   0.0340   0.1311   0.9273 115.4952 274.8698
   3.030   0.3132   0.00831   0.00168   0.0342   0.1295   0.9298 115.7287 275.3476
   3.116   0.3221   0.00837   0.00171   0.0343   0.1280   0.9326 115.9455 275.8686
   3.201   0.3311   0.00842   0.00175   0.0344   0.1264   0.9348 116.1633 276.2969
   3.286   0.3401   0.00847   0.00178   0.0346   0.1247   0.9371 116.4164 276.7500
   3.372   0.3491   0.00852   0.00181   0.0347   0.1229   0.9392 116.6801 277.1605
   3.457   0.3579   0.00859   0.00184   0.0348   0.1211   0.9410 116.9394 277.5338
   3.543   0.3669   0.00863   0.00187   0.0350   0.1193   0.9431 117.1943 277.9536
   3.628   0.3759   0.00868   0.00190   0.0351   0.1175   0.9446 117.4684 278.2644
   3.714   0.3848   0.00874   0.00194   0.0352   0.1157   0.9462 117.7270 278.6113
   3.799   0.3934   0.00881   0.00196   0.0354   0.1141   0.9481 117.9698 279.0102
   3.884   0.4024   0.00886   0.00200   0.0355   0.1125   0.9494 118.2087 279.2910
   3.970   0.4113   0.00891   0.00203   0.0357   0.1108   0.9509 118.4670 279.6199
   4.055   0.4200   0.00896   0.00206   0.0358   0.1092   0.9526 118.7202 279.9961
   4.141   0.4288   0.00904   0.00209   0.0360   0.1075   0.9537 118.9675 280.2465
   4.226   0.4377   0.00909   0.00213   0.0361   0.1059   0.9549 119.2170 280.5302
   4.312   0.4465   0.00914   0.00216   0.0363   0.1041   0.9563 119.4962 280.8519
   4.397   0.4553   0.00920   0.00218   0.0364   0.1023   0.9575 119.7788 281.1275
   4.482   0.4641   0.00928   0.00222   0.0365   0.1006   0.9585 120.0518 281.3687
   4.568   0.4730   0.00932   0.00225   0.0366   0.0988   0.9597 120.3408 281.6562
   4.653   0.4816   0.00938   0.00227   0.0368   0.0969   0.9611 120.6431 281.9942
   4.739   0.4905   0.00946   0.00231   0.0369   0.0951   0.9619 120.9328 282.2133
   4.824   0.4995   0.00951   0.00234   0.0370   0.0934   0.9629 121.2055 282.4642
   4.910   0.5082   0.00957   0.00237   0.0371   0.0917   0.9641 121.4964 282.7641
   4.995   0.5168   0.00964   0.00240   0.0373   0.0900   0.9653 121.7777 283.0712
   5.080   0.5258   0.00972   0.00245   0.0374   0.0884   0.9662 122.0446 283.2982
   5.166   0.5348   0.00978   0.00248   0.0374   0.0868   0.9671 122.3109 283.5644
   5.251   0.5434   0.00984   0.00251   0.0376   0.0852   0.9683 122.5916 283.8834
   5.337   0.5522   0.00992   0.00255   0.0377   0.0835   0.9693 122.8725 284.1341
   5.422   0.5615   0.01000   0.00259   0.0377   0.0819   0.9700 123.1439 284.3558
   5.508   0.5706   0.01006   0.00263   0.0377   0.0802   0.9710 123.4435 284.6211
   5.593   0.5789   0.01013   0.00266   0.0379   0.0785   0.9722 123.7452 284.9773
   5.678   0.5884   0.01023   0.00271   0.0378   0.0768   0.9729 124.0508 285.1905
   5.764   0.5982   0.01029   0.00275   0.0377   0.0750   0.9737 124.3712 285.4189
   5.849   0.6073   0.01037   0.00279   0.0377   0.0732   0.9746 124.7040 285.6945
   5.935   0.6157   0.01046   0.00283   0.0379   0.0715   0.9757 125.0091 286.0303
   6.020   0.6259   0.01054   0.00287   0.0376   0.0699   0.9762 125.3209 286.1941
   6.106   0.6359   0.01063   0.00292   0.0374   0.0681   0.9768 125.6430 286.3840
   6.191   0.6455   0.01074   0.00298   0.0373   0.0665   0.9775 125.9488 286.6088
   6.276   0.6544   0.01080   0.00301   0.0373   0.0651   0.9785 126.2250 286.9055
   6.362   0.6643   0.01089   0.00306   0.0372   0.0634   0.9791 126.5499 287.1017
   6.447   0.6746   0.01100   0.00312   0.0368   0.0618   0.9795 126.8722 287.2407
   6.533   0.6849   0.01109   0.00317   0.0366   0.0604   0.9799 127.1564 287.3846
   6.618   0.6949   0.01118   0.00322   0.0363   0.0589   0.9803 127.4539 287.5433
   6.704   0.7044   0.01128   0.00328   0.0362   0.0575   0.9810 127.7443 287.7640
   6.789   0.7133   0.01139   0.00333   0.0362   0.0561   0.9818 128.0149 288.0390
   6.874   0.7246   0.01148   0.00339   0.0357   0.0548   0.9821 128.2919 288.1521
   6.960   0.7362   0.01160   0.00347   0.0351   0.0534   0.9825 128.5921 288.2978
   7.045   0.7480   0.01175   0.00355   0.0344   0.0520   0.9830 128.8877 288.4848
   7.131   0.7599   0.01187   0.00363   0.0337   0.0508   0.9836 129.1590 288.7299
   7.216   0.7718   0.01198   0.00371   0.0331   0.0494   0.9845 129.4532 289.0373
   7.301   0.7871   0.01215   0.00382   0.0317   0.0479   0.9847 129.7932 289.1361
   7.387   0.8025   0.01233   0.00393   0.0302   0.0465   0.9850 130.1052 289.2712
   7.472   0.8182   0.01247   0.00404   0.0287   0.0451   0.9855 130.4260 289.4660
   7.558   0.8320   0.01263   0.00413   0.0276   0.0438   0.9863 130.7338 289.7588
   7.643   0.8444   0.01280   0.00424   0.0267   0.0425   0.9870 131.0219 290.0774
   7.729   0.8592   0.01292   0.00433   0.0254   0.0413   0.9874 131.3047 290.2339
   7.814   0.8729   0.01307   0.00443   0.0243   0.0401   0.9878 131.5976 290.4291
   7.899   0.8852   0.01324   0.00453   0.0235   0.0390   0.9884 131.8662 290.6730
   7.985   0.8958   0.01338   0.00462   0.0231   0.0381   0.9892 132.0932 291.0194
   8.070   0.9097   0.01350   0.00470   0.0220   0.0371   0.9895 132.3463 291.1741
   8.156   0.9230   0.01364   0.00480   0.0210   0.0361   0.9899 132.6042 291.3719
   8.241   0.9354   0.01380   0.00490   0.0201   0.0352   0.9904 132.8401 291.6255
   8.327   0.9462   0.01396   0.00500   0.0196   0.0344   0.9912 133.0456 291.9809
   8.412   0.9590   0.01407   0.00508   0.0187   0.0336   0.9915 133.2458 292.1560
   8.498   0.9707   0.01420   0.00516   0.0180   0.0328   0.9918 133.4534 292.3260
   8.583   0.9813   0.01434   0.00525   0.0176   0.0321   0.9921 133.6479 292.4967
   8.668   0.9909   0.01449   0.00534   0.0173   0.0314   0.9924 133.8301 292.6629
   8.754   0.9993   0.01466   0.00545   0.0173   0.0308   0.9927 134.0103 292.8176
   8.839   1.0075   0.01476   0.00551   0.0174   0.0303   0.9930 134.1338 292.9549
   8.925   1.0159   0.01487   0.00558   0.0174   0.0299   0.9931 134.2738 293.0419
   9.010   1.0246   0.01499   0.00566   0.0174   0.0293   0.9932 134.4206 293.1125
   9.095   1.0331   0.01513   0.00575   0.0173   0.0288   0.9934 134.5654 293.1866
   9.181   1.0416   0.01528   0.00584   0.0173   0.0283   0.9935 134.7060 293.2699
   9.266   1.0498   0.01545   0.00595   0.0173   0.0278   0.9936 134.8489 293.3639
   9.352   1.0577   0.01566   0.00608   0.0173   0.0273   0.9938 135.0051 293.4714
   9.437   1.0663   0.01576   0.00615   0.0173   0.0270   0.9940 135.1039 293.5747
   9.523   1.0747   0.01588   0.00623   0.0173   0.0266   0.9942 135.2216 293.6895
   9.608   1.0830   0.01600   0.00631   0.0173   0.0261   0.9944 135.3468 293.8177
   9.694   1.0910   0.01614   0.00640   0.0174   0.0257   0.9946 135.4718 293.9670
   9.779   1.0995   0.01628   0.00649   0.0173   0.0253   0.9948 135.5981 294.0667
   9.864   1.1079   0.01644   0.00659   0.0173   0.0249   0.9949 135.7193 294.1651
   9.950   1.1162   0.01662   0.00670   0.0172   0.0245   0.9951 135.8382 294.2750
  10.035   1.1242   0.01684   0.00685   0.0172   0.0241   0.9952 135.9650 294.4027
  10.121   1.1324   0.01701   0.00696   0.0172   0.0238   0.9954 136.0596 294.5308
  10.206   1.1409   0.01714   0.00705   0.0171   0.0235   0.9956 136.1502 294.6691
  10.291   1.1492   0.01729   0.00715   0.0171   0.0232   0.9958 136.2470 294.8272
  10.377   1.1574   0.01744   0.00725   0.0171   0.0229   0.9961 136.3448 295.0063
  10.462   1.1660   0.01760   0.00736   0.0169   0.0226   0.9962 136.4440 295.1293
  10.548   1.1745   0.01778   0.00747   0.0168   0.0223   0.9964 136.5414 295.2686
  10.633   1.1829   0.01796   0.00759   0.0167   0.0220   0.9966 136.6355 295.4245
  10.719   1.1911   0.01815   0.00772   0.0167   0.0217   0.9968 136.7279 295.5993
  10.804   1.1990   0.01837   0.00787   0.0166   0.0214   0.9970 136.8225 295.7946
  10.889   1.2064   0.01863   0.00804   0.0166   0.0211   0.9973 136.9248 296.0146
  10.975   1.2142   0.01890   0.00822   0.0166   0.0208   0.9975 137.0174 296.2008
  11.060   1.2225   0.01906   0.00833   0.0165   0.0207   0.9977 137.0764 296.3798
  11.146   1.2308   0.01924   0.00846   0.0164   0.0205   0.9979 137.1436 296.5783
  11.231   1.2389   0.01942   0.00859   0.0164   0.0203   0.9981 137.2162 296.7948
  11.317   1.2469   0.01961   0.00872   0.0163   0.0200   0.9983 137.2916 297.0238
  11.402   1.2550   0.01981   0.00885   0.0162   0.0198   0.9985 137.3686 297.2581
  11.487   1.2631   0.02001   0.00899   0.0161   0.0196   0.9987 137.4448 297.5174
  11.573   1.2710   0.02022   0.00914   0.0160   0.0194   0.9989 137.5199 297.7996
