  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000   0.5867   0.01430   0.00348  -0.1473   0.2362   0.0726 101.5720 176.6994
  -4.915   0.5951   0.01435   0.00348  -0.1471   0.2359   0.0737 101.6148 176.8994
  -4.829   0.6036   0.01438   0.00349  -0.1469   0.2355   0.0746 101.6570 177.0842
  -4.744   0.6121   0.01441   0.00351  -0.1467   0.2351   0.0756 101.6988 177.2593
  -4.658   0.6205   0.01446   0.00354  -0.1465   0.2347   0.0765 101.7407 177.4322
  -4.487   0.6369   0.01458   0.00356  -0.1460   0.2339   0.0786 101.8280 177.8046
  -4.402   0.6449   0.01465   0.00357  -0.1457   0.2335   0.0795 101.8751 177.9743
  -4.317   0.6528   0.01471   0.00360  -0.1454   0.2330   0.0805 101.9268 178.1475
  -4.231   0.6604   0.01480   0.00364  -0.1451   0.2325   0.0813 101.9846 178.3022
  -4.146   0.6687   0.01485   0.00367  -0.1448   0.2322   0.0823 102.0207 178.4738
  -4.060   0.6773   0.01489   0.00368  -0.1447   0.2319   0.0834 102.0515 178.6635
  -3.975   0.6858   0.01493   0.00370  -0.1445   0.2316   0.0845 102.0855 178.8565
  -3.889   0.6944   0.01498   0.00371  -0.1443   0.2313   0.0855 102.1225 179.0376
  -3.804   0.7029   0.01501   0.00374  -0.1441   0.2309   0.0866 102.1619 179.2254
  -3.719   0.7114   0.01506   0.00377  -0.1439   0.2306   0.0877 102.2032 179.4098
  -3.633   0.7198   0.01511   0.00379  -0.1437   0.2302   0.0888 102.2458 179.6120
  -3.548   0.7282   0.01516   0.00381  -0.1435   0.2298   0.0901 102.2893 179.8272
  -3.462   0.7365   0.01522   0.00382  -0.1433   0.2294   0.0912 102.3333 180.0236
  -3.377   0.7450   0.01525   0.00385  -0.1431   0.2290   0.0924 102.3777 180.2151
  -3.292   0.7534   0.01531   0.00388  -0.1429   0.2286   0.0934 102.4223 180.3927
  -3.206   0.7617   0.01536   0.00389  -0.1427   0.2282   0.0946 102.4675 180.5772
  -3.121   0.7701   0.01541   0.00391  -0.1425   0.2278   0.0957 102.5130 180.7660
  -3.035   0.7784   0.01547   0.00391  -0.1422   0.2274   0.0967 102.5583 180.9435
  -2.950   0.7869   0.01551   0.00392  -0.1421   0.2270   0.0978 102.6035 181.1146
  -2.864   0.7952   0.01556   0.00394  -0.1419   0.2266   0.0988 102.6483 181.2748
  -2.779   0.8036   0.01561   0.00396  -0.1417   0.2262   0.0998 102.6925 181.4430
  -2.693   0.8118   0.01567   0.00397  -0.1414   0.2258   0.1009 102.7369 181.6258
  -2.608   0.8200   0.01573   0.00398  -0.1412   0.2254   0.1021 102.7826 181.8143
  -2.523   0.8281   0.01581   0.00399  -0.1409   0.2250   0.1031 102.8300 181.9826
  -2.437   0.8362   0.01587   0.00401  -0.1407   0.2245   0.1042 102.8808 182.1557
  -2.352   0.8439   0.01596   0.00404  -0.1404   0.2240   0.1053 102.9368 182.3258
  -2.266   0.8514   0.01607   0.00407  -0.1400   0.2234   0.1065 103.0002 182.5168
  -2.181   0.8599   0.01612   0.00409  -0.1399   0.2232   0.1079 103.0282 182.7376
  -2.095   0.8683   0.01617   0.00410  -0.1397   0.2229   0.1092 103.0593 182.9444
  -2.010   0.8768   0.01621   0.00412  -0.1395   0.2226   0.1105 103.0929 183.1351
  -1.925   0.8852   0.01626   0.00415  -0.1393   0.2223   0.1116 103.1287 183.3112
  -1.839   0.8935   0.01632   0.00417  -0.1391   0.2220   0.1128 103.1665 183.4978
  -1.754   0.9018   0.01638   0.00418  -0.1389   0.2216   0.1142 103.2060 183.7037
  -1.668   0.9101   0.01644   0.00420  -0.1387   0.2213   0.1155 103.2467 183.9070
  -1.583   0.9184   0.01649   0.00421  -0.1385   0.2209   0.1168 103.2882 184.0957
  -1.498   0.9268   0.01654   0.00424  -0.1383   0.2205   0.1180 103.3302 184.2782
  -1.412   0.9351   0.01660   0.00425  -0.1381   0.2202   0.1192 103.3723 184.4622
  -1.327   0.9433   0.01666   0.00427  -0.1379   0.2198   0.1205 103.4143 184.6595
  -1.241   0.9516   0.01672   0.00428  -0.1376   0.2194   0.1219 103.4559 184.8581
  -1.156   0.9598   0.01679   0.00429  -0.1374   0.2191   0.1231 103.4970 185.0396
  -1.070   0.9681   0.01684   0.00431  -0.1372   0.2187   0.1244 103.5376 185.2346
  -0.985   0.9763   0.01690   0.00432  -0.1370   0.2184   0.1258 103.5774 185.4346
  -0.899   0.9845   0.01697   0.00433  -0.1368   0.2180   0.1274 103.6164 185.6597
  -0.814   0.9927   0.01703   0.00434  -0.1366   0.2177   0.1289 103.6548 185.8879
  -0.729   1.0009   0.01709   0.00435  -0.1364   0.2173   0.1305 103.6929 186.1192
  -0.643   1.0091   0.01715   0.00437  -0.1362   0.2170   0.1323 103.7313 186.3701
  -0.558   1.0173   0.01722   0.00438  -0.1359   0.2167   0.1341 103.7705 186.6320
  -0.472   1.0253   0.01730   0.00439  -0.1357   0.2163   0.1359 103.8112 186.8863
  -0.387   1.0334   0.01737   0.00440  -0.1355   0.2159   0.1377 103.8540 187.1328
  -0.301   1.0413   0.01745   0.00441  -0.1352   0.2155   0.1396 103.8997 187.3949
  -0.216   1.0492   0.01754   0.00442  -0.1350   0.2151   0.1416 103.9493 187.6726
  -0.131   1.0570   0.01764   0.00443  -0.1347   0.2146   0.1437 104.0016 187.9637
  -0.045   1.0653   0.01769   0.00445  -0.1345   0.2144   0.1463 104.0272 188.3212
   0.040   1.0736   0.01775   0.00447  -0.1343   0.2142   0.1494 104.0557 188.7358
   0.126   1.0819   0.01781   0.00448  -0.1341   0.2139   0.1530 104.0867 189.2106
   0.211   1.0902   0.01786   0.00450  -0.1339   0.2136   0.1582 104.1199 189.8975
   0.296   1.1016   0.01759   0.00452  -0.1346   0.2133   0.3879 104.1581 215.0278
   0.382   1.1104   0.01758   0.00458  -0.1346   0.2130   0.4345 104.1952 219.6047
   0.467   1.1186   0.01763   0.00462  -0.1344   0.2126   0.4537 104.2329 221.4786
   0.553   1.1268   0.01769   0.00465  -0.1342   0.2123   0.4673 104.2711 222.7928
   0.638   1.1349   0.01776   0.00469  -0.1340   0.2120   0.4770 104.3095 223.7403
   0.724   1.1430   0.01783   0.00472  -0.1338   0.2116   0.4849 104.3486 224.5071
   0.809   1.1511   0.01790   0.00474  -0.1335   0.2113   0.4918 104.3881 225.1701
   0.894   1.1591   0.01798   0.00477  -0.1333   0.2109   0.4975 104.4279 225.7217
   0.980   1.1671   0.01806   0.00479  -0.1331   0.2106   0.5019 104.4678 226.1549
   1.065   1.1751   0.01813   0.00481  -0.1328   0.2102   0.5060 104.5076 226.5493
   1.151   1.1830   0.01822   0.00483  -0.1326   0.2099   0.5096 104.5471 226.9010
   1.236   1.1910   0.01829   0.00484  -0.1324   0.2096   0.5125 104.5862 227.1826
   1.322   1.1989   0.01837   0.00486  -0.1321   0.2092   0.5154 104.6250 227.4603
   1.407   1.2069   0.01846   0.00488  -0.1319   0.2089   0.5182 104.6633 227.7352
   1.492   1.2148   0.01855   0.00489  -0.1316   0.2086   0.5209 104.7015 227.9948
   1.578   1.2227   0.01863   0.00491  -0.1314   0.2082   0.5233 104.7400 228.2241
   1.663   1.2305   0.01872   0.00492  -0.1311   0.2079   0.5257 104.7794 228.4616
   1.749   1.2383   0.01881   0.00493  -0.1309   0.2075   0.5282 104.8199 228.7013
   1.834   1.2461   0.01891   0.00494  -0.1306   0.2072   0.5306 104.8622 228.9384
   1.920   1.2539   0.01901   0.00496  -0.1304   0.2068   0.5326 104.9073 229.1302
   2.005   1.2618   0.01911   0.00497  -0.1301   0.2063   0.5344 104.9577 229.3085
   2.091   1.2697   0.01922   0.00498  -0.1299   0.2059   0.5364 105.0057 229.4999
   2.176   1.2777   0.01930   0.00500  -0.1296   0.2057   0.5384 105.0297 229.6998
   2.261   1.2857   0.01938   0.00502  -0.1294   0.2055   0.5404 105.0565 229.8932
   2.347   1.2936   0.01946   0.00504  -0.1292   0.2052   0.5422 105.0856 230.0643
   2.432   1.3016   0.01954   0.00507  -0.1290   0.2050   0.5440 105.1171 230.2365
   2.518   1.3096   0.01962   0.00509  -0.1287   0.2047   0.5458 105.1503 230.4184
   2.603   1.3175   0.01970   0.00511  -0.1285   0.2044   0.5477 105.1851 230.5973
   2.688   1.3254   0.01978   0.00512  -0.1283   0.2041   0.5494 105.2210 230.7673
   2.774   1.3333   0.01987   0.00514  -0.1280   0.2038   0.5511 105.2578 230.9291
   2.859   1.3412   0.01995   0.00515  -0.1278   0.2035   0.5525 105.2951 231.0678
   2.945   1.3490   0.02004   0.00517  -0.1276   0.2031   0.5538 105.3406 231.1940
   3.030   1.3568   0.02011   0.00518  -0.1273   0.2025   0.5552 105.4081 231.3282
   3.116   1.3644   0.02019   0.00517  -0.1271   0.2018   0.5567 105.4932 231.4761
   3.201   1.3719   0.02027   0.00516  -0.1268   0.2009   0.5583 105.5912 231.6342
   3.286   1.3794   0.02034   0.00513  -0.1266   0.1999   0.5600 105.7070 231.7957
   3.372   1.3868   0.02043   0.00509  -0.1263   0.1988   0.5616 105.8425 231.9552
   3.457   1.3940   0.02055   0.00506  -0.1260   0.1974   0.5630 106.0067 232.0958
   3.543   1.4022   0.02058   0.00506  -0.1258   0.1964   0.5645 106.1238 232.2425
   3.628   1.4104   0.02062   0.00504  -0.1257   0.1952   0.5661 106.2698 232.3996
   3.714   1.4185   0.02067   0.00502  -0.1255   0.1940   0.5678 106.4161 232.5639
   3.799   1.4264   0.02074   0.00500  -0.1253   0.1929   0.5695 106.5399 232.7265
   3.884   1.4342   0.02082   0.00498  -0.1251   0.1921   0.5710 106.6377 232.8778
   3.970   1.4418   0.02091   0.00497  -0.1249   0.1913   0.5724 106.7334 233.0157
   4.055   1.4495   0.02100   0.00496  -0.1246   0.1905   0.5737 106.8304 233.1435
   4.141   1.4569   0.02110   0.00495  -0.1244   0.1896   0.5751 106.9309 233.2812
   4.226   1.4644   0.02120   0.00495  -0.1241   0.1888   0.5767 107.0250 233.4293
   4.312   1.4724   0.02127   0.00495  -0.1239   0.1882   0.5783 107.1075 233.5893
   4.397   1.4803   0.02135   0.00494  -0.1237   0.1874   0.5800 107.1983 233.7531
   4.482   1.4881   0.02143   0.00494  -0.1235   0.1866   0.5816 107.2924 233.9115
   4.568   1.4959   0.02151   0.00493  -0.1233   0.1858   0.5830 107.3899 234.0554
   4.653   1.5036   0.02159   0.00493  -0.1231   0.1850   0.5844 107.4947 234.1918
   4.739   1.5113   0.02168   0.00492  -0.1229   0.1841   0.5858 107.6054 234.3312
   4.824   1.5189   0.02177   0.00490  -0.1226   0.1831   0.5873 107.7202 234.4721
   4.910   1.5264   0.02188   0.00489  -0.1224   0.1821   0.5887 107.8413 234.6161
   4.995   1.5337   0.02199   0.00487  -0.1221   0.1810   0.5902 107.9730 234.7594
   5.080   1.5415   0.02207   0.00487  -0.1219   0.1801   0.5916 108.0843 234.9010
   5.166   1.5493   0.02215   0.00486  -0.1217   0.1791   0.5929 108.2130 235.0228
   5.251   1.5571   0.02223   0.00485  -0.1215   0.1779   0.5940 108.3640 235.1300
   5.337   1.5648   0.02232   0.00484  -0.1213   0.1766   0.5951 108.5268 235.2414
   5.422   1.5723   0.02241   0.00483  -0.1211   0.1752   0.5963 108.6995 235.3586
   5.508   1.5797   0.02252   0.00481  -0.1208   0.1738   0.5975 108.8741 235.4795
   5.593   1.5871   0.02263   0.00479  -0.1206   0.1725   0.5988 109.0356 235.6068
   5.678   1.5949   0.02271   0.00479  -0.1204   0.1711   0.6002 109.2033 235.7422
   5.764   1.6026   0.02280   0.00477  -0.1202   0.1694   0.6015 109.4230 235.8772
   5.935   1.6177   0.02300   0.00473  -0.1197   0.1651   0.6040 109.9666 236.1197
   6.020   1.6252   0.02310   0.00472  -0.1195   0.1629   0.6051 110.2466 236.2358
   6.106   1.6327   0.02320   0.00470  -0.1193   0.1602   0.6064 110.5891 236.3602
   6.191   1.6401   0.02333   0.00467  -0.1190   0.1574   0.6077 110.9568 236.4905
   6.276   1.6476   0.02344   0.00467  -0.1188   0.1545   0.6091 111.3303 236.6271
   6.362   1.6550   0.02356   0.00465  -0.1186   0.1503   0.6105 111.8851 236.7712
   6.447   1.6625   0.02370   0.00463  -0.1183   0.1448   0.6120 112.6269 236.9110
   6.533   1.6700   0.02388   0.00462  -0.1181   0.1358   0.6133 113.8532 237.0431
   6.618   1.6786   0.02513   0.00526  -0.1183   0.0691   0.6143 124.5301 237.1461
   6.704   1.6847   0.02615   0.00588  -0.1180   0.0384   0.6154 131.1898 237.2574
   6.874   1.6974   0.02686   0.00622  -0.1173   0.0270   0.6182 134.3381 237.5285
   6.960   1.7038   0.02715   0.00634  -0.1170   0.0239   0.6197 135.2772 237.6781
   7.045   1.7100   0.02744   0.00646  -0.1166   0.0209   0.6212 136.2874 237.8304
   7.131   1.7162   0.02772   0.00658  -0.1162   0.0186   0.6228 137.0714 237.9880
   7.216   1.7224   0.02797   0.00669  -0.1158   0.0171   0.6241 137.6509 238.1222
   7.301   1.7285   0.02822   0.00679  -0.1155   0.0158   0.6255 138.1244 238.2643
   7.387   1.7346   0.02846   0.00689  -0.1151   0.0144   0.6271 138.7056 238.4193
   7.472   1.7405   0.02872   0.00700  -0.1147   0.0130   0.6287 139.3010 238.5825
   7.558   1.7463   0.02899   0.00711  -0.1142   0.0118   0.6304 139.7970 238.7523
   7.643   1.7521   0.02925   0.00721  -0.1138   0.0110   0.6321 140.1664 238.9230
   7.729   1.7579   0.02950   0.00731  -0.1134   0.0104   0.6336 140.4823 239.0748
   7.814   1.7636   0.02975   0.00741  -0.1129   0.0098   0.6351 140.7753 239.2180
   7.899   1.7692   0.03001   0.00752  -0.1125   0.0093   0.6366 141.0165 239.3710
   7.985   1.7749   0.03024   0.00761  -0.1121   0.0089   0.6382 141.2311 239.5361
   8.070   1.7805   0.03049   0.00770  -0.1116   0.0083   0.6400 141.5594 239.7103
   8.156   1.7857   0.03077   0.00782  -0.1111   0.0074   0.6417 142.0594 239.8879
   8.241   1.7908   0.03107   0.00795  -0.1106   0.0067   0.6434 142.4655 240.0530
   8.327   1.7958   0.03137   0.00809  -0.1101   0.0062   0.6449 142.7881 240.2062
   8.412   1.8009   0.03166   0.00822  -0.1096   0.0058   0.6466 143.0228 240.3757
   8.498   1.8060   0.03193   0.00833  -0.1091   0.0055   0.6484 143.1944 240.5600
   8.583   1.8111   0.03221   0.00845  -0.1086   0.0053   0.6503 143.3504 240.7541
   8.668   1.8160   0.03250   0.00857  -0.1081   0.0051   0.6523 143.4955 240.9508
   8.754   1.8209   0.03279   0.00870  -0.1076   0.0049   0.6540 143.6318 241.1261
   8.839   1.8256   0.03309   0.00883  -0.1070   0.0047   0.6558 143.7586 241.3101
   8.925   1.8302   0.03339   0.00897  -0.1065   0.0046   0.6578 143.8735 241.5107
   9.010   1.8348   0.03370   0.00910  -0.1059   0.0044   0.6599 143.9732 241.7233
   9.095   1.8395   0.03400   0.00923  -0.1054   0.0043   0.6620 144.0421 241.9406
   9.181   1.8442   0.03429   0.00936  -0.1049   0.0042   0.6639 144.1085 242.1340
   9.266   1.8487   0.03459   0.00949  -0.1044   0.0042   0.6659 144.1835 242.3374
   9.352   1.8531   0.03490   0.00963  -0.1038   0.0040   0.6681 144.2708 242.5601
   9.437   1.8574   0.03521   0.00977  -0.1032   0.0039   0.6703 144.3782 242.7945
   9.608   1.8657   0.03585   0.01007  -0.1021   0.0037   0.6749 144.5786 243.2597
   9.694   1.8678   0.03637   0.01036  -0.1013   0.0026   0.6772 145.5104 243.4997
   9.779   1.8700   0.03687   0.01064  -0.1005   0.0021   0.6797 146.0084 243.7567
   9.950   1.8769   0.03763   0.01102  -0.0992   0.0020   0.6851 146.1472 244.3174
  10.035   1.8802   0.03801   0.01122  -0.0985   0.0020   0.6883 146.2133 244.6450
  10.121   1.8834   0.03841   0.01142  -0.0979   0.0019   0.6916 146.2813 244.9947
  10.206   1.8865   0.03881   0.01164  -0.0972   0.0019   0.6949 146.3501 245.3379
  10.291   1.8894   0.03923   0.01186  -0.0966   0.0018   0.6988 146.4155 245.7430
  10.377   1.8922   0.03966   0.01209  -0.0959   0.0017   0.7029 146.4771 246.1771
  10.462   1.8949   0.04009   0.01233  -0.0952   0.0017   0.7078 146.5341 246.6923
  10.548   1.8976   0.04053   0.01258  -0.0945   0.0017   0.7136 146.5863 247.2987
  10.719   1.9023   0.04144   0.01311  -0.0931   0.0016   0.7294 146.6756 248.9985
  10.804   1.9045   0.04190   0.01339  -0.0924   0.0016   0.7447 146.7158 250.6575
  10.889   1.9057   0.04206   0.01367  -0.0914   0.0015   0.9107 146.7505 272.1283
  10.975   1.9096   0.04260   0.01400  -0.0913   0.0015   1.0001 146.7931 301.0000
  11.060   1.9113   0.04313   0.01431  -0.0905   0.0015   1.0001 146.8261 301.0000
  11.146   1.9128   0.04366   0.01462  -0.0898   0.0014   1.0001 146.8570 301.0000
  11.231   1.9143   0.04421   0.01494  -0.0890   0.0014   1.0001 146.8859 301.0000
  11.317   1.9156   0.04478   0.01528  -0.0883   0.0014   1.0001 146.9125 301.0000
  11.402   1.9167   0.04537   0.01563  -0.0876   0.0014   1.0001 146.9369 301.0000
  11.487   1.9177   0.04597   0.01599  -0.0868   0.0014   1.0001 146.9594 301.0000
  11.573   1.9186   0.04658   0.01637  -0.0861   0.0014   1.0001 146.9801 301.0000
  11.658   1.9193   0.04722   0.01677  -0.0853   0.0013   1.0001 146.9987 301.0000
  11.744   1.9200   0.04787   0.01718  -0.0846   0.0013   1.0001 147.0102 301.0000
  11.829   1.9205   0.04853   0.01760  -0.0839   0.0013   1.0001 147.0212 301.0000
  11.915   1.9209   0.04923   0.01805  -0.0832   0.0013   1.0001 147.0319 301.0000
  12.000   1.9209   0.04994   0.01852  -0.0824   0.0013   1.0001 147.0422 301.0000
