  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.5627   0.00839   0.00195  -0.0170   0.9765   0.2429  15.6856 200.2382
  -4.915  -0.5516   0.00837   0.00196  -0.0173   0.9747   0.2441  16.2449 200.3729
  -4.829  -0.5405   0.00836   0.00196  -0.0176   0.9727   0.2453  16.8508 200.5063
  -4.744  -0.5298   0.00834   0.00196  -0.0178   0.9701   0.2465  17.5823 200.6361
  -4.658  -0.5189   0.00834   0.00195  -0.0180   0.9676   0.2477  18.2795 200.7725
  -4.573  -0.5077   0.00834   0.00195  -0.0183   0.9650   0.2489  18.9759 200.9040
  -4.487  -0.4970   0.00834   0.00194  -0.0185   0.9617   0.2498  19.8021 201.0088
  -4.402  -0.4868   0.00826   0.00192  -0.0186   0.9582   0.2510  20.6735 201.1314
  -4.317  -0.4764   0.00822   0.00191  -0.0187   0.9540   0.2519  21.6519 201.2302
  -4.231  -0.4659   0.00819   0.00190  -0.0189   0.9489   0.2527  22.7788 201.3209
  -4.146  -0.4555   0.00817   0.00188  -0.0190   0.9424   0.2536  24.1522 201.4193
  -4.060  -0.4453   0.00815   0.00186  -0.0190   0.9339   0.2545  25.8411 201.5223
  -3.975  -0.4355   0.00814   0.00184  -0.0190   0.9232   0.2554  27.8149 201.6194
  -3.804  -0.4171   0.00816   0.00178  -0.0186   0.8971   0.2569  32.1891 201.7853
  -3.719  -0.4082   0.00817   0.00175  -0.0183   0.8829   0.2575  34.3607 201.8514
  -3.633  -0.3994   0.00820   0.00172  -0.0181   0.8682   0.2580  36.4880 201.9036
  -3.548  -0.3907   0.00823   0.00169  -0.0178   0.8522   0.2584  38.6876 201.9497
  -3.462  -0.3820   0.00827   0.00166  -0.0175   0.8328   0.2588  41.2369 201.9901
  -3.377  -0.3744   0.00831   0.00162  -0.0171   0.7947   0.2593  45.9172 202.0480
  -3.292  -0.3692   0.00854   0.00157  -0.0161   0.7094   0.2598  55.3777 202.1010
  -3.206  -0.3609   0.00860   0.00157  -0.0158   0.6886   0.2603  57.5480 202.1547
  -3.121  -0.3520   0.00863   0.00156  -0.0157   0.6762   0.2608  58.8154 202.2042
  -3.035  -0.3429   0.00864   0.00155  -0.0156   0.6670   0.2612  59.7551 202.2508
  -2.950  -0.3336   0.00865   0.00154  -0.0155   0.6593   0.2616  60.5363 202.2976
  -2.864  -0.3243   0.00865   0.00153  -0.0155   0.6527   0.2621  61.1915 202.3450
  -2.779  -0.3148   0.00865   0.00152  -0.0154   0.6470   0.2625  61.7651 202.3933
  -2.693  -0.3053   0.00865   0.00151  -0.0154   0.6421   0.2630  62.2525 202.4434
  -2.608  -0.2958   0.00865   0.00150  -0.0153   0.6373   0.2635  62.7294 202.4966
  -2.523  -0.2863   0.00864   0.00149  -0.0153   0.6330   0.2640  63.1550 202.5517
  -2.437  -0.2767   0.00864   0.00147  -0.0153   0.6286   0.2645  63.5949 202.6083
  -2.266  -0.2576   0.00863   0.00145  -0.0153   0.6207   0.2655  64.3726 202.7210
  -2.181  -0.2480   0.00862   0.00143  -0.0152   0.6168   0.2660  64.7564 202.7752
  -2.095  -0.2384   0.00862   0.00142  -0.0152   0.6130   0.2665  65.1321 202.8268
  -2.010  -0.2288   0.00861   0.00140  -0.0152   0.6086   0.2670  65.5566 202.8758
  -1.839  -0.2095   0.00862   0.00137  -0.0152   0.6002   0.2678  66.3838 202.9654
  -1.668  -0.1905   0.00857   0.00134  -0.0151   0.5926   0.2688  67.1187 203.0726
  -1.583  -0.1810   0.00854   0.00132  -0.0151   0.5891   0.2693  67.4647 203.1311
  -1.498  -0.1715   0.00852   0.00130  -0.0151   0.5855   0.2698  67.8065 203.1850
  -1.412  -0.1620   0.00850   0.00129  -0.0150   0.5821   0.2703  68.1392 203.2367
  -1.327  -0.1524   0.00848   0.00128  -0.0150   0.5782   0.2708  68.5166 203.2879
  -1.241  -0.1428   0.00848   0.00126  -0.0150   0.5743   0.2713  68.8903 203.3412
  -1.156  -0.1332   0.00847   0.00125  -0.0150   0.5705   0.2718  69.2630 203.3975
  -1.070  -0.1236   0.00846   0.00124  -0.0150   0.5662   0.2724  69.6797 203.4566
  -0.985  -0.1140   0.00846   0.00123  -0.0150   0.5619   0.2729  70.0892 203.5175
  -0.899  -0.1044   0.00845   0.00121  -0.0150   0.5572   0.2735  70.5426 203.5801
  -0.729  -0.0851   0.00845   0.00119  -0.0149   0.5479   0.2747  71.4320 203.7050
  -0.643  -0.0756   0.00846   0.00117  -0.0149   0.5430   0.2753  71.9061 203.7650
  -0.558  -0.0659   0.00845   0.00116  -0.0149   0.5381   0.2758  72.3781 203.8218
  -0.472  -0.0563   0.00846   0.00115  -0.0149   0.5330   0.2763  72.8641 203.8743
  -0.387  -0.0466   0.00846   0.00113  -0.0149   0.5279   0.2767  73.3528 203.9223
  -0.301  -0.0371   0.00847   0.00112  -0.0149   0.5221   0.2771  73.9040 203.9666
  -0.131  -0.0181   0.00846   0.00109  -0.0148   0.5098   0.2782  75.0789 204.0810
  -0.045  -0.0087   0.00845   0.00107  -0.0148   0.5026   0.2788  75.7682 204.1454
   0.040   0.0008   0.00845   0.00106  -0.0147   0.4944   0.2794  76.5524 204.2059
   0.126   0.0101   0.00846   0.00105  -0.0147   0.4845   0.2799  77.4995 204.2646
   0.211   0.0195   0.00849   0.00104  -0.0146   0.4726   0.2805  78.6383 204.3232
   0.296   0.0287   0.00853   0.00102  -0.0146   0.4582   0.2810  80.0190 204.3812
   0.382   0.0378   0.00859   0.00102  -0.0145   0.4393   0.2816  81.8355 204.4395
   0.467   0.0466   0.00869   0.00101  -0.0143   0.4107   0.2821  84.5928 204.4981
