  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.4652   0.01135   0.00243  -0.0161   0.1749   0.2792 109.7190 203.9302
  -4.915  -0.4557   0.01133   0.00241  -0.0161   0.1740   0.2794 109.8222 203.9499
  -4.829  -0.4463   0.01133   0.00240  -0.0161   0.1731   0.2796 109.9342 203.9685
  -4.744  -0.4369   0.01132   0.00238  -0.0161   0.1722   0.2798 110.0453 203.9863
  -4.573  -0.4180   0.01123   0.00235  -0.0162   0.1704   0.2803 110.2763 204.0455
  -4.487  -0.4086   0.01119   0.00233  -0.0162   0.1695   0.2807 110.3991 204.0827
  -4.402  -0.3991   0.01114   0.00231  -0.0162   0.1686   0.2810 110.5143 204.1186
  -4.317  -0.3897   0.01111   0.00229  -0.0162   0.1677   0.2813 110.6206 204.1535
  -4.231  -0.3802   0.01108   0.00227  -0.0162   0.1669   0.2817 110.7193 204.1875
  -4.146  -0.3708   0.01105   0.00225  -0.0162   0.1662   0.2820 110.8144 204.2209
  -4.060  -0.3613   0.01103   0.00223  -0.0162   0.1654   0.2823 110.9127 204.2537
  -3.975  -0.3520   0.01103   0.00222  -0.0162   0.1646   0.2826 111.0190 204.2865
  -3.889  -0.3424   0.01100   0.00221  -0.0162   0.1639   0.2829 111.1126 204.3197
  -3.804  -0.3328   0.01097   0.00220  -0.0163   0.1630   0.2832 111.2202 204.3531
  -3.719  -0.3232   0.01095   0.00219  -0.0163   0.1621   0.2835 111.3362 204.3867
  -3.633  -0.3136   0.01093   0.00218  -0.0163   0.1612   0.2839 111.4545 204.4207
  -3.548  -0.3040   0.01091   0.00216  -0.0163   0.1603   0.2842 111.5706 204.4555
  -3.462  -0.2944   0.01089   0.00215  -0.0164   0.1595   0.2845 111.6811 204.4909
  -3.377  -0.2848   0.01088   0.00213  -0.0164   0.1587   0.2849 111.7859 204.5270
  -3.292  -0.2752   0.01087   0.00211  -0.0164   0.1578   0.2852 111.8946 204.5637
  -3.206  -0.2658   0.01087   0.00210  -0.0164   0.1569   0.2856 112.0157 204.6010
  -3.121  -0.2561   0.01085   0.00209  -0.0164   0.1561   0.2859 112.1237 204.6392
  -3.035  -0.2464   0.01083   0.00208  -0.0164   0.1551   0.2863 112.2502 204.6778
  -2.950  -0.2368   0.01082   0.00207  -0.0165   0.1541   0.2866 112.3816 204.7167
  -2.864  -0.2271   0.01080   0.00206  -0.0165   0.1531   0.2870 112.5084 204.7555
  -2.779  -0.2174   0.01079   0.00205  -0.0165   0.1522   0.2874 112.6272 204.7943
  -2.693  -0.2078   0.01078   0.00203  -0.0165   0.1514   0.2877 112.7376 204.8325
  -2.608  -0.1981   0.01077   0.00201  -0.0166   0.1506   0.2881 112.8468 204.8700
  -2.523  -0.1886   0.01078   0.00200  -0.0166   0.1497   0.2884 112.9669 204.9060
  -2.437  -0.1790   0.01078   0.00199  -0.0166   0.1488   0.2888 113.0769 204.9409
  -2.352  -0.1693   0.01077   0.00199  -0.0166   0.1480   0.2891 113.1929 204.9739
  -2.181  -0.1500   0.01073   0.00197  -0.0167   0.1461   0.2900 113.4418 205.0701
  -2.095  -0.1403   0.01070   0.00196  -0.0167   0.1452   0.2905 113.5618 205.1285
  -2.010  -0.1307   0.01068   0.00194  -0.0167   0.1444   0.2911 113.6759 205.1849
  -1.925  -0.1210   0.01066   0.00192  -0.0167   0.1436   0.2916 113.7878 205.2397
  -1.839  -0.1114   0.01066   0.00190  -0.0168   0.1427   0.2921 113.9108 205.2939
  -1.754  -0.1018   0.01066   0.00190  -0.0168   0.1417   0.2926 114.0453 205.3484
  -1.668  -0.0921   0.01064   0.00189  -0.0168   0.1407   0.2932 114.1826 205.4040
  -1.583  -0.0823   0.01062   0.00188  -0.0168   0.1396   0.2937 114.3347 205.4608
  -1.498  -0.0726   0.01061   0.00187  -0.0169   0.1385   0.2943 114.4837 205.5189
  -1.412  -0.0629   0.01060   0.00186  -0.0169   0.1375   0.2948 114.6204 205.5783
  -1.327  -0.0532   0.01059   0.00184  -0.0169   0.1366   0.2954 114.7474 205.6381
  -1.241  -0.0436   0.01060   0.00183  -0.0169   0.1357   0.2960 114.8714 205.6981
  -1.156  -0.0340   0.01062   0.00182  -0.0169   0.1347   0.2965 115.0082 205.7582
  -1.070  -0.0242   0.01061   0.00182  -0.0169   0.1338   0.2971 115.1294 205.8186
  -0.985  -0.0145   0.01060   0.00182  -0.0170   0.1328   0.2977 115.2722 205.8781
  -0.899  -0.0048   0.01060   0.00182  -0.0170   0.1318   0.2982 115.4185 205.9356
  -0.814   0.0049   0.01060   0.00181  -0.0170   0.1308   0.2987 115.5570 205.9897
  -0.729   0.0147   0.01059   0.00180  -0.0170   0.1298   0.2995 115.6881 206.0709
  -0.643   0.0243   0.01058   0.00178  -0.0171   0.1289   0.3003 115.8200 206.1547
  -0.558   0.0339   0.01059   0.00177  -0.0171   0.1279   0.3011 115.9665 206.2371
  -0.472   0.0436   0.01058   0.00177  -0.0171   0.1269   0.3019 116.1048 206.3205
  -0.387   0.0534   0.01057   0.00177  -0.0171   0.1258   0.3027 116.2586 206.4065
  -0.301   0.0631   0.01057   0.00177  -0.0171   0.1247   0.3036 116.4191 206.4954
  -0.216   0.0728   0.01056   0.00176  -0.0172   0.1236   0.3045 116.5775 206.5874
  -0.131   0.0826   0.01056   0.00174  -0.0172   0.1226   0.3054 116.7314 206.6819
  -0.045   0.0922   0.01058   0.00173  -0.0172   0.1215   0.3063 116.8852 206.7780
   0.040   0.1018   0.01060   0.00173  -0.0172   0.1204   0.3072 117.0418 206.8743
   0.126   0.1116   0.01060   0.00174  -0.0172   0.1194   0.3081 117.1897 206.9658
   0.211   0.1213   0.01059   0.00174  -0.0172   0.1183   0.3092 117.3514 207.0826
   0.296   0.1310   0.01058   0.00173  -0.0173   0.1172   0.3105 117.5144 207.2122
   0.382   0.1408   0.01058   0.00172  -0.0173   0.1161   0.3118 117.6752 207.3496
   0.467   0.1504   0.01059   0.00171  -0.0173   0.1150   0.3132 117.8336 207.4947
   0.553   0.1600   0.01061   0.00170  -0.0173   0.1139   0.3147 118.0054 207.6483
   0.638   0.1698   0.01061   0.00171  -0.0173   0.1129   0.3163 118.1578 207.8101
   0.724   0.1795   0.01061   0.00171  -0.0173   0.1117   0.3179 118.3347 207.9735
   0.809   0.1893   0.01060   0.00171  -0.0174   0.1105   0.3198 118.5132 208.1747
   0.894   0.1990   0.01060   0.00170  -0.0174   0.1094   0.3220 118.6851 208.3995
   0.980   0.2087   0.01060   0.00169  -0.0174   0.1083   0.3245 118.8492 208.6495
   1.065   0.2183   0.01063   0.00169  -0.0174   0.1072   0.3271 119.0181 208.9183
   1.151   0.2280   0.01062   0.00170  -0.0174   0.1062   0.3302 119.1718 209.2373
   1.236   0.2378   0.01061   0.00170  -0.0175   0.1051   0.3342 119.3522 209.6370
   1.407   0.2572   0.01058   0.00168  -0.0176   0.1026   0.3451 119.7408 210.7380
   1.492   0.2668   0.01057   0.00166  -0.0176   0.1012   0.3534 119.9455 211.5799
   1.578   0.2766   0.01052   0.00166  -0.0177   0.1001   0.3663 120.1340 212.8660
   1.663   0.2864   0.01042   0.00164  -0.0178   0.0988   0.3895 120.3315 215.1516
   1.749   0.2964   0.00999   0.00152  -0.0183   0.0976   0.4838 120.5310 224.2629
   1.834   0.3062   0.00954   0.00148  -0.0187   0.0964   0.5999 120.7240 235.4418
   1.920   0.3158   0.00953   0.00152  -0.0187   0.0952   0.6251 120.9109 237.9201
   2.005   0.3253   0.00956   0.00158  -0.0187   0.0941   0.6391 121.0898 239.3196
   2.091   0.3350   0.00959   0.00163  -0.0187   0.0930   0.6490 121.2752 240.3077
   2.176   0.3447   0.00963   0.00166  -0.0186   0.0918   0.6565 121.4731 241.0582
   2.261   0.3543   0.00967   0.00171  -0.0186   0.0906   0.6621 121.6717 241.6337
   2.347   0.3640   0.00973   0.00173  -0.0186   0.0894   0.6669 121.8675 242.1165
   2.432   0.3736   0.00980   0.00178  -0.0185   0.0882   0.6710 122.0679 242.5312
   2.518   0.3833   0.00985   0.00181  -0.0185   0.0869   0.6747 122.2793 242.9089
   2.603   0.3930   0.00990   0.00184  -0.0185   0.0856   0.6773 122.5091 243.1804
   2.688   0.4026   0.00996   0.00187  -0.0184   0.0843   0.6799 122.7350 243.4456
   2.774   0.4121   0.01004   0.00190  -0.0184   0.0829   0.6825 122.9667 243.7160
   2.859   0.4219   0.01009   0.00193  -0.0184   0.0817   0.6850 123.1784 243.9761
   2.945   0.4315   0.01014   0.00197  -0.0183   0.0804   0.6867 123.4115 244.1530
   3.030   0.4411   0.01021   0.00202  -0.0183   0.0790   0.6885 123.6443 244.3323
   3.116   0.4507   0.01029   0.00205  -0.0183   0.0778   0.6903 123.8605 244.5223
   3.201   0.4602   0.01037   0.00209  -0.0182   0.0766   0.6922 124.0660 244.7198
   3.286   0.4700   0.01042   0.00212  -0.0182   0.0755   0.6941 124.2756 244.9192
   3.372   0.4796   0.01049   0.00216  -0.0182   0.0742   0.6956 124.5033 245.0734
   3.457   0.4891   0.01056   0.00221  -0.0181   0.0730   0.6969 124.7269 245.2082
   3.543   0.4986   0.01066   0.00226  -0.0180   0.0718   0.6983 124.9502 245.3539
   3.628   0.5082   0.01073   0.00231  -0.0180   0.0706   0.6997 125.1596 245.5063
   3.714   0.5178   0.01080   0.00235  -0.0179   0.0694   0.7012 125.3908 245.6600
   3.799   0.5274   0.01088   0.00238  -0.0179   0.0681   0.7026 125.6290 245.8103
   3.884   0.5370   0.01097   0.00242  -0.0179   0.0669   0.7040 125.8676 245.9516
   3.970   0.5465   0.01105   0.00246  -0.0178   0.0657   0.7049 126.0991 246.0525
   4.055   0.5560   0.01112   0.00251  -0.0178   0.0644   0.7057 126.3446 246.1376
   4.141   0.5655   0.01119   0.00256  -0.0177   0.0631   0.7066 126.6052 246.2272
   4.226   0.5750   0.01129   0.00262  -0.0177   0.0618   0.7075 126.8522 246.3217
   4.312   0.5844   0.01138   0.00267  -0.0176   0.0606   0.7084 127.0805 246.4194
   4.397   0.5940   0.01145   0.00272  -0.0175   0.0595   0.7094 127.3117 246.5194
   4.482   0.6035   0.01154   0.00276  -0.0175   0.0583   0.7103 127.5540 246.6196
   4.568   0.6130   0.01163   0.00281  -0.0175   0.0571   0.7112 127.7892 246.7188
   4.653   0.6225   0.01174   0.00286  -0.0174   0.0560   0.7122 128.0220 246.8193
   4.739   0.6321   0.01182   0.00290  -0.0174   0.0550   0.7132 128.2349 246.9227
   4.824   0.6416   0.01190   0.00295  -0.0173   0.0539   0.7141 128.4663 247.0157
   4.910   0.6510   0.01200   0.00302  -0.0173   0.0529   0.7147 128.6864 247.0831
   4.995   0.6603   0.01212   0.00309  -0.0172   0.0518   0.7153 128.9034 247.1510
   5.080   0.6697   0.01222   0.00316  -0.0171   0.0509   0.7160 129.1021 247.2219
   5.166   0.6792   0.01230   0.00322  -0.0170   0.0500   0.7167 129.3088 247.2974
   5.251   0.6886   0.01240   0.00328  -0.0170   0.0490   0.7174 129.5313 247.3761
   5.337   0.6980   0.01251   0.00335  -0.0169   0.0480   0.7182 129.7460 247.4584
   5.422   0.7073   0.01264   0.00343  -0.0168   0.0470   0.7190 129.9558 247.5432
   5.508   0.7167   0.01274   0.00349  -0.0167   0.0462   0.7198 130.1402 247.6295
   5.593   0.7262   0.01283   0.00355  -0.0167   0.0453   0.7206 130.3407 247.7159
   5.678   0.7356   0.01293   0.00361  -0.0166   0.0445   0.7214 130.5479 247.8006
   5.764   0.7450   0.01305   0.00367  -0.0166   0.0436   0.7222 130.7501 247.8842
   5.849   0.7544   0.01320   0.00375  -0.0165   0.0427   0.7229 130.9585 247.9651
   5.935   0.7637   0.01330   0.00382  -0.0165   0.0419   0.7236 131.1331 248.0312
   6.020   0.7730   0.01339   0.00389  -0.0164   0.0412   0.7241 131.3187 248.0866
   6.106   0.7823   0.01350   0.00397  -0.0163   0.0404   0.7246 131.5130 248.1427
   6.191   0.7915   0.01363   0.00406  -0.0162   0.0396   0.7251 131.7042 248.1993
   6.276   0.8006   0.01379   0.00416  -0.0161   0.0388   0.7256 131.9037 248.2557
   6.362   0.8098   0.01392   0.00425  -0.0160   0.0380   0.7262 132.0833 248.3119
   6.447   0.8192   0.01401   0.00432  -0.0159   0.0373   0.7267 132.2611 248.3679
   6.533   0.8285   0.01412   0.00439  -0.0158   0.0366   0.7272 132.4567 248.4239
   6.618   0.8377   0.01424   0.00447  -0.0157   0.0358   0.7278 132.6507 248.4844
   6.704   0.8468   0.01439   0.00457  -0.0156   0.0351   0.7284 132.8353 248.5497
   6.789   0.8559   0.01456   0.00468  -0.0155   0.0344   0.7290 133.0179 248.6184
   6.874   0.8652   0.01466   0.00475  -0.0155   0.0338   0.7297 133.1632 248.6894
   6.960   0.8744   0.01478   0.00482  -0.0154   0.0332   0.7303 133.3207 248.7604
   7.045   0.8836   0.01491   0.00490  -0.0153   0.0326   0.7310 133.4817 248.8294
   7.131   0.8928   0.01505   0.00499  -0.0152   0.0320   0.7316 133.6381 248.8964
   7.216   0.9019   0.01521   0.00509  -0.0151   0.0315   0.7322 133.7912 248.9599
   7.301   0.9108   0.01540   0.00522  -0.0150   0.0309   0.7327 133.9546 249.0168
   7.387   0.9198   0.01554   0.00532  -0.0149   0.0304   0.7331 134.0788 249.0638
   7.472   0.9288   0.01566   0.00542  -0.0148   0.0300   0.7336 134.2016 249.1124
   7.558   0.9378   0.01579   0.00553  -0.0146   0.0295   0.7340 134.3342 249.1615
   7.643   0.9467   0.01593   0.00563  -0.0145   0.0290   0.7345 134.4720 249.2110
   7.729   0.9556   0.01609   0.00575  -0.0144   0.0286   0.7349 134.6082 249.2601
   7.814   0.9644   0.01627   0.00588  -0.0142   0.0281   0.7354 134.7406 249.3094
   7.899   0.9731   0.01648   0.00603  -0.0141   0.0276   0.7358 134.8768 249.3589
   7.985   0.9816   0.01671   0.00619  -0.0139   0.0271   0.7363 135.0158 249.4098
   8.070   0.9906   0.01684   0.00629  -0.0138   0.0268   0.7368 135.1085 249.4639
   8.156   0.9995   0.01697   0.00639  -0.0136   0.0265   0.7373 135.2191 249.5218
   8.241   1.0084   0.01712   0.00650  -0.0135   0.0261   0.7379 135.3388 249.5850
   8.327   1.0173   0.01728   0.00662  -0.0133   0.0257   0.7385 135.4604 249.6525
   8.412   1.0260   0.01745   0.00674  -0.0132   0.0253   0.7392 135.5817 249.7243
   8.498   1.0347   0.01764   0.00687  -0.0131   0.0249   0.7399 135.6986 249.8014
   8.583   1.0433   0.01786   0.00702  -0.0129   0.0245   0.7406 135.8130 249.8805
   8.668   1.0517   0.01811   0.00719  -0.0127   0.0241   0.7413 135.9332 249.9560
   8.754   1.0601   0.01834   0.00736  -0.0125   0.0238   0.7419 136.0372 250.0198
   8.839   1.0687   0.01849   0.00749  -0.0123   0.0235   0.7424 136.1224 250.0716
   8.925   1.0773   0.01866   0.00763  -0.0122   0.0232   0.7428 136.2158 250.1211
   9.010   1.0858   0.01884   0.00777  -0.0120   0.0229   0.7432 136.3124 250.1702
   9.095   1.0943   0.01903   0.00792  -0.0118   0.0226   0.7437 136.4091 250.2208
   9.181   1.1027   0.01923   0.00808  -0.0116   0.0223   0.7442 136.5052 250.2732
   9.266   1.1110   0.01945   0.00825  -0.0114   0.0220   0.7447 136.5989 250.3270
   9.352   1.1192   0.01968   0.00843  -0.0112   0.0217   0.7452 136.6906 250.3813
   9.437   1.1273   0.01994   0.00862  -0.0109   0.0214   0.7456 136.7831 250.4345
   9.523   1.1351   0.02024   0.00885  -0.0107   0.0211   0.7461 136.8814 250.4851
   9.608   1.1425   0.02059   0.00911  -0.0104   0.0208   0.7466 136.9888 250.5350
   9.694   1.1507   0.02081   0.00929  -0.0102   0.0206   0.7470 137.0484 250.5843
   9.779   1.1590   0.02103   0.00946  -0.0100   0.0205   0.7474 137.1101 250.6320
   9.864   1.1672   0.02127   0.00965  -0.0098   0.0203   0.7479 137.1778 250.6817
   9.950   1.1752   0.02151   0.00984  -0.0095   0.0201   0.7484 137.2489 250.7361
  10.035   1.1833   0.02177   0.01004  -0.0093   0.0198   0.7489 137.3214 250.7934
  10.121   1.1912   0.02204   0.01025  -0.0091   0.0196   0.7494 137.3935 250.8510
  10.206   1.1991   0.02232   0.01047  -0.0089   0.0194   0.7499 137.4645 250.9065
  10.291   1.2069   0.02262   0.01070  -0.0086   0.0192   0.7504 137.5351 250.9581
  10.377   1.2146   0.02294   0.01096  -0.0084   0.0190   0.7508 137.6046 251.0054
  10.462   1.2221   0.02328   0.01124  -0.0081   0.0188   0.7512 137.6727 251.0456
  10.548   1.2294   0.02366   0.01156  -0.0078   0.0186   0.7515 137.7410 251.0851
  10.633   1.2364   0.02409   0.01192  -0.0075   0.0184   0.7519 137.8114 251.1237
  10.719   1.2432   0.02456   0.01231  -0.0072   0.0182   0.7522 137.8862 251.1609
  10.804   1.2493   0.02509   0.01274  -0.0068   0.0180   0.7525 137.9673 251.1977
  10.889   1.2562   0.02552   0.01310  -0.0064   0.0178   0.7529 138.0215 251.2354
  10.975   1.2638   0.02588   0.01342  -0.0062   0.0177   0.7532 138.0618 251.2749
  11.060   1.2711   0.02627   0.01376  -0.0059   0.0176   0.7536 138.1078 251.3167
  11.146   1.2782   0.02668   0.01411  -0.0056   0.0175   0.7540 138.1587 251.3602
  11.231   1.2852   0.02712   0.01449  -0.0053   0.0173   0.7544 138.2131 251.4047
  11.317   1.2920   0.02757   0.01489  -0.0050   0.0172   0.7548 138.2699 251.4495
  11.402   1.2986   0.02806   0.01530  -0.0047   0.0170   0.7552 138.3278 251.4946
  11.487   1.3050   0.02857   0.01575  -0.0044   0.0169   0.7556 138.3859 251.5409
  11.573   1.3112   0.02910   0.01622  -0.0040   0.0167   0.7560 138.4431 251.5879
  11.658   1.3172   0.02965   0.01670  -0.0036   0.0165   0.7564 138.4990 251.6346
  11.744   1.3229   0.03024   0.01721  -0.0032   0.0164   0.7569 138.5531 251.6807
  11.829   1.3283   0.03087   0.01777  -0.0028   0.0163   0.7573 138.6056 251.7253
  11.915   1.3334   0.03155   0.01837  -0.0023   0.0161   0.7576 138.6570 251.7681
  12.000   1.3380   0.03227   0.01900  -0.0019   0.0160   0.7580 138.7067 251.8084
