  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.7430   0.01250   0.00321   0.0030   0.1190   0.2108 117.3944 196.5637
  -4.915  -0.7335   0.01248   0.00320   0.0029   0.1179   0.2111 117.5576 196.5976
  -4.829  -0.7240   0.01245   0.00318   0.0029   0.1168   0.2114 117.7148 196.6317
  -4.744  -0.7145   0.01243   0.00316   0.0029   0.1158   0.2117 117.8631 196.6657
  -4.658  -0.7050   0.01242   0.00314   0.0029   0.1147   0.2120 118.0206 196.6996
  -4.573  -0.6955   0.01239   0.00313   0.0028   0.1137   0.2123 118.1750 196.7334
  -4.487  -0.6860   0.01237   0.00312   0.0028   0.1126   0.2125 118.3489 196.7668
  -4.402  -0.6764   0.01234   0.00311   0.0028   0.1115   0.2128 118.5131 196.7995
  -4.317  -0.6669   0.01232   0.00309   0.0028   0.1105   0.2131 118.6551 196.8312
  -4.231  -0.6574   0.01230   0.00307   0.0027   0.1097   0.2133 118.7815 196.8617
  -4.146  -0.6478   0.01229   0.00304   0.0027   0.1089   0.2136 118.9010 196.8907
  -4.060  -0.6383   0.01228   0.00302   0.0027   0.1081   0.2138 119.0318 196.9179
  -3.975  -0.6288   0.01227   0.00302   0.0027   0.1072   0.2140 119.1706 196.9432
  -3.889  -0.6192   0.01225   0.00301   0.0026   0.1062   0.2142 119.3256 196.9666
  -3.804  -0.6096   0.01224   0.00301   0.0026   0.1052   0.2144 119.4774 196.9882
  -3.719  -0.6002   0.01219   0.00298   0.0026   0.1043   0.2147 119.6146 197.0245
  -3.633  -0.5909   0.01212   0.00295   0.0026   0.1035   0.2152 119.7411 197.0769
  -3.548  -0.5814   0.01206   0.00292   0.0026   0.1028   0.2156 119.8617 197.1210
  -3.462  -0.5720   0.01204   0.00290   0.0026   0.1019   0.2159 119.9992 197.1597
  -3.377  -0.5625   0.01201   0.00291   0.0026   0.1010   0.2162 120.1415 197.1950
  -3.292  -0.5530   0.01199   0.00292   0.0026   0.1000   0.2165 120.3004 197.2282
  -3.206  -0.5435   0.01197   0.00292   0.0026   0.0990   0.2168 120.4530 197.2599
  -3.121  -0.5339   0.01195   0.00292   0.0025   0.0981   0.2171 120.5980 197.2910
  -3.035  -0.5243   0.01193   0.00291   0.0025   0.0973   0.2173 120.7348 197.3219
  -2.950  -0.5147   0.01192   0.00289   0.0025   0.0965   0.2176 120.8650 197.3529
  -2.864  -0.5052   0.01192   0.00287   0.0025   0.0955   0.2179 121.0167 197.3839
  -2.779  -0.4956   0.01190   0.00288   0.0025   0.0945   0.2181 121.1803 197.4155
  -2.693  -0.4860   0.01189   0.00289   0.0025   0.0935   0.2184 121.3538 197.4477
  -2.608  -0.4764   0.01188   0.00289   0.0025   0.0925   0.2187 121.5096 197.4804
  -2.523  -0.4668   0.01186   0.00288   0.0024   0.0917   0.2190 121.6449 197.5135
  -2.437  -0.4572   0.01185   0.00287   0.0024   0.0910   0.2193 121.7656 197.5474
  -2.352  -0.4476   0.01184   0.00285   0.0024   0.0903   0.2196 121.8800 197.5816
  -2.266  -0.4381   0.01185   0.00284   0.0024   0.0895   0.2199 122.0145 197.6160
  -2.181  -0.4285   0.01184   0.00286   0.0024   0.0887   0.2202 122.1541 197.6509
  -2.095  -0.4189   0.01184   0.00287   0.0024   0.0877   0.2205 122.3153 197.6860
  -2.010  -0.4093   0.01183   0.00287   0.0024   0.0868   0.2208 122.4695 197.7211
  -1.925  -0.3997   0.01182   0.00286   0.0024   0.0860   0.2211 122.6076 197.7560
  -1.839  -0.3901   0.01181   0.00284   0.0024   0.0853   0.2214 122.7304 197.7906
  -1.754  -0.3805   0.01180   0.00282   0.0024   0.0846   0.2217 122.8452 197.8244
  -1.668  -0.3709   0.01181   0.00280   0.0024   0.0838   0.2220 122.9831 197.8570
  -1.583  -0.3613   0.01181   0.00281   0.0024   0.0829   0.2222 123.1332 197.8891
  -1.498  -0.3517   0.01180   0.00281   0.0024   0.0819   0.2225 123.3178 197.9205
  -1.412  -0.3420   0.01180   0.00280   0.0024   0.0809   0.2228 123.4930 197.9501
  -1.327  -0.3323   0.01179   0.00278   0.0024   0.0800   0.2230 123.6451 197.9773
  -1.241  -0.3226   0.01178   0.00275   0.0024   0.0792   0.2232 123.7818 198.0052
  -1.156  -0.3133   0.01172   0.00271   0.0024   0.0784   0.2237 123.9167 198.0623
  -1.070  -0.3039   0.01170   0.00272   0.0024   0.0776   0.2242 124.0755 198.1097
  -0.985  -0.2943   0.01168   0.00274   0.0024   0.0766   0.2245 124.2487 198.1524
  -0.899  -0.2848   0.01167   0.00275   0.0024   0.0757   0.2249 124.4155 198.1915
  -0.814  -0.2752   0.01167   0.00276   0.0024   0.0748   0.2252 124.5665 198.2287
  -0.729  -0.2655   0.01166   0.00276   0.0024   0.0741   0.2255 124.7026 198.2651
  -0.643  -0.2559   0.01166   0.00275   0.0024   0.0734   0.2258 124.8281 198.3010
  -0.558  -0.2463   0.01168   0.00275   0.0025   0.0726   0.2262 124.9657 198.3366
  -0.472  -0.2368   0.01170   0.00278   0.0025   0.0719   0.2265 125.1123 198.3724
  -0.387  -0.2272   0.01171   0.00281   0.0025   0.0710   0.2268 125.2780 198.4085
  -0.301  -0.2175   0.01171   0.00282   0.0025   0.0701   0.2271 125.4415 198.4444
  -0.216  -0.2079   0.01171   0.00282   0.0025   0.0693   0.2274 125.5914 198.4807
  -0.131  -0.1983   0.01171   0.00281   0.0025   0.0686   0.2277 125.7299 198.5177
  -0.045  -0.1886   0.01171   0.00279   0.0025   0.0678   0.2281 125.8656 198.5554
   0.040  -0.1792   0.01175   0.00279   0.0026   0.0670   0.2284 126.0263 198.5931
   0.126  -0.1696   0.01175   0.00281   0.0026   0.0662   0.2287 126.1857 198.6318
   0.211  -0.1599   0.01175   0.00283   0.0026   0.0652   0.2291 126.3660 198.6708
   0.296  -0.1503   0.01175   0.00282   0.0026   0.0643   0.2294 126.5411 198.7097
   0.382  -0.1406   0.01174   0.00279   0.0026   0.0635   0.2298 126.7004 198.7487
   0.467  -0.1310   0.01174   0.00277   0.0026   0.0628   0.2301 126.8471 198.7869
   0.553  -0.1215   0.01178   0.00276   0.0027   0.0619   0.2304 127.0128 198.8237
   0.638  -0.1119   0.01178   0.00278   0.0027   0.0612   0.2307 127.1626 198.8593
   0.724  -0.1023   0.01180   0.00279   0.0027   0.0603   0.2310 127.3375 198.8933
   0.809  -0.0927   0.01180   0.00279   0.0028   0.0595   0.2313 127.5056 198.9249
   0.894  -0.0830   0.01181   0.00278   0.0028   0.0587   0.2316 127.6552 198.9536
   0.980  -0.0734   0.01183   0.00277   0.0028   0.0581   0.2318 127.7906 198.9795
   1.065  -0.0639   0.01185   0.00275   0.0029   0.0574   0.2320 127.9343 199.0060
   1.151  -0.0547   0.01184   0.00277   0.0029   0.0567   0.2325 128.0795 199.0635
   1.236  -0.0454   0.01182   0.00280   0.0030   0.0559   0.2330 128.2354 199.1114
   1.322  -0.0359   0.01182   0.00281   0.0031   0.0551   0.2333 128.4028 199.1534
   1.407  -0.0264   0.01182   0.00282   0.0031   0.0544   0.2337 128.5634 199.1921
   1.492  -0.0168   0.01182   0.00281   0.0031   0.0537   0.2340 128.7122 199.2289
   1.578  -0.0073   0.01184   0.00281   0.0032   0.0530   0.2343 128.8578 199.2650
   1.663   0.0020   0.01189   0.00283   0.0033   0.0522   0.2347 129.0252 199.3003
   1.749   0.0115   0.01191   0.00287   0.0033   0.0515   0.2350 129.1733 199.3364
   1.834   0.0210   0.01193   0.00290   0.0034   0.0507   0.2353 129.3439 199.3732
   1.920   0.0306   0.01195   0.00292   0.0034   0.0500   0.2356 129.5095 199.4109
   2.005   0.0401   0.01196   0.00292   0.0034   0.0493   0.2360 129.6603 199.4502
   2.091   0.0497   0.01198   0.00292   0.0035   0.0487   0.2364 129.7980 199.4911
   2.176   0.0590   0.01203   0.00292   0.0036   0.0480   0.2367 129.9434 199.5329
   2.261   0.0684   0.01208   0.00297   0.0036   0.0474   0.2371 130.0794 199.5758
   2.347   0.0778   0.01212   0.00301   0.0037   0.0468   0.2375 130.2190 199.6198
   2.432   0.0872   0.01215   0.00304   0.0038   0.0461   0.2379 130.3661 199.6644
   2.518   0.0967   0.01218   0.00306   0.0038   0.0455   0.2383 130.5104 199.7090
   2.603   0.1062   0.01221   0.00307   0.0039   0.0449   0.2387 130.6490 199.7532
   2.688   0.1157   0.01223   0.00306   0.0039   0.0443   0.2391 130.7838 199.7962
   2.774   0.1250   0.01229   0.00306   0.0040   0.0436   0.2394 130.9373 199.8367
   2.859   0.1343   0.01235   0.00310   0.0041   0.0430   0.2398 131.0842 199.8747
   2.945   0.1437   0.01239   0.00314   0.0042   0.0424   0.2401 131.2326 199.9109
   3.030   0.1531   0.01243   0.00317   0.0043   0.0418   0.2404 131.3817 199.9442
   3.116   0.1625   0.01247   0.00319   0.0044   0.0412   0.2406 131.5216 199.9738
   3.201   0.1719   0.01252   0.00320   0.0044   0.0407   0.2409 131.6519 199.9992
   3.286   0.1810   0.01250   0.00320   0.0046   0.0402   0.2414 131.7734 200.0587
   3.372   0.1900   0.01254   0.00321   0.0047   0.0396   0.2418 131.9074 200.1071
   3.457   0.1989   0.01262   0.00327   0.0048   0.0390   0.2422 132.0444 200.1486
   3.543   0.2081   0.01265   0.00333   0.0050   0.0386   0.2426 132.1646 200.1873
   3.628   0.2173   0.01270   0.00338   0.0051   0.0380   0.2429 132.3032 200.2240
   3.714   0.2266   0.01274   0.00342   0.0052   0.0375   0.2432 132.4433 200.2600
   3.799   0.2359   0.01278   0.00345   0.0053   0.0369   0.2436 132.5758 200.2960
   3.884   0.2452   0.01282   0.00346   0.0054   0.0365   0.2439 132.6978 200.3323
   3.970   0.2545   0.01286   0.00348   0.0054   0.0360   0.2442 132.8139 200.3690
   4.055   0.2635   0.01294   0.00350   0.0056   0.0355   0.2445 132.9415 200.4056
   4.141   0.2724   0.01303   0.00357   0.0057   0.0350   0.2449 133.0559 200.4431
   4.226   0.2815   0.01309   0.00363   0.0059   0.0346   0.2452 133.1642 200.4817
   4.312   0.2907   0.01315   0.00369   0.0060   0.0342   0.2456 133.2839 200.5211
   4.397   0.2998   0.01321   0.00373   0.0061   0.0337   0.2459 133.4038 200.5611
   4.482   0.3090   0.01327   0.00377   0.0062   0.0333   0.2463 133.5184 200.6017
   4.568   0.3182   0.01332   0.00379   0.0064   0.0329   0.2467 133.6254 200.6439
   4.653   0.3274   0.01337   0.00381   0.0065   0.0325   0.2471 133.7260 200.6878
   4.739   0.3365   0.01344   0.00383   0.0066   0.0322   0.2475 133.8264 200.7324
   4.824   0.3454   0.01354   0.00387   0.0068   0.0317   0.2479 133.9394 200.7769
   4.910   0.3541   0.01366   0.00395   0.0070   0.0314   0.2483 134.0377 200.8207
   4.995   0.3631   0.01375   0.00403   0.0071   0.0311   0.2487 134.1193 200.8638
   5.080   0.3721   0.01384   0.00410   0.0073   0.0307   0.2490 134.2136 200.9044
   5.166   0.3810   0.01394   0.00417   0.0074   0.0304   0.2494 134.3139 200.9417
   5.251   0.3901   0.01403   0.00423   0.0076   0.0300   0.2497 134.4150 200.9747
   5.337   0.3991   0.01411   0.00428   0.0077   0.0297   0.2500 134.5132 201.0079
   5.422   0.4079   0.01414   0.00432   0.0079   0.0294   0.2505 134.6056 201.0705
   5.508   0.4168   0.01420   0.00436   0.0081   0.0290   0.2510 134.6941 201.1203
   5.593   0.4258   0.01427   0.00440   0.0082   0.0287   0.2514 134.7821 201.1638
   5.678   0.4346   0.01436   0.00445   0.0084   0.0284   0.2517 134.8774 201.2028
   5.764   0.4428   0.01454   0.00454   0.0086   0.0280   0.2521 135.0007 201.2397
   5.849   0.4517   0.01464   0.00465   0.0088   0.0277   0.2524 135.0633 201.2778
   5.935   0.4606   0.01476   0.00476   0.0090   0.0275   0.2528 135.1430 201.3163
   6.020   0.4694   0.01488   0.00487   0.0092   0.0272   0.2531 135.2337 201.3555
   6.106   0.4783   0.01501   0.00497   0.0093   0.0269   0.2535 135.3301 201.3958
   6.191   0.4872   0.01512   0.00506   0.0095   0.0265   0.2539 135.4284 201.4373
   6.276   0.4961   0.01523   0.00513   0.0096   0.0262   0.2543 135.5236 201.4797
   6.362   0.5051   0.01532   0.00519   0.0098   0.0259   0.2547 135.6136 201.5236
   6.447   0.5142   0.01541   0.00524   0.0099   0.0256   0.2551 135.6982 201.5684
   6.533   0.5232   0.01550   0.00528   0.0100   0.0253   0.2555 135.7837 201.6139
   6.618   0.5322   0.01560   0.00530   0.0102   0.0250   0.2559 135.8783 201.6593
   6.704   0.5406   0.01576   0.00537   0.0104   0.0246   0.2563 136.0022 201.7038
   6.789   0.5497   0.01591   0.00551   0.0105   0.0244   0.2567 136.0789 201.7494
   6.874   0.5588   0.01608   0.00565   0.0107   0.0241   0.2571 136.1773 201.7941
   6.960   0.5678   0.01626   0.00578   0.0108   0.0237   0.2575 136.2874 201.8374
   7.045   0.5770   0.01642   0.00590   0.0109   0.0234   0.2579 136.4005 201.8792
   7.131   0.5862   0.01658   0.00601   0.0109   0.0230   0.2583 136.5101 201.9182
   7.216   0.5955   0.01673   0.00610   0.0110   0.0227   0.2586 136.6145 201.9537
   7.301   0.6047   0.01689   0.00618   0.0111   0.0224   0.2589 136.7165 201.9854
   7.387   0.6138   0.01701   0.00624   0.0112   0.0220   0.2593 136.8213 202.0339
   7.472   0.6227   0.01710   0.00628   0.0113   0.0217   0.2599 136.9401 202.0930
   7.558   0.6316   0.01733   0.00647   0.0114   0.0214   0.2604 137.0399 202.1442
   7.643   0.6410   0.01765   0.00676   0.0114   0.0211   0.2608 137.1248 202.1916
   7.729   0.6503   0.01797   0.00704   0.0115   0.0208   0.2612 137.2208 202.2370
   7.814   0.6596   0.01827   0.00731   0.0115   0.0205   0.2616 137.3188 202.2821
   7.899   0.6689   0.01855   0.00755   0.0115   0.0203   0.2620 137.4125 202.3275
   7.985   0.6781   0.01882   0.00778   0.0116   0.0200   0.2625 137.4984 202.3740
   8.070   0.6873   0.01909   0.00800   0.0117   0.0198   0.2629 137.5753 202.4223
   8.156   0.6965   0.01937   0.00823   0.0117   0.0196   0.2634 137.6467 202.4732
   8.241   0.7057   0.01963   0.00844   0.0118   0.0194   0.2639 137.7168 202.5264
   8.327   0.7147   0.01987   0.00862   0.0119   0.0192   0.2644 137.7871 202.5815
   8.412   0.7238   0.02010   0.00878   0.0120   0.0190   0.2649 137.8606 202.6378
   8.498   0.7327   0.02029   0.00890   0.0121   0.0187   0.2654 137.9405 202.6943
   8.583   0.7415   0.02055   0.00910   0.0122   0.0185   0.2659 138.0128 202.7499
   8.668   0.7505   0.02103   0.00955   0.0123   0.0184   0.2664 138.0596 202.8037
   8.754   0.7595   0.02153   0.01003   0.0124   0.0182   0.2669 138.1157 202.8545
   8.839   0.7682   0.02202   0.01050   0.0124   0.0181   0.2673 138.1787 202.9013
   8.925   0.7769   0.02254   0.01100   0.0125   0.0179   0.2677 138.2473 202.9429
   9.010   0.7854   0.02305   0.01147   0.0127   0.0177   0.2681 138.3181 202.9794
   9.095   0.7939   0.02351   0.01193   0.0128   0.0175   0.2685 138.3890 203.0256
   9.181   0.8022   0.02398   0.01240   0.0129   0.0173   0.2691 138.4597 203.0902
   9.266   0.8105   0.02446   0.01286   0.0131   0.0171   0.2696 138.5287 203.1473
   9.352   0.8188   0.02491   0.01330   0.0132   0.0169   0.2701 138.5947 203.1997
   9.437   0.8270   0.02535   0.01372   0.0134   0.0168   0.2706 138.6576 203.2498
   9.523   0.8351   0.02582   0.01417   0.0136   0.0166   0.2710 138.7187 203.2986
   9.608   0.8432   0.02627   0.01459   0.0137   0.0164   0.2715 138.7783 203.3476
   9.694   0.8514   0.02668   0.01496   0.0139   0.0163   0.2720 138.8367 203.3974
   9.779   0.8596   0.02707   0.01530   0.0141   0.0161   0.2724 138.8952 203.4485
   9.864   0.8677   0.02743   0.01560   0.0143   0.0160   0.2729 138.9560 203.5017
   9.950   0.8755   0.02789   0.01602   0.0145   0.0158   0.2734 139.0122 203.5566
  10.035   0.8825   0.02868   0.01683   0.0148   0.0157   0.2739 139.0558 203.6099
  10.121   0.8889   0.02958   0.01775   0.0151   0.0156   0.2744 139.1058 203.6623
  10.206   0.8953   0.03044   0.01863   0.0154   0.0154   0.2749 139.1595 203.7157
  10.291   0.9017   0.03129   0.01951   0.0157   0.0153   0.2754 139.2160 203.7683
  10.377   0.9074   0.03228   0.02052   0.0161   0.0152   0.2759 139.2756 203.8168
  10.462   0.9131   0.03323   0.02149   0.0164   0.0150   0.2763 139.3353 203.8641
  10.548   0.9189   0.03414   0.02241   0.0168   0.0149   0.2767 139.3937 203.9076
  10.633   0.9242   0.03512   0.02341   0.0172   0.0147   0.2771 139.4524 203.9457
  10.719   0.9292   0.03615   0.02445   0.0176   0.0146   0.2774 139.5109 203.9790
  10.804   0.9345   0.03705   0.02536   0.0180   0.0144   0.2778 139.5661 204.0208
  10.889   0.9403   0.03780   0.02612   0.0183   0.0143   0.2784 139.6185 204.0854
  10.975   0.9464   0.03849   0.02679   0.0186   0.0142   0.2789 139.6689 204.1410
  11.060   0.9525   0.03912   0.02740   0.0189   0.0140   0.2794 139.7182 204.1927
  11.146   0.9586   0.03978   0.02802   0.0192   0.0139   0.2799 139.7675 204.2408
  11.231   0.9647   0.04040   0.02861   0.0195   0.0138   0.2803 139.8181 204.2896
  11.317   0.9711   0.04093   0.02909   0.0197   0.0137   0.2808 139.8695 204.3388
  11.402   0.9779   0.04136   0.02945   0.0200   0.0135   0.2813 139.9235 204.3911
  11.487   0.9849   0.04173   0.02973   0.0202   0.0134   0.2818 139.9812 204.4457
  11.573   0.9863   0.04327   0.03132   0.0208   0.0133   0.2821 140.0262 204.4773
  11.658   0.9846   0.04536   0.03352   0.0215   0.0132   0.2823 140.0703 204.4963
  11.744   0.9767   0.04845   0.03680   0.0225   0.0130   0.2822 140.1298 204.4900
