  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.8134   0.01466   0.00509  -0.0252   0.1580   0.2300 112.0447 199.0979
  -4.915  -0.8040   0.01467   0.00517  -0.0252   0.1569   0.2304 112.1969 199.1374
  -4.829  -0.7945   0.01470   0.00525  -0.0252   0.1556   0.2307 112.3636 199.1707
  -4.744  -0.7851   0.01473   0.00532  -0.0251   0.1543   0.2309 112.5352 199.1983
  -4.658  -0.7756   0.01474   0.00535  -0.0251   0.1530   0.2311 112.7023 199.2210
  -4.573  -0.7662   0.01474   0.00537  -0.0251   0.1518   0.2313 112.8632 199.2415
  -4.487  -0.7568   0.01474   0.00538  -0.0250   0.1506   0.2315 113.0271 199.2604
  -4.402  -0.7474   0.01471   0.00538  -0.0250   0.1495   0.2316 113.1689 199.2772
  -4.317  -0.7380   0.01468   0.00537  -0.0250   0.1484   0.2318 113.3202 199.2931
  -4.231  -0.7286   0.01465   0.00536  -0.0249   0.1473   0.2319 113.4714 199.3097
  -4.146  -0.7192   0.01462   0.00536  -0.0249   0.1462   0.2321 113.6161 199.3267
  -4.060  -0.7098   0.01460   0.00534  -0.0249   0.1452   0.2322 113.7507 199.3442
  -3.975  -0.7005   0.01458   0.00533  -0.0249   0.1443   0.2324 113.8779 199.3618
  -3.889  -0.6911   0.01456   0.00531  -0.0248   0.1433   0.2326 114.0146 199.3797
  -3.804  -0.6817   0.01452   0.00530  -0.0248   0.1424   0.2327 114.1444 199.3977
  -3.719  -0.6722   0.01449   0.00528  -0.0248   0.1412   0.2329 114.3033 199.4159
  -3.633  -0.6628   0.01445   0.00526  -0.0248   0.1400   0.2330 114.4685 199.4345
  -3.548  -0.6534   0.01441   0.00523  -0.0247   0.1389   0.2332 114.6235 199.4535
  -3.462  -0.6440   0.01438   0.00521  -0.0247   0.1379   0.2334 114.7613 199.4730
  -3.377  -0.6345   0.01435   0.00518  -0.0247   0.1369   0.2336 114.8915 199.4928
  -3.292  -0.6252   0.01433   0.00515  -0.0247   0.1360   0.2337 115.0277 199.5130
  -3.206  -0.6157   0.01429   0.00513  -0.0247   0.1351   0.2339 115.1494 199.5337
  -3.121  -0.6063   0.01425   0.00511  -0.0246   0.1341   0.2341 115.2861 199.5548
  -3.035  -0.5968   0.01421   0.00509  -0.0246   0.1332   0.2343 115.4246 199.5762
  -2.950  -0.5874   0.01418   0.00506  -0.0246   0.1322   0.2345 115.5571 199.5980
  -2.864  -0.5779   0.01414   0.00503  -0.0246   0.1314   0.2347 115.6801 199.6201
  -2.779  -0.5685   0.01411   0.00499  -0.0246   0.1305   0.2349 115.7940 199.6424
  -2.693  -0.5590   0.01407   0.00495  -0.0245   0.1298   0.2351 115.9056 199.6649
  -2.608  -0.5496   0.01405   0.00492  -0.0245   0.1289   0.2353 116.0275 199.6868
  -2.523  -0.5402   0.01401   0.00490  -0.0245   0.1281   0.2355 116.1467 199.7087
  -2.437  -0.5307   0.01397   0.00487  -0.0245   0.1271   0.2357 116.2902 199.7306
  -2.352  -0.5212   0.01394   0.00485  -0.0245   0.1261   0.2359 116.4372 199.7533
  -2.266  -0.5117   0.01390   0.00482  -0.0245   0.1251   0.2361 116.5752 199.7766
  -2.181  -0.5022   0.01387   0.00478  -0.0244   0.1243   0.2363 116.6980 199.8002
  -2.095  -0.4927   0.01385   0.00475  -0.0244   0.1235   0.2365 116.8064 199.8237
  -2.010  -0.4832   0.01383   0.00471  -0.0244   0.1228   0.2367 116.9127 199.8469
  -1.925  -0.4737   0.01382   0.00469  -0.0244   0.1220   0.2369 117.0300 199.8694
  -1.839  -0.4642   0.01380   0.00467  -0.0244   0.1212   0.2371 117.1492 199.8911
  -1.754  -0.4547   0.01377   0.00465  -0.0244   0.1202   0.2373 117.2949 199.9115
  -1.668  -0.4451   0.01375   0.00463  -0.0244   0.1192   0.2375 117.4473 199.9304
  -1.583  -0.4355   0.01373   0.00459  -0.0244   0.1182   0.2376 117.5919 199.9476
  -1.498  -0.4260   0.01371   0.00456  -0.0243   0.1173   0.2378 117.7224 199.9632
  -1.412  -0.4164   0.01369   0.00452  -0.0243   0.1165   0.2379 117.8401 199.9771
  -1.327  -0.4069   0.01369   0.00448  -0.0243   0.1157   0.2380 117.9589 199.9893
  -1.241  -0.3973   0.01368   0.00446  -0.0243   0.1150   0.2381 118.0743 199.9999
  -1.156  -0.3882   0.01351   0.00440  -0.0243   0.1142   0.2385 118.1971 200.0397
  -1.070  -0.3788   0.01342   0.00437  -0.0243   0.1133   0.2387 118.3302 200.0666
  -0.985  -0.3694   0.01336   0.00435  -0.0242   0.1124   0.2389 118.4612 200.0889
  -0.899  -0.3599   0.01331   0.00433  -0.0242   0.1116   0.2391 118.5840 200.1086
  -0.814  -0.3504   0.01327   0.00431  -0.0242   0.1109   0.2393 118.6973 200.1267
  -0.729  -0.3409   0.01323   0.00429  -0.0242   0.1102   0.2394 118.8029 200.1438
  -0.643  -0.3314   0.01321   0.00427  -0.0242   0.1095   0.2396 118.9090 200.1602
  -0.558  -0.3219   0.01321   0.00427  -0.0242   0.1087   0.2397 119.0291 200.1760
  -0.472  -0.3124   0.01318   0.00427  -0.0242   0.1079   0.2398 119.1471 200.1915
  -0.387  -0.3028   0.01316   0.00428  -0.0241   0.1071   0.2400 119.2851 200.2069
  -0.301  -0.2932   0.01314   0.00427  -0.0241   0.1062   0.2401 119.4272 200.2222
  -0.216  -0.2836   0.01312   0.00426  -0.0241   0.1053   0.2403 119.5627 200.2375
  -0.131  -0.2740   0.01310   0.00424  -0.0241   0.1045   0.2404 119.6897 200.2528
  -0.045  -0.2644   0.01308   0.00422  -0.0241   0.1037   0.2405 119.8091 200.2682
   0.040  -0.2549   0.01308   0.00420  -0.0241   0.1029   0.2407 119.9318 200.2837
   0.126  -0.2453   0.01308   0.00420  -0.0241   0.1021   0.2408 120.0653 200.2993
   0.211  -0.2357   0.01306   0.00420  -0.0241   0.1012   0.2410 120.2091 200.3152
   0.296  -0.2261   0.01304   0.00420  -0.0241   0.1002   0.2411 120.3637 200.3314
   0.382  -0.2165   0.01302   0.00419  -0.0241   0.0993   0.2413 120.5105 200.3477
   0.467  -0.2069   0.01301   0.00417  -0.0241   0.0985   0.2414 120.6411 200.3644
   0.553  -0.1973   0.01299   0.00415  -0.0241   0.0978   0.2416 120.7572 200.3814
   0.638  -0.1877   0.01298   0.00413  -0.0241   0.0971   0.2417 120.8678 200.3987
   0.724  -0.1782   0.01300   0.00411  -0.0241   0.0963   0.2419 120.9995 200.4162
   0.809  -0.1686   0.01298   0.00412  -0.0241   0.0956   0.2420 121.1134 200.4341
   0.894  -0.1590   0.01297   0.00412  -0.0241   0.0948   0.2422 121.2506 200.4524
   0.980  -0.1494   0.01296   0.00412  -0.0241   0.0939   0.2424 121.3913 200.4711
   1.065  -0.1398   0.01295   0.00411  -0.0240   0.0931   0.2426 121.5254 200.4900
   1.151  -0.1302   0.01293   0.00409  -0.0240   0.0923   0.2427 121.6497 200.5094
   1.236  -0.1206   0.01292   0.00406  -0.0240   0.0916   0.2429 121.7650 200.5291
   1.322  -0.1110   0.01291   0.00404  -0.0240   0.0909   0.2431 121.8811 200.5490
   1.407  -0.1016   0.01293   0.00403  -0.0240   0.0901   0.2433 122.0198 200.5692
   1.492  -0.0920   0.01291   0.00403  -0.0240   0.0893   0.2435 122.1538 200.5899
   1.578  -0.0824   0.01290   0.00402  -0.0240   0.0884   0.2436 122.3102 200.6109
   1.663  -0.0727   0.01288   0.00400  -0.0240   0.0875   0.2438 122.4704 200.6322
   1.749  -0.0631   0.01286   0.00397  -0.0240   0.0866   0.2440 122.6217 200.6538
   1.834  -0.0535   0.01284   0.00394  -0.0240   0.0858   0.2442 122.7609 200.6757
   1.920  -0.0439   0.01284   0.00390  -0.0240   0.0849   0.2444 122.8989 200.6975
   2.005  -0.0345   0.01285   0.00389  -0.0240   0.0841   0.2446 123.0437 200.7191
   2.091  -0.0248   0.01284   0.00389  -0.0240   0.0833   0.2448 123.1835 200.7408
   2.176  -0.0153   0.01283   0.00388  -0.0240   0.0824   0.2450 123.3393 200.7624
   2.261  -0.0057   0.01282   0.00387  -0.0240   0.0816   0.2452 123.4893 200.7839
   2.347   0.0039   0.01281   0.00385  -0.0240   0.0808   0.2454 123.6255 200.8052
   2.432   0.0135   0.01280   0.00382  -0.0239   0.0801   0.2456 123.7521 200.8266
   2.518   0.0231   0.01280   0.00380  -0.0239   0.0794   0.2458 123.8782 200.8485
   2.603   0.0325   0.01284   0.00379  -0.0239   0.0785   0.2460 124.0215 200.8703
   2.688   0.0421   0.01283   0.00380  -0.0239   0.0778   0.2462 124.1563 200.8919
   2.774   0.0518   0.01284   0.00379  -0.0239   0.0769   0.2464 124.3154 200.9128
   2.859   0.0614   0.01284   0.00378  -0.0239   0.0760   0.2466 124.4769 200.9326
   2.945   0.0710   0.01284   0.00376  -0.0239   0.0752   0.2467 124.6295 200.9510
   3.030   0.0807   0.01284   0.00373  -0.0239   0.0744   0.2469 124.7724 200.9678
   3.116   0.0902   0.01286   0.00371  -0.0239   0.0736   0.2470 124.9208 200.9829
   3.201   0.0998   0.01290   0.00371  -0.0239   0.0728   0.2471 125.0715 200.9964
   3.286   0.1090   0.01283   0.00370  -0.0238   0.0720   0.2475 125.2209 201.0333
   3.372   0.1184   0.01278   0.00370  -0.0238   0.0711   0.2478 125.3785 201.0661
   3.457   0.1279   0.01276   0.00370  -0.0238   0.0703   0.2480 125.5287 201.0924
   3.543   0.1374   0.01275   0.00369  -0.0238   0.0696   0.2482 125.6731 201.1153
   3.628   0.1469   0.01274   0.00367  -0.0238   0.0688   0.2484 125.8197 201.1364
   3.714   0.1562   0.01278   0.00367  -0.0237   0.0678   0.2486 125.9970 201.1564
   3.799   0.1657   0.01277   0.00369  -0.0237   0.0671   0.2488 126.1412 201.1760
   3.884   0.1753   0.01278   0.00371  -0.0237   0.0662   0.2490 126.3104 201.1954
   3.970   0.1848   0.01278   0.00372  -0.0237   0.0654   0.2491 126.4768 201.2147
   4.055   0.1944   0.01279   0.00372  -0.0237   0.0646   0.2493 126.6328 201.2340
   4.141   0.2039   0.01280   0.00371  -0.0237   0.0638   0.2495 126.7813 201.2535
   4.226   0.2133   0.01284   0.00371  -0.0236   0.0630   0.2497 126.9394 201.2730
   4.312   0.2227   0.01287   0.00373  -0.0236   0.0622   0.2499 127.0913 201.2929
   4.397   0.2322   0.01288   0.00375  -0.0236   0.0614   0.2501 127.2541 201.3133
   4.482   0.2418   0.01289   0.00376  -0.0236   0.0606   0.2502 127.4260 201.3341
   4.568   0.2513   0.01291   0.00376  -0.0236   0.0598   0.2504 127.5903 201.3553
   4.653   0.2608   0.01292   0.00375  -0.0235   0.0590   0.2506 127.7454 201.3773
   4.739   0.2702   0.01296   0.00375  -0.0235   0.0582   0.2509 127.9039 201.4005
   4.824   0.2795   0.01301   0.00377  -0.0235   0.0575   0.2511 128.0610 201.4250
   4.910   0.2890   0.01303   0.00380  -0.0234   0.0567   0.2513 128.2135 201.4500
   4.995   0.2984   0.01306   0.00382  -0.0234   0.0560   0.2515 128.3758 201.4755
   5.080   0.3078   0.01308   0.00383  -0.0234   0.0552   0.2518 128.5326 201.5009
   5.166   0.3172   0.01311   0.00383  -0.0233   0.0545   0.2520 128.6811 201.5262
   5.251   0.3266   0.01315   0.00383  -0.0233   0.0538   0.2522 128.8291 201.5514
   5.337   0.3356   0.01322   0.00385  -0.0232   0.0530   0.2525 129.0038 201.5766
   5.422   0.3450   0.01324   0.00387  -0.0232   0.0523   0.2527 129.1397 201.6028
   5.508   0.3544   0.01327   0.00390  -0.0231   0.0516   0.2530 129.3093 201.6294
   5.593   0.3638   0.01329   0.00390  -0.0231   0.0508   0.2532 129.4859 201.6564
   5.678   0.3732   0.01332   0.00390  -0.0231   0.0500   0.2535 129.6531 201.6837
   5.764   0.3825   0.01335   0.00390  -0.0230   0.0493   0.2537 129.8141 201.7109
   5.849   0.3915   0.01342   0.00391  -0.0229   0.0485   0.2540 129.9899 201.7377
   5.935   0.4009   0.01345   0.00393  -0.0229   0.0478   0.2542 130.1324 201.7665
   6.020   0.4102   0.01349   0.00396  -0.0228   0.0471   0.2545 130.2970 201.7961
   6.106   0.4195   0.01353   0.00397  -0.0228   0.0464   0.2548 130.4625 201.8262
   6.191   0.4288   0.01357   0.00398  -0.0227   0.0457   0.2550 130.6185 201.8559
   6.276   0.4380   0.01362   0.00399  -0.0227   0.0451   0.2553 130.7701 201.8845
   6.362   0.4471   0.01369   0.00400  -0.0226   0.0444   0.2555 130.9312 201.9112
   6.447   0.4562   0.01377   0.00404  -0.0225   0.0437   0.2558 131.0751 201.9363
   6.533   0.4654   0.01383   0.00407  -0.0224   0.0431   0.2560 131.2199 201.9587
   6.618   0.4746   0.01389   0.00410  -0.0224   0.0425   0.2562 131.3735 201.9786
   6.704   0.4838   0.01395   0.00413  -0.0223   0.0419   0.2563 131.5234 201.9959
   6.789   0.4927   0.01395   0.00414  -0.0222   0.0413   0.2568 131.6643 202.0426
   6.874   0.5016   0.01398   0.00416  -0.0221   0.0407   0.2571 131.8033 202.0815
   6.960   0.5103   0.01405   0.00420  -0.0220   0.0401   0.2574 131.9579 202.1115
   7.045   0.5193   0.01411   0.00425  -0.0219   0.0396   0.2577 132.0798 202.1389
   7.131   0.5284   0.01416   0.00431  -0.0218   0.0390   0.2579 132.2075 202.1649
   7.216   0.5374   0.01422   0.00435  -0.0217   0.0385   0.2581 132.3476 202.1900
   7.301   0.5464   0.01428   0.00440  -0.0216   0.0379   0.2584 132.4870 202.2145
   7.387   0.5554   0.01435   0.00444  -0.0215   0.0374   0.2586 132.6185 202.2389
   7.472   0.5644   0.01442   0.00447  -0.0214   0.0369   0.2588 132.7448 202.2635
   7.558   0.5733   0.01450   0.00451  -0.0213   0.0364   0.2590 132.8712 202.2881
   7.643   0.5819   0.01462   0.00457  -0.0212   0.0359   0.2593 133.0092 202.3128
   7.729   0.5909   0.01469   0.00463  -0.0211   0.0355   0.2595 133.1073 202.3383
   7.814   0.5999   0.01477   0.00469  -0.0210   0.0351   0.2597 133.2213 202.3644
   7.899   0.6088   0.01485   0.00475  -0.0209   0.0346   0.2600 133.3405 202.3911
   7.985   0.6178   0.01494   0.00480  -0.0208   0.0342   0.2602 133.4584 202.4184
   8.070   0.6267   0.01502   0.00485  -0.0207   0.0337   0.2605 133.5715 202.4463
   8.156   0.6356   0.01510   0.00489  -0.0206   0.0333   0.2608 133.6819 202.4749
   8.241   0.6445   0.01520   0.00494  -0.0205   0.0329   0.2610 133.7949 202.5040
   8.327   0.6531   0.01532   0.00499  -0.0203   0.0324   0.2613 133.9246 202.5332
   8.412   0.6618   0.01544   0.00506  -0.0202   0.0320   0.2616 134.0425 202.5636
   8.498   0.6707   0.01554   0.00513  -0.0201   0.0316   0.2619 134.1446 202.5938
   8.583   0.6797   0.01563   0.00520  -0.0200   0.0312   0.2622 134.2627 202.6248
   8.668   0.6886   0.01573   0.00527  -0.0199   0.0307   0.2625 134.3864 202.6561
   8.754   0.6975   0.01583   0.00533  -0.0198   0.0303   0.2627 134.5078 202.6873
   8.839   0.7064   0.01594   0.00539  -0.0197   0.0299   0.2630 134.6233 202.7186
   8.925   0.7152   0.01605   0.00544  -0.0196   0.0295   0.2633 134.7357 202.7490
   9.010   0.7239   0.01619   0.00551  -0.0195   0.0291   0.2636 134.8524 202.7786
   9.095   0.7323   0.01636   0.00558  -0.0193   0.0286   0.2639 134.9919 202.8070
   9.181   0.7413   0.01648   0.00568  -0.0193   0.0283   0.2641 135.0744 202.8356
   9.266   0.7503   0.01660   0.00577  -0.0192   0.0280   0.2644 135.1742 202.8631
   9.352   0.7593   0.01674   0.00587  -0.0191   0.0276   0.2646 135.2877 202.8893
   9.437   0.7682   0.01687   0.00596  -0.0191   0.0272   0.2649 135.4035 202.9139
   9.523   0.7772   0.01701   0.00604  -0.0190   0.0268   0.2651 135.5140 202.9368
   9.608   0.7862   0.01715   0.00613  -0.0189   0.0265   0.2653 135.6183 202.9580
   9.694   0.7951   0.01731   0.00622  -0.0189   0.0261   0.2654 135.7185 202.9772
   9.779   0.8040   0.01747   0.00631  -0.0188   0.0258   0.2656 135.8177 202.9943
   9.864   0.8127   0.01762   0.00640  -0.0187   0.0254   0.2659 135.9236 203.0307
   9.950   0.8214   0.01778   0.00651  -0.0187   0.0251   0.2663 136.0236 203.0703
  10.035   0.8306   0.01796   0.00667  -0.0187   0.0249   0.2666 136.0980 203.1055
  10.121   0.8398   0.01815   0.00683  -0.0187   0.0246   0.2669 136.1824 203.1375
  10.206   0.8490   0.01836   0.00700  -0.0187   0.0243   0.2672 136.2711 203.1679
  10.291   0.8582   0.01857   0.00716  -0.0187   0.0240   0.2675 136.3600 203.1975
  10.377   0.8674   0.01879   0.00733  -0.0187   0.0238   0.2678 136.4458 203.2267
  10.462   0.8766   0.01901   0.00749  -0.0188   0.0235   0.2681 136.5274 203.2561
  10.548   0.8858   0.01924   0.00767  -0.0188   0.0233   0.2683 136.6049 203.2856
  10.633   0.8950   0.01946   0.00783  -0.0188   0.0230   0.2686 136.6803 203.3155
  10.719   0.9040   0.01969   0.00798  -0.0188   0.0228   0.2689 136.7550 203.3458
  10.804   0.9129   0.01991   0.00813  -0.0188   0.0225   0.2692 136.8321 203.3764
  10.889   0.9214   0.02012   0.00825  -0.0186   0.0223   0.2695 136.9153 203.4071
  10.975   0.9296   0.02031   0.00836  -0.0185   0.0220   0.2698 137.0035 203.4379
  11.060   0.9389   0.02062   0.00862  -0.0185   0.0219   0.2701 137.0490 203.4707
  11.146   0.9481   0.02094   0.00889  -0.0186   0.0217   0.2704 137.1023 203.5040
  11.231   0.9573   0.02126   0.00916  -0.0186   0.0215   0.2707 137.1614 203.5377
  11.317   0.9663   0.02158   0.00943  -0.0186   0.0214   0.2710 137.2246 203.5717
  11.402   0.9752   0.02191   0.00971  -0.0186   0.0212   0.2713 137.2902 203.6058
  11.487   0.9841   0.02224   0.00998  -0.0186   0.0210   0.2717 137.3566 203.6401
  11.573   0.9930   0.02257   0.01025  -0.0186   0.0208   0.2720 137.4228 203.6743
  11.658   1.0017   0.02289   0.01052  -0.0186   0.0206   0.2723 137.4880 203.7085
  11.744   1.0104   0.02323   0.01079  -0.0185   0.0204   0.2726 137.5517 203.7423
  11.829   1.0191   0.02357   0.01107  -0.0185   0.0202   0.2729 137.6137 203.7756
  11.915   1.0276   0.02390   0.01134  -0.0185   0.0200   0.2732 137.6747 203.8079
  12.000   1.0360   0.02422   0.01159  -0.0184   0.0198   0.2735 137.7360 203.8390
