  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.0719   0.00886   0.00115  -0.0653   0.2020   0.4982 106.2101 225.5128
  -4.915  -0.0623   0.00887   0.00116  -0.0652   0.2012   0.5037 106.3019 226.0435
  -4.829  -0.0528   0.00886   0.00117  -0.0652   0.2004   0.5088 106.3932 226.5387
  -4.658  -0.0339   0.00886   0.00119  -0.0651   0.1989   0.5179 106.5772 227.4129
  -4.573  -0.0244   0.00887   0.00120  -0.0651   0.1981   0.5219 106.6709 227.7967
  -4.487  -0.0149   0.00889   0.00120  -0.0650   0.1973   0.5252 106.7669 228.1099
  -4.402  -0.0055   0.00890   0.00121  -0.0650   0.1964   0.5281 106.8667 228.3970
  -4.317   0.0037   0.00894   0.00122  -0.0649   0.1955   0.5312 106.9776 228.6871
  -4.231   0.0133   0.00896   0.00123  -0.0649   0.1949   0.5341 107.0564 228.9704
  -4.146   0.0229   0.00895   0.00124  -0.0648   0.1942   0.5367 107.1371 229.2209
  -4.060   0.0325   0.00896   0.00126  -0.0648   0.1935   0.5395 107.2222 229.4876
  -3.975   0.0421   0.00897   0.00127  -0.0648   0.1927   0.5423 107.3099 229.7638
  -3.804   0.0612   0.00899   0.00129  -0.0647   0.1912   0.5475 107.4932 230.2660
  -3.719   0.0707   0.00900   0.00130  -0.0647   0.1905   0.5502 107.5822 230.5277
  -3.633   0.0802   0.00902   0.00130  -0.0646   0.1898   0.5530 107.6659 230.7944
  -3.548   0.0898   0.00904   0.00131  -0.0646   0.1891   0.5555 107.7455 231.0409
  -3.462   0.0992   0.00906   0.00132  -0.0646   0.1885   0.5579 107.8261 231.2709
  -3.377   0.1086   0.00910   0.00134  -0.0645   0.1877   0.5605 107.9133 231.5188
  -3.292   0.1179   0.00914   0.00135  -0.0644   0.1869   0.5631 108.0089 231.7721
  -3.121   0.1372   0.00916   0.00138  -0.0644   0.1857   0.5678 108.1596 232.2263
  -3.035   0.1468   0.00917   0.00139  -0.0644   0.1850   0.5701 108.2508 232.4570
  -2.950   0.1564   0.00918   0.00140  -0.0643   0.1842   0.5726 108.3487 232.6975
  -2.864   0.1660   0.00920   0.00141  -0.0643   0.1834   0.5750 108.4469 232.9335
  -2.779   0.1756   0.00921   0.00142  -0.0643   0.1826   0.5772 108.5416 233.1406
  -2.693   0.1851   0.00923   0.00143  -0.0642   0.1819   0.5794 108.6335 233.3569
  -2.608   0.1947   0.00925   0.00144  -0.0642   0.1811   0.5817 108.7220 233.5861
  -2.523   0.2042   0.00928   0.00144  -0.0642   0.1804   0.5841 108.8092 233.8168
  -2.437   0.2137   0.00932   0.00145  -0.0641   0.1797   0.5863 108.8988 234.0327
  -2.352   0.2230   0.00937   0.00147  -0.0641   0.1789   0.5883 108.9975 234.2267
  -2.266   0.2326   0.00938   0.00149  -0.0640   0.1783   0.5905 109.0639 234.4411
  -2.181   0.2422   0.00939   0.00150  -0.0640   0.1777   0.5928 109.1426 234.6671
  -2.095   0.2518   0.00941   0.00151  -0.0640   0.1770   0.5951 109.2318 234.8947
  -2.010   0.2614   0.00943   0.00153  -0.0640   0.1762   0.5971 109.3260 235.0933
  -1.925   0.2710   0.00944   0.00154  -0.0639   0.1755   0.5991 109.4201 235.2870
  -1.839   0.2805   0.00946   0.00156  -0.0639   0.1748   0.6013 109.5115 235.4981
  -1.754   0.2901   0.00948   0.00156  -0.0639   0.1740   0.6035 109.6047 235.7198
  -1.668   0.2997   0.00951   0.00157  -0.0638   0.1732   0.6058 109.7003 235.9420
  -1.583   0.3092   0.00953   0.00157  -0.0638   0.1725   0.6077 109.7985 236.1287
  -1.498   0.3187   0.00957   0.00158  -0.0638   0.1716   0.6096 109.9047 236.3184
  -1.412   0.3281   0.00962   0.00160  -0.0637   0.1707   0.6116 110.0180 236.5201
  -1.327   0.3378   0.00963   0.00161  -0.0637   0.1700   0.6138 110.1085 236.7309
  -1.241   0.3474   0.00965   0.00162  -0.0637   0.1692   0.6159 110.2079 236.9415
  -1.156   0.3570   0.00967   0.00163  -0.0636   0.1684   0.6176 110.3058 237.1163
  -1.070   0.3665   0.00969   0.00165  -0.0636   0.1677   0.6194 110.4042 237.2924
  -0.985   0.3761   0.00971   0.00166  -0.0636   0.1669   0.6213 110.5027 237.4834
  -0.899   0.3856   0.00973   0.00167  -0.0635   0.1661   0.6234 110.6016 237.6848
  -0.814   0.3952   0.00976   0.00167  -0.0635   0.1653   0.6254 110.7035 237.8892
  -0.729   0.4048   0.00979   0.00167  -0.0635   0.1645   0.6272 110.8107 238.0675
  -0.643   0.4142   0.00983   0.00168  -0.0634   0.1635   0.6288 110.9269 238.2278
  -0.558   0.4236   0.00988   0.00170  -0.0634   0.1627   0.6306 111.0390 238.4010
  -0.472   0.4333   0.00989   0.00172  -0.0634   0.1619   0.6325 111.1415 238.5915
  -0.387   0.4429   0.00991   0.00173  -0.0633   0.1610   0.6345 111.2577 238.7910
  -0.301   0.4525   0.00994   0.00173  -0.0633   0.1600   0.6364 111.3792 238.9882
  -0.216   0.4620   0.00995   0.00174  -0.0633   0.1591   0.6379 111.4989 239.1390
  -0.131   0.4715   0.00997   0.00175  -0.0632   0.1582   0.6395 111.6195 239.2965
  -0.045   0.4811   0.01000   0.00175  -0.0632   0.1572   0.6412 111.7412 239.4661
   0.040   0.4905   0.01004   0.00176  -0.0632   0.1563   0.6430 111.8661 239.6431
   0.126   0.5000   0.01010   0.00176  -0.0631   0.1552   0.6447 112.0043 239.8223
   0.211   0.5096   0.01011   0.00177  -0.0631   0.1543   0.6465 112.1217 239.9995
   0.296   0.5192   0.01013   0.00178  -0.0631   0.1533   0.6478 112.2577 240.1341
   0.382   0.5287   0.01015   0.00180  -0.0630   0.1522   0.6493 112.3951 240.2825
   0.467   0.5382   0.01017   0.00181  -0.0630   0.1512   0.6510 112.5285 240.4493
   0.553   0.5477   0.01020   0.00181  -0.0630   0.1502   0.6528 112.6619 240.6401
   0.638   0.5573   0.01024   0.00181  -0.0629   0.1492   0.6549 112.7983 240.8507
   0.724   0.5667   0.01029   0.00181  -0.0629   0.1481   0.6569 112.9453 241.0487
   0.809   0.5762   0.01031   0.00183  -0.0628   0.1470   0.6585 113.0939 241.2159
   0.894   0.5857   0.01033   0.00185  -0.0628   0.1457   0.6604 113.2598 241.4027
   0.980   0.5952   0.01036   0.00185  -0.0628   0.1445   0.6624 113.4335 241.6070
   1.065   0.6047   0.01039   0.00186  -0.0627   0.1432   0.6644 113.6026 241.8189
   1.151   0.6143   0.01044   0.00185  -0.0627   0.1420   0.6664 113.7617 242.0166
   1.236   0.6236   0.01048   0.00187  -0.0626   0.1408   0.6678 113.9209 242.1588
   1.322   0.6331   0.01052   0.00189  -0.0626   0.1397   0.6692 114.0813 242.3047
   1.407   0.6426   0.01055   0.00190  -0.0626   0.1384   0.6706 114.2584 242.4548
   1.492   0.6521   0.01058   0.00191  -0.0625   0.1370   0.6721 114.4559 242.6074
   1.578   0.6616   0.01062   0.00191  -0.0625   0.1355   0.6736 114.6574 242.7607
   1.663   0.6711   0.01067   0.00191  -0.0625   0.1341   0.6751 114.8559 242.9106
   1.749   0.6805   0.01072   0.00191  -0.0624   0.1326   0.6764 115.0536 243.0407
   1.834   0.6900   0.01074   0.00194  -0.0624   0.1311   0.6774 115.2666 243.1485
   1.920   0.6994   0.01078   0.00195  -0.0623   0.1295   0.6785 115.4930 243.2650
   2.005   0.7088   0.01082   0.00196  -0.0623   0.1279   0.6797 115.7150 243.3919
   2.091   0.7183   0.01088   0.00197  -0.0623   0.1264   0.6811 115.9321 243.5290
   2.176   0.7277   0.01093   0.00198  -0.0622   0.1249   0.6825 116.1467 243.6724
   2.261   0.7372   0.01097   0.00199  -0.0622   0.1232   0.6839 116.3915 243.8201
   2.347   0.7467   0.01103   0.00200  -0.0622   0.1214   0.6853 116.6491 243.9652
   2.432   0.7561   0.01109   0.00201  -0.0621   0.1197   0.6863 116.9054 244.0721
   2.518   0.7655   0.01114   0.00203  -0.0621   0.1180   0.6872 117.1500 244.1682
   2.603   0.7749   0.01119   0.00206  -0.0621   0.1162   0.6882 117.4239 244.2672
   2.688   0.7843   0.01124   0.00207  -0.0620   0.1143   0.6892 117.7058 244.3696
   2.774   0.7937   0.01132   0.00209  -0.0620   0.1124   0.6902 117.9782 244.4803
   2.859   0.8031   0.01137   0.00212  -0.0619   0.1106   0.6914 118.2495 244.6001
   2.945   0.8125   0.01143   0.00213  -0.0619   0.1086   0.6926 118.5631 244.7292
   3.030   0.8220   0.01151   0.00215  -0.0619   0.1065   0.6939 118.8725 244.8650
   3.201   0.8408   0.01164   0.00220  -0.0618   0.1026   0.6961 119.4815 245.0953
   3.286   0.8501   0.01172   0.00224  -0.0618   0.1005   0.6970 119.8109 245.1926
   3.372   0.8595   0.01180   0.00227  -0.0618   0.0985   0.6980 120.1273 245.2955
   3.457   0.8689   0.01187   0.00230  -0.0617   0.0963   0.6990 120.4875 245.4038
   3.543   0.8783   0.01196   0.00234  -0.0617   0.0939   0.7001 120.8647 245.5154
   3.628   0.8876   0.01205   0.00237  -0.0617   0.0918   0.7012 121.2155 245.6295
   3.714   0.8971   0.01213   0.00240  -0.0617   0.0894   0.7023 121.6091 245.7438
   3.884   0.9159   0.01232   0.00247  -0.0617   0.0852   0.7044 122.3299 245.9709
   3.970   0.9252   0.01241   0.00251  -0.0616   0.0830   0.7052 122.6944 246.0558
   4.055   0.9346   0.01252   0.00257  -0.0616   0.0810   0.7060 123.0377 246.1352
   4.141   0.9439   0.01259   0.00261  -0.0616   0.0790   0.7068 123.3918 246.2206
   4.226   0.9532   0.01270   0.00267  -0.0615   0.0768   0.7076 123.7872 246.3125
   4.312   0.9625   0.01280   0.00272  -0.0615   0.0748   0.7086 124.1492 246.4119
   4.397   0.9718   0.01290   0.00277  -0.0615   0.0727   0.7096 124.5351 246.5171
   4.482   0.9811   0.01302   0.00283  -0.0615   0.0706   0.7106 124.9193 246.6290
   4.568   0.9904   0.01313   0.00288  -0.0614   0.0687   0.7117 125.2674 246.7467
   4.653   0.9998   0.01324   0.00293  -0.0614   0.0668   0.7129 125.6393 246.8669
   4.739   1.0091   0.01339   0.00300  -0.0614   0.0648   0.7140 126.0018 246.9849
   4.824   1.0183   0.01347   0.00305  -0.0614   0.0631   0.7147 126.3462 247.0672
   4.910   1.0275   0.01359   0.00312  -0.0613   0.0611   0.7155 126.7362 247.1442
   4.995   1.0367   0.01372   0.00319  -0.0613   0.0593   0.7162 127.0943 247.2233
   5.080   1.0459   0.01382   0.00325  -0.0612   0.0575   0.7170 127.4588 247.3055
   5.166   1.0551   0.01396   0.00333  -0.0612   0.0557   0.7178 127.8320 247.3912
   5.251   1.0642   0.01409   0.00340  -0.0611   0.0541   0.7186 128.1669 247.4804
   5.337   1.0734   0.01421   0.00347  -0.0611   0.0525   0.7195 128.5140 247.5729
   5.422   1.0825   0.01436   0.00355  -0.0610   0.0509   0.7204 128.8616 247.6700
   5.508   1.0916   0.01449   0.00362  -0.0610   0.0494   0.7213 129.1749 247.7736
   5.593   1.1007   0.01461   0.00368  -0.0609   0.0479   0.7223 129.5227 247.8819
   5.678   1.1098   0.01476   0.00376  -0.0609   0.0463   0.7233 129.8694 247.9904
   5.764   1.1188   0.01489   0.00384  -0.0608   0.0450   0.7241 130.1708 248.0668
   5.849   1.1278   0.01501   0.00392  -0.0608   0.0437   0.7247 130.4795 248.1420
   5.935   1.1367   0.01516   0.00401  -0.0607   0.0424   0.7255 130.7802 248.2202
   6.020   1.1456   0.01531   0.00411  -0.0606   0.0412   0.7262 131.0535 248.3030
   6.106   1.1545   0.01544   0.00418  -0.0605   0.0402   0.7270 131.3003 248.3909
   6.191   1.1633   0.01558   0.00427  -0.0604   0.0392   0.7279 131.5573 248.4826
   6.276   1.1721   0.01574   0.00437  -0.0603   0.0382   0.7288 131.8063 248.5774
   6.362   1.1809   0.01591   0.00448  -0.0602   0.0372   0.7296 132.0395 248.6737
   6.447   1.1898   0.01603   0.00454  -0.0601   0.0364   0.7306 132.2468 248.7721
   6.533   1.1986   0.01616   0.00461  -0.0600   0.0355   0.7315 132.4792 248.8716
   6.618   1.2074   0.01632   0.00470  -0.0599   0.0346   0.7324 132.7107 248.9692
   6.704   1.2160   0.01649   0.00481  -0.0598   0.0338   0.7331 132.9334 249.0434
   6.789   1.2247   0.01663   0.00490  -0.0597   0.0330   0.7336 133.1205 249.1079
   6.874   1.2333   0.01676   0.00499  -0.0595   0.0323   0.7343 133.3128 249.1748
   6.960   1.2419   0.01691   0.00508  -0.0594   0.0316   0.7349 133.5047 249.2440
   7.045   1.2504   0.01707   0.00519  -0.0593   0.0310   0.7356 133.6914 249.3176
   7.131   1.2588   0.01726   0.00531  -0.0591   0.0303   0.7363 133.8760 249.3968
   7.216   1.2672   0.01744   0.00543  -0.0589   0.0297   0.7371 134.0445 249.4817
   7.301   1.2757   0.01758   0.00551  -0.0588   0.0292   0.7379 134.1869 249.5732
   7.387   1.2842   0.01773   0.00560  -0.0586   0.0286   0.7388 134.3425 249.6686
   7.472   1.2926   0.01790   0.00571  -0.0585   0.0281   0.7397 134.4992 249.7673
   7.558   1.3009   0.01808   0.00582  -0.0583   0.0276   0.7406 134.6520 249.8672
   7.643   1.3091   0.01829   0.00595  -0.0581   0.0270   0.7415 134.8032 249.9654
   7.729   1.3170   0.01853   0.00611  -0.0579   0.0265   0.7422 134.9656 250.0410
   7.814   1.3252   0.01868   0.00621  -0.0577   0.0261   0.7428 135.0820 250.1076
   7.899   1.3335   0.01881   0.00630  -0.0575   0.0257   0.7434 135.2035 250.1763
   7.985   1.3417   0.01896   0.00640  -0.0573   0.0253   0.7440 135.3360 250.2471
   8.070   1.3498   0.01913   0.00651  -0.0571   0.0248   0.7447 135.4732 250.3210
   8.156   1.3578   0.01931   0.00663  -0.0569   0.0244   0.7454 135.6068 250.3981
   8.241   1.3657   0.01951   0.00676  -0.0567   0.0240   0.7461 135.7346 250.4786
   8.327   1.3734   0.01973   0.00690  -0.0564   0.0236   0.7469 135.8598 250.5620
   8.412   1.3808   0.02000   0.00708  -0.0561   0.0231   0.7476 135.9931 250.6470
   8.498   1.3888   0.02016   0.00719  -0.0559   0.0229   0.7484 136.0824 250.7344
   8.583   1.3967   0.02033   0.00729  -0.0557   0.0226   0.7492 136.1791 250.8225
   8.668   1.4046   0.02050   0.00740  -0.0554   0.0223   0.7500 136.2805 250.9095
   8.754   1.4124   0.02069   0.00752  -0.0552   0.0219   0.7508 136.3839 250.9939
   8.839   1.4200   0.02089   0.00765  -0.0549   0.0216   0.7513 136.4855 251.0557
   8.925   1.4275   0.02109   0.00779  -0.0546   0.0213   0.7519 136.5840 251.1179
   9.010   1.4348   0.02131   0.00794  -0.0543   0.0210   0.7524 136.6801 251.1843
   9.095   1.4420   0.02155   0.00811  -0.0540   0.0207   0.7531 136.7765 251.2549
   9.181   1.4488   0.02183   0.00830  -0.0536   0.0204   0.7537 136.8784 251.3296
   9.266   1.4552   0.02216   0.00853  -0.0531   0.0201   0.7544 136.9889 251.4082
   9.352   1.4626   0.02236   0.00866  -0.0528   0.0199   0.7552 137.0519 251.4914
   9.437   1.4699   0.02256   0.00879  -0.0525   0.0197   0.7560 137.1173 251.5773
   9.523   1.4771   0.02276   0.00893  -0.0522   0.0195   0.7567 137.1888 251.6649
   9.608   1.4842   0.02298   0.00908  -0.0518   0.0193   0.7575 137.2634 251.7530
   9.694   1.4912   0.02320   0.00923  -0.0515   0.0191   0.7583 137.3394 251.8403
   9.779   1.4982   0.02343   0.00938  -0.0511   0.0189   0.7591 137.4151 251.9250
   9.864   1.5050   0.02368   0.00954  -0.0507   0.0187   0.7598 137.4909 252.0046
   9.950   1.5116   0.02393   0.00972  -0.0503   0.0185   0.7603 137.5655 252.0639
  10.035   1.5180   0.02419   0.00990  -0.0499   0.0183   0.7608 137.6390 252.1252
  10.121   1.5242   0.02448   0.01010  -0.0494   0.0181   0.7614 137.7121 252.1895
  10.206   1.5300   0.02479   0.01033  -0.0489   0.0178   0.7620 137.7868 252.2563
  10.291   1.5355   0.02515   0.01058  -0.0483   0.0176   0.7626 137.8661 252.3263
  10.377   1.5402   0.02556   0.01088  -0.0477   0.0174   0.7632 137.9524 252.3986
  10.462   1.5456   0.02590   0.01112  -0.0471   0.0172   0.7639 138.0195 252.4737
  10.548   1.5522   0.02611   0.01126  -0.0467   0.0171   0.7646 138.0665 252.5517
  10.633   1.5587   0.02634   0.01141  -0.0463   0.0169   0.7653 138.1221 252.6312
  10.719   1.5649   0.02658   0.01157  -0.0458   0.0168   0.7660 138.1846 252.7116
  10.804   1.5710   0.02683   0.01174  -0.0454   0.0166   0.7667 138.2520 252.7920
  10.889   1.5770   0.02709   0.01192  -0.0449   0.0164   0.7674 138.3222 252.8727
  10.975   1.5828   0.02736   0.01210  -0.0444   0.0162   0.7681 138.3931 252.9540
  11.060   1.5885   0.02764   0.01229  -0.0439   0.0160   0.7687 138.4630 253.0254
  11.146   1.5939   0.02792   0.01249  -0.0433   0.0158   0.7693 138.5311 253.0875
  11.231   1.5991   0.02822   0.01270  -0.0427   0.0157   0.7699 138.5981 253.1536
  11.317   1.6041   0.02854   0.01293  -0.0421   0.0155   0.7705 138.6625 253.2229
  11.402   1.6087   0.02889   0.01317  -0.0415   0.0153   0.7711 138.7250 253.2960
  11.487   1.6129   0.02927   0.01344  -0.0408   0.0152   0.7718 138.7867 253.3724
  11.573   1.6166   0.02968   0.01375  -0.0400   0.0150   0.7725 138.8488 253.4515
  11.658   1.6196   0.03015   0.01409  -0.0391   0.0148   0.7732 138.9128 253.5320
  11.744   1.6210   0.03067   0.01447  -0.0380   0.0147   0.7739 138.9772 253.6132
  11.829   1.6233   0.03105   0.01474  -0.0369   0.0146   0.7746 139.0218 253.6957
  11.915   1.6268   0.03136   0.01495  -0.0361   0.0145   0.7753 139.0602 253.7788
  12.000   1.6302   0.03169   0.01518  -0.0352   0.0144   0.7760 139.1028 253.8599
