  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.3237   0.00932   0.00164  -0.0549   0.7751   0.0632  48.2014 175.2828
  -4.915  -0.3141   0.00925   0.00160  -0.0549   0.7733   0.0662  48.4057 175.8588
  -4.829  -0.3046   0.00917   0.00156  -0.0549   0.7716   0.0690  48.5993 176.3941
  -4.744  -0.2951   0.00911   0.00152  -0.0549   0.7700   0.0719  48.7800 176.9467
  -4.658  -0.2856   0.00903   0.00147  -0.0548   0.7685   0.0749  48.9464 177.4933
  -4.487  -0.2664   0.00889   0.00140  -0.0549   0.7647   0.0808  49.3817 178.5406
  -4.402  -0.2568   0.00883   0.00136  -0.0549   0.7627   0.0837  49.6018 179.0442
  -4.317  -0.2473   0.00876   0.00132  -0.0548   0.7609   0.0867  49.8036 179.5620
  -4.231  -0.2378   0.00870   0.00128  -0.0548   0.7593   0.0898  49.9854 180.0852
  -4.146  -0.2282   0.00863   0.00125  -0.0548   0.7571   0.0933  50.2271 180.6637
  -4.060  -0.2185   0.00857   0.00122  -0.0548   0.7550   0.0968  50.4672 181.2290
  -3.975  -0.2089   0.00851   0.00118  -0.0548   0.7530   0.1007  50.6866 181.8448
  -3.889  -0.1994   0.00845   0.00115  -0.0548   0.7512   0.1044  50.8810 182.4280
  -3.719  -0.1802   0.00833   0.00109  -0.0548   0.7475   0.1127  51.2988 183.7028
  -3.633  -0.1705   0.00827   0.00107  -0.0548   0.7455   0.1169  51.5154 184.3321
  -3.548  -0.1609   0.00823   0.00104  -0.0548   0.7436   0.1213  51.7171 184.9857
  -3.462  -0.1513   0.00817   0.00102  -0.0548   0.7419   0.1257  51.9028 185.6289
  -3.377  -0.1417   0.00812   0.00099  -0.0548   0.7401   0.1303  52.1058 186.2831
  -3.292  -0.1320   0.00807   0.00098  -0.0549   0.7378   0.1351  52.3493 186.9599
  -3.206  -0.1223   0.00802   0.00096  -0.0549   0.7357   0.1395  52.5861 187.5697
  -3.121  -0.1127   0.00799   0.00094  -0.0549   0.7336   0.1436  52.8062 188.1226
  -3.035  -0.1031   0.00795   0.00092  -0.0549   0.7318   0.1475  53.0061 188.6611
  -2.950  -0.0933   0.00791   0.00091  -0.0549   0.7293   0.1512  53.2680 189.1485
  -2.864  -0.0836   0.00788   0.00090  -0.0549   0.7270   0.1551  53.5222 189.6638
  -2.779  -0.0739   0.00785   0.00088  -0.0549   0.7248   0.1586  53.7563 190.1300
  -2.693  -0.0643   0.00782   0.00086  -0.0549   0.7229   0.1623  53.9629 190.6102
  -2.608  -0.0544   0.00779   0.00085  -0.0549   0.7206   0.1658  54.2004 191.0589
  -2.523  -0.0447   0.00775   0.00084  -0.0550   0.7184   0.1693  54.4393 191.5016
  -2.437  -0.0350   0.00774   0.00083  -0.0550   0.7163   0.1728  54.6593 191.9503
  -2.352  -0.0253   0.00771   0.00082  -0.0550   0.7144   0.1763  54.8600 192.3856
  -2.266  -0.0156   0.00769   0.00081  -0.0550   0.7126   0.1799  55.0554 192.8356
  -2.181  -0.0058   0.00766   0.00080  -0.0550   0.7103   0.1830  55.2968 193.2195
  -2.095   0.0040   0.00763   0.00079  -0.0550   0.7080   0.1861  55.5369 193.6032
  -2.010   0.0137   0.00762   0.00078  -0.0551   0.7058   0.1890  55.7645 193.9607
  -1.925   0.0234   0.00760   0.00077  -0.0550   0.7038   0.1918  55.9723 194.2994
  -1.839   0.0332   0.00758   0.00076  -0.0551   0.7014   0.1948  56.2259 194.6640
  -1.668   0.0527   0.00753   0.00075  -0.0551   0.6966   0.2007  56.7294 195.3663
  -1.583   0.0624   0.00752   0.00073  -0.0551   0.6945   0.2039  56.9503 195.7469
  -1.498   0.0722   0.00751   0.00073  -0.0551   0.6921   0.2068  57.1956 196.0935
  -1.412   0.0819   0.00748   0.00072  -0.0552   0.6896   0.2097  57.4499 196.4354
  -1.327   0.0917   0.00747   0.00071  -0.0552   0.6873   0.2127  57.6865 196.7874
  -1.241   0.1014   0.00746   0.00070  -0.0552   0.6853   0.2155  57.8961 197.1109
  -1.156   0.1111   0.00744   0.00069  -0.0552   0.6832   0.2185  58.1067 197.4529
  -1.070   0.1209   0.00742   0.00069  -0.0552   0.6809   0.2216  58.3448 197.8182
  -0.985   0.1307   0.00740   0.00068  -0.0552   0.6786   0.2246  58.5801 198.1566
  -0.899   0.1403   0.00738   0.00067  -0.0552   0.6764   0.2277  58.8033 198.5152
  -0.814   0.1500   0.00738   0.00066  -0.0552   0.6744   0.2309  59.0097 198.8813
  -0.729   0.1599   0.00736   0.00066  -0.0553   0.6719   0.2341  59.2656 199.2331
  -0.643   0.1696   0.00734   0.00065  -0.0553   0.6694   0.2375  59.5216 199.6219
  -0.472   0.1889   0.00732   0.00064  -0.0553   0.6648   0.2444  59.9818 200.3919
  -0.387   0.1987   0.00730   0.00063  -0.0553   0.6623   0.2481  60.2367 200.7995
  -0.301   0.2085   0.00728   0.00063  -0.0554   0.6598   0.2516  60.4901 201.1865
  -0.216   0.2182   0.00727   0.00062  -0.0554   0.6574   0.2556  60.7301 201.6228
  -0.131   0.2278   0.00726   0.00062  -0.0554   0.6553   0.2596  60.9454 202.0674
  -0.045   0.2375   0.00724   0.00061  -0.0554   0.6530   0.2640  61.1783 202.5441
   0.126   0.2570   0.00721   0.00061  -0.0554   0.6482   0.2733  61.6594 203.5384
   0.296   0.2763   0.00719   0.00060  -0.0554   0.6438   0.2830  62.0914 204.5718
   0.382   0.2860   0.00717   0.00060  -0.0554   0.6413   0.2884  62.3410 205.1502
   0.467   0.2957   0.00715   0.00060  -0.0555   0.6388   0.2947  62.5898 205.8054
   0.553   0.3053   0.00713   0.00060  -0.0554   0.6365   0.3012  62.8254 206.4865
   0.638   0.3149   0.00712   0.00059  -0.0554   0.6342   0.3083  63.0467 207.2212
   0.809   0.3342   0.00708   0.00059  -0.0555   0.6291   0.3241  63.5578 208.8402
   0.894   0.3438   0.00706   0.00059  -0.0555   0.6267   0.3325  63.7960 209.7001
   0.980   0.3533   0.00705   0.00059  -0.0554   0.6245   0.3418  64.0112 210.6392
   1.065   0.3629   0.00701   0.00060  -0.0555   0.6219   0.3523  64.2635 211.6910
   1.151   0.3725   0.00699   0.00060  -0.0555   0.6194   0.3642  64.5142 212.8758
   1.236   0.3820   0.00696   0.00060  -0.0554   0.6170   0.3773  64.7511 214.1706
   1.322   0.3914   0.00693   0.00060  -0.0554   0.6148   0.3922  64.9642 215.6343
   1.407   0.4008   0.00689   0.00061  -0.0554   0.6124   0.4085  65.1988 217.2220
   1.578   0.4196   0.00679   0.00062  -0.0553   0.6074   0.4483  65.6850 221.0635
   1.663   0.4287   0.00674   0.00062  -0.0553   0.6052   0.4733  65.9064 223.4565
   1.749   0.4377   0.00666   0.00063  -0.0552   0.6029   0.5044  66.1332 226.4270
   1.834   0.4465   0.00655   0.00064  -0.0551   0.6003   0.5449  66.3848 230.2951
   1.920   0.4547   0.00640   0.00064  -0.0548   0.5978   0.6020  66.6304 235.8182
   2.005   0.4583   0.00588   0.00062  -0.0537   0.5956   0.7598  66.8430 252.0899
   2.091   0.4608   0.00557   0.00077  -0.0517   0.5936   0.9303  67.0380 275.4975
   2.176   0.4704   0.00559   0.00080  -0.0516   0.5909   0.9444  67.2965 278.2679
   2.261   0.4802   0.00562   0.00083  -0.0515   0.5883   0.9533  67.5541 280.1976
   2.347   0.4901   0.00566   0.00085  -0.0515   0.5858   0.9599  67.7954 281.7566
   2.432   0.5000   0.00571   0.00087  -0.0515   0.5835   0.9654  68.0126 283.1360
   2.518   0.5107   0.00574   0.00089  -0.0517   0.5809   0.9698  68.2641 284.3345
   2.603   0.5215   0.00577   0.00092  -0.0519   0.5783   0.9736  68.5181 285.4159
   2.688   0.5327   0.00582   0.00094  -0.0522   0.5758   0.9767  68.7632 286.3791
   2.859   0.5562   0.00590   0.00098  -0.0530   0.5703   0.9817  69.2907 288.0429
   2.945   0.5700   0.00595   0.00100  -0.0539   0.5670   0.9833  69.6134 288.6522
   3.030   0.5844   0.00601   0.00102  -0.0550   0.5635   0.9849  69.9504 289.2599
   3.116   0.5990   0.00605   0.00105  -0.0561   0.5592   0.9865  70.3614 289.8764
   3.201   0.6140   0.00610   0.00106  -0.0572   0.5547   0.9876  70.7982 290.3732
   3.286   0.6275   0.00615   0.00108  -0.0581   0.5504   0.9891  71.2093 291.0108
   3.372   0.6422   0.00619   0.00110  -0.0592   0.5455   0.9899  71.6758 291.4244
   3.457   0.6551   0.00625   0.00111  -0.0599   0.5415   0.9911  72.0618 291.9959
   3.543   0.6692   0.00628   0.00112  -0.0609   0.5368   0.9918  72.5117 292.3771
   3.628   0.6822   0.00634   0.00113  -0.0617   0.5322   0.9928  72.9543 292.9210
   3.714   0.6963   0.00638   0.00114  -0.0627   0.5271   0.9936  73.4375 293.3820
   3.799   0.7095   0.00643   0.00116  -0.0635   0.5220   0.9946  73.9266 293.9693
   3.884   0.7235   0.00647   0.00117  -0.0645   0.5167   0.9953  74.4359 294.4593
   3.970   0.7367   0.00653   0.00118  -0.0653   0.5116   0.9961  74.9200 295.0544
   4.055   0.7507   0.00656   0.00119  -0.0663   0.5066   0.9968  75.3995 295.6322
   4.141   0.7645   0.00662   0.00120  -0.0672   0.5012   0.9976  75.9128 296.3318
   4.226   0.7786   0.00666   0.00120  -0.0682   0.4954   0.9983  76.4653 297.1379
   4.312   0.7926   0.00672   0.00121  -0.0692   0.4898   0.9991  77.0060 298.0772
   4.397   0.8067   0.00676   0.00122  -0.0702   0.4837   0.9997  77.5862 299.4997
