  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.0806   0.00843   0.00166  -0.0832   0.9085   0.0672  30.2498 175.8835
  -4.915  -0.0713   0.00836   0.00161  -0.0831   0.9064   0.0688  30.5844 176.1855
  -4.829  -0.0618   0.00829   0.00156  -0.0831   0.9046   0.0705  30.8834 176.5050
  -4.744  -0.0524   0.00823   0.00152  -0.0830   0.9024   0.0723  31.2340 176.8372
  -4.658  -0.0431   0.00817   0.00147  -0.0829   0.9000   0.0740  31.6254 177.1552
  -4.573  -0.0336   0.00810   0.00142  -0.0828   0.8979   0.0759  31.9598 177.4911
  -4.487  -0.0243   0.00805   0.00139  -0.0827   0.8950   0.0778  32.4033 177.8390
  -4.402  -0.0149   0.00799   0.00134  -0.0826   0.8922   0.0796  32.8304 178.1674
  -4.317  -0.0055   0.00793   0.00130  -0.0825   0.8892   0.0816  33.2927 178.5150
  -4.231   0.0040   0.00788   0.00126  -0.0824   0.8857   0.0838  33.8183 178.8894
  -4.146   0.0134   0.00781   0.00122  -0.0824   0.8817   0.0859  34.4152 179.2585
  -4.060   0.0227   0.00776   0.00117  -0.0823   0.8771   0.0883  35.0948 179.6674
  -3.975   0.0320   0.00771   0.00112  -0.0821   0.8707   0.0907  36.0029 180.0677
  -3.889   0.0412   0.00765   0.00107  -0.0820   0.8617   0.0932  37.2710 180.4832
  -3.804   0.0491   0.00762   0.00095  -0.0815   0.8276   0.0958  41.7548 180.8977
  -3.719   0.0398   0.00861   0.00103  -0.0774   0.6161   0.0961  64.6689 180.9447
  -3.633   0.0433   0.00896   0.00110  -0.0762   0.5410   0.0979  71.9356 181.2472
  -3.548   0.0494   0.00915   0.00112  -0.0756   0.4921   0.1004  76.6113 181.6440
  -3.462   0.0561   0.00932   0.00113  -0.0751   0.4497   0.1030  80.6667 182.0566
  -3.377   0.0633   0.00945   0.00114  -0.0746   0.4111   0.1059  84.3877 182.5123
  -3.292   0.0707   0.00959   0.00114  -0.0742   0.3747   0.1091  87.9425 182.9978
  -3.206   0.0783   0.00970   0.00114  -0.0739   0.3408   0.1126  91.3106 183.5308
  -3.121   0.0863   0.00980   0.00114  -0.0736   0.3115   0.1165  94.2979 184.1148
  -3.035   0.0946   0.00986   0.00114  -0.0734   0.2892   0.1212  96.6086 184.8157
  -2.950   0.1032   0.00988   0.00112  -0.0732   0.2744   0.1275  98.1845 185.7293
  -2.864   0.1120   0.00986   0.00109  -0.0731   0.2647   0.1386  99.2250 187.2822
