  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.1373   0.00841   0.00095  -0.0220   0.2648   0.4779  99.0734 223.5369
  -4.915  -0.1275   0.00841   0.00096  -0.0220   0.2634   0.4800  99.2268 223.7395
  -4.829  -0.1177   0.00843   0.00096  -0.0220   0.2620   0.4821  99.3826 223.9357
  -4.744  -0.1080   0.00843   0.00097  -0.0220   0.2606   0.4840  99.5359 224.1199
  -4.658  -0.0983   0.00843   0.00098  -0.0219   0.2592   0.4860  99.6868 224.3158
  -4.573  -0.0887   0.00845   0.00099  -0.0219   0.2578   0.4883  99.8366 224.5323
  -4.487  -0.0790   0.00848   0.00100  -0.0219   0.2563   0.4906  99.9926 224.7566
  -4.402  -0.0691   0.00849   0.00101  -0.0219   0.2550   0.4928 100.1346 224.9722
  -4.317  -0.0594   0.00848   0.00102  -0.0219   0.2536   0.4948 100.2887 225.1591
  -4.231  -0.0497   0.00848   0.00103  -0.0219   0.2522   0.4966 100.4447 225.3317
  -4.146  -0.0400   0.00849   0.00103  -0.0219   0.2508   0.4982 100.5968 225.4926
  -4.060  -0.0303   0.00851   0.00104  -0.0219   0.2495   0.4997 100.7400 225.6296
  -3.975  -0.0206   0.00853   0.00104  -0.0218   0.2482   0.5009 100.8769 225.7497
  -3.889  -0.0110   0.00855   0.00104  -0.0218   0.2470   0.5021 101.0167 225.8626
  -3.804  -0.0011   0.00856   0.00104  -0.0218   0.2458   0.5032 101.1469 225.9713
  -3.719   0.0086   0.00855   0.00105  -0.0218   0.2445   0.5043 101.2897 226.0748
  -3.633   0.0184   0.00855   0.00105  -0.0218   0.2432   0.5053 101.4355 226.1777
  -3.548   0.0281   0.00855   0.00106  -0.0218   0.2419   0.5064 101.5794 226.2831
  -3.462   0.0377   0.00856   0.00106  -0.0218   0.2406   0.5076 101.7187 226.3926
  -3.377   0.0474   0.00858   0.00106  -0.0218   0.2394   0.5088 101.8563 226.5066
  -3.292   0.0570   0.00861   0.00107  -0.0217   0.2381   0.5100 102.0009 226.6230
  -3.206   0.0668   0.00861   0.00107  -0.0217   0.2369   0.5112 102.1316 226.7432
  -3.121   0.0766   0.00862   0.00108  -0.0218   0.2356   0.5125 102.2788 226.8625
  -3.035   0.0864   0.00864   0.00108  -0.0218   0.2342   0.5137 102.4287 226.9772
  -2.950   0.0961   0.00864   0.00108  -0.0218   0.2329   0.5148 102.5751 227.0848
  -2.864   0.1058   0.00865   0.00109  -0.0217   0.2317   0.5159 102.7171 227.1927
  -2.779   0.1154   0.00866   0.00109  -0.0217   0.2304   0.5171 102.8550 227.3043
