  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000   0.2602   0.00734   0.00175  -0.1185   0.8422   0.3404  39.6748 210.2677
  -4.915   0.2702   0.00731   0.00173  -0.1185   0.8415   0.3434  39.7547 210.5715
  -4.829   0.2802   0.00729   0.00171  -0.1186   0.8410   0.3467  39.8283 210.9113
  -4.744   0.2901   0.00725   0.00169  -0.1186   0.8404   0.3499  39.8968 211.2330
  -4.658   0.3000   0.00723   0.00167  -0.1187   0.8399   0.3533  39.9620 211.5786
  -4.573   0.3100   0.00722   0.00166  -0.1187   0.8392   0.3568  40.0531 211.9249
  -4.487   0.3198   0.00720   0.00167  -0.1188   0.8382   0.3598  40.1799 212.2291
  -4.402   0.3297   0.00717   0.00167  -0.1188   0.8373   0.3629  40.2991 212.5336
  -4.317   0.3396   0.00715   0.00166  -0.1189   0.8364   0.3658  40.4105 212.8292
  -4.231   0.3495   0.00713   0.00164  -0.1189   0.8356   0.3684  40.5162 213.0930
  -4.146   0.3594   0.00709   0.00162  -0.1189   0.8348   0.3709  40.6232 213.3373
  -4.060   0.3694   0.00706   0.00159  -0.1190   0.8339   0.3734  40.7281 213.5839
  -3.975   0.3793   0.00703   0.00156  -0.1190   0.8332   0.3759  40.8269 213.8358
  -3.889   0.3893   0.00700   0.00152  -0.1190   0.8325   0.3783  40.9167 214.0757
  -3.804   0.3993   0.00697   0.00149  -0.1191   0.8318   0.3808  41.0013 214.3188
  -3.719   0.4091   0.00695   0.00150  -0.1191   0.8305   0.3835  41.1617 214.5843
  -3.633   0.4189   0.00693   0.00149  -0.1191   0.8293   0.3862  41.3174 214.8593
  -3.548   0.4288   0.00690   0.00147  -0.1192   0.8281   0.3889  41.4633 215.1178
  -3.462   0.4387   0.00686   0.00144  -0.1192   0.8270   0.3916  41.6023 215.3902
  -3.377   0.4486   0.00682   0.00141  -0.1192   0.8259   0.3946  41.7344 215.6850
  -3.292   0.4586   0.00679   0.00137  -0.1192   0.8250   0.3976  41.8528 215.9832
  -3.206   0.4686   0.00676   0.00134  -0.1193   0.8242   0.4005  41.9574 216.2672
  -3.121   0.4784   0.00673   0.00132  -0.1193   0.8229   0.4037  42.1170 216.5799
  -3.035   0.4881   0.00671   0.00131  -0.1193   0.8212   0.4071  42.3199 216.9104
  -2.950   0.4979   0.00667   0.00129  -0.1193   0.8196   0.4102  42.5179 217.2105
  -2.864   0.5078   0.00662   0.00125  -0.1193   0.8181   0.4135  42.6989 217.5384
  -2.779   0.5177   0.00659   0.00120  -0.1193   0.8168   0.4170  42.8596 217.8805
  -2.693   0.5277   0.00655   0.00116  -0.1193   0.8157   0.4202  43.0004 218.1933
  -2.608   0.5373   0.00652   0.00116  -0.1193   0.8138   0.4237  43.2291 218.5269
  -2.523   0.5471   0.00650   0.00114  -0.1193   0.8120   0.4272  43.4407 218.8733
  -2.437   0.5569   0.00647   0.00112  -0.1194   0.8104   0.4305  43.6374 219.1911
  -2.352   0.5668   0.00643   0.00108  -0.1194   0.8089   0.4340  43.8226 219.5341
  -2.266   0.5768   0.00640   0.00104  -0.1194   0.8075   0.4377  43.9949 219.8913
  -2.181   0.5863   0.00637   0.00103  -0.1194   0.8049   0.4410  44.2997 220.2154
  -2.095   0.5960   0.00634   0.00100  -0.1193   0.8022   0.4447  44.6161 220.5676
  -2.010   0.6058   0.00630   0.00095  -0.1193   0.7998   0.4485  44.9078 220.9337
  -1.925   0.6155   0.00626   0.00093  -0.1193   0.7967   0.4520  45.2753 221.2759
  -1.839   0.6251   0.00623   0.00090  -0.1193   0.7933   0.4559  45.6720 221.6574
  -1.754   0.6349   0.00620   0.00085  -0.1192   0.7903   0.4599  46.0169 222.0402
  -1.668   0.6445   0.00618   0.00084  -0.1192   0.7862   0.4637  46.4930 222.4088
  -1.583   0.6541   0.00615   0.00080  -0.1192   0.7825   0.4679  46.9196 222.8105
  -1.498   0.6638   0.00613   0.00079  -0.1191   0.7775   0.4717  47.4908 223.1801
  -1.412   0.6733   0.00611   0.00075  -0.1191   0.7716   0.4757  48.1656 223.5660
  -1.327   0.6827   0.00609   0.00070  -0.1190   0.7638   0.4798  49.0405 223.9588
  -1.241   0.6918   0.00608   0.00066  -0.1188   0.7521   0.4835  50.3267 224.3102
  -1.156   0.7002   0.00611   0.00059  -0.1185   0.7335   0.4874  52.3530 224.6836
  -1.070   0.7072   0.00624   0.00053  -0.1179   0.7049   0.4910  55.3721 225.0321
  -0.985   0.7127   0.00647   0.00054  -0.1170   0.6711   0.4943  58.8482 225.3480
  -0.899   0.7178   0.00675   0.00060  -0.1162   0.6361   0.4978  62.3506 225.6899
  -0.729   0.7261   0.00741   0.00078  -0.1141   0.5559   0.5044  70.1535 226.3215
  -0.643   0.7291   0.00781   0.00090  -0.1129   0.5086   0.5078  74.6751 226.6482
  -0.558   0.7317   0.00824   0.00103  -0.1117   0.4586   0.5111  79.4574 226.9669
  -0.472   0.7341   0.00867   0.00117  -0.1104   0.4062   0.5141  84.5053 227.2560
  -0.387   0.7367   0.00910   0.00131  -0.1092   0.3552   0.5174  89.5230 227.5759
  -0.301   0.7394   0.00952   0.00144  -0.1080   0.3045   0.5209  94.6784 227.9078
  -0.216   0.7434   0.00987   0.00155  -0.1071   0.2652   0.5242  98.8364 228.2243
  -0.131   0.7494   0.01008   0.00163  -0.1065   0.2447   0.5280 101.0838 228.5910
  -0.045   0.7566   0.01022   0.00168  -0.1061   0.2335   0.5320 102.3484 228.9821
   0.040   0.7642   0.01033   0.00173  -0.1057   0.2257   0.5359 103.2266 229.3535
   0.211   0.7802   0.01051   0.00180  -0.1051   0.2147   0.5442 104.5009 230.1523
   0.296   0.7881   0.01060   0.00184  -0.1048   0.2104   0.5483 105.0022 230.5556
