  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.9099   0.02095   0.00689   0.0508   0.2397   0.0424 102.2472 171.0752
  -4.915  -0.9045   0.02074   0.00679   0.0513   0.2381   0.0433 102.4245 171.2744
  -4.829  -0.8986   0.02055   0.00671   0.0517   0.2366   0.0442 102.5947 171.4774
  -4.744  -0.8925   0.02039   0.00662   0.0521   0.2352   0.0451 102.7540 171.6924
  -4.658  -0.8861   0.02024   0.00654   0.0525   0.2339   0.0460 102.9057 171.9046
  -4.573  -0.8803   0.02005   0.00644   0.0529   0.2327   0.0469 103.0373 172.1129
  -4.487  -0.8746   0.01985   0.00635   0.0534   0.2318   0.0479 103.1465 172.3330
  -4.402  -0.8686   0.01968   0.00627   0.0538   0.2308   0.0490 103.2608 172.5691
  -4.317  -0.8622   0.01952   0.00619   0.0541   0.2297   0.0501 103.3772 172.8139
  -4.231  -0.8558   0.01937   0.00611   0.0545   0.2287   0.0511 103.4912 173.0432
  -4.146  -0.8503   0.01917   0.00602   0.0550   0.2278   0.0523 103.5964 173.2876
  -4.060  -0.8442   0.01900   0.00594   0.0554   0.2269   0.0535 103.7009 173.5420
  -3.975  -0.8380   0.01885   0.00586   0.0558   0.2260   0.0547 103.8051 173.8092
  -3.889  -0.8317   0.01870   0.00578   0.0562   0.2251   0.0560 103.9108 174.0679
  -3.804  -0.8260   0.01852   0.00569   0.0567   0.2242   0.0573 104.0108 174.3439
  -3.719  -0.8198   0.01836   0.00561   0.0571   0.2236   0.0588 104.0836 174.6482
  -3.633  -0.8132   0.01822   0.00554   0.0575   0.2229   0.0603 104.1664 174.9520
  -3.548  -0.8074   0.01803   0.00546   0.0579   0.2221   0.0618 104.2513 175.2446
  -3.462  -0.8014   0.01787   0.00538   0.0584   0.2214   0.0634 104.3398 175.5580
  -3.377  -0.7950   0.01772   0.00531   0.0588   0.2206   0.0650 104.4304 175.8840
  -3.292  -0.7890   0.01755   0.00522   0.0592   0.2198   0.0666 104.5175 176.1897
  -3.206  -0.7831   0.01738   0.00514   0.0597   0.2191   0.0684 104.6021 176.5195
  -3.121  -0.7768   0.01723   0.00507   0.0601   0.2184   0.0702 104.6862 176.8726
  -3.035  -0.7709   0.01707   0.00499   0.0606   0.2177   0.0721 104.7656 177.2176
  -2.950  -0.7651   0.01692   0.00491   0.0611   0.2170   0.0742 104.8432 177.6026
  -2.779  -0.7538   0.01662   0.00475   0.0621   0.2156   0.0786 105.0030 178.3971
  -2.693  -0.7485   0.01646   0.00468   0.0627   0.2152   0.0811 105.0514 178.8361
  -2.608  -0.7440   0.01630   0.00461   0.0635   0.2148   0.0835 105.1025 179.2555
  -2.523  -0.7397   0.01614   0.00455   0.0642   0.2143   0.0862 105.1561 179.7262
  -2.437  -0.7350   0.01598   0.00448   0.0649   0.2139   0.0891 105.2134 180.2181
  -2.352  -0.7292   0.01580   0.00440   0.0654   0.2133   0.0928 105.2759 180.8299
  -2.266  -0.7233   0.01562   0.00431   0.0658   0.2128   0.0970 105.3397 181.5078
  -2.181  -0.7172   0.01542   0.00421   0.0661   0.2122   0.1021 105.4034 182.3305
  -2.095  -0.7114   0.01519   0.00410   0.0665   0.2117   0.1091 105.4656 183.4225
  -2.010  -0.7068   0.01485   0.00392   0.0669   0.2112   0.1222 105.5220 185.3767
  -1.925  -0.7107   0.01354   0.00323   0.0674   0.2110   0.2109 105.5462 196.8969
  -1.839  -0.7086   0.01238   0.00267   0.0670   0.2106   0.2802 105.5911 204.6119
  -1.754  -0.7049   0.01135   0.00219   0.0666   0.2102   0.3434 105.6412 211.1397
  -1.668  -0.7042   0.00912   0.00125   0.0655   0.2099   0.5071 105.6801 227.0165
  -1.583  -0.6959   0.00852   0.00107   0.0651   0.2093   0.5615 105.7452 232.2196
  -1.498  -0.6866   0.00830   0.00105   0.0649   0.2088   0.5885 105.8142 234.8155
  -1.412  -0.6771   0.00821   0.00107   0.0648   0.2081   0.6035 105.8870 236.2710
  -1.327  -0.6674   0.00818   0.00109   0.0647   0.2074   0.6139 105.9679 237.2821
  -1.241  -0.6576   0.00817   0.00111   0.0647   0.2069   0.6217 106.0316 238.0419
  -1.156  -0.6478   0.00814   0.00115   0.0646   0.2064   0.6278 106.0887 238.6383
  -1.070  -0.6379   0.00813   0.00118   0.0645   0.2059   0.6328 106.1549 239.1391
  -0.985  -0.6280   0.00813   0.00122   0.0645   0.2053   0.6374 106.2272 239.5903
  -0.899  -0.6179   0.00814   0.00122   0.0644   0.2046   0.6415 106.3025 239.9934
  -0.814  -0.6081   0.00814   0.00127   0.0643   0.2040   0.6444 106.3774 240.2833
  -0.729  -0.5982   0.00815   0.00130   0.0643   0.2034   0.6474 106.4514 240.5798
  -0.643  -0.5882   0.00817   0.00131   0.0642   0.2028   0.6504 106.5232 240.8778
  -0.558  -0.5783   0.00818   0.00134   0.0641   0.2022   0.6529 106.5914 241.1217
  -0.472  -0.5684   0.00821   0.00139   0.0641   0.2017   0.6553 106.6574 241.3614
  -0.387  -0.5584   0.00824   0.00143   0.0640   0.2011   0.6580 106.7210 241.6349
  -0.301  -0.5484   0.00827   0.00145   0.0639   0.2006   0.6607 106.7813 241.9064
  -0.216  -0.5385   0.00830   0.00149   0.0639   0.2001   0.6628 106.8417 242.1108
  -0.131  -0.5287   0.00835   0.00154   0.0639   0.1996   0.6645 106.9063 242.2833
  -0.045  -0.5188   0.00842   0.00158   0.0638   0.1990   0.6662 106.9797 242.4577
   0.040  -0.5088   0.00845   0.00161   0.0637   0.1986   0.6679 107.0300 242.6277
   0.126  -0.4987   0.00847   0.00163   0.0636   0.1982   0.6695 107.0760 242.7906
   0.211  -0.4886   0.00849   0.00164   0.0635   0.1978   0.6711 107.1275 242.9517
   0.296  -0.4786   0.00851   0.00169   0.0635   0.1973   0.6724 107.1828 243.0864
   0.382  -0.4688   0.00855   0.00175   0.0634   0.1968   0.6738 107.2409 243.2222
   0.467  -0.4588   0.00859   0.00181   0.0634   0.1963   0.6752 107.3018 243.3673
   0.553  -0.4489   0.00863   0.00185   0.0634   0.1958   0.6767 107.3661 243.5147
   0.638  -0.4388   0.00867   0.00189   0.0633   0.1953   0.6781 107.4322 243.6597
   0.724  -0.4288   0.00869   0.00191   0.0632   0.1947   0.6794 107.4989 243.7891
   0.809  -0.4187   0.00872   0.00192   0.0631   0.1942   0.6805 107.5648 243.9012
   0.894  -0.4086   0.00874   0.00192   0.0630   0.1936   0.6816 107.6285 244.0093
   0.980  -0.3987   0.00876   0.00196   0.0629   0.1932   0.6823 107.6883 244.0899
   1.065  -0.3889   0.00880   0.00201   0.0629   0.1927   0.6832 107.7444 244.1739
   1.151  -0.3790   0.00885   0.00206   0.0629   0.1922   0.6841 107.7981 244.2645
   1.236  -0.3691   0.00890   0.00211   0.0628   0.1918   0.6850 107.8527 244.3642
   1.322  -0.3591   0.00897   0.00216   0.0628   0.1913   0.6862 107.9113 244.4798
   1.407  -0.3492   0.00906   0.00221   0.0627   0.1907   0.6874 107.9814 244.6078
   1.492  -0.3391   0.00912   0.00226   0.0626   0.1903   0.6887 108.0331 244.7412
   1.578  -0.3290   0.00915   0.00228   0.0625   0.1899   0.6900 108.0843 244.8684
   1.663  -0.3188   0.00917   0.00229   0.0624   0.1894   0.6910 108.1438 244.9737
   1.749  -0.3088   0.00918   0.00232   0.0623   0.1889   0.6916 108.2083 245.0376
   1.834  -0.2989   0.00919   0.00235   0.0623   0.1884   0.6921 108.2751 245.0837
   1.920  -0.2890   0.00921   0.00237   0.0622   0.1878   0.6925 108.3416 245.1282
   2.005  -0.2790   0.00923   0.00240   0.0622   0.1873   0.6929 108.4054 245.1725
   2.091  -0.2691   0.00925   0.00243   0.0621   0.1868   0.6934 108.4652 245.2170
   2.176  -0.2591   0.00928   0.00245   0.0620   0.1863   0.6938 108.5234 245.2622
   2.261  -0.2492   0.00930   0.00247   0.0620   0.1859   0.6943 108.5819 245.3081
   2.347  -0.2392   0.00933   0.00249   0.0619   0.1854   0.6947 108.6405 245.3547
   2.432  -0.2292   0.00935   0.00250   0.0618   0.1849   0.6952 108.6984 245.4017
   2.518  -0.2192   0.00937   0.00252   0.0617   0.1845   0.6956 108.7543 245.4492
   2.603  -0.2092   0.00940   0.00253   0.0616   0.1840   0.6961 108.8079 245.4973
   2.688  -0.1992   0.00944   0.00254   0.0615   0.1836   0.6966 108.8621 245.5464
   2.774  -0.1892   0.00948   0.00255   0.0614   0.1831   0.6971 108.9214 245.5968
   2.859  -0.1792   0.00955   0.00256   0.0613   0.1825   0.6976 108.9936 245.6479
   2.945  -0.1691   0.00956   0.00257   0.0612   0.1822   0.6981 109.0390 245.7002
   3.030  -0.1591   0.00957   0.00258   0.0611   0.1818   0.6986 109.0907 245.7535
   3.116  -0.1490   0.00958   0.00259   0.0610   0.1813   0.6991 109.1532 245.8071
   3.201  -0.1389   0.00958   0.00259   0.0609   0.1807   0.6996 109.2255 245.8603
   3.286  -0.1288   0.00959   0.00259   0.0608   0.1801   0.7001 109.3025 245.9121
   3.372  -0.1186   0.00960   0.00258   0.0606   0.1795   0.7006 109.3799 245.9616
   3.457  -0.1085   0.00961   0.00258   0.0605   0.1789   0.7010 109.4537 246.0061
   3.543  -0.0986   0.00961   0.00259   0.0604   0.1783   0.7014 109.5238 246.0414
   3.628  -0.0887   0.00962   0.00260   0.0604   0.1778   0.7017 109.5903 246.0748
   3.714  -0.0787   0.00963   0.00261   0.0603   0.1773   0.7020 109.6521 246.1075
   3.799  -0.0688   0.00965   0.00263   0.0602   0.1768   0.7023 109.7098 246.1400
   3.884  -0.0589   0.00967   0.00264   0.0601   0.1764   0.7026 109.7665 246.1726
   3.970  -0.0489   0.00970   0.00265   0.0601   0.1759   0.7030 109.8240 246.2058
   4.055  -0.0390   0.00973   0.00266   0.0600   0.1754   0.7033 109.8877 246.2395
   4.141  -0.0290   0.00979   0.00267   0.0599   0.1748   0.7036 109.9675 246.2740
   4.226  -0.0190   0.00982   0.00269   0.0598   0.1742   0.7040 110.0385 246.3095
   4.312  -0.0090   0.00982   0.00271   0.0597   0.1737   0.7043 110.1061 246.3461
   4.397   0.0010   0.00983   0.00273   0.0596   0.1731   0.7047 110.1825 246.3843
   4.482   0.0110   0.00984   0.00274   0.0596   0.1725   0.7051 110.2654 246.4241
   4.568   0.0210   0.00986   0.00275   0.0595   0.1718   0.7055 110.3502 246.4656
   4.653   0.0310   0.00987   0.00276   0.0594   0.1711   0.7059 110.4350 246.5094
   4.739   0.0410   0.00988   0.00276   0.0593   0.1705   0.7063 110.5198 246.5554
   4.824   0.0510   0.00989   0.00275   0.0592   0.1698   0.7068 110.6028 246.6035
   4.910   0.0610   0.00990   0.00275   0.0591   0.1692   0.7073 110.6814 246.6531
   4.995   0.0711   0.00992   0.00274   0.0590   0.1686   0.7077 110.7584 246.7039
   5.080   0.0811   0.00994   0.00272   0.0589   0.1680   0.7082 110.8394 246.7554
   5.166   0.0911   0.00997   0.00271   0.0587   0.1672   0.7087 110.9338 246.8072
   5.251   0.1012   0.01002   0.00271   0.0586   0.1665   0.7092 111.0293 246.8587
   5.337   0.1113   0.01002   0.00271   0.0585   0.1658   0.7097 111.1136 246.9092
   5.422   0.1214   0.01002   0.00271   0.0584   0.1651   0.7102 111.2125 246.9574
   5.508   0.1316   0.01002   0.00269   0.0582   0.1642   0.7106 111.3239 247.0020
   5.593   0.1415   0.01001   0.00269   0.0581   0.1634   0.7110 111.4386 247.0371
   5.678   0.1514   0.01000   0.00269   0.0581   0.1625   0.7113 111.5498 247.0700
   5.764   0.1614   0.01000   0.00268   0.0580   0.1617   0.7116 111.6548 247.1012
   5.849   0.1713   0.01001   0.00267   0.0579   0.1609   0.7119 111.7548 247.1316
   5.935   0.1812   0.01002   0.00266   0.0578   0.1601   0.7121 111.8599 247.1622
   6.020   0.1911   0.01007   0.00266   0.0578   0.1592   0.7124 111.9823 247.1935
   6.106   0.2011   0.01007   0.00267   0.0577   0.1584   0.7128 112.0921 247.2261
   6.191   0.2111   0.01007   0.00268   0.0576   0.1574   0.7131 112.2225 247.2598
   6.276   0.2211   0.01007   0.00268   0.0575   0.1563   0.7134 112.3633 247.2946
   6.362   0.2311   0.01008   0.00268   0.0574   0.1553   0.7138 112.5012 247.3305
   6.447   0.2411   0.01008   0.00267   0.0573   0.1543   0.7141 112.6332 247.3673
   6.533   0.2511   0.01009   0.00265   0.0572   0.1533   0.7145 112.7642 247.4053
   6.618   0.2610   0.01011   0.00264   0.0571   0.1523   0.7148 112.8967 247.4441
   6.704   0.2710   0.01014   0.00263   0.0570   0.1513   0.7152 113.0362 247.4837
   6.789   0.2810   0.01015   0.00264   0.0569   0.1502   0.7156 113.1835 247.5242
   6.874   0.2911   0.01016   0.00264   0.0568   0.1489   0.7160 113.3486 247.5654
   6.960   0.3011   0.01016   0.00263   0.0567   0.1477   0.7164 113.5189 247.6071
   7.045   0.3111   0.01018   0.00261   0.0566   0.1464   0.7168 113.6920 247.6493
   7.131   0.3211   0.01019   0.00258   0.0565   0.1451   0.7172 113.8655 247.6918
   7.216   0.3311   0.01022   0.00257   0.0564   0.1438   0.7176 114.0428 247.7349
   7.301   0.3412   0.01024   0.00257   0.0562   0.1424   0.7180 114.2343 247.7785
   7.387   0.3513   0.01025   0.00257   0.0561   0.1409   0.7184 114.4443 247.8223
   7.472   0.3613   0.01027   0.00255   0.0560   0.1394   0.7189 114.6604 247.8661
   7.558   0.3714   0.01030   0.00253   0.0558   0.1378   0.7193 114.8739 247.9092
   7.643   0.3814   0.01033   0.00252   0.0557   0.1363   0.7197 115.0847 247.9509
   7.729   0.3915   0.01036   0.00252   0.0556   0.1345   0.7200 115.3346 247.9903
   7.814   0.4015   0.01037   0.00252   0.0555   0.1325   0.7204 115.6175 248.0242
   7.899   0.4113   0.01040   0.00252   0.0554   0.1305   0.7206 115.9087 248.0542
   7.985   0.4212   0.01043   0.00253   0.0553   0.1284   0.7209 116.2074 248.0840
   8.070   0.4311   0.01047   0.00254   0.0552   0.1260   0.7212 116.5522 248.1139
   8.156   0.4409   0.01053   0.00255   0.0551   0.1236   0.7215 116.9036 248.1440
   8.241   0.4507   0.01058   0.00258   0.0550   0.1212   0.7218 117.2548 248.1752
   8.327   0.4605   0.01063   0.00260   0.0549   0.1184   0.7221 117.6694 248.2075
   8.412   0.4703   0.01071   0.00263   0.0548   0.1157   0.7224 118.0666 248.2410
   8.498   0.4801   0.01077   0.00266   0.0547   0.1127   0.7227 118.5205 248.2755
   8.583   0.4899   0.01086   0.00270   0.0546   0.1095   0.7231 119.0055 248.3111
   8.668   0.4997   0.01093   0.00274   0.0546   0.1064   0.7234 119.4878 248.3476
   8.754   0.5094   0.01104   0.00279   0.0545   0.1033   0.7238 119.9816 248.3852
   8.839   0.5191   0.01112   0.00283   0.0544   0.1001   0.7241 120.4875 248.4237
   8.925   0.5288   0.01124   0.00289   0.0543   0.0967   0.7245 121.0344 248.4630
   9.010   0.5385   0.01133   0.00294   0.0542   0.0931   0.7249 121.6149 248.5033
   9.095   0.5482   0.01146   0.00301   0.0541   0.0897   0.7253 122.1877 248.5443
   9.181   0.5578   0.01158   0.00308   0.0540   0.0863   0.7257 122.7612 248.5859
   9.266   0.5674   0.01170   0.00315   0.0539   0.0832   0.7261 123.3041 248.6279
   9.352   0.5770   0.01184   0.00323   0.0538   0.0796   0.7265 123.9264 248.6700
   9.437   0.5866   0.01196   0.00330   0.0537   0.0763   0.7269 124.5255 248.7119
   9.523   0.5961   0.01212   0.00339   0.0536   0.0730   0.7272 125.1197 248.7536
   9.608   0.6056   0.01226   0.00348   0.0535   0.0699   0.7276 125.6866 248.7955
   9.694   0.6151   0.01241   0.00356   0.0535   0.0671   0.7280 126.2199 248.8374
   9.779   0.6245   0.01255   0.00365   0.0534   0.0640   0.7284 126.8156 248.8789
   9.864   0.6340   0.01270   0.00374   0.0533   0.0613   0.7288 127.3629 248.9194
   9.950   0.6434   0.01288   0.00385   0.0532   0.0585   0.7292 127.9157 248.9584
  10.035   0.6529   0.01302   0.00393   0.0531   0.0562   0.7295 128.4023 248.9948
  10.121   0.6620   0.01319   0.00406   0.0531   0.0539   0.7298 128.8720 249.0271
  10.206   0.6713   0.01332   0.00415   0.0530   0.0520   0.7301 129.2930 249.0571
  10.291   0.6805   0.01347   0.00427   0.0530   0.0499   0.7304 129.7427 249.0871
  10.377   0.6896   0.01364   0.00439   0.0530   0.0481   0.7307 130.1319 249.1170
  10.462   0.6988   0.01378   0.00449   0.0530   0.0465   0.7309 130.5130 249.1473
  10.548   0.7079   0.01396   0.00462   0.0530   0.0448   0.7312 130.8799 249.1780
  10.633   0.7170   0.01412   0.00474   0.0529   0.0435   0.7315 131.1969 249.2094
  10.719   0.7261   0.01428   0.00485   0.0529   0.0422   0.7318 131.5114 249.2413
  10.804   0.7351   0.01447   0.00499   0.0529   0.0409   0.7321 131.8148 249.2739
  10.889   0.7440   0.01465   0.00513   0.0529   0.0397   0.7324 132.0896 249.3071
  10.975   0.7533   0.01479   0.00522   0.0529   0.0387   0.7328 132.3628 249.3410
  11.060   0.7623   0.01496   0.00534   0.0529   0.0375   0.7331 132.6449 249.3755
  11.146   0.7711   0.01517   0.00549   0.0529   0.0365   0.7334 132.9058 249.4106
  11.231   0.7801   0.01534   0.00562   0.0529   0.0356   0.7337 133.1268 249.4463
  11.317   0.7892   0.01550   0.00573   0.0529   0.0348   0.7341 133.3471 249.4824
  11.402   0.7981   0.01568   0.00586   0.0528   0.0339   0.7344 133.5661 249.5190
  11.487   0.8069   0.01590   0.00601   0.0528   0.0331   0.7348 133.7769 249.5563
  11.573   0.8154   0.01615   0.00619   0.0529   0.0323   0.7351 133.9890 249.5943
  11.658   0.8245   0.01631   0.00630   0.0528   0.0318   0.7355 134.1495 249.6330
  11.744   0.8334   0.01649   0.00643   0.0528   0.0311   0.7358 134.3255 249.6727
  11.829   0.8421   0.01669   0.00657   0.0528   0.0305   0.7362 134.5032 249.7127
  11.915   0.8508   0.01692   0.00674   0.0528   0.0299   0.7366 134.6750 249.7533
  12.000   0.8592   0.01720   0.00694   0.0528   0.0293   0.7370 134.8449 249.7938
