  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.7576   0.01179   0.00274   0.0253   0.1886   0.2547 108.1086 201.5320
  -4.915  -0.7480   0.01179   0.00276   0.0253   0.1877   0.2553 108.2206 201.6031
  -4.829  -0.7384   0.01181   0.00278   0.0254   0.1868   0.2560 108.3340 201.6753
  -4.744  -0.7288   0.01182   0.00279   0.0254   0.1858   0.2566 108.4468 201.7438
  -4.658  -0.7192   0.01184   0.00280   0.0254   0.1849   0.2572 108.5573 201.8058
  -4.573  -0.7096   0.01186   0.00282   0.0255   0.1841   0.2577 108.6636 201.8662
  -4.487  -0.6999   0.01189   0.00283   0.0255   0.1833   0.2582 108.7661 201.9236
  -4.402  -0.6902   0.01194   0.00285   0.0255   0.1824   0.2587 108.8687 201.9759
  -4.317  -0.6810   0.01193   0.00284   0.0256   0.1815   0.2593 108.9843 202.0415
  -4.231  -0.6719   0.01185   0.00283   0.0257   0.1808   0.2601 109.0744 202.1254
  -4.146  -0.6626   0.01181   0.00285   0.0257   0.1799   0.2608 109.1790 202.2008
  -4.060  -0.6531   0.01180   0.00287   0.0258   0.1790   0.2614 109.2954 202.2674
  -3.975  -0.6436   0.01180   0.00289   0.0258   0.1780   0.2619 109.4138 202.3238
  -3.889  -0.6341   0.01179   0.00290   0.0259   0.1771   0.2624 109.5272 202.3742
  -3.804  -0.6246   0.01179   0.00291   0.0259   0.1763   0.2629 109.6314 202.4263
  -3.719  -0.6151   0.01180   0.00292   0.0259   0.1755   0.2634 109.7299 202.4812
  -3.633  -0.6055   0.01180   0.00292   0.0260   0.1747   0.2639 109.8251 202.5357
  -3.548  -0.5961   0.01181   0.00292   0.0260   0.1740   0.2643 109.9242 202.5826
  -3.462  -0.5867   0.01181   0.00291   0.0261   0.1731   0.2647 110.0257 202.6206
  -3.377  -0.5772   0.01178   0.00290   0.0261   0.1724   0.2649 110.1191 202.6490
  -3.292  -0.5677   0.01175   0.00288   0.0261   0.1715   0.2651 110.2310 202.6707
  -3.206  -0.5582   0.01172   0.00286   0.0262   0.1706   0.2653 110.3534 202.6883
  -3.121  -0.5488   0.01169   0.00284   0.0262   0.1696   0.2655 110.4781 202.7060
  -3.035  -0.5393   0.01166   0.00281   0.0263   0.1687   0.2656 110.5983 202.7239
  -2.950  -0.5299   0.01163   0.00279   0.0263   0.1678   0.2658 110.7100 202.7417
  -2.864  -0.5204   0.01160   0.00276   0.0264   0.1670   0.2660 110.8113 202.7596
  -2.779  -0.5110   0.01159   0.00274   0.0264   0.1662   0.2661 110.9067 202.7774
  -2.693  -0.5016   0.01158   0.00272   0.0265   0.1654   0.2663 111.0105 202.7952
  -2.608  -0.4921   0.01155   0.00270   0.0265   0.1647   0.2665 111.0993 202.8130
  -2.523  -0.4826   0.01152   0.00269   0.0266   0.1639   0.2666 111.2024 202.8307
  -2.437  -0.4731   0.01150   0.00267   0.0266   0.1631   0.2668 111.3114 202.8482
  -2.352  -0.4636   0.01148   0.00265   0.0266   0.1623   0.2669 111.4207 202.8655
  -2.266  -0.4541   0.01145   0.00264   0.0267   0.1614   0.2671 111.5266 202.8824
  -2.181  -0.4446   0.01143   0.00262   0.0267   0.1607   0.2672 111.6280 202.8990
  -2.095  -0.4351   0.01141   0.00259   0.0267   0.1599   0.2674 111.7266 202.9151
  -2.010  -0.4256   0.01140   0.00257   0.0268   0.1591   0.2675 111.8239 202.9307
  -1.925  -0.4161   0.01139   0.00255   0.0268   0.1583   0.2677 111.9284 202.9456
  -1.839  -0.4066   0.01139   0.00253   0.0268   0.1575   0.2678 112.0383 202.9598
  -1.754  -0.3970   0.01137   0.00252   0.0269   0.1567   0.2679 112.1446 202.9734
  -1.668  -0.3875   0.01135   0.00251   0.0269   0.1558   0.2680 112.2604 202.9862
  -1.583  -0.3779   0.01133   0.00250   0.0269   0.1549   0.2682 112.3799 202.9983
  -1.498  -0.3686   0.01127   0.00247   0.0270   0.1540   0.2684 112.4985 203.0287
  -1.412  -0.3593   0.01121   0.00244   0.0270   0.1532   0.2687 112.6136 203.0598
  -1.327  -0.3499   0.01116   0.00241   0.0271   0.1523   0.2690 112.7229 203.0889
  -1.241  -0.3405   0.01112   0.00238   0.0271   0.1515   0.2693 112.8280 203.1163
  -1.156  -0.3312   0.01110   0.00235   0.0272   0.1507   0.2695 112.9401 203.1423
  -1.070  -0.3218   0.01108   0.00234   0.0272   0.1498   0.2697 113.0543 203.1675
  -0.985  -0.3123   0.01104   0.00233   0.0273   0.1490   0.2700 113.1693 203.1920
  -0.899  -0.3028   0.01102   0.00232   0.0273   0.1481   0.2702 113.2930 203.2160
  -0.814  -0.2933   0.01099   0.00231   0.0273   0.1472   0.2704 113.4139 203.2397
  -0.729  -0.2837   0.01097   0.00230   0.0274   0.1463   0.2706 113.5295 203.2633
  -0.643  -0.2742   0.01095   0.00228   0.0274   0.1455   0.2709 113.6390 203.2870
  -0.558  -0.2647   0.01093   0.00226   0.0274   0.1447   0.2711 113.7426 203.3108
  -0.472  -0.2551   0.01092   0.00225   0.0274   0.1440   0.2713 113.8443 203.3348
  -0.387  -0.2457   0.01092   0.00223   0.0275   0.1432   0.2715 113.9560 203.3589
  -0.301  -0.2362   0.01091   0.00223   0.0275   0.1424   0.2718 114.0641 203.3835
  -0.216  -0.2266   0.01090   0.00223   0.0275   0.1415   0.2720 114.1796 203.4085
  -0.131  -0.2170   0.01088   0.00222   0.0275   0.1406   0.2722 114.3088 203.4338
  -0.045  -0.2074   0.01086   0.00221   0.0275   0.1396   0.2725 114.4452 203.4596
   0.040  -0.1978   0.01085   0.00219   0.0276   0.1386   0.2727 114.5809 203.4856
   0.126  -0.1882   0.01083   0.00217   0.0276   0.1377   0.2730 114.7102 203.5120
   0.211  -0.1786   0.01082   0.00215   0.0276   0.1368   0.2732 114.8348 203.5386
   0.296  -0.1691   0.01083   0.00213   0.0276   0.1358   0.2735 114.9672 203.5653
   0.382  -0.1595   0.01082   0.00213   0.0276   0.1349   0.2737 115.0899 203.5926
   0.467  -0.1499   0.01081   0.00213   0.0276   0.1340   0.2740 115.2218 203.6200
   0.553  -0.1402   0.01080   0.00212   0.0276   0.1330   0.2742 115.3588 203.6475
   0.638  -0.1306   0.01078   0.00211   0.0276   0.1321   0.2745 115.4950 203.6752
   0.724  -0.1210   0.01077   0.00209   0.0276   0.1311   0.2747 115.6264 203.7028
   0.809  -0.1114   0.01077   0.00208   0.0277   0.1303   0.2750 115.7504 203.7302
   0.894  -0.1018   0.01077   0.00206   0.0277   0.1294   0.2752 115.8717 203.7575
   0.980  -0.0923   0.01079   0.00205   0.0277   0.1285   0.2755 116.0056 203.7844
   1.065  -0.0827   0.01078   0.00206   0.0277   0.1277   0.2757 116.1222 203.8111
   1.151  -0.0730   0.01078   0.00206   0.0277   0.1267   0.2760 116.2592 203.8374
   1.236  -0.0634   0.01077   0.00205   0.0277   0.1257   0.2762 116.4057 203.8631
   1.322  -0.0537   0.01077   0.00204   0.0277   0.1247   0.2765 116.5515 203.8880
   1.407  -0.0441   0.01076   0.00203   0.0277   0.1237   0.2767 116.6921 203.9119
   1.492  -0.0344   0.01077   0.00201   0.0277   0.1227   0.2769 116.8324 203.9347
   1.578  -0.0250   0.01080   0.00200   0.0277   0.1216   0.2771 116.9937 203.9560
   1.663  -0.0153   0.01079   0.00200   0.0277   0.1207   0.2773 117.1328 203.9764
   1.749  -0.0056   0.01079   0.00200   0.0277   0.1196   0.2775 117.2926 203.9953
   1.834   0.0039   0.01077   0.00199   0.0277   0.1185   0.2778 117.4498 204.0336
   1.920   0.0134   0.01074   0.00198   0.0277   0.1175   0.2782 117.5975 204.0778
   2.005   0.0229   0.01073   0.00196   0.0278   0.1166   0.2786 117.7379 204.1196
   2.091   0.0324   0.01073   0.00195   0.0278   0.1156   0.2790 117.8813 204.1595
   2.176   0.0418   0.01074   0.00194   0.0278   0.1146   0.2794 118.0326 204.1978
   2.261   0.0514   0.01073   0.00195   0.0278   0.1137   0.2797 118.1741 204.2353
   2.347   0.0610   0.01072   0.00195   0.0278   0.1126   0.2801 118.3333 204.2723
   2.432   0.0706   0.01072   0.00195   0.0278   0.1115   0.2804 118.4979 204.3093
   2.518   0.0802   0.01072   0.00194   0.0278   0.1105   0.2808 118.6591 204.3461
   2.603   0.0898   0.01072   0.00193   0.0278   0.1094   0.2811 118.8169 204.3829
   2.688   0.0993   0.01075   0.00192   0.0278   0.1083   0.2815 118.9871 204.4198
   2.774   0.1089   0.01075   0.00193   0.0278   0.1073   0.2818 119.1398 204.4579
   2.859   0.1185   0.01075   0.00194   0.0278   0.1062   0.2822 119.3090 204.4967
   2.945   0.1281   0.01076   0.00194   0.0278   0.1052   0.2826 119.4770 204.5363
   3.030   0.1378   0.01077   0.00194   0.0278   0.1041   0.2829 119.6381 204.5765
   3.116   0.1473   0.01079   0.00193   0.0278   0.1031   0.2833 119.7994 204.6171
   3.201   0.1567   0.01082   0.00193   0.0278   0.1019   0.2837 119.9835 204.6577
   3.286   0.1664   0.01083   0.00194   0.0278   0.1008   0.2841 120.1541 204.6991
   3.372   0.1760   0.01083   0.00194   0.0278   0.0996   0.2845 120.3525 204.7407
   3.457   0.1857   0.01084   0.00194   0.0278   0.0984   0.2849 120.5493 204.7818
   3.543   0.1952   0.01086   0.00193   0.0278   0.0972   0.2853 120.7344 204.8221
   3.628   0.2047   0.01089   0.00193   0.0278   0.0961   0.2856 120.9153 204.8613
   3.714   0.2143   0.01092   0.00194   0.0278   0.0950   0.2860 121.0907 204.8995
   3.799   0.2239   0.01093   0.00195   0.0278   0.0939   0.2863 121.2770 204.9355
   3.884   0.2335   0.01095   0.00196   0.0278   0.0927   0.2866 121.4688 204.9694
   4.055   0.2525   0.01098   0.00196   0.0278   0.0905   0.2876 121.8281 205.0651
   4.141   0.2618   0.01101   0.00196   0.0278   0.0894   0.2881 122.0120 205.1261
   4.226   0.2714   0.01101   0.00198   0.0278   0.0884   0.2887 122.1847 205.1847
   4.312   0.2809   0.01102   0.00199   0.0278   0.0872   0.2892 122.3853 205.2416
   4.397   0.2905   0.01104   0.00200   0.0278   0.0860   0.2898 122.5945 205.2977
   4.482   0.2999   0.01107   0.00200   0.0278   0.0848   0.2903 122.8015 205.3546
   4.568   0.3092   0.01112   0.00201   0.0279   0.0835   0.2909 123.0189 205.4125
   4.653   0.3188   0.01113   0.00203   0.0279   0.0823   0.2914 123.2226 205.4729
   4.739   0.3284   0.01115   0.00204   0.0279   0.0810   0.2920 123.4502 205.5348
   4.824   0.3379   0.01118   0.00205   0.0279   0.0798   0.2926 123.6727 205.5972
   4.910   0.3473   0.01122   0.00206   0.0279   0.0786   0.2932 123.8823 205.6602
   4.995   0.3567   0.01127   0.00208   0.0279   0.0775   0.2938 124.0801 205.7240
   5.080   0.3662   0.01129   0.00210   0.0279   0.0763   0.2944 124.2849 205.7873
   5.166   0.3757   0.01133   0.00212   0.0279   0.0752   0.2950 124.4998 205.8494
   5.251   0.3852   0.01137   0.00213   0.0279   0.0740   0.2956 124.7085 205.9090
   5.337   0.3945   0.01143   0.00215   0.0279   0.0729   0.2961 124.9152 205.9640
   5.508   0.4133   0.01149   0.00220   0.0279   0.0706   0.2976 125.3269 206.1157
   5.593   0.4227   0.01153   0.00222   0.0279   0.0695   0.2984 125.5501 206.1994
   5.678   0.4321   0.01157   0.00224   0.0280   0.0683   0.2992 125.7675 206.2806
   5.764   0.4412   0.01164   0.00226   0.0280   0.0671   0.2999 125.9984 206.3603
   5.849   0.4507   0.01167   0.00229   0.0280   0.0660   0.3007 126.2066 206.4429
   5.935   0.4601   0.01171   0.00232   0.0280   0.0647   0.3015 126.4510 206.5278
   6.020   0.4695   0.01176   0.00234   0.0280   0.0635   0.3024 126.6953 206.6148
   6.106   0.4787   0.01183   0.00237   0.0280   0.0623   0.3032 126.9289 206.7028
   6.191   0.4881   0.01188   0.00240   0.0281   0.0612   0.3041 127.1456 206.7916
   6.276   0.4975   0.01193   0.00243   0.0281   0.0601   0.3049 127.3762 206.8788
   6.362   0.5068   0.01198   0.00246   0.0281   0.0589   0.3057 127.6067 206.9625
   6.533   0.5252   0.01212   0.00254   0.0281   0.0567   0.3079 128.0462 207.1837
   6.618   0.5346   0.01216   0.00257   0.0281   0.0558   0.3091 128.2544 207.3087
   6.704   0.5439   0.01222   0.00261   0.0282   0.0547   0.3103 128.4766 207.4412
   6.789   0.5531   0.01229   0.00265   0.0282   0.0537   0.3117 128.6879 207.5801
   6.874   0.5622   0.01238   0.00270   0.0282   0.0527   0.3131 128.8963 207.7241
   6.960   0.5714   0.01245   0.00275   0.0282   0.0518   0.3145 129.0899 207.8731
   7.131   0.5900   0.01256   0.00284   0.0283   0.0499   0.3180 129.5060 208.2325
   7.216   0.5992   0.01263   0.00289   0.0283   0.0490   0.3203 129.7148 208.4591
   7.301   0.6082   0.01273   0.00295   0.0283   0.0480   0.3227 129.9161 208.7114
   7.387   0.6174   0.01280   0.00300   0.0284   0.0472   0.3255 130.1000 208.9912
   7.472   0.6267   0.01285   0.00305   0.0284   0.0464   0.3291 130.2922 209.3611
   7.558   0.6358   0.01292   0.00310   0.0284   0.0455   0.3337 130.4944 209.8269
   7.643   0.6449   0.01298   0.00315   0.0284   0.0446   0.3399 130.6920 210.4497
   7.729   0.6539   0.01306   0.00322   0.0284   0.0438   0.3496 130.8881 211.4308
   7.814   0.6628   0.01309   0.00328   0.0285   0.0430   0.3715 131.0722 213.6008
   7.899   0.6691   0.01225   0.00329   0.0285   0.0424   0.6759 131.2158 243.1770
   7.985   0.6782   0.01233   0.00339   0.0286   0.0416   0.6956 131.4051 245.2071
   8.070   0.6873   0.01244   0.00347   0.0286   0.0408   0.7052 131.5972 246.2010
   8.156   0.6963   0.01257   0.00356   0.0287   0.0400   0.7119 131.7881 246.9044
   8.241   0.7051   0.01273   0.00367   0.0287   0.0391   0.7168 131.9997 247.4260
   8.327   0.7145   0.01282   0.00374   0.0287   0.0385   0.7215 132.1569 247.9230
   8.412   0.7237   0.01291   0.00382   0.0288   0.0378   0.7251 132.3453 248.3056
   8.498   0.7328   0.01301   0.00389   0.0288   0.0370   0.7285 132.5416 248.6716
   8.583   0.7419   0.01315   0.00397   0.0288   0.0362   0.7314 132.7300 248.9859
   8.668   0.7508   0.01329   0.00407   0.0289   0.0355   0.7337 132.9113 249.2329
   8.754   0.7598   0.01342   0.00417   0.0289   0.0349   0.7361 133.0728 249.4901
   8.839   0.7690   0.01352   0.00425   0.0289   0.0343   0.7385 133.2243 249.7515
   8.925   0.7782   0.01364   0.00433   0.0290   0.0337   0.7408 133.3852 249.9986
   9.010   0.7872   0.01376   0.00441   0.0290   0.0331   0.7427 133.5446 250.2079
   9.095   0.7961   0.01389   0.00451   0.0290   0.0325   0.7446 133.6984 250.4230
   9.181   0.8050   0.01405   0.00461   0.0291   0.0320   0.7465 133.8528 250.6305
   9.266   0.8137   0.01424   0.00474   0.0291   0.0314   0.7483 134.0141 250.8241
   9.437   0.8318   0.01447   0.00492   0.0292   0.0305   0.7513 134.2633 251.1591
   9.523   0.8408   0.01459   0.00501   0.0292   0.0300   0.7529 134.4014 251.3279
   9.608   0.8497   0.01473   0.00512   0.0293   0.0295   0.7545 134.5386 251.5079
   9.694   0.8585   0.01489   0.00523   0.0293   0.0290   0.7561 134.6691 251.6897
   9.779   0.8672   0.01507   0.00535   0.0294   0.0286   0.7577 134.7987 251.8621
   9.950   0.8844   0.01544   0.00563   0.0295   0.0277   0.7603 135.0522 252.1537
  10.035   0.8934   0.01556   0.00573   0.0296   0.0274   0.7616 135.1525 252.2972
  10.121   0.9023   0.01569   0.00583   0.0296   0.0270   0.7629 135.2665 252.4443
  10.206   0.9111   0.01584   0.00594   0.0296   0.0266   0.7642 135.3855 252.5929
  10.291   0.9199   0.01599   0.00606   0.0297   0.0262   0.7655 135.5039 252.7404
  10.377   0.9287   0.01616   0.00618   0.0297   0.0258   0.7668 135.6202 252.8847
  10.462   0.9374   0.01634   0.00631   0.0298   0.0254   0.7681 135.7317 253.0268
  10.548   0.9458   0.01654   0.00646   0.0298   0.0251   0.7693 135.8418 253.1667
  10.633   0.9540   0.01678   0.00664   0.0299   0.0247   0.7706 135.9605 253.3122
  10.719   0.9625   0.01696   0.00678   0.0300   0.0244   0.7719 136.0510 253.4605
  10.804   0.9712   0.01712   0.00691   0.0300   0.0241   0.7732 136.1344 253.6063
  10.889   0.9799   0.01729   0.00704   0.0301   0.0238   0.7744 136.2248 253.7445
  10.975   0.9886   0.01746   0.00717   0.0301   0.0235   0.7755 136.3179 253.8759
  11.146   1.0056   0.01783   0.00746   0.0303   0.0229   0.7777 136.5015 254.1260
  11.231   1.0140   0.01803   0.00762   0.0303   0.0227   0.7789 136.5909 254.2643
  11.317   1.0223   0.01824   0.00778   0.0304   0.0224   0.7802 136.6783 254.4115
  11.402   1.0305   0.01848   0.00796   0.0305   0.0221   0.7815 136.7665 254.5614
  11.487   1.0385   0.01875   0.00817   0.0306   0.0218   0.7828 136.8600 254.7082
  11.573   1.0462   0.01906   0.00840   0.0307   0.0215   0.7840 136.9631 254.8477
  11.658   1.0543   0.01931   0.00860   0.0308   0.0213   0.7851 137.0337 254.9796
  11.744   1.0626   0.01951   0.00877   0.0309   0.0211   0.7862 137.0916 255.1070
  11.829   1.0709   0.01972   0.00895   0.0309   0.0209   0.7873 137.1566 255.2405
  11.915   1.0791   0.01995   0.00914   0.0310   0.0207   0.7885 137.2263 255.3824
  12.000   1.0873   0.02018   0.00933   0.0311   0.0205   0.7899 137.2983 255.5382
