  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.6284   0.01338   0.00320   0.0375   0.2533   0.0335 100.6355 168.5429
  -4.915  -0.6195   0.01332   0.00316   0.0376   0.2528   0.0342 100.6833 168.7193
  -4.829  -0.6106   0.01327   0.00312   0.0376   0.2524   0.0348 100.7302 168.8944
  -4.744  -0.6017   0.01321   0.00309   0.0377   0.2520   0.0356 100.7768 169.0915
  -4.658  -0.5929   0.01315   0.00306   0.0378   0.2515   0.0365 100.8246 169.3333
  -4.573  -0.5838   0.01312   0.00305   0.0379   0.2511   0.0376 100.8761 169.6068
  -4.487  -0.5746   0.01311   0.00303   0.0380   0.2505   0.0387 100.9345 169.8871
  -4.402  -0.5658   0.01308   0.00301   0.0380   0.2499   0.0398 101.0015 170.1537
  -4.317  -0.5567   0.01303   0.00301   0.0381   0.2496   0.0410 101.0375 170.4310
  -4.231  -0.5473   0.01301   0.00302   0.0381   0.2492   0.0421 101.0778 170.7111
  -4.146  -0.5379   0.01299   0.00301   0.0382   0.2488   0.0432 101.1229 170.9612
  -4.060  -0.5290   0.01291   0.00299   0.0382   0.2484   0.0442 101.1712 171.2072
  -3.975  -0.5198   0.01287   0.00299   0.0383   0.2479   0.0452 101.2236 171.4214
  -3.889  -0.5106   0.01283   0.00298   0.0383   0.2474   0.0460 101.2785 171.6206
  -3.804  -0.5014   0.01278   0.00295   0.0384   0.2469   0.0468 101.3348 171.8063
  -3.719  -0.4921   0.01274   0.00291   0.0384   0.2464   0.0476 101.3917 171.9754
  -3.633  -0.4832   0.01265   0.00287   0.0385   0.2459   0.0484 101.4470 172.1677
  -3.548  -0.4740   0.01259   0.00285   0.0386   0.2454   0.0493 101.5021 172.3459
  -3.462  -0.4647   0.01255   0.00283   0.0386   0.2449   0.0501 101.5559 172.5279
  -3.377  -0.4555   0.01250   0.00280   0.0387   0.2445   0.0510 101.6077 172.7188
  -3.292  -0.4461   0.01246   0.00276   0.0387   0.2440   0.0518 101.6573 172.9001
  -3.206  -0.4370   0.01240   0.00272   0.0388   0.2436   0.0526 101.7044 173.0775
  -3.121  -0.4278   0.01234   0.00269   0.0388   0.2432   0.0535 101.7500 173.2693
  -3.035  -0.4185   0.01230   0.00267   0.0389   0.2428   0.0544 101.7961 173.4577
  -2.950  -0.4092   0.01227   0.00265   0.0389   0.2423   0.0554 101.8440 173.6625
  -2.864  -0.3998   0.01225   0.00262   0.0389   0.2419   0.0564 101.8959 173.8692
  -2.779  -0.3906   0.01223   0.00259   0.0390   0.2413   0.0573 101.9550 174.0619
  -2.693  -0.3814   0.01220   0.00258   0.0390   0.2408   0.0583 102.0113 174.2658
  -2.608  -0.3720   0.01216   0.00258   0.0390   0.2405   0.0593 102.0474 174.4658
  -2.523  -0.3625   0.01212   0.00257   0.0391   0.2401   0.0604 102.0883 174.6806
  -2.437  -0.3530   0.01209   0.00255   0.0391   0.2397   0.0614 102.1333 174.8911
  -2.352  -0.3436   0.01205   0.00253   0.0391   0.2393   0.0624 102.1811 175.0878
  -2.266  -0.3343   0.01200   0.00252   0.0391   0.2389   0.0634 102.2311 175.2827
  -2.181  -0.3248   0.01196   0.00252   0.0391   0.2384   0.0644 102.2826 175.4764
  -2.095  -0.3153   0.01193   0.00250   0.0392   0.2379   0.0655 102.3343 175.6856
  -2.010  -0.3058   0.01191   0.00248   0.0392   0.2375   0.0665 102.3860 175.8927
  -1.925  -0.2963   0.01187   0.00246   0.0392   0.2370   0.0676 102.4370 176.0913
  -1.839  -0.2869   0.01182   0.00245   0.0392   0.2366   0.0687 102.4871 176.2967
  -1.754  -0.2773   0.01180   0.00244   0.0392   0.2361   0.0698 102.5365 176.5080
  -1.668  -0.2677   0.01178   0.00243   0.0392   0.2357   0.0710 102.5847 176.7418
  -1.583  -0.2581   0.01176   0.00241   0.0392   0.2353   0.0722 102.6317 176.9650
  -1.498  -0.2487   0.01172   0.00239   0.0392   0.2349   0.0735 102.6772 177.1908
  -1.412  -0.2392   0.01169   0.00239   0.0392   0.2345   0.0747 102.7223 177.4058
  -1.327  -0.2296   0.01167   0.00238   0.0392   0.2341   0.0759 102.7685 177.6338
  -1.241  -0.2200   0.01166   0.00236   0.0392   0.2336   0.0772 102.8164 177.8663
  -1.156  -0.2105   0.01164   0.00233   0.0392   0.2332   0.0784 102.8680 178.0812
  -1.070  -0.2010   0.01163   0.00233   0.0392   0.2327   0.0796 102.9267 178.2918
  -0.985  -0.1915   0.01165   0.00233   0.0392   0.2320   0.0808 102.9993 178.5027
  -0.899  -0.1819   0.01163   0.00232   0.0392   0.2317   0.0821 103.0355 178.7280
  -0.814  -0.1722   0.01160   0.00231   0.0392   0.2313   0.0833 103.0779 178.9374
  -0.729  -0.1626   0.01156   0.00230   0.0392   0.2309   0.0845 103.1246 179.1428
  -0.643  -0.1530   0.01153   0.00230   0.0392   0.2305   0.0857 103.1748 179.3430
  -0.558  -0.1433   0.01151   0.00230   0.0392   0.2300   0.0869 103.2267 179.5547
  -0.472  -0.1336   0.01149   0.00229   0.0392   0.2296   0.0882 103.2789 179.7799
  -0.387  -0.1239   0.01148   0.00228   0.0392   0.2291   0.0895 103.3304 179.9908
  -0.301  -0.1144   0.01144   0.00228   0.0392   0.2287   0.0909 103.3801 180.2194
  -0.216  -0.1047   0.01143   0.00228   0.0391   0.2282   0.0922 103.4295 180.4447
  -0.131  -0.0950   0.01142   0.00227   0.0391   0.2278   0.0937 103.4781 180.6904
  -0.045  -0.0853   0.01141   0.00226   0.0391   0.2274   0.0952 103.5259 180.9362
   0.040  -0.0757   0.01138   0.00226   0.0391   0.2270   0.0967 103.5723 181.1767
   0.126  -0.0660   0.01136   0.00226   0.0391   0.2266   0.0982 103.6177 181.4096
   0.211  -0.0563   0.01135   0.00225   0.0390   0.2262   0.0997 103.6625 181.6509
   0.296  -0.0466   0.01134   0.00223   0.0390   0.2258   0.1011 103.7069 181.8793
   0.382  -0.0369   0.01132   0.00222   0.0390   0.2254   0.1024 103.7511 182.0896
   0.467  -0.0273   0.01130   0.00221   0.0390   0.2250   0.1038 103.7957 182.3040
   0.553  -0.0176   0.01129   0.00220   0.0390   0.2246   0.1052 103.8418 182.5274
   0.638  -0.0079   0.01129   0.00219   0.0389   0.2242   0.1068 103.8907 182.7652
   0.724   0.0017   0.01131   0.00218   0.0389   0.2237   0.1082 103.9437 182.9835
   0.809   0.0113   0.01133   0.00218   0.0389   0.2232   0.1097 104.0023 183.2163
   0.894   0.0210   0.01131   0.00219   0.0389   0.2229   0.1113 104.0342 183.4534
   0.980   0.0308   0.01130   0.00219   0.0389   0.2226   0.1130 104.0703 183.7217
   1.065   0.0405   0.01129   0.00219   0.0388   0.2223   0.1148 104.1099 183.9854
   1.151   0.0502   0.01127   0.00220   0.0388   0.2219   0.1167 104.1521 184.2715
   1.236   0.0600   0.01125   0.00221   0.0388   0.2215   0.1186 104.1964 184.5573
   1.322   0.0697   0.01125   0.00221   0.0387   0.2211   0.1206 104.2421 184.8479
   1.407   0.0794   0.01123   0.00221   0.0387   0.2207   0.1225 104.2887 185.1326
   1.492   0.0892   0.01122   0.00221   0.0387   0.2203   0.1247 104.3355 185.4437
   1.578   0.0989   0.01121   0.00221   0.0386   0.2199   0.1270 104.3824 185.7787
   1.663   0.1087   0.01120   0.00220   0.0386   0.2195   0.1293 104.4292 186.1106
   1.749   0.1184   0.01118   0.00220   0.0386   0.2191   0.1320 104.4761 186.4819
   1.834   0.1281   0.01116   0.00219   0.0385   0.2187   0.1349 104.5230 186.8899
   1.920   0.1379   0.01114   0.00218   0.0385   0.2183   0.1384 104.5695 187.3863
   2.091   0.1572   0.01107   0.00215   0.0384   0.2175   0.1570 104.6608 189.8849
   2.176   0.1636   0.00981   0.00177   0.0381   0.2172   0.4592 104.6971 222.0775
   2.261   0.1729   0.00963   0.00174   0.0380   0.2168   0.4985 104.7413 225.8383
   2.347   0.1825   0.00955   0.00173   0.0379   0.2164   0.5213 104.7867 228.0182
   2.432   0.1922   0.00950   0.00173   0.0378   0.2160   0.5374 104.8343 229.5568
   2.518   0.2019   0.00948   0.00174   0.0378   0.2156   0.5503 104.8853 230.7985
   2.603   0.2116   0.00950   0.00176   0.0377   0.2151   0.5598 104.9421 231.7077
   2.688   0.2213   0.00954   0.00179   0.0376   0.2145   0.5669 105.0033 232.3870
   2.859   0.2411   0.00952   0.00183   0.0375   0.2140   0.5791 105.0688 233.5740
   2.945   0.2510   0.00953   0.00185   0.0375   0.2136   0.5845 105.1072 234.0882
   3.030   0.2608   0.00953   0.00187   0.0374   0.2133   0.5899 105.1486 234.6209
   3.116   0.2707   0.00954   0.00190   0.0373   0.2129   0.5945 105.1923 235.0655
   3.201   0.2806   0.00954   0.00192   0.0373   0.2125   0.5986 105.2373 235.4580
   3.286   0.2904   0.00955   0.00194   0.0372   0.2121   0.6024 105.2833 235.8340
   3.372   0.3003   0.00957   0.00195   0.0372   0.2117   0.6058 105.3296 236.1700
   3.457   0.3102   0.00957   0.00197   0.0371   0.2114   0.6096 105.3759 236.5378
   3.543   0.3200   0.00959   0.00199   0.0370   0.2110   0.6134 105.4218 236.9059
   3.628   0.3299   0.00960   0.00200   0.0370   0.2106   0.6168 105.4671 237.2418
   3.714   0.3397   0.00961   0.00202   0.0369   0.2102   0.6205 105.5116 237.6111
   3.799   0.3496   0.00963   0.00203   0.0369   0.2098   0.6242 105.5552 237.9666
   3.884   0.3594   0.00964   0.00204   0.0368   0.2095   0.6274 105.5977 238.2831
   3.970   0.3693   0.00965   0.00205   0.0367   0.2091   0.6307 105.6392 238.6093
   4.055   0.3792   0.00967   0.00206   0.0367   0.2088   0.6339 105.6798 238.9270
   4.141   0.3890   0.00968   0.00207   0.0366   0.2084   0.6369 105.7198 239.2253
   4.226   0.3988   0.00970   0.00208   0.0366   0.2081   0.6402 105.7594 239.5538
   4.312   0.4086   0.00973   0.00209   0.0365   0.2077   0.6434 105.8003 239.8763
   4.397   0.4184   0.00975   0.00210   0.0364   0.2074   0.6464 105.8442 240.1699
   4.482   0.4282   0.00979   0.00212   0.0364   0.2069   0.6494 105.8929 240.4791
   4.568   0.4379   0.00985   0.00214   0.0363   0.2065   0.6525 105.9495 240.7891
   4.653   0.4476   0.00991   0.00217   0.0363   0.2060   0.6555 106.0075 241.0848
   4.739   0.4575   0.00991   0.00219   0.0362   0.2057   0.6586 106.0398 241.3987
   4.824   0.4674   0.00992   0.00221   0.0361   0.2054   0.6620 106.0765 241.7385
   4.910   0.4772   0.00993   0.00223   0.0361   0.2050   0.6652 106.1169 242.0656
   4.995   0.4870   0.00993   0.00225   0.0360   0.2047   0.6686 106.1597 242.4142
   5.080   0.4969   0.00994   0.00228   0.0359   0.2043   0.6724 106.2036 242.7986
   5.166   0.5067   0.00995   0.00230   0.0359   0.2039   0.6762 106.2474 243.1858
   5.251   0.5165   0.00996   0.00232   0.0358   0.2036   0.6806 106.2904 243.6288
   5.422   0.5361   0.00998   0.00237   0.0357   0.2029   0.6905 106.3766 244.6546
   5.508   0.5458   0.00998   0.00239   0.0356   0.2025   0.6973 106.4193 245.3521
   5.593   0.5556   0.00997   0.00242   0.0356   0.2021   0.7067 106.4615 246.3398
   5.678   0.5652   0.00996   0.00246   0.0356   0.2018   0.7196 106.5029 247.6946
   5.764   0.5748   0.00996   0.00253   0.0356   0.2015   0.7369 106.5434 249.5530
   5.849   0.5842   0.01000   0.00261   0.0356   0.2011   0.7522 106.5834 251.2337
   5.935   0.5939   0.01005   0.00267   0.0356   0.2008   0.7636 106.6235 252.5062
   6.020   0.6036   0.01010   0.00271   0.0356   0.2004   0.7708 106.6635 253.3148
   6.106   0.6134   0.01015   0.00274   0.0355   0.2001   0.7769 106.7046 254.0074
   6.191   0.6231   0.01020   0.00277   0.0355   0.1997   0.7814 106.7489 254.5284
   6.276   0.6330   0.01025   0.00278   0.0355   0.1993   0.7857 106.7977 255.0347
   6.362   0.6426   0.01030   0.00280   0.0355   0.1988   0.7885 106.8546 255.3572
   6.447   0.6523   0.01037   0.00282   0.0354   0.1982   0.7914 106.9263 255.6948
   6.533   0.6620   0.01047   0.00284   0.0354   0.1975   0.7941 107.0092 256.0097
   6.618   0.6717   0.01049   0.00287   0.0353   0.1971   0.7957 107.0636 256.2059
   6.704   0.6815   0.01051   0.00290   0.0353   0.1966   0.7976 107.1282 256.4304
   6.789   0.6914   0.01054   0.00292   0.0353   0.1960   0.7996 107.1979 256.6743
   6.874   0.7013   0.01057   0.00294   0.0352   0.1954   0.8018 107.2680 256.9275
   6.960   0.7110   0.01060   0.00296   0.0352   0.1948   0.8032 107.3401 257.1034
   7.045   0.7207   0.01063   0.00297   0.0351   0.1942   0.8046 107.4128 257.2646
   7.131   0.7304   0.01066   0.00299   0.0351   0.1936   0.8060 107.4842 257.4429
   7.216   0.7401   0.01069   0.00299   0.0351   0.1930   0.8076 107.5548 257.6342
   7.301   0.7500   0.01072   0.00298   0.0350   0.1924   0.8093 107.6279 257.8341
   7.387   0.7598   0.01074   0.00296   0.0350   0.1917   0.8108 107.7103 258.0203
   7.472   0.7694   0.01076   0.00295   0.0350   0.1910   0.8118 107.8019 258.1411
   7.558   0.7788   0.01082   0.00294   0.0350   0.1901   0.8128 107.9070 258.2712
   7.643   0.7882   0.01090   0.00296   0.0350   0.1892   0.8140 108.0162 258.4092
   7.729   0.7980   0.01091   0.00298   0.0349   0.1886   0.8152 108.0938 258.5549
   7.814   0.8079   0.01093   0.00299   0.0349   0.1878   0.8164 108.1918 258.7075
   7.899   0.8178   0.01095   0.00299   0.0348   0.1869   0.8177 108.3034 258.8636
   7.985   0.8277   0.01097   0.00297   0.0347   0.1859   0.8189 108.4206 259.0105
   8.070   0.8373   0.01099   0.00297   0.0347   0.1850   0.8196 108.5294 259.1049
   8.156   0.8468   0.01102   0.00298   0.0347   0.1843   0.8204 108.6204 259.2047
   8.241   0.8564   0.01106   0.00298   0.0347   0.1836   0.8213 108.7064 259.3104
   8.327   0.8659   0.01110   0.00298   0.0347   0.1828   0.8222 108.7989 259.4225
   8.412   0.8754   0.01115   0.00298   0.0347   0.1820   0.8231 108.9053 259.5409
   8.498   0.8849   0.01122   0.00298   0.0346   0.1811   0.8241 109.0179 259.6638
   8.583   0.8948   0.01125   0.00300   0.0346   0.1803   0.8251 109.1133 259.7902
   8.668   0.9047   0.01128   0.00301   0.0345   0.1794   0.8261 109.2289 259.9175
   8.754   0.9145   0.01130   0.00302   0.0344   0.1783   0.8270 109.3612 260.0259
   8.839   0.9241   0.01132   0.00302   0.0344   0.1771   0.8276 109.5108 260.1056
   8.925   0.9336   0.01135   0.00301   0.0344   0.1758   0.8283 109.6756 260.1900
   9.010   0.9432   0.01138   0.00298   0.0343   0.1744   0.8290 109.8506 260.2798
   9.095   0.9526   0.01143   0.00297   0.0343   0.1729   0.8297 110.0387 260.3767
   9.181   0.9623   0.01146   0.00299   0.0343   0.1712   0.8305 110.2490 260.4816
   9.266   0.9719   0.01150   0.00298   0.0342   0.1693   0.8314 110.4960 260.5933
   9.352   0.9815   0.01155   0.00297   0.0342   0.1673   0.8324 110.7569 260.7110
   9.437   0.9909   0.01163   0.00296   0.0341   0.1651   0.8333 111.0261 260.8317
   9.523   1.0007   0.01169   0.00298   0.0340   0.1629   0.8342 111.3225 260.9516
   9.608   1.0101   0.01176   0.00300   0.0340   0.1600   0.8350 111.6931 261.0474
   9.694   1.0193   0.01186   0.00302   0.0340   0.1572   0.8356 112.0610 261.1301
   9.779   1.0286   0.01192   0.00306   0.0340   0.1537   0.8363 112.5218 261.2169
   9.864   1.0377   0.01205   0.00310   0.0340   0.1496   0.8370 113.0620 261.3083
   9.950   1.0468   0.01218   0.00315   0.0340   0.1455   0.8377 113.6199 261.4045
  10.035   1.0557   0.01234   0.00323   0.0340   0.1414   0.8385 114.1800 261.5046
  10.121   1.0644   0.01255   0.00333   0.0340   0.1352   0.8393 115.0336 261.6058
  10.206   1.0725   0.01289   0.00352   0.0341   0.1246   0.8401 116.5467 261.7080
  10.291   1.0798   0.01340   0.00385   0.0342   0.1119   0.8409 118.4198 261.8091
  10.377   1.0853   0.01422   0.00444   0.0344   0.0954   0.8416 121.0000 261.9070
  10.462   1.0900   0.01521   0.00518   0.0346   0.0785   0.8423 123.8687 262.0026
  10.548   1.0953   0.01599   0.00579   0.0349   0.0680   0.8429 125.7922 262.0735
  10.633   1.1013   0.01664   0.00630   0.0351   0.0603   0.8434 127.3000 262.1475
  10.719   1.1075   0.01727   0.00679   0.0353   0.0547   0.8440 128.4596 262.2241
  10.804   1.1142   0.01783   0.00723   0.0355   0.0505   0.8446 129.3398 262.3047
  10.889   1.1209   0.01841   0.00768   0.0356   0.0468   0.8453 130.1821 262.3879
  10.975   1.1275   0.01904   0.00818   0.0357   0.0437   0.8459 130.8891 262.4731
  11.060   1.1342   0.01972   0.00873   0.0357   0.0414   0.8465 131.4284 262.5594
  11.146   1.1405   0.02053   0.00939   0.0357   0.0394   0.8472 131.9083 262.6472
  11.231   1.1471   0.02122   0.00995   0.0358   0.0377   0.8479 132.3313 262.7354
  11.317   1.1532   0.02200   0.01059   0.0358   0.0360   0.8485 132.7794 262.8199
  11.402   1.1590   0.02284   0.01129   0.0358   0.0345   0.8491 133.1472 262.8987
  11.487   1.1649   0.02365   0.01195   0.0358   0.0332   0.8497 133.4897 262.9732
  11.573   1.1698   0.02457   0.01274   0.0359   0.0321   0.8502 133.8038 263.0390
  11.658   1.1744   0.02550   0.01354   0.0359   0.0311   0.8506 134.0686 263.1032
  11.744   1.1795   0.02633   0.01425   0.0360   0.0302   0.8512 134.3125 263.1729
  11.829   1.1837   0.02731   0.01509   0.0361   0.0294   0.8517 134.5464 263.2457
  11.915   1.1873   0.02841   0.01604   0.0361   0.0286   0.8523 134.7623 263.3217
  12.000   1.1903   0.02958   0.01705   0.0361   0.0279   0.8528 134.9590 263.3990
