  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.6065   0.01253   0.00246   0.0917   0.2131   0.0543 104.9767 173.1425
  -4.915  -0.5974   0.01248   0.00245   0.0918   0.2126   0.0556 105.0315 173.4130
  -4.829  -0.5882   0.01244   0.00244   0.0919   0.2121   0.0569 105.0821 173.6991
  -4.744  -0.5789   0.01240   0.00242   0.0920   0.2117   0.0583 105.1388 173.9726
  -4.658  -0.5698   0.01234   0.00241   0.0921   0.2111   0.0597 105.1985 174.2635
  -4.573  -0.5606   0.01229   0.00240   0.0922   0.2106   0.0612 105.2599 174.5646
  -4.487  -0.5513   0.01226   0.00239   0.0923   0.2101   0.0628 105.3204 174.8827
  -4.402  -0.5421   0.01221   0.00237   0.0924   0.2096   0.0644 105.3795 175.1944
  -4.317  -0.5329   0.01217   0.00237   0.0925   0.2091   0.0661 105.4379 175.5218
  -4.231  -0.5236   0.01213   0.00235   0.0926   0.2086   0.0679 105.4954 175.8674
  -4.146  -0.5144   0.01209   0.00234   0.0926   0.2081   0.0697 105.5512 176.2039
  -4.060  -0.5051   0.01205   0.00232   0.0927   0.2076   0.0716 105.6053 176.5602
  -3.975  -0.4958   0.01202   0.00231   0.0928   0.2072   0.0736 105.6579 176.9323
  -3.889  -0.4866   0.01197   0.00229   0.0929   0.2067   0.0756 105.7089 177.3032
  -3.804  -0.4773   0.01194   0.00228   0.0930   0.2063   0.0780 105.7592 177.7188
  -3.719  -0.4680   0.01191   0.00226   0.0931   0.2059   0.0803 105.8097 178.1318
  -3.633  -0.4588   0.01188   0.00225   0.0931   0.2054   0.0829 105.8624 178.5829
  -3.548  -0.4495   0.01187   0.00224   0.0932   0.2049   0.0857 105.9206 179.0696
  -3.462  -0.4404   0.01186   0.00224   0.0933   0.2043   0.0889 105.9889 179.6152
  -3.377  -0.4311   0.01182   0.00223   0.0934   0.2040   0.0926 106.0311 180.2254
  -3.292  -0.4218   0.01178   0.00223   0.0935   0.2036   0.0971 106.0745 180.9521
  -3.206  -0.4125   0.01172   0.00223   0.0935   0.2032   0.1025 106.1247 181.8215
  -3.035  -0.3947   0.01150   0.00218   0.0938   0.2022   0.1362 106.2368 186.7673
  -2.950  -0.3972   0.00997   0.00156   0.0955   0.2020   0.3780 106.2627 213.7811
  -2.864  -0.3899   0.00972   0.00151   0.0958   0.2015   0.4135 106.3188 217.2609
  -2.779  -0.3812   0.00961   0.00151   0.0960   0.2010   0.4312 106.3780 218.9808
  -2.693  -0.3721   0.00955   0.00151   0.0961   0.2005   0.4422 106.4368 220.0482
  -2.608  -0.3629   0.00951   0.00152   0.0961   0.2001   0.4504 106.4932 220.8377
  -2.523  -0.3535   0.00948   0.00153   0.0962   0.1996   0.4567 106.5462 221.4437
  -2.437  -0.3440   0.00947   0.00154   0.0962   0.1992   0.4621 106.5969 221.9689
  -2.352  -0.3346   0.00945   0.00155   0.0963   0.1988   0.4667 106.6457 222.4083
  -2.266  -0.3249   0.00945   0.00156   0.0963   0.1984   0.4712 106.6938 222.8376
  -2.181  -0.3154   0.00944   0.00157   0.0963   0.1980   0.4749 106.7411 223.1953
  -2.095  -0.3059   0.00944   0.00158   0.0964   0.1975   0.4786 106.7889 223.5550
  -2.010  -0.2962   0.00945   0.00159   0.0964   0.1971   0.4821 106.8392 223.8886
  -1.925  -0.2867   0.00946   0.00160   0.0964   0.1967   0.4852 106.8937 224.1870
  -1.839  -0.2772   0.00948   0.00162   0.0964   0.1961   0.4882 106.9554 224.4723
  -1.754  -0.2677   0.00952   0.00164   0.0964   0.1956   0.4907 107.0124 224.7166
  -1.668  -0.2578   0.00953   0.00166   0.0964   0.1953   0.4927 107.0489 224.9120
  -1.583  -0.2481   0.00953   0.00168   0.0964   0.1950   0.4945 107.0901 225.0775
  -1.498  -0.2385   0.00953   0.00170   0.0964   0.1946   0.4962 107.1351 225.2424
  -1.412  -0.2289   0.00953   0.00172   0.0964   0.1942   0.4980 107.1834 225.4124
  -1.327  -0.2191   0.00954   0.00174   0.0964   0.1938   0.4999 107.2340 225.6030
  -1.241  -0.2094   0.00955   0.00176   0.0964   0.1934   0.5020 107.2859 225.7985
  -1.156  -0.1995   0.00957   0.00178   0.0964   0.1929   0.5038 107.3392 225.9740
  -1.070  -0.1899   0.00957   0.00180   0.0964   0.1925   0.5056 107.3935 226.1457
  -0.985  -0.1803   0.00956   0.00181   0.0964   0.1920   0.5074 107.4488 226.3226
  -0.899  -0.1706   0.00957   0.00183   0.0964   0.1915   0.5093 107.5043 226.4992
  -0.814  -0.1608   0.00958   0.00184   0.0964   0.1911   0.5110 107.5593 226.6640
  -0.729  -0.1510   0.00959   0.00184   0.0964   0.1906   0.5125 107.6134 226.8069
  -0.643  -0.1412   0.00960   0.00184   0.0963   0.1902   0.5138 107.6657 226.9349
  -0.558  -0.1315   0.00961   0.00185   0.0963   0.1898   0.5151 107.7158 227.0628
  -0.472  -0.1219   0.00961   0.00186   0.0963   0.1894   0.5165 107.7638 227.1974
  -0.387  -0.1122   0.00962   0.00187   0.0963   0.1890   0.5179 107.8130 227.3316
  -0.301  -0.1025   0.00964   0.00188   0.0963   0.1885   0.5194 107.8676 227.4731
  -0.216  -0.0929   0.00969   0.00189   0.0963   0.1880   0.5209 107.9314 227.6210
  -0.131  -0.0833   0.00976   0.00191   0.0963   0.1874   0.5226 108.0053 227.7811
  -0.045  -0.0734   0.00977   0.00194   0.0962   0.1870   0.5243 108.0463 227.9471
   0.040  -0.0637   0.00977   0.00196   0.0962   0.1866   0.5260 108.0939 228.1048
   0.126  -0.0540   0.00976   0.00198   0.0962   0.1862   0.5275 108.1466 228.2504
   0.211  -0.0442   0.00977   0.00200   0.0962   0.1858   0.5289 108.2021 228.3832
   0.296  -0.0345   0.00978   0.00202   0.0961   0.1853   0.5301 108.2583 228.5013
   0.382  -0.0247   0.00979   0.00204   0.0961   0.1848   0.5312 108.3133 228.6082
   0.467  -0.0149   0.00981   0.00206   0.0961   0.1844   0.5322 108.3675 228.7086
   0.553  -0.0051   0.00983   0.00207   0.0960   0.1840   0.5333 108.4217 228.8087
   0.638   0.0047   0.00985   0.00208   0.0960   0.1835   0.5343 108.4751 228.9057
   0.724   0.0145   0.00987   0.00209   0.0960   0.1831   0.5352 108.5277 228.9960
   0.809   0.0241   0.00987   0.00210   0.0959   0.1827   0.5362 108.5786 229.0920
   0.894   0.0338   0.00987   0.00211   0.0959   0.1823   0.5372 108.6286 229.1856
   0.980   0.0435   0.00988   0.00212   0.0959   0.1818   0.5382 108.6780 229.2788
   1.065   0.0532   0.00989   0.00212   0.0959   0.1814   0.5391 108.7277 229.3732
   1.151   0.0630   0.00991   0.00213   0.0958   0.1810   0.5401 108.7783 229.4696
   1.236   0.0727   0.00993   0.00213   0.0958   0.1806   0.5411 108.8306 229.5665
   1.322   0.0824   0.00997   0.00214   0.0958   0.1801   0.5421 108.8864 229.6624
   1.407   0.0920   0.01003   0.00216   0.0957   0.1796   0.5431 108.9483 229.7569
   1.492   0.1016   0.01010   0.00219   0.0957   0.1791   0.5441 109.0098 229.8492
   1.578   0.1115   0.01011   0.00221   0.0957   0.1788   0.5450 109.0489 229.9380
   1.749   0.1310   0.01011   0.00225   0.0956   0.1780   0.5468 109.1550 230.1128
   1.834   0.1408   0.01011   0.00226   0.0955   0.1774   0.5477 109.2196 230.2017
   1.920   0.1505   0.01011   0.00227   0.0955   0.1769   0.5487 109.2884 230.2922
   2.005   0.1603   0.01012   0.00228   0.0954   0.1763   0.5496 109.3584 230.3855
   2.091   0.1701   0.01013   0.00229   0.0954   0.1758   0.5506 109.4270 230.4820
   2.176   0.1799   0.01014   0.00230   0.0953   0.1753   0.5517 109.4915 230.5809
   2.261   0.1897   0.01015   0.00230   0.0953   0.1748   0.5527 109.5503 230.6807
   2.347   0.1995   0.01017   0.00231   0.0952   0.1743   0.5537 109.6053 230.7811
   2.432   0.2093   0.01019   0.00231   0.0952   0.1739   0.5547 109.6589 230.8797
   2.518   0.2191   0.01021   0.00232   0.0951   0.1735   0.5557 109.7114 230.9738
   2.603   0.2288   0.01023   0.00232   0.0951   0.1731   0.5567 109.7630 231.0670
   2.688   0.2385   0.01024   0.00233   0.0950   0.1726   0.5577 109.8154 231.1612
   2.774   0.2481   0.01027   0.00233   0.0950   0.1722   0.5586 109.8732 231.2570
   2.859   0.2577   0.01031   0.00234   0.0949   0.1716   0.5597 109.9413 231.3553
   2.945   0.2673   0.01037   0.00237   0.0949   0.1710   0.5607 110.0140 231.4576
   3.030   0.2771   0.01038   0.00239   0.0948   0.1706   0.5618 110.0677 231.5640
   3.116   0.2870   0.01039   0.00241   0.0948   0.1701   0.5629 110.1316 231.6719
   3.201   0.2968   0.01040   0.00242   0.0947   0.1696   0.5641 110.2019 231.7798
   3.286   0.3066   0.01042   0.00244   0.0946   0.1690   0.5651 110.2735 231.8859
   3.372   0.3165   0.01044   0.00245   0.0946   0.1684   0.5662 110.3432 231.9876
   3.457   0.3262   0.01045   0.00246   0.0945   0.1679   0.5672 110.4129 232.0881
   3.543   0.3359   0.01045   0.00246   0.0945   0.1673   0.5683 110.4861 232.1898
   3.628   0.3457   0.01046   0.00246   0.0944   0.1667   0.5694 110.5613 232.2952
   3.714   0.3554   0.01046   0.00245   0.0943   0.1661   0.5705 110.6366 232.4049
   3.799   0.3652   0.01047   0.00244   0.0943   0.1655   0.5717 110.7124 232.5188
   3.884   0.3750   0.01048   0.00242   0.0942   0.1649   0.5729 110.7906 232.6356
   3.970   0.3847   0.01051   0.00241   0.0941   0.1642   0.5741 110.8746 232.7528
   4.055   0.3942   0.01058   0.00242   0.0941   0.1634   0.5753 110.9771 232.8689
   4.141   0.4040   0.01061   0.00244   0.0940   0.1628   0.5765 111.0539 232.9838
   4.226   0.4138   0.01060   0.00245   0.0939   0.1622   0.5776 111.1385 233.0978
   4.312   0.4236   0.01060   0.00246   0.0939   0.1614   0.5789 111.2390 233.2166
   4.397   0.4334   0.01060   0.00246   0.0938   0.1606   0.5801 111.3456 233.3423
   4.482   0.4432   0.01060   0.00246   0.0937   0.1598   0.5815 111.4511 233.4769
   4.568   0.4530   0.01061   0.00245   0.0936   0.1590   0.5830 111.5541 233.6190
   4.653   0.4629   0.01061   0.00243   0.0935   0.1582   0.5845 111.6559 233.7648
   4.739   0.4727   0.01063   0.00241   0.0934   0.1574   0.5860 111.7578 233.9081
   4.824   0.4824   0.01065   0.00239   0.0934   0.1566   0.5874 111.8645 234.0438
   4.910   0.4918   0.01070   0.00239   0.0933   0.1556   0.5887 111.9837 234.1770
   4.995   0.5016   0.01070   0.00241   0.0932   0.1549   0.5902 112.0779 234.3171
   5.080   0.5115   0.01071   0.00242   0.0931   0.1541   0.5916 112.1859 234.4631
   5.166   0.5213   0.01072   0.00243   0.0931   0.1531   0.5932 112.3123 234.6130
   5.251   0.5311   0.01073   0.00242   0.0930   0.1521   0.5947 112.4512 234.7635
   5.337   0.5410   0.01074   0.00241   0.0929   0.1510   0.5962 112.5912 234.9088
   5.422   0.5507   0.01075   0.00239   0.0928   0.1500   0.5976 112.7259 235.0445
   5.508   0.5604   0.01076   0.00237   0.0927   0.1490   0.5990 112.8561 235.1774
   5.593   0.5700   0.01080   0.00236   0.0926   0.1480   0.6004 112.9898 235.3178
   5.678   0.5798   0.01082   0.00238   0.0925   0.1471   0.6019 113.1132 235.4699
   5.764   0.5895   0.01084   0.00239   0.0924   0.1460   0.6035 113.2639 235.6246
   5.849   0.5993   0.01087   0.00240   0.0923   0.1448   0.6051 113.4244 235.7840
   5.935   0.6090   0.01090   0.00240   0.0922   0.1436   0.6067 113.5846 235.9416
   6.020   0.6187   0.01093   0.00239   0.0921   0.1425   0.6083 113.7333 236.0896
   6.106   0.6283   0.01096   0.00239   0.0921   0.1414   0.6098 113.8792 236.2448
   6.191   0.6378   0.01101   0.00240   0.0920   0.1403   0.6115 114.0311 236.4123
   6.276   0.6475   0.01104   0.00243   0.0919   0.1391   0.6133 114.1891 236.5884
   6.362   0.6572   0.01108   0.00245   0.0918   0.1377   0.6152 114.3787 236.7697
   6.447   0.6669   0.01112   0.00246   0.0917   0.1363   0.6170 114.5808 236.9498
   6.533   0.6764   0.01117   0.00247   0.0916   0.1348   0.6188 114.7853 237.1239
   6.618   0.6859   0.01123   0.00248   0.0915   0.1333   0.6206 114.9928 237.3111
   6.704   0.6956   0.01126   0.00250   0.0914   0.1317   0.6227 115.2162 237.5152
   6.789   0.7052   0.01131   0.00253   0.0913   0.1297   0.6248 115.5010 237.7268
   6.874   0.7147   0.01138   0.00254   0.0912   0.1274   0.6270 115.8172 237.9418
   6.960   0.7241   0.01145   0.00257   0.0911   0.1252   0.6292 116.1307 238.1547
   7.045   0.7336   0.01152   0.00260   0.0910   0.1228   0.6316 116.4892 238.3940
   7.131   0.7428   0.01164   0.00264   0.0909   0.1201   0.6342 116.8734 238.6522
   7.216   0.7522   0.01173   0.00269   0.0909   0.1175   0.6368 117.2567 238.9184
   7.301   0.7614   0.01184   0.00275   0.0908   0.1142   0.6395 117.7433 239.1863
   7.387   0.7706   0.01197   0.00282   0.0907   0.1110   0.6426 118.2312 239.4918
   7.472   0.7797   0.01211   0.00290   0.0906   0.1070   0.6460 118.8371 239.8319
   7.558   0.7886   0.01228   0.00300   0.0905   0.1034   0.6496 119.3975 240.1928
   7.643   0.7973   0.01248   0.00313   0.0904   0.0999   0.6541 119.9464 240.6457
   7.729   0.8064   0.01261   0.00322   0.0903   0.0964   0.6595 120.4957 241.1905
   7.814   0.8150   0.01281   0.00336   0.0903   0.0927   0.6671 121.0984 241.9602
   7.899   0.8236   0.01294   0.00348   0.0902   0.0887   0.6806 121.7580 243.3414
   7.985   0.8305   0.01287   0.00371   0.0904   0.0853   0.8038 122.3314 256.9257
   8.070   0.8387   0.01320   0.00396   0.0904   0.0818   0.8181 122.9418 258.6767
   8.156   0.8473   0.01346   0.00415   0.0903   0.0782   0.8244 123.5658 259.4737
   8.241   0.8557   0.01380   0.00440   0.0903   0.0744   0.8292 124.2506 260.0780
   8.412   0.8721   0.01456   0.00496   0.0901   0.0674   0.8364 125.5597 261.0093
   8.498   0.8800   0.01498   0.00528   0.0901   0.0646   0.8390 126.0896 261.3530
   8.583   0.8883   0.01534   0.00556   0.0900   0.0616   0.8417 126.6817 261.7055
   8.668   0.8963   0.01582   0.00591   0.0899   0.0587   0.8441 127.2564 262.0220
   8.754   0.9039   0.01639   0.00637   0.0898   0.0559   0.8460 127.8269 262.2801
   8.839   0.9114   0.01703   0.00688   0.0897   0.0537   0.8481 128.2973 262.5524
   8.925   0.9187   0.01774   0.00745   0.0895   0.0516   0.8500 128.7509 262.8135
   9.010   0.9260   0.01845   0.00803   0.0894   0.0498   0.8517 129.1436 263.0368
   9.095   0.9332   0.01907   0.00854   0.0892   0.0478   0.8530 129.5891 263.2170
   9.181   0.9395   0.01994   0.00927   0.0891   0.0459   0.8544 130.0176 263.4035
   9.266   0.9463   0.02066   0.00987   0.0889   0.0442   0.8558 130.4112 263.5960
   9.352   0.9524   0.02156   0.01063   0.0887   0.0425   0.8572 130.7977 263.7840
   9.437   0.9584   0.02249   0.01141   0.0885   0.0412   0.8585 131.1224 263.9634
   9.523   0.9645   0.02332   0.01212   0.0883   0.0399   0.8595 131.4318 264.1047
   9.608   0.9698   0.02431   0.01299   0.0881   0.0387   0.8605 131.7299 264.2440
   9.694   0.9745   0.02544   0.01397   0.0878   0.0376   0.8615 131.9966 264.3898
   9.779   0.9805   0.02626   0.01467   0.0875   0.0366   0.8626 132.2596 264.5433
   9.864   0.9858   0.02724   0.01552   0.0872   0.0354   0.8637 132.5584 264.6961
   9.950   0.9903   0.02839   0.01652   0.0868   0.0343   0.8648 132.8467 264.8464
  10.035   0.9941   0.02969   0.01767   0.0863   0.0334   0.8658 133.0794 264.9902
  10.121   0.9980   0.03087   0.01871   0.0858   0.0326   0.8666 133.2995 265.1019
  10.206   1.0015   0.03213   0.01983   0.0852   0.0318   0.8674 133.5164 265.2177
  10.291   1.0040   0.03360   0.02113   0.0845   0.0311   0.8683 133.7127 265.3394
  10.377   1.0052   0.03533   0.02268   0.0835   0.0305   0.8691 133.8775 265.4644
  10.462   1.0060   0.03710   0.02426   0.0824   0.0300   0.8701 134.0192 265.5933
  10.548   1.0067   0.03884   0.02580   0.0812   0.0296   0.8710 134.1396 265.7236
  10.633   1.0056   0.04092   0.02766   0.0796   0.0292   0.8719 134.2378 265.8529
  10.719   1.0039   0.04306   0.02956   0.0778   0.0289   0.8727 134.3275 265.9782
  10.804   0.9997   0.04558   0.03182   0.0755   0.0287   0.8734 134.3801 266.0801
  10.889   0.9914   0.04879   0.03471   0.0723   0.0288   0.8741 134.3698 266.1824
  10.975   0.9763   0.05337   0.03885   0.0666   0.0292   0.8749 134.2480 266.2936
  11.060   0.9583   0.05755   0.04266   0.0617   0.0297   0.8757 134.1013 266.4133
  11.146   0.9460   0.06035   0.04517   0.0589   0.0299   0.8766 134.0481 266.5430
  11.231   0.9385   0.06252   0.04711   0.0570   0.0298   0.8774 134.0577 266.6637
  11.317   0.9311   0.06467   0.04904   0.0553   0.0298   0.8782 134.0712 266.7794
  11.402   0.9254   0.06658   0.05077   0.0538   0.0297   0.8790 134.1079 266.8929
  11.487   0.9210   0.06832   0.05233   0.0526   0.0295   0.8798 134.1617 267.0039
  11.573   0.9171   0.06996   0.05381   0.0514   0.0293   0.8804 134.2237 267.0949
  11.658   0.9135   0.07156   0.05525   0.0504   0.0290   0.8810 134.2914 267.1898
  11.744   0.9096   0.07324   0.05677   0.0493   0.0288   0.8817 134.3553 267.2857
  11.829   0.9055   0.07494   0.05833   0.0482   0.0286   0.8823 134.4174 267.3841
  11.915   0.9021   0.07654   0.05979   0.0471   0.0283   0.8830 134.4900 267.4832
  12.000   0.8992   0.07810   0.06120   0.0461   0.0281   0.8836 134.5684 267.5825
