  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.6121   0.01243   0.00234   0.0813   0.2569   0.0469 100.0871 171.6245
  -4.915  -0.6027   0.01240   0.00233   0.0814   0.2564   0.0482 100.1409 171.9230
  -4.829  -0.5935   0.01234   0.00232   0.0815   0.2558   0.0494 100.1990 172.1954
  -4.744  -0.5843   0.01229   0.00231   0.0816   0.2553   0.0505 100.2610 172.4433
  -4.658  -0.5750   0.01225   0.00229   0.0817   0.2547   0.0516 100.3258 172.6816
  -4.573  -0.5656   0.01221   0.00227   0.0818   0.2541   0.0527 100.3918 172.9213
  -4.487  -0.5564   0.01215   0.00225   0.0820   0.2535   0.0539 100.4573 173.1689
  -4.402  -0.5471   0.01210   0.00223   0.0821   0.2529   0.0551 100.5219 173.4176
  -4.317  -0.5378   0.01206   0.00222   0.0821   0.2523   0.0563 100.5850 173.6743
  -4.231  -0.5284   0.01203   0.00219   0.0822   0.2517   0.0575 100.6458 173.9242
  -4.146  -0.5192   0.01197   0.00217   0.0823   0.2512   0.0587 100.7036 174.1775
  -4.060  -0.5099   0.01193   0.00216   0.0824   0.2507   0.0600 100.7590 174.4380
  -3.975  -0.5005   0.01190   0.00214   0.0825   0.2502   0.0614 100.8131 174.7178
  -3.889  -0.4911   0.01188   0.00212   0.0826   0.2497   0.0628 100.8693 174.9862
  -3.804  -0.4819   0.01184   0.00211   0.0827   0.2491   0.0642 100.9303 175.2725
  -3.719  -0.4726   0.01183   0.00210   0.0828   0.2485   0.0658 101.0011 175.5664
  -3.633  -0.4632   0.01179   0.00209   0.0828   0.2481   0.0673 101.0424 175.8734
  -3.548  -0.4538   0.01175   0.00208   0.0829   0.2477   0.0689 101.0900 176.1695
  -3.462  -0.4444   0.01170   0.00208   0.0830   0.2472   0.0705 101.1426 176.4761
  -3.377  -0.4350   0.01167   0.00207   0.0831   0.2467   0.0723 101.1992 176.7999
  -3.292  -0.4255   0.01164   0.00206   0.0831   0.2462   0.0739 101.2582 177.1068
  -3.206  -0.4161   0.01159   0.00205   0.0832   0.2456   0.0757 101.3183 177.4217
  -3.121  -0.4067   0.01156   0.00205   0.0833   0.2451   0.0775 101.3788 177.7562
  -3.035  -0.3972   0.01153   0.00203   0.0833   0.2445   0.0793 101.4389 178.0749
  -2.950  -0.3878   0.01149   0.00203   0.0834   0.2440   0.0812 101.4980 178.4100
  -2.864  -0.3784   0.01147   0.00202   0.0835   0.2435   0.0833 101.5560 178.7777
  -2.779  -0.3689   0.01144   0.00201   0.0835   0.2429   0.0854 101.6127 179.1380
  -2.693  -0.3595   0.01140   0.00200   0.0836   0.2424   0.0877 101.6694 179.5207
  -2.608  -0.3500   0.01138   0.00199   0.0837   0.2419   0.0901 101.7266 179.9280
  -2.523  -0.3406   0.01134   0.00198   0.0837   0.2414   0.0924 101.7841 180.3150
  -2.437  -0.3312   0.01132   0.00197   0.0838   0.2409   0.0950 101.8438 180.7410
  -2.352  -0.3218   0.01131   0.00196   0.0838   0.2403   0.0975 101.9093 181.1461
  -2.266  -0.3124   0.01130   0.00195   0.0839   0.2396   0.1002 101.9864 181.5774
  -2.095  -0.2935   0.01123   0.00195   0.0840   0.2386   0.1060 102.0918 182.4909
  -2.010  -0.2840   0.01121   0.00195   0.0841   0.2381   0.1092 102.1498 182.9821
  -1.925  -0.2745   0.01116   0.00194   0.0841   0.2376   0.1125 102.2099 183.4845
  -1.754  -0.2556   0.01109   0.00194   0.0842   0.2365   0.1204 102.3299 184.6579
  -1.668  -0.2462   0.01105   0.00193   0.0843   0.2360   0.1255 102.3903 185.4001
  -1.583  -0.2368   0.01101   0.00192   0.0843   0.2354   0.1324 102.4506 186.3736
  -1.498  -0.2276   0.01092   0.00190   0.0844   0.2349   0.1452 102.5102 188.1441
  -1.412  -0.2256   0.00987   0.00157   0.0856   0.2345   0.3602 102.5491 212.2387
  -1.327  -0.2185   0.00964   0.00155   0.0860   0.2341   0.4019 102.6026 216.3464
  -1.241  -0.2099   0.00956   0.00155   0.0862   0.2336   0.4210 102.6578 218.2052
  -1.156  -0.2011   0.00951   0.00156   0.0864   0.2331   0.4339 102.7116 219.4497
  -1.070  -0.1919   0.00948   0.00157   0.0865   0.2326   0.4424 102.7640 220.2763
  -0.985  -0.1826   0.00948   0.00158   0.0865   0.2321   0.4492 102.8169 220.9242
  -0.899  -0.1734   0.00947   0.00159   0.0866   0.2316   0.4544 102.8723 221.4266
  -0.814  -0.1641   0.00949   0.00160   0.0867   0.2311   0.4591 102.9340 221.8834
  -0.729  -0.1549   0.00951   0.00162   0.0868   0.2305   0.4632 103.0031 222.2757
  -0.643  -0.1454   0.00950   0.00164   0.0868   0.2301   0.4673 103.0446 222.6644
  -0.558  -0.1357   0.00951   0.00165   0.0869   0.2297   0.4707 103.0929 222.9915
  -0.472  -0.1264   0.00949   0.00167   0.0869   0.2292   0.4739 103.1464 223.2974
  -0.387  -0.1169   0.00949   0.00169   0.0870   0.2287   0.4771 103.2053 223.6064
  -0.301  -0.1073   0.00949   0.00170   0.0870   0.2281   0.4801 103.2678 223.8955
  -0.216  -0.0978   0.00949   0.00172   0.0870   0.2276   0.4827 103.3319 224.1489
  -0.131  -0.0884   0.00949   0.00173   0.0871   0.2270   0.4854 103.3966 224.4011
  -0.045  -0.0788   0.00949   0.00174   0.0871   0.2264   0.4878 103.4610 224.6358
   0.040  -0.0691   0.00950   0.00175   0.0871   0.2259   0.4900 103.5240 224.8462
   0.126  -0.0595   0.00951   0.00176   0.0871   0.2253   0.4919 103.5845 225.0313
   0.211  -0.0500   0.00950   0.00176   0.0871   0.2248   0.4937 103.6415 225.2030
   0.296  -0.0406   0.00950   0.00177   0.0872   0.2244   0.4955 103.6955 225.3759
   0.382  -0.0310   0.00951   0.00178   0.0872   0.2239   0.4975 103.7481 225.5656
   0.467  -0.0214   0.00952   0.00178   0.0872   0.2234   0.4996 103.8008 225.7623
   0.553  -0.0117   0.00955   0.00179   0.0872   0.2230   0.5015 103.8554 225.9440
   0.638  -0.0023   0.00957   0.00180   0.0872   0.2224   0.5031 103.9137 226.1038
   0.724   0.0069   0.00960   0.00181   0.0873   0.2219   0.5048 103.9799 226.2621
   0.809   0.0164   0.00962   0.00183   0.0873   0.2214   0.5064 104.0302 226.4189
   0.894   0.0260   0.00962   0.00185   0.0873   0.2210   0.5080 104.0782 226.5720
   0.980   0.0357   0.00963   0.00187   0.0873   0.2205   0.5096 104.1330 226.7196
   1.065   0.0454   0.00964   0.00188   0.0873   0.2200   0.5110 104.1938 226.8590
   1.236   0.0645   0.00964   0.00190   0.0873   0.2189   0.5141 104.3252 227.1536
   1.322   0.0740   0.00964   0.00191   0.0873   0.2183   0.5158 104.3923 227.3215
   1.407   0.0836   0.00965   0.00192   0.0873   0.2177   0.5176 104.4588 227.4912
   1.492   0.0933   0.00966   0.00193   0.0873   0.2171   0.5193 104.5238 227.6515
   1.578   0.1029   0.00967   0.00193   0.0873   0.2166   0.5208 104.5861 227.7952
   1.663   0.1126   0.00969   0.00194   0.0873   0.2161   0.5222 104.6454 227.9272
   1.749   0.1222   0.00970   0.00194   0.0873   0.2156   0.5235 104.7012 228.0565
   1.834   0.1316   0.00970   0.00195   0.0873   0.2151   0.5250 104.7554 228.1951
   1.920   0.1411   0.00971   0.00196   0.0873   0.2146   0.5265 104.8110 228.3469
   2.005   0.1506   0.00974   0.00197   0.0873   0.2141   0.5282 104.8699 228.5102
   2.091   0.1601   0.00978   0.00198   0.0873   0.2135   0.5300 104.9356 228.6839
   2.176   0.1696   0.00984   0.00200   0.0873   0.2129   0.5318 105.0064 228.8504
   2.261   0.1794   0.00986   0.00202   0.0872   0.2125   0.5333 105.0515 228.9978
   2.347   0.1888   0.00985   0.00204   0.0873   0.2121   0.5347 105.1033 229.1309
   2.432   0.1983   0.00986   0.00206   0.0873   0.2116   0.5360 105.1615 229.2555
   2.518   0.2079   0.00986   0.00207   0.0873   0.2111   0.5372 105.2239 229.3692
   2.603   0.2174   0.00988   0.00209   0.0872   0.2105   0.5384 105.2877 229.4833
   2.688   0.2270   0.00989   0.00210   0.0872   0.2100   0.5396 105.3505 229.6014
   2.774   0.2367   0.00991   0.00211   0.0872   0.2094   0.5409 105.4131 229.7214
   2.859   0.2463   0.00993   0.00212   0.0872   0.2089   0.5421 105.4764 229.8406
   2.945   0.2560   0.00995   0.00213   0.0871   0.2084   0.5433 105.5398 229.9548
   3.030   0.2656   0.00996   0.00213   0.0871   0.2078   0.5444 105.6023 230.0632
   3.116   0.2750   0.00996   0.00214   0.0871   0.2073   0.5455 105.6651 230.1711
   3.201   0.2846   0.00997   0.00214   0.0871   0.2067   0.5467 105.7289 230.2807
   3.286   0.2941   0.00998   0.00214   0.0871   0.2062   0.5478 105.7940 230.3933
   3.372   0.3036   0.01001   0.00214   0.0870   0.2056   0.5490 105.8627 230.5087
   3.457   0.3130   0.01005   0.00215   0.0870   0.2050   0.5502 105.9373 230.6247
   3.543   0.3224   0.01011   0.00217   0.0870   0.2043   0.5515 106.0123 230.7415
   3.628   0.3322   0.01012   0.00218   0.0870   0.2039   0.5527 106.0643 230.8576
   3.714   0.3419   0.01014   0.00220   0.0869   0.2034   0.5538 106.1228 230.9704
   3.799   0.3514   0.01014   0.00222   0.0869   0.2029   0.5550 106.1839 231.0785
   3.884   0.3609   0.01015   0.00224   0.0869   0.2023   0.5561 106.2458 231.1885
   3.970   0.3704   0.01017   0.00225   0.0868   0.2018   0.5573 106.3104 231.3011
   4.055   0.3800   0.01018   0.00227   0.0868   0.2013   0.5585 106.3754 231.4199
   4.141   0.3896   0.01020   0.00228   0.0868   0.2007   0.5598 106.4412 231.5440
   4.226   0.3992   0.01022   0.00229   0.0867   0.2001   0.5611 106.5090 231.6715
   4.312   0.4088   0.01024   0.00230   0.0867   0.1995   0.5624 106.5778 231.7999
   4.397   0.4185   0.01026   0.00230   0.0866   0.1990   0.5637 106.6466 231.9262
   4.482   0.4281   0.01027   0.00230   0.0866   0.1984   0.5650 106.7152 232.0458
   4.568   0.4376   0.01028   0.00230   0.0865   0.1978   0.5662 106.7846 232.1651
   4.653   0.4470   0.01030   0.00230   0.0865   0.1972   0.5675 106.8609 232.2902
   4.739   0.4564   0.01035   0.00230   0.0865   0.1964   0.5689 106.9502 232.4216
   4.824   0.4659   0.01038   0.00231   0.0864   0.1957   0.5703 107.0368 232.5612
   4.910   0.4756   0.01038   0.00232   0.0864   0.1949   0.5718 107.1257 232.7035
   4.995   0.4854   0.01038   0.00232   0.0863   0.1940   0.5733 107.2367 232.8473
   5.080   0.4952   0.01038   0.00231   0.0862   0.1930   0.5747 107.3608 232.9865
   5.166   0.5048   0.01036   0.00229   0.0862   0.1920   0.5761 107.4834 233.1172
   5.251   0.5144   0.01036   0.00228   0.0861   0.1910   0.5775 107.5967 233.2553
   5.337   0.5240   0.01036   0.00226   0.0860   0.1902   0.5790 107.7000 233.4016
   5.422   0.5335   0.01038   0.00226   0.0860   0.1894   0.5806 107.7985 233.5554
   5.508   0.5430   0.01042   0.00225   0.0859   0.1885   0.5822 107.9032 233.7141
   5.593   0.5524   0.01048   0.00226   0.0859   0.1876   0.5839 108.0157 233.8745
   5.764   0.5717   0.01048   0.00228   0.0857   0.1859   0.5870 108.2164 234.1796
   5.849   0.5812   0.01048   0.00228   0.0857   0.1849   0.5887 108.3453 234.3461
   5.935   0.5909   0.01049   0.00227   0.0856   0.1837   0.5906 108.4872 234.5247
   6.020   0.6005   0.01049   0.00226   0.0855   0.1825   0.5925 108.6351 234.7114
   6.106   0.6101   0.01051   0.00224   0.0854   0.1813   0.5945 108.7827 234.9036
   6.191   0.6195   0.01054   0.00223   0.0854   0.1801   0.5964 108.9288 235.0900
   6.276   0.6289   0.01057   0.00223   0.0853   0.1791   0.5984 109.0585 235.2912
   6.362   0.6386   0.01057   0.00224   0.0853   0.1780   0.6007 109.1936 235.5104
   6.447   0.6482   0.01058   0.00225   0.0852   0.1768   0.6030 109.3427 235.7422
   6.533   0.6578   0.01059   0.00225   0.0851   0.1756   0.6054 109.4961 235.9739
   6.618   0.6673   0.01060   0.00224   0.0850   0.1744   0.6077 109.6423 236.2006
   6.704   0.6767   0.01062   0.00224   0.0850   0.1733   0.6103 109.7840 236.4545
   6.789   0.6861   0.01065   0.00223   0.0849   0.1721   0.6131 109.9319 236.7275
   6.960   0.7051   0.01068   0.00224   0.0848   0.1695   0.6189 110.2531 237.2953
   7.045   0.7145   0.01070   0.00224   0.0847   0.1681   0.6222 110.4345 237.6226
   7.131   0.7240   0.01072   0.00224   0.0846   0.1667   0.6257 110.6185 237.9698
   7.216   0.7332   0.01074   0.00224   0.0846   0.1653   0.6296 110.7976 238.3521
   7.301   0.7425   0.01078   0.00223   0.0845   0.1639   0.6341 110.9728 238.8037
   7.387   0.7518   0.01079   0.00224   0.0844   0.1626   0.6392 111.1322 239.3016
   7.472   0.7611   0.01079   0.00225   0.0844   0.1613   0.6455 111.3124 239.9372
   7.558   0.7701   0.01077   0.00224   0.0844   0.1598   0.6551 111.5069 240.8993
   7.643   0.7773   0.01054   0.00216   0.0846   0.1583   0.7004 111.6933 245.5182
   7.729   0.7821   0.01024   0.00223   0.0856   0.1570   0.8469 111.8642 262.4513
   7.814   0.7912   0.01031   0.00227   0.0856   0.1554   0.8559 112.0746 263.6702
   7.899   0.8006   0.01035   0.00230   0.0855   0.1534   0.8614 112.3315 264.4241
   7.985   0.8100   0.01041   0.00233   0.0855   0.1511   0.8659 112.6368 265.0515
   8.070   0.8191   0.01049   0.00237   0.0854   0.1488   0.8694 112.9452 265.5555
   8.156   0.8285   0.01057   0.00240   0.0854   0.1465   0.8726 113.2543 266.0004
   8.241   0.8377   0.01065   0.00244   0.0853   0.1439   0.8750 113.6141 266.3500
   8.327   0.8467   0.01077   0.00248   0.0853   0.1410   0.8774 114.0024 266.7080
   8.412   0.8561   0.01085   0.00252   0.0852   0.1375   0.8797 114.4797 267.0323
   8.498   0.8650   0.01098   0.00258   0.0852   0.1333   0.8814 115.0699 267.2879
   8.583   0.8739   0.01112   0.00265   0.0851   0.1276   0.8832 115.8750 267.5564
   8.668   0.8826   0.01131   0.00274   0.0850   0.1215   0.8850 116.7533 267.8250
   8.754   0.8913   0.01152   0.00285   0.0850   0.1148   0.8865 117.7417 268.0579
   8.925   0.9074   0.01209   0.00319   0.0850   0.0990   0.8891 120.1787 268.4591
   9.010   0.9155   0.01240   0.00339   0.0850   0.0906   0.8905 121.5561 268.6731
   9.095   0.9234   0.01275   0.00361   0.0849   0.0831   0.8920 122.8247 268.8907
   9.266   0.9393   0.01339   0.00404   0.0849   0.0702   0.8943 125.1328 269.2538
   9.352   0.9472   0.01370   0.00425   0.0849   0.0654   0.8955 126.0553 269.4413
   9.523   0.9636   0.01425   0.00463   0.0848   0.0566   0.8980 127.8036 269.8301
   9.608   0.9719   0.01451   0.00480   0.0847   0.0535   0.8991 128.4643 270.0160
   9.694   0.9799   0.01478   0.00499   0.0847   0.0508   0.9000 129.0255 270.1550
   9.779   0.9883   0.01498   0.00513   0.0847   0.0484   0.9009 129.5720 270.3061
   9.864   0.9964   0.01523   0.00531   0.0846   0.0460   0.9019 130.1055 270.4657
   9.950   1.0047   0.01546   0.00546   0.0846   0.0438   0.9030 130.6046 270.6303
  10.035   1.0129   0.01573   0.00564   0.0845   0.0419   0.9040 131.0524 270.7974
  10.121   1.0214   0.01595   0.00578   0.0844   0.0403   0.9050 131.4405 270.9627
  10.206   1.0294   0.01619   0.00596   0.0844   0.0388   0.9058 131.8103 271.0901
  10.291   1.0375   0.01642   0.00612   0.0844   0.0376   0.9065 132.1289 271.2099
  10.377   1.0458   0.01663   0.00626   0.0843   0.0362   0.9073 132.4734 271.3359
  10.462   1.0538   0.01687   0.00642   0.0843   0.0348   0.9081 132.8261 271.4684
  10.548   1.0619   0.01712   0.00659   0.0842   0.0337   0.9089 133.1256 271.6038
  10.633   1.0702   0.01734   0.00674   0.0842   0.0326   0.9097 133.4164 271.7407
  10.719   1.0783   0.01759   0.00691   0.0841   0.0316   0.9105 133.7038 271.8774
  10.804   1.0862   0.01788   0.00710   0.0840   0.0306   0.9113 133.9708 272.0094
  10.889   1.0942   0.01810   0.00726   0.0839   0.0298   0.9118 134.1887 272.1004
  10.975   1.1021   0.01833   0.00742   0.0839   0.0290   0.9124 134.4155 272.1982
  11.060   1.1099   0.01860   0.00760   0.0839   0.0282   0.9130 134.6396 272.3032
  11.146   1.1175   0.01889   0.00781   0.0838   0.0275   0.9137 134.8551 272.4160
  11.231   1.1252   0.01917   0.00800   0.0838   0.0268   0.9144 135.0493 272.5340
  11.317   1.1333   0.01939   0.00815   0.0837   0.0262   0.9151 135.2359 272.6543
  11.402   1.1412   0.01964   0.00832   0.0836   0.0255   0.9158 135.4479 272.7743
  11.487   1.1489   0.01992   0.00851   0.0835   0.0248   0.9165 135.6650 272.8930
  11.573   1.1565   0.02024   0.00872   0.0834   0.0241   0.9171 135.8730 273.0055
  11.658   1.1638   0.02055   0.00894   0.0833   0.0235   0.9176 136.0537 273.0854
  11.744   1.1713   0.02082   0.00913   0.0833   0.0230   0.9181 136.2218 273.1695
  11.829   1.1787   0.02111   0.00933   0.0832   0.0225   0.9186 136.3979 273.2587
  11.915   1.1859   0.02143   0.00956   0.0832   0.0219   0.9191 136.5736 273.3527
  12.000   1.1929   0.02178   0.00980   0.0831   0.0214   0.9197 136.7442 273.4538
