  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.1124   0.00942   0.00154   0.0268   0.2057   0.4416 105.5372 219.8600
  -4.915  -0.1026   0.00944   0.00155   0.0268   0.2051   0.4429 105.6126 219.9809
  -4.829  -0.0929   0.00944   0.00156   0.0268   0.2044   0.4443 105.6851 220.1189
  -4.744  -0.0833   0.00945   0.00159   0.0268   0.2038   0.4458 105.7569 220.2630
  -4.658  -0.0736   0.00948   0.00160   0.0268   0.2032   0.4472 105.8320 220.4061
  -4.573  -0.0640   0.00952   0.00162   0.0268   0.2025   0.4487 105.9147 220.5486
  -4.487  -0.0544   0.00957   0.00165   0.0268   0.2017   0.4502 106.0065 220.6910
  -4.402  -0.0445   0.00958   0.00167   0.0268   0.2012   0.4517 106.0681 220.8382
  -4.317  -0.0346   0.00961   0.00168   0.0268   0.2005   0.4531 106.1399 220.9796
  -4.231  -0.0249   0.00961   0.00171   0.0268   0.1999   0.4546 106.2171 221.1243
  -4.146  -0.0153   0.00961   0.00173   0.0268   0.1992   0.4559 106.2964 221.2491
  -4.060  -0.0055   0.00962   0.00175   0.0268   0.1985   0.4569 106.3761 221.3483
  -3.975   0.0042   0.00963   0.00176   0.0268   0.1979   0.4577 106.4571 221.4240
  -3.889   0.0139   0.00964   0.00177   0.0268   0.1972   0.4584 106.5388 221.4933
  -3.804   0.0237   0.00966   0.00177   0.0268   0.1965   0.4591 106.6194 221.5630
  -3.719   0.0334   0.00967   0.00178   0.0267   0.1958   0.4599 106.6980 221.6341
  -3.633   0.0431   0.00969   0.00178   0.0267   0.1952   0.4606 106.7756 221.7057
  -3.548   0.0528   0.00972   0.00178   0.0267   0.1945   0.4613 106.8548 221.7771
  -3.462   0.0623   0.00976   0.00179   0.0268   0.1938   0.4621 106.9393 221.8469
  -3.377   0.0719   0.00980   0.00181   0.0268   0.1931   0.4627 107.0186 221.9148
  -3.292   0.0817   0.00981   0.00182   0.0268   0.1926   0.4634 107.0772 221.9778
  -3.206   0.0914   0.00981   0.00183   0.0268   0.1921   0.4641 107.1434 222.0469
  -3.121   0.1010   0.00982   0.00185   0.0268   0.1915   0.4648 107.2150 222.1179
  -3.035   0.1107   0.00982   0.00187   0.0268   0.1908   0.4655 107.2911 222.1866
  -2.950   0.1204   0.00983   0.00188   0.0268   0.1902   0.4663 107.3705 222.2550
  -2.864   0.1300   0.00984   0.00189   0.0268   0.1895   0.4670 107.4508 222.3241
  -2.779   0.1397   0.00986   0.00190   0.0268   0.1888   0.4677 107.5298 222.3945
  -2.693   0.1494   0.00987   0.00191   0.0268   0.1882   0.4684 107.6052 222.4663
  -2.608   0.1590   0.00989   0.00192   0.0268   0.1876   0.4692 107.6766 222.5401
  -2.523   0.1687   0.00992   0.00193   0.0268   0.1870   0.4700 107.7477 222.6154
  -2.437   0.1783   0.00995   0.00194   0.0268   0.1864   0.4707 107.8245 222.6914
  -2.352   0.1878   0.00999   0.00195   0.0268   0.1856   0.4715 107.9127 222.7669
  -2.266   0.1972   0.01005   0.00196   0.0268   0.1848   0.4723 108.0114 222.8414
  -2.181   0.2070   0.01005   0.00197   0.0268   0.1842   0.4730 108.0833 222.9135
  -2.095   0.2168   0.01007   0.00198   0.0268   0.1835   0.4737 108.1681 222.9799
  -2.010   0.2264   0.01007   0.00200   0.0268   0.1828   0.4745 108.2569 223.0541
  -1.925   0.2360   0.01007   0.00201   0.0268   0.1821   0.4752 108.3454 223.1282
  -1.839   0.2456   0.01008   0.00202   0.0268   0.1814   0.4760 108.4305 223.2003
  -1.754   0.2552   0.01010   0.00204   0.0268   0.1807   0.4767 108.5116 223.2722
  -1.668   0.2648   0.01012   0.00205   0.0268   0.1801   0.4775 108.5889 223.3454
  -1.583   0.2744   0.01014   0.00206   0.0269   0.1795   0.4783 108.6642 223.4203
  -1.498   0.2840   0.01016   0.00207   0.0269   0.1789   0.4790 108.7382 223.4965
  -1.412   0.2935   0.01020   0.00208   0.0269   0.1782   0.4798 108.8144 223.5742
  -1.327   0.3030   0.01024   0.00209   0.0269   0.1776   0.4807 108.8972 223.6534
  -1.241   0.3122   0.01031   0.00211   0.0270   0.1767   0.4815 108.9972 223.7325
  -1.156   0.3220   0.01032   0.00213   0.0269   0.1762   0.4823 109.0678 223.8125
  -1.070   0.3317   0.01033   0.00214   0.0269   0.1755   0.4831 109.1521 223.8903
  -0.985   0.3414   0.01035   0.00215   0.0269   0.1748   0.4839 109.2448 223.9639
  -0.899   0.3510   0.01036   0.00216   0.0269   0.1740   0.4846 109.3422 224.0382
  -0.814   0.3606   0.01037   0.00217   0.0269   0.1732   0.4854 109.4421 224.1160
  -0.729   0.3702   0.01038   0.00218   0.0270   0.1724   0.4862 109.5411 224.1928
  -0.643   0.3797   0.01040   0.00219   0.0270   0.1716   0.4870 109.6353 224.2705
  -0.558   0.3893   0.01042   0.00220   0.0270   0.1709   0.4878 109.7241 224.3505
  -0.472   0.3988   0.01045   0.00220   0.0270   0.1702   0.4887 109.8114 224.4309
  -0.387   0.4082   0.01049   0.00221   0.0270   0.1694   0.4896 109.9069 224.5176
  -0.301   0.4175   0.01055   0.00223   0.0271   0.1686   0.4905 110.0102 224.6047
  -0.216   0.4271   0.01056   0.00225   0.0271   0.1679   0.4914 110.0935 224.6955
  -0.131   0.4368   0.01058   0.00226   0.0270   0.1672   0.4924 110.1932 224.7885
  -0.045   0.4465   0.01060   0.00227   0.0270   0.1663   0.4933 110.3026 224.8811
   0.040   0.4561   0.01062   0.00228   0.0270   0.1654   0.4942 110.4137 224.9691
   0.126   0.4656   0.01064   0.00229   0.0270   0.1646   0.4951 110.5198 225.0586
   0.211   0.4751   0.01065   0.00230   0.0271   0.1638   0.4961 110.6213 225.1489
   0.296   0.4846   0.01068   0.00230   0.0271   0.1629   0.4970 110.7262 225.2372
   0.382   0.4940   0.01071   0.00231   0.0271   0.1621   0.4979 110.8385 225.3263
   0.467   0.5032   0.01077   0.00232   0.0272   0.1610   0.4988 110.9669 225.4157
   0.553   0.5127   0.01079   0.00233   0.0272   0.1602   0.4998 111.0765 225.5074
   0.638   0.5224   0.01081   0.00235   0.0272   0.1593   0.5007 111.1966 225.6003
   0.724   0.5320   0.01082   0.00236   0.0272   0.1582   0.5017 111.3289 225.6936
   0.809   0.5415   0.01085   0.00236   0.0272   0.1572   0.5027 111.4633 225.7857
   0.894   0.5511   0.01087   0.00237   0.0272   0.1562   0.5036 111.5942 225.8744
   0.980   0.5606   0.01091   0.00237   0.0272   0.1552   0.5044 111.7213 225.9573
   1.065   0.5699   0.01094   0.00237   0.0272   0.1542   0.5053 111.8478 226.0379
   1.151   0.5791   0.01099   0.00238   0.0273   0.1531   0.5061 111.9902 226.1203
   1.236   0.5886   0.01100   0.00239   0.0273   0.1522   0.5070 112.1187 226.2025
   1.322   0.5982   0.01101   0.00241   0.0273   0.1510   0.5078 112.2723 226.2860
   1.407   0.6077   0.01103   0.00241   0.0273   0.1497   0.5087 112.4383 226.3716
   1.492   0.6172   0.01105   0.00242   0.0273   0.1485   0.5096 112.6051 226.4593
   1.578   0.6266   0.01108   0.00242   0.0273   0.1473   0.5105 112.7609 226.5494
   1.663   0.6359   0.01113   0.00242   0.0273   0.1461   0.5115 112.9121 226.6412
   1.749   0.6453   0.01117   0.00243   0.0274   0.1450   0.5124 113.0661 226.7346
   1.834   0.6548   0.01120   0.00244   0.0274   0.1437   0.5134 113.2335 226.8271
   1.920   0.6643   0.01123   0.00245   0.0274   0.1424   0.5143 113.4167 226.9171
   2.091   0.6829   0.01130   0.00246   0.0274   0.1396   0.5161 113.7892 227.0893
   2.176   0.6920   0.01136   0.00247   0.0275   0.1383   0.5170 113.9738 227.1750
   2.261   0.7014   0.01138   0.00249   0.0275   0.1370   0.5179 114.1511 227.2635
   2.347   0.7108   0.01142   0.00251   0.0275   0.1355   0.5188 114.3604 227.3525
   2.432   0.7201   0.01146   0.00252   0.0276   0.1339   0.5198 114.5789 227.4457
   2.518   0.7293   0.01151   0.00253   0.0276   0.1323   0.5208 114.7988 227.5409
   2.603   0.7384   0.01157   0.00254   0.0276   0.1308   0.5218 115.0115 227.6378
   2.688   0.7478   0.01161   0.00256   0.0277   0.1292   0.5228 115.2263 227.7371
   2.774   0.7572   0.01166   0.00258   0.0277   0.1275   0.5238 115.4701 227.8357
   2.859   0.7664   0.01171   0.00259   0.0277   0.1258   0.5248 115.7194 227.9313
   2.945   0.7755   0.01178   0.00261   0.0277   0.1240   0.5257 115.9676 228.0212
   3.030   0.7847   0.01183   0.00263   0.0278   0.1223   0.5267 116.2126 228.1132
   3.116   0.7938   0.01188   0.00266   0.0278   0.1204   0.5276 116.4889 228.2039
   3.201   0.8028   0.01195   0.00268   0.0279   0.1185   0.5286 116.7702 228.2971
   3.286   0.8118   0.01203   0.00271   0.0280   0.1166   0.5296 117.0416 228.3946
   3.372   0.8210   0.01208   0.00274   0.0280   0.1146   0.5306 117.3329 228.4978
   3.457   0.8301   0.01216   0.00277   0.0280   0.1124   0.5317 117.6657 228.6037
   3.628   0.8482   0.01232   0.00283   0.0281   0.1081   0.5340 118.3141 228.8230
   3.714   0.8573   0.01240   0.00287   0.0282   0.1057   0.5351 118.6801 228.9315
   3.799   0.8662   0.01251   0.00291   0.0282   0.1035   0.5362 119.0196 229.0349
   3.884   0.8752   0.01258   0.00295   0.0283   0.1015   0.5372 119.3407 229.1391
   3.970   0.8841   0.01267   0.00300   0.0283   0.0993   0.5383 119.6833 229.2462
   4.055   0.8929   0.01279   0.00305   0.0284   0.0972   0.5395 120.0132 229.3583
   4.141   0.9019   0.01286   0.00309   0.0285   0.0951   0.5407 120.3509 229.4776
   4.226   0.9108   0.01297   0.00315   0.0285   0.0927   0.5420 120.7446 229.5998
   4.312   0.9197   0.01308   0.00321   0.0286   0.0904   0.5432 121.1215 229.7238
   4.397   0.9287   0.01319   0.00326   0.0286   0.0878   0.5445 121.5502 229.8471
   4.568   0.9463   0.01343   0.00338   0.0287   0.0829   0.5468 122.3863 230.0709
   4.653   0.9550   0.01357   0.00346   0.0288   0.0805   0.5479 122.8035 230.1773
   4.739   0.9637   0.01369   0.00353   0.0289   0.0783   0.5490 123.1890 230.2840
   4.824   0.9725   0.01381   0.00360   0.0289   0.0758   0.5501 123.6396 230.3946
   4.910   0.9812   0.01396   0.00368   0.0290   0.0734   0.5513 124.0748 230.5069
   4.995   0.9900   0.01408   0.00375   0.0290   0.0709   0.5525 124.5284 230.6233
   5.166   1.0074   0.01439   0.00393   0.0292   0.0662   0.5549 125.4192 230.8590
   5.251   1.0161   0.01457   0.00403   0.0292   0.0639   0.5561 125.8623 230.9728
   5.337   1.0247   0.01470   0.00411   0.0293   0.0618   0.5572 126.2713 231.0794
   5.422   1.0333   0.01485   0.00421   0.0293   0.0594   0.5583 126.7419 231.1876
   5.508   1.0419   0.01502   0.00431   0.0294   0.0573   0.5594 127.1692 231.2982
   5.593   1.0505   0.01517   0.00441   0.0295   0.0552   0.5606 127.6127 231.4156
   5.678   1.0589   0.01536   0.00452   0.0295   0.0532   0.5619 128.0271 231.5366
   5.764   1.0676   0.01551   0.00462   0.0296   0.0515   0.5632 128.3963 231.6628
   5.849   1.0761   0.01569   0.00473   0.0297   0.0498   0.5645 128.7644 231.7903
   5.935   1.0846   0.01588   0.00484   0.0297   0.0483   0.5658 129.0943 231.9165
   6.020   1.0932   0.01602   0.00493   0.0298   0.0468   0.5670 129.4402 232.0361
   6.106   1.1016   0.01619   0.00504   0.0299   0.0452   0.5682 129.8008 232.1518
   6.191   1.1100   0.01637   0.00516   0.0299   0.0438   0.5694 130.1170 232.2718
   6.276   1.1185   0.01653   0.00526   0.0300   0.0425   0.5707 130.4305 232.3997
   6.362   1.1268   0.01671   0.00538   0.0301   0.0412   0.5721 130.7424 232.5334
   6.447   1.1351   0.01692   0.00552   0.0302   0.0400   0.5735 131.0294 232.6710
   6.533   1.1436   0.01708   0.00562   0.0302   0.0389   0.5749 131.2829 232.8126
   6.618   1.1519   0.01727   0.00574   0.0303   0.0379   0.5764 131.5485 232.9509
   6.704   1.1600   0.01748   0.00588   0.0304   0.0368   0.5777 131.8076 233.0769
   6.789   1.1681   0.01769   0.00602   0.0305   0.0359   0.5790 132.0481 233.2062
   6.874   1.1765   0.01783   0.00611   0.0306   0.0350   0.5804 132.2736 233.3462
   6.960   1.1848   0.01801   0.00623   0.0306   0.0341   0.5819 132.5204 233.4955
   7.045   1.1929   0.01821   0.00637   0.0307   0.0332   0.5835 132.7596 233.6525
   7.131   1.2008   0.01846   0.00653   0.0308   0.0323   0.5852 132.9879 233.8136
   7.216   1.2091   0.01863   0.00663   0.0309   0.0316   0.5868 133.1814 233.9768
   7.301   1.2172   0.01881   0.00676   0.0310   0.0309   0.5884 133.3920 234.1269
   7.387   1.2251   0.01902   0.00690   0.0311   0.0301   0.5900 133.6053 234.2851
   7.472   1.2329   0.01926   0.00706   0.0312   0.0293   0.5917 133.8161 234.4530
   7.558   1.2405   0.01952   0.00724   0.0313   0.0286   0.5935 134.0217 234.6301
   7.643   1.2486   0.01969   0.00735   0.0314   0.0280   0.5954 134.1876 234.8155
   7.729   1.2565   0.01990   0.00748   0.0315   0.0274   0.5972 134.3698 234.9986
   7.814   1.2642   0.02012   0.00764   0.0317   0.0268   0.5990 134.5533 235.1665
   7.899   1.2718   0.02038   0.00782   0.0318   0.0262   0.6008 134.7335 235.3491
   7.985   1.2790   0.02067   0.00802   0.0319   0.0256   0.6028 134.9145 235.5418
   8.070   1.2867   0.02091   0.00818   0.0321   0.0251   0.6048 135.0684 235.7457
   8.156   1.2946   0.02109   0.00829   0.0322   0.0246   0.6069 135.2166 235.9518
   8.241   1.3023   0.02129   0.00843   0.0323   0.0241   0.6088 135.3808 236.1391
   8.327   1.3098   0.02152   0.00859   0.0324   0.0236   0.6109 135.5483 236.3408
   8.412   1.3172   0.02178   0.00876   0.0325   0.0230   0.6130 135.7109 236.5563
   8.498   1.3243   0.02207   0.00896   0.0327   0.0225   0.6153 135.8673 236.7786
   8.668   1.3387   0.02259   0.00932   0.0330   0.0217   0.6198 136.1325 237.2219
   8.754   1.3461   0.02282   0.00948   0.0331   0.0213   0.6223 136.2591 237.4698
   8.839   1.3533   0.02308   0.00965   0.0333   0.0210   0.6249 136.3869 237.7358
   9.010   1.3671   0.02366   0.01005   0.0336   0.0202   0.6306 136.6309 238.2972
   9.095   1.3738   0.02398   0.01028   0.0337   0.0199   0.6339 136.7457 238.6288
   9.181   1.3802   0.02434   0.01053   0.0339   0.0196   0.6374 136.8595 238.9792
   9.266   1.3863   0.02474   0.01082   0.0341   0.0192   0.6411 136.9771 239.3468
   9.352   1.3930   0.02503   0.01103   0.0343   0.0190   0.6456 137.0576 239.7971
   9.437   1.3998   0.02530   0.01123   0.0345   0.0188   0.6510 137.1366 240.3374
   9.608   1.4127   0.02587   0.01166   0.0348   0.0183   0.6711 137.3078 242.3788
   9.694   1.4143   0.02562   0.01184   0.0360   0.0181   0.8885 137.3716 268.2029
   9.779   1.4153   0.02579   0.01206   0.0376   0.0180   0.9475 137.4346 278.7037
   9.864   1.4202   0.02615   0.01234   0.0381   0.0177   0.9613 137.5162 281.8956
   9.950   1.4265   0.02658   0.01265   0.0382   0.0175   0.9710 137.6032 284.5027
  10.035   1.4338   0.02708   0.01303   0.0381   0.0172   0.9784 137.6953 286.7587
  10.121   1.4417   0.02766   0.01347   0.0377   0.0170   0.9839 137.7928 288.7265
  10.206   1.4498   0.02837   0.01402   0.0372   0.0167   0.9882 137.8991 290.4716
  10.291   1.4579   0.02923   0.01471   0.0366   0.0164   0.9915 138.0071 292.0730
  10.377   1.4679   0.02972   0.01508   0.0359   0.0162   0.9942 138.0749 293.6160
  10.462   1.4776   0.03026   0.01551   0.0353   0.0160   0.9964 138.1560 295.1142
  10.548   1.4870   0.03087   0.01598   0.0346   0.0158   0.9981 138.2463 296.6591
  10.633   1.4963   0.03155   0.01652   0.0339   0.0155   0.9993 138.3417 298.3452
  10.719   1.5040   0.03226   0.01708   0.0334   0.0153   1.0001 138.4342 301.0000
  10.804   1.5069   0.03293   0.01759   0.0339   0.0151   1.0001 138.5045 301.0000
  10.889   1.5094   0.03365   0.01814   0.0344   0.0149   1.0001 138.5719 301.0000
  10.975   1.5113   0.03442   0.01873   0.0349   0.0148   1.0001 138.6358 301.0000
  11.060   1.5126   0.03526   0.01938   0.0354   0.0146   1.0001 138.6955 301.0000
  11.146   1.5131   0.03616   0.02009   0.0360   0.0145   1.0001 138.7505 301.0000
  11.231   1.5128   0.03714   0.02086   0.0365   0.0144   1.0001 138.8009 301.0000
  11.317   1.5113   0.03821   0.02171   0.0372   0.0142   1.0001 138.8453 301.0000
  11.402   1.5086   0.03937   0.02262   0.0378   0.0142   1.0001 138.8844 301.0000
  11.487   1.5043   0.04062   0.02362   0.0386   0.0141   1.0001 138.9158 301.0000
  11.573   1.4970   0.04193   0.02466   0.0396   0.0140   1.0001 138.9331 301.0000
  11.658   1.4872   0.04331   0.02575   0.0408   0.0140   1.0001 138.9374 301.0000
  11.744   1.4751   0.04490   0.02702   0.0419   0.0140   1.0001 138.9293 301.0000
  11.829   1.4587   0.04692   0.02868   0.0427   0.0141   1.0001 138.8986 301.0000
  11.915   1.4354   0.04965   0.03098   0.0432   0.0143   1.0001 138.8333 301.0000
