  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.0679   0.01031   0.00173  -0.0708   0.1938   0.2890 107.2005 204.8757
  -4.915  -0.0584   0.01031   0.00173  -0.0708   0.1928   0.2893 107.3247 204.9029
  -4.829  -0.0489   0.01031   0.00172  -0.0708   0.1917   0.2895 107.4530 204.9297
  -4.744  -0.0394   0.01032   0.00172  -0.0708   0.1907   0.2898 107.5818 204.9555
  -4.658  -0.0300   0.01033   0.00172  -0.0707   0.1896   0.2900 107.7096 204.9801
  -4.487  -0.0115   0.01034   0.00171  -0.0706   0.1875   0.2907 107.9701 205.0511
  -4.402  -0.0021   0.01033   0.00170  -0.0706   0.1866   0.2911 108.0751 205.0953
  -4.317   0.0073   0.01031   0.00170  -0.0706   0.1857   0.2915 108.1835 205.1376
  -4.231   0.0167   0.01030   0.00170  -0.0706   0.1848   0.2919 108.2987 205.1792
  -4.146   0.0262   0.01030   0.00170  -0.0705   0.1838   0.2923 108.4207 205.2202
  -4.060   0.0356   0.01030   0.00169  -0.0705   0.1828   0.2926 108.5440 205.2610
  -3.975   0.0450   0.01030   0.00169  -0.0705   0.1818   0.2930 108.6645 205.3019
  -3.889   0.0544   0.01030   0.00169  -0.0705   0.1808   0.2934 108.7841 205.3433
  -3.804   0.0637   0.01032   0.00169  -0.0704   0.1798   0.2938 108.9074 205.3850
  -3.719   0.0730   0.01034   0.00169  -0.0703   0.1788   0.2942 109.0290 205.4276
  -3.633   0.0825   0.01034   0.00169  -0.0703   0.1780   0.2946 109.1308 205.4714
  -3.548   0.0920   0.01034   0.00169  -0.0703   0.1771   0.2951 109.2442 205.5164
  -3.462   0.1015   0.01034   0.00169  -0.0703   0.1762   0.2955 109.3627 205.5624
  -3.377   0.1109   0.01035   0.00169  -0.0703   0.1753   0.2960 109.4786 205.6095
  -3.292   0.1204   0.01036   0.00169  -0.0702   0.1744   0.2964 109.5887 205.6573
  -3.206   0.1298   0.01037   0.00169  -0.0702   0.1735   0.2969 109.6947 205.7057
  -3.121   0.1392   0.01038   0.00169  -0.0701   0.1727   0.2973 109.7998 205.7541
  -3.035   0.1485   0.01041   0.00169  -0.0701   0.1718   0.2978 109.9097 205.8023
  -2.950   0.1577   0.01044   0.00170  -0.0700   0.1709   0.2982 110.0241 205.8502
  -2.864   0.1673   0.01044   0.00170  -0.0700   0.1701   0.2987 110.1240 205.8973
  -2.779   0.1768   0.01045   0.00170  -0.0700   0.1692   0.2991 110.2420 205.9426
  -2.693   0.1863   0.01046   0.00170  -0.0699   0.1682   0.2995 110.3726 205.9854
  -2.608   0.1958   0.01045   0.00170  -0.0699   0.1671   0.3001 110.5060 206.0450
  -2.523   0.2052   0.01045   0.00169  -0.0699   0.1661   0.3007 110.6335 206.1131
  -2.437   0.2146   0.01045   0.00169  -0.0698   0.1652   0.3014 110.7530 206.1786
  -2.352   0.2239   0.01046   0.00169  -0.0697   0.1642   0.3020 110.8718 206.2427
  -2.266   0.2330   0.01050   0.00169  -0.0697   0.1632   0.3026 111.0018 206.3064
  -2.181   0.2425   0.01049   0.00169  -0.0696   0.1624   0.3032 111.1032 206.3728
  -2.095   0.2520   0.01049   0.00170  -0.0696   0.1615   0.3039 111.2190 206.4407
  -2.010   0.2615   0.01050   0.00170  -0.0695   0.1606   0.3045 111.3436 206.5107
  -1.925   0.2709   0.01051   0.00170  -0.0695   0.1596   0.3052 111.4709 206.5825
  -1.839   0.2804   0.01052   0.00170  -0.0695   0.1587   0.3059 111.5937 206.6552
  -1.754   0.2898   0.01053   0.00170  -0.0694   0.1578   0.3066 111.7091 206.7285
  -1.668   0.2991   0.01055   0.00170  -0.0693   0.1569   0.3073 111.8216 206.8024
  -1.583   0.3083   0.01059   0.00170  -0.0693   0.1560   0.3080 111.9421 206.8749
  -1.498   0.3177   0.01061   0.00171  -0.0692   0.1551   0.3087 112.0600 206.9464
  -1.327   0.3366   0.01061   0.00172  -0.0691   0.1530   0.3104 112.3314 207.1181
  -1.241   0.3461   0.01061   0.00171  -0.0690   0.1519   0.3113 112.4812 207.2149
  -1.156   0.3555   0.01062   0.00171  -0.0690   0.1508   0.3123 112.6264 207.3142
  -1.070   0.3649   0.01063   0.00170  -0.0689   0.1497   0.3133 112.7650 207.4174
  -0.985   0.3742   0.01065   0.00170  -0.0689   0.1487   0.3143 112.9000 207.5250
  -0.899   0.3834   0.01068   0.00171  -0.0688   0.1477   0.3154 113.0311 207.6373
  -0.814   0.3928   0.01069   0.00172  -0.0687   0.1468   0.3165 113.1536 207.7537
  -0.729   0.4023   0.01070   0.00172  -0.0687   0.1458   0.3176 113.2927 207.8705
  -0.643   0.4117   0.01072   0.00173  -0.0686   0.1447   0.3187 113.4382 207.9823
  -0.558   0.4211   0.01073   0.00173  -0.0685   0.1437   0.3200 113.5828 208.1156
  -0.472   0.4304   0.01073   0.00172  -0.0685   0.1426   0.3214 113.7265 208.2583
  -0.387   0.4396   0.01076   0.00172  -0.0684   0.1415   0.3229 113.8703 208.4075
  -0.301   0.4488   0.01079   0.00172  -0.0683   0.1404   0.3244 114.0227 208.5652
  -0.216   0.4582   0.01080   0.00173  -0.0682   0.1393   0.3260 114.1675 208.7331
  -0.131   0.4676   0.01081   0.00174  -0.0681   0.1382   0.3277 114.3299 208.9038
  -0.045   0.4770   0.01082   0.00174  -0.0681   0.1370   0.3295 114.4928 209.0847
   0.040   0.4863   0.01083   0.00174  -0.0680   0.1358   0.3315 114.6507 209.2932
   0.126   0.4956   0.01085   0.00174  -0.0679   0.1347   0.3338 114.8027 209.5237
   0.211   0.5047   0.01088   0.00174  -0.0678   0.1336   0.3362 114.9614 209.7731
   0.382   0.5233   0.01090   0.00176  -0.0676   0.1313   0.3419 115.2916 210.3534
   0.467   0.5327   0.01090   0.00176  -0.0676   0.1299   0.3456 115.4774 210.7229
   0.553   0.5420   0.01091   0.00176  -0.0675   0.1286   0.3495 115.6622 211.1224
   0.638   0.5511   0.01093   0.00175  -0.0674   0.1274   0.3545 115.8394 211.6173
   0.724   0.5602   0.01095   0.00176  -0.0673   0.1261   0.3601 116.0167 212.1805
   0.809   0.5695   0.01095   0.00177  -0.0672   0.1249   0.3674 116.1872 212.9062
   0.894   0.5787   0.01094   0.00178  -0.0671   0.1237   0.3764 116.3723 213.8048
   0.980   0.5879   0.01094   0.00178  -0.0670   0.1224   0.3878 116.5549 214.9304
   1.065   0.5970   0.01093   0.00179  -0.0669   0.1212   0.4025 116.7293 216.3769
   1.151   0.6060   0.01092   0.00179  -0.0668   0.1200   0.4218 116.9076 218.2567
   1.236   0.6149   0.01088   0.00181  -0.0667   0.1187   0.4468 117.0905 220.6800
   1.322   0.6240   0.01082   0.00182  -0.0666   0.1173   0.4773 117.2959 223.6146
   1.407   0.6331   0.01076   0.00184  -0.0665   0.1158   0.5108 117.5215 226.8294
   1.492   0.6420   0.01072   0.00185  -0.0664   0.1143   0.5432 117.7429 229.9477
   1.578   0.6507   0.01071   0.00188  -0.0662   0.1129   0.5709 117.9565 232.6269
   1.663   0.6597   0.01070   0.00192  -0.0661   0.1116   0.5933 118.1568 234.8073
   1.749   0.6687   0.01071   0.00195  -0.0659   0.1102   0.6104 118.3699 236.4815
   1.834   0.6777   0.01074   0.00199  -0.0658   0.1087   0.6238 118.5841 237.8105
   1.920   0.6867   0.01079   0.00202  -0.0656   0.1074   0.6342 118.7895 238.8482
   2.005   0.6955   0.01085   0.00205  -0.0654   0.1060   0.6428 118.9965 239.7023
   2.091   0.7046   0.01089   0.00209  -0.0653   0.1047   0.6498 119.2008 240.4090
   2.176   0.7137   0.01094   0.00212  -0.0651   0.1033   0.6559 119.4309 241.0298
   2.261   0.7226   0.01100   0.00215  -0.0649   0.1018   0.6609 119.6640 241.5287
   2.347   0.7315   0.01107   0.00217  -0.0648   0.1003   0.6655 119.8968 242.0018
   2.432   0.7405   0.01114   0.00221  -0.0646   0.0988   0.6692 120.1273 242.3785
   2.518   0.7495   0.01119   0.00224  -0.0644   0.0972   0.6730 120.3850 242.7626
   2.603   0.7585   0.01125   0.00226  -0.0643   0.0956   0.6761 120.6506 243.0843
   2.688   0.7673   0.01133   0.00229  -0.0641   0.0940   0.6787 120.9012 243.3513
   2.774   0.7762   0.01140   0.00232  -0.0639   0.0926   0.6814 121.1355 243.6361
   2.859   0.7853   0.01146   0.00235  -0.0638   0.0911   0.6842 121.3902 243.9222
   2.945   0.7942   0.01153   0.00238  -0.0636   0.0895   0.6863 121.6434 244.1364
   3.030   0.8029   0.01161   0.00241  -0.0634   0.0880   0.6883 121.8880 244.3428
   3.116   0.8117   0.01169   0.00244  -0.0632   0.0867   0.6904 122.1211 244.5631
   3.201   0.8207   0.01175   0.00247  -0.0630   0.0852   0.6926 122.3755 244.7916
   3.286   0.8295   0.01183   0.00250  -0.0628   0.0836   0.6947 122.6394 245.0084
   3.372   0.8381   0.01192   0.00254  -0.0626   0.0821   0.6961 122.8968 245.1556
   3.457   0.8469   0.01200   0.00258  -0.0624   0.0807   0.6976 123.1443 245.3167
   3.543   0.8557   0.01207   0.00261  -0.0622   0.0791   0.6992 123.4258 245.4890
   3.628   0.8645   0.01216   0.00264  -0.0620   0.0774   0.7009 123.7207 245.6683
   3.714   0.8730   0.01226   0.00268  -0.0617   0.0758   0.7027 124.0047 245.8480
   3.799   0.8819   0.01233   0.00271  -0.0616   0.0743   0.7043 124.2808 246.0151
   3.884   0.8906   0.01241   0.00275  -0.0613   0.0727   0.7054 124.5831 246.1334
   3.970   0.8992   0.01250   0.00279  -0.0611   0.0711   0.7066 124.8731 246.2600
   4.055   0.9078   0.01260   0.00283  -0.0609   0.0697   0.7078 125.1338 246.3950
   4.141   0.9165   0.01268   0.00287  -0.0607   0.0682   0.7092 125.4069 246.5383
   4.226   0.9251   0.01278   0.00291  -0.0604   0.0668   0.7106 125.6838 246.6920
   4.312   0.9335   0.01290   0.00296  -0.0602   0.0653   0.7122 125.9549 246.8582
   4.397   0.9422   0.01298   0.00300  -0.0600   0.0641   0.7138 126.2052 247.0233
   4.482   0.9508   0.01307   0.00305  -0.0597   0.0626   0.7150 126.4859 247.1574
   4.568   0.9593   0.01317   0.00310  -0.0595   0.0612   0.7165 126.7645 247.3150
   4.653   0.9676   0.01329   0.00315  -0.0592   0.0599   0.7182 127.0230 247.4917
   4.739   0.9763   0.01338   0.00320  -0.0590   0.0587   0.7199 127.2715 247.6797
   4.824   0.9848   0.01348   0.00324  -0.0587   0.0574   0.7217 127.5431 247.8686
   4.910   0.9933   0.01360   0.00329  -0.0585   0.0561   0.7232 127.8095 248.0316
   4.995   1.0016   0.01371   0.00335  -0.0582   0.0548   0.7244 128.0585 248.1568
   5.080   1.0102   0.01380   0.00341  -0.0580   0.0537   0.7256 128.3010 248.2874
   5.166   1.0186   0.01391   0.00346  -0.0577   0.0525   0.7268 128.5586 248.4240
   5.251   1.0269   0.01403   0.00352  -0.0574   0.0513   0.7281 128.8124 248.5642
   5.337   1.0352   0.01416   0.00358  -0.0572   0.0502   0.7294 129.0531 248.7062
   5.422   1.0438   0.01426   0.00363  -0.0569   0.0491   0.7308 129.2898 248.8499
   5.508   1.0523   0.01437   0.00368  -0.0567   0.0480   0.7320 129.5505 248.9852
   5.593   1.0606   0.01449   0.00374  -0.0564   0.0468   0.7330 129.8073 249.0855
   5.678   1.0689   0.01461   0.00381  -0.0561   0.0457   0.7338 130.0492 249.1804
   5.764   1.0774   0.01471   0.00386  -0.0559   0.0447   0.7347 130.2854 249.2801
   5.849   1.0858   0.01482   0.00391  -0.0556   0.0436   0.7357 130.5395 249.3868
   5.935   1.0941   0.01495   0.00398  -0.0554   0.0425   0.7368 130.7905 249.4996
   6.020   1.1023   0.01509   0.00405  -0.0551   0.0415   0.7378 131.0314 249.6188
   6.106   1.1107   0.01520   0.00410  -0.0548   0.0406   0.7390 131.2445 249.7421
   6.191   1.1191   0.01532   0.00416  -0.0546   0.0397   0.7401 131.4719 249.8652
   6.276   1.1274   0.01546   0.00423  -0.0543   0.0388   0.7412 131.6932 249.9826
   6.362   1.1355   0.01561   0.00431  -0.0540   0.0379   0.7420 131.9073 250.0766
   6.447   1.1437   0.01573   0.00438  -0.0538   0.0372   0.7429 132.0952 250.1714
   6.533   1.1521   0.01583   0.00444  -0.0535   0.0364   0.7438 132.2866 250.2728
   6.618   1.1604   0.01594   0.00450  -0.0532   0.0356   0.7448 132.4921 250.3787
   6.704   1.1686   0.01608   0.00457  -0.0529   0.0349   0.7458 132.6929 250.4891
   6.789   1.1767   0.01623   0.00465  -0.0526   0.0341   0.7468 132.8847 250.6012
   6.874   1.1849   0.01638   0.00473  -0.0524   0.0334   0.7478 133.0586 250.7150
   6.960   1.1931   0.01649   0.00478  -0.0521   0.0328   0.7489 133.2218 250.8301
   7.045   1.2014   0.01662   0.00485  -0.0518   0.0322   0.7499 133.3973 250.9431
   7.131   1.2095   0.01676   0.00492  -0.0515   0.0316   0.7508 133.5715 251.0459
   7.216   1.2176   0.01690   0.00500  -0.0512   0.0309   0.7517 133.7392 251.1458
   7.301   1.2255   0.01707   0.00510  -0.0509   0.0303   0.7527 133.9059 251.2528
   7.387   1.2335   0.01722   0.00519  -0.0506   0.0298   0.7537 134.0527 251.3668
   7.472   1.2416   0.01734   0.00526  -0.0503   0.0294   0.7548 134.1801 251.4845
   7.558   1.2496   0.01747   0.00533  -0.0500   0.0289   0.7558 134.3186 251.6011
   7.643   1.2576   0.01762   0.00541  -0.0497   0.0284   0.7568 134.4610 251.7151
   7.729   1.2655   0.01777   0.00550  -0.0494   0.0279   0.7578 134.6009 251.8231
   7.814   1.2734   0.01795   0.00559  -0.0490   0.0274   0.7587 134.7381 251.9234
   7.899   1.2811   0.01815   0.00570  -0.0487   0.0269   0.7595 134.8806 252.0150
   7.985   1.2887   0.01834   0.00582  -0.0483   0.0264   0.7603 135.0208 252.0990
   8.070   1.2967   0.01845   0.00589  -0.0480   0.0261   0.7610 135.1207 252.1847
   8.156   1.3046   0.01858   0.00597  -0.0477   0.0257   0.7618 135.2369 252.2702
   8.241   1.3124   0.01872   0.00604  -0.0473   0.0253   0.7625 135.3602 252.3558
   8.327   1.3202   0.01886   0.00613  -0.0470   0.0249   0.7633 135.4859 252.4400
   8.412   1.3278   0.01903   0.00622  -0.0467   0.0245   0.7640 135.6090 252.5218
   8.498   1.3354   0.01920   0.00632  -0.0463   0.0241   0.7647 135.7266 252.6028
   8.583   1.3429   0.01939   0.00643  -0.0459   0.0238   0.7654 135.8423 252.6832
   8.668   1.3501   0.01962   0.00656  -0.0455   0.0234   0.7661 135.9649 252.7632
   8.754   1.3574   0.01980   0.00666  -0.0451   0.0231   0.7669 136.0568 252.8473
   8.839   1.3648   0.01994   0.00674  -0.0447   0.0228   0.7676 136.1434 252.9305
   9.010   1.3793   0.02025   0.00691  -0.0438   0.0222   0.7691 136.3293 253.0963
   9.095   1.3863   0.02040   0.00701  -0.0433   0.0219   0.7698 136.4231 253.1826
   9.181   1.3932   0.02057   0.00710  -0.0429   0.0217   0.7706 136.5152 253.2712
   9.266   1.4000   0.02075   0.00721  -0.0424   0.0214   0.7714 136.6045 253.3633
   9.352   1.4068   0.02094   0.00732  -0.0419   0.0211   0.7722 136.6924 253.4574
   9.437   1.4134   0.02115   0.00744  -0.0414   0.0209   0.7731 136.7811 253.5554
   9.523   1.4198   0.02139   0.00759  -0.0408   0.0206   0.7740 136.8749 253.6559
   9.608   1.4258   0.02168   0.00776  -0.0402   0.0203   0.7749 136.9768 253.7555
   9.694   1.4324   0.02188   0.00788  -0.0397   0.0201   0.7757 137.0398 253.8564
   9.779   1.4392   0.02206   0.00798  -0.0392   0.0199   0.7766 137.0980 253.9540
   9.864   1.4458   0.02224   0.00809  -0.0387   0.0197   0.7774 137.1621 254.0483
   9.950   1.4524   0.02242   0.00821  -0.0382   0.0195   0.7782 137.2298 254.1441
  10.035   1.4589   0.02261   0.00833  -0.0377   0.0193   0.7791 137.2996 254.2405
  10.121   1.4654   0.02281   0.00846  -0.0372   0.0191   0.7799 137.3697 254.3361
  10.206   1.4717   0.02302   0.00858  -0.0366   0.0189   0.7807 137.4392 254.4294
  10.291   1.4780   0.02323   0.00871  -0.0361   0.0187   0.7815 137.5087 254.5206
  10.377   1.4841   0.02346   0.00885  -0.0355   0.0186   0.7823 137.5775 254.6089
  10.462   1.4901   0.02370   0.00900  -0.0350   0.0184   0.7830 137.6455 254.6955
  10.548   1.4959   0.02395   0.00916  -0.0344   0.0182   0.7837 137.7134 254.7781
  10.633   1.5014   0.02423   0.00933  -0.0337   0.0180   0.7844 137.7830 254.8572
  10.719   1.5065   0.02454   0.00952  -0.0331   0.0178   0.7851 137.8565 254.9352
  10.889   1.5151   0.02524   0.00998  -0.0315   0.0173   0.7864 138.0081 255.0895
  10.975   1.5213   0.02543   0.01010  -0.0309   0.0172   0.7871 138.0474 255.1690
  11.060   1.5272   0.02564   0.01023  -0.0304   0.0171   0.7878 138.0933 255.2506
  11.146   1.5330   0.02586   0.01037  -0.0298   0.0170   0.7885 138.1453 255.3335
  11.231   1.5386   0.02608   0.01051  -0.0292   0.0168   0.7892 138.2030 255.4173
  11.317   1.5441   0.02632   0.01065  -0.0286   0.0167   0.7899 138.2648 255.5028
  11.402   1.5495   0.02656   0.01081  -0.0279   0.0165   0.7907 138.3293 255.5908
  11.487   1.5549   0.02680   0.01096  -0.0273   0.0163   0.7914 138.3951 255.6803
  11.573   1.5601   0.02706   0.01112  -0.0267   0.0161   0.7922 138.4607 255.7721
  11.658   1.5653   0.02731   0.01128  -0.0260   0.0160   0.7930 138.5251 255.8658
  11.744   1.5703   0.02758   0.01144  -0.0254   0.0158   0.7938 138.5884 255.9639
  11.829   1.5750   0.02786   0.01162  -0.0247   0.0156   0.7947 138.6507 256.0666
  11.915   1.5796   0.02816   0.01181  -0.0240   0.0155   0.7956 138.7114 256.1771
  12.000   1.5838   0.02848   0.01202  -0.0233   0.0153   0.7966 138.7709 256.2967
