  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.0676   0.01092   0.00166  -0.0733   0.2332   0.0721 102.6265 176.7321
  -4.915  -0.0584   0.01092   0.00165  -0.0732   0.2317   0.0737 102.7957 177.0346
  -4.829  -0.0492   0.01090   0.00164  -0.0731   0.2303   0.0755 102.9554 177.3476
  -4.744  -0.0399   0.01088   0.00163  -0.0731   0.2291   0.0773 103.0852 177.6790
  -4.658  -0.0305   0.01087   0.00162  -0.0730   0.2280   0.0791 103.2125 177.9990
  -4.573  -0.0212   0.01084   0.00161  -0.0730   0.2268   0.0810 103.3434 178.3371
  -4.487  -0.0119   0.01082   0.00160  -0.0729   0.2257   0.0831 103.4739 178.7054
  -4.402  -0.0026   0.01082   0.00159  -0.0728   0.2246   0.0852 103.6008 179.0695
  -4.317   0.0066   0.01080   0.00159  -0.0728   0.2235   0.0875 103.7234 179.4516
  -4.231   0.0159   0.01080   0.00158  -0.0727   0.2224   0.0899 103.8461 179.8674
  -4.146   0.0250   0.01080   0.00157  -0.0726   0.2213   0.0923 103.9741 180.2625
  -4.060   0.0344   0.01078   0.00157  -0.0726   0.2205   0.0950 104.0676 180.7052
  -3.975   0.0438   0.01076   0.00156  -0.0725   0.2197   0.0977 104.1611 181.1375
  -3.889   0.0531   0.01074   0.00155  -0.0725   0.2189   0.1006 104.2555 181.6120
  -3.804   0.0625   0.01072   0.00155  -0.0724   0.2180   0.1037 104.3489 182.0988
  -3.719   0.0718   0.01070   0.00154  -0.0724   0.2172   0.1072 104.4415 182.6430
  -3.633   0.0811   0.01068   0.00153  -0.0723   0.2165   0.1109 104.5328 183.2083
  -3.548   0.0904   0.01066   0.00152  -0.0723   0.2157   0.1153 104.6216 183.8691
  -3.462   0.0996   0.01063   0.00150  -0.0722   0.2149   0.1207 104.7080 184.6713
  -3.377   0.1088   0.01059   0.00148  -0.0721   0.2142   0.1294 104.7936 185.9279
  -3.292   0.1162   0.00989   0.00124  -0.0723   0.2135   0.2898 104.8711 205.0575
  -3.206   0.1245   0.00959   0.00117  -0.0723   0.2127   0.3580 104.9603 212.0409
  -3.121   0.1333   0.00940   0.00115  -0.0723   0.2121   0.4022 105.0318 216.4029
  -3.035   0.1425   0.00929   0.00115  -0.0723   0.2116   0.4314 105.0922 219.2426
  -2.950   0.1518   0.00922   0.00115  -0.0722   0.2111   0.4534 105.1585 221.3620
  -2.864   0.1611   0.00918   0.00116  -0.0722   0.2105   0.4708 105.2282 223.0371
  -2.779   0.1704   0.00915   0.00117  -0.0721   0.2098   0.4846 105.2997 224.3547
  -2.693   0.1797   0.00914   0.00119  -0.0721   0.2092   0.4960 105.3716 225.4513
  -2.608   0.1891   0.00913   0.00121  -0.0720   0.2086   0.5052 105.4428 226.3340
  -2.523   0.1985   0.00913   0.00122  -0.0720   0.2080   0.5131 105.5124 227.0935
  -2.437   0.2079   0.00914   0.00124  -0.0719   0.2074   0.5204 105.5804 227.7918
  -2.352   0.2172   0.00915   0.00125  -0.0719   0.2069   0.5267 105.6472 228.3969
  -2.266   0.2266   0.00917   0.00127  -0.0718   0.2063   0.5329 105.7138 228.9893
  -2.181   0.2359   0.00919   0.00129  -0.0717   0.2057   0.5386 105.7818 229.5442
  -2.095   0.2451   0.00922   0.00131  -0.0716   0.2051   0.5444 105.8550 230.0959
  -2.010   0.2542   0.00925   0.00133  -0.0715   0.2044   0.5500 105.9362 230.6427
  -1.925   0.2634   0.00929   0.00136  -0.0714   0.2037   0.5554 106.0136 231.1612
  -1.839   0.2729   0.00930   0.00138  -0.0714   0.2033   0.5606 106.0649 231.6672
  -1.754   0.2824   0.00932   0.00140  -0.0714   0.2028   0.5651 106.1229 232.0985
  -1.668   0.2919   0.00933   0.00142  -0.0713   0.2023   0.5690 106.1853 232.4718
  -1.583   0.3014   0.00935   0.00143  -0.0713   0.2018   0.5727 106.2498 232.8321
  -1.498   0.3108   0.00937   0.00145  -0.0712   0.2012   0.5759 106.3138 233.1412
  -1.412   0.3202   0.00939   0.00148  -0.0711   0.2007   0.5792 106.3758 233.4693
  -1.327   0.3296   0.00942   0.00149  -0.0711   0.2002   0.5829 106.4359 233.8277
  -1.241   0.3390   0.00945   0.00152  -0.0710   0.1997   0.5864 106.4962 234.1616
  -1.156   0.3484   0.00947   0.00154  -0.0710   0.1992   0.5898 106.5567 234.4965
  -1.070   0.3578   0.00950   0.00156  -0.0709   0.1987   0.5933 106.6164 234.8394
  -0.985   0.3672   0.00953   0.00158  -0.0708   0.1982   0.5963 106.6745 235.1317
  -0.899   0.3765   0.00956   0.00160  -0.0708   0.1977   0.5992 106.7303 235.4152
  -0.814   0.3858   0.00960   0.00162  -0.0707   0.1973   0.6021 106.7853 235.7049
  -0.729   0.3951   0.00966   0.00164  -0.0706   0.1968   0.6049 106.8423 235.9799
  -0.643   0.4043   0.00970   0.00167  -0.0705   0.1963   0.6072 106.9024 236.1982
  -0.558   0.4133   0.00977   0.00170  -0.0704   0.1957   0.6096 106.9686 236.4343
  -0.472   0.4226   0.00982   0.00173  -0.0703   0.1953   0.6123 107.0192 236.7077
  -0.301   0.4415   0.00987   0.00178  -0.0702   0.1946   0.6178 107.0997 237.2455
  -0.216   0.4509   0.00990   0.00180  -0.0701   0.1942   0.6204 107.1456 237.5059
  -0.131   0.4603   0.00993   0.00183  -0.0701   0.1938   0.6231 107.1943 237.7708
  -0.045   0.4698   0.00997   0.00185  -0.0700   0.1934   0.6257 107.2449 238.0326
   0.040   0.4791   0.01000   0.00188  -0.0699   0.1930   0.6281 107.2977 238.2665
   0.126   0.4885   0.01003   0.00191  -0.0699   0.1925   0.6308 107.3529 238.5391
   0.211   0.4979   0.01007   0.00193  -0.0698   0.1921   0.6338 107.4099 238.8304
   0.296   0.5073   0.01011   0.00195  -0.0698   0.1916   0.6362 107.4676 239.0723
   0.382   0.5166   0.01014   0.00198  -0.0697   0.1911   0.6381 107.5250 239.2592
   0.467   0.5259   0.01018   0.00200  -0.0696   0.1906   0.6398 107.5814 239.4373
   0.553   0.5353   0.01022   0.00202  -0.0696   0.1902   0.6416 107.6359 239.6114
   0.638   0.5447   0.01026   0.00203  -0.0695   0.1898   0.6433 107.6877 239.7834
   0.724   0.5540   0.01031   0.00205  -0.0694   0.1893   0.6451 107.7366 239.9591
   0.809   0.5633   0.01035   0.00207  -0.0694   0.1889   0.6465 107.7850 240.1019
   0.894   0.5725   0.01040   0.00210  -0.0693   0.1885   0.6479 107.8373 240.2453
   0.980   0.5817   0.01047   0.00213  -0.0692   0.1880   0.6495 107.8957 240.4013
   1.065   0.5907   0.01056   0.00216  -0.0691   0.1875   0.6511 107.9635 240.5695
   1.151   0.6000   0.01062   0.00219  -0.0690   0.1870   0.6529 108.0193 240.7464
   1.236   0.6095   0.01065   0.00221  -0.0690   0.1867   0.6547 108.0608 240.9252
   1.322   0.6189   0.01068   0.00223  -0.0689   0.1863   0.6561 108.1073 241.0705
   1.407   0.6282   0.01071   0.00226  -0.0689   0.1859   0.6574 108.1572 241.1978
   1.492   0.6376   0.01074   0.00229  -0.0688   0.1855   0.6587 108.2087 241.3309
   1.578   0.6470   0.01078   0.00231  -0.0687   0.1851   0.6600 108.2596 241.4698
   1.663   0.6563   0.01082   0.00233  -0.0687   0.1846   0.6615 108.3095 241.6139
   1.749   0.6656   0.01087   0.00236  -0.0686   0.1842   0.6629 108.3599 241.7628
   1.834   0.6750   0.01091   0.00238  -0.0686   0.1838   0.6644 108.4105 241.9138
   1.920   0.6843   0.01096   0.00240  -0.0685   0.1834   0.6657 108.4607 242.0451
   2.005   0.6936   0.01100   0.00243  -0.0684   0.1830   0.6668 108.5110 242.1575
   2.091   0.7029   0.01104   0.00245  -0.0684   0.1826   0.6680 108.5620 242.2802
   2.176   0.7122   0.01109   0.00248  -0.0683   0.1822   0.6693 108.6132 242.4160
   2.261   0.7215   0.01114   0.00250  -0.0682   0.1818   0.6708 108.6638 242.5647
   2.347   0.7307   0.01119   0.00252  -0.0681   0.1814   0.6723 108.7129 242.7227
   2.432   0.7400   0.01124   0.00253  -0.0681   0.1810   0.6739 108.7604 242.8857
   2.518   0.7493   0.01130   0.00255  -0.0680   0.1806   0.6754 108.8107 243.0315
   2.603   0.7584   0.01136   0.00258  -0.0679   0.1801   0.6764 108.8679 243.1433
   2.688   0.7675   0.01145   0.00261  -0.0678   0.1795   0.6776 108.9359 243.2592
   2.774   0.7766   0.01155   0.00266  -0.0678   0.1790   0.6788 109.0091 243.3812
   2.859   0.7860   0.01158   0.00267  -0.0677   0.1786   0.6800 109.0538 243.5093
   2.945   0.7953   0.01160   0.00269  -0.0676   0.1782   0.6813 109.1054 243.6397
   3.030   0.8047   0.01164   0.00271  -0.0676   0.1777   0.6826 109.1608 243.7727
   3.116   0.8140   0.01168   0.00273  -0.0675   0.1773   0.6839 109.2183 243.9067
   3.201   0.8233   0.01172   0.00275  -0.0675   0.1768   0.6850 109.2767 244.0264
   3.286   0.8325   0.01175   0.00277  -0.0674   0.1763   0.6859 109.3407 244.1192
   3.372   0.8418   0.01178   0.00279  -0.0673   0.1757   0.6869 109.4172 244.2184
   3.457   0.8510   0.01180   0.00279  -0.0672   0.1750   0.6879 109.5039 244.3274
   3.543   0.8602   0.01182   0.00278  -0.0672   0.1742   0.6891 109.5979 244.4464
   3.628   0.8695   0.01184   0.00277  -0.0671   0.1735   0.6903 109.6936 244.5746
   3.714   0.8787   0.01187   0.00275  -0.0670   0.1727   0.6916 109.7876 244.7118
   3.799   0.8878   0.01192   0.00275  -0.0670   0.1719   0.6930 109.8846 244.8537
   3.884   0.8968   0.01203   0.00276  -0.0669   0.1711   0.6943 109.9933 244.9943
   3.970   0.9061   0.01203   0.00277  -0.0668   0.1705   0.6953 110.0630 245.0928
   4.055   0.9153   0.01205   0.00278  -0.0667   0.1699   0.6962 110.1405 245.1927
   4.141   0.9245   0.01207   0.00279  -0.0666   0.1693   0.6972 110.2247 245.2974
   4.226   0.9337   0.01210   0.00280  -0.0666   0.1686   0.6983 110.3115 245.4065
   4.312   0.9430   0.01212   0.00281  -0.0665   0.1679   0.6993 110.3996 245.5188
   4.397   0.9522   0.01215   0.00280  -0.0664   0.1671   0.7004 110.4976 245.6339
   4.482   0.9614   0.01217   0.00278  -0.0664   0.1663   0.7016 110.6057 245.7519
   4.568   0.9706   0.01218   0.00276  -0.0663   0.1653   0.7027 110.7224 245.8706
   4.653   0.9797   0.01222   0.00273  -0.0662   0.1643   0.7038 110.8510 245.9870
   4.739   0.9885   0.01230   0.00273  -0.0661   0.1632   0.7046 110.9938 246.0710
   4.824   0.9978   0.01230   0.00273  -0.0660   0.1625   0.7054 111.0928 246.1554
   4.910   1.0071   0.01231   0.00274  -0.0660   0.1616   0.7063 111.2043 246.2472
   4.995   1.0163   0.01233   0.00274  -0.0659   0.1607   0.7072 111.3218 246.3455
   5.080   1.0254   0.01236   0.00274  -0.0658   0.1598   0.7082 111.4414 246.4519
   5.166   1.0345   0.01239   0.00273  -0.0657   0.1589   0.7093 111.5534 246.5651
   5.251   1.0437   0.01242   0.00272  -0.0657   0.1580   0.7104 111.6672 246.6839
   5.337   1.0527   0.01246   0.00271  -0.0656   0.1571   0.7116 111.7876 246.8077
   5.422   1.0617   0.01252   0.00270  -0.0655   0.1561   0.7128 111.9168 246.9325
   5.508   1.0707   0.01257   0.00270  -0.0654   0.1551   0.7138 112.0448 247.0379
   5.593   1.0799   0.01259   0.00271  -0.0653   0.1542   0.7146 112.1728 247.1247
   5.678   1.0890   0.01261   0.00271  -0.0652   0.1531   0.7154 112.3142 247.2147
   5.764   1.0981   0.01264   0.00272  -0.0652   0.1520   0.7163 112.4587 247.3081
   5.849   1.1072   0.01267   0.00271  -0.0651   0.1509   0.7172 112.5996 247.4049
   5.935   1.1162   0.01271   0.00271  -0.0650   0.1499   0.7181 112.7379 247.5054
   6.020   1.1251   0.01276   0.00270  -0.0649   0.1488   0.7191 112.8762 247.6091
   6.106   1.1341   0.01282   0.00270  -0.0648   0.1478   0.7201 113.0175 247.7149
   6.191   1.1432   0.01286   0.00270  -0.0647   0.1466   0.7211 113.1712 247.8215
   6.276   1.1522   0.01290   0.00270  -0.0646   0.1452   0.7221 113.3628 247.9268
   6.362   1.1613   0.01294   0.00269  -0.0645   0.1436   0.7230 113.5876 248.0225
   6.447   1.1702   0.01298   0.00268  -0.0644   0.1418   0.7237 113.8319 248.1008
   6.533   1.1791   0.01303   0.00268  -0.0643   0.1399   0.7245 114.0826 248.1842
   6.618   1.1881   0.01307   0.00268  -0.0643   0.1377   0.7253 114.3958 248.2741
   6.704   1.1970   0.01313   0.00268  -0.0642   0.1349   0.7262 114.7763 248.3693
   6.789   1.2059   0.01319   0.00268  -0.0641   0.1321   0.7271 115.1726 248.4704
   6.874   1.2148   0.01326   0.00268  -0.0640   0.1281   0.7281 115.7405 248.5755
   6.960   1.2236   0.01336   0.00268  -0.0639   0.1237   0.7291 116.3670 248.6839
   7.045   1.2323   0.01349   0.00271  -0.0638   0.1189   0.7301 117.0635 248.7942
   7.131   1.2410   0.01363   0.00275  -0.0637   0.1130   0.7312 117.9453 248.9041
   7.216   1.2495   0.01381   0.00282  -0.0637   0.1058   0.7321 119.0433 249.0067
   7.301   1.2579   0.01403   0.00292  -0.0635   0.0991   0.7328 120.1020 249.0837
   7.387   1.2662   0.01425   0.00304  -0.0634   0.0917   0.7335 121.3060 249.1624
   7.472   1.2744   0.01450   0.00318  -0.0633   0.0845   0.7343 122.5182 249.2436
   7.558   1.2827   0.01473   0.00331  -0.0632   0.0787   0.7351 123.5186 249.3284
   7.643   1.2909   0.01497   0.00344  -0.0631   0.0730   0.7359 124.5589 249.4169
   7.729   1.2991   0.01520   0.00358  -0.0629   0.0680   0.7367 125.4801 249.5081
   7.814   1.3073   0.01542   0.00371  -0.0628   0.0640   0.7376 126.2595 249.6017
   7.899   1.3155   0.01564   0.00384  -0.0626   0.0598   0.7384 127.0910 249.6969
   7.985   1.3236   0.01586   0.00396  -0.0624   0.0560   0.7393 127.8612 249.7937
   8.070   1.3318   0.01606   0.00408  -0.0623   0.0531   0.7402 128.4820 249.8922
   8.156   1.3398   0.01628   0.00420  -0.0621   0.0505   0.7411 129.0406 249.9908
   8.241   1.3480   0.01644   0.00429  -0.0619   0.0479   0.7419 129.6145 250.0716
   8.327   1.3559   0.01663   0.00441  -0.0617   0.0454   0.7426 130.1672 250.1543
   8.412   1.3639   0.01682   0.00452  -0.0615   0.0432   0.7434 130.6953 250.2419
   8.498   1.3718   0.01701   0.00464  -0.0613   0.0413   0.7443 131.1429 250.3348
   8.583   1.3798   0.01718   0.00474  -0.0611   0.0397   0.7451 131.5448 250.4318
   8.668   1.3876   0.01738   0.00485  -0.0609   0.0381   0.7460 131.9178 250.5314
   8.754   1.3956   0.01754   0.00494  -0.0607   0.0368   0.7470 132.2450 250.6329
   8.839   1.4035   0.01770   0.00503  -0.0604   0.0354   0.7479 132.6187 250.7356
   9.010   1.4191   0.01806   0.00523  -0.0600   0.0329   0.7497 133.2794 250.9367
   9.095   1.4268   0.01824   0.00533  -0.0597   0.0317   0.7505 133.5911 251.0259
   9.181   1.4343   0.01842   0.00544  -0.0595   0.0306   0.7512 133.8889 251.1049
   9.266   1.4419   0.01859   0.00554  -0.0592   0.0298   0.7520 134.1398 251.1863
   9.352   1.4496   0.01876   0.00564  -0.0589   0.0289   0.7527 134.3880 251.2715
   9.437   1.4571   0.01894   0.00574  -0.0587   0.0280   0.7535 134.6381 251.3594
   9.523   1.4644   0.01913   0.00586  -0.0584   0.0272   0.7543 134.8777 251.4499
   9.608   1.4718   0.01931   0.00596  -0.0581   0.0265   0.7552 135.0850 251.5424
   9.694   1.4794   0.01946   0.00604  -0.0578   0.0258   0.7560 135.3021 251.6372
   9.779   1.4868   0.01963   0.00613  -0.0575   0.0250   0.7569 135.5442 251.7335
   9.864   1.4940   0.01982   0.00624  -0.0572   0.0242   0.7578 135.7871 251.8308
   9.950   1.5011   0.02003   0.00636  -0.0569   0.0235   0.7586 136.0089 251.9282
  10.035   1.5084   0.02020   0.00645  -0.0565   0.0229   0.7595 136.1975 252.0219
  10.121   1.5155   0.02037   0.00655  -0.0562   0.0223   0.7602 136.3947 252.1074
  10.206   1.5224   0.02056   0.00666  -0.0559   0.0217   0.7610 136.5914 252.1968
  10.291   1.5293   0.02076   0.00678  -0.0555   0.0211   0.7619 136.7828 252.2910
  10.377   1.5359   0.02097   0.00691  -0.0551   0.0205   0.7627 136.9664 252.3892
  10.462   1.5428   0.02115   0.00701  -0.0547   0.0201   0.7636 137.1112 252.4910
  10.548   1.5497   0.02133   0.00711  -0.0544   0.0197   0.7645 137.2606 252.5945
  10.633   1.5564   0.02152   0.00722  -0.0540   0.0193   0.7655 137.4150 252.6977
  10.719   1.5630   0.02172   0.00733  -0.0536   0.0188   0.7664 137.5687 252.7989
  10.804   1.5693   0.02194   0.00746  -0.0531   0.0184   0.7672 137.7201 252.8981
  10.889   1.5753   0.02216   0.00758  -0.0526   0.0180   0.7681 137.8678 252.9946
  10.975   1.5811   0.02238   0.00771  -0.0521   0.0176   0.7688 138.0073 253.0808
  11.060   1.5871   0.02253   0.00780  -0.0515   0.0173   0.7696 138.1147 253.1703
  11.146   1.5929   0.02270   0.00788  -0.0510   0.0170   0.7705 138.2435 253.2650
  11.231   1.5986   0.02288   0.00798  -0.0504   0.0166   0.7713 138.3897 253.3643
  11.317   1.6043   0.02308   0.00809  -0.0498   0.0162   0.7722 138.5457 253.4674
  11.402   1.6098   0.02330   0.00822  -0.0493   0.0157   0.7731 138.7039 253.5732
  11.487   1.6151   0.02353   0.00835  -0.0487   0.0153   0.7741 138.8572 253.6800
  11.573   1.6203   0.02377   0.00849  -0.0480   0.0150   0.7750 138.9998 253.7865
  11.658   1.6258   0.02399   0.00861  -0.0475   0.0147   0.7759 139.1165 253.8917
  11.744   1.6312   0.02421   0.00874  -0.0469   0.0144   0.7768 139.2384 253.9941
  11.829   1.6364   0.02443   0.00887  -0.0463   0.0141   0.7776 139.3616 254.0876
  11.915   1.6415   0.02467   0.00901  -0.0457   0.0138   0.7785 139.4838 254.1853
  12.000   1.6464   0.02491   0.00916  -0.0450   0.0135   0.7794 139.6029 254.2885
