  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.5345   0.00863   0.00154   0.0137   0.7781   0.2654  47.7988 202.5693
  -4.915  -0.5248   0.00862   0.00153   0.0137   0.7767   0.2668  47.9603 202.7235
  -4.829  -0.5150   0.00861   0.00153   0.0137   0.7748   0.2681  48.1710 202.8607
  -4.744  -0.5051   0.00860   0.00152   0.0137   0.7728   0.2691  48.4002 202.9709
  -4.658  -0.4956   0.00856   0.00150   0.0137   0.7709   0.2701  48.6177 203.0857
  -4.573  -0.4861   0.00851   0.00148   0.0138   0.7692   0.2712  48.8083 203.1974
  -4.487  -0.4766   0.00848   0.00147   0.0138   0.7678   0.2722  48.9706 203.3108
  -4.402  -0.4668   0.00846   0.00147   0.0138   0.7660   0.2735  49.1763 203.4404
  -4.317  -0.4570   0.00844   0.00147   0.0138   0.7641   0.2748  49.3841 203.5885
  -4.231  -0.4472   0.00843   0.00146   0.0138   0.7623   0.2763  49.5913 203.7406
  -4.146  -0.4374   0.00843   0.00145   0.0138   0.7605   0.2775  49.7930 203.8704
  -4.060  -0.4276   0.00843   0.00144   0.0138   0.7588   0.2784  49.9807 203.9746
  -3.975  -0.4181   0.00837   0.00142   0.0138   0.7565   0.2796  50.2341 204.0968
  -3.889  -0.4085   0.00832   0.00141   0.0139   0.7542   0.2807  50.4879 204.2146
  -3.804  -0.3989   0.00829   0.00140   0.0139   0.7522   0.2817  50.7123 204.3259
  -3.719  -0.3893   0.00827   0.00138   0.0139   0.7503   0.2828  50.9171 204.4339
  -3.633  -0.3796   0.00825   0.00137   0.0139   0.7481   0.2837  51.1609 204.5364
  -3.548  -0.3698   0.00822   0.00135   0.0139   0.7456   0.2846  51.4364 204.6272
  -3.462  -0.3601   0.00820   0.00133   0.0139   0.7432   0.2853  51.6955 204.7052
  -3.377  -0.3505   0.00818   0.00131   0.0140   0.7411   0.2859  51.9304 204.7686
  -3.292  -0.3407   0.00815   0.00129   0.0140   0.7386   0.2865  52.2031 204.8257
  -3.206  -0.3310   0.00812   0.00127   0.0140   0.7360   0.2870  52.4845 204.8811
  -3.121  -0.3213   0.00810   0.00125   0.0140   0.7337   0.2875  52.7324 204.9333
  -3.035  -0.3116   0.00809   0.00122   0.0140   0.7317   0.2879  52.9446 204.9814
  -2.950  -0.3019   0.00805   0.00120   0.0140   0.7293   0.2885  53.2043 205.0431
  -2.864  -0.2923   0.00800   0.00118   0.0140   0.7266   0.2892  53.4942 205.1130
  -2.779  -0.2828   0.00797   0.00116   0.0141   0.7239   0.2898  53.7760 205.1792
  -2.693  -0.2732   0.00794   0.00114   0.0141   0.7214   0.2904  54.0428 205.2453
  -2.608  -0.2635   0.00790   0.00112   0.0141   0.7183   0.2911  54.3781 205.3136
  -2.523  -0.2539   0.00788   0.00110   0.0141   0.7152   0.2917  54.7025 205.3838
  -2.352  -0.2345   0.00783   0.00107   0.0142   0.7091   0.2931  55.3484 205.5286
  -2.266  -0.2248   0.00782   0.00105   0.0142   0.7054   0.2938  55.7274 205.6029
  -2.181  -0.2152   0.00780   0.00103   0.0142   0.7018   0.2945  56.1131 205.6771
  -2.095  -0.2055   0.00778   0.00101   0.0142   0.6972   0.2952  56.5831 205.7509
  -2.010  -0.1958   0.00777   0.00099   0.0142   0.6929   0.2959  57.0289 205.8220
  -1.925  -0.1861   0.00776   0.00097   0.0142   0.6881   0.2966  57.5250 205.8902
  -1.583  -0.1477   0.00769   0.00090   0.0144   0.6684   0.2994  59.5387 206.1871
  -1.498  -0.1381   0.00767   0.00088   0.0144   0.6630   0.3002  60.0849 206.2702
  -1.412  -0.1285   0.00766   0.00087   0.0144   0.6568   0.3010  60.7096 206.3556
  -1.327  -0.1190   0.00765   0.00085   0.0144   0.6502   0.3019  61.3723 206.4434
  -1.241  -0.1094   0.00766   0.00084   0.0145   0.6426   0.3027  62.1238 206.5328
  -1.156  -0.0999   0.00766   0.00082   0.0145   0.6336   0.3036  63.0225 206.6222
  -1.070  -0.0904   0.00768   0.00081   0.0146   0.6231   0.3044  64.0538 206.7127
  -0.985  -0.0809   0.00770   0.00079   0.0146   0.6112   0.3053  65.2194 206.8060
  -0.899  -0.0715   0.00773   0.00078   0.0147   0.5974   0.3062  66.5642 206.8988
  -0.814  -0.0621   0.00778   0.00077   0.0147   0.5814   0.3071  68.1235 206.9869
  -0.729  -0.0530   0.00783   0.00076   0.0148   0.5612   0.3081  70.0675 207.0955
  -0.643  -0.0440   0.00790   0.00076   0.0149   0.5350   0.3092  72.5797 207.2038
  -0.558  -0.0353   0.00804   0.00077   0.0150   0.4990   0.3102  76.0181 207.3118
  -0.472  -0.0272   0.00827   0.00080   0.0152   0.4423   0.3113  81.4411 207.4203
  -0.387  -0.0232   0.00924   0.00104   0.0156   0.2202   0.3121 104.2763 207.5093
  -0.301  -0.0141   0.00934   0.00108   0.0157   0.2033   0.3133 106.2465 207.6267
  -0.216  -0.0047   0.00939   0.00110   0.0157   0.1959   0.3144 107.1251 207.7459
  -0.131   0.0048   0.00943   0.00111   0.0157   0.1904   0.3156 107.8004 207.8623
  -0.045   0.0144   0.00946   0.00113   0.0157   0.1860   0.3166 108.3282 207.9744
   0.040   0.0238   0.00948   0.00114   0.0158   0.1822   0.3179 108.8009 208.1000
   0.126   0.0333   0.00949   0.00115   0.0158   0.1789   0.3192 109.2052 208.2322
   0.211   0.0428   0.00950   0.00116   0.0158   0.1757   0.3205 109.6152 208.3717
   0.382   0.0618   0.00954   0.00118   0.0158   0.1698   0.3235 110.3571 208.6752
   0.467   0.0714   0.00956   0.00118   0.0158   0.1670   0.3250 110.7188 208.8347
   0.553   0.0809   0.00959   0.00119   0.0158   0.1645   0.3266 111.0379 208.9902
   0.638   0.0904   0.00958   0.00120   0.0159   0.1622   0.3283 111.3366 209.1645
   0.724   0.0999   0.00959   0.00121   0.0159   0.1599   0.3301 111.6334 209.3527
   0.809   0.1094   0.00961   0.00122   0.0159   0.1578   0.3321 111.9069 209.5545
   0.894   0.1190   0.00962   0.00123   0.0159   0.1558   0.3342 112.1648 209.7703
   0.980   0.1285   0.00964   0.00124   0.0159   0.1537   0.3364 112.4394 209.9860
   1.065   0.1380   0.00965   0.00125   0.0159   0.1518   0.3387 112.6983 210.2221
   1.151   0.1474   0.00966   0.00126   0.0160   0.1500   0.3413 112.9376 210.4866
   1.236   0.1569   0.00967   0.00128   0.0160   0.1482   0.3442 113.1691 210.7781
   1.322   0.1665   0.00968   0.00129   0.0160   0.1463   0.3471 113.4273 211.0729
   1.407   0.1759   0.00969   0.00130   0.0160   0.1445   0.3505 113.6805 211.4077
   1.492   0.1853   0.00971   0.00131   0.0160   0.1427   0.3543 113.9232 211.7879
   1.578   0.1948   0.00971   0.00132   0.0161   0.1409   0.3582 114.1602 212.1837
   1.663   0.2042   0.00971   0.00133   0.0161   0.1391   0.3630 114.4155 212.6521
   1.749   0.2136   0.00972   0.00134   0.0161   0.1373   0.3680 114.6659 213.1495
   1.834   0.2230   0.00973   0.00136   0.0161   0.1356   0.3738 114.8961 213.7303
   1.920   0.2323   0.00974   0.00137   0.0162   0.1340   0.3802 115.1135 214.3555
   2.005   0.2417   0.00973   0.00139   0.0162   0.1324   0.3875 115.3410 215.0795
   2.091   0.2510   0.00973   0.00140   0.0162   0.1308   0.3959 115.5758 215.9032
   2.176   0.2603   0.00973   0.00141   0.0163   0.1292   0.4053 115.8018 216.8173
   2.261   0.2694   0.00973   0.00143   0.0164   0.1276   0.4158 116.0240 217.8419
   2.347   0.2787   0.00971   0.00145   0.0164   0.1261   0.4279 116.2420 219.0138
   2.432   0.2878   0.00968   0.00146   0.0165   0.1245   0.4417 116.4793 220.3411
   2.518   0.2969   0.00966   0.00147   0.0165   0.1229   0.4576 116.7090 221.8695
   2.603   0.3057   0.00965   0.00149   0.0166   0.1213   0.4755 116.9288 223.5852
   2.688   0.3146   0.00961   0.00151   0.0168   0.1199   0.4962 117.1377 225.5654
   2.774   0.3235   0.00955   0.00153   0.0169   0.1184   0.5203 117.3573 227.8709
   2.859   0.3320   0.00948   0.00154   0.0170   0.1170   0.5486 117.5755 230.5836
   2.945   0.3402   0.00940   0.00155   0.0173   0.1155   0.5834 117.7855 233.9357
   3.030   0.3478   0.00928   0.00155   0.0176   0.1141   0.6298 117.9982 238.4739
   3.116   0.3492   0.00865   0.00148   0.0192   0.1132   0.7830 118.1359 254.6644
   3.201   0.3527   0.00850   0.00166   0.0209   0.1120   0.8967 118.3226 269.7062
   3.286   0.3614   0.00854   0.00171   0.0211   0.1103   0.9067 118.5785 271.3142
   3.372   0.3702   0.00860   0.00174   0.0213   0.1087   0.9135 118.8182 272.4593
   3.457   0.3790   0.00866   0.00178   0.0215   0.1072   0.9188 119.0443 273.3665
   3.543   0.3880   0.00871   0.00182   0.0217   0.1058   0.9233 119.2732 274.1653
   3.628   0.3969   0.00876   0.00185   0.0219   0.1042   0.9272 119.5163 274.8805
   3.714   0.4057   0.00882   0.00189   0.0221   0.1027   0.9305 119.7478 275.4813
   3.799   0.4145   0.00889   0.00193   0.0222   0.1013   0.9337 119.9722 276.0893
   3.884   0.4233   0.00894   0.00197   0.0224   0.1000   0.9364 120.1813 276.6146
   3.970   0.4321   0.00899   0.00200   0.0226   0.0985   0.9391 120.4115 277.1497
   4.055   0.4408   0.00905   0.00204   0.0229   0.0971   0.9416 120.6427 277.6527
   4.141   0.4494   0.00912   0.00207   0.0231   0.0957   0.9440 120.8707 278.1580
   4.226   0.4580   0.00918   0.00212   0.0233   0.0943   0.9463 121.0987 278.6289
   4.312   0.4667   0.00923   0.00215   0.0236   0.0927   0.9485 121.3520 279.1172
   4.397   0.4752   0.00929   0.00218   0.0238   0.0911   0.9505 121.6191 279.5493
   4.482   0.4836   0.00936   0.00221   0.0241   0.0896   0.9527 121.8761 280.0384
   4.568   0.4921   0.00942   0.00225   0.0243   0.0881   0.9544 122.1221 280.4162
   4.653   0.5007   0.00948   0.00229   0.0246   0.0866   0.9564 122.3801 280.8733
   4.739   0.5092   0.00954   0.00232   0.0248   0.0851   0.9580 122.6358 281.2527
   4.824   0.5175   0.00962   0.00236   0.0251   0.0837   0.9596 122.8768 281.6552
   4.910   0.5259   0.00968   0.00240   0.0254   0.0823   0.9614 123.1061 282.0776
   4.995   0.5346   0.00974   0.00244   0.0256   0.0809   0.9627 123.3546 282.4090
   5.080   0.5431   0.00980   0.00247   0.0258   0.0795   0.9642 123.6061 282.8009
   5.166   0.5516   0.00988   0.00250   0.0261   0.0781   0.9656 123.8458 283.1528
   5.251   0.5603   0.00996   0.00255   0.0262   0.0768   0.9667 124.0791 283.4605
   5.337   0.5689   0.01001   0.00258   0.0265   0.0755   0.9681 124.3258 283.8335
   5.422   0.5777   0.01008   0.00262   0.0266   0.0740   0.9693 124.5883 284.1630
   5.508   0.5866   0.01016   0.00265   0.0268   0.0726   0.9704 124.8498 284.4604
   5.593   0.5951   0.01023   0.00269   0.0270   0.0712   0.9717 125.0984 284.8311
   5.678   0.6041   0.01030   0.00273   0.0271   0.0698   0.9728 125.3694 285.1497
   5.764   0.6135   0.01038   0.00277   0.0271   0.0683   0.9737 125.6543 285.4280
   5.849   0.6222   0.01047   0.00281   0.0272   0.0668   0.9749 125.9240 285.7737
   5.935   0.6312   0.01054   0.00285   0.0273   0.0655   0.9759 126.1782 286.1047
   6.020   0.6411   0.01061   0.00290   0.0272   0.0640   0.9767 126.4670 286.3458
   6.106   0.6506   0.01070   0.00294   0.0272   0.0626   0.9776 126.7428 286.6401
   6.191   0.6591   0.01080   0.00299   0.0274   0.0613   0.9788 126.9981 287.0249
   6.276   0.6698   0.01088   0.00304   0.0271   0.0600   0.9794 127.2636 287.2242
   6.362   0.6801   0.01096   0.00309   0.0269   0.0586   0.9801 127.5511 287.4567
   6.447   0.6898   0.01106   0.00314   0.0268   0.0573   0.9809 127.8173 287.7542
   6.533   0.6993   0.01117   0.00319   0.0268   0.0561   0.9818 128.0595 288.0694
   6.618   0.7104   0.01126   0.00325   0.0264   0.0549   0.9823 128.3147 288.2402
   6.704   0.7214   0.01136   0.00332   0.0260   0.0536   0.9828 128.5796 288.4379
   6.789   0.7318   0.01148   0.00338   0.0257   0.0524   0.9835 128.8310 288.6843
   6.874   0.7414   0.01160   0.00345   0.0256   0.0513   0.9844 129.0622 289.0235
   6.960   0.7533   0.01169   0.00351   0.0250   0.0502   0.9847 129.3157 289.1479
   7.045   0.7652   0.01181   0.00358   0.0245   0.0490   0.9851 129.5877 289.2856
   7.131   0.7772   0.01194   0.00366   0.0238   0.0478   0.9854 129.8483 289.4173
   7.216   0.7892   0.01208   0.00374   0.0232   0.0467   0.9858 130.0898 289.5713
   7.301   0.8009   0.01218   0.00381   0.0227   0.0456   0.9863 130.3328 289.7850
   7.387   0.8123   0.01230   0.00388   0.0222   0.0446   0.9870 130.5820 290.0476
   7.472   0.8252   0.01245   0.00397   0.0213   0.0434   0.9872 130.8405 290.1662
   7.558   0.8379   0.01260   0.00407   0.0205   0.0424   0.9876 131.0855 290.3152
   7.643   0.8506   0.01272   0.00415   0.0198   0.0414   0.9880 131.3267 290.5017
   7.729   0.8625   0.01285   0.00423   0.0192   0.0404   0.9886 131.5743 290.7561
   7.814   0.8734   0.01299   0.00432   0.0188   0.0394   0.9892 131.8085 291.0509
   7.899   0.8858   0.01317   0.00442   0.0180   0.0384   0.9895 132.0553 291.2054
   7.985   0.8987   0.01327   0.00450   0.0172   0.0375   0.9899 132.2816 291.3882
   8.070   0.9108   0.01339   0.00458   0.0165   0.0366   0.9904 132.5202 291.6150
   8.156   0.9215   0.01353   0.00466   0.0162   0.0357   0.9911 132.7333 291.9355
   8.241   0.9330   0.01370   0.00476   0.0156   0.0349   0.9914 132.9473 292.1317
   8.327   0.9448   0.01383   0.00485   0.0150   0.0342   0.9917 133.1300 292.3012
   8.412   0.9562   0.01394   0.00493   0.0145   0.0335   0.9921 133.3168 292.4895
   8.498   0.9669   0.01407   0.00501   0.0141   0.0328   0.9925 133.5037 292.7181
   8.583   0.9767   0.01420   0.00509   0.0139   0.0321   0.9930 133.6785 293.0017
   8.668   0.9873   0.01437   0.00518   0.0135   0.0314   0.9933 133.8632 293.1451
   8.754   0.9974   0.01454   0.00529   0.0132   0.0308   0.9935 134.0393 293.3006
   8.839   1.0076   0.01465   0.00537   0.0130   0.0303   0.9938 134.1787 293.4602
   8.925   1.0175   0.01477   0.00545   0.0128   0.0298   0.9941 134.3267 293.6419
   9.010   1.0269   0.01490   0.00553   0.0126   0.0293   0.9944 134.4748 293.8531
   9.095   1.0361   0.01505   0.00562   0.0126   0.0288   0.9947 134.6183 294.0468
   9.181   1.0457   0.01521   0.00572   0.0124   0.0283   0.9949 134.7609 294.1903
   9.266   1.0551   0.01541   0.00584   0.0122   0.0277   0.9952 134.9133 294.3675
   9.352   1.0647   0.01559   0.00596   0.0120   0.0273   0.9955 135.0471 294.5725
   9.437   1.0747   0.01571   0.00604   0.0117   0.0269   0.9958 135.1607 294.8096
   9.523   1.0850   0.01584   0.00614   0.0114   0.0264   0.9962 135.2915 295.0638
   9.608   1.0957   0.01598   0.00623   0.0110   0.0260   0.9964 135.4293 295.2877
   9.694   1.1062   0.01613   0.00633   0.0106   0.0255   0.9968 135.5651 295.5573
   9.779   1.1164   0.01630   0.00644   0.0103   0.0251   0.9971 135.6936 295.8621
   9.864   1.1263   0.01649   0.00656   0.0100   0.0247   0.9974 135.8182 296.1409
   9.950   1.1357   0.01671   0.00670   0.0098   0.0243   0.9977 135.9484 296.4193
  10.035   1.1450   0.01689   0.00682   0.0097   0.0239   0.9980 136.0516 296.6888
  10.121   1.1543   0.01703   0.00692   0.0095   0.0236   0.9982 136.1432 296.9526
  10.206   1.1634   0.01718   0.00702   0.0094   0.0233   0.9984 136.2417 297.1996
  10.291   1.1723   0.01734   0.00712   0.0094   0.0230   0.9986 136.3408 297.4498
  10.377   1.1808   0.01749   0.00723   0.0094   0.0227   0.9988 136.4376 297.7025
  10.462   1.1892   0.01766   0.00733   0.0094   0.0224   0.9990 136.5324 297.9627
  10.548   1.1977   0.01784   0.00745   0.0094   0.0221   0.9992 136.6251 298.2713
  10.633   1.2060   0.01803   0.00757   0.0094   0.0219   0.9994 136.7163 298.6262
  10.719   1.2142   0.01824   0.00770   0.0094   0.0216   0.9996 136.8096 299.0102
  10.804   1.2222   0.01849   0.00787   0.0095   0.0213   0.9998 136.9107 299.6452
  10.889   1.2299   0.01877   0.00805   0.0095   0.0210   1.0000 137.0100 300.9192
  10.975   1.2355   0.01891   0.00815   0.0101   0.0208   1.0000 137.0577 301.0000
  11.060   1.2406   0.01906   0.00824   0.0108   0.0207   1.0000 137.1110 301.0000
  11.146   1.2456   0.01922   0.00834   0.0115   0.0205   1.0000 137.1686 301.0000
  11.231   1.2504   0.01937   0.00844   0.0122   0.0203   1.0000 137.2286 301.0000
  11.317   1.2549   0.01954   0.00854   0.0130   0.0201   1.0000 137.2899 301.0000
  11.402   1.2593   0.01970   0.00864   0.0138   0.0200   1.0000 137.3511 301.0000
  11.487   1.2634   0.01986   0.00874   0.0147   0.0198   1.0000 137.4113 301.0000
  11.573   1.2674   0.02003   0.00884   0.0155   0.0196   1.0000 137.4703 301.0000
  11.658   1.2710   0.02020   0.00893   0.0164   0.0195   1.0000 137.5275 301.0000
  11.744   1.2743   0.02037   0.00903   0.0174   0.0193   1.0000 137.5837 301.0000
  11.829   1.2773   0.02054   0.00913   0.0184   0.0191   1.0000 137.6385 301.0000
  11.915   1.2798   0.02072   0.00923   0.0195   0.0190   1.0000 137.6917 301.0000
  12.000   1.2818   0.02091   0.00933   0.0207   0.0188   1.0000 137.7439 301.0000
