  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.9269   0.00899   0.00106   0.1038   0.2092   0.4611 105.5949 222.0687
  -4.915  -0.9182   0.00893   0.00104   0.1040   0.2075   0.4667 105.7997 222.6093
  -4.829  -0.9091   0.00890   0.00103   0.1041   0.2057   0.4718 106.0039 223.0942
  -4.744  -0.9002   0.00884   0.00102   0.1042   0.2042   0.4763 106.1834 223.5263
  -4.658  -0.8910   0.00880   0.00101   0.1043   0.2025   0.4806 106.3822 223.9375
  -4.573  -0.8820   0.00875   0.00100   0.1044   0.2009   0.4843 106.5795 224.2991
  -4.487  -0.8728   0.00872   0.00099   0.1044   0.1993   0.4883 106.7716 224.6724
  -4.317  -0.8544   0.00865   0.00097   0.1046   0.1962   0.4957 107.1323 225.3823
  -4.231  -0.8451   0.00862   0.00097   0.1047   0.1947   0.4996 107.3153 225.7570
  -4.146  -0.8358   0.00859   0.00096   0.1047   0.1932   0.5031 107.4927 226.0979
  -4.060  -0.8267   0.00855   0.00095   0.1048   0.1918   0.5068 107.6627 226.4439
  -3.975  -0.8174   0.00853   0.00094   0.1049   0.1904   0.5105 107.8324 226.8018
  -3.889  -0.8081   0.00851   0.00093   0.1049   0.1890   0.5139 108.0095 227.1293
  -3.804  -0.7988   0.00846   0.00093   0.1050   0.1876   0.5175 108.1714 227.4731
  -3.719  -0.7894   0.00844   0.00092   0.1050   0.1862   0.5212 108.3523 227.8237
  -3.633  -0.7800   0.00841   0.00092   0.1051   0.1847   0.5245 108.5316 228.1400
  -3.548  -0.7707   0.00837   0.00091   0.1051   0.1833   0.5280 108.7024 228.4736
  -3.462  -0.7613   0.00836   0.00090   0.1052   0.1820   0.5315 108.8665 228.8147
  -3.377  -0.7519   0.00835   0.00089   0.1052   0.1806   0.5348 109.0296 229.1263
  -3.292  -0.7426   0.00831   0.00089   0.1053   0.1794   0.5381 109.1784 229.4456
  -3.206  -0.7331   0.00828   0.00089   0.1053   0.1782   0.5416 109.3391 229.7831
  -3.121  -0.7236   0.00826   0.00089   0.1053   0.1769   0.5449 109.4992 230.0964
  -3.035  -0.7143   0.00823   0.00088   0.1054   0.1757   0.5482 109.6515 230.4209
  -2.950  -0.7048   0.00822   0.00088   0.1054   0.1745   0.5518 109.7997 230.7609
  -2.864  -0.6953   0.00821   0.00087   0.1054   0.1732   0.5550 109.9545 231.0735
  -2.779  -0.6859   0.00818   0.00087   0.1055   0.1721   0.5583 110.0995 231.3867
  -2.693  -0.6764   0.00816   0.00087   0.1055   0.1708   0.5617 110.2623 231.7188
  -2.523  -0.6573   0.00812   0.00087   0.1055   0.1682   0.5679 110.5963 232.3190
  -2.437  -0.6478   0.00810   0.00086   0.1056   0.1669   0.5712 110.7569 232.6316
  -2.352  -0.6382   0.00810   0.00086   0.1056   0.1656   0.5743 110.9176 232.9364
  -2.266  -0.6287   0.00809   0.00086   0.1056   0.1644   0.5772 111.0751 233.2150
  -2.181  -0.6192   0.00806   0.00086   0.1056   0.1631   0.5803 111.2373 233.5142
  -2.095  -0.6095   0.00805   0.00086   0.1056   0.1618   0.5834 111.4077 233.8149
  -2.010  -0.5999   0.00804   0.00086   0.1056   0.1606   0.5862 111.5705 234.0876
  -1.925  -0.5904   0.00802   0.00085   0.1057   0.1594   0.5890 111.7234 234.3627
  -1.839  -0.5808   0.00801   0.00085   0.1057   0.1582   0.5920 111.8745 234.6538
  -1.754  -0.5711   0.00802   0.00085   0.1057   0.1570   0.5949 112.0331 234.9385
  -1.668  -0.5615   0.00800   0.00085   0.1057   0.1559   0.5976 112.1806 235.1946
  -1.583  -0.5519   0.00798   0.00086   0.1057   0.1547   0.6003 112.3389 235.4653
  -1.498  -0.5423   0.00797   0.00086   0.1057   0.1535   0.6032 112.4968 235.7474
  -1.327  -0.5230   0.00796   0.00086   0.1057   0.1512   0.6086 112.7939 236.2719
  -1.241  -0.5134   0.00796   0.00086   0.1057   0.1501   0.6114 112.9447 236.5486
  -1.156  -0.5037   0.00797   0.00087   0.1057   0.1490   0.6143 113.0900 236.8290
  -1.070  -0.4940   0.00796   0.00087   0.1057   0.1478   0.6169 113.2568 237.0848
  -0.985  -0.4843   0.00794   0.00087   0.1057   0.1464   0.6194 113.4366 237.3397
  -0.899  -0.4746   0.00793   0.00087   0.1057   0.1451   0.6222 113.6149 237.6118
  -0.814  -0.4649   0.00793   0.00087   0.1057   0.1438   0.6249 113.7873 237.8834
  -0.729  -0.4552   0.00794   0.00086   0.1056   0.1425   0.6274 113.9635 238.1254
  -0.643  -0.4456   0.00793   0.00087   0.1057   0.1414   0.6299 114.1178 238.3740
  -0.558  -0.4359   0.00792   0.00088   0.1056   0.1402   0.6326 114.2822 238.6381
  -0.472  -0.4261   0.00793   0.00089   0.1056   0.1390   0.6352 114.4504 238.9016
  -0.387  -0.4163   0.00792   0.00089   0.1056   0.1378   0.6376 114.6159 239.1405
  -0.301  -0.4067   0.00792   0.00089   0.1056   0.1366   0.6401 114.7761 239.3914
  -0.216  -0.3970   0.00793   0.00089   0.1056   0.1354   0.6428 114.9389 239.6553
  -0.131  -0.3872   0.00795   0.00090   0.1056   0.1343   0.6454 115.0896 239.9175
  -0.045  -0.3775   0.00794   0.00091   0.1056   0.1332   0.6478 115.2507 240.1551
   0.040  -0.3678   0.00793   0.00092   0.1055   0.1320   0.6502 115.4201 240.4023
   0.126  -0.3580   0.00793   0.00093   0.1055   0.1308   0.6529 115.5913 240.6677
   0.211  -0.3482   0.00794   0.00093   0.1055   0.1296   0.6555 115.7615 240.9323
   0.296  -0.3385   0.00796   0.00093   0.1055   0.1283   0.6578 115.9357 241.1640
   0.382  -0.3288   0.00796   0.00094   0.1055   0.1272   0.6602 116.1039 241.4092
   0.467  -0.3190   0.00796   0.00095   0.1055   0.1258   0.6628 116.2915 241.6724
   0.553  -0.3092   0.00796   0.00095   0.1054   0.1245   0.6654 116.4847 241.9340
   0.638  -0.2994   0.00796   0.00096   0.1054   0.1232   0.6677 116.6693 242.1681
   0.724  -0.2898   0.00797   0.00096   0.1054   0.1220   0.6702 116.8437 242.4182
   0.809  -0.2801   0.00800   0.00097   0.1054   0.1208   0.6728 117.0251 242.6855
   0.894  -0.2702   0.00801   0.00098   0.1053   0.1196   0.6754 117.1915 242.9548
   0.980  -0.2604   0.00801   0.00100   0.1053   0.1184   0.6778 117.3789 243.1950
   1.065  -0.2507   0.00801   0.00101   0.1053   0.1171   0.6804 117.5695 243.4593
   1.151  -0.2409   0.00802   0.00101   0.1053   0.1158   0.6832 117.7542 243.7463
   1.322  -0.2214   0.00806   0.00103   0.1052   0.1134   0.6882 118.1215 244.2680
   1.407  -0.2117   0.00806   0.00105   0.1052   0.1121   0.6908 118.3174 244.5323
   1.492  -0.2018   0.00807   0.00106   0.1052   0.1107   0.6934 118.5178 244.8017
   1.578  -0.1920   0.00809   0.00106   0.1051   0.1095   0.6958 118.7102 245.0502
   1.663  -0.1823   0.00811   0.00107   0.1051   0.1083   0.6979 118.8934 245.2777
   1.749  -0.1726   0.00813   0.00109   0.1051   0.1071   0.7003 119.0716 245.5261
   1.834  -0.1627   0.00815   0.00111   0.1051   0.1059   0.7029 119.2584 245.7939
   1.920  -0.1529   0.00816   0.00112   0.1050   0.1046   0.7053 119.4620 246.0505
   2.005  -0.1432   0.00817   0.00113   0.1050   0.1032   0.7076 119.6707 246.2865
   2.091  -0.1334   0.00820   0.00114   0.1050   0.1019   0.7101 119.8830 246.5499
   2.176  -0.1237   0.00823   0.00116   0.1050   0.1005   0.7127 120.0930 246.8265
   2.261  -0.1138   0.00825   0.00118   0.1049   0.0992   0.7152 120.3082 247.0901
   2.347  -0.1041   0.00826   0.00120   0.1049   0.0978   0.7176 120.5275 247.3470
   2.432  -0.0943   0.00828   0.00121   0.1049   0.0965   0.7203 120.7403 247.6365
   2.518  -0.0846   0.00833   0.00122   0.1049   0.0952   0.7232 120.9509 247.9403
   2.603  -0.0749   0.00834   0.00125   0.1048   0.0940   0.7256 121.1478 248.1981
   2.688  -0.0651   0.00836   0.00128   0.1048   0.0927   0.7281 121.3617 248.4759
   2.774  -0.0553   0.00839   0.00129   0.1048   0.0914   0.7309 121.5774 248.7755
   2.859  -0.0455   0.00842   0.00131   0.1047   0.0901   0.7335 121.7811 249.0563
   2.945  -0.0359   0.00847   0.00133   0.1047   0.0889   0.7357 121.9893 249.2957
   3.030  -0.0261   0.00849   0.00136   0.1047   0.0877   0.7381 122.1851 249.5584
   3.116  -0.0162   0.00852   0.00139   0.1047   0.0864   0.7407 122.4119 249.8330
   3.201  -0.0064   0.00855   0.00140   0.1046   0.0850   0.7429 122.6465 250.0760
   3.286   0.0032   0.00860   0.00143   0.1046   0.0836   0.7448 122.8794 250.2873
   3.372   0.0129   0.00864   0.00146   0.1046   0.0823   0.7469 123.1088 250.5169
   3.457   0.0228   0.00866   0.00148   0.1046   0.0809   0.7491 123.3525 250.7606
   3.628   0.0423   0.00875   0.00153   0.1045   0.0781   0.7530 123.8434 251.1893
   3.714   0.0520   0.00880   0.00156   0.1045   0.0768   0.7548 124.0691 251.3897
   3.799   0.0618   0.00883   0.00159   0.1044   0.0756   0.7567 124.2967 251.6074
   3.884   0.0717   0.00887   0.00162   0.1044   0.0742   0.7588 124.5382 251.8390
   3.970   0.0814   0.00892   0.00164   0.1043   0.0730   0.7607 124.7682 252.0538
   4.055   0.0910   0.00899   0.00168   0.1043   0.0717   0.7623 124.9954 252.2366
   4.141   0.1008   0.00902   0.00172   0.1043   0.0706   0.7641 125.1991 252.4409
   4.226   0.1106   0.00907   0.00175   0.1042   0.0694   0.7661 125.4281 252.6645
   4.312   0.1204   0.00913   0.00179   0.1042   0.0682   0.7682 125.6592 252.8983
   4.397   0.1300   0.00920   0.00182   0.1042   0.0670   0.7699 125.8879 253.0940
   4.482   0.1396   0.00925   0.00187   0.1041   0.0658   0.7715 126.1069 253.2730
   4.568   0.1494   0.00929   0.00191   0.1041   0.0646   0.7732 126.3396 253.4671
   4.653   0.1592   0.00935   0.00195   0.1041   0.0633   0.7750 126.5926 253.6738
   4.739   0.1689   0.00942   0.00199   0.1040   0.0621   0.7768 126.8387 253.8846
   4.824   0.1785   0.00950   0.00203   0.1040   0.0609   0.7784 127.0763 254.0677
   4.910   0.1883   0.00954   0.00207   0.1040   0.0597   0.7798 127.3195 254.2289
   4.995   0.1979   0.00959   0.00212   0.1039   0.0584   0.7814 127.5761 254.4105
   5.080   0.2076   0.00967   0.00216   0.1039   0.0572   0.7831 127.8197 254.6151
   5.166   0.2172   0.00976   0.00221   0.1038   0.0561   0.7850 128.0512 254.8349
   5.251   0.2270   0.00982   0.00226   0.1038   0.0550   0.7868 128.2694 255.0423
   5.337   0.2366   0.00988   0.00231   0.1038   0.0539   0.7882 128.5052 255.2084
   5.422   0.2462   0.00996   0.00237   0.1038   0.0528   0.7898 128.7366 255.3931
   5.508   0.2557   0.01007   0.00244   0.1037   0.0517   0.7915 128.9728 255.5955
   5.593   0.2654   0.01013   0.00249   0.1037   0.0508   0.7933 129.1698 255.8068
   5.678   0.2752   0.01020   0.00254   0.1036   0.0498   0.7950 129.3879 256.0128
   5.764   0.2847   0.01027   0.00260   0.1036   0.0488   0.7963 129.6074 256.1615
   5.849   0.2942   0.01036   0.00267   0.1036   0.0478   0.7976 129.8142 256.3232
   5.935   0.3037   0.01048   0.00275   0.1036   0.0469   0.7991 130.0184 256.4990
   6.020   0.3134   0.01054   0.00281   0.1035   0.0461   0.8007 130.1969 256.6865
   6.106   0.3231   0.01062   0.00286   0.1035   0.0453   0.8023 130.3950 256.8843
   6.191   0.3327   0.01071   0.00293   0.1035   0.0444   0.8038 130.5927 257.0606
   6.276   0.3421   0.01081   0.00301   0.1034   0.0436   0.8051 130.7826 257.2129
   6.362   0.3514   0.01094   0.00310   0.1034   0.0427   0.8065 130.9830 257.3859
   6.447   0.3610   0.01102   0.00317   0.1034   0.0421   0.8080 131.1417 257.5763
   6.533   0.3706   0.01111   0.00324   0.1034   0.0413   0.8097 131.3164 257.7815
   6.618   0.3802   0.01121   0.00332   0.1033   0.0406   0.8115 131.4976 257.9923
   6.704   0.3896   0.01132   0.00341   0.1033   0.0399   0.8127 131.6731 258.1418
   6.789   0.3989   0.01145   0.00351   0.1033   0.0391   0.8140 131.8492 258.3027
   6.874   0.4081   0.01160   0.00362   0.1033   0.0384   0.8154 132.0287 258.4779
   6.960   0.4177   0.01168   0.00370   0.1033   0.0378   0.8169 132.1699 258.6661
   7.045   0.4273   0.01178   0.00378   0.1032   0.0372   0.8185 132.3328 258.8587
   7.131   0.4368   0.01188   0.00386   0.1032   0.0365   0.8199 132.5004 259.0359
   7.216   0.4461   0.01199   0.00395   0.1032   0.0359   0.8210 132.6639 259.1743
   7.301   0.4553   0.01213   0.00406   0.1032   0.0353   0.8222 132.8252 259.3280
   7.387   0.4644   0.01231   0.00419   0.1032   0.0346   0.8236 133.0023 259.5014
   7.472   0.4739   0.01240   0.00427   0.1032   0.0341   0.8251 133.1322 259.6879
   7.558   0.4834   0.01251   0.00436   0.1031   0.0335   0.8267 133.2830 259.8841
   7.643   0.4928   0.01261   0.00445   0.1031   0.0329   0.8280 133.4387 260.0590
   7.729   0.5020   0.01274   0.00455   0.1031   0.0324   0.8292 133.5925 260.2070
   7.814   0.5112   0.01288   0.00466   0.1031   0.0318   0.8305 133.7417 260.3741
   7.899   0.5203   0.01306   0.00480   0.1031   0.0312   0.8319 133.8968 260.5570
   7.985   0.5293   0.01324   0.00495   0.1031   0.0307   0.8335 134.0384 260.7513
   8.070   0.5387   0.01336   0.00505   0.1030   0.0303   0.8350 134.1499 260.9502
   8.156   0.5480   0.01348   0.00516   0.1030   0.0299   0.8362 134.2738 261.1016
   8.241   0.5571   0.01361   0.00528   0.1030   0.0294   0.8373 134.4012 261.2463
   8.327   0.5662   0.01376   0.00540   0.1030   0.0290   0.8385 134.5287 261.4048
   8.412   0.5753   0.01393   0.00553   0.1030   0.0285   0.8398 134.6547 261.5766
   8.498   0.5843   0.01412   0.00569   0.1030   0.0281   0.8412 134.7822 261.7609
   8.583   0.5930   0.01437   0.00588   0.1030   0.0276   0.8427 134.9249 261.9550
   8.668   0.6018   0.01456   0.00604   0.1030   0.0272   0.8438 135.0434 262.1036
   8.754   0.6110   0.01469   0.00616   0.1030   0.0269   0.8450 135.1397 262.2524
   8.839   0.6201   0.01483   0.00629   0.1030   0.0265   0.8462 135.2486 262.4176
   8.925   0.6291   0.01499   0.00643   0.1030   0.0261   0.8476 135.3630 262.5978
   9.010   0.6382   0.01516   0.00657   0.1030   0.0257   0.8490 135.4765 262.7917
   9.095   0.6472   0.01534   0.00672   0.1029   0.0254   0.8505 135.5867 262.9948
   9.181   0.6559   0.01553   0.00688   0.1029   0.0250   0.8516 135.6920 263.1394
   9.266   0.6646   0.01575   0.00707   0.1030   0.0247   0.8528 135.7942 263.2987
   9.352   0.6730   0.01602   0.00729   0.1030   0.0243   0.8541 135.8995 263.4767
   9.437   0.6812   0.01634   0.00755   0.1030   0.0240   0.8555 136.0089 263.6663
   9.523   0.6901   0.01652   0.00771   0.1030   0.0238   0.8569 136.0780 263.8628
   9.608   0.6990   0.01672   0.00789   0.1029   0.0235   0.8582 136.1565 264.0408
   9.694   0.7076   0.01692   0.00807   0.1030   0.0233   0.8593 136.2394 264.1829
   9.779   0.7162   0.01714   0.00827   0.1030   0.0230   0.8604 136.3234 264.3417
   9.864   0.7248   0.01737   0.00847   0.1030   0.0227   0.8617 136.4063 264.5199
   9.950   0.7333   0.01762   0.00868   0.1030   0.0225   0.8631 136.4870 264.7122
  10.035   0.7418   0.01788   0.00890   0.1029   0.0222   0.8646 136.5664 264.9177
  10.121   0.7501   0.01816   0.00914   0.1029   0.0220   0.8658 136.6431 265.0879
  10.206   0.7582   0.01847   0.00940   0.1029   0.0218   0.8669 136.7189 265.2473
  10.291   0.7661   0.01881   0.00970   0.1029   0.0215   0.8682 136.7966 265.4275
  10.377   0.7738   0.01922   0.01004   0.1029   0.0213   0.8696 136.8796 265.6259
  10.462   0.7810   0.01971   0.01045   0.1029   0.0210   0.8711 136.9708 265.8419
  10.548   0.7889   0.02009   0.01078   0.1029   0.0208   0.8725 137.0294 266.0397
  10.633   0.7968   0.02041   0.01108   0.1029   0.0207   0.8736 137.0770 266.1982
  10.719   0.8047   0.02077   0.01140   0.1029   0.0205   0.8748 137.1301 266.3772
  10.804   0.8125   0.02115   0.01175   0.1029   0.0204   0.8762 137.1873 266.5741
  10.889   0.8202   0.02157   0.01212   0.1028   0.0202   0.8776 137.2471 266.7845
  10.975   0.8278   0.02202   0.01252   0.1027   0.0200   0.8791 137.3081 267.0033
  11.060   0.8350   0.02250   0.01296   0.1027   0.0198   0.8802 137.3684 267.1651
  11.146   0.8420   0.02305   0.01346   0.1026   0.0197   0.8815 137.4280 267.3494
  11.231   0.8489   0.02370   0.01405   0.1025   0.0195   0.8828 137.4863 267.5558
  11.317   0.8553   0.02449   0.01476   0.1023   0.0193   0.8844 137.5426 267.7857
  11.402   0.8613   0.02544   0.01562   0.1021   0.0192   0.8860 137.5969 268.0228
  11.487   0.8662   0.02657   0.01667   0.1019   0.0190   0.8872 137.6485 268.2085
  11.573   0.8701   0.02800   0.01799   0.1015   0.0189   0.8887 137.6966 268.4347
  11.658   0.8722   0.02990   0.01976   0.1008   0.0188   0.8904 137.7394 268.7045
  11.744   0.8709   0.03271   0.02240   0.0994   0.0187   0.8925 137.7711 269.0231
  11.829   0.8583   0.03855   0.02795   0.0956   0.0187   0.8949 137.7593 269.3934
  11.915   0.8126   0.05271   0.04143   0.0800   0.0191   0.9008 137.6125 270.3341
  12.000   0.7903   0.05886   0.04727   0.0720   0.0193   0.9055 137.5567 271.0840
