  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000   0.2289   0.01214   0.00263  -0.0978   0.1534   0.3169 112.0614 207.4145
  -4.915   0.2381   0.01215   0.00264  -0.0977   0.1527   0.3179 112.1523 207.5225
  -4.829   0.2473   0.01217   0.00265  -0.0976   0.1520   0.3190 112.2494 207.6346
  -4.744   0.2564   0.01219   0.00266  -0.0975   0.1512   0.3201 112.3483 207.7492
  -4.658   0.2656   0.01221   0.00267  -0.0974   0.1505   0.3212 112.4488 207.8637
  -4.573   0.2747   0.01223   0.00267  -0.0973   0.1497   0.3222 112.5481 207.9738
  -4.487   0.2839   0.01224   0.00266  -0.0972   0.1490   0.3235 112.6439 208.1047
  -4.402   0.2931   0.01225   0.00266  -0.0972   0.1483   0.3249 112.7342 208.2456
  -4.317   0.3023   0.01226   0.00265  -0.0971   0.1476   0.3263 112.8205 208.3933
  -4.231   0.3112   0.01229   0.00265  -0.0969   0.1470   0.3278 112.9110 208.5475
  -4.146   0.3200   0.01234   0.00265  -0.0968   0.1462   0.3294 113.0125 208.7083
  -4.060   0.3292   0.01235   0.00266  -0.0967   0.1455   0.3310 113.1036 208.8748
  -3.889   0.3477   0.01237   0.00268  -0.0965   0.1438   0.3346 113.3315 209.2425
  -3.804   0.3569   0.01238   0.00268  -0.0965   0.1429   0.3366 113.4541 209.4564
  -3.719   0.3661   0.01239   0.00267  -0.0964   0.1420   0.3389 113.5742 209.6879
  -3.633   0.3753   0.01240   0.00266  -0.0963   0.1412   0.3413 113.6884 209.9290
  -3.548   0.3845   0.01242   0.00265  -0.0962   0.1403   0.3438 113.7993 210.1916
  -3.462   0.3935   0.01244   0.00264  -0.0961   0.1395   0.3468 113.9110 210.4957
  -3.377   0.4024   0.01248   0.00265  -0.0960   0.1387   0.3501 114.0246 210.8276
  -3.292   0.4116   0.01249   0.00266  -0.0959   0.1379   0.3535 114.1265 211.1732
  -3.206   0.4209   0.01250   0.00267  -0.0958   0.1370   0.3575 114.2458 211.5792
  -3.035   0.4393   0.01251   0.00268  -0.0957   0.1352   0.3668 114.5037 212.5118
  -2.864   0.4577   0.01253   0.00267  -0.0956   0.1333   0.3787 114.7536 213.7011
  -2.779   0.4669   0.01254   0.00266  -0.0955   0.1324   0.3852 114.8791 214.3505
  -2.693   0.4758   0.01257   0.00266  -0.0954   0.1314   0.3924 115.0153 215.0631
  -2.608   0.4852   0.01257   0.00267  -0.0953   0.1306   0.4003 115.1376 215.8485
  -2.523   0.4944   0.01257   0.00268  -0.0953   0.1296   0.4087 115.2760 216.6769
  -2.437   0.5037   0.01257   0.00269  -0.0952   0.1286   0.4172 115.4185 217.5099
  -2.352   0.5129   0.01257   0.00269  -0.0952   0.1276   0.4259 115.5583 218.3669
  -2.266   0.5221   0.01258   0.00269  -0.0951   0.1266   0.4351 115.6975 219.2661
  -2.181   0.5313   0.01259   0.00268  -0.0950   0.1256   0.4444 115.8400 220.1676
  -2.095   0.5403   0.01262   0.00267  -0.0949   0.1245   0.4535 115.9991 221.0551
  -2.010   0.5495   0.01263   0.00269  -0.0949   0.1235   0.4627 116.1433 221.9521
  -1.925   0.5587   0.01264   0.00270  -0.0948   0.1223   0.4717 116.3080 222.8278
  -1.839   0.5679   0.01265   0.00271  -0.0947   0.1211   0.4802 116.4759 223.6503
  -1.754   0.5770   0.01267   0.00271  -0.0946   0.1200   0.4884 116.6365 224.4457
  -1.668   0.5861   0.01269   0.00271  -0.0945   0.1190   0.4964 116.7888 225.2159
  -1.583   0.5950   0.01274   0.00271  -0.0944   0.1179   0.5041 116.9459 225.9638
  -1.498   0.6041   0.01276   0.00273  -0.0943   0.1169   0.5111 117.0900 226.6503
  -1.412   0.6131   0.01279   0.00275  -0.0942   0.1158   0.5178 117.2483 227.2975
  -1.327   0.6222   0.01282   0.00277  -0.0940   0.1147   0.5245 117.4216 227.9439
  -1.241   0.6312   0.01285   0.00278  -0.0939   0.1135   0.5305 117.5997 228.5310
  -1.156   0.6402   0.01289   0.00278  -0.0938   0.1123   0.5362 117.7773 229.0825
  -1.070   0.6491   0.01294   0.00278  -0.0937   0.1110   0.5415 117.9648 229.6010
  -0.985   0.6581   0.01298   0.00280  -0.0935   0.1098   0.5465 118.1469 230.0892
  -0.899   0.6672   0.01301   0.00281  -0.0934   0.1084   0.5514 118.3529 230.5674
  -0.729   0.6851   0.01310   0.00283  -0.0932   0.1058   0.5604 118.7514 231.4475
  -0.643   0.6940   0.01315   0.00283  -0.0930   0.1046   0.5648 118.9299 231.8727
  -0.558   0.7029   0.01320   0.00285  -0.0929   0.1035   0.5686 119.1033 232.2441
  -0.472   0.7119   0.01325   0.00287  -0.0927   0.1023   0.5725 119.2933 232.6305
  -0.301   0.7298   0.01335   0.00289  -0.0924   0.0997   0.5797 119.6994 233.3341
  -0.216   0.7387   0.01341   0.00289  -0.0923   0.0984   0.5832 119.9041 233.6859
  -0.045   0.7566   0.01352   0.00292  -0.0920   0.0957   0.5896 120.3340 234.3148
   0.040   0.7655   0.01357   0.00294  -0.0919   0.0942   0.5927 120.5766 234.6247
   0.126   0.7744   0.01364   0.00294  -0.0917   0.0928   0.5958 120.8108 234.9303
   0.211   0.7834   0.01370   0.00295  -0.0916   0.0914   0.5984 121.0341 235.1881
   0.296   0.7923   0.01375   0.00297  -0.0915   0.0900   0.6011 121.2554 235.4554
   0.382   0.8013   0.01381   0.00299  -0.0913   0.0886   0.6039 121.4996 235.7316
   0.467   0.8103   0.01388   0.00299  -0.0912   0.0871   0.6066 121.7453 235.9980
   0.553   0.8193   0.01395   0.00300  -0.0911   0.0857   0.6088 121.9841 236.2208
   0.638   0.8282   0.01401   0.00303  -0.0909   0.0844   0.6112 122.2044 236.4584
   0.724   0.8372   0.01407   0.00304  -0.0908   0.0829   0.6137 122.4491 236.7065
   0.809   0.8463   0.01415   0.00305  -0.0907   0.0815   0.6161 122.6986 236.9513
   0.894   0.8554   0.01423   0.00307  -0.0906   0.0800   0.6181 122.9474 237.1498
   0.980   0.8644   0.01429   0.00309  -0.0905   0.0787   0.6201 123.1775 237.3508
   1.065   0.8734   0.01436   0.00311  -0.0904   0.0772   0.6223 123.4425 237.5666
   1.151   0.8826   0.01443   0.00312  -0.0903   0.0757   0.6245 123.7220 237.7889
   1.322   0.9008   0.01458   0.00316  -0.0901   0.0727   0.6282 124.2581 238.1657
   1.407   0.9100   0.01466   0.00318  -0.0900   0.0711   0.6299 124.5521 238.3389
   1.492   0.9192   0.01474   0.00320  -0.0899   0.0695   0.6318 124.8441 238.5243
   1.578   0.9285   0.01483   0.00322  -0.0898   0.0681   0.6337 125.1088 238.7187
   1.663   0.9377   0.01490   0.00324  -0.0897   0.0667   0.6357 125.3733 238.9159
   1.749   0.9470   0.01499   0.00326  -0.0897   0.0653   0.6373 125.6444 239.0779
   1.834   0.9564   0.01509   0.00330  -0.0896   0.0639   0.6387 125.9115 239.2198
   1.920   0.9657   0.01517   0.00333  -0.0896   0.0626   0.6402 126.1496 239.3745
   2.005   0.9749   0.01525   0.00336  -0.0895   0.0613   0.6418 126.4175 239.5395
   2.091   0.9844   0.01534   0.00338  -0.0895   0.0598   0.6435 126.7040 239.7137
   2.176   0.9940   0.01545   0.00341  -0.0895   0.0584   0.6453 126.9850 239.8912
   2.261   1.0033   0.01553   0.00343  -0.0894   0.0572   0.6468 127.2302 240.0427
   2.347   1.0127   0.01562   0.00347  -0.0894   0.0559   0.6479 127.5019 240.1610
   2.432   1.0223   0.01572   0.00351  -0.0894   0.0546   0.6491 127.7757 240.2874
   2.518   1.0320   0.01583   0.00355  -0.0894   0.0533   0.6505 128.0390 240.4237
   2.603   1.0414   0.01592   0.00359  -0.0894   0.0522   0.6519 128.2796 240.5680
   2.688   1.0510   0.01602   0.00362  -0.0894   0.0510   0.6534 128.5435 240.7192
   2.774   1.0609   0.01614   0.00366  -0.0894   0.0497   0.6549 128.8097 240.8745
   2.859   1.0708   0.01626   0.00371  -0.0895   0.0486   0.6563 129.0608 241.0188
   2.945   1.0801   0.01635   0.00375  -0.0895   0.0475   0.6573 129.2983 241.1208
   3.030   1.0897   0.01646   0.00380  -0.0895   0.0463   0.6584 129.5653 241.2343
   3.116   1.0995   0.01659   0.00386  -0.0895   0.0451   0.6596 129.8321 241.3614
   3.201   1.1094   0.01672   0.00392  -0.0896   0.0441   0.6610 130.0763 241.5036
   3.286   1.1189   0.01682   0.00396  -0.0896   0.0431   0.6625 130.3116 241.6592
   3.372   1.1286   0.01694   0.00401  -0.0896   0.0420   0.6642 130.5688 241.8329
   3.457   1.1387   0.01708   0.00407  -0.0897   0.0409   0.6660 130.8295 242.0150
   3.543   1.1486   0.01723   0.00415  -0.0898   0.0399   0.6671 131.0710 242.1337
   3.628   1.1580   0.01734   0.00422  -0.0898   0.0390   0.6684 131.2920 242.2685
   3.714   1.1677   0.01748   0.00429  -0.0898   0.0380   0.6699 131.5292 242.4195
   3.799   1.1777   0.01764   0.00437  -0.0899   0.0371   0.6714 131.7654 242.5839
   3.884   1.1882   0.01783   0.00447  -0.0901   0.0361   0.6731 132.0071 242.7592
   3.970   1.1974   0.01793   0.00452  -0.0901   0.0354   0.6749 132.1815 242.9406
   4.055   1.2069   0.01806   0.00458  -0.0901   0.0347   0.6761 132.3865 243.0638
   4.141   1.2165   0.01820   0.00467  -0.0901   0.0338   0.6770 132.5973 243.1573
   4.226   1.2264   0.01836   0.00476  -0.0902   0.0331   0.6779 132.8029 243.2535
   4.312   1.2367   0.01856   0.00488  -0.0903   0.0323   0.6788 133.0071 243.3553
   4.397   1.2459   0.01868   0.00494  -0.0903   0.0317   0.6799 133.1607 243.4628
   4.482   1.2553   0.01882   0.00502  -0.0903   0.0311   0.6809 133.3334 243.5741
   4.568   1.2650   0.01898   0.00510  -0.0903   0.0305   0.6820 133.5084 243.6866
   4.653   1.2748   0.01915   0.00519  -0.0904   0.0298   0.6831 133.6813 243.8013
   4.739   1.2849   0.01934   0.00529  -0.0906   0.0292   0.6842 133.8570 243.9191
   4.824   1.2950   0.01955   0.00541  -0.0908   0.0286   0.6852 134.0297 244.0218
   4.910   1.3042   0.01969   0.00549  -0.0907   0.0282   0.6858 134.1556 244.0873
   4.995   1.3135   0.01984   0.00559  -0.0907   0.0277   0.6865 134.2936 244.1574
   5.080   1.3229   0.02001   0.00570  -0.0907   0.0272   0.6872 134.4378 244.2323
   5.166   1.3324   0.02020   0.00581  -0.0907   0.0267   0.6880 134.5811 244.3132
   5.251   1.3421   0.02041   0.00594  -0.0908   0.0262   0.6888 134.7232 244.4001
   5.337   1.3520   0.02066   0.00610  -0.0910   0.0257   0.6897 134.8737 244.4912
   5.422   1.3618   0.02092   0.00626  -0.0911   0.0252   0.6906 135.0220 244.5869
   5.508   1.3708   0.02106   0.00634  -0.0910   0.0249   0.6915 135.1198 244.6851
   5.593   1.3799   0.02123   0.00643  -0.0910   0.0245   0.6925 135.2360 244.7873
   5.678   1.3890   0.02140   0.00652  -0.0910   0.0241   0.6935 135.3613 244.8918
   5.764   1.3984   0.02159   0.00663  -0.0910   0.0237   0.6945 135.4915 244.9991
   5.849   1.4077   0.02180   0.00676  -0.0910   0.0233   0.6950 135.6200 245.0510
   5.935   1.4172   0.02203   0.00692  -0.0911   0.0229   0.6955 135.7453 245.1041
   6.020   1.4270   0.02230   0.00710  -0.0913   0.0225   0.6960 135.8733 245.1608
   6.106   1.4372   0.02264   0.00734  -0.0915   0.0221   0.6966 136.0092 245.2219
   6.191   1.4460   0.02282   0.00745  -0.0914   0.0218   0.6972 136.0930 245.2892
   6.276   1.4548   0.02302   0.00758  -0.0914   0.0215   0.6979 136.1872 245.3611
   6.362   1.4636   0.02323   0.00772  -0.0913   0.0212   0.6986 136.2861 245.4377
   6.447   1.4724   0.02346   0.00786  -0.0912   0.0209   0.6993 136.3871 245.5188
   6.533   1.4812   0.02370   0.00801  -0.0912   0.0206   0.7002 136.4882 245.6047
   6.618   1.4899   0.02395   0.00817  -0.0911   0.0203   0.7010 136.5866 245.6952
   6.704   1.4985   0.02422   0.00834  -0.0911   0.0201   0.7019 136.6831 245.7915
   6.789   1.5070   0.02452   0.00853  -0.0910   0.0198   0.7028 136.7808 245.8883
   6.874   1.5154   0.02487   0.00875  -0.0909   0.0194   0.7037 136.8863 245.9824
   6.960   1.5233   0.02527   0.00903  -0.0907   0.0191   0.7042 137.0005 246.0353
   7.045   1.5314   0.02549   0.00918  -0.0905   0.0190   0.7046 137.0555 246.0784
   7.131   1.5394   0.02572   0.00935  -0.0903   0.0188   0.7050 137.1190 246.1221
   7.216   1.5474   0.02598   0.00952  -0.0901   0.0186   0.7054 137.1883 246.1668
   7.301   1.5553   0.02624   0.00970  -0.0899   0.0184   0.7059 137.2609 246.2130
   7.387   1.5631   0.02652   0.00989  -0.0897   0.0182   0.7063 137.3347 246.2601
   7.472   1.5709   0.02681   0.01009  -0.0895   0.0180   0.7068 137.4085 246.3094
   7.558   1.5787   0.02711   0.01030  -0.0893   0.0178   0.7072 137.4823 246.3619
   7.643   1.5865   0.02744   0.01053  -0.0891   0.0176   0.7078 137.5562 246.4180
   7.729   1.5944   0.02780   0.01078  -0.0890   0.0174   0.7083 137.6295 246.4784
   7.814   1.6022   0.02820   0.01107  -0.0888   0.0172   0.7089 137.7031 246.5423
   7.899   1.6100   0.02865   0.01140  -0.0887   0.0170   0.7096 137.7791 246.6109
   7.985   1.6175   0.02915   0.01177  -0.0885   0.0167   0.7102 137.8601 246.6835
   8.070   1.6244   0.02973   0.01219  -0.0882   0.0165   0.7109 137.9482 246.7591
   8.156   1.6312   0.03022   0.01255  -0.0879   0.0163   0.7117 138.0162 246.8369
   8.241   1.6390   0.03057   0.01280  -0.0878   0.0162   0.7124 138.0586 246.9174
   8.327   1.6467   0.03094   0.01306  -0.0876   0.0161   0.7131 138.1079 246.9956
   8.412   1.6540   0.03132   0.01335  -0.0873   0.0159   0.7135 138.1627 247.0380
   8.498   1.6612   0.03172   0.01366  -0.0871   0.0158   0.7139 138.2215 247.0777
   8.583   1.6681   0.03215   0.01399  -0.0868   0.0156   0.7143 138.2831 247.1186
   8.668   1.6749   0.03260   0.01433  -0.0865   0.0155   0.7147 138.3460 247.1611
   8.754   1.6816   0.03307   0.01470  -0.0862   0.0153   0.7151 138.4089 247.2054
   8.839   1.6880   0.03355   0.01507  -0.0858   0.0151   0.7155 138.4707 247.2518
   8.925   1.6942   0.03406   0.01546  -0.0854   0.0150   0.7160 138.5308 247.3005
   9.010   1.7001   0.03460   0.01588  -0.0850   0.0148   0.7164 138.5899 247.3512
   9.095   1.7057   0.03519   0.01634  -0.0846   0.0147   0.7169 138.6477 247.4034
   9.181   1.7109   0.03582   0.01684  -0.0841   0.0145   0.7174 138.7038 247.4570
   9.266   1.7157   0.03649   0.01738  -0.0835   0.0144   0.7179 138.7591 247.5116
   9.352   1.7198   0.03721   0.01795  -0.0829   0.0143   0.7184 138.8143 247.5670
   9.437   1.7231   0.03801   0.01860  -0.0821   0.0141   0.7189 138.8705 247.6226
   9.523   1.7255   0.03890   0.01932  -0.0813   0.0140   0.7194 138.9291 247.6777
   9.608   1.7267   0.03986   0.02009  -0.0802   0.0138   0.7199 138.9901 247.7317
   9.694   1.7298   0.04057   0.02066  -0.0794   0.0137   0.7205 139.0264 247.7901
   9.779   1.7329   0.04124   0.02120  -0.0786   0.0136   0.7210 139.0610 247.8511
   9.864   1.7356   0.04196   0.02177  -0.0778   0.0136   0.7216 139.0979 247.9128
   9.950   1.7376   0.04273   0.02240  -0.0768   0.0135   0.7222 139.1357 247.9731
  10.035   1.7390   0.04355   0.02308  -0.0758   0.0134   0.7226 139.1735 248.0194
  10.121   1.7396   0.04440   0.02379  -0.0747   0.0133   0.7229 139.2101 248.0554
  10.206   1.7398   0.04527   0.02452  -0.0736   0.0132   0.7232 139.2459 248.0914
  10.291   1.7393   0.04618   0.02528  -0.0724   0.0131   0.7236 139.2800 248.1281
  10.377   1.7380   0.04713   0.02608  -0.0710   0.0131   0.7239 139.3116 248.1654
  10.462   1.7353   0.04814   0.02693  -0.0695   0.0130   0.7243 139.3392 248.2030
  10.548   1.7307   0.04913   0.02777  -0.0677   0.0129   0.7246 139.3610 248.2407
  10.633   1.7255   0.05018   0.02867  -0.0658   0.0129   0.7250 139.3807 248.2795
  10.719   1.7195   0.05127   0.02960  -0.0638   0.0128   0.7253 139.3981 248.3185
  10.804   1.7127   0.05242   0.03060  -0.0618   0.0128   0.7257 139.4130 248.3570
  10.889   1.7047   0.05363   0.03166  -0.0598   0.0128   0.7260 139.4245 248.3948
  10.975   1.6949   0.05497   0.03285  -0.0576   0.0128   0.7263 139.4314 248.4306
  11.060   1.6835   0.05643   0.03416  -0.0553   0.0128   0.7267 139.4339 248.4642
  11.146   1.6706   0.05800   0.03557  -0.0529   0.0128   0.7269 139.4323 248.4955
  11.231   1.6562   0.05969   0.03712  -0.0505   0.0128   0.7272 139.4264 248.5241
  11.317   1.6397   0.06155   0.03885  -0.0481   0.0128   0.7274 139.4146 248.5490
  11.402   1.6205   0.06369   0.04086  -0.0457   0.0129   0.7276 139.3947 248.5686
  11.487   1.5955   0.06637   0.04342  -0.0431   0.0129   0.7277 139.3579 248.5787
  11.573   1.5606   0.07011   0.04705  -0.0405   0.0131   0.7276 139.2899 248.5710
