  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.4148   0.00712   0.00090   0.0249   0.7521   0.4210  50.6578 218.0417
  -4.915  -0.4054   0.00710   0.00089   0.0250   0.7470   0.4229  51.2199 218.2351
  -4.829  -0.3959   0.00708   0.00088   0.0251   0.7410   0.4251  51.8716 218.4413
  -4.744  -0.3863   0.00707   0.00087   0.0252   0.7344   0.4273  52.5880 218.6562
  -4.658  -0.3768   0.00707   0.00086   0.0253   0.7269   0.4295  53.3938 218.8688
  -4.573  -0.3673   0.00706   0.00085   0.0254   0.7176   0.4315  54.3871 219.0667
  -4.487  -0.3580   0.00704   0.00083   0.0255   0.7041   0.4336  55.8049 219.2687
  -4.402  -0.3490   0.00706   0.00080   0.0257   0.6771   0.4358  58.5796 219.4854
  -4.317  -0.3486   0.00816   0.00081   0.0271   0.3083   0.4375  94.6190 219.6473
  -4.231  -0.3401   0.00836   0.00082   0.0273   0.2449   0.4398 101.3772 219.8666
  -4.146  -0.3308   0.00841   0.00083   0.0273   0.2272   0.4419 103.3675 220.0747
  -4.060  -0.3214   0.00843   0.00083   0.0274   0.2168   0.4441 104.5603 220.2847
  -3.975  -0.3119   0.00845   0.00084   0.0275   0.2091   0.4464 105.4550 220.5071
  -3.889  -0.3023   0.00847   0.00084   0.0275   0.2029   0.4487 106.1794 220.7339
  -3.804  -0.2927   0.00849   0.00084   0.0276   0.1976   0.4510 106.8065 220.9512
  -3.719  -0.2831   0.00850   0.00085   0.0276   0.1932   0.4530 107.3343 221.1489
  -3.633  -0.2736   0.00850   0.00085   0.0277   0.1891   0.4552 107.8333 221.3574
  -3.548  -0.2639   0.00851   0.00086   0.0277   0.1856   0.4575 108.2635 221.5766
  -3.462  -0.2543   0.00852   0.00086   0.0277   0.1822   0.4598 108.6828 221.8007
  -3.292  -0.2350   0.00854   0.00087   0.0278   0.1764   0.4642 109.4010 222.2224
  -3.206  -0.2254   0.00854   0.00087   0.0278   0.1736   0.4665 109.7414 222.4481
  -3.121  -0.2158   0.00856   0.00088   0.0279   0.1713   0.4690 110.0409 222.6832
  -3.035  -0.2060   0.00856   0.00088   0.0279   0.1690   0.4714 110.3333 222.9152
  -2.950  -0.1964   0.00857   0.00089   0.0279   0.1667   0.4736 110.6246 223.1254
  -2.864  -0.1869   0.00858   0.00090   0.0280   0.1646   0.4758 110.8910 223.3438
  -2.779  -0.1772   0.00858   0.00090   0.0280   0.1626   0.4782 111.1387 223.5747
  -2.693  -0.1675   0.00859   0.00091   0.0280   0.1606   0.4807 111.4078 223.8071
  -2.523  -0.1483   0.00862   0.00092   0.0281   0.1564   0.4850 111.9432 224.2278
  -2.437  -0.1386   0.00862   0.00093   0.0281   0.1545   0.4873 112.1933 224.4481
  -2.352  -0.1289   0.00862   0.00094   0.0281   0.1525   0.4897 112.4627 224.6763
  -2.266  -0.1192   0.00864   0.00094   0.0281   0.1506   0.4921 112.7118 224.9025
  -2.181  -0.1096   0.00866   0.00095   0.0282   0.1489   0.4942 112.9400 225.1083
  -2.095  -0.1000   0.00866   0.00096   0.0282   0.1473   0.4964 113.1489 225.3235
  -2.010  -0.0903   0.00867   0.00097   0.0282   0.1456   0.4988 113.3745 225.5526
  -1.925  -0.0806   0.00868   0.00098   0.0282   0.1440   0.5013 113.6024 225.7865
  -1.754  -0.0614   0.00872   0.00100   0.0283   0.1408   0.5058 114.0255 226.2199
  -1.668  -0.0517   0.00872   0.00101   0.0283   0.1394   0.5082 114.2183 226.4532
  -1.583  -0.0420   0.00873   0.00102   0.0283   0.1379   0.5108 114.4283 226.6982
  -1.498  -0.0323   0.00875   0.00103   0.0283   0.1363   0.5133 114.6429 226.9416
  -1.412  -0.0228   0.00876   0.00104   0.0284   0.1348   0.5156 114.8510 227.1654
  -1.327  -0.0132   0.00878   0.00105   0.0284   0.1333   0.5181 115.0587 227.4067
