  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.6629   0.00906   0.00177   0.0286   0.8074   0.2587  44.3698 201.9013
  -4.915  -0.6532   0.00907   0.00177   0.0286   0.8040   0.2595  44.7852 201.9887
  -4.829  -0.6439   0.00902   0.00175   0.0287   0.8005   0.2605  45.2048 202.0992
  -4.744  -0.6345   0.00898   0.00175   0.0288   0.7965   0.2615  45.6811 202.2012
  -4.658  -0.6251   0.00896   0.00174   0.0289   0.7926   0.2623  46.1402 202.2946
  -4.573  -0.6155   0.00894   0.00174   0.0289   0.7881   0.2632  46.6648 202.3855
  -4.487  -0.6059   0.00893   0.00174   0.0290   0.7836   0.2640  47.1942 202.4809
  -4.402  -0.5963   0.00892   0.00173   0.0290   0.7783   0.2650  47.7955 202.5851
  -4.317  -0.5867   0.00892   0.00173   0.0291   0.7730   0.2660  48.4058 202.6985
  -4.231  -0.5770   0.00893   0.00173   0.0291   0.7676   0.2671  49.0258 202.8130
  -4.146  -0.5673   0.00894   0.00172   0.0292   0.7612   0.2680  49.7408 202.9134
  -4.060  -0.5576   0.00896   0.00171   0.0292   0.7542   0.2687  50.5187 202.9845
  -3.975  -0.5484   0.00891   0.00168   0.0293   0.7463   0.2694  51.3903 203.0626
  -3.889  -0.5392   0.00887   0.00166   0.0295   0.7375   0.2701  52.3525 203.1404
  -3.804  -0.5300   0.00885   0.00164   0.0296   0.7276   0.2708  53.4211 203.2173
  -3.719  -0.5207   0.00885   0.00163   0.0297   0.7169   0.2717  54.5542 203.3088
  -3.633  -0.5113   0.00886   0.00162   0.0298   0.7061   0.2727  55.6949 203.4126
  -3.548  -0.5019   0.00888   0.00162   0.0298   0.6953   0.2736  56.8169 203.5164
  -3.462  -0.4924   0.00890   0.00161   0.0299   0.6851   0.2745  57.8745 203.6098
  -3.377  -0.4830   0.00892   0.00160   0.0300   0.6752   0.2753  58.8836 203.6935
  -3.292  -0.4735   0.00893   0.00159   0.0300   0.6652   0.2760  59.9009 203.7656
  -3.206  -0.4640   0.00895   0.00158   0.0301   0.6548   0.2766  60.9494 203.8297
  -3.121  -0.4545   0.00898   0.00156   0.0302   0.6429   0.2771  62.1436 203.8903
  -3.035  -0.4451   0.00900   0.00155   0.0302   0.6300   0.2776  63.4214 203.9427
  -2.950  -0.4356   0.00903   0.00153   0.0303   0.6163   0.2780  64.7684 203.9829
  -2.864  -0.4263   0.00904   0.00151   0.0304   0.6012   0.2784  66.2493 204.0219
  -2.779  -0.4173   0.00903   0.00148   0.0305   0.5838   0.2788  67.9372 204.0717
  -2.693  -0.4082   0.00904   0.00145   0.0306   0.5633   0.2793  69.9121 204.1177
  -2.608  -0.3991   0.00908   0.00143   0.0307   0.5385   0.2797  72.2962 204.1607
  -2.523  -0.3902   0.00914   0.00141   0.0308   0.5062   0.2800  75.3800 204.2014
  -2.437  -0.3815   0.00927   0.00140   0.0309   0.4581   0.2804  79.9799 204.2404
  -2.352  -0.3754   0.01000   0.00150   0.0311   0.2240   0.2807 103.8944 204.2732
  -2.266  -0.3661   0.01004   0.00151   0.0312   0.2110   0.2811 105.3922 204.3112
  -2.181  -0.3567   0.01006   0.00151   0.0312   0.2054   0.2814 106.0496 204.3489
  -2.095  -0.3472   0.01006   0.00151   0.0313   0.2018   0.2818 106.4838 204.3860
  -2.010  -0.3377   0.01007   0.00151   0.0313   0.1986   0.2821 106.8613 204.4221
  -1.925  -0.3282   0.01007   0.00151   0.0313   0.1960   0.2825 107.1699 204.4581
  -1.839  -0.3186   0.01006   0.00150   0.0314   0.1936   0.2828 107.4694 204.4944
  -1.754  -0.3091   0.01006   0.00150   0.0314   0.1913   0.2832 107.7419 204.5315
  -1.668  -0.2996   0.01007   0.00150   0.0314   0.1893   0.2835 107.9854 204.5691
  -1.583  -0.2900   0.01006   0.00149   0.0314   0.1876   0.2839 108.1955 204.6073
  -1.498  -0.2804   0.01005   0.00149   0.0315   0.1858   0.2842 108.4157 204.6460
  -1.412  -0.2708   0.01005   0.00149   0.0315   0.1841   0.2846 108.6297 204.6848
  -1.327  -0.2613   0.01005   0.00148   0.0315   0.1824   0.2850 108.8319 204.7237
  -1.241  -0.2517   0.01006   0.00148   0.0316   0.1808   0.2853 109.0312 204.7625
  -1.156  -0.2421   0.01005   0.00148   0.0316   0.1793   0.2857 109.2178 204.8011
