  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.4807   0.00883   0.00230  -0.0402   0.9389   0.2556  24.8600 201.6168
  -4.915  -0.4696   0.00878   0.00225  -0.0404   0.9293   0.2564  26.7026 201.7065
  -4.829  -0.4628   0.00913   0.00206  -0.0395   0.7538   0.2571  50.5835 201.7831
  -4.744  -0.4607   0.00951   0.00214  -0.0379   0.6814   0.2576  58.2748 201.8374
  -4.658  -0.4526   0.00960   0.00215  -0.0376   0.6654   0.2582  59.9049 201.9020
  -4.487  -0.4348   0.00967   0.00214  -0.0373   0.6462   0.2590  61.8277 201.9895
  -4.402  -0.4259   0.00964   0.00211  -0.0371   0.6396   0.2594  62.4926 202.0335
  -4.317  -0.4170   0.00960   0.00209  -0.0370   0.6340   0.2598  63.0490 202.0789
  -4.231  -0.4078   0.00956   0.00207  -0.0369   0.6285   0.2602  63.5877 202.1219
  -4.146  -0.3987   0.00954   0.00205  -0.0368   0.6235   0.2606  64.0824 202.1633
  -4.060  -0.3895   0.00951   0.00203  -0.0367   0.6185   0.2610  64.5778 202.2033
  -3.975  -0.3803   0.00949   0.00202  -0.0367   0.6139   0.2613  65.0292 202.2418
  -3.889  -0.3709   0.00947   0.00200  -0.0366   0.6092   0.2617  65.4842 202.2796
  -3.804  -0.3616   0.00946   0.00198  -0.0365   0.6049   0.2620  65.9055 202.3166
  -3.719  -0.3522   0.00944   0.00196  -0.0365   0.6009   0.2624  66.2978 202.3534
  -3.633  -0.3428   0.00942   0.00194  -0.0364   0.5968   0.2627  66.6970 202.3907
  -3.548  -0.3335   0.00940   0.00193  -0.0364   0.5929   0.2631  67.0759 202.4285
  -3.462  -0.3240   0.00939   0.00191  -0.0363   0.5884   0.2634  67.5121 202.4681
  -3.292  -0.3053   0.00936   0.00187  -0.0362   0.5792   0.2642  68.4060 202.5543
  -3.206  -0.2959   0.00935   0.00185  -0.0362   0.5746   0.2646  68.8540 202.5999
  -3.121  -0.2864   0.00934   0.00183  -0.0361   0.5701   0.2651  69.2829 202.6463
  -3.035  -0.2770   0.00933   0.00181  -0.0361   0.5655   0.2655  69.7283 202.6930
  -2.950  -0.2675   0.00932   0.00180  -0.0360   0.5613   0.2659  70.1331 202.7391
  -2.864  -0.2580   0.00931   0.00178  -0.0360   0.5566   0.2663  70.5824 202.7838
  -2.779  -0.2486   0.00931   0.00176  -0.0360   0.5521   0.2667  71.0198 202.8261
  -2.693  -0.2391   0.00930   0.00174  -0.0359   0.5473   0.2671  71.4803 202.8658
  -2.608  -0.2297   0.00930   0.00172  -0.0359   0.5424   0.2674  71.9489 202.9018
  -2.523  -0.2201   0.00929   0.00170  -0.0359   0.5371   0.2677  72.4538 202.9347
  -2.352  -0.2012   0.00929   0.00165  -0.0358   0.5254   0.2683  73.5768 202.9931
  -2.266  -0.1919   0.00926   0.00163  -0.0357   0.5191   0.2687  74.1740 203.0396
  -2.181  -0.1827   0.00923   0.00160  -0.0356   0.5120   0.2692  74.8503 203.0899
  -2.095  -0.1733   0.00921   0.00158  -0.0356   0.5043   0.2696  75.5869 203.1362
  -2.010  -0.1641   0.00920   0.00156  -0.0355   0.4955   0.2700  76.4313 203.1801
  -1.925  -0.1548   0.00920   0.00153  -0.0355   0.4850   0.2704  77.4365 203.2223
  -1.839  -0.1456   0.00921   0.00151  -0.0354   0.4721   0.2708  78.6650 203.2635
  -1.754  -0.1366   0.00924   0.00149  -0.0353   0.4559   0.2712  80.2183 203.3044
