  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -4.915  -0.6105   0.02764   0.01584   0.0438   0.2610   0.0092 100.0299 160.3096
  -4.829  -0.6024   0.02716   0.01538   0.0441   0.2609   0.0096 100.0447 160.5230
  -4.744  -0.5943   0.02668   0.01493   0.0443   0.2607   0.0100 100.0608 160.6787
  -4.658  -0.5860   0.02622   0.01449   0.0446   0.2606   0.0102 100.0780 160.7944
  -4.573  -0.5777   0.02579   0.01409   0.0448   0.2604   0.0104 100.0967 160.8898
  -4.487  -0.5692   0.02540   0.01373   0.0450   0.2602   0.0106 100.1167 160.9716
  -4.402  -0.5609   0.02492   0.01327   0.0453   0.2600   0.0108 100.1373 161.0682
  -4.317  -0.5527   0.02435   0.01272   0.0455   0.2598   0.0111 100.1585 161.1968
  -4.231  -0.5444   0.02379   0.01218   0.0457   0.2596   0.0114 100.1804 161.3406
  -4.146  -0.5359   0.02330   0.01171   0.0460   0.2594   0.0118 100.2033 161.4988
  -4.060  -0.5273   0.02284   0.01127   0.0461   0.2592   0.0121 100.2269 161.6661
  -3.975  -0.5186   0.02238   0.01084   0.0463   0.2590   0.0125 100.2509 161.8401
  -3.804  -0.5009   0.02146   0.00997   0.0466   0.2586   0.0135 100.2998 162.2644
  -3.719  -0.4920   0.02097   0.00951   0.0467   0.2583   0.0142 100.3246 162.5425
  -3.633  -0.4829   0.02054   0.00912   0.0467   0.2581   0.0150 100.3498 162.8368
  -3.548  -0.4737   0.02013   0.00875   0.0468   0.2579   0.0158 100.3749 163.1588
  -3.462  -0.4643   0.01978   0.00844   0.0468   0.2576   0.0167 100.3999 163.4962
  -3.377  -0.4549   0.01952   0.00822   0.0469   0.2574   0.0174 100.4248 163.7565
  -3.292  -0.4455   0.01932   0.00805   0.0469   0.2572   0.0179 100.4494 163.9445
  -3.206  -0.4360   0.01900   0.00778   0.0469   0.2570   0.0184 100.4740 164.1259
  -3.121  -0.4264   0.01863   0.00745   0.0469   0.2567   0.0191 100.4991 164.3485
  -3.035  -0.4168   0.01832   0.00719   0.0469   0.2565   0.0197 100.5245 164.5796
  -2.950  -0.4071   0.01807   0.00698   0.0469   0.2563   0.0204 100.5500 164.8049
  -2.864  -0.3974   0.01784   0.00680   0.0468   0.2561   0.0210 100.5752 165.0071
  -2.779  -0.3874   0.01749   0.00650   0.0467   0.2558   0.0218 100.6000 165.2532
  -2.693  -0.3775   0.01721   0.00627   0.0467   0.2556   0.0226 100.6244 165.5144
  -2.608  -0.3676   0.01698   0.00608   0.0466   0.2554   0.0234 100.6484 165.7705
  -2.523  -0.3578   0.01678   0.00593   0.0465   0.2552   0.0241 100.6716 165.9987
  -2.437  -0.3477   0.01652   0.00572   0.0464   0.2550   0.0249 100.6944 166.2532
  -2.352  -0.3378   0.01631   0.00556   0.0464   0.2548   0.0258 100.7166 166.5187
  -2.266  -0.3278   0.01613   0.00542   0.0463   0.2546   0.0266 100.7381 166.7617
  -2.181  -0.3180   0.01599   0.00531   0.0463   0.2544   0.0273 100.7590 166.9556
  -2.095  -0.3081   0.01580   0.00517   0.0462   0.2542   0.0280 100.7795 167.1556
  -2.010  -0.2981   0.01559   0.00502   0.0461   0.2540   0.0287 100.7995 167.3736
  -1.925  -0.2882   0.01543   0.00490   0.0460   0.2538   0.0295 100.8191 167.5931
  -1.839  -0.2785   0.01529   0.00480   0.0460   0.2537   0.0303 100.8382 167.8020
  -1.754  -0.2688   0.01518   0.00471   0.0460   0.2535   0.0309 100.8574 167.9831
  -1.668  -0.2591   0.01503   0.00461   0.0459   0.2533   0.0316 100.8776 168.1858
  -1.583  -0.2495   0.01491   0.00452   0.0459   0.2531   0.0324 100.8991 168.3934
  -1.498  -0.2400   0.01481   0.00445   0.0459   0.2529   0.0332 100.9230 168.6026
  -1.412  -0.2307   0.01474   0.00439   0.0460   0.2526   0.0340 100.9510 168.8070
  -1.327  -0.2216   0.01473   0.00436   0.0460   0.2523   0.0346 100.9890 168.9859
  -1.241  -0.2123   0.01464   0.00432   0.0461   0.2521   0.0354 101.0081 169.1795
  -1.156  -0.2031   0.01453   0.00427   0.0462   0.2520   0.0362 101.0191 169.3823
  -1.070  -0.1939   0.01443   0.00423   0.0462   0.2519   0.0370 101.0310 169.5883
  -0.985  -0.1847   0.01435   0.00419   0.0463   0.2518   0.0379 101.0437 169.7972
  -0.899  -0.1757   0.01425   0.00413   0.0464   0.2517   0.0388 101.0572 170.0470
  -0.814  -0.1668   0.01416   0.00412   0.0465   0.2516   0.0402 101.0715 170.3789
  -0.729  -0.1579   0.01409   0.00410   0.0467   0.2514   0.0417 101.0867 170.7404
  -0.643  -0.1490   0.01403   0.00408   0.0468   0.2513   0.0431 101.1025 171.0741
  -0.558  -0.1399   0.01402   0.00416   0.0469   0.2511   0.0446 101.1192 171.4046
  -0.472  -0.1306   0.01403   0.00420   0.0469   0.2510   0.0459 101.1369 171.7012
  -0.387  -0.1215   0.01401   0.00419   0.0470   0.2508   0.0469 101.1556 171.9397
  -0.301  -0.1125   0.01397   0.00420   0.0471   0.2506   0.0477 101.1753 172.1212
  -0.216  -0.1033   0.01395   0.00423   0.0473   0.2504   0.0483 101.1959 172.2579
  -0.131  -0.0941   0.01393   0.00425   0.0474   0.2503   0.0490 101.2166 172.3950
  -0.045  -0.0849   0.01391   0.00426   0.0475   0.2501   0.0497 101.2367 172.5467
   0.040  -0.0758   0.01389   0.00426   0.0476   0.2499   0.0504 101.2560 172.7100
   0.126  -0.0667   0.01387   0.00424   0.0477   0.2497   0.0511 101.2751 172.8715
   0.211  -0.0577   0.01385   0.00422   0.0478   0.2496   0.0518 101.2947 173.0067
   0.296  -0.0486   0.01381   0.00425   0.0480   0.2494   0.0526 101.3141 173.1844
   0.382  -0.0394   0.01380   0.00429   0.0480   0.2492   0.0533 101.3336 173.3339
   0.467  -0.0301   0.01380   0.00431   0.0481   0.2490   0.0541 101.3530 173.4891
   0.553  -0.0209   0.01380   0.00433   0.0482   0.2489   0.0549 101.3720 173.6563
   0.638  -0.0118   0.01379   0.00432   0.0483   0.2487   0.0557 101.3908 173.8253
   0.724  -0.0027   0.01377   0.00430   0.0484   0.2485   0.0564 101.4092 173.9732
   0.809   0.0064   0.01374   0.00432   0.0486   0.2484   0.0572 101.4273 174.1359
   0.894   0.0157   0.01374   0.00436   0.0487   0.2482   0.0579 101.4453 174.2785
   0.980   0.0250   0.01374   0.00439   0.0487   0.2480   0.0586 101.4630 174.4196
   1.065   0.0342   0.01374   0.00440   0.0488   0.2479   0.0593 101.4803 174.5722
   1.151   0.0434   0.01374   0.00440   0.0489   0.2477   0.0601 101.4974 174.7354
   1.236   0.0526   0.01373   0.00439   0.0490   0.2476   0.0609 101.5143 174.8982
   1.322   0.0618   0.01371   0.00438   0.0491   0.2474   0.0617 101.5312 175.0503
   1.407   0.0710   0.01370   0.00442   0.0492   0.2473   0.0625 101.5481 175.2089
   1.492   0.0804   0.01371   0.00445   0.0492   0.2471   0.0633 101.5650 175.3565
   1.578   0.0898   0.01371   0.00447   0.0493   0.2470   0.0641 101.5817 175.5158
   1.663   0.0991   0.01371   0.00447   0.0494   0.2468   0.0650 101.5982 175.6876
   1.749   0.1083   0.01370   0.00446   0.0494   0.2467   0.0659 101.6144 175.8581
   1.834   0.1176   0.01370   0.00443   0.0495   0.2465   0.0666 101.6304 176.0025
   1.920   0.1268   0.01367   0.00445   0.0496   0.2464   0.0675 101.6460 176.1730
   2.005   0.1362   0.01367   0.00448   0.0496   0.2463   0.0683 101.6616 176.3164
   2.091   0.1456   0.01368   0.00451   0.0497   0.2461   0.0691 101.6770 176.4681
   2.176   0.1550   0.01368   0.00451   0.0497   0.2460   0.0700 101.6920 176.6333
   2.261   0.1643   0.01368   0.00450   0.0498   0.2459   0.0709 101.7067 176.8045
   2.347   0.1735   0.01367   0.00447   0.0499   0.2457   0.0717 101.7210 176.9574
   2.432   0.1827   0.01365   0.00447   0.0500   0.2456   0.0725 101.7350 177.1050
   2.518   0.1920   0.01365   0.00450   0.0500   0.2455   0.0733 101.7487 177.2346
   2.603   0.2015   0.01366   0.00452   0.0500   0.2454   0.0740 101.7622 177.3630
   2.688   0.2108   0.01368   0.00454   0.0501   0.2452   0.0747 101.7753 177.5041
   2.774   0.2202   0.01369   0.00454   0.0501   0.2451   0.0756 101.7880 177.6587
   2.859   0.2294   0.01370   0.00454   0.0502   0.2450   0.0765 101.8007 177.8193
   2.945   0.2387   0.01372   0.00452   0.0502   0.2449   0.0773 101.8135 177.9673
   3.030   0.2479   0.01371   0.00454   0.0503   0.2448   0.0781 101.8264 178.1146
   3.116   0.2572   0.01374   0.00458   0.0504   0.2447   0.0789 101.8397 178.2436
   3.201   0.2666   0.01378   0.00462   0.0504   0.2445   0.0796 101.8535 178.3766
   3.286   0.2760   0.01382   0.00465   0.0504   0.2444   0.0805 101.8677 178.5245
   3.372   0.2853   0.01386   0.00467   0.0504   0.2443   0.0815 101.8827 178.6947
   3.457   0.2946   0.01390   0.00469   0.0505   0.2441   0.0825 101.8986 178.8760
   3.543   0.3037   0.01395   0.00470   0.0505   0.2440   0.0834 101.9159 179.0347
   3.628   0.3128   0.01401   0.00476   0.0506   0.2438   0.0842 101.9352 179.1747
   3.714   0.3220   0.01412   0.00484   0.0506   0.2436   0.0849 101.9583 179.2919
   3.799   0.3309   0.01430   0.00496   0.0507   0.2433   0.0856 101.9901 179.4091
   3.884   0.3401   0.01438   0.00502   0.0507   0.2432   0.0864 102.0056 179.5401
   3.970   0.3494   0.01440   0.00505   0.0507   0.2431   0.0873 102.0126 179.6869
   4.055   0.3587   0.01442   0.00507   0.0508   0.2430   0.0882 102.0203 179.8428
   4.141   0.3679   0.01444   0.00507   0.0508   0.2430   0.0890 102.0285 179.9803
   4.226   0.3771   0.01445   0.00511   0.0509   0.2429   0.0898 102.0371 180.1114
   4.312   0.3864   0.01448   0.00517   0.0509   0.2428   0.0905 102.0463 180.2188
   4.397   0.3958   0.01452   0.00523   0.0509   0.2427   0.0911 102.0560 180.3275
   4.482   0.4052   0.01456   0.00528   0.0509   0.2426   0.0918 102.0662 180.4471
   4.568   0.4145   0.01460   0.00533   0.0509   0.2425   0.0927 102.0769 180.5810
   4.653   0.4238   0.01463   0.00536   0.0510   0.2424   0.0936 102.0880 180.7296
   4.739   0.4330   0.01467   0.00538   0.0510   0.2423   0.0946 102.0996 180.8925
   4.824   0.4422   0.01470   0.00541   0.0510   0.2422   0.0955 102.1117 181.0412
   4.910   0.4515   0.01474   0.00549   0.0510   0.2421   0.0963 102.1243 181.1654
   4.995   0.4609   0.01480   0.00556   0.0510   0.2420   0.0970 102.1374 181.2768
   5.080   0.4703   0.01486   0.00563   0.0510   0.2419   0.0977 102.1510 181.3949
   5.166   0.4797   0.01491   0.00569   0.0510   0.2418   0.0985 102.1649 181.5260
   5.251   0.4889   0.01496   0.00573   0.0510   0.2416   0.0994 102.1791 181.6725
   5.337   0.4981   0.01500   0.00576   0.0510   0.2415   0.1004 102.1936 181.8310
   5.422   0.5073   0.01505   0.00578   0.0510   0.2414   0.1013 102.2084 181.9773
   5.593   0.5257   0.01514   0.00591   0.0511   0.2411   0.1028 102.2388 182.2008
   5.678   0.5351   0.01520   0.00597   0.0510   0.2410   0.1034 102.2543 182.2968
   5.764   0.5444   0.01525   0.00603   0.0510   0.2408   0.1041 102.2700 182.4010
   5.849   0.5536   0.01531   0.00608   0.0510   0.2407   0.1048 102.2858 182.5202
   5.935   0.5629   0.01536   0.00612   0.0510   0.2406   0.1057 102.3017 182.6572
   6.020   0.5721   0.01541   0.00615   0.0510   0.2404   0.1067 102.3175 182.8066
   6.106   0.5812   0.01546   0.00617   0.0510   0.2403   0.1076 102.3334 182.9500
   6.191   0.5903   0.01549   0.00621   0.0511   0.2401   0.1084 102.3492 183.0688
   6.276   0.5996   0.01554   0.00627   0.0511   0.2400   0.1090 102.3650 183.1621
   6.362   0.6089   0.01560   0.00633   0.0510   0.2399   0.1096 102.3808 183.2532
   6.447   0.6182   0.01566   0.00639   0.0510   0.2397   0.1103 102.3968 183.3524
   6.533   0.6275   0.01572   0.00644   0.0510   0.2396   0.1110 102.4131 183.4691
   6.618   0.6367   0.01578   0.00648   0.0510   0.2394   0.1120 102.4292 183.6089
   6.704   0.6460   0.01583   0.00651   0.0509   0.2393   0.1131 102.4451 183.7746
   6.789   0.6552   0.01588   0.00653   0.0509   0.2391   0.1142 102.4608 183.9488
   6.874   0.6643   0.01593   0.00657   0.0509   0.2390   0.1151 102.4763 184.0803
   6.960   0.6736   0.01598   0.00663   0.0509   0.2389   0.1157 102.4917 184.1763
   7.045   0.6829   0.01603   0.00669   0.0509   0.2387   0.1164 102.5069 184.2677
   7.131   0.6922   0.01609   0.00673   0.0508   0.2386   0.1170 102.5218 184.3656
   7.216   0.7015   0.01614   0.00677   0.0508   0.2385   0.1178 102.5364 184.4772
   7.301   0.7107   0.01619   0.00680   0.0508   0.2383   0.1187 102.5509 184.6049
   7.387   0.7199   0.01623   0.00681   0.0507   0.2382   0.1196 102.5650 184.7456
   7.472   0.7291   0.01627   0.00682   0.0507   0.2381   0.1207 102.5789 184.9039
   7.558   0.7383   0.01631   0.00684   0.0507   0.2380   0.1216 102.5926 185.0396
   7.643   0.7475   0.01636   0.00688   0.0507   0.2379   0.1223 102.6060 185.1372
   7.729   0.7568   0.01641   0.00693   0.0506   0.2377   0.1229 102.6193 185.2296
   7.814   0.7661   0.01646   0.00696   0.0506   0.2376   0.1236 102.6323 185.3287
   7.899   0.7754   0.01650   0.00699   0.0505   0.2375   0.1244 102.6451 185.4374
   7.985   0.7846   0.01655   0.00701   0.0505   0.2374   0.1252 102.6578 185.5602
   8.070   0.7939   0.01658   0.00702   0.0504   0.2373   0.1262 102.6706 185.6965
   8.156   0.8031   0.01662   0.00702   0.0504   0.2372   0.1272 102.6833 185.8453
   8.241   0.8124   0.01665   0.00700   0.0504   0.2371   0.1282 102.6959 185.9840
   8.327   0.8215   0.01667   0.00702   0.0503   0.2369   0.1289 102.7085 186.0883
   8.412   0.8308   0.01670   0.00704   0.0503   0.2368   0.1296 102.7209 186.1792
   8.498   0.8402   0.01674   0.00705   0.0502   0.2367   0.1303 102.7333 186.2796
   8.583   0.8495   0.01677   0.00706   0.0501   0.2366   0.1311 102.7456 186.3970
   8.668   0.8589   0.01680   0.00706   0.0501   0.2365   0.1321 102.7578 186.5330
   8.754   0.8682   0.01683   0.00706   0.0500   0.2364   0.1332 102.7700 186.6834
   8.839   0.8775   0.01686   0.00704   0.0500   0.2363   0.1343 102.7822 186.8484
   8.925   0.8868   0.01689   0.00702   0.0499   0.2362   0.1354 102.7944 187.0011
   9.010   0.8960   0.01692   0.00704   0.0498   0.2361   0.1362 102.8066 187.1148
   9.095   0.9053   0.01695   0.00705   0.0498   0.2360   0.1370 102.8190 187.2175
   9.181   0.9146   0.01699   0.00706   0.0497   0.2359   0.1378 102.8315 187.3266
   9.266   0.9239   0.01704   0.00706   0.0496   0.2357   0.1386 102.8443 187.4438
   9.352   0.9331   0.01709   0.00707   0.0496   0.2356   0.1396 102.8574 187.5702
   9.437   0.9423   0.01715   0.00707   0.0495   0.2355   0.1406 102.8710 187.7075
   9.523   0.9517   0.01716   0.00701   0.0494   0.2353   0.1416 102.8924 187.8522
   9.608   0.9611   0.01716   0.00687   0.0493   0.2349   0.1426 102.9400 187.9860
   9.694   0.9698   0.01727   0.00684   0.0493   0.2342   0.1434 103.0185 188.0981
   9.779   0.9805   0.01686   0.00654   0.0491   0.2337   0.1443 103.0752 188.2193
   9.864   0.9912   0.01646   0.00620   0.0490   0.2329   0.1453 103.1639 188.3564
   9.950   1.0018   0.01609   0.00586   0.0488   0.2319   0.1465 103.2811 188.5078
  10.035   1.0126   0.01571   0.00547   0.0486   0.2309   0.1476 103.4018 188.6641
  10.121   1.0235   0.01536   0.00509   0.0484   0.2299   0.1488 103.5145 188.8209
  10.206   1.0338   0.01513   0.00482   0.0483   0.2292   0.1498 103.5946 188.9607
  10.291   1.0437   0.01501   0.00467   0.0481   0.2287   0.1507 103.6483 189.0817
  10.377   1.0536   0.01491   0.00454   0.0480   0.2283   0.1516 103.6962 189.1964
  10.462   1.0634   0.01482   0.00442   0.0478   0.2279   0.1525 103.7418 189.3197
  10.548   1.0733   0.01473   0.00428   0.0477   0.2274   0.1536 103.7928 189.4653
  10.633   1.0831   0.01463   0.00413   0.0475   0.2269   0.1549 103.8526 189.6301
  10.719   1.0929   0.01456   0.00398   0.0474   0.2263   0.1562 103.9265 189.8016
  10.804   1.1023   0.01455   0.00387   0.0473   0.2255   0.1574 104.0115 189.9554
  10.889   1.1120   0.01449   0.00382   0.0471   0.2249   0.1584 104.0771 190.0906
  10.975   1.1217   0.01444   0.00376   0.0470   0.2243   0.1594 104.1530 190.2187
  11.060   1.1314   0.01441   0.00371   0.0468   0.2236   0.1605 104.2288 190.3638
  11.146   1.1410   0.01439   0.00365   0.0467   0.2230   0.1618 104.3020 190.5310
  11.231   1.1507   0.01436   0.00358   0.0465   0.2223   0.1632 104.3788 190.7073
  11.317   1.1604   0.01432   0.00350   0.0464   0.2216   0.1644 104.4647 190.8724
  11.402   1.1702   0.01426   0.00338   0.0462   0.2207   0.1654 104.5651 191.0039
  11.487   1.1801   0.01418   0.00325   0.0460   0.2197   0.1666 104.6812 191.1455
  11.573   1.1899   0.01411   0.00311   0.0458   0.2186   0.1677 104.8125 191.2902
  11.658   1.1994   0.01408   0.00299   0.0457   0.2173   0.1689 104.9580 191.4447
  11.744   1.2088   0.01410   0.00296   0.0456   0.2163   0.1702 105.0773 191.6073
  11.829   1.2183   0.01412   0.00294   0.0454   0.2151   0.1715 105.2197 191.7782
  11.915   1.2278   0.01413   0.00291   0.0453   0.2136   0.1728 105.3940 191.9442
  12.000   1.2372   0.01413   0.00285   0.0451   0.2119   0.1742 105.5960 192.1177
