  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.0923   0.00802   0.00114  -0.0729   0.8372   0.0937  40.4961 180.4938
  -4.915  -0.0838   0.00797   0.00105  -0.0726   0.8158   0.0978  43.1862 181.1697
  -4.829  -0.0897   0.00897   0.00116  -0.0694   0.5837   0.0991  67.7927 181.3789
  -4.658  -0.0807   0.00965   0.00124  -0.0677   0.4039   0.1080  85.0371 182.7657
  -4.573  -0.0779   0.01015   0.00128  -0.0666   0.2594   0.1133  99.7638 183.5705
  -4.487  -0.0695   0.01012   0.00124  -0.0664   0.2441   0.1256 101.4389 185.3832
  -4.402  -0.0632   0.00949   0.00101  -0.0662   0.2384   0.2495 102.0710 200.7370
  -4.317  -0.0543   0.00941   0.00100  -0.0662   0.2344   0.2720 102.5293 203.1912
  -4.231  -0.0453   0.00937   0.00100  -0.0661   0.2311   0.2864 102.8986 204.7331
  -4.146  -0.0361   0.00933   0.00099  -0.0660   0.2287   0.2977 103.1676 205.9172
  -4.060  -0.0269   0.00930   0.00099  -0.0660   0.2267   0.3077 103.3980 206.9585
  -3.975  -0.0176   0.00927   0.00098  -0.0659   0.2249   0.3172 103.6080 207.9471
  -3.889  -0.0084   0.00925   0.00098  -0.0659   0.2232   0.3263 103.8000 208.8735
  -3.804   0.0008   0.00923   0.00098  -0.0658   0.2216   0.3352 103.9786 209.7826
  -3.719   0.0102   0.00919   0.00098  -0.0658   0.2204   0.3441 104.1130 210.6784
  -3.633   0.0196   0.00917   0.00098  -0.0658   0.2193   0.3520 104.2480 211.4767
  -3.548   0.0290   0.00915   0.00098  -0.0657   0.2181   0.3597 104.3834 212.2475
  -3.462   0.0384   0.00913   0.00099  -0.0657   0.2170   0.3680 104.5141 213.0675
  -3.377   0.0477   0.00911   0.00099  -0.0656   0.2159   0.3766 104.6386 213.9199
  -3.292   0.0570   0.00910   0.00099  -0.0656   0.2148   0.3854 104.7616 214.7933
  -3.206   0.0663   0.00908   0.00100  -0.0655   0.2137   0.3951 104.8886 215.7374
  -3.121   0.0755   0.00907   0.00101  -0.0655   0.2126   0.4054 105.0148 216.7514
  -3.035   0.0849   0.00904   0.00101  -0.0654   0.2118   0.4157 105.1085 217.7526
