  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.3905   0.00975   0.00222  -0.0375   0.5750   0.2467  68.7215 200.4780
  -4.915  -0.3813   0.00978   0.00220  -0.0374   0.5601   0.2470  70.1542 200.5127
  -4.829  -0.3722   0.00981   0.00218  -0.0373   0.5422   0.2473  71.8753 200.5477
  -4.744  -0.3633   0.00986   0.00216  -0.0372   0.5204   0.2476  73.9588 200.5828
  -4.658  -0.3545   0.00994   0.00214  -0.0370   0.4902   0.2479  76.8353 200.6179
  -4.573  -0.3467   0.01012   0.00213  -0.0368   0.4347   0.2482  82.1527 200.6528
  -4.487  -0.3426   0.01087   0.00225  -0.0360   0.1842   0.2485 108.5635 200.6817
  -4.402  -0.3332   0.01090   0.00225  -0.0360   0.1740   0.2488 109.8266 200.7200
  -4.317  -0.3237   0.01091   0.00224  -0.0359   0.1686   0.2492 110.5161 200.7590
  -4.231  -0.3141   0.01092   0.00223  -0.0359   0.1644   0.2495 111.0512 200.7971
  -4.146  -0.3045   0.01092   0.00222  -0.0359   0.1611   0.2499 111.4760 200.8342
  -4.060  -0.2949   0.01093   0.00221  -0.0359   0.1583   0.2502 111.8477 200.8694
  -3.975  -0.2853   0.01094   0.00219  -0.0359   0.1560   0.2505 112.1502 200.9024
  -3.889  -0.2757   0.01094   0.00218  -0.0359   0.1538   0.2507 112.4311 200.9326
  -3.804  -0.2661   0.01094   0.00217  -0.0359   0.1519   0.2510 112.6942 200.9599
  -3.719  -0.2565   0.01096   0.00216  -0.0358   0.1500   0.2512 112.9430 200.9839
  -3.633  -0.2469   0.01094   0.00215  -0.0358   0.1484   0.2515 113.1598 201.0125
  -3.548  -0.2375   0.01089   0.00213  -0.0358   0.1467   0.2519 113.3805 201.0590
  -3.462  -0.2280   0.01085   0.00212  -0.0358   0.1451   0.2523 113.5973 201.1011
  -3.377  -0.2185   0.01084   0.00211  -0.0358   0.1436   0.2526 113.8033 201.1396
  -3.292  -0.2090   0.01084   0.00211  -0.0357   0.1421   0.2529 114.0132 201.1754
  -3.206  -0.1994   0.01082   0.00211  -0.0357   0.1407   0.2533 114.2004 201.2098
  -3.121  -0.1898   0.01081   0.00210  -0.0357   0.1392   0.2536 114.4062 201.2429
  -3.035  -0.1802   0.01080   0.00210  -0.0357   0.1378   0.2539 114.6057 201.2754
  -2.950  -0.1707   0.01080   0.00210  -0.0357   0.1364   0.2541 114.7962 201.3078
  -2.864  -0.1612   0.01082   0.00209  -0.0357   0.1349   0.2544 114.9964 201.3404
  -2.779  -0.1515   0.01081   0.00209  -0.0357   0.1337   0.2548 115.1660 201.3739
  -2.693  -0.1419   0.01080   0.00209  -0.0356   0.1323   0.2551 115.3605 201.4080
