  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.5299   0.01133   0.00255  -0.0791   0.5987   0.0805  66.8734 178.8183
  -4.915  -0.5207   0.01119   0.00245  -0.0792   0.5975   0.0840  66.9878 179.4338
  -4.744  -0.5020   0.01090   0.00227  -0.0794   0.5950   0.0924  67.2322 180.8487
  -4.658  -0.4927   0.01076   0.00219  -0.0795   0.5937   0.0969  67.3618 181.5763
  -4.573  -0.4833   0.01064   0.00211  -0.0796   0.5923   0.1011  67.4932 182.2423
  -4.487  -0.4739   0.01052   0.00204  -0.0796   0.5910   0.1055  67.6229 182.9243
  -4.402  -0.4646   0.01040   0.00198  -0.0797   0.5897   0.1101  67.7489 183.6223
  -4.317  -0.4552   0.01030   0.00192  -0.0798   0.5885   0.1143  67.8714 184.2666
  -4.231  -0.4457   0.01023   0.00187  -0.0799   0.5872   0.1186  67.9919 184.9048
  -4.146  -0.4362   0.01012   0.00183  -0.0800   0.5859   0.1225  68.1173 185.4631
  -3.975  -0.4170   0.00997   0.00177  -0.0802   0.5832   0.1301  68.3844 186.5533
  -3.889  -0.4073   0.00992   0.00174  -0.0803   0.5818   0.1334  68.5166 187.0148
  -3.804  -0.3978   0.00986   0.00172  -0.0804   0.5806   0.1364  68.6421 187.4216
  -3.719  -0.3881   0.00982   0.00170  -0.0805   0.5793   0.1392  68.7603 187.8075
  -3.633  -0.3785   0.00978   0.00168  -0.0805   0.5782   0.1415  68.8714 188.1205
  -3.548  -0.3689   0.00974   0.00167  -0.0806   0.5771   0.1437  68.9784 188.4299
  -3.462  -0.3592   0.00970   0.00166  -0.0807   0.5760   0.1460  69.0842 188.7328
  -3.292  -0.3396   0.00963   0.00164  -0.0809   0.5738   0.1500  69.3035 189.2698
  -3.206  -0.3299   0.00960   0.00164  -0.0810   0.5726   0.1521  69.4138 189.5427
  -3.121  -0.3201   0.00958   0.00163  -0.0811   0.5715   0.1541  69.5227 189.8071
  -3.035  -0.3103   0.00956   0.00162  -0.0812   0.5704   0.1558  69.6283 190.0343
  -2.950  -0.3006   0.00953   0.00162  -0.0812   0.5694   0.1575  69.7299 190.2543
  -2.864  -0.2909   0.00951   0.00162  -0.0813   0.5684   0.1593  69.8279 190.4778
  -2.779  -0.2812   0.00950   0.00162  -0.0814   0.5674   0.1609  69.9240 190.6955
  -2.693  -0.2714   0.00950   0.00160  -0.0815   0.5664   0.1624  70.0194 190.8884
  -2.608  -0.2616   0.00947   0.00159  -0.0815   0.5654   0.1637  70.1163 191.0543
  -2.523  -0.2518   0.00944   0.00160  -0.0816   0.5644   0.1651  70.2176 191.2241
  -2.437  -0.2420   0.00942   0.00161  -0.0817   0.5633   0.1664  70.3207 191.3884
  -2.352  -0.2322   0.00940   0.00161  -0.0818   0.5622   0.1677  70.4235 191.5580
  -2.266  -0.2224   0.00939   0.00161  -0.0818   0.5612   0.1691  70.5253 191.7285
  -2.181  -0.2125   0.00939   0.00160  -0.0819   0.5602   0.1703  70.6243 191.8906
  -2.095  -0.2027   0.00938   0.00159  -0.0820   0.5592   0.1715  70.7198 192.0344
  -2.010  -0.1930   0.00936   0.00160  -0.0820   0.5582   0.1727  70.8121 192.1857
  -1.925  -0.1833   0.00936   0.00161  -0.0821   0.5573   0.1739  70.9030 192.3345
  -1.839  -0.1736   0.00936   0.00162  -0.0822   0.5563   0.1751  70.9943 192.4846
  -1.754  -0.1637   0.00936   0.00162  -0.0822   0.5554   0.1763  71.0831 192.6369
  -1.668  -0.1537   0.00935   0.00162  -0.0823   0.5544   0.1775  71.1772 192.7855
  -1.583  -0.1438   0.00935   0.00161  -0.0824   0.5534   0.1786  71.2739 192.9162
  -1.498  -0.1340   0.00934   0.00160  -0.0824   0.5524   0.1795  71.3709 193.0351
  -1.412  -0.1243   0.00930   0.00161  -0.0825   0.5515   0.1806  71.4665 193.1676
  -1.327  -0.1145   0.00929   0.00162  -0.0826   0.5505   0.1816  71.5612 193.2926
  -1.241  -0.1047   0.00929   0.00163  -0.0826   0.5495   0.1827  71.6532 193.4163
  -1.156  -0.0949   0.00929   0.00163  -0.0827   0.5486   0.1836  71.7423 193.5373
  -1.070  -0.0851   0.00929   0.00163  -0.0827   0.5477   0.1846  71.8291 193.6523
  -0.985  -0.0753   0.00929   0.00162  -0.0827   0.5468   0.1855  71.9138 193.7687
  -0.899  -0.0655   0.00931   0.00162  -0.0828   0.5459   0.1865  72.0023 193.8830
  -0.814  -0.0556   0.00930   0.00161  -0.0828   0.5451   0.1873  72.0852 193.9804
