  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.5930   0.00969   0.00234  -0.0087   0.9897   0.0764  10.7258 177.8068
  -4.915  -0.5807   0.00957   0.00228  -0.0094   0.9892   0.0816  10.9332 178.7285
  -4.829  -0.5693   0.00945   0.00222  -0.0099   0.9884   0.0873  11.3081 179.6985
  -4.744  -0.5575   0.00932   0.00216  -0.0104   0.9877   0.0942  11.6011 180.8520
  -4.658  -0.5455   0.00918   0.00209  -0.0110   0.9872   0.1024  11.8177 182.1676
  -4.573  -0.5335   0.00902   0.00201  -0.0117   0.9868   0.1127  11.9878 183.7514
  -4.487  -0.5231   0.00885   0.00193  -0.0119   0.9858   0.1244  12.4136 185.4753
  -4.402  -0.5119   0.00864   0.00183  -0.0124   0.9852   0.1411  12.6686 187.8241
  -4.317  -0.5006   0.00836   0.00171  -0.0130   0.9846   0.1668  12.8711 191.2272
  -4.231  -0.4900   0.00809   0.00163  -0.0135   0.9839   0.1984  13.1748 195.1417
  -4.146  -0.4788   0.00796   0.00160  -0.0139   0.9829   0.2175  13.5283 197.3919
  -4.060  -0.4665   0.00787   0.00159  -0.0145   0.9823   0.2297  13.7535 198.7824
  -3.975  -0.4537   0.00780   0.00157  -0.0153   0.9818   0.2378  13.9270 199.6986
  -3.889  -0.4422   0.00774   0.00155  -0.0157   0.9807   0.2438  14.3130 200.3656
  -3.804  -0.4300   0.00769   0.00153  -0.0162   0.9799   0.2493  14.6054 200.9716
  -3.719  -0.4171   0.00763   0.00151  -0.0170   0.9792   0.2541  14.8146 201.5008
  -3.548  -0.3927   0.00752   0.00146  -0.0181   0.9772   0.2624  15.4914 202.4037
  -3.462  -0.3801   0.00747   0.00144  -0.0188   0.9762   0.2661  15.7979 202.8111
  -3.377  -0.3683   0.00742   0.00141  -0.0192   0.9749   0.2690  16.2107 203.1184
  -3.206  -0.3456   0.00730   0.00135  -0.0200   0.9715   0.2743  17.2232 203.6881
  -3.121  -0.3344   0.00726   0.00131  -0.0203   0.9693   0.2767  17.8246 203.9495
  -3.035  -0.3241   0.00719   0.00128  -0.0204   0.9665   0.2790  18.5776 204.1932
  -2.950  -0.3135   0.00713   0.00124  -0.0206   0.9635   0.2815  19.3661 204.4619
  -2.864  -0.3030   0.00708   0.00121  -0.0207   0.9599   0.2842  20.2663 204.7381
  -2.693  -0.2824   0.00697   0.00114  -0.0209   0.9507   0.2892  22.3975 205.2706
  -2.608  -0.2720   0.00692   0.00110  -0.0210   0.9451   0.2918  23.5935 205.5404
  -2.523  -0.2613   0.00687   0.00106  -0.0212   0.9387   0.2942  24.9053 205.7911
  -2.352  -0.2404   0.00678   0.00098  -0.0214   0.9203   0.2985  28.3564 206.2464
  -2.266  -0.2301   0.00675   0.00093  -0.0215   0.9054   0.3012  30.8760 206.5239
  -2.181  -0.2205   0.00675   0.00088  -0.0214   0.8806   0.3040  34.7168 206.8171
  -2.095  -0.2127   0.00683   0.00082  -0.0208   0.8365   0.3065  40.7834 207.0751
  -2.010  -0.2088   0.00713   0.00078  -0.0195   0.7420   0.3086  51.9116 207.2912
  -1.925  -0.2015   0.00726   0.00078  -0.0190   0.7081   0.3111  55.5366 207.5527
  -1.839  -0.1930   0.00733   0.00079  -0.0188   0.6907   0.3137  57.3504 207.8219
  -1.754  -0.1840   0.00737   0.00078  -0.0186   0.6785   0.3163  58.6015 208.0900
  -1.668  -0.1750   0.00737   0.00078  -0.0185   0.6691   0.3194  59.5649 208.4048
  -1.583  -0.1658   0.00738   0.00078  -0.0185   0.6611   0.3229  60.3681 208.7624
  -1.498  -0.1565   0.00739   0.00077  -0.0184   0.6541   0.3263  61.0773 209.1130
  -1.412  -0.1472   0.00738   0.00076  -0.0183   0.6474   0.3300  61.7496 209.4842
  -1.327  -0.1378   0.00738   0.00076  -0.0183   0.6412   0.3338  62.3688 209.8695
  -1.156  -0.1191   0.00735   0.00074  -0.0182   0.6295   0.3418  63.5304 210.6729
  -1.070  -0.1097   0.00735   0.00073  -0.0182   0.6243   0.3459  64.0405 211.0871
  -0.985  -0.1002   0.00732   0.00072  -0.0182   0.6193   0.3504  64.5305 211.5365
  -0.814  -0.0813   0.00728   0.00069  -0.0181   0.6102   0.3602  65.4261 212.5123
  -0.729  -0.0719   0.00726   0.00068  -0.0181   0.6057   0.3661  65.8671 213.1023
  -0.643  -0.0624   0.00723   0.00067  -0.0181   0.6014   0.3733  66.2899 213.8164
  -0.558  -0.0530   0.00719   0.00065  -0.0180   0.5969   0.3818  66.7288 214.6475
  -0.472  -0.0437   0.00715   0.00064  -0.0180   0.5927   0.3921  67.1313 215.6648
  -0.387  -0.0344   0.00709   0.00062  -0.0180   0.5883   0.4054  67.5615 216.9577
  -0.301  -0.0252   0.00702   0.00060  -0.0179   0.5843   0.4223  67.9520 218.5982
  -0.216  -0.0161   0.00691   0.00058  -0.0179   0.5803   0.4451  68.3379 220.7932
  -0.131  -0.0072   0.00678   0.00055  -0.0178   0.5763   0.4756  68.7208 223.7161
  -0.045   0.0014   0.00662   0.00052  -0.0177   0.5728   0.5150  69.0638 227.4720
   0.040   0.0100   0.00644   0.00050  -0.0176   0.5690   0.5606  69.4287 231.8388
   0.126   0.0185   0.00628   0.00049  -0.0174   0.5653   0.6033  69.7855 235.9726
   0.211   0.0274   0.00619   0.00050  -0.0173   0.5617   0.6365  70.1276 239.2415
   0.296   0.0366   0.00613   0.00052  -0.0172   0.5578   0.6599  70.5077 241.5729
   0.382   0.0459   0.00612   0.00054  -0.0171   0.5540   0.6762  70.8710 243.2247
   0.467   0.0555   0.00611   0.00055  -0.0171   0.5504   0.6881  71.2165 244.4461
   0.553   0.0651   0.00611   0.00057  -0.0170   0.5465   0.6974  71.5912 245.4071
   0.724   0.0844   0.00613   0.00059  -0.0170   0.5391   0.7116  72.3077 246.8934
   0.809   0.0940   0.00614   0.00060  -0.0169   0.5352   0.7170  72.6769 247.4695
   0.894   0.1037   0.00616   0.00060  -0.0169   0.5318   0.7222  73.0070 248.0164
   0.980   0.1134   0.00617   0.00061  -0.0169   0.5280   0.7266  73.3634 248.4840
   1.065   0.1232   0.00619   0.00062  -0.0169   0.5241   0.7309  73.7358 248.9512
   1.151   0.1328   0.00620   0.00063  -0.0169   0.5204   0.7345  74.0915 249.3374
   1.236   0.1425   0.00621   0.00063  -0.0169   0.5161   0.7383  74.5010 249.7475
   1.322   0.1522   0.00624   0.00064  -0.0169   0.5118   0.7417  74.9163 250.1168
   1.407   0.1619   0.00625   0.00064  -0.0168   0.5074   0.7449  75.3397 250.4671
   1.492   0.1716   0.00627   0.00065  -0.0168   0.5028   0.7482  75.7749 250.8331
   1.578   0.1813   0.00629   0.00065  -0.0168   0.4988   0.7511  76.1619 251.1488
   1.663   0.1909   0.00631   0.00066  -0.0168   0.4944   0.7538  76.5800 251.4512
   1.834   0.2104   0.00635   0.00067  -0.0168   0.4853   0.7593  77.4456 252.0619
   1.920   0.2199   0.00638   0.00067  -0.0167   0.4800   0.7616  77.9536 252.3158
   2.005   0.2296   0.00640   0.00068  -0.0167   0.4742   0.7640  78.5135 252.5895
   2.091   0.2392   0.00643   0.00068  -0.0167   0.4682   0.7665  79.0852 252.8667
   2.176   0.2489   0.00646   0.00068  -0.0167   0.4617   0.7686  79.7031 253.1073
   2.261   0.2585   0.00648   0.00069  -0.0166   0.4555   0.7706  80.3018 253.3363
   2.347   0.2680   0.00652   0.00070  -0.0166   0.4489   0.7728  80.9374 253.5830
