  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000   0.0312   0.01127   0.00241  -0.1055   0.1501   0.2596 112.7677 201.7295
  -4.915   0.0406   0.01128   0.00239  -0.1055   0.1487   0.2599 112.9524 201.7564
  -4.829   0.0501   0.01128   0.00238  -0.1055   0.1475   0.2601 113.1163 201.7834
  -4.744   0.0596   0.01128   0.00237  -0.1055   0.1462   0.2603 113.2936 201.8097
  -4.658   0.0692   0.01128   0.00236  -0.1054   0.1448   0.2606 113.4723 201.8356
  -4.573   0.0787   0.01128   0.00235  -0.1054   0.1436   0.2608 113.6435 201.8607
  -4.487   0.0881   0.01129   0.00234  -0.1054   0.1423   0.2610 113.8096 201.8848
  -4.402   0.0975   0.01131   0.00233  -0.1053   0.1410   0.2612 113.9860 201.9075
  -4.317   0.1070   0.01131   0.00232  -0.1053   0.1399   0.2614 114.1426 201.9294
  -4.231   0.1166   0.01132   0.00231  -0.1053   0.1386   0.2616 114.3187 201.9500
  -4.146   0.1261   0.01132   0.00230  -0.1053   0.1373   0.2618 114.5007 201.9692
  -4.060   0.1356   0.01133   0.00229  -0.1053   0.1360   0.2619 114.6758 201.9869
  -3.975   0.1450   0.01134   0.00227  -0.1052   0.1348   0.2621 114.8442 202.0086
  -3.889   0.1542   0.01132   0.00226  -0.1052   0.1336   0.2625 115.0199 202.0489
  -3.804   0.1637   0.01128   0.00225  -0.1052   0.1325   0.2628 115.1760 202.0844
  -3.719   0.1731   0.01126   0.00225  -0.1051   0.1312   0.2631 115.3508 202.1163
  -3.633   0.1826   0.01125   0.00224  -0.1051   0.1300   0.2634 115.5238 202.1461
  -3.548   0.1920   0.01125   0.00223  -0.1051   0.1288   0.2637 115.6853 202.1747
  -3.462   0.2014   0.01126   0.00223  -0.1050   0.1277   0.2639 115.8410 202.2034
  -3.377   0.2107   0.01128   0.00223  -0.1050   0.1266   0.2642 116.0049 202.2327
  -3.292   0.2202   0.01128   0.00224  -0.1049   0.1256   0.2645 116.1405 202.2631
  -3.206   0.2297   0.01129   0.00224  -0.1049   0.1246   0.2648 116.2969 202.2942
  -3.121   0.2391   0.01129   0.00225  -0.1049   0.1235   0.2650 116.4562 202.3258
  -3.035   0.2486   0.01130   0.00225  -0.1048   0.1224   0.2653 116.6089 202.3581
  -2.950   0.2580   0.01132   0.00224  -0.1048   0.1214   0.2656 116.7551 202.3907
  -2.864   0.2673   0.01134   0.00224  -0.1047   0.1204   0.2659 116.9022 202.4235
  -2.779   0.2766   0.01137   0.00225  -0.1047   0.1194   0.2662 117.0508 202.4565
  -2.693   0.2861   0.01137   0.00225  -0.1046   0.1183   0.2666 117.2033 202.4897
  -2.608   0.2956   0.01138   0.00225  -0.1046   0.1171   0.2669 117.3789 202.5228
  -2.523   0.3051   0.01139   0.00225  -0.1046   0.1159   0.2672 117.5567 202.5556
  -2.437   0.3145   0.01140   0.00224  -0.1045   0.1148   0.2674 117.7272 202.5878
  -2.352   0.3238   0.01142   0.00223  -0.1045   0.1137   0.2677 117.8952 202.6200
  -2.266   0.3331   0.01145   0.00223  -0.1044   0.1126   0.2680 118.0582 202.6527
  -2.181   0.3426   0.01146   0.00224  -0.1044   0.1115   0.2683 118.2143 202.6854
  -2.095   0.3520   0.01147   0.00224  -0.1043   0.1104   0.2686 118.3816 202.7183
  -2.010   0.3614   0.01148   0.00223  -0.1043   0.1094   0.2689 118.5478 202.7509
  -1.925   0.3708   0.01150   0.00223  -0.1042   0.1083   0.2692 118.7054 202.7830
  -1.839   0.3801   0.01152   0.00222  -0.1042   0.1073   0.2695 118.8560 202.8144
  -1.754   0.3892   0.01157   0.00222  -0.1041   0.1063   0.2698 119.0150 202.8449
  -1.668   0.3987   0.01158   0.00223  -0.1040   0.1054   0.2701 119.1561 202.8747
  -1.583   0.4081   0.01160   0.00223  -0.1040   0.1043   0.2703 119.3201 202.9032
  -1.498   0.4175   0.01162   0.00223  -0.1039   0.1032   0.2706 119.4906 202.9302
  -1.412   0.4269   0.01164   0.00223  -0.1038   0.1022   0.2708 119.6569 202.9564
  -1.327   0.4362   0.01167   0.00222  -0.1038   0.1011   0.2710 119.8207 202.9809
  -1.241   0.4452   0.01172   0.00222  -0.1037   0.1000   0.2713 120.0006 203.0075
  -1.156   0.4546   0.01170   0.00223  -0.1036   0.0990   0.2718 120.1515 203.0581
  -1.070   0.4639   0.01169   0.00223  -0.1036   0.0979   0.2722 120.3258 203.1010
  -0.985   0.4732   0.01169   0.00224  -0.1035   0.0968   0.2725 120.5033 203.1393
  -0.899   0.4825   0.01170   0.00224  -0.1034   0.0958   0.2728 120.6728 203.1750
  -0.814   0.4917   0.01173   0.00224  -0.1034   0.0947   0.2732 120.8400 203.2101
  -0.729   0.5007   0.01177   0.00224  -0.1032   0.0936   0.2735 121.0195 203.2460
  -0.643   0.5101   0.01178   0.00226  -0.1032   0.0926   0.2739 121.1816 203.2840
  -0.558   0.5194   0.01180   0.00227  -0.1031   0.0915   0.2742 121.3631 203.3233
  -0.472   0.5287   0.01182   0.00227  -0.1030   0.0904   0.2746 121.5445 203.3639
  -0.387   0.5380   0.01185   0.00228  -0.1030   0.0894   0.2750 121.7186 203.4058
  -0.301   0.5471   0.01189   0.00228  -0.1028   0.0883   0.2754 121.8930 203.4483
  -0.216   0.5561   0.01193   0.00229  -0.1027   0.0873   0.2758 122.0682 203.4916
  -0.131   0.5654   0.01196   0.00231  -0.1027   0.0862   0.2762 122.2474 203.5353
  -0.045   0.5747   0.01198   0.00231  -0.1026   0.0851   0.2766 122.4361 203.5790
   0.040   0.5839   0.01201   0.00232  -0.1025   0.0841   0.2770 122.6187 203.6217
   0.126   0.5930   0.01205   0.00232  -0.1024   0.0830   0.2774 122.7931 203.6629
   0.211   0.6018   0.01211   0.00233  -0.1022   0.0820   0.2777 122.9761 203.7017
   0.296   0.6110   0.01214   0.00235  -0.1021   0.0811   0.2781 123.1327 203.7394
   0.382   0.6202   0.01217   0.00236  -0.1020   0.0801   0.2784 123.3089 203.7766
   0.467   0.6293   0.01220   0.00237  -0.1019   0.0790   0.2787 123.4909 203.8129
   0.553   0.6384   0.01224   0.00237  -0.1018   0.0780   0.2791 123.6749 203.8481
   0.638   0.6473   0.01229   0.00238  -0.1017   0.0769   0.2794 123.8602 203.8815
   0.724   0.6562   0.01235   0.00239  -0.1015   0.0759   0.2797 124.0520 203.9132
   0.809   0.6654   0.01237   0.00240  -0.1014   0.0748   0.2800 124.2484 203.9432
   0.894   0.6745   0.01241   0.00241  -0.1013   0.0736   0.2802 124.4609 203.9708
   0.980   0.6836   0.01245   0.00241  -0.1012   0.0725   0.2804 124.6650 203.9959
   1.065   0.6924   0.01248   0.00242  -0.1010   0.0714   0.2809 124.8572 204.0443
   1.151   0.7012   0.01252   0.00244  -0.1009   0.0704   0.2814 125.0477 204.0939
   1.236   0.7102   0.01254   0.00246  -0.1007   0.0694   0.2818 125.2332 204.1401
   1.322   0.7192   0.01257   0.00247  -0.1006   0.0684   0.2822 125.4314 204.1840
   1.407   0.7281   0.01261   0.00249  -0.1005   0.0673   0.2826 125.6263 204.2261
   1.492   0.7369   0.01267   0.00250  -0.1003   0.0663   0.2830 125.8130 204.2670
   1.578   0.7453   0.01275   0.00253  -0.1001   0.0653   0.2834 126.0082 204.3071
   1.663   0.7543   0.01278   0.00256  -0.0999   0.0645   0.2837 126.1728 204.3486
   1.749   0.7632   0.01282   0.00258  -0.0998   0.0635   0.2841 126.3627 204.3908
   1.834   0.7720   0.01287   0.00260  -0.0996   0.0625   0.2845 126.5574 204.4337
   1.920   0.7807   0.01293   0.00262  -0.0994   0.0615   0.2849 126.7463 204.4773
   2.005   0.7891   0.01301   0.00264  -0.0992   0.0606   0.2854 126.9357 204.5210
   2.091   0.7978   0.01307   0.00267  -0.0990   0.0597   0.2858 127.1121 204.5668
   2.176   0.8067   0.01311   0.00270  -0.0989   0.0587   0.2862 127.3114 204.6125
   2.261   0.8154   0.01316   0.00272  -0.0987   0.0577   0.2866 127.5204 204.6589
   2.347   0.8240   0.01322   0.00273  -0.0985   0.0567   0.2871 127.7255 204.7054
   2.432   0.8323   0.01331   0.00275  -0.0982   0.0557   0.2875 127.9326 204.7509
   2.518   0.8409   0.01337   0.00279  -0.0980   0.0547   0.2879 128.1240 204.7965
   2.603   0.8496   0.01343   0.00281  -0.0978   0.0538   0.2884 128.3242 204.8414
   2.688   0.8581   0.01349   0.00284  -0.0976   0.0528   0.2888 128.5265 204.8844
   2.774   0.8665   0.01357   0.00286  -0.0974   0.0519   0.2891 128.7201 204.9251
   2.859   0.8746   0.01366   0.00290  -0.0971   0.0510   0.2895 128.9175 204.9623
   2.945   0.8829   0.01375   0.00293  -0.0968   0.0502   0.2898 129.0995 204.9966
   3.030   0.8915   0.01379   0.00297  -0.0966   0.0493   0.2904 129.2878 205.0598
   3.116   0.9000   0.01385   0.00300  -0.0964   0.0484   0.2910 129.4812 205.1216
   3.201   0.9083   0.01392   0.00303  -0.0962   0.0476   0.2915 129.6681 205.1796
   3.286   0.9164   0.01400   0.00307  -0.0959   0.0468   0.2921 129.8447 205.2350
   3.372   0.9243   0.01411   0.00312  -0.0955   0.0460   0.2926 130.0205 205.2893
   3.457   0.9327   0.01417   0.00316  -0.0953   0.0453   0.2931 130.1740 205.3452
   3.543   0.9411   0.01424   0.00320  -0.0951   0.0446   0.2936 130.3440 205.4014
   3.628   0.9493   0.01432   0.00324  -0.0948   0.0439   0.2942 130.5168 205.4582
   3.714   0.9574   0.01441   0.00328  -0.0945   0.0431   0.2947 130.6839 205.5163
   3.799   0.9653   0.01451   0.00332  -0.0942   0.0424   0.2953 130.8481 205.5748
   3.884   0.9729   0.01464   0.00338  -0.0938   0.0417   0.2958 131.0184 205.6337
   3.970   0.9811   0.01471   0.00342  -0.0935   0.0411   0.2964 131.1576 205.6950
   4.055   0.9892   0.01480   0.00347  -0.0932   0.0405   0.2970 131.3136 205.7564
   4.141   0.9973   0.01489   0.00351  -0.0929   0.0398   0.2976 131.4731 205.8167
   4.226   1.0051   0.01499   0.00356  -0.0926   0.0392   0.2981 131.6302 205.8751
   4.312   1.0128   0.01510   0.00361  -0.0922   0.0386   0.2986 131.7851 205.9300
   4.397   1.0202   0.01525   0.00368  -0.0918   0.0379   0.2991 131.9530 205.9798
   4.482   1.0281   0.01535   0.00373  -0.0915   0.0373   0.2998 132.0888 206.0491
   4.568   1.0362   0.01542   0.00379  -0.0912   0.0368   0.3005 132.2319 206.1315
   4.653   1.0442   0.01551   0.00384  -0.0909   0.0362   0.3013 132.3864 206.2116
   4.739   1.0521   0.01560   0.00389  -0.0906   0.0356   0.3021 132.5406 206.2907
   4.824   1.0598   0.01571   0.00394  -0.0902   0.0350   0.3028 132.6921 206.3709
   4.910   1.0674   0.01583   0.00400  -0.0899   0.0344   0.3036 132.8420 206.4528
   4.995   1.0744   0.01599   0.00407  -0.0894   0.0338   0.3044 133.0039 206.5350
   5.080   1.0823   0.01607   0.00412  -0.0890   0.0333   0.3052 133.1254 206.6214
   5.166   1.0899   0.01616   0.00417  -0.0887   0.0328   0.3060 133.2653 206.7082
   5.251   1.0975   0.01626   0.00422  -0.0883   0.0323   0.3069 133.4091 206.7943
   5.337   1.1048   0.01636   0.00427  -0.0879   0.0317   0.3077 133.5514 206.8772
   5.422   1.1121   0.01648   0.00432  -0.0874   0.0312   0.3084 133.6876 206.9549
   5.593   1.1259   0.01677   0.00446  -0.0864   0.0302   0.3102 133.9665 207.1416
   5.678   1.1330   0.01688   0.00453  -0.0860   0.0298   0.3112 134.0719 207.2414
   5.764   1.1404   0.01698   0.00459  -0.0855   0.0295   0.3121 134.1787 207.3431
   5.849   1.1476   0.01709   0.00465  -0.0851   0.0290   0.3131 134.2941 207.4480
   5.935   1.1549   0.01720   0.00472  -0.0847   0.0286   0.3142 134.4125 207.5582
   6.020   1.1622   0.01732   0.00478  -0.0843   0.0282   0.3153 134.5325 207.6727
   6.106   1.1695   0.01746   0.00485  -0.0839   0.0278   0.3164 134.6526 207.7897
   6.191   1.1768   0.01761   0.00493  -0.0834   0.0274   0.3175 134.7742 207.9047
   6.362   1.1909   0.01797   0.00513  -0.0826   0.0265   0.3200 135.0269 208.1600
   6.447   1.1987   0.01807   0.00520  -0.0823   0.0262   0.3215 135.1145 208.3132
   6.533   1.2064   0.01819   0.00527  -0.0819   0.0259   0.3231 135.2173 208.4799
   6.618   1.2140   0.01831   0.00535  -0.0816   0.0255   0.3249 135.3274 208.6619
   6.704   1.2216   0.01845   0.00542  -0.0812   0.0251   0.3268 135.4383 208.8597
   6.874   1.2367   0.01872   0.00558  -0.0805   0.0244   0.3315 135.6544 209.3364
   6.960   1.2442   0.01887   0.00567  -0.0802   0.0241   0.3344 135.7585 209.6361
   7.045   1.2516   0.01904   0.00577  -0.0798   0.0238   0.3376 135.8637 209.9642
   7.131   1.2587   0.01925   0.00589  -0.0794   0.0234   0.3415 135.9799 210.3615
   7.216   1.2663   0.01939   0.00599  -0.0791   0.0231   0.3466 136.0598 210.8756
   7.301   1.2740   0.01952   0.00608  -0.0788   0.0229   0.3537 136.1420 211.5943
   7.387   1.2817   0.01965   0.00617  -0.0785   0.0226   0.3651 136.2312 212.7306
   7.472   1.2895   0.01976   0.00628  -0.0783   0.0223   0.3897 136.3234 215.1784
   7.558   1.3000   0.01948   0.00657  -0.0789   0.0220   0.6981 136.4256 245.3880
   7.643   1.3074   0.01963   0.00669  -0.0785   0.0217   0.7171 136.5143 247.3937
   7.729   1.3148   0.01980   0.00679  -0.0781   0.0215   0.7279 136.6013 248.5561
   7.814   1.3221   0.01997   0.00690  -0.0777   0.0212   0.7359 136.6867 249.4201
   7.899   1.3293   0.02015   0.00701  -0.0774   0.0209   0.7428 136.7727 250.1729
   7.985   1.3364   0.02036   0.00714  -0.0770   0.0207   0.7489 136.8636 250.8496
   8.070   1.3432   0.02061   0.00729  -0.0765   0.0204   0.7538 136.9634 251.3940
   8.156   1.3502   0.02081   0.00741  -0.0761   0.0202   0.7585 137.0321 251.9216
   8.241   1.3576   0.02096   0.00752  -0.0757   0.0200   0.7629 137.0882 252.4098
   8.327   1.3649   0.02113   0.00763  -0.0754   0.0198   0.7674 137.1507 252.9218
   8.412   1.3721   0.02130   0.00774  -0.0750   0.0196   0.7717 137.2175 253.4077
   8.498   1.3794   0.02148   0.00786  -0.0746   0.0194   0.7760 137.2865 253.9014
   8.583   1.3865   0.02165   0.00798  -0.0742   0.0192   0.7799 137.3559 254.3481
   8.668   1.3937   0.02183   0.00809  -0.0739   0.0190   0.7839 137.4246 254.8137
   8.754   1.4009   0.02201   0.00821  -0.0735   0.0188   0.7879 137.4921 255.2820
   8.839   1.4080   0.02220   0.00833  -0.0731   0.0186   0.7923 137.5586 255.8006
   8.925   1.4151   0.02240   0.00846  -0.0727   0.0185   0.7969 137.6244 256.3438
   9.010   1.4221   0.02260   0.00859  -0.0723   0.0183   0.8023 137.6896 256.9863
   9.095   1.4290   0.02281   0.00873  -0.0719   0.0181   0.8085 137.7549 257.7374
   9.181   1.4356   0.02303   0.00889  -0.0715   0.0179   0.8168 137.8225 258.7517
   9.266   1.4419   0.02326   0.00906  -0.0710   0.0177   0.8300 137.8942 260.4132
   9.352   1.4448   0.02329   0.00922  -0.0697   0.0175   0.9155 137.9579 272.8261
   9.437   1.4514   0.02352   0.00936  -0.0693   0.0174   1.0001 138.0165 301.0000
   9.523   1.4586   0.02371   0.00949  -0.0689   0.0172   1.0001 138.0547 301.0000
   9.608   1.4657   0.02392   0.00961  -0.0686   0.0171   1.0001 138.0986 301.0000
   9.694   1.4727   0.02413   0.00975  -0.0682   0.0170   1.0001 138.1474 301.0000
   9.779   1.4797   0.02435   0.00988  -0.0678   0.0169   1.0001 138.1999 301.0000
   9.864   1.4865   0.02457   0.01003  -0.0674   0.0167   1.0001 138.2551 301.0000
   9.950   1.4934   0.02480   0.01017  -0.0670   0.0166   1.0001 138.3120 301.0000
  10.035   1.5001   0.02504   0.01032  -0.0666   0.0164   1.0001 138.3695 301.0000
  10.121   1.5068   0.02527   0.01046  -0.0662   0.0163   1.0001 138.4268 301.0000
  10.206   1.5135   0.02552   0.01061  -0.0658   0.0161   1.0001 138.4836 301.0000
  10.291   1.5202   0.02576   0.01076  -0.0654   0.0160   1.0001 138.5395 301.0000
  10.377   1.5269   0.02601   0.01092  -0.0650   0.0158   1.0001 138.5942 301.0000
  10.462   1.5335   0.02627   0.01108  -0.0646   0.0157   1.0001 138.6483 301.0000
  10.548   1.5400   0.02654   0.01124  -0.0642   0.0155   1.0001 138.7019 301.0000
  10.633   1.5464   0.02682   0.01142  -0.0638   0.0154   1.0001 138.7551 301.0000
  10.719   1.5526   0.02712   0.01161  -0.0633   0.0153   1.0001 138.8086 301.0000
  10.804   1.5586   0.02745   0.01182  -0.0628   0.0151   1.0001 138.8637 301.0000
  10.889   1.5641   0.02781   0.01205  -0.0623   0.0150   1.0001 138.9221 301.0000
  10.975   1.5687   0.02822   0.01231  -0.0616   0.0148   1.0001 138.9848 301.0000
  11.060   1.5746   0.02854   0.01252  -0.0611   0.0147   1.0001 139.0246 301.0000
  11.146   1.5810   0.02882   0.01271  -0.0607   0.0146   1.0001 139.0605 301.0000
  11.231   1.5872   0.02912   0.01291  -0.0603   0.0145   1.0001 139.0998 301.0000
  11.317   1.5933   0.02943   0.01312  -0.0598   0.0144   1.0001 139.1418 301.0000
  11.402   1.5994   0.02974   0.01333  -0.0594   0.0143   1.0001 139.1858 301.0000
  11.487   1.6053   0.03007   0.01355  -0.0589   0.0142   1.0001 139.2309 301.0000
  11.573   1.6113   0.03040   0.01377  -0.0585   0.0141   1.0001 139.2767 301.0000
  11.658   1.6171   0.03074   0.01400  -0.0580   0.0140   1.0001 139.3227 301.0000
  11.744   1.6230   0.03109   0.01424  -0.0576   0.0138   1.0001 139.3693 301.0000
  11.829   1.6290   0.03144   0.01448  -0.0571   0.0137   1.0001 139.4163 301.0000
  11.915   1.6350   0.03179   0.01472  -0.0567   0.0136   1.0001 139.4632 301.0000
  12.000   1.6410   0.03216   0.01497  -0.0563   0.0135   1.0001 139.5101 301.0000
