  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000   0.1136   0.01117   0.00168  -0.0776   0.2009   0.0728 106.1656 176.7374
  -4.915   0.1230   0.01117   0.00168  -0.0775   0.2004   0.0746 106.2193 177.0745
  -4.829   0.1323   0.01115   0.00169  -0.0775   0.1999   0.0766 106.2743 177.4291
  -4.744   0.1417   0.01114   0.00169  -0.0774   0.1995   0.0788 106.3302 177.8199
  -4.658   0.1510   0.01113   0.00169  -0.0773   0.1990   0.0809 106.3862 178.2067
  -4.573   0.1603   0.01113   0.00169  -0.0772   0.1985   0.0834 106.4418 178.6384
  -4.487   0.1697   0.01113   0.00170  -0.0771   0.1981   0.0860 106.4967 179.0933
  -4.402   0.1790   0.01112   0.00170  -0.0771   0.1976   0.0890 106.5524 179.5870
  -4.317   0.1883   0.01111   0.00170  -0.0770   0.1971   0.0921 106.6092 180.1099
  -4.231   0.1975   0.01110   0.00170  -0.0769   0.1966   0.0956 106.6662 180.6801
  -4.146   0.2068   0.01110   0.00170  -0.0768   0.1962   0.0992 106.7235 181.2739
  -4.060   0.2160   0.01109   0.00170  -0.0767   0.1957   0.1035 106.7815 181.9515
  -3.975   0.2251   0.01109   0.00169  -0.0766   0.1952   0.1087 106.8421 182.7601
  -3.889   0.2341   0.01108   0.00169  -0.0765   0.1946   0.1157 106.9070 183.8176
  -3.804   0.2427   0.01104   0.00166  -0.0763   0.1940   0.1347 106.9779 186.5499
  -3.719   0.2498   0.01035   0.00147  -0.0763   0.1937   0.3168 107.0196 207.7555
  -3.633   0.2587   0.01020   0.00146  -0.0763   0.1934   0.3556 107.0555 211.7042
  -3.548   0.2679   0.01014   0.00148  -0.0762   0.1931   0.3783 107.0944 213.9627
  -3.462   0.2771   0.01010   0.00150  -0.0762   0.1927   0.3944 107.1364 215.5491
  -3.377   0.2864   0.01008   0.00152  -0.0761   0.1923   0.4077 107.1825 216.8595
  -3.292   0.2956   0.01007   0.00154  -0.0760   0.1919   0.4186 107.2321 217.9183
  -3.206   0.3049   0.01006   0.00156  -0.0760   0.1915   0.4282 107.2842 218.8546
  -3.121   0.3142   0.01007   0.00159  -0.0759   0.1910   0.4371 107.3368 219.7246
  -3.035   0.3235   0.01007   0.00161  -0.0758   0.1906   0.4445 107.3879 220.4425
  -2.950   0.3328   0.01009   0.00164  -0.0757   0.1902   0.4509 107.4373 221.0586
  -2.864   0.3421   0.01010   0.00166  -0.0757   0.1898   0.4564 107.4860 221.5927
  -2.779   0.3514   0.01013   0.00168  -0.0756   0.1894   0.4610 107.5342 222.0355
  -2.693   0.3607   0.01015   0.00171  -0.0755   0.1890   0.4652 107.5814 222.4420
  -2.608   0.3700   0.01018   0.00173  -0.0754   0.1886   0.4694 107.6277 222.8440
  -2.523   0.3792   0.01020   0.00175  -0.0754   0.1883   0.4730 107.6730 223.1890
  -2.437   0.3885   0.01023   0.00177  -0.0753   0.1879   0.4768 107.7175 223.5604
  -2.352   0.3977   0.01026   0.00179  -0.0752   0.1875   0.4809 107.7616 223.9480
  -2.266   0.4068   0.01030   0.00182  -0.0751   0.1872   0.4846 107.8059 224.3065
  -2.181   0.4159   0.01034   0.00185  -0.0750   0.1868   0.4885 107.8518 224.6861
  -2.095   0.4249   0.01039   0.00187  -0.0749   0.1864   0.4923 107.9010 225.0548
  -2.010   0.4337   0.01046   0.00191  -0.0747   0.1859   0.4959 107.9556 225.3983
  -1.925   0.4425   0.01053   0.00195  -0.0746   0.1855   0.4994 108.0081 225.7300
  -1.754   0.4613   0.01057   0.00200  -0.0745   0.1849   0.5049 108.0754 226.2631
  -1.668   0.4707   0.01059   0.00202  -0.0744   0.1846   0.5076 108.1164 226.5233
  -1.583   0.4800   0.01061   0.00205  -0.0744   0.1842   0.5106 108.1613 226.8104
  -1.498   0.4893   0.01064   0.00207  -0.0743   0.1838   0.5135 108.2088 227.0898
  -1.412   0.4986   0.01067   0.00210  -0.0742   0.1835   0.5165 108.2573 227.3807
  -1.327   0.5078   0.01070   0.00212  -0.0742   0.1831   0.5198 108.3056 227.6993
  -1.156   0.5262   0.01076   0.00218  -0.0740   0.1823   0.5258 108.3972 228.2728
  -1.070   0.5354   0.01080   0.00220  -0.0739   0.1819   0.5286 108.4419 228.5436
  -0.985   0.5447   0.01083   0.00223  -0.0739   0.1816   0.5314 108.4863 228.8180
  -0.899   0.5538   0.01087   0.00225  -0.0738   0.1812   0.5340 108.5299 229.0702
  -0.814   0.5630   0.01090   0.00228  -0.0737   0.1809   0.5367 108.5743 229.3254
  -0.729   0.5722   0.01094   0.00230  -0.0736   0.1805   0.5398 108.6198 229.6270
  -0.643   0.5814   0.01098   0.00232  -0.0736   0.1801   0.5430 108.6658 229.9328
  -0.558   0.5905   0.01101   0.00234  -0.0735   0.1797   0.5455 108.7119 230.1808
  -0.472   0.5996   0.01105   0.00236  -0.0734   0.1794   0.5480 108.7582 230.4195
  -0.387   0.6087   0.01110   0.00238  -0.0733   0.1790   0.5503 108.8051 230.6442
  -0.301   0.6177   0.01115   0.00239  -0.0732   0.1786   0.5524 108.8536 230.8469
  -0.216   0.6267   0.01122   0.00242  -0.0731   0.1782   0.5543 108.9056 231.0343
  -0.131   0.6353   0.01131   0.00246  -0.0730   0.1777   0.5561 108.9634 231.2042
  -0.045   0.6442   0.01138   0.00250  -0.0729   0.1773   0.5580 109.0115 231.3925
   0.040   0.6534   0.01141   0.00252  -0.0728   0.1771   0.5602 109.0400 231.5975
   0.126   0.6626   0.01145   0.00255  -0.0728   0.1768   0.5624 109.0719 231.8111
   0.296   0.6810   0.01151   0.00260  -0.0726   0.1762   0.5663 109.1448 232.1990
   0.382   0.6901   0.01155   0.00263  -0.0726   0.1759   0.5684 109.1850 232.3963
   0.467   0.6993   0.01159   0.00266  -0.0725   0.1756   0.5705 109.2280 232.6055
   0.553   0.7084   0.01163   0.00268  -0.0724   0.1752   0.5727 109.2736 232.8197
   0.638   0.7176   0.01167   0.00270  -0.0724   0.1748   0.5748 109.3211 233.0213
   0.724   0.7266   0.01170   0.00273  -0.0723   0.1744   0.5766 109.3689 233.1949
   0.809   0.7357   0.01174   0.00275  -0.0722   0.1741   0.5785 109.4157 233.3805
   0.894   0.7448   0.01178   0.00278  -0.0722   0.1737   0.5805 109.4603 233.5763
   0.980   0.7539   0.01183   0.00280  -0.0721   0.1734   0.5826 109.5041 233.7796
   1.065   0.7629   0.01187   0.00282  -0.0720   0.1730   0.5847 109.5472 233.9818
   1.151   0.7720   0.01191   0.00284  -0.0720   0.1727   0.5865 109.5896 234.1578
   1.236   0.7810   0.01195   0.00286  -0.0719   0.1723   0.5884 109.6311 234.3521
   1.322   0.7900   0.01200   0.00288  -0.0718   0.1720   0.5906 109.6738 234.5669
   1.407   0.7990   0.01204   0.00289  -0.0718   0.1716   0.5930 109.7190 234.7958
   1.492   0.8081   0.01209   0.00290  -0.0717   0.1713   0.5953 109.7665 235.0207
   1.578   0.8170   0.01213   0.00292  -0.0716   0.1709   0.5973 109.8163 235.2187
   1.663   0.8259   0.01218   0.00293  -0.0715   0.1704   0.5995 109.8700 235.4363
   1.749   0.8347   0.01226   0.00295  -0.0714   0.1699   0.6018 109.9309 235.6664
   1.834   0.8434   0.01239   0.00299  -0.0713   0.1694   0.6042 110.0020 235.8996
   1.920   0.8525   0.01241   0.00301  -0.0713   0.1691   0.6063 110.0380 236.1063
   2.005   0.8615   0.01244   0.00304  -0.0712   0.1688   0.6084 110.0766 236.3085
   2.091   0.8705   0.01247   0.00307  -0.0711   0.1685   0.6106 110.1168 236.5253
   2.176   0.8795   0.01252   0.00310  -0.0711   0.1681   0.6128 110.1589 236.7495
   2.261   0.8885   0.01256   0.00312  -0.0710   0.1678   0.6151 110.2035 236.9717
   2.347   0.8974   0.01260   0.00315  -0.0709   0.1674   0.6170 110.2499 237.1596
   2.432   0.9064   0.01265   0.00318  -0.0709   0.1670   0.6190 110.2976 237.3622
   2.518   0.9153   0.01269   0.00320  -0.0708   0.1667   0.6212 110.3479 237.5811
   2.603   0.9242   0.01273   0.00322  -0.0707   0.1662   0.6235 110.4010 237.8098
   2.688   0.9331   0.01277   0.00323  -0.0707   0.1658   0.6258 110.4557 238.0317
   2.774   0.9420   0.01281   0.00324  -0.0706   0.1654   0.6278 110.5114 238.2337
   2.859   0.9509   0.01284   0.00325  -0.0705   0.1649   0.6301 110.5675 238.4595
   2.945   0.9597   0.01288   0.00326  -0.0704   0.1645   0.6325 110.6234 238.7050
   3.030   0.9686   0.01292   0.00326  -0.0703   0.1641   0.6351 110.6782 238.9602
   3.116   0.9774   0.01295   0.00326  -0.0703   0.1636   0.6373 110.7328 239.1828
   3.201   0.9861   0.01300   0.00327  -0.0702   0.1632   0.6398 110.7869 239.4274
   3.286   0.9949   0.01305   0.00328  -0.0701   0.1628   0.6424 110.8441 239.6937
   3.372   1.0035   0.01313   0.00329  -0.0700   0.1622   0.6451 110.9165 239.9669
   3.457   1.0121   0.01324   0.00332  -0.0699   0.1615   0.6474 111.0090 240.1973
   3.543   1.0210   0.01321   0.00330  -0.0698   0.1608   0.6500 111.0892 240.4523
   3.628   1.0299   0.01316   0.00326  -0.0697   0.1599   0.6527 111.2139 240.7253
   3.714   1.0390   0.01311   0.00320  -0.0697   0.1586   0.6554 111.3805 240.9966
   3.799   1.0480   0.01305   0.00312  -0.0697   0.1572   0.6576 111.5585 241.2250
   3.884   1.0570   0.01300   0.00303  -0.0696   0.1559   0.6601 111.7363 241.4770
   3.970   1.0657   0.01302   0.00295  -0.0695   0.1544   0.6627 111.9231 241.7414
   4.141   1.0837   0.01298   0.00287  -0.0695   0.1517   0.6676 112.2863 242.2382
   4.226   1.0926   0.01296   0.00284  -0.0694   0.1502   0.6701 112.4761 242.4944
   4.312   1.1013   0.01297   0.00280  -0.0693   0.1490   0.6727 112.6413 242.7667
   4.397   1.1097   0.01299   0.00277  -0.0692   0.1480   0.6754 112.7772 243.0355
   4.482   1.1180   0.01302   0.00275  -0.0690   0.1470   0.6777 112.9036 243.2801
   4.568   1.1262   0.01307   0.00274  -0.0688   0.1460   0.6804 113.0343 243.5555
   4.653   1.1347   0.01309   0.00274  -0.0687   0.1450   0.6833 113.1784 243.8528
   4.739   1.1431   0.01311   0.00273  -0.0686   0.1437   0.6860 113.3446 244.1308
   4.824   1.1514   0.01314   0.00272  -0.0684   0.1424   0.6887 113.5214 244.4171
   4.910   1.1597   0.01318   0.00270  -0.0683   0.1411   0.6918 113.7019 244.7341
   4.995   1.1679   0.01323   0.00268  -0.0681   0.1398   0.6948 113.8819 245.0488
   5.080   1.1762   0.01328   0.00268  -0.0680   0.1385   0.6976 114.0529 245.3364
   5.166   1.1847   0.01332   0.00269  -0.0679   0.1372   0.7007 114.2362 245.6598
   5.251   1.1931   0.01337   0.00269  -0.0678   0.1357   0.7039 114.4483 245.9962
   5.337   1.2015   0.01341   0.00269  -0.0676   0.1340   0.7067 114.6752 246.2913
   5.422   1.2098   0.01348   0.00269  -0.0675   0.1324   0.7098 114.9034 246.6195
   5.508   1.2182   0.01354   0.00270  -0.0674   0.1308   0.7130 115.1233 246.9612
   5.593   1.2266   0.01359   0.00271  -0.0673   0.1288   0.7159 115.4031 247.2720
   5.678   1.2349   0.01365   0.00271  -0.0672   0.1264   0.7191 115.7436 247.6159
   5.764   1.2432   0.01373   0.00271  -0.0671   0.1240   0.7225 116.0878 247.9738
   5.849   1.2514   0.01381   0.00273  -0.0670   0.1214   0.7254 116.4650 248.2919
   5.935   1.2595   0.01390   0.00274  -0.0668   0.1187   0.7287 116.8668 248.6473
   6.106   1.2758   0.01409   0.00280  -0.0666   0.1128   0.7356 117.7390 249.3887
   6.191   1.2838   0.01421   0.00284  -0.0665   0.1093   0.7395 118.2747 249.8103
   6.362   1.2996   0.01451   0.00296  -0.0662   0.1002   0.7479 119.6895 250.7350
   6.447   1.3075   0.01467   0.00303  -0.0661   0.0957   0.7525 120.4027 251.2409
   6.533   1.3154   0.01486   0.00313  -0.0660   0.0898   0.7577 121.3648 251.8190
   6.618   1.3231   0.01509   0.00326  -0.0659   0.0834   0.7637 122.4612 252.5002
   6.704   1.3309   0.01531   0.00339  -0.0658   0.0774   0.7715 123.5052 253.3799
   6.789   1.3387   0.01558   0.00357  -0.0657   0.0698   0.7824 124.8928 254.6324
   6.874   1.3461   0.01578   0.00376  -0.0655   0.0637   0.8128 126.0599 258.2540
   6.960   1.3576   0.01588   0.00401  -0.0662   0.0554   1.0001 127.7502 301.0000
   7.045   1.3655   0.01621   0.00421  -0.0662   0.0498   1.0001 128.9484 301.0000
   7.131   1.3734   0.01650   0.00439  -0.0661   0.0443   1.0001 130.2040 301.0000
   7.216   1.3812   0.01681   0.00457  -0.0660   0.0394   1.0001 131.3734 301.0000
   7.301   1.3888   0.01708   0.00473  -0.0659   0.0357   1.0001 132.3189 301.0000
   7.387   1.3964   0.01736   0.00490  -0.0658   0.0314   1.0001 133.4459 301.0000
   7.472   1.4039   0.01764   0.00507  -0.0656   0.0282   1.0001 134.3558 301.0000
   7.558   1.4113   0.01789   0.00522  -0.0655   0.0258   1.0001 135.0801 301.0000
   7.729   1.4258   0.01839   0.00552  -0.0651   0.0204   1.0001 136.7945 301.0000
   7.814   1.4330   0.01863   0.00565  -0.0648   0.0187   1.0001 137.3988 301.0000
   7.899   1.4401   0.01886   0.00579  -0.0646   0.0173   1.0001 137.9172 301.0000
   7.985   1.4472   0.01905   0.00589  -0.0644   0.0161   1.0001 138.3752 301.0000
   8.070   1.4542   0.01928   0.00602  -0.0641   0.0143   1.0001 139.0778 301.0000
   8.156   1.4610   0.01952   0.00616  -0.0638   0.0129   1.0001 139.6645 301.0000
   8.241   1.4677   0.01976   0.00630  -0.0635   0.0119   1.0001 140.1118 301.0000
   8.327   1.4745   0.01996   0.00641  -0.0633   0.0111   1.0001 140.4650 301.0000
   8.412   1.4812   0.02018   0.00653  -0.0630   0.0104   1.0001 140.7943 301.0000
   8.498   1.4879   0.02039   0.00664  -0.0627   0.0099   1.0001 141.0516 301.0000
   8.583   1.4947   0.02056   0.00673  -0.0624   0.0093   1.0001 141.3118 301.0000
   8.668   1.5013   0.02075   0.00683  -0.0621   0.0086   1.0001 141.7073 301.0000
   8.754   1.5074   0.02103   0.00699  -0.0617   0.0073   1.0001 142.3780 301.0000
   8.839   1.5135   0.02129   0.00714  -0.0613   0.0066   1.0001 142.8376 301.0000
   8.925   1.5197   0.02152   0.00727  -0.0609   0.0061   1.0001 143.1197 301.0000
   9.010   1.5259   0.02174   0.00739  -0.0606   0.0058   1.0001 143.3328 301.0000
   9.095   1.5321   0.02195   0.00750  -0.0602   0.0055   1.0001 143.5279 301.0000
   9.181   1.5381   0.02218   0.00762  -0.0598   0.0052   1.0001 143.7081 301.0000
   9.266   1.5441   0.02240   0.00774  -0.0594   0.0050   1.0001 143.8702 301.0000
   9.352   1.5501   0.02263   0.00787  -0.0590   0.0048   1.0001 144.0034 301.0000
   9.437   1.5562   0.02282   0.00796  -0.0587   0.0047   1.0001 144.0902 301.0000
   9.523   1.5622   0.02302   0.00806  -0.0583   0.0045   1.0001 144.1957 301.0000
   9.608   1.5682   0.02323   0.00816  -0.0579   0.0043   1.0001 144.3347 301.0000
   9.694   1.5741   0.02343   0.00827  -0.0575   0.0042   1.0001 144.4452 301.0000
   9.779   1.5788   0.02377   0.00847  -0.0570   0.0031   1.0001 145.3483 301.0000
   9.864   1.5829   0.02415   0.00871  -0.0563   0.0024   1.0001 146.0294 301.0000
   9.950   1.5883   0.02440   0.00884  -0.0559   0.0023   1.0001 146.1353 301.0000
  10.035   1.5935   0.02465   0.00898  -0.0554   0.0022   1.0001 146.2366 301.0000
  10.121   1.5987   0.02490   0.00911  -0.0549   0.0021   1.0001 146.3325 301.0000
  10.206   1.6038   0.02515   0.00925  -0.0545   0.0020   1.0001 146.4271 301.0000
  10.291   1.6088   0.02542   0.00939  -0.0540   0.0019   1.0001 146.5256 301.0000
  10.377   1.6137   0.02569   0.00954  -0.0535   0.0018   1.0001 146.6228 301.0000
  10.462   1.6185   0.02596   0.00969  -0.0530   0.0018   1.0001 146.7113 301.0000
  10.548   1.6232   0.02624   0.00984  -0.0524   0.0017   1.0001 146.7860 301.0000
  10.633   1.6278   0.02652   0.00999  -0.0519   0.0016   1.0001 146.8523 301.0000
  10.719   1.6324   0.02680   0.01015  -0.0514   0.0016   1.0001 146.9117 301.0000
  10.804   1.6369   0.02709   0.01031  -0.0509   0.0015   1.0001 146.9641 301.0000
  10.889   1.6413   0.02737   0.01046  -0.0504   0.0015   1.0001 147.0059 301.0000
  10.975   1.6458   0.02765   0.01062  -0.0498   0.0015   1.0001 147.0335 301.0000
  11.060   1.6502   0.02794   0.01077  -0.0493   0.0015   1.0001 147.0620 301.0000
  11.146   1.6544   0.02823   0.01093  -0.0488   0.0015   1.0001 147.0916 301.0000
  11.231   1.6586   0.02853   0.01110  -0.0482   0.0014   1.0001 147.1225 301.0000
  11.317   1.6627   0.02883   0.01127  -0.0477   0.0014   1.0001 147.1548 301.0000
  11.402   1.6667   0.02914   0.01144  -0.0472   0.0014   1.0001 147.1838 301.0000
  11.487   1.6705   0.02946   0.01162  -0.0466   0.0014   1.0001 147.2058 301.0000
  11.573   1.6743   0.02979   0.01181  -0.0460   0.0014   1.0001 147.2254 301.0000
  11.658   1.6779   0.03012   0.01199  -0.0455   0.0013   1.0001 147.2439 301.0000
  11.744   1.6814   0.03046   0.01219  -0.0449   0.0013   1.0001 147.2621 301.0000
  11.829   1.6848   0.03081   0.01239  -0.0443   0.0013   1.0001 147.2807 301.0000
  11.915   1.6881   0.03117   0.01260  -0.0437   0.0013   1.0001 147.3007 301.0000
  12.000   1.6913   0.03153   0.01281  -0.0431   0.0013   1.0001 147.3231 301.0000
