  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.2191   0.00754   0.00158  -0.0755   0.9431   0.2459  23.9675 200.4630
  -4.915  -0.2098   0.00752   0.00158  -0.0754   0.9417   0.2477  24.2499 200.6610
  -4.829  -0.2003   0.00751   0.00157  -0.0753   0.9404   0.2494  24.5157 200.8513
  -4.744  -0.1907   0.00749   0.00155  -0.0752   0.9392   0.2511  24.7460 201.0384
  -4.658  -0.1812   0.00744   0.00154  -0.0751   0.9382   0.2529  24.9488 201.2446
  -4.573  -0.1719   0.00742   0.00154  -0.0750   0.9367   0.2548  25.2505 201.4459
  -4.487  -0.1625   0.00740   0.00153  -0.0749   0.9352   0.2566  25.5431 201.6409
  -4.402  -0.1529   0.00739   0.00151  -0.0748   0.9339   0.2582  25.7847 201.8170
  -4.317  -0.1431   0.00737   0.00149  -0.0748   0.9329   0.2595  25.9843 201.9672
  -4.231  -0.1339   0.00733   0.00148  -0.0747   0.9312   0.2610  26.3031 202.1315
  -4.146  -0.1245   0.00729   0.00147  -0.0746   0.9297   0.2626  26.5826 202.3031
  -4.060  -0.1149   0.00727   0.00145  -0.0745   0.9284   0.2642  26.8211 202.4725
  -3.975  -0.1052   0.00725   0.00143  -0.0745   0.9272   0.2657  27.0486 202.6334
  -3.889  -0.0958   0.00723   0.00142  -0.0744   0.9253   0.2670  27.3840 202.7742
  -3.804  -0.0862   0.00721   0.00140  -0.0743   0.9237   0.2680  27.6727 202.8888
  -3.719  -0.0765   0.00719   0.00137  -0.0742   0.9224   0.2689  27.9189 202.9788
  -3.633  -0.0672   0.00714   0.00134  -0.0742   0.9206   0.2698  28.2282 203.0815
  -3.548  -0.0578   0.00709   0.00132  -0.0741   0.9188   0.2707  28.5524 203.1819
  -3.462  -0.0482   0.00705   0.00129  -0.0740   0.9171   0.2716  28.8353 203.2784
  -3.377  -0.0387   0.00702   0.00127  -0.0739   0.9154   0.2725  29.1381 203.3746
  -3.292  -0.0293   0.00699   0.00125  -0.0739   0.9131   0.2734  29.5331 203.4717
  -3.206  -0.0197   0.00695   0.00122  -0.0738   0.9109   0.2744  29.8999 203.5727
  -3.121  -0.0103   0.00692   0.00119  -0.0737   0.9079   0.2753  30.3908 203.6722
  -3.035  -0.0009   0.00689   0.00115  -0.0736   0.9048   0.2762  30.9057 203.7693
  -2.950   0.0084   0.00686   0.00112  -0.0734   0.9007   0.2771  31.5532 203.8610
  -2.864   0.0178   0.00684   0.00108  -0.0733   0.8967   0.2779  32.1916 203.9472
  -2.779   0.0272   0.00681   0.00104  -0.0732   0.8921   0.2787  32.9146 204.0391
  -2.693   0.0364   0.00676   0.00101  -0.0731   0.8867   0.2797  33.7264 204.1458
  -2.608   0.0457   0.00672   0.00098  -0.0729   0.8808   0.2807  34.6016 204.2491
  -2.523   0.0550   0.00669   0.00094  -0.0728   0.8738   0.2817  35.6297 204.3522
  -2.437   0.0642   0.00666   0.00090  -0.0726   0.8647   0.2827  36.9090 204.4566
  -2.352   0.0733   0.00665   0.00086  -0.0724   0.8519   0.2837  38.6657 204.5603
  -2.266   0.0819   0.00666   0.00079  -0.0721   0.8294   0.2846  41.6007 204.6614
  -2.181   0.0865   0.00689   0.00070  -0.0708   0.7519   0.2854  50.7189 204.7442
  -2.095   0.0919   0.00714   0.00072  -0.0699   0.7062   0.2862  55.6286 204.8271
  -2.010   0.0999   0.00726   0.00073  -0.0696   0.6881   0.2870  57.5112 204.9150
  -1.925   0.1086   0.00733   0.00074  -0.0694   0.6760   0.2878  58.7502 204.9980
  -1.839   0.1174   0.00737   0.00075  -0.0692   0.6663   0.2888  59.7376 205.1060
  -1.754   0.1264   0.00740   0.00075  -0.0691   0.6579   0.2898  60.5845 205.2130
  -1.668   0.1355   0.00742   0.00075  -0.0690   0.6507   0.2909  61.3124 205.3224
  -1.498   0.1541   0.00747   0.00076  -0.0688   0.6379   0.2931  62.5850 205.5532
  -1.412   0.1634   0.00749   0.00076  -0.0688   0.6324   0.2942  63.1276 205.6713
  -1.327   0.1728   0.00751   0.00076  -0.0687   0.6271   0.2953  63.6565 205.7917
  -1.241   0.1822   0.00753   0.00075  -0.0687   0.6223   0.2964  64.1274 205.9082
  -1.070   0.2011   0.00755   0.00075  -0.0686   0.6128   0.2987  65.0607 206.1455
