  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.2832   0.01101   0.00231  -0.0405   0.1473   0.2658 113.2302 202.3636
  -4.915  -0.2736   0.01100   0.00230  -0.0404   0.1461   0.2660 113.3913 202.3895
  -4.829  -0.2641   0.01098   0.00229  -0.0404   0.1449   0.2663 113.5489 202.4159
  -4.744  -0.2546   0.01097   0.00228  -0.0403   0.1438   0.2665 113.6969 202.4427
  -4.658  -0.2451   0.01097   0.00226  -0.0403   0.1428   0.2668 113.8404 202.4699
  -4.573  -0.2357   0.01098   0.00225  -0.0402   0.1416   0.2670 113.9949 202.4973
  -4.487  -0.2261   0.01096   0.00225  -0.0402   0.1406   0.2673 114.1267 202.5255
  -4.402  -0.2165   0.01095   0.00224  -0.0401   0.1396   0.2675 114.2769 202.5540
  -4.317  -0.2070   0.01094   0.00223  -0.0401   0.1384   0.2678 114.4353 202.5828
  -4.231  -0.1974   0.01093   0.00222  -0.0401   0.1373   0.2681 114.5916 202.6119
  -4.146  -0.1879   0.01092   0.00220  -0.0400   0.1362   0.2683 114.7415 202.6411
  -4.060  -0.1784   0.01092   0.00219  -0.0400   0.1351   0.2686 114.8961 202.6703
  -3.975  -0.1689   0.01093   0.00218  -0.0399   0.1339   0.2689 115.0561 202.6996
  -3.889  -0.1593   0.01092   0.00217  -0.0399   0.1328   0.2692 115.2122 202.7289
  -3.804  -0.1497   0.01091   0.00216  -0.0399   0.1316   0.2694 115.3807 202.7581
  -3.719  -0.1401   0.01090   0.00215  -0.0398   0.1304   0.2697 115.5457 202.7869
  -3.633  -0.1306   0.01090   0.00214  -0.0398   0.1293   0.2699 115.7000 202.8151
  -3.548  -0.1210   0.01090   0.00212  -0.0398   0.1283   0.2702 115.8498 202.8427
  -3.462  -0.1116   0.01092   0.00211  -0.0397   0.1271   0.2705 116.0098 202.8704
  -3.377  -0.1020   0.01091   0.00211  -0.0397   0.1262   0.2707 116.1482 202.8982
  -3.292  -0.0924   0.01091   0.00211  -0.0397   0.1251   0.2710 116.3031 202.9248
  -3.206  -0.0827   0.01092   0.00210  -0.0396   0.1240   0.2712 116.4573 202.9497
  -3.121  -0.0731   0.01092   0.00210  -0.0396   0.1230   0.2714 116.6046 202.9722
  -3.035  -0.0636   0.01093   0.00209  -0.0396   0.1220   0.2716 116.7439 202.9922
  -2.950  -0.0542   0.01092   0.00207  -0.0395   0.1211   0.2719 116.8827 203.0265
  -2.864  -0.0450   0.01090   0.00206  -0.0394   0.1201   0.2723 117.0289 203.0689
  -2.779  -0.0355   0.01087   0.00206  -0.0394   0.1192   0.2727 117.1626 203.1085
  -2.693  -0.0260   0.01086   0.00206  -0.0393   0.1181   0.2730 117.3147 203.1465
  -2.608  -0.0165   0.01084   0.00205  -0.0393   0.1170   0.2734 117.4750 203.1843
  -2.523  -0.0070   0.01083   0.00204  -0.0393   0.1160   0.2737 117.6356 203.2217
  -2.437   0.0026   0.01083   0.00203  -0.0392   0.1149   0.2741 117.7949 203.2588
  -2.352   0.0119   0.01085   0.00202  -0.0392   0.1137   0.2744 117.9681 203.2959
  -2.266   0.0215   0.01084   0.00202  -0.0392   0.1127   0.2748 118.1266 203.3342
  -2.181   0.0311   0.01084   0.00203  -0.0391   0.1115   0.2751 118.2975 203.3730
  -2.095   0.0407   0.01084   0.00202  -0.0391   0.1104   0.2755 118.4639 203.4125
  -2.010   0.0503   0.01084   0.00202  -0.0391   0.1094   0.2759 118.6205 203.4524
  -1.925   0.0598   0.01085   0.00201  -0.0390   0.1084   0.2762 118.7724 203.4924
  -1.839   0.0692   0.01087   0.00200  -0.0390   0.1074   0.2766 118.9288 203.5319
  -1.754   0.0787   0.01088   0.00201  -0.0390   0.1064   0.2770 119.0781 203.5714
  -1.668   0.0883   0.01089   0.00202  -0.0389   0.1054   0.2773 119.2314 203.6098
  -1.583   0.0978   0.01089   0.00202  -0.0389   0.1044   0.2777 119.3931 203.6471
  -1.498   0.1074   0.01090   0.00201  -0.0389   0.1033   0.2780 119.5516 203.6831
  -1.412   0.1169   0.01091   0.00201  -0.0388   0.1023   0.2783 119.7072 203.7188
  -1.327   0.1264   0.01093   0.00200  -0.0388   0.1013   0.2787 119.8664 203.7540
  -1.241   0.1358   0.01096   0.00200  -0.0387   0.1002   0.2790 120.0369 203.7887
  -1.156   0.1454   0.01096   0.00200  -0.0387   0.0992   0.2793 120.1983 203.8228
  -1.070   0.1549   0.01097   0.00201  -0.0387   0.0981   0.2796 120.3781 203.8560
  -0.985   0.1645   0.01098   0.00200  -0.0386   0.0970   0.2799 120.5538 203.8881
  -0.899   0.1740   0.01099   0.00200  -0.0386   0.0960   0.2802 120.7201 203.9185
  -0.814   0.1835   0.01102   0.00199  -0.0386   0.0949   0.2804 120.8866 203.9468
  -0.729   0.1929   0.01105   0.00199  -0.0385   0.0939   0.2807 121.0572 203.9731
  -0.643   0.2025   0.01106   0.00200  -0.0385   0.0928   0.2809 121.2305 203.9975
  -0.558   0.2119   0.01104   0.00200  -0.0385   0.0917   0.2814 121.4170 204.0472
  -0.472   0.2214   0.01103   0.00199  -0.0384   0.0906   0.2819 121.5936 204.0974
  -0.387   0.2308   0.01104   0.00198  -0.0384   0.0896   0.2823 121.7626 204.1445
  -0.301   0.2401   0.01106   0.00198  -0.0383   0.0885   0.2827 121.9358 204.1889
  -0.216   0.2495   0.01107   0.00199  -0.0383   0.0875   0.2831 122.1024 204.2326
  -0.131   0.2590   0.01108   0.00200  -0.0382   0.0865   0.2835 122.2862 204.2751
  -0.045   0.2685   0.01109   0.00200  -0.0382   0.0853   0.2839 122.4758 204.3177
   0.040   0.2780   0.01110   0.00200  -0.0382   0.0843   0.2843 122.6592 204.3603
   0.126   0.2874   0.01113   0.00200  -0.0381   0.0832   0.2847 122.8387 204.4029
   0.211   0.2966   0.01117   0.00200  -0.0381   0.0821   0.2851 123.0270 204.4461
   0.296   0.3061   0.01118   0.00202  -0.0380   0.0811   0.2855 123.1957 204.4905
   0.382   0.3156   0.01120   0.00203  -0.0380   0.0801   0.2860 123.3821 204.5359
   0.467   0.3251   0.01122   0.00204  -0.0380   0.0790   0.2864 123.5624 204.5821
   0.553   0.3345   0.01125   0.00204  -0.0379   0.0781   0.2868 123.7360 204.6286
   0.638   0.3437   0.01129   0.00204  -0.0379   0.0771   0.2873 123.9110 204.6753
   0.724   0.3531   0.01133   0.00206  -0.0378   0.0761   0.2877 124.0867 204.7227
   0.809   0.3626   0.01135   0.00207  -0.0378   0.0750   0.2882 124.2807 204.7696
   0.894   0.3720   0.01136   0.00208  -0.0377   0.0739   0.2886 124.4906 204.8162
   0.980   0.3815   0.01139   0.00208  -0.0377   0.0727   0.2890 124.6989 204.8612
   1.065   0.3908   0.01143   0.00208  -0.0376   0.0716   0.2894 124.9044 204.9042
   1.151   0.4001   0.01148   0.00209  -0.0376   0.0705   0.2898 125.0969 204.9454
   1.236   0.4095   0.01151   0.00211  -0.0375   0.0695   0.2902 125.2932 204.9830
   1.322   0.4189   0.01153   0.00212  -0.0375   0.0684   0.2907 125.4947 205.0362
   1.407   0.4282   0.01155   0.00213  -0.0374   0.0674   0.2913 125.6905 205.1034
   1.492   0.4373   0.01159   0.00213  -0.0374   0.0663   0.2919 125.8849 205.1664
   1.578   0.4465   0.01163   0.00216  -0.0373   0.0654   0.2925 126.0725 205.2276
   1.663   0.4559   0.01166   0.00218  -0.0373   0.0644   0.2931 126.2596 205.2874
   1.749   0.4652   0.01168   0.00220  -0.0372   0.0634   0.2936 126.4566 205.3477
   1.834   0.4745   0.01172   0.00222  -0.0371   0.0624   0.2942 126.6477 205.4087
   1.920   0.4837   0.01177   0.00223  -0.0371   0.0615   0.2948 126.8303 205.4706
   2.005   0.4927   0.01184   0.00226  -0.0370   0.0605   0.2954 127.0184 205.5332
   2.091   0.5021   0.01187   0.00228  -0.0369   0.0597   0.2960 127.1868 205.5977
   2.176   0.5114   0.01191   0.00231  -0.0369   0.0587   0.2966 127.3776 205.6631
   2.261   0.5207   0.01196   0.00233  -0.0368   0.0578   0.2972 127.5714 205.7288
   2.347   0.5299   0.01201   0.00234  -0.0368   0.0568   0.2979 127.7634 205.7942
   2.432   0.5389   0.01209   0.00237  -0.0367   0.0558   0.2985 127.9705 205.8575
   2.518   0.5482   0.01213   0.00240  -0.0366   0.0549   0.2991 128.1540 205.9194
   2.603   0.5575   0.01218   0.00242  -0.0365   0.0540   0.2996 128.3585 205.9774
   2.688   0.5667   0.01222   0.00244  -0.0365   0.0530   0.3003 128.5665 206.0541
   2.774   0.5758   0.01227   0.00247  -0.0364   0.0520   0.3012 128.7668 206.1421
   2.859   0.5847   0.01236   0.00250  -0.0363   0.0510   0.3020 128.9772 206.2259
   2.945   0.5939   0.01240   0.00254  -0.0363   0.0503   0.3028 129.1475 206.3111
   3.030   0.6032   0.01244   0.00257  -0.0362   0.0494   0.3036 129.3438 206.3979
   3.116   0.6124   0.01249   0.00260  -0.0361   0.0485   0.3045 129.5461 206.4873
   3.201   0.6215   0.01255   0.00263  -0.0361   0.0476   0.3054 129.7388 206.5795
   3.286   0.6304   0.01264   0.00266  -0.0360   0.0467   0.3063 129.9256 206.6735
   3.372   0.6395   0.01271   0.00271  -0.0359   0.0460   0.3072 130.0927 206.7703
   3.457   0.6487   0.01277   0.00274  -0.0358   0.0453   0.3081 130.2656 206.8641
   3.543   0.6579   0.01283   0.00278  -0.0358   0.0445   0.3090 130.4434 206.9566
   3.628   0.6670   0.01289   0.00281  -0.0357   0.0437   0.3100 130.6177 207.0659
   3.714   0.6760   0.01297   0.00285  -0.0356   0.0430   0.3112 130.7847 207.1912
   3.799   0.6848   0.01307   0.00290  -0.0355   0.0422   0.3125 130.9619 207.3186
   3.884   0.6939   0.01314   0.00296  -0.0354   0.0416   0.3138 131.1068 207.4565
   3.970   0.7030   0.01320   0.00300  -0.0354   0.0410   0.3152 131.2603 207.6028
   4.055   0.7121   0.01327   0.00305  -0.0353   0.0403   0.3167 131.4208 207.7553
   4.141   0.7211   0.01335   0.00310  -0.0352   0.0397   0.3182 131.5811 207.9084
   4.312   0.7389   0.01355   0.00321  -0.0350   0.0384   0.3216 131.9013 208.2669
   4.397   0.7478   0.01365   0.00328  -0.0349   0.0378   0.3237 132.0513 208.4815
   4.482   0.7569   0.01371   0.00333  -0.0349   0.0372   0.3260 132.1841 208.7147
   4.568   0.7660   0.01379   0.00338  -0.0348   0.0366   0.3284 132.3325 208.9631
   4.653   0.7751   0.01386   0.00344  -0.0347   0.0361   0.3314 132.4824 209.2650
   4.739   0.7841   0.01394   0.00349  -0.0347   0.0355   0.3350 132.6282 209.6296
   4.910   0.8018   0.01414   0.00362  -0.0345   0.0344   0.3447 132.9117 210.6121
   4.995   0.8106   0.01424   0.00370  -0.0344   0.0339   0.3523 133.0451 211.3791
   5.080   0.8197   0.01428   0.00376  -0.0344   0.0334   0.3651 133.1603 212.6587
   5.166   0.8286   0.01429   0.00382  -0.0343   0.0330   0.3929 133.2881 215.4163
   5.251   0.8363   0.01375   0.00394  -0.0344   0.0325   0.6485 133.4102 240.2278
   5.337   0.8451   0.01384   0.00405  -0.0343   0.0320   0.6736 133.5447 242.7795
   5.422   0.8541   0.01397   0.00414  -0.0342   0.0315   0.6842 133.6796 243.8713
   5.508   0.8629   0.01411   0.00424  -0.0341   0.0310   0.6910 133.8180 244.5803
   5.593   0.8715   0.01430   0.00435  -0.0339   0.0304   0.6964 133.9784 245.1379
   5.678   0.8804   0.01442   0.00445  -0.0338   0.0300   0.7009 134.0853 245.6138
   5.764   0.8895   0.01454   0.00453  -0.0338   0.0296   0.7049 134.2012 246.0334
   5.849   0.8984   0.01466   0.00463  -0.0337   0.0292   0.7078 134.3238 246.3401
   5.935   0.9074   0.01479   0.00472  -0.0336   0.0288   0.7108 134.4453 246.6577
   6.020   0.9163   0.01492   0.00480  -0.0335   0.0283   0.7137 134.5648 246.9659
   6.106   0.9251   0.01507   0.00490  -0.0334   0.0279   0.7159 134.6825 247.1945
   6.191   0.9338   0.01523   0.00501  -0.0333   0.0275   0.7181 134.8027 247.4286
   6.276   0.9423   0.01544   0.00514  -0.0332   0.0270   0.7202 134.9396 247.6598
   6.362   0.9510   0.01561   0.00525  -0.0330   0.0267   0.7223 135.0477 247.8776
   6.447   0.9601   0.01572   0.00534  -0.0330   0.0264   0.7239 135.1427 248.0542
   6.533   0.9689   0.01584   0.00544  -0.0329   0.0260   0.7253 135.2520 248.2003
   6.618   0.9778   0.01598   0.00554  -0.0328   0.0256   0.7267 135.3648 248.3606
   6.704   0.9866   0.01611   0.00563  -0.0327   0.0253   0.7283 135.4755 248.5288
   6.789   0.9954   0.01626   0.00573  -0.0326   0.0249   0.7299 135.5818 248.6972
   6.874   1.0042   0.01642   0.00583  -0.0326   0.0246   0.7313 135.6856 248.8573
   7.045   1.0214   0.01678   0.00607  -0.0323   0.0239   0.7337 135.8910 249.1099
   7.131   1.0296   0.01702   0.00623  -0.0322   0.0235   0.7347 136.0047 249.2277
   7.216   1.0384   0.01715   0.00634  -0.0321   0.0233   0.7359 136.0715 249.3571
   7.301   1.0471   0.01730   0.00645  -0.0320   0.0231   0.7371 136.1482 249.4903
   7.387   1.0558   0.01746   0.00657  -0.0319   0.0228   0.7384 136.2299 249.6221
   7.472   1.0645   0.01763   0.00669  -0.0318   0.0226   0.7395 136.3128 249.7489
   7.558   1.0731   0.01780   0.00681  -0.0317   0.0223   0.7406 136.3946 249.8670
   7.643   1.0818   0.01797   0.00692  -0.0316   0.0221   0.7416 136.4741 249.9815
   7.729   1.0903   0.01814   0.00705  -0.0315   0.0218   0.7425 136.5509 250.0811
   7.814   1.0988   0.01831   0.00718  -0.0314   0.0216   0.7435 136.6262 250.1831
   7.899   1.1072   0.01850   0.00731  -0.0312   0.0214   0.7444 136.7002 250.2879
   7.985   1.1155   0.01871   0.00746  -0.0311   0.0211   0.7454 136.7749 250.3930
   8.070   1.1236   0.01894   0.00762  -0.0310   0.0209   0.7463 136.8540 250.4965
   8.156   1.1314   0.01921   0.00780  -0.0307   0.0206   0.7472 136.9407 250.5966
   8.241   1.1392   0.01948   0.00799  -0.0305   0.0204   0.7481 137.0145 250.6968
   8.327   1.1477   0.01966   0.00814  -0.0304   0.0203   0.7490 137.0584 250.7979
   8.412   1.1561   0.01986   0.00829  -0.0303   0.0201   0.7500 137.1082 250.9006
   8.583   1.1727   0.02027   0.00861  -0.0301   0.0198   0.7517 137.2194 251.0883
   8.668   1.1809   0.02048   0.00878  -0.0299   0.0196   0.7525 137.2781 251.1769
   8.754   1.1890   0.02069   0.00895  -0.0298   0.0195   0.7532 137.3376 251.2652
   8.839   1.1972   0.02091   0.00912  -0.0296   0.0193   0.7540 137.3972 251.3518
   8.925   1.2053   0.02114   0.00929  -0.0295   0.0191   0.7548 137.4562 251.4360
   9.010   1.2133   0.02137   0.00947  -0.0293   0.0190   0.7556 137.5144 251.5248
   9.095   1.2214   0.02161   0.00965  -0.0292   0.0188   0.7564 137.5714 251.6182
   9.181   1.2294   0.02185   0.00983  -0.0290   0.0186   0.7572 137.6281 251.7120
   9.266   1.2372   0.02212   0.01003  -0.0289   0.0185   0.7581 137.6850 251.8023
   9.352   1.2450   0.02240   0.01023  -0.0287   0.0183   0.7588 137.7427 251.8865
   9.437   1.2525   0.02270   0.01045  -0.0285   0.0181   0.7595 137.8026 251.9620
   9.523   1.2596   0.02302   0.01069  -0.0283   0.0180   0.7601 137.8665 252.0278
   9.608   1.2662   0.02338   0.01095  -0.0279   0.0178   0.7606 137.9369 252.0894
   9.694   1.2724   0.02377   0.01124  -0.0275   0.0176   0.7612 138.0052 252.1550
   9.779   1.2805   0.02403   0.01146  -0.0274   0.0175   0.7619 138.0373 252.2304
   9.864   1.2885   0.02430   0.01170  -0.0273   0.0174   0.7626 138.0753 252.3098
   9.950   1.2964   0.02460   0.01195  -0.0271   0.0173   0.7633 138.1188 252.3929
  10.035   1.3042   0.02491   0.01221  -0.0270   0.0171   0.7641 138.1672 252.4781
  10.121   1.3120   0.02523   0.01248  -0.0269   0.0170   0.7648 138.2194 252.5628
  10.206   1.3198   0.02558   0.01277  -0.0267   0.0168   0.7655 138.2747 252.6452
  10.291   1.3276   0.02595   0.01308  -0.0266   0.0167   0.7662 138.3322 252.7244
  10.377   1.3354   0.02635   0.01341  -0.0265   0.0165   0.7669 138.3909 252.8035
  10.462   1.3433   0.02677   0.01377  -0.0265   0.0164   0.7676 138.4497 252.8817
  10.548   1.3511   0.02722   0.01414  -0.0264   0.0162   0.7683 138.5076 252.9571
  10.633   1.3588   0.02768   0.01453  -0.0263   0.0161   0.7690 138.5637 253.0332
  10.719   1.3662   0.02815   0.01494  -0.0262   0.0159   0.7697 138.6180 253.1161
  10.804   1.3735   0.02865   0.01537  -0.0261   0.0158   0.7705 138.6705 253.2052
  10.889   1.3805   0.02918   0.01582  -0.0259   0.0157   0.7713 138.7224 253.2998
  10.975   1.3871   0.02974   0.01630  -0.0257   0.0155   0.7721 138.7739 253.3983
  11.060   1.3933   0.03032   0.01679  -0.0254   0.0154   0.7730 138.8257 253.4966
  11.146   1.3989   0.03093   0.01730  -0.0251   0.0152   0.7738 138.8799 253.5916
  11.231   1.4038   0.03158   0.01783  -0.0246   0.0151   0.7746 138.9386 253.6796
  11.317   1.4078   0.03224   0.01836  -0.0240   0.0149   0.7753 139.0015 253.7613
  11.402   1.4136   0.03292   0.01898  -0.0238   0.0148   0.7761 139.0310 253.8469
  11.487   1.4190   0.03362   0.01962  -0.0234   0.0148   0.7768 139.0640 253.9287
  11.658   1.4285   0.03513   0.02100  -0.0226   0.0146   0.7780 139.1375 254.0745
  11.744   1.4327   0.03590   0.02170  -0.0221   0.0145   0.7786 139.1763 254.1418
  11.829   1.4364   0.03670   0.02244  -0.0216   0.0144   0.7792 139.2152 254.2055
  11.915   1.4395   0.03755   0.02321  -0.0210   0.0143   0.7797 139.2537 254.2665
  12.000   1.4424   0.03842   0.02400  -0.0204   0.0142   0.7802 139.2917 254.3271
