  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.7400   0.01059   0.00232   0.0098   0.5028   0.2513  75.7579 201.2211
  -4.915  -0.7305   0.01062   0.00233   0.0099   0.4894   0.2522  77.0413 201.3244
  -4.829  -0.7210   0.01065   0.00234   0.0100   0.4732   0.2531  78.5927 201.4229
  -4.744  -0.7118   0.01071   0.00235   0.0101   0.4502   0.2540  80.7958 201.5165
  -4.658  -0.7026   0.01078   0.00235   0.0102   0.4209   0.2548  83.6196 201.6065
  -4.573  -0.6958   0.01118   0.00235   0.0106   0.2352   0.2555 102.6893 201.6839
  -4.487  -0.6864   0.01125   0.00238   0.0107   0.2194   0.2563 104.4940 201.7710
  -4.402  -0.6768   0.01129   0.00240   0.0107   0.2148   0.2570 105.0252 201.8522
  -4.317  -0.6671   0.01132   0.00241   0.0107   0.2122   0.2576 105.3267 201.9207
  -4.231  -0.6574   0.01136   0.00242   0.0108   0.2100   0.2581 105.5871 201.9750
  -4.146  -0.6482   0.01134   0.00242   0.0109   0.2080   0.2588 105.8132 202.0472
  -4.060  -0.6391   0.01129   0.00242   0.0110   0.2063   0.2596 106.0161 202.1372
  -3.975  -0.6298   0.01127   0.00243   0.0111   0.2050   0.2604 106.1693 202.2223
  -3.889  -0.6203   0.01127   0.00245   0.0112   0.2037   0.2611 106.3283 202.2990
  -3.804  -0.6107   0.01128   0.00247   0.0112   0.2022   0.2618 106.4967 202.3691
  -3.719  -0.6012   0.01129   0.00248   0.0113   0.2008   0.2624 106.6694 202.4377
  -3.633  -0.5917   0.01130   0.00249   0.0113   0.1993   0.2630 106.8474 202.5044
  -3.548  -0.5822   0.01132   0.00251   0.0114   0.1978   0.2637 107.0240 202.5815
  -3.462  -0.5725   0.01133   0.00252   0.0114   0.1967   0.2645 107.1546 202.6667
  -3.377  -0.5628   0.01135   0.00254   0.0114   0.1956   0.2653 107.2948 202.7485
  -3.292  -0.5531   0.01137   0.00255   0.0115   0.1945   0.2660 107.4305 202.8221
  -3.206  -0.5435   0.01139   0.00256   0.0115   0.1934   0.2665 107.5604 202.8833
  -3.121  -0.5338   0.01141   0.00256   0.0116   0.1923   0.2670 107.6851 202.9330
  -3.035  -0.5242   0.01143   0.00256   0.0116   0.1913   0.2674 107.8072 202.9738
  -2.950  -0.5147   0.01144   0.00255   0.0117   0.1903   0.2678 107.9300 203.0173
  -2.864  -0.5058   0.01136   0.00253   0.0118   0.1894   0.2683 108.0396 203.0798
  -2.779  -0.4965   0.01130   0.00252   0.0119   0.1886   0.2688 108.1419 203.1271
  -2.693  -0.4872   0.01126   0.00250   0.0119   0.1876   0.2691 108.2591 203.1587
  -2.608  -0.4778   0.01123   0.00249   0.0120   0.1866   0.2693 108.3834 203.1797
  -2.523  -0.4685   0.01119   0.00247   0.0121   0.1856   0.2695 108.5075 203.1990
  -2.437  -0.4591   0.01116   0.00245   0.0122   0.1846   0.2696 108.6263 203.2184
  -2.352  -0.4497   0.01114   0.00244   0.0122   0.1837   0.2698 108.7375 203.2378
  -2.266  -0.4403   0.01112   0.00242   0.0123   0.1829   0.2700 108.8452 203.2574
  -2.181  -0.4310   0.01111   0.00240   0.0124   0.1819   0.2702 108.9618 203.2772
  -2.095  -0.4216   0.01109   0.00239   0.0124   0.1811   0.2704 109.0598 203.2975
  -2.010  -0.4121   0.01106   0.00238   0.0125   0.1803   0.2706 109.1650 203.3179
  -1.925  -0.4027   0.01104   0.00237   0.0126   0.1793   0.2708 109.2847 203.3387
  -1.839  -0.3932   0.01101   0.00235   0.0126   0.1783   0.2710 109.4107 203.3599
  -1.754  -0.3837   0.01099   0.00234   0.0127   0.1773   0.2712 109.5368 203.3814
  -1.668  -0.3743   0.01097   0.00232   0.0127   0.1763   0.2714 109.6593 203.4034
  -1.583  -0.3648   0.01096   0.00231   0.0128   0.1754   0.2716 109.7753 203.4257
  -1.498  -0.3554   0.01095   0.00229   0.0128   0.1745   0.2718 109.8902 203.4482
  -1.412  -0.3460   0.01095   0.00228   0.0129   0.1735   0.2720 110.0104 203.4712
  -1.327  -0.3364   0.01093   0.00227   0.0129   0.1728   0.2722 110.1017 203.4947
  -1.241  -0.3269   0.01091   0.00226   0.0129   0.1720   0.2724 110.2080 203.5186
  -1.156  -0.3174   0.01089   0.00225   0.0130   0.1711   0.2727 110.3217 203.5428
  -1.070  -0.3079   0.01087   0.00224   0.0130   0.1702   0.2729 110.4366 203.5672
  -0.985  -0.2983   0.01086   0.00223   0.0131   0.1693   0.2731 110.5492 203.5920
  -0.899  -0.2888   0.01084   0.00222   0.0131   0.1684   0.2734 110.6590 203.6169
  -0.814  -0.2793   0.01083   0.00220   0.0131   0.1676   0.2736 110.7662 203.6420
  -0.729  -0.2698   0.01083   0.00219   0.0132   0.1667   0.2738 110.8752 203.6672
  -0.643  -0.2604   0.01084   0.00217   0.0132   0.1658   0.2741 111.0000 203.6923
  -0.558  -0.2508   0.01082   0.00217   0.0132   0.1650   0.2743 111.1028 203.7178
  -0.472  -0.2412   0.01080   0.00216   0.0133   0.1640   0.2745 111.2262 203.7431
  -0.387  -0.2316   0.01078   0.00215   0.0133   0.1630   0.2748 111.3560 203.7683
  -0.301  -0.2220   0.01077   0.00214   0.0133   0.1620   0.2750 111.4853 203.7933
  -0.216  -0.2124   0.01076   0.00212   0.0133   0.1611   0.2752 111.6101 203.8179
  -0.131  -0.2028   0.01075   0.00211   0.0133   0.1602   0.2755 111.7274 203.8421
  -0.045  -0.1932   0.01074   0.00209   0.0134   0.1593   0.2757 111.8415 203.8657
   0.040  -0.1837   0.01075   0.00208   0.0134   0.1583   0.2759 111.9651 203.8886
   0.126  -0.1741   0.01075   0.00207   0.0134   0.1575   0.2761 112.0777 203.9109
   0.211  -0.1645   0.01074   0.00207   0.0134   0.1565   0.2763 112.2001 203.9324
   0.296  -0.1549   0.01073   0.00206   0.0134   0.1556   0.2765 112.3299 203.9528
   0.382  -0.1452   0.01072   0.00205   0.0134   0.1546   0.2767 112.4565 203.9721
   0.467  -0.1356   0.01072   0.00204   0.0134   0.1537   0.2768 112.5786 203.9903
   0.553  -0.1260   0.01070   0.00203   0.0135   0.1528   0.2771 112.6938 204.0176
   0.638  -0.1166   0.01067   0.00201   0.0135   0.1520   0.2775 112.8040 204.0576
   0.724  -0.1073   0.01065   0.00199   0.0135   0.1511   0.2778 112.9199 204.0957
   0.809  -0.0979   0.01064   0.00198   0.0136   0.1502   0.2782 113.0456 204.1326
   0.894  -0.0883   0.01062   0.00197   0.0136   0.1492   0.2785 113.1802 204.1683
   0.980  -0.0787   0.01059   0.00196   0.0136   0.1480   0.2788 113.3335 204.2030
   1.065  -0.0691   0.01057   0.00195   0.0136   0.1469   0.2792 113.4890 204.2372
   1.151  -0.0595   0.01056   0.00193   0.0136   0.1458   0.2795 113.6359 204.2711
   1.236  -0.0499   0.01054   0.00192   0.0136   0.1448   0.2798 113.7708 204.3048
   1.322  -0.0403   0.01055   0.00190   0.0136   0.1438   0.2801 113.9011 204.3384
   1.407  -0.0308   0.01056   0.00190   0.0136   0.1428   0.2804 114.0349 204.3724
   1.492  -0.0212   0.01055   0.00190   0.0136   0.1419   0.2808 114.1683 204.4071
   1.578  -0.0115   0.01054   0.00190   0.0136   0.1408   0.2811 114.3186 204.4425
   1.663  -0.0019   0.01053   0.00189   0.0136   0.1397   0.2814 114.4698 204.4785
   1.749   0.0078   0.01052   0.00188   0.0136   0.1387   0.2818 114.6116 204.5153
   1.834   0.0174   0.01052   0.00187   0.0136   0.1377   0.2821 114.7452 204.5528
   1.920   0.0270   0.01053   0.00186   0.0136   0.1367   0.2825 114.8803 204.5908
   2.005   0.0365   0.01055   0.00186   0.0136   0.1357   0.2829 115.0287 204.6293
   2.091   0.0462   0.01054   0.00186   0.0135   0.1346   0.2832 115.1777 204.6683
   2.176   0.0559   0.01054   0.00185   0.0135   0.1334   0.2836 115.3465 204.7076
   2.261   0.0656   0.01053   0.00185   0.0135   0.1322   0.2840 115.5192 204.7470
   2.347   0.0752   0.01053   0.00183   0.0135   0.1310   0.2843 115.6875 204.7861
   2.432   0.0849   0.01054   0.00182   0.0135   0.1298   0.2847 115.8508 204.8248
   2.518   0.0944   0.01056   0.00181   0.0135   0.1286   0.2851 116.0195 204.8624
   2.603   0.1041   0.01056   0.00181   0.0134   0.1275   0.2854 116.1775 204.8990
   2.688   0.1138   0.01057   0.00182   0.0134   0.1263   0.2857 116.3500 204.9340
   2.774   0.1235   0.01057   0.00181   0.0134   0.1251   0.2861 116.5238 204.9671
   2.859   0.1331   0.01058   0.00180   0.0134   0.1239   0.2863 116.6979 204.9976
   2.945   0.1426   0.01058   0.00179   0.0134   0.1228   0.2869 116.8696 205.0556
   3.030   0.1521   0.01059   0.00178   0.0134   0.1215   0.2874 117.0463 205.1140
   3.116   0.1617   0.01058   0.00179   0.0134   0.1203   0.2880 117.2252 205.1701
   3.201   0.1713   0.01057   0.00179   0.0133   0.1190   0.2885 117.4192 205.2247
   3.286   0.1809   0.01057   0.00178   0.0133   0.1177   0.2890 117.6097 205.2782
   3.372   0.1905   0.01058   0.00178   0.0133   0.1165   0.2895 117.7896 205.3317
   3.457   0.1999   0.01061   0.00177   0.0133   0.1153   0.2900 117.9693 205.3855
   3.543   0.2095   0.01062   0.00178   0.0133   0.1142   0.2906 118.1351 205.4414
   3.628   0.2192   0.01062   0.00179   0.0132   0.1129   0.2911 118.3321 205.4975
   3.714   0.2288   0.01063   0.00179   0.0132   0.1115   0.2916 118.5419 205.5549
   3.799   0.2384   0.01064   0.00178   0.0132   0.1101   0.2922 118.7538 205.6129
   3.884   0.2479   0.01068   0.00178   0.0132   0.1087   0.2928 118.9692 205.6713
   3.970   0.2575   0.01069   0.00179   0.0131   0.1074   0.2933 119.1767 205.7313
   4.055   0.2672   0.01070   0.00179   0.0131   0.1059   0.2939 119.3977 205.7923
   4.141   0.2768   0.01072   0.00179   0.0131   0.1045   0.2945 119.6156 205.8532
   4.226   0.2863   0.01075   0.00179   0.0131   0.1032   0.2951 119.8239 205.9124
   4.312   0.2958   0.01079   0.00180   0.0131   0.1019   0.2956 120.0331 205.9685
   4.482   0.3150   0.01080   0.00182   0.0130   0.0992   0.2971 120.4543 206.1269
   4.568   0.3244   0.01082   0.00182   0.0130   0.0979   0.2979 120.6684 206.2123
   4.653   0.3339   0.01085   0.00183   0.0130   0.0966   0.2987 120.8779 206.2964
   4.739   0.3434   0.01088   0.00184   0.0129   0.0953   0.2996 121.0914 206.3819
   4.824   0.3530   0.01089   0.00185   0.0129   0.0938   0.3004 121.3306 206.4692
   4.910   0.3625   0.01091   0.00186   0.0129   0.0923   0.3013 121.5868 206.5594
   4.995   0.3720   0.01095   0.00186   0.0129   0.0908   0.3022 121.8354 206.6518
   5.080   0.3814   0.01098   0.00188   0.0128   0.0893   0.3031 122.0771 206.7451
   5.166   0.3910   0.01101   0.00189   0.0128   0.0878   0.3039 122.3302 206.8371
   5.251   0.4005   0.01104   0.00190   0.0128   0.0863   0.3048 122.5892 206.9261
   5.422   0.4192   0.01112   0.00193   0.0128   0.0835   0.3068 123.0647 207.1359
   5.508   0.4287   0.01114   0.00195   0.0127   0.0821   0.3080 123.3035 207.2577
   5.593   0.4382   0.01117   0.00197   0.0127   0.0807   0.3093 123.5571 207.3867
   5.678   0.4476   0.01121   0.00198   0.0127   0.0793   0.3106 123.7985 207.5232
   5.764   0.4569   0.01127   0.00200   0.0127   0.0780   0.3120 124.0325 207.6668
   5.849   0.4664   0.01129   0.00203   0.0127   0.0767   0.3134 124.2729 207.8185
   5.935   0.4758   0.01133   0.00205   0.0126   0.0752   0.3149 124.5364 207.9727
   6.020   0.4851   0.01137   0.00206   0.0126   0.0738   0.3168 124.7930 208.1661
   6.106   0.4944   0.01142   0.00209   0.0126   0.0724   0.3190 125.0449 208.3853
   6.191   0.5038   0.01145   0.00211   0.0126   0.0710   0.3214 125.3044 208.6360
   6.276   0.5132   0.01149   0.00214   0.0126   0.0695   0.3241 125.5828 208.9133
   6.362   0.5224   0.01154   0.00216   0.0126   0.0681   0.3275 125.8531 209.2564
   6.447   0.5316   0.01159   0.00219   0.0125   0.0668   0.3321 126.1092 209.7240
   6.533   0.5410   0.01160   0.00222   0.0125   0.0653   0.3383 126.3825 210.3449
   6.618   0.5501   0.01162   0.00224   0.0125   0.0639   0.3485 126.6570 211.3702
   6.704   0.5591   0.01160   0.00226   0.0125   0.0626   0.3741 126.9128 213.9192
   6.789   0.5645   0.01077   0.00223   0.0128   0.0616   0.6536 127.1046 240.9656
   6.960   0.5831   0.01093   0.00239   0.0128   0.0590   0.6829 127.6391 243.9284
   7.045   0.5922   0.01104   0.00247   0.0128   0.0577   0.6885 127.8927 244.5050
   7.131   0.6016   0.01114   0.00253   0.0128   0.0566   0.6931 128.1233 244.9786
   7.216   0.6109   0.01122   0.00260   0.0128   0.0555   0.6963 128.3633 245.3120
   7.301   0.6202   0.01132   0.00267   0.0128   0.0543   0.6995 128.6068 245.6443
   7.387   0.6294   0.01144   0.00273   0.0128   0.0532   0.7024 128.8428 245.9409
   7.472   0.6386   0.01156   0.00281   0.0128   0.0521   0.7045 129.0676 246.1584
