  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000   0.4883   0.01052   0.00200  -0.0936   0.2070   0.4456 105.0341 220.4193
  -4.915   0.4976   0.01054   0.00202  -0.0936   0.2062   0.4464 105.1279 220.4977
  -4.829   0.5068   0.01057   0.00203  -0.0935   0.2054   0.4472 105.2303 220.5790
  -4.744   0.5160   0.01060   0.00205  -0.0934   0.2045   0.4480 105.3345 220.6623
  -4.658   0.5251   0.01063   0.00206  -0.0933   0.2036   0.4489 105.4361 220.7463
  -4.573   0.5342   0.01067   0.00207  -0.0932   0.2028   0.4497 105.5327 220.8295
  -4.487   0.5432   0.01071   0.00209  -0.0930   0.2020   0.4506 105.6275 220.9098
  -4.402   0.5521   0.01076   0.00210  -0.0929   0.2012   0.4513 105.7206 220.9845
  -4.317   0.5609   0.01080   0.00212  -0.0927   0.2004   0.4521 105.8138 221.0623
  -4.231   0.5694   0.01085   0.00214  -0.0925   0.1995   0.4529 105.9127 221.1382
  -4.146   0.5778   0.01091   0.00217  -0.0923   0.1987   0.4537 106.0149 221.2125
  -4.060   0.5870   0.01093   0.00219  -0.0922   0.1980   0.4544 106.0959 221.2865
  -3.975   0.5961   0.01096   0.00221  -0.0921   0.1972   0.4552 106.1866 221.3654
  -3.889   0.6051   0.01099   0.00223  -0.0920   0.1964   0.4560 106.2834 221.4446
  -3.804   0.6140   0.01102   0.00225  -0.0918   0.1956   0.4569 106.3864 221.5272
  -3.719   0.6230   0.01106   0.00226  -0.0917   0.1947   0.4578 106.4935 221.6140
  -3.633   0.6319   0.01110   0.00227  -0.0916   0.1937   0.4587 106.6012 221.7045
  -3.548   0.6407   0.01114   0.00229  -0.0914   0.1928   0.4596 106.7090 221.7962
  -3.462   0.6493   0.01120   0.00230  -0.0912   0.1919   0.4605 106.8154 221.8861
  -3.377   0.6576   0.01127   0.00232  -0.0910   0.1910   0.4614 106.9242 221.9705
  -3.292   0.6659   0.01132   0.00234  -0.0908   0.1902   0.4623 107.0258 222.0556
  -3.206   0.6748   0.01135   0.00236  -0.0906   0.1895   0.4631 107.1081 222.1412
  -3.121   0.6836   0.01138   0.00239  -0.0905   0.1888   0.4640 107.1965 222.2248
  -3.035   0.6924   0.01141   0.00241  -0.0903   0.1880   0.4649 107.2895 222.3086
  -2.950   0.7011   0.01145   0.00243  -0.0902   0.1872   0.4657 107.3845 222.3932
  -2.864   0.7097   0.01150   0.00245  -0.0900   0.1864   0.4666 107.4797 222.4787
  -2.779   0.7183   0.01154   0.00247  -0.0898   0.1856   0.4675 107.5772 222.5662
  -2.693   0.7268   0.01159   0.00248  -0.0896   0.1848   0.4684 107.6787 222.6535
  -2.608   0.7352   0.01165   0.00249  -0.0894   0.1839   0.4693 107.7830 222.7412
  -2.523   0.7433   0.01172   0.00251  -0.0891   0.1830   0.4702 107.8921 222.8268
  -2.437   0.7509   0.01180   0.00254  -0.0888   0.1821   0.4710 108.0083 222.9098
  -2.352   0.7598   0.01184   0.00255  -0.0886   0.1813   0.4718 108.0993 222.9901
  -2.266   0.7685   0.01186   0.00257  -0.0885   0.1805   0.4727 108.2039 223.0733
  -2.181   0.7771   0.01190   0.00259  -0.0883   0.1796   0.4735 108.3141 223.1537
  -2.095   0.7855   0.01193   0.00261  -0.0881   0.1787   0.4743 108.4232 223.2337
  -2.010   0.7939   0.01198   0.00263  -0.0879   0.1778   0.4752 108.5322 223.3155
  -1.925   0.8022   0.01203   0.00264  -0.0876   0.1769   0.4760 108.6406 223.3989
  -1.839   0.8103   0.01208   0.00266  -0.0874   0.1761   0.4769 108.7460 223.4843
  -1.754   0.8178   0.01215   0.00268  -0.0870   0.1752   0.4778 108.8519 223.5711
  -1.668   0.8246   0.01224   0.00270  -0.0865   0.1743   0.4787 108.9650 223.6579
  -1.583   0.8322   0.01229   0.00271  -0.0861   0.1735   0.4796 109.0645 223.7500
  -1.498   0.8402   0.01232   0.00272  -0.0858   0.1727   0.4805 109.1693 223.8405
  -1.412   0.8480   0.01237   0.00274  -0.0855   0.1718   0.4814 109.2836 223.9274
  -1.241   0.8634   0.01245   0.00276  -0.0848   0.1699   0.4831 109.5164 224.0939
  -1.156   0.8710   0.01250   0.00278  -0.0845   0.1690   0.4840 109.6359 224.1750
  -1.070   0.8786   0.01256   0.00280  -0.0841   0.1680   0.4848 109.7568 224.2576
  -0.985   0.8860   0.01264   0.00282  -0.0838   0.1670   0.4857 109.8813 224.3422
  -0.899   0.8933   0.01273   0.00285  -0.0834   0.1659   0.4866 110.0146 224.4289
  -0.814   0.9018   0.01277   0.00287  -0.0832   0.1650   0.4875 110.1396 224.5224
  -0.729   0.9102   0.01282   0.00289  -0.0830   0.1639   0.4885 110.2777 224.6186
  -0.643   0.9184   0.01288   0.00291  -0.0828   0.1628   0.4895 110.4168 224.7151
  -0.558   0.9266   0.01295   0.00293  -0.0826   0.1617   0.4905 110.5561 224.8117
  -0.472   0.9345   0.01302   0.00295  -0.0823   0.1606   0.4915 110.6927 224.9059
  -0.387   0.9423   0.01311   0.00297  -0.0821   0.1596   0.4924 110.8314 224.9939
  -0.301   0.9497   0.01321   0.00300  -0.0817   0.1584   0.4933 110.9817 225.0814
  -0.216   0.9581   0.01326   0.00303  -0.0816   0.1573   0.4942 111.1209 225.1711
  -0.131   0.9665   0.01331   0.00306  -0.0814   0.1561   0.4951 111.2813 225.2621
  -0.045   0.9747   0.01337   0.00308  -0.0812   0.1548   0.4961 111.4520 225.3566
   0.040   0.9827   0.01344   0.00311  -0.0810   0.1535   0.4971 111.6191 225.4548
   0.126   0.9905   0.01352   0.00313  -0.0807   0.1523   0.4981 111.7727 225.5562
   0.211   0.9981   0.01362   0.00316  -0.0804   0.1512   0.4992 111.9250 225.6601
   0.296   1.0060   0.01371   0.00319  -0.0802   0.1500   0.5003 112.0766 225.7681
   0.382   1.0143   0.01377   0.00321  -0.0800   0.1487   0.5014 112.2478 225.8730
   0.467   1.0224   0.01384   0.00323  -0.0798   0.1473   0.5024 112.4389 225.9747
   0.553   1.0304   0.01391   0.00326  -0.0796   0.1458   0.5034 112.6353 226.0731
   0.638   1.0382   0.01400   0.00328  -0.0793   0.1444   0.5044 112.8264 226.1700
   0.724   1.0457   0.01410   0.00332  -0.0791   0.1430   0.5054 113.0091 226.2687
   0.809   1.0539   0.01416   0.00335  -0.0789   0.1416   0.5065 113.1967 226.3750
   0.894   1.0619   0.01424   0.00337  -0.0787   0.1401   0.5076 113.4071 226.4848
   0.980   1.0697   0.01433   0.00340  -0.0784   0.1385   0.5088 113.6231 226.5979
   1.065   1.0773   0.01443   0.00343  -0.0782   0.1369   0.5100 113.8384 226.7130
   1.151   1.0848   0.01454   0.00346  -0.0779   0.1354   0.5112 114.0465 226.8279
   1.236   1.0928   0.01462   0.00348  -0.0777   0.1338   0.5123 114.2645 226.9396
   1.322   1.1006   0.01470   0.00351  -0.0774   0.1321   0.5134 114.5027 227.0429
   1.407   1.1083   0.01480   0.00355  -0.0772   0.1304   0.5144 114.7404 227.1398
   1.492   1.1157   0.01491   0.00358  -0.0769   0.1288   0.5154 114.9732 227.2359
   1.578   1.1236   0.01499   0.00362  -0.0767   0.1271   0.5164 115.2112 227.3361
   1.663   1.1314   0.01508   0.00365  -0.0765   0.1251   0.5174 115.4944 227.4372
   1.749   1.1389   0.01519   0.00368  -0.0762   0.1231   0.5185 115.7888 227.5420
   1.834   1.1464   0.01531   0.00371  -0.0759   0.1211   0.5196 116.0647 227.6498
   1.920   1.1540   0.01541   0.00375  -0.0757   0.1192   0.5207 116.3560 227.7611
   2.005   1.1615   0.01552   0.00378  -0.0754   0.1170   0.5219 116.6661 227.8716
   2.091   1.1688   0.01566   0.00382  -0.0751   0.1150   0.5229 116.9671 227.9747
   2.176   1.1765   0.01576   0.00386  -0.0749   0.1130   0.5240 117.2614 228.0750
   2.261   1.1840   0.01586   0.00390  -0.0746   0.1108   0.5250 117.5964 228.1720
   2.347   1.1914   0.01599   0.00394  -0.0743   0.1087   0.5260 117.9182 228.2714
   2.432   1.1989   0.01610   0.00398  -0.0741   0.1067   0.5270 118.2182 228.3751
   2.518   1.2065   0.01622   0.00402  -0.0738   0.1045   0.5282 118.5656 228.4851
   2.603   1.2138   0.01635   0.00407  -0.0736   0.1022   0.5293 118.9157 228.5972
   2.688   1.2213   0.01647   0.00411  -0.0733   0.1001   0.5305 119.2427 228.7136
   2.774   1.2287   0.01660   0.00415  -0.0730   0.0979   0.5317 119.5993 228.8296
   2.859   1.2360   0.01675   0.00420  -0.0728   0.0957   0.5328 119.9527 228.9426
   2.945   1.2436   0.01687   0.00424  -0.0725   0.0935   0.5339 120.3081 229.0496
   3.030   1.2510   0.01700   0.00429  -0.0723   0.0909   0.5350 120.7284 229.1523
   3.116   1.2584   0.01714   0.00434  -0.0720   0.0886   0.5361 121.1242 229.2561
   3.201   1.2659   0.01727   0.00439  -0.0718   0.0860   0.5372 121.5588 229.3686
   3.372   1.2807   0.01756   0.00449  -0.0713   0.0811   0.5397 122.3918 229.6075
   3.457   1.2881   0.01771   0.00455  -0.0710   0.0787   0.5410 122.8119 229.7340
   3.543   1.2956   0.01786   0.00460  -0.0708   0.0766   0.5423 123.1983 229.8631
   3.628   1.3031   0.01800   0.00465  -0.0705   0.0741   0.5436 123.6491 229.9892
   3.714   1.3106   0.01816   0.00471  -0.0703   0.0717   0.5447 124.0887 230.1027
   3.799   1.3181   0.01829   0.00477  -0.0701   0.0692   0.5459 124.5524 230.2192
   3.884   1.3255   0.01846   0.00484  -0.0698   0.0667   0.5472 125.0198 230.3407
   3.970   1.3330   0.01861   0.00490  -0.0696   0.0644   0.5485 125.4656 230.4724
   4.055   1.3405   0.01879   0.00497  -0.0694   0.0620   0.5499 125.9293 230.6099
   4.141   1.3480   0.01894   0.00503  -0.0692   0.0598   0.5514 126.3764 230.7517
   4.226   1.3554   0.01911   0.00509  -0.0689   0.0573   0.5528 126.8881 230.8949
   4.312   1.3629   0.01927   0.00516  -0.0687   0.0551   0.5542 127.3524 231.0290
   4.397   1.3704   0.01945   0.00523  -0.0685   0.0528   0.5555 127.8387 231.1539
   4.482   1.3779   0.01961   0.00531  -0.0683   0.0508   0.5568 128.2601 231.2839
   4.568   1.3853   0.01979   0.00538  -0.0681   0.0489   0.5582 128.6835 231.4216
   4.653   1.3927   0.01997   0.00547  -0.0679   0.0471   0.5597 129.0712 231.5670
   4.739   1.4002   0.02013   0.00553  -0.0676   0.0454   0.5612 129.4713 231.7177
   4.824   1.4075   0.02031   0.00561  -0.0674   0.0436   0.5628 129.8932 231.8668
   4.995   1.4223   0.02065   0.00576  -0.0670   0.0405   0.5655 130.6343 232.1355
   5.166   1.4370   0.02101   0.00592  -0.0666   0.0379   0.5683 131.2809 232.4069
   5.251   1.4442   0.02119   0.00600  -0.0663   0.0367   0.5697 131.5856 232.5499
   5.337   1.4514   0.02139   0.00610  -0.0661   0.0355   0.5712 131.8753 232.6991
   5.422   1.4586   0.02157   0.00617  -0.0659   0.0346   0.5728 132.1230 232.8548
   5.593   1.4730   0.02191   0.00632  -0.0654   0.0326   0.5757 132.6573 233.1359
   5.678   1.4801   0.02211   0.00642  -0.0652   0.0316   0.5771 132.9117 233.2721
   5.764   1.4871   0.02229   0.00650  -0.0649   0.0309   0.5786 133.1249 233.4227
   5.849   1.4941   0.02246   0.00658  -0.0647   0.0301   0.5802 133.3397 233.5784
   5.935   1.5011   0.02265   0.00667  -0.0645   0.0293   0.5819 133.5578 233.7419
   6.020   1.5080   0.02286   0.00676  -0.0642   0.0286   0.5835 133.7695 233.9064
   6.106   1.5148   0.02307   0.00686  -0.0639   0.0279   0.5851 133.9734 234.0614
   6.191   1.5216   0.02325   0.00695  -0.0637   0.0273   0.5866 134.1369 234.2093
   6.276   1.5285   0.02344   0.00704  -0.0634   0.0267   0.5882 134.3079 234.3648
   6.362   1.5352   0.02364   0.00713  -0.0631   0.0262   0.5899 134.4822 234.5338
   6.447   1.5418   0.02385   0.00723  -0.0629   0.0256   0.5917 134.6537 234.7120
   6.533   1.5483   0.02408   0.00734  -0.0626   0.0250   0.5936 134.8208 234.8994
   6.618   1.5547   0.02432   0.00747  -0.0623   0.0245   0.5953 134.9879 235.0714
   6.704   1.5613   0.02450   0.00755  -0.0620   0.0241   0.5971 135.1125 235.2468
   6.789   1.5679   0.02469   0.00764  -0.0617   0.0237   0.5990 135.2567 235.4357
   6.874   1.5744   0.02489   0.00773  -0.0614   0.0232   0.6011 135.4139 235.6459
   6.960   1.5808   0.02510   0.00783  -0.0611   0.0227   0.6033 135.5752 235.8565
   7.045   1.5870   0.02533   0.00794  -0.0608   0.0222   0.6054 135.7326 236.0643
   7.131   1.5930   0.02558   0.00807  -0.0605   0.0217   0.6074 135.8840 236.2635
   7.216   1.5990   0.02582   0.00819  -0.0602   0.0213   0.6096 136.0229 236.4844
   7.301   1.6052   0.02603   0.00829  -0.0598   0.0209   0.6120 136.1421 236.7180
   7.387   1.6113   0.02626   0.00840  -0.0595   0.0206   0.6145 136.2698 236.9646
   7.472   1.6172   0.02649   0.00851  -0.0592   0.0202   0.6167 136.4018 237.1902
   7.558   1.6231   0.02673   0.00863  -0.0589   0.0198   0.6192 136.5340 237.4367
   7.643   1.6288   0.02698   0.00877  -0.0585   0.0194   0.6219 136.6645 237.7034
   7.729   1.6343   0.02726   0.00891  -0.0581   0.0190   0.6246 136.7934 237.9786
   7.814   1.6397   0.02754   0.00906  -0.0577   0.0187   0.6274 136.9240 238.2538
   7.899   1.6452   0.02781   0.00920  -0.0574   0.0184   0.6306 137.0357 238.5717
   7.985   1.6509   0.02805   0.00932  -0.0570   0.0181   0.6339 137.1296 238.9028
   8.070   1.6564   0.02829   0.00945  -0.0567   0.0178   0.6373 137.2312 239.2479
   8.156   1.6619   0.02855   0.00958  -0.0563   0.0175   0.6412 137.3372 239.6336
   8.327   1.6722   0.02910   0.00988  -0.0555   0.0170   0.6502 137.5504 240.5472
   8.412   1.6772   0.02940   0.01004  -0.0551   0.0167   0.6562 137.6547 241.1461
   8.498   1.6819   0.02970   0.01022  -0.0547   0.0164   0.6642 137.7573 241.9607
   8.583   1.6865   0.03001   0.01041  -0.0543   0.0161   0.6762 137.8610 243.1834
   8.668   1.6902   0.02998   0.01066  -0.0536   0.0159   0.8757 137.9597 266.5531
   8.754   1.6955   0.03014   0.01080  -0.0533   0.0157   1.0001 138.0438 301.0000
   8.839   1.7005   0.03041   0.01093  -0.0529   0.0155   1.0001 138.1210 301.0000
   8.925   1.7054   0.03070   0.01107  -0.0525   0.0152   1.0001 138.2088 301.0000
   9.010   1.7101   0.03100   0.01122  -0.0521   0.0150   1.0001 138.3052 301.0000
   9.095   1.7146   0.03132   0.01138  -0.0517   0.0147   1.0001 138.4070 301.0000
   9.181   1.7190   0.03165   0.01155  -0.0512   0.0145   1.0001 138.5115 301.0000
   9.266   1.7232   0.03199   0.01173  -0.0508   0.0142   1.0001 138.6159 301.0000
   9.352   1.7272   0.03236   0.01192  -0.0503   0.0140   1.0001 138.7181 301.0000
   9.437   1.7310   0.03274   0.01213  -0.0498   0.0137   1.0001 138.8165 301.0000
   9.523   1.7345   0.03314   0.01235  -0.0493   0.0135   1.0001 138.9113 301.0000
   9.608   1.7377   0.03355   0.01258  -0.0488   0.0133   1.0001 139.0019 301.0000
   9.694   1.7416   0.03391   0.01277  -0.0483   0.0131   1.0001 139.0713 301.0000
   9.779   1.7453   0.03429   0.01297  -0.0478   0.0129   1.0001 139.1447 301.0000
   9.864   1.7488   0.03467   0.01318  -0.0473   0.0128   1.0001 139.2199 301.0000
   9.950   1.7522   0.03507   0.01341  -0.0468   0.0126   1.0001 139.2952 301.0000
  10.035   1.7554   0.03549   0.01364  -0.0463   0.0124   1.0001 139.3697 301.0000
  10.121   1.7584   0.03592   0.01388  -0.0458   0.0123   1.0001 139.4423 301.0000
  10.206   1.7613   0.03636   0.01413  -0.0453   0.0121   1.0001 139.5130 301.0000
  10.291   1.7640   0.03682   0.01440  -0.0448   0.0119   1.0001 139.5820 301.0000
  10.377   1.7666   0.03730   0.01468  -0.0442   0.0118   1.0001 139.6495 301.0000
  10.462   1.7689   0.03779   0.01498  -0.0437   0.0116   1.0001 139.7154 301.0000
  10.548   1.7709   0.03831   0.01529  -0.0431   0.0115   1.0001 139.7800 301.0000
  10.633   1.7728   0.03884   0.01561  -0.0426   0.0114   1.0001 139.8438 301.0000
  10.719   1.7744   0.03939   0.01595  -0.0420   0.0112   1.0001 139.9065 301.0000
  10.804   1.7757   0.03997   0.01631  -0.0414   0.0111   1.0001 139.9673 301.0000
  10.889   1.7773   0.04052   0.01666  -0.0408   0.0110   1.0001 140.0162 301.0000
  10.975   1.7792   0.04105   0.01698  -0.0403   0.0109   1.0001 140.0544 301.0000
  11.060   1.7809   0.04159   0.01732  -0.0398   0.0108   1.0001 140.0948 301.0000
  11.146   1.7825   0.04215   0.01767  -0.0392   0.0107   1.0001 140.1371 301.0000
  11.231   1.7838   0.04274   0.01804  -0.0387   0.0106   1.0001 140.1800 301.0000
  11.317   1.7849   0.04334   0.01843  -0.0382   0.0106   1.0001 140.2241 301.0000
  11.402   1.7859   0.04397   0.01884  -0.0376   0.0105   1.0001 140.2688 301.0000
  11.487   1.7865   0.04462   0.01927  -0.0371   0.0104   1.0001 140.3133 301.0000
  11.573   1.7870   0.04530   0.01972  -0.0365   0.0103   1.0001 140.3578 301.0000
  11.658   1.7873   0.04600   0.02019  -0.0360   0.0102   1.0001 140.4016 301.0000
  11.744   1.7872   0.04673   0.02069  -0.0355   0.0101   1.0001 140.4445 301.0000
  11.829   1.7870   0.04748   0.02121  -0.0349   0.0100   1.0001 140.4866 301.0000
  11.915   1.7863   0.04827   0.02177  -0.0344   0.0099   1.0001 140.5271 301.0000
  12.000   1.7855   0.04909   0.02234  -0.0338   0.0098   1.0001 140.5668 301.0000
