  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.0984   0.00740   0.00171  -0.0775   0.9193   0.3278  28.3560 208.9466
  -4.915  -0.0888   0.00734   0.00167  -0.0775   0.9182   0.3297  28.5503 209.1361
  -4.829  -0.0792   0.00727   0.00162  -0.0774   0.9172   0.3318  28.7276 209.3464
  -4.744  -0.0694   0.00720   0.00156  -0.0774   0.9162   0.3340  28.8965 209.5792
  -4.658  -0.0598   0.00714   0.00151  -0.0774   0.9149   0.3364  29.1099 209.8214
  -4.573  -0.0505   0.00709   0.00148  -0.0773   0.9133   0.3389  29.3855 210.0720
  -4.487  -0.0410   0.00702   0.00144  -0.0772   0.9119   0.3417  29.6200 210.3525
  -4.402  -0.0313   0.00695   0.00138  -0.0772   0.9106   0.3448  29.8393 210.6687
  -4.317  -0.0216   0.00689   0.00132  -0.0771   0.9092   0.3481  30.0716 210.9962
  -4.231  -0.0124   0.00682   0.00129  -0.0770   0.9072   0.3516  30.3978 211.3503
  -4.146  -0.0029   0.00675   0.00124  -0.0770   0.9054   0.3557  30.6945 211.7646
  -4.060   0.0069   0.00667   0.00117  -0.0769   0.9038   0.3601  30.9561 212.1980
  -3.975   0.0161   0.00661   0.00114  -0.0768   0.9015   0.3651  31.3255 212.6978
  -3.889   0.0255   0.00653   0.00109  -0.0767   0.8991   0.3705  31.7019 213.2356
  -3.804   0.0351   0.00645   0.00103  -0.0767   0.8970   0.3769  32.0387 213.8686
  -3.719   0.0443   0.00639   0.00100  -0.0766   0.8940   0.3835  32.5011 214.5205
  -3.633   0.0538   0.00631   0.00094  -0.0765   0.8914   0.3909  32.9005 215.2505
  -3.462   0.0725   0.00616   0.00086  -0.0764   0.8848   0.4084  33.8986 216.9673
  -3.377   0.0818   0.00608   0.00082  -0.0763   0.8802   0.4182  34.5680 217.9193
  -3.292   0.0910   0.00600   0.00077  -0.0762   0.8745   0.4289  35.4003 218.9526
  -3.206   0.1001   0.00591   0.00071  -0.0760   0.8651   0.4403  36.7275 220.0607
  -3.121   0.1017   0.00607   0.00045  -0.0740   0.7386   0.4495  52.0397 220.9394
  -3.035   0.0969   0.00677   0.00065  -0.0710   0.6288   0.4561  63.3726 221.5782
  -2.950   0.1023   0.00694   0.00070  -0.0702   0.5925   0.4673  66.9287 222.6599
  -2.864   0.1092   0.00703   0.00073  -0.0697   0.5658   0.4791  69.5139 223.7848
  -2.779   0.1165   0.00710   0.00074  -0.0693   0.5423   0.4911  71.7701 224.9367
