  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000   0.0493   0.00889   0.00132  -0.0275   0.2769   0.4612  97.6074 221.8806
  -4.915   0.0590   0.00891   0.00132  -0.0275   0.2759   0.4619  97.7193 221.9496
  -4.744   0.0782   0.00895   0.00133  -0.0275   0.2738   0.4634  97.9422 222.0891
  -4.658   0.0878   0.00896   0.00134  -0.0275   0.2728   0.4641  98.0421 222.1598
  -4.573   0.0975   0.00895   0.00135  -0.0275   0.2720   0.4648  98.1330 222.2299
  -4.487   0.1073   0.00895   0.00136  -0.0275   0.2711   0.4656  98.2315 222.3017
  -4.402   0.1170   0.00896   0.00137  -0.0275   0.2701   0.4663  98.3377 222.3749
  -4.317   0.1268   0.00897   0.00137  -0.0275   0.2690   0.4671  98.4501 222.4506
  -4.231   0.1365   0.00898   0.00138  -0.0275   0.2680   0.4679  98.5641 222.5288
  -4.146   0.1462   0.00899   0.00138  -0.0275   0.2669   0.4688  98.6800 222.6095
  -4.060   0.1559   0.00901   0.00139  -0.0274   0.2658   0.4696  98.7992 222.6915
  -3.975   0.1654   0.00904   0.00139  -0.0274   0.2646   0.4704  98.9242 222.7734
  -3.889   0.1751   0.00907   0.00140  -0.0274   0.2635   0.4713  99.0448 222.8553
  -3.804   0.1849   0.00907   0.00140  -0.0274   0.2624   0.4721  99.1598 222.9325
  -3.633   0.2044   0.00908   0.00141  -0.0274   0.2602   0.4737  99.4008 223.0881
  -3.548   0.2141   0.00908   0.00142  -0.0274   0.2591   0.4745  99.5179 223.1659
  -3.462   0.2238   0.00908   0.00143  -0.0274   0.2580   0.4753  99.6325 223.2434
  -3.377   0.2334   0.00910   0.00143  -0.0274   0.2569   0.4761  99.7494 223.3225
  -3.292   0.2430   0.00912   0.00144  -0.0274   0.2558   0.4770  99.8689 223.4035
