  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.8745   0.01459   0.00337   0.0681   0.2369   0.0149 102.5893 162.8209
  -4.829  -0.8590   0.01440   0.00326   0.0685   0.2352   0.0161 102.7759 163.2734
  -4.744  -0.8510   0.01432   0.00321   0.0687   0.2344   0.0167 102.8703 163.5206
  -4.658  -0.8430   0.01425   0.00316   0.0689   0.2335   0.0173 102.9719 163.7367
  -4.573  -0.8348   0.01417   0.00312   0.0690   0.2328   0.0178 103.0467 163.9111
  -4.487  -0.8267   0.01408   0.00307   0.0692   0.2322   0.0182 103.1165 164.0635
  -4.402  -0.8187   0.01399   0.00302   0.0694   0.2316   0.0187 103.1917 164.2478
  -4.317  -0.8106   0.01390   0.00297   0.0695   0.2309   0.0193 103.2729 164.4469
  -4.231  -0.8023   0.01382   0.00293   0.0697   0.2301   0.0199 103.3577 164.6497
  -4.146  -0.7940   0.01374   0.00289   0.0698   0.2294   0.0205 103.4439 164.8447
  -3.975  -0.7774   0.01358   0.00280   0.0701   0.2279   0.0216 103.6133 165.2281
  -3.889  -0.7690   0.01351   0.00276   0.0702   0.2271   0.0223 103.6971 165.4418
  -3.804  -0.7606   0.01345   0.00272   0.0703   0.2264   0.0229 103.7807 165.6540
  -3.719  -0.7520   0.01339   0.00269   0.0704   0.2257   0.0236 103.8672 165.8542
  -3.633  -0.7435   0.01334   0.00265   0.0705   0.2248   0.0241 103.9610 166.0346
  -3.548  -0.7350   0.01328   0.00262   0.0706   0.2242   0.0248 104.0317 166.2383
  -3.462  -0.7264   0.01321   0.00259   0.0707   0.2237   0.0255 104.0905 166.4559
  -3.377  -0.7177   0.01315   0.00257   0.0708   0.2232   0.0263 104.1547 166.6720
  -3.292  -0.7089   0.01309   0.00254   0.0709   0.2226   0.0269 104.2237 166.8695
  -3.206  -0.7001   0.01303   0.00251   0.0710   0.2220   0.0275 104.2945 167.0418
  -3.121  -0.6915   0.01296   0.00248   0.0711   0.2214   0.0282 104.3638 167.2353
  -3.035  -0.6828   0.01291   0.00246   0.0711   0.2208   0.0289 104.4315 167.4349
  -2.950  -0.6740   0.01285   0.00243   0.0712   0.2202   0.0296 104.4983 167.6402
  -2.864  -0.6651   0.01280   0.00241   0.0713   0.2196   0.0303 104.5638 167.8391
  -2.779  -0.6562   0.01276   0.00238   0.0713   0.2191   0.0309 104.6277 168.0181
  -2.693  -0.6474   0.01270   0.00236   0.0714   0.2185   0.0317 104.6898 168.2163
  -2.608  -0.6386   0.01265   0.00234   0.0715   0.2180   0.0324 104.7525 168.4201
  -2.523  -0.6296   0.01261   0.00232   0.0715   0.2174   0.0332 104.8165 168.6302
  -2.437  -0.6207   0.01258   0.00230   0.0716   0.2169   0.0340 104.8842 168.8322
  -2.352  -0.6118   0.01256   0.00228   0.0716   0.2162   0.0346 104.9590 169.0111
  -2.266  -0.6029   0.01252   0.00227   0.0717   0.2157   0.0355 105.0191 169.2231
  -2.181  -0.5938   0.01248   0.00227   0.0717   0.2153   0.0367 105.0622 169.5358
  -2.095  -0.5845   0.01246   0.00227   0.0717   0.2149   0.0382 105.1109 169.9053
  -2.010  -0.5754   0.01243   0.00228   0.0717   0.2145   0.0397 105.1631 170.2742
  -1.925  -0.5660   0.01242   0.00231   0.0717   0.2140   0.0413 105.2190 170.6600
  -1.754  -0.5474   0.01239   0.00235   0.0717   0.2130   0.0441 105.3341 171.3257
  -1.668  -0.5380   0.01238   0.00236   0.0717   0.2125   0.0453 105.3922 171.5998
  -1.583  -0.5287   0.01236   0.00235   0.0717   0.2120   0.0462 105.4492 171.8210
  -1.498  -0.5195   0.01233   0.00233   0.0717   0.2116   0.0470 105.5051 171.9873
  -1.412  -0.5107   0.01226   0.00231   0.0718   0.2111   0.0478 105.5582 172.1794
  -1.327  -0.5016   0.01221   0.00230   0.0719   0.2107   0.0486 105.6117 172.3507
  -1.241  -0.4925   0.01218   0.00228   0.0719   0.2102   0.0494 105.6651 172.5303
  -1.156  -0.4833   0.01215   0.00226   0.0720   0.2098   0.0503 105.7185 172.7243
  -1.070  -0.4740   0.01212   0.00224   0.0720   0.2093   0.0512 105.7726 172.9139
  -0.985  -0.4650   0.01208   0.00221   0.0721   0.2088   0.0521 105.8286 173.1046
  -0.899  -0.4560   0.01205   0.00220   0.0721   0.2083   0.0530 105.8892 173.2986
  -0.814  -0.4469   0.01205   0.00220   0.0722   0.2077   0.0539 105.9586 173.4948
  -0.729  -0.4377   0.01204   0.00220   0.0722   0.2072   0.0549 106.0157 173.7097
  -0.643  -0.4283   0.01201   0.00218   0.0722   0.2069   0.0559 106.0522 173.9197
  -0.558  -0.4192   0.01195   0.00217   0.0723   0.2066   0.0569 106.0917 174.1260
  -0.472  -0.4099   0.01191   0.00217   0.0723   0.2062   0.0579 106.1335 174.3282
  -0.387  -0.4006   0.01188   0.00217   0.0724   0.2059   0.0590 106.1773 174.5372
  -0.301  -0.3912   0.01186   0.00216   0.0724   0.2055   0.0601 106.2230 174.7579
  -0.216  -0.3818   0.01184   0.00214   0.0724   0.2051   0.0610 106.2699 174.9592
  -0.131  -0.3727   0.01179   0.00213   0.0725   0.2047   0.0621 106.3168 175.1663
  -0.045  -0.3634   0.01176   0.00213   0.0725   0.2043   0.0631 106.3644 175.3663
   0.040  -0.3540   0.01174   0.00213   0.0725   0.2039   0.0642 106.4117 175.5797
   0.126  -0.3446   0.01172   0.00212   0.0725   0.2035   0.0654 106.4586 175.8048
   0.211  -0.3352   0.01170   0.00211   0.0726   0.2031   0.0665 106.5046 176.0144
   0.296  -0.3259   0.01166   0.00211   0.0726   0.2028   0.0677 106.5491 176.2433
   0.382  -0.3166   0.01164   0.00211   0.0726   0.2024   0.0689 106.5930 176.4682
   0.467  -0.3071   0.01163   0.00211   0.0726   0.2020   0.0702 106.6359 176.7229
   0.553  -0.2976   0.01162   0.00210   0.0727   0.2017   0.0715 106.6780 176.9688
   0.638  -0.2883   0.01159   0.00210   0.0727   0.2013   0.0729 106.7186 177.2159
   0.724  -0.2789   0.01157   0.00210   0.0727   0.2010   0.0742 106.7590 177.4544
   0.809  -0.2695   0.01156   0.00210   0.0727   0.2007   0.0756 106.7996 177.7082
   0.894  -0.2600   0.01157   0.00209   0.0728   0.2003   0.0769 106.8412 177.9502
   0.980  -0.2507   0.01155   0.00209   0.0728   0.1999   0.0783 106.8849 178.1867
   1.065  -0.2414   0.01156   0.00209   0.0728   0.1995   0.0795 106.9329 178.4135
   1.151  -0.2321   0.01159   0.00210   0.0729   0.1991   0.0809 106.9881 178.6509
   1.236  -0.2226   0.01159   0.00210   0.0729   0.1988   0.0823 107.0195 178.8935
   1.322  -0.2132   0.01156   0.00210   0.0729   0.1986   0.0836 107.0465 179.1233
   1.407  -0.2037   0.01153   0.00211   0.0729   0.1984   0.0850 107.0763 179.3543
   1.492  -0.1942   0.01152   0.00212   0.0730   0.1981   0.0864 107.1088 179.6014
   1.578  -0.1846   0.01151   0.00212   0.0730   0.1978   0.0879 107.1435 179.8579
   1.663  -0.1751   0.01149   0.00212   0.0730   0.1975   0.0894 107.1797 180.1020
   1.749  -0.1657   0.01147   0.00213   0.0730   0.1972   0.0910 107.2173 180.3645
   1.834  -0.1561   0.01146   0.00214   0.0730   0.1969   0.0927 107.2563 180.6525
   1.920  -0.1465   0.01146   0.00214   0.0731   0.1965   0.0945 107.2978 180.9413
   2.005  -0.1371   0.01144   0.00215   0.0731   0.1962   0.0962 107.3412 181.2291
   2.091  -0.1275   0.01142   0.00216   0.0731   0.1958   0.0981 107.3860 181.5272
   2.176  -0.1180   0.01141   0.00216   0.0731   0.1954   0.1000 107.4316 181.8405
   2.261  -0.1084   0.01140   0.00216   0.0731   0.1951   0.1019 107.4770 182.1297
   2.347  -0.0989   0.01138   0.00216   0.0732   0.1947   0.1037 107.5219 182.4217
   2.432  -0.0894   0.01137   0.00216   0.0732   0.1943   0.1057 107.5660 182.7300
   2.518  -0.0798   0.01136   0.00215   0.0732   0.1940   0.1076 107.6087 183.0276
   2.603  -0.0703   0.01133   0.00215   0.0733   0.1936   0.1098 107.6495 183.3594
   2.688  -0.0608   0.01132   0.00214   0.0733   0.1933   0.1121 107.6887 183.7162
   2.774  -0.0512   0.01132   0.00214   0.0733   0.1930   0.1145 107.7261 184.0802
   2.859  -0.0418   0.01130   0.00214   0.0733   0.1927   0.1174 107.7614 184.4995
   2.945  -0.0323   0.01129   0.00214   0.0734   0.1924   0.1206 107.7966 184.9889
   3.030  -0.0228   0.01128   0.00213   0.0734   0.1921   0.1256 107.8326 185.7081
   3.201  -0.0134   0.00986   0.00170   0.0745   0.1916   0.4499 107.8920 221.3876
   3.286  -0.0064   0.00954   0.00164   0.0748   0.1913   0.5169 107.9324 227.7869
   3.372   0.0018   0.00942   0.00165   0.0750   0.1909   0.5537 107.9854 231.3015
   3.457   0.0107   0.00933   0.00166   0.0751   0.1906   0.5792 108.0176 233.7510
   3.543   0.0199   0.00925   0.00167   0.0752   0.1904   0.5983 108.0433 235.6025
   3.628   0.0292   0.00920   0.00168   0.0753   0.1902   0.6139 108.0715 237.1224
   3.714   0.0386   0.00916   0.00171   0.0753   0.1899   0.6268 108.1012 238.3889
   3.799   0.0480   0.00913   0.00173   0.0754   0.1897   0.6378 108.1328 239.4824
   3.884   0.0575   0.00911   0.00175   0.0754   0.1894   0.6473 108.1663 240.4300
   3.970   0.0671   0.00910   0.00177   0.0754   0.1891   0.6559 108.2009 241.2832
   4.055   0.0767   0.00909   0.00180   0.0755   0.1888   0.6639 108.2366 242.0896
   4.141   0.0863   0.00908   0.00182   0.0755   0.1885   0.6719 108.2728 242.8973
   4.226   0.0958   0.00907   0.00185   0.0756   0.1882   0.6795 108.3093 243.6712
   4.312   0.1054   0.00906   0.00187   0.0756   0.1879   0.6871 108.3460 244.4489
   4.397   0.1149   0.00906   0.00190   0.0756   0.1876   0.6948 108.3825 245.2480
   4.482   0.1245   0.00906   0.00193   0.0757   0.1873   0.7028 108.4188 246.0792
   4.568   0.1341   0.00906   0.00195   0.0757   0.1871   0.7100 108.4547 246.8296
   4.653   0.1437   0.00906   0.00198   0.0758   0.1868   0.7159 108.4901 247.4478
   4.739   0.1533   0.00907   0.00200   0.0758   0.1865   0.7217 108.5249 248.0679
   4.824   0.1630   0.00908   0.00203   0.0758   0.1862   0.7279 108.5590 248.7239
   4.910   0.1726   0.00909   0.00206   0.0759   0.1859   0.7339 108.5925 249.3671
   4.995   0.1823   0.00910   0.00209   0.0759   0.1857   0.7403 108.6252 250.0584
   5.080   0.1919   0.00912   0.00212   0.0760   0.1854   0.7460 108.6572 250.6897
   5.166   0.2015   0.00914   0.00214   0.0760   0.1852   0.7512 108.6886 251.2554
   5.251   0.2113   0.00916   0.00217   0.0760   0.1849   0.7564 108.7203 251.8263
   5.337   0.2209   0.00919   0.00220   0.0761   0.1846   0.7611 108.7526 252.3527
   5.422   0.2306   0.00922   0.00222   0.0761   0.1844   0.7660 108.7858 252.9071
   5.508   0.2403   0.00925   0.00225   0.0762   0.1841   0.7704 108.8200 253.4027
   5.593   0.2500   0.00930   0.00228   0.0762   0.1838   0.7752 108.8563 253.9412
   5.678   0.2595   0.00935   0.00231   0.0762   0.1835   0.7792 108.8954 254.4065
   5.764   0.2692   0.00943   0.00236   0.0763   0.1831   0.7834 108.9402 254.8852
   5.849   0.2786   0.00955   0.00242   0.0763   0.1827   0.7868 108.9948 255.2753
   5.935   0.2883   0.00958   0.00247   0.0764   0.1825   0.7903 109.0183 255.6837
   6.020   0.2981   0.00961   0.00251   0.0764   0.1823   0.7937 109.0398 256.0843
   6.106   0.3078   0.00964   0.00256   0.0764   0.1821   0.7968 109.0635 256.4513
   6.191   0.3176   0.00968   0.00260   0.0765   0.1819   0.8003 109.0892 256.8712
   6.276   0.3273   0.00972   0.00265   0.0765   0.1817   0.8035 109.1168 257.2457
   6.362   0.3370   0.00975   0.00270   0.0766   0.1815   0.8067 109.1464 257.6375
   6.447   0.3468   0.00980   0.00274   0.0766   0.1812   0.8099 109.1790 258.0254
   6.533   0.3564   0.00983   0.00279   0.0767   0.1809   0.8123 109.2145 258.3201
   6.618   0.3662   0.00987   0.00283   0.0767   0.1806   0.8150 109.2524 258.6482
   6.704   0.3760   0.00991   0.00287   0.0767   0.1803   0.8178 109.2922 258.9839
   6.789   0.3856   0.00994   0.00291   0.0768   0.1800   0.8198 109.3325 259.2406
   6.874   0.3953   0.00998   0.00295   0.0768   0.1797   0.8223 109.3732 259.5470
   6.960   0.4051   0.01002   0.00298   0.0769   0.1793   0.8250 109.4134 259.8884
   7.045   0.4148   0.01006   0.00301   0.0769   0.1790   0.8272 109.4523 260.1540
   7.131   0.4244   0.01010   0.00305   0.0770   0.1787   0.8291 109.4894 260.4019
   7.216   0.4342   0.01014   0.00308   0.0770   0.1784   0.8311 109.5244 260.6490
   7.301   0.4440   0.01018   0.00311   0.0771   0.1782   0.8329 109.5572 260.8849
   7.387   0.4537   0.01023   0.00315   0.0771   0.1779   0.8345 109.5892 261.0848
   7.472   0.4633   0.01027   0.00318   0.0772   0.1777   0.8359 109.6205 261.2639
   7.558   0.4730   0.01031   0.00321   0.0772   0.1774   0.8374 109.6512 261.4670
   7.643   0.4827   0.01036   0.00324   0.0773   0.1772   0.8392 109.6815 261.6902
   7.729   0.4925   0.01041   0.00327   0.0773   0.1770   0.8410 109.7113 261.9266
   7.814   0.5022   0.01045   0.00330   0.0774   0.1767   0.8424 109.7406 262.1123
   7.899   0.5118   0.01050   0.00333   0.0774   0.1765   0.8438 109.7698 262.2924
   7.985   0.5214   0.01055   0.00336   0.0775   0.1763   0.8453 109.7993 262.4943
   8.070   0.5311   0.01061   0.00338   0.0776   0.1760   0.8470 109.8302 262.7140
   8.156   0.5408   0.01067   0.00341   0.0776   0.1757   0.8487 109.8632 262.9429
   8.241   0.5503   0.01074   0.00344   0.0777   0.1755   0.8500 109.8993 263.1141
   8.327   0.5598   0.01084   0.00349   0.0778   0.1751   0.8513 109.9439 263.2807
   8.412   0.5691   0.01099   0.00356   0.0778   0.1746   0.8526 110.0016 263.4637
   8.498   0.5788   0.01101   0.00359   0.0779   0.1744   0.8541 110.0321 263.6576
   8.583   0.5886   0.01101   0.00361   0.0779   0.1741   0.8556 110.0745 263.8602
   8.668   0.5984   0.01101   0.00363   0.0780   0.1736   0.8569 110.1302 264.0428
   8.754   0.6081   0.01099   0.00362   0.0781   0.1730   0.8580 110.2054 264.1842
   8.839   0.6180   0.01093   0.00358   0.0781   0.1722   0.8591 110.3083 264.3396
   8.925   0.6279   0.01084   0.00348   0.0782   0.1713   0.8603 110.4337 264.5096
   9.010   0.6380   0.01074   0.00335   0.0782   0.1702   0.8617 110.5703 264.6940
   9.095   0.6482   0.01063   0.00320   0.0782   0.1691   0.8631 110.7094 264.8910
   9.181   0.6582   0.01057   0.00306   0.0783   0.1679   0.8643 110.8556 265.0621
   9.266   0.6676   0.01060   0.00300   0.0784   0.1666   0.8654 111.0225 265.2094
   9.352   0.6777   0.01051   0.00295   0.0784   0.1656   0.8666 111.1620 265.3741
   9.437   0.6877   0.01045   0.00289   0.0784   0.1643   0.8678 111.3246 265.5517
   9.523   0.6978   0.01041   0.00282   0.0785   0.1631   0.8692 111.4843 265.7428
   9.608   0.7078   0.01038   0.00276   0.0785   0.1620   0.8706 111.6261 265.9439
   9.694   0.7176   0.01037   0.00272   0.0786   0.1611   0.8717 111.7473 266.0991
   9.779   0.7271   0.01038   0.00268   0.0787   0.1601   0.8728 111.8720 266.2495
   9.864   0.7366   0.01042   0.00266   0.0788   0.1591   0.8739 112.0039 266.4155
   9.950   0.7464   0.01042   0.00266   0.0788   0.1583   0.8751 112.1062 266.5932
  10.035   0.7563   0.01043   0.00266   0.0789   0.1574   0.8764 112.2242 266.7789
  10.121   0.7662   0.01045   0.00266   0.0789   0.1565   0.8778 112.3530 266.9695
  10.206   0.7758   0.01046   0.00265   0.0790   0.1554   0.8787 112.4908 267.1057
  10.291   0.7855   0.01046   0.00263   0.0791   0.1543   0.8796 112.6388 267.2434
  10.377   0.7951   0.01048   0.00261   0.0792   0.1532   0.8806 112.7881 267.3929
  10.462   0.8047   0.01050   0.00258   0.0793   0.1521   0.8817 112.9336 267.5545
  10.548   0.8144   0.01054   0.00259   0.0793   0.1511   0.8829 113.0695 267.7261
  10.633   0.8242   0.01057   0.00260   0.0794   0.1499   0.8841 113.2245 267.9086
  10.719   0.8338   0.01060   0.00259   0.0795   0.1485   0.8852 113.4119 268.0644
  10.804   0.8433   0.01062   0.00258   0.0796   0.1470   0.8861 113.6253 268.2022
  10.889   0.8528   0.01066   0.00257   0.0797   0.1452   0.8871 113.8562 268.3566
  10.975   0.8622   0.01071   0.00257   0.0798   0.1435   0.8882 114.0885 268.5247
  11.060   0.8718   0.01075   0.00259   0.0799   0.1414   0.8894 114.3845 268.7055
  11.146   0.8814   0.01081   0.00259   0.0799   0.1387   0.8907 114.7557 268.8942
  11.231   0.8907   0.01088   0.00260   0.0800   0.1361   0.8918 115.1155 269.0591
  11.317   0.9000   0.01094   0.00262   0.0802   0.1324   0.8927 115.6352 269.1995
  11.402   0.9090   0.01104   0.00265   0.0803   0.1279   0.8937 116.2865 269.3564
  11.487   0.9178   0.01120   0.00272   0.0804   0.1230   0.8948 116.9828 269.5291
  11.573   0.9266   0.01137   0.00281   0.0806   0.1168   0.8960 117.8980 269.7124
  11.658   0.9346   0.01168   0.00299   0.0807   0.1073   0.8972 119.3521 269.9087
  11.744   0.9421   0.01206   0.00326   0.0809   0.0975   0.8983 120.8971 270.0745
  11.829   0.9487   0.01258   0.00365   0.0812   0.0858   0.8993 122.8294 270.2277
  11.915   0.9553   0.01308   0.00404   0.0815   0.0750   0.9003 124.7309 270.3997
  12.000   0.9619   0.01362   0.00446   0.0818   0.0657   0.9015 126.4633 270.5906
