  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.9445   0.01375   0.00409   0.0355   0.1752   0.2409 109.8067 200.1937
  -4.915  -0.9354   0.01372   0.00409   0.0356   0.1729   0.2412 110.0918 200.2212
  -4.829  -0.9262   0.01369   0.00408   0.0358   0.1708   0.2414 110.3519 200.2456
  -4.744  -0.9169   0.01365   0.00407   0.0359   0.1689   0.2416 110.5996 200.2657
  -4.658  -0.9077   0.01361   0.00405   0.0360   0.1671   0.2417 110.8291 200.2840
  -4.573  -0.8985   0.01358   0.00403   0.0362   0.1654   0.2419 111.0420 200.3023
  -4.487  -0.8893   0.01353   0.00401   0.0363   0.1639   0.2421 111.2390 200.3208
  -4.402  -0.8801   0.01349   0.00399   0.0364   0.1623   0.2422 111.4465 200.3395
  -4.317  -0.8708   0.01345   0.00397   0.0365   0.1608   0.2424 111.6493 200.3583
  -4.231  -0.8616   0.01342   0.00395   0.0366   0.1592   0.2426 111.8470 200.3773
  -4.146  -0.8524   0.01339   0.00392   0.0368   0.1577   0.2428 112.0429 200.3965
  -4.060  -0.8431   0.01335   0.00391   0.0369   0.1564   0.2429 112.2235 200.4164
  -3.975  -0.8338   0.01331   0.00389   0.0370   0.1550   0.2431 112.4093 200.4376
  -3.889  -0.8246   0.01328   0.00387   0.0371   0.1536   0.2433 112.5833 200.4597
  -3.804  -0.8153   0.01325   0.00386   0.0372   0.1524   0.2435 112.7459 200.4828
  -3.719  -0.8060   0.01323   0.00384   0.0373   0.1512   0.2438 112.9071 200.5064
  -3.633  -0.7968   0.01320   0.00382   0.0374   0.1501   0.2440 113.0608 200.5308
  -3.548  -0.7875   0.01317   0.00381   0.0376   0.1489   0.2442 113.2174 200.5556
  -3.462  -0.7782   0.01314   0.00379   0.0377   0.1476   0.2444 113.3980 200.5807
  -3.377  -0.7689   0.01311   0.00377   0.0378   0.1462   0.2446 113.5821 200.6058
  -3.292  -0.7596   0.01308   0.00375   0.0379   0.1449   0.2449 113.7548 200.6309
  -3.206  -0.7503   0.01306   0.00373   0.0380   0.1437   0.2451 113.9208 200.6555
  -3.121  -0.7410   0.01303   0.00371   0.0381   0.1426   0.2453 114.0755 200.6797
  -3.035  -0.7316   0.01300   0.00369   0.0382   0.1415   0.2455 114.2279 200.7032
  -2.950  -0.7223   0.01296   0.00367   0.0383   0.1403   0.2457 114.3834 200.7257
  -2.864  -0.7130   0.01293   0.00364   0.0384   0.1392   0.2459 114.5345 200.7470
  -2.779  -0.7036   0.01290   0.00362   0.0385   0.1382   0.2461 114.6763 200.7675
  -2.693  -0.6943   0.01287   0.00359   0.0386   0.1373   0.2463 114.8096 200.7876
  -2.608  -0.6850   0.01284   0.00356   0.0387   0.1362   0.2465 114.9488 200.8074
  -2.523  -0.6757   0.01282   0.00354   0.0387   0.1353   0.2466 115.0798 200.8269
  -2.437  -0.6663   0.01278   0.00352   0.0388   0.1343   0.2468 115.2182 200.8460
  -2.352  -0.6570   0.01275   0.00350   0.0389   0.1333   0.2470 115.3696 200.8646
  -2.266  -0.6476   0.01272   0.00348   0.0390   0.1322   0.2471 115.5235 200.8826
  -2.181  -0.6382   0.01269   0.00345   0.0391   0.1311   0.2473 115.6707 200.8998
  -2.095  -0.6288   0.01267   0.00342   0.0392   0.1302   0.2475 115.8087 200.9165
  -2.010  -0.6195   0.01266   0.00340   0.0393   0.1292   0.2476 115.9504 200.9324
  -1.925  -0.6101   0.01264   0.00338   0.0394   0.1282   0.2477 116.0821 200.9476
  -1.839  -0.6007   0.01261   0.00337   0.0394   0.1273   0.2479 116.2197 200.9620
  -1.754  -0.5913   0.01259   0.00335   0.0395   0.1262   0.2480 116.3733 200.9756
  -1.668  -0.5818   0.01256   0.00333   0.0396   0.1251   0.2481 116.5286 200.9883
  -1.583  -0.5724   0.01254   0.00330   0.0397   0.1241   0.2482 116.6767 201.0007
  -1.498  -0.5633   0.01244   0.00325   0.0398   0.1232   0.2485 116.8147 201.0357
  -1.412  -0.5542   0.01238   0.00321   0.0399   0.1222   0.2488 116.9620 201.0659
  -1.327  -0.5449   0.01232   0.00319   0.0400   0.1212   0.2491 117.1033 201.0930
  -1.241  -0.5356   0.01227   0.00318   0.0401   0.1202   0.2493 117.2511 201.1178
  -1.156  -0.5263   0.01223   0.00317   0.0401   0.1192   0.2495 117.3961 201.1409
  -1.070  -0.5170   0.01219   0.00315   0.0402   0.1183   0.2497 117.5360 201.1632
  -0.985  -0.5076   0.01216   0.00314   0.0403   0.1174   0.2499 117.6671 201.1848
  -0.899  -0.4983   0.01213   0.00312   0.0404   0.1166   0.2501 117.7898 201.2061
  -0.814  -0.4889   0.01211   0.00310   0.0405   0.1157   0.2503 117.9152 201.2271
  -0.729  -0.4796   0.01210   0.00309   0.0405   0.1148   0.2505 118.0465 201.2482
  -0.643  -0.4702   0.01207   0.00309   0.0406   0.1140   0.2507 118.1779 201.2694
  -0.558  -0.4607   0.01205   0.00309   0.0407   0.1130   0.2509 118.3223 201.2908
  -0.472  -0.4513   0.01203   0.00308   0.0407   0.1121   0.2511 118.4660 201.3124
  -0.387  -0.4419   0.01201   0.00307   0.0408   0.1112   0.2513 118.6036 201.3344
  -0.301  -0.4324   0.01199   0.00305   0.0409   0.1103   0.2515 118.7355 201.3566
  -0.216  -0.4230   0.01197   0.00303   0.0409   0.1094   0.2517 118.8683 201.3792
  -0.131  -0.4136   0.01197   0.00302   0.0410   0.1084   0.2519 119.0234 201.4020
  -0.045  -0.4041   0.01195   0.00301   0.0410   0.1075   0.2521 119.1741 201.4255
   0.040  -0.3947   0.01192   0.00301   0.0411   0.1064   0.2523 119.3404 201.4492
   0.126  -0.3852   0.01190   0.00299   0.0411   0.1054   0.2525 119.5007 201.4733
   0.211  -0.3757   0.01188   0.00298   0.0412   0.1044   0.2528 119.6505 201.4982
   0.296  -0.3662   0.01187   0.00295   0.0412   0.1035   0.2530 119.7898 201.5243
   0.382  -0.3568   0.01187   0.00293   0.0413   0.1026   0.2532 119.9331 201.5513
   0.467  -0.3474   0.01186   0.00293   0.0413   0.1017   0.2535 120.0747 201.5793
   0.553  -0.3378   0.01185   0.00293   0.0414   0.1008   0.2538 120.2186 201.6081
   0.638  -0.3283   0.01184   0.00293   0.0414   0.0999   0.2540 120.3701 201.6374
   0.724  -0.3188   0.01183   0.00292   0.0415   0.0989   0.2543 120.5177 201.6667
   0.809  -0.3093   0.01182   0.00291   0.0415   0.0981   0.2546 120.6559 201.6960
   0.894  -0.2998   0.01181   0.00289   0.0415   0.0973   0.2548 120.7856 201.7250
   0.980  -0.2904   0.01181   0.00287   0.0416   0.0964   0.2551 120.9202 201.7532
   1.065  -0.2809   0.01182   0.00287   0.0416   0.0956   0.2553 121.0584 201.7807
   1.151  -0.2714   0.01181   0.00287   0.0417   0.0947   0.2556 121.2042 201.8074
   1.236  -0.2619   0.01180   0.00287   0.0417   0.0937   0.2558 121.3675 201.8329
   1.322  -0.2523   0.01179   0.00285   0.0417   0.0927   0.2560 121.5302 201.8572
   1.407  -0.2428   0.01178   0.00283   0.0418   0.0918   0.2563 121.6834 201.8802
   1.492  -0.2332   0.01177   0.00281   0.0418   0.0909   0.2565 121.8340 201.9023
   1.578  -0.2238   0.01179   0.00279   0.0418   0.0898   0.2566 122.0071 201.9230
   1.663  -0.2142   0.01178   0.00279   0.0419   0.0889   0.2568 122.1620 201.9426
   1.749  -0.2046   0.01177   0.00278   0.0419   0.0879   0.2570 122.3368 201.9610
   1.834  -0.1951   0.01177   0.00277   0.0419   0.0869   0.2571 122.5030 201.9781
   1.920  -0.1855   0.01176   0.00276   0.0419   0.0860   0.2573 122.6575 201.9938
   2.005  -0.1762   0.01173   0.00273   0.0420   0.0852   0.2576 122.8038 202.0269
   2.091  -0.1671   0.01170   0.00271   0.0421   0.0842   0.2580 122.9608 202.0671
   2.176  -0.1578   0.01167   0.00271   0.0421   0.0834   0.2583 123.1021 202.1024
   2.261  -0.1485   0.01165   0.00271   0.0422   0.0825   0.2586 123.2569 202.1358
   2.347  -0.1391   0.01163   0.00271   0.0422   0.0816   0.2589 123.4209 202.1679
   2.432  -0.1296   0.01161   0.00270   0.0422   0.0807   0.2592 123.5831 202.1990
   2.518  -0.1201   0.01160   0.00269   0.0422   0.0798   0.2595 123.7372 202.2289
   2.603  -0.1107   0.01161   0.00268   0.0423   0.0789   0.2597 123.8954 202.2577
   2.688  -0.1013   0.01162   0.00268   0.0423   0.0780   0.2600 124.0596 202.2859
   2.774  -0.0917   0.01162   0.00269   0.0423   0.0771   0.2603 124.2268 202.3138
   2.859  -0.0822   0.01161   0.00269   0.0423   0.0761   0.2605 124.4070 202.3418
   2.945  -0.0727   0.01161   0.00269   0.0424   0.0751   0.2608 124.5796 202.3701
   3.030  -0.0631   0.01160   0.00268   0.0424   0.0742   0.2610 124.7397 202.3989
   3.116  -0.0537   0.01162   0.00267   0.0424   0.0734   0.2613 124.8991 202.4279
   3.201  -0.0443   0.01165   0.00268   0.0424   0.0725   0.2616 125.0589 202.4574
   3.286  -0.0348   0.01165   0.00269   0.0424   0.0716   0.2619 125.2182 202.4876
   3.372  -0.0252   0.01165   0.00269   0.0424   0.0707   0.2621 125.3990 202.5183
   3.457  -0.0157   0.01165   0.00269   0.0424   0.0697   0.2624 125.5793 202.5506
   3.543  -0.0061   0.01166   0.00268   0.0424   0.0688   0.2628 125.7527 202.5847
   3.628   0.0033   0.01169   0.00267   0.0425   0.0678   0.2631 125.9360 202.6198
   3.714   0.0127   0.01171   0.00269   0.0425   0.0669   0.2634 126.1035 202.6563
   3.799   0.0223   0.01172   0.00270   0.0425   0.0660   0.2638 126.2790 202.6936
   3.884   0.0318   0.01173   0.00271   0.0425   0.0651   0.2641 126.4643 202.7310
   3.970   0.0414   0.01175   0.00270   0.0425   0.0642   0.2645 126.6409 202.7683
   4.055   0.0509   0.01177   0.00270   0.0425   0.0633   0.2648 126.8115 202.8045
   4.141   0.0602   0.01182   0.00270   0.0425   0.0623   0.2651 126.9982 202.8388
   4.226   0.0698   0.01183   0.00272   0.0425   0.0616   0.2654 127.1548 202.8717
   4.312   0.0794   0.01185   0.00273   0.0425   0.0607   0.2657 127.3374 202.9022
   4.397   0.0889   0.01187   0.00273   0.0425   0.0598   0.2659 127.5189 202.9297
   4.482   0.0984   0.01189   0.00273   0.0425   0.0589   0.2662 127.6903 202.9541
   4.568   0.1079   0.01192   0.00273   0.0425   0.0581   0.2664 127.8582 202.9752
   4.653   0.1172   0.01198   0.00275   0.0425   0.0572   0.2665 128.0330 202.9941
   4.739   0.1265   0.01197   0.00276   0.0426   0.0565   0.2669 128.1843 203.0330
   4.824   0.1357   0.01196   0.00277   0.0426   0.0557   0.2673 128.3527 203.0769
   4.910   0.1450   0.01196   0.00278   0.0426   0.0549   0.2677 128.5198 203.1165
   4.995   0.1544   0.01197   0.00279   0.0426   0.0541   0.2680 128.6803 203.1532
   5.080   0.1637   0.01200   0.00279   0.0426   0.0534   0.2684 128.8426 203.1876
   5.166   0.1728   0.01206   0.00282   0.0427   0.0525   0.2687 129.0240 203.2207
   5.251   0.1822   0.01208   0.00285   0.0427   0.0518   0.2690 129.1788 203.2537
   5.337   0.1917   0.01210   0.00287   0.0427   0.0510   0.2693 129.3619 203.2867
   5.422   0.2011   0.01212   0.00288   0.0427   0.0501   0.2696 129.5448 203.3199
   5.508   0.2105   0.01215   0.00289   0.0427   0.0494   0.2699 129.7179 203.3533
   5.593   0.2198   0.01219   0.00290   0.0427   0.0486   0.2702 129.8899 203.3870
   5.678   0.2290   0.01225   0.00293   0.0427   0.0478   0.2705 130.0580 203.4213
   5.764   0.2385   0.01228   0.00296   0.0427   0.0471   0.2709 130.2199 203.4562
   5.849   0.2479   0.01231   0.00298   0.0427   0.0463   0.2712 130.3931 203.4917
   5.935   0.2573   0.01234   0.00300   0.0427   0.0456   0.2715 130.5594 203.5278
   6.020   0.2666   0.01238   0.00302   0.0427   0.0449   0.2719 130.7203 203.5640
   6.106   0.2759   0.01244   0.00303   0.0427   0.0442   0.2722 130.8846 203.6002
   6.191   0.2850   0.01252   0.00307   0.0428   0.0435   0.2726 131.0476 203.6368
   6.276   0.2944   0.01256   0.00311   0.0428   0.0429   0.2729 131.1910 203.6726
   6.362   0.3038   0.01260   0.00314   0.0428   0.0422   0.2732 131.3508 203.7099
   6.447   0.3131   0.01265   0.00317   0.0428   0.0416   0.2736 131.5077 203.7462
   6.533   0.3224   0.01271   0.00320   0.0428   0.0410   0.2739 131.6589 203.7816
   6.618   0.3316   0.01277   0.00323   0.0428   0.0403   0.2742 131.8075 203.8162
   6.704   0.3406   0.01288   0.00327   0.0428   0.0396   0.2745 131.9737 203.8491
   6.789   0.3499   0.01294   0.00332   0.0428   0.0392   0.2748 132.0942 203.8815
   6.874   0.3592   0.01300   0.00337   0.0428   0.0386   0.2751 132.2264 203.9118
   6.960   0.3686   0.01306   0.00341   0.0428   0.0381   0.2754 132.3715 203.9410
   7.045   0.3779   0.01312   0.00345   0.0428   0.0375   0.2756 132.5131 203.9676
   7.131   0.3871   0.01319   0.00349   0.0428   0.0370   0.2759 132.6471 203.9918
   7.216   0.3963   0.01325   0.00353   0.0428   0.0365   0.2763 132.7758 204.0355
   7.301   0.4052   0.01332   0.00357   0.0429   0.0359   0.2768 132.9088 204.0884
   7.387   0.4142   0.01341   0.00363   0.0429   0.0354   0.2772 133.0363 204.1379
   7.472   0.4235   0.01347   0.00369   0.0429   0.0350   0.2777 133.1419 204.1846
   7.558   0.4327   0.01353   0.00375   0.0429   0.0346   0.2781 133.2598 204.2298
   7.643   0.4419   0.01360   0.00380   0.0429   0.0341   0.2785 133.3807 204.2740
   7.729   0.4511   0.01367   0.00385   0.0429   0.0337   0.2789 133.4987 204.3177
   7.814   0.4603   0.01374   0.00390   0.0429   0.0333   0.2794 133.6123 204.3613
   7.899   0.4695   0.01382   0.00395   0.0429   0.0328   0.2798 133.7238 204.4054
   7.985   0.4786   0.01392   0.00401   0.0429   0.0324   0.2802 133.8386 204.4501
   8.070   0.4874   0.01407   0.00409   0.0429   0.0319   0.2806 133.9725 204.4950
   8.156   0.4965   0.01416   0.00417   0.0430   0.0316   0.2811 134.0669 204.5418
   8.241   0.5058   0.01425   0.00424   0.0429   0.0312   0.2815 134.1670 204.5897
   8.327   0.5150   0.01433   0.00431   0.0429   0.0308   0.2820 134.2805 204.6379
   8.412   0.5242   0.01442   0.00438   0.0429   0.0304   0.2824 134.3994 204.6865
   8.498   0.5333   0.01452   0.00445   0.0429   0.0300   0.2829 134.5169 204.7350
   8.583   0.5425   0.01461   0.00451   0.0429   0.0296   0.2833 134.6301 204.7828
   8.668   0.5516   0.01472   0.00457   0.0429   0.0292   0.2838 134.7424 204.8296
   8.754   0.5605   0.01486   0.00465   0.0429   0.0287   0.2842 134.8602 204.8743
   8.839   0.5690   0.01505   0.00477   0.0430   0.0282   0.2846 135.0005 204.9158
   8.925   0.5783   0.01515   0.00485   0.0429   0.0280   0.2850 135.0746 204.9566
   9.010   0.5875   0.01525   0.00494   0.0429   0.0277   0.2853 135.1689 204.9934
   9.095   0.5967   0.01535   0.00503   0.0429   0.0273   0.2860 135.2767 205.0588
   9.181   0.6058   0.01545   0.00512   0.0429   0.0269   0.2866 135.3896 205.1277
   9.266   0.6149   0.01555   0.00520   0.0428   0.0266   0.2872 135.4993 205.1924
   9.352   0.6240   0.01566   0.00529   0.0428   0.0262   0.2878 135.6015 205.2553
   9.437   0.6331   0.01578   0.00538   0.0428   0.0259   0.2884 135.6989 205.3172
   9.523   0.6421   0.01592   0.00547   0.0427   0.0256   0.2890 135.7953 205.3804
   9.608   0.6509   0.01608   0.00557   0.0428   0.0252   0.2896 135.8972 205.4453
   9.694   0.6594   0.01629   0.00571   0.0428   0.0249   0.2903 136.0085 205.5116
   9.779   0.6685   0.01642   0.00583   0.0428   0.0246   0.2909 136.0756 205.5808
   9.864   0.6776   0.01656   0.00595   0.0427   0.0244   0.2916 136.1539 205.6520
   9.950   0.6866   0.01671   0.00608   0.0427   0.0241   0.2923 136.2380 205.7238
  10.035   0.6956   0.01687   0.00620   0.0427   0.0239   0.2930 136.3238 205.7952
  10.121   0.7046   0.01703   0.00633   0.0427   0.0236   0.2936 136.4081 205.8643
  10.206   0.7136   0.01719   0.00645   0.0426   0.0233   0.2943 136.4891 205.9293
  10.291   0.7226   0.01736   0.00658   0.0426   0.0231   0.2948 136.5665 205.9881
  10.377   0.7315   0.01752   0.00671   0.0426   0.0229   0.2957 136.6412 206.0768
  10.462   0.7403   0.01769   0.00684   0.0425   0.0226   0.2966 136.7148 206.1685
  10.548   0.7491   0.01788   0.00699   0.0425   0.0224   0.2974 136.7890 206.2553
  10.633   0.7577   0.01809   0.00714   0.0425   0.0221   0.2982 136.8677 206.3404
  10.719   0.7660   0.01833   0.00730   0.0425   0.0219   0.2990 136.9544 206.4248
  10.804   0.7744   0.01857   0.00749   0.0426   0.0217   0.2999 137.0202 206.5127
  10.889   0.7832   0.01879   0.00769   0.0425   0.0215   0.3008 137.0642 206.6052
  10.975   0.7920   0.01903   0.00790   0.0425   0.0214   0.3017 137.1140 206.6989
  11.060   0.8008   0.01929   0.00813   0.0425   0.0212   0.3026 137.1684 206.7921
  11.146   0.8096   0.01956   0.00836   0.0424   0.0211   0.3034 137.2260 206.8838
  11.231   0.8183   0.01985   0.00861   0.0424   0.0209   0.3043 137.2855 206.9713
  11.317   0.8271   0.02015   0.00887   0.0423   0.0207   0.3054 137.3455 207.0877
  11.402   0.8357   0.02045   0.00913   0.0423   0.0205   0.3067 137.4053 207.2174
  11.487   0.8444   0.02076   0.00940   0.0422   0.0204   0.3080 137.4644 207.3526
  11.573   0.8529   0.02107   0.00967   0.0422   0.0202   0.3094 137.5221 207.4975
  11.658   0.8615   0.02140   0.00996   0.0421   0.0200   0.3109 137.5783 207.6519
  11.744   0.8699   0.02174   0.01025   0.0421   0.0199   0.3124 137.6332 207.8127
  11.829   0.8783   0.02209   0.01055   0.0420   0.0197   0.3140 137.6875 207.9741
  11.915   0.8865   0.02243   0.01084   0.0420   0.0195   0.3160 137.7424 208.1808
  12.000   0.8946   0.02276   0.01112   0.0420   0.0194   0.3183 137.7988 208.4151
