  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.6333   0.00893   0.00117   0.0815   0.2174   0.4838 104.5457 223.9966
  -4.915  -0.6239   0.00890   0.00117   0.0816   0.2159   0.4848 104.7182 224.0992
  -4.829  -0.6144   0.00889   0.00116   0.0817   0.2144   0.4859 104.8812 224.1999
  -4.744  -0.6049   0.00888   0.00116   0.0817   0.2130   0.4869 105.0426 224.3016
  -4.658  -0.5953   0.00886   0.00116   0.0818   0.2117   0.4880 105.2041 224.4062
  -4.573  -0.5856   0.00885   0.00116   0.0818   0.2101   0.4892 105.3790 224.5147
  -4.487  -0.5760   0.00884   0.00116   0.0819   0.2086   0.4903 105.5553 224.6260
  -4.402  -0.5663   0.00884   0.00115   0.0819   0.2072   0.4915 105.7264 224.7382
  -4.317  -0.5566   0.00885   0.00115   0.0819   0.2057   0.4926 105.8939 224.8491
  -4.231  -0.5469   0.00886   0.00114   0.0820   0.2043   0.4937 106.0595 224.9558
  -4.146  -0.5372   0.00884   0.00115   0.0820   0.2029   0.4948 106.2283 225.0592
  -4.060  -0.5277   0.00882   0.00114   0.0821   0.2014   0.4959 106.4053 225.1630
  -3.975  -0.5181   0.00880   0.00114   0.0821   0.1999   0.4970 106.5822 225.2681
  -3.889  -0.5085   0.00879   0.00114   0.0821   0.1984   0.4981 106.7530 225.3764
  -3.804  -0.4989   0.00879   0.00113   0.0822   0.1970   0.4993 106.9214 225.4878
  -3.719  -0.4892   0.00879   0.00113   0.0822   0.1957   0.5005 107.0837 225.6016
  -3.633  -0.4795   0.00879   0.00114   0.0822   0.1943   0.5016 107.2519 225.7149
  -3.548  -0.4697   0.00879   0.00114   0.0822   0.1928   0.5028 107.4235 225.8266
  -3.462  -0.4599   0.00879   0.00113   0.0823   0.1914   0.5039 107.5928 225.9330
  -3.377  -0.4503   0.00879   0.00113   0.0823   0.1901   0.5050 107.7553 226.0335
  -3.292  -0.4408   0.00878   0.00112   0.0823   0.1887   0.5060 107.9143 226.1347
  -3.206  -0.4312   0.00878   0.00113   0.0824   0.1875   0.5071 108.0669 226.2371
  -3.121  -0.4215   0.00876   0.00113   0.0824   0.1862   0.5082 108.2223 226.3421
  -3.035  -0.4118   0.00876   0.00113   0.0824   0.1849   0.5093 108.3863 226.4513
  -2.950  -0.4021   0.00875   0.00114   0.0824   0.1835   0.5105 108.5516 226.5639
  -2.864  -0.3924   0.00876   0.00113   0.0824   0.1822   0.5117 108.7152 226.6779
  -2.779  -0.3827   0.00877   0.00113   0.0825   0.1808   0.5128 108.8831 226.7916
  -2.693  -0.3729   0.00878   0.00113   0.0825   0.1794   0.5140 109.0569 226.9031
  -2.523  -0.3535   0.00876   0.00113   0.0825   0.1764   0.5162 109.4225 227.1142
  -2.437  -0.3438   0.00875   0.00113   0.0825   0.1750   0.5173 109.6012 227.2205
  -2.352  -0.3342   0.00875   0.00113   0.0825   0.1736   0.5185 109.7687 227.3303
  -2.266  -0.3245   0.00876   0.00113   0.0826   0.1723   0.5196 109.9328 227.4441
  -2.181  -0.3148   0.00876   0.00113   0.0826   0.1711   0.5209 110.0882 227.5621
  -2.095  -0.3050   0.00876   0.00114   0.0826   0.1698   0.5221 110.2536 227.6824
  -2.010  -0.2952   0.00876   0.00114   0.0826   0.1684   0.5234 110.4290 227.8022
  -1.925  -0.2854   0.00877   0.00114   0.0826   0.1670   0.5246 110.6030 227.9189
  -1.839  -0.2757   0.00878   0.00114   0.0826   0.1657   0.5257 110.7667 228.0292
  -1.754  -0.2661   0.00879   0.00114   0.0826   0.1644   0.5268 110.9282 228.1376
  -1.668  -0.2565   0.00879   0.00115   0.0826   0.1632   0.5280 111.0874 228.2499
  -1.583  -0.2467   0.00878   0.00115   0.0826   0.1619   0.5292 111.2614 228.3676
  -1.498  -0.2370   0.00878   0.00116   0.0826   0.1604   0.5305 111.4465 228.4930
  -1.412  -0.2272   0.00879   0.00116   0.0826   0.1590   0.5319 111.6346 228.6244
  -1.327  -0.2175   0.00880   0.00116   0.0826   0.1575   0.5333 111.8189 228.7580
  -1.241  -0.2078   0.00883   0.00116   0.0826   0.1561   0.5347 112.0098 228.8896
  -1.070  -0.1883   0.00882   0.00117   0.0826   0.1533   0.5373 112.3700 229.1398
  -0.985  -0.1786   0.00882   0.00118   0.0826   0.1519   0.5386 112.5506 229.2681
  -0.899  -0.1689   0.00883   0.00118   0.0826   0.1506   0.5400 112.7244 229.4025
  -0.814  -0.1592   0.00884   0.00118   0.0826   0.1493   0.5414 112.8983 229.5422
  -0.729  -0.1495   0.00886   0.00119   0.0826   0.1480   0.5429 113.0723 229.6862
  -0.643  -0.1396   0.00887   0.00120   0.0825   0.1466   0.5444 113.2567 229.8290
  -0.558  -0.1298   0.00888   0.00121   0.0825   0.1452   0.5458 113.4517 229.9666
  -0.472  -0.1201   0.00889   0.00121   0.0825   0.1437   0.5471 113.6442 230.0936
  -0.387  -0.1104   0.00890   0.00121   0.0825   0.1423   0.5485 113.8321 230.2219
  -0.301  -0.1008   0.00892   0.00122   0.0825   0.1409   0.5498 114.0255 230.3541
  -0.216  -0.0910   0.00892   0.00123   0.0825   0.1396   0.5513 114.2080 230.4910
  -0.131  -0.0812   0.00893   0.00124   0.0825   0.1381   0.5527 114.4087 230.6313
  -0.045  -0.0714   0.00894   0.00124   0.0824   0.1367   0.5542 114.6101 230.7710
   0.040  -0.0617   0.00897   0.00125   0.0824   0.1353   0.5556 114.8028 230.9069
   0.126  -0.0520   0.00901   0.00125   0.0824   0.1338   0.5569 115.0036 231.0347
   0.211  -0.0422   0.00900   0.00127   0.0824   0.1324   0.5582 115.1966 231.1595
   0.296  -0.0325   0.00900   0.00127   0.0824   0.1309   0.5595 115.4169 231.2903
   0.382  -0.0228   0.00901   0.00128   0.0823   0.1293   0.5609 115.6392 231.4278
   0.467  -0.0131   0.00903   0.00128   0.0823   0.1278   0.5624 115.8505 231.5713
   0.553  -0.0033   0.00906   0.00129   0.0823   0.1263   0.5640 116.0550 231.7187
   0.638   0.0065   0.00908   0.00131   0.0823   0.1249   0.5655 116.2621 231.8650
   0.809   0.0260   0.00911   0.00132   0.0822   0.1219   0.5683 116.6884 232.1359
   0.894   0.0356   0.00914   0.00133   0.0822   0.1205   0.5697 116.8870 232.2738
   0.980   0.0453   0.00916   0.00135   0.0822   0.1192   0.5712 117.0847 232.4202
   1.065   0.0551   0.00918   0.00136   0.0821   0.1177   0.5728 117.3025 232.5731
   1.151   0.0649   0.00920   0.00138   0.0821   0.1161   0.5744 117.5470 232.7305
   1.236   0.0746   0.00923   0.00138   0.0821   0.1144   0.5760 117.7914 232.8868
   1.322   0.0843   0.00927   0.00139   0.0820   0.1128   0.5775 118.0343 233.0334
   1.407   0.0940   0.00927   0.00141   0.0820   0.1111   0.5790 118.2790 233.1759
   1.492   0.1037   0.00929   0.00142   0.0820   0.1094   0.5805 118.5363 233.3289
   1.578   0.1134   0.00932   0.00143   0.0819   0.1079   0.5822 118.7742 233.4933
   1.663   0.1231   0.00936   0.00145   0.0819   0.1064   0.5840 119.0038 233.6674
   1.749   0.1329   0.00938   0.00147   0.0819   0.1050   0.5859 119.2204 233.8489
   1.920   0.1523   0.00944   0.00150   0.0818   0.1019   0.5894 119.6909 234.1952
   2.005   0.1619   0.00948   0.00152   0.0818   0.1004   0.5913 119.9243 234.3809
   2.091   0.1716   0.00951   0.00155   0.0817   0.0990   0.5934 120.1517 234.5798
   2.176   0.1814   0.00954   0.00157   0.0817   0.0974   0.5954 120.4182 234.7825
   2.261   0.1911   0.00958   0.00158   0.0816   0.0956   0.5975 120.6939 234.9806
   2.347   0.2006   0.00963   0.00161   0.0816   0.0940   0.5993 120.9610 235.1623
   2.432   0.2104   0.00964   0.00163   0.0815   0.0924   0.6013 121.2215 235.3582
   2.518   0.2201   0.00967   0.00165   0.0815   0.0906   0.6034 121.5097 235.5646
   2.603   0.2297   0.00972   0.00167   0.0815   0.0889   0.6055 121.7921 235.7730
   2.688   0.2394   0.00978   0.00170   0.0814   0.0873   0.6076 122.0564 235.9753
   2.774   0.2491   0.00980   0.00172   0.0814   0.0858   0.6095 122.3238 236.1624
   2.859   0.2587   0.00984   0.00175   0.0813   0.0842   0.6115 122.5970 236.3637
   2.945   0.2683   0.00990   0.00178   0.0813   0.0826   0.6137 122.8574 236.5785
   3.030   0.2779   0.00995   0.00181   0.0812   0.0812   0.6160 123.1016 236.8012
   3.201   0.2972   0.01003   0.00187   0.0811   0.0781   0.6203 123.6494 237.2310
   3.286   0.3067   0.01009   0.00190   0.0811   0.0765   0.6227 123.9228 237.4663
   3.372   0.3164   0.01013   0.00194   0.0810   0.0751   0.6252 124.1796 237.7181
   3.457   0.3261   0.01018   0.00197   0.0810   0.0735   0.6278 124.4681 237.9693
   3.543   0.3356   0.01023   0.00200   0.0809   0.0719   0.6303 124.7630 238.2150
   3.628   0.3451   0.01030   0.00204   0.0809   0.0704   0.6330 125.0470 238.4911
   3.714   0.3548   0.01034   0.00208   0.0808   0.0688   0.6360 125.3308 238.7861
   3.799   0.3643   0.01040   0.00212   0.0808   0.0672   0.6389 125.6317 239.0758
   3.884   0.3737   0.01047   0.00216   0.0808   0.0657   0.6420 125.9233 239.3860
   3.970   0.3833   0.01051   0.00220   0.0807   0.0643   0.6455 126.1886 239.7329
   4.055   0.3929   0.01056   0.00224   0.0806   0.0629   0.6490 126.4778 240.0887
   4.141   0.4024   0.01061   0.00228   0.0806   0.0614   0.6530 126.7630 240.4912
   4.226   0.4118   0.01069   0.00234   0.0806   0.0600   0.6575 127.0303 240.9464
   4.312   0.4213   0.01071   0.00237   0.0805   0.0588   0.6628 127.2887 241.4778
   4.397   0.4308   0.01075   0.00241   0.0804   0.0574   0.6691 127.5693 242.1262
   4.568   0.4491   0.01076   0.00248   0.0804   0.0549   0.6948 128.0839 244.7646
   4.653   0.4568   0.01059   0.00266   0.0807   0.0538   0.7887 128.3043 255.1041
   4.739   0.4661   0.01070   0.00277   0.0807   0.0527   0.8054 128.5526 257.0954
   4.824   0.4756   0.01083   0.00286   0.0807   0.0515   0.8125 128.7974 257.9701
   4.910   0.4848   0.01096   0.00297   0.0807   0.0504   0.8174 129.0332 258.5792
   4.995   0.4945   0.01105   0.00304   0.0806   0.0494   0.8216 129.2522 259.0987
   5.080   0.5039   0.01115   0.00313   0.0806   0.0483   0.8249 129.4954 259.5259
   5.166   0.5134   0.01128   0.00321   0.0806   0.0472   0.8282 129.7369 259.9371
   5.251   0.5226   0.01143   0.00332   0.0806   0.0462   0.8305 129.9667 260.2352
   5.337   0.5320   0.01153   0.00341   0.0806   0.0453   0.8328 130.1679 260.5351
   5.422   0.5415   0.01164   0.00349   0.0805   0.0444   0.8351 130.3898 260.8330
   5.508   0.5509   0.01176   0.00357   0.0805   0.0434   0.8370 130.6130 261.0783
   5.593   0.5601   0.01190   0.00368   0.0805   0.0425   0.8386 130.8293 261.2894
   5.678   0.5692   0.01206   0.00380   0.0805   0.0416   0.8403 131.0406 261.5152
   5.764   0.5787   0.01216   0.00388   0.0804   0.0408   0.8421 131.2280 261.7464
   5.849   0.5882   0.01229   0.00397   0.0803   0.0399   0.8438 131.4346 261.9697
   5.935   0.5973   0.01243   0.00408   0.0804   0.0391   0.8450 131.6366 262.1356
   6.020   0.6062   0.01259   0.00421   0.0804   0.0383   0.8463 131.8350 262.3066
   6.106   0.6152   0.01278   0.00435   0.0804   0.0375   0.8477 132.0350 262.4928
   6.191   0.6246   0.01288   0.00443   0.0803   0.0368   0.8492 132.2073 262.6900
   6.276   0.6340   0.01300   0.00452   0.0803   0.0360   0.8506 132.4062 262.8847
   6.362   0.6433   0.01314   0.00463   0.0802   0.0353   0.8518 132.6080 263.0488
   6.447   0.6522   0.01329   0.00475   0.0803   0.0345   0.8528 132.7988 263.1825
   6.533   0.6609   0.01350   0.00491   0.0803   0.0338   0.8538 132.9937 263.3226
   6.618   0.6701   0.01361   0.00500   0.0803   0.0332   0.8549 133.1452 263.4706
   6.704   0.6793   0.01374   0.00511   0.0803   0.0326   0.8561 133.3124 263.6279
   6.789   0.6885   0.01389   0.00522   0.0802   0.0319   0.8573 133.4818 263.7908
   6.874   0.6976   0.01405   0.00534   0.0802   0.0313   0.8585 133.6449 263.9546
   6.960   0.7064   0.01424   0.00548   0.0802   0.0308   0.8594 133.8031 264.0846
   7.045   0.7148   0.01447   0.00567   0.0802   0.0301   0.8603 133.9725 264.2116
   7.131   0.7238   0.01462   0.00579   0.0802   0.0297   0.8613 134.0965 264.3475
   7.216   0.7328   0.01476   0.00591   0.0802   0.0292   0.8623 134.2274 264.4925
   7.301   0.7417   0.01492   0.00604   0.0802   0.0288   0.8634 134.3677 264.6426
   7.387   0.7507   0.01509   0.00618   0.0802   0.0282   0.8645 134.5122 264.7944
   7.472   0.7596   0.01529   0.00633   0.0801   0.0278   0.8655 134.6539 264.9421
   7.558   0.7681   0.01551   0.00650   0.0802   0.0273   0.8664 134.7917 265.0598
   7.643   0.7763   0.01579   0.00672   0.0802   0.0268   0.8671 134.9370 265.1641
   7.729   0.7848   0.01599   0.00690   0.0803   0.0264   0.8679 135.0513 265.2731
   7.814   0.7937   0.01614   0.00702   0.0802   0.0260   0.8687 135.1546 265.3862
   7.899   0.8025   0.01631   0.00716   0.0802   0.0257   0.8695 135.2723 265.5022
   7.985   0.8113   0.01648   0.00730   0.0802   0.0253   0.8703 135.3955 265.6183
   8.070   0.8200   0.01668   0.00746   0.0802   0.0248   0.8711 135.5199 265.7318
   8.156   0.8287   0.01689   0.00762   0.0801   0.0244   0.8718 135.6416 265.8391
   8.241   0.8373   0.01713   0.00781   0.0801   0.0241   0.8725 135.7587 265.9391
   8.327   0.8456   0.01741   0.00803   0.0801   0.0237   0.8731 135.8752 266.0256
   8.412   0.8533   0.01776   0.00832   0.0801   0.0233   0.8736 136.0000 266.0982
   8.498   0.8619   0.01794   0.00847   0.0801   0.0230   0.8741 136.0801 266.1730
   8.583   0.8704   0.01815   0.00865   0.0801   0.0227   0.8747 136.1712 266.2499
   8.668   0.8788   0.01837   0.00883   0.0801   0.0224   0.8752 136.2673 266.3286
   8.754   0.8872   0.01860   0.00902   0.0801   0.0222   0.8757 136.3645 266.4091
   8.839   0.8955   0.01886   0.00923   0.0801   0.0219   0.8763 136.4615 266.4923
   8.925   0.9036   0.01913   0.00946   0.0800   0.0216   0.8769 136.5563 266.5805
   9.010   0.9117   0.01944   0.00971   0.0800   0.0213   0.8776 136.6484 266.6745
   9.095   0.9196   0.01977   0.00998   0.0800   0.0210   0.8782 136.7392 266.7724
   9.181   0.9273   0.02017   0.01030   0.0799   0.0207   0.8789 136.8325 266.8711
   9.266   0.9347   0.02065   0.01069   0.0799   0.0204   0.8796 136.9325 266.9687
   9.352   0.9419   0.02111   0.01109   0.0799   0.0202   0.8801 137.0177 267.0494
   9.437   0.9497   0.02142   0.01136   0.0799   0.0200   0.8806 137.0730 267.1254
   9.523   0.9574   0.02176   0.01166   0.0799   0.0198   0.8812 137.1349 267.2050
   9.608   0.9650   0.02214   0.01198   0.0798   0.0196   0.8817 137.2008 267.2884
   9.694   0.9725   0.02255   0.01234   0.0798   0.0194   0.8823 137.2687 267.3758
   9.779   0.9798   0.02300   0.01273   0.0797   0.0192   0.8829 137.3368 267.4679
   9.864   0.9870   0.02350   0.01316   0.0796   0.0191   0.8835 137.4038 267.5611
   9.950   0.9941   0.02411   0.01369   0.0795   0.0189   0.8841 137.4693 267.6534
  10.035   1.0007   0.02490   0.01439   0.0793   0.0187   0.8847 137.5333 267.7411
  10.121   1.0069   0.02586   0.01524   0.0790   0.0185   0.8853 137.5944 267.8239
  10.206   1.0123   0.02695   0.01623   0.0787   0.0183   0.8858 137.6521 267.9031
  10.291   1.0170   0.02821   0.01736   0.0783   0.0182   0.8863 137.7067 267.9772
  10.377   1.0204   0.02966   0.01868   0.0780   0.0181   0.8867 137.7574 268.0381
  10.462   1.0225   0.03133   0.02022   0.0775   0.0179   0.8871 137.8041 268.0962
  10.548   1.0230   0.03330   0.02204   0.0769   0.0178   0.8875 137.8462 268.1574
  10.633   1.0215   0.03562   0.02418   0.0760   0.0177   0.8879 137.8814 268.2236
  10.719   1.0176   0.03836   0.02673   0.0748   0.0176   0.8884 137.9060 268.2972
  10.804   1.0101   0.04176   0.02988   0.0728   0.0176   0.8890 137.9122 268.3892
  10.889   0.9958   0.04635   0.03415   0.0695   0.0177   0.8898 137.8827 268.5101
  10.975   0.9433   0.05769   0.04477   0.0573   0.0183   0.8913 137.6723 268.7444
  11.060   0.9112   0.06350   0.05017   0.0513   0.0186   0.8925 137.5642 268.9275
  11.146   0.8967   0.06681   0.05325   0.0485   0.0187   0.8931 137.5362 269.0285
  11.231   0.8863   0.06949   0.05577   0.0465   0.0187   0.8936 137.5270 269.1049
  11.317   0.8780   0.07189   0.05800   0.0448   0.0187   0.8941 137.5272 269.1768
  11.402   0.8700   0.07426   0.06024   0.0431   0.0187   0.8945 137.5293 269.2457
  11.487   0.8636   0.07641   0.06227   0.0417   0.0187   0.8949 137.5383 269.3113
  11.573   0.8579   0.07847   0.06421   0.0404   0.0186   0.8953 137.5509 269.3746
  11.658   0.8521   0.08058   0.06621   0.0390   0.0186   0.8957 137.5630 269.4353
  11.744   0.8471   0.08256   0.06809   0.0378   0.0186   0.8961 137.5790 269.4942
  11.829   0.8428   0.08445   0.06988   0.0366   0.0185   0.8965 137.5981 269.5524
  11.915   0.8386   0.08635   0.07169   0.0354   0.0184   0.8968 137.6179 269.6098
  12.000   0.8343   0.08828   0.07353   0.0342   0.0184   0.8972 137.6374 269.6654
