  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.0258   0.01049   0.00187  -0.0830   0.1901   0.2775 107.6450 203.6467
  -4.915  -0.0165   0.01050   0.00187  -0.0830   0.1881   0.2778 107.8968 203.6797
  -4.829  -0.0072   0.01051   0.00187  -0.0829   0.1862   0.2782 108.1176 203.7146
  -4.744   0.0023   0.01051   0.00186  -0.0829   0.1844   0.2785 108.3394 203.7500
  -4.658   0.0116   0.01052   0.00186  -0.0828   0.1827   0.2788 108.5600 203.7861
  -4.573   0.0210   0.01054   0.00185  -0.0828   0.1809   0.2792 108.7717 203.8223
  -4.487   0.0302   0.01056   0.00185  -0.0827   0.1792   0.2795 108.9851 203.8578
  -4.402   0.0397   0.01057   0.00185  -0.0827   0.1777   0.2798 109.1766 203.8923
  -4.317   0.0492   0.01057   0.00184  -0.0826   0.1760   0.2801 109.3824 203.9253
  -4.231   0.0586   0.01059   0.00184  -0.0826   0.1744   0.2804 109.5892 203.9560
  -4.146   0.0680   0.01061   0.00184  -0.0825   0.1728   0.2807 109.7885 203.9842
  -4.060   0.0771   0.01062   0.00183  -0.0824   0.1712   0.2810 109.9885 204.0208
  -3.975   0.0865   0.01060   0.00183  -0.0824   0.1698   0.2815 110.1651 204.0726
  -3.889   0.0959   0.01058   0.00182  -0.0823   0.1683   0.2819 110.3613 204.1194
  -3.804   0.1052   0.01057   0.00182  -0.0823   0.1667   0.2823 110.5569 204.1619
  -3.719   0.1145   0.01057   0.00181  -0.0822   0.1653   0.2827 110.7438 204.2009
  -3.633   0.1238   0.01058   0.00181  -0.0822   0.1639   0.2831 110.9234 204.2379
  -3.548   0.1331   0.01059   0.00181  -0.0821   0.1626   0.2834 111.0921 204.2748
  -3.462   0.1425   0.01059   0.00181  -0.0821   0.1612   0.2837 111.2670 204.3114
  -3.377   0.1519   0.01059   0.00181  -0.0820   0.1599   0.2841 111.4420 204.3485
  -3.292   0.1613   0.01060   0.00180  -0.0820   0.1586   0.2844 111.6122 204.3861
  -3.206   0.1706   0.01061   0.00180  -0.0819   0.1573   0.2848 111.7756 204.4243
  -3.121   0.1799   0.01063   0.00180  -0.0818   0.1560   0.2852 111.9408 204.4630
  -3.035   0.1892   0.01065   0.00180  -0.0818   0.1549   0.2855 112.0958 204.5029
  -2.950   0.1987   0.01065   0.00180  -0.0817   0.1536   0.2859 112.2641 204.5432
  -2.864   0.2081   0.01066   0.00180  -0.0817   0.1522   0.2863 112.4460 204.5843
  -2.779   0.2175   0.01067   0.00180  -0.0816   0.1508   0.2867 112.6318 204.6258
  -2.693   0.2268   0.01068   0.00179  -0.0815   0.1494   0.2871 112.8147 204.6674
  -2.608   0.2360   0.01072   0.00179  -0.0815   0.1480   0.2875 113.0063 204.7089
  -2.523   0.2454   0.01072   0.00179  -0.0814   0.1467   0.2879 113.1781 204.7510
  -2.437   0.2549   0.01073   0.00179  -0.0814   0.1453   0.2883 113.3626 204.7927
  -2.352   0.2643   0.01074   0.00179  -0.0813   0.1440   0.2886 113.5423 204.8338
  -2.266   0.2736   0.01076   0.00178  -0.0813   0.1428   0.2890 113.7135 204.8737
  -2.181   0.2829   0.01078   0.00178  -0.0812   0.1415   0.2894 113.8810 204.9120
  -2.095   0.2921   0.01082   0.00178  -0.0811   0.1403   0.2897 114.0500 204.9485
  -2.010   0.3015   0.01083   0.00179  -0.0810   0.1391   0.2900 114.2161 204.9826
  -1.925   0.3109   0.01083   0.00179  -0.0810   0.1378   0.2905 114.3893 205.0279
  -1.839   0.3202   0.01083   0.00179  -0.0809   0.1366   0.2910 114.5594 205.0870
  -1.754   0.3294   0.01084   0.00179  -0.0808   0.1354   0.2916 114.7262 205.1431
  -1.668   0.3386   0.01086   0.00178  -0.0808   0.1341   0.2921 114.8965 205.1969
  -1.583   0.3478   0.01088   0.00179  -0.0807   0.1329   0.2926 115.0689 205.2499
  -1.498   0.3572   0.01088   0.00179  -0.0806   0.1316   0.2931 115.2503 205.3028
  -1.412   0.3666   0.01089   0.00180  -0.0806   0.1302   0.2936 115.4469 205.3562
  -1.327   0.3759   0.01091   0.00179  -0.0805   0.1289   0.2941 115.6424 205.4106
  -1.241   0.3851   0.01093   0.00179  -0.0804   0.1275   0.2946 115.8289 205.4653
  -1.156   0.3942   0.01097   0.00179  -0.0803   0.1262   0.2951 116.0166 205.5207
  -1.070   0.4036   0.01098   0.00180  -0.0803   0.1250   0.2957 116.1871 205.5779
  -0.985   0.4129   0.01100   0.00181  -0.0802   0.1237   0.2962 116.3721 205.6363
  -0.899   0.4222   0.01102   0.00181  -0.0801   0.1225   0.2968 116.5590 205.6952
  -0.814   0.4315   0.01105   0.00181  -0.0800   0.1212   0.2973 116.7425 205.7541
  -0.729   0.4406   0.01109   0.00181  -0.0799   0.1199   0.2979 116.9296 205.8127
  -0.643   0.4498   0.01112   0.00182  -0.0798   0.1187   0.2985 117.1082 205.8709
  -0.558   0.4591   0.01113   0.00183  -0.0798   0.1174   0.2990 117.3046 205.9261
  -0.472   0.4684   0.01116   0.00183  -0.0797   0.1160   0.2995 117.5069 205.9783
  -0.387   0.4776   0.01118   0.00183  -0.0796   0.1147   0.3001 117.7032 206.0454
  -0.301   0.4867   0.01121   0.00183  -0.0795   0.1134   0.3009 117.8915 206.1236
  -0.216   0.4958   0.01124   0.00184  -0.0794   0.1122   0.3016 118.0745 206.1994
  -0.131   0.5051   0.01125   0.00185  -0.0793   0.1109   0.3023 118.2613 206.2741
  -0.045   0.5143   0.01127   0.00186  -0.0792   0.1097   0.3030 118.4559 206.3501
   0.040   0.5235   0.01130   0.00186  -0.0791   0.1084   0.3038 118.6551 206.4278
   0.126   0.5326   0.01133   0.00187  -0.0790   0.1070   0.3045 118.8543 206.5073
   0.211   0.5416   0.01137   0.00187  -0.0789   0.1057   0.3053 119.0622 206.5894
   0.296   0.5509   0.01139   0.00188  -0.0788   0.1043   0.3061 119.2799 206.6734
   0.382   0.5601   0.01142   0.00189  -0.0788   0.1028   0.3069 119.5070 206.7580
   0.467   0.5692   0.01146   0.00189  -0.0787   0.1015   0.3077 119.7192 206.8418
   0.553   0.5782   0.01151   0.00190  -0.0785   0.1002   0.3085 119.9271 206.9230
   0.724   0.5964   0.01157   0.00192  -0.0783   0.0976   0.3103 120.3424 207.1088
   0.809   0.6055   0.01159   0.00193  -0.0782   0.0962   0.3113 120.5622 207.2138
   0.894   0.6146   0.01163   0.00194  -0.0781   0.0949   0.3123 120.7694 207.3207
   0.980   0.6234   0.01169   0.00195  -0.0780   0.0937   0.3134 120.9702 207.4307
   1.065   0.6325   0.01172   0.00197  -0.0778   0.0925   0.3145 121.1619 207.5482
   1.151   0.6416   0.01175   0.00199  -0.0777   0.0912   0.3157 121.3805 207.6725
   1.236   0.6507   0.01178   0.00200  -0.0776   0.0898   0.3170 121.6115 207.8006
   1.322   0.6596   0.01184   0.00200  -0.0775   0.0884   0.3182 121.8384 207.9293
   1.407   0.6685   0.01189   0.00202  -0.0773   0.0871   0.3195 122.0647 208.0655
   1.492   0.6776   0.01191   0.00203  -0.0772   0.0857   0.3211 122.3010 208.2261
   1.578   0.6865   0.01195   0.00205  -0.0771   0.0842   0.3228 122.5521 208.3966
   1.663   0.6954   0.01199   0.00206  -0.0770   0.0828   0.3245 122.7917 208.5793
   1.749   0.7041   0.01206   0.00208  -0.0768   0.0814   0.3264 123.0257 208.7716
   1.834   0.7132   0.01209   0.00210  -0.0767   0.0801   0.3283 123.2515 208.9700
   1.920   0.7221   0.01213   0.00211  -0.0766   0.0788   0.3305 123.4950 209.1967
   2.005   0.7310   0.01217   0.00213  -0.0764   0.0774   0.3331 123.7288 209.4550
   2.091   0.7396   0.01224   0.00215  -0.0763   0.0762   0.3359 123.9516 209.7406
   2.261   0.7574   0.01232   0.00220  -0.0760   0.0738   0.3426 124.3921 210.4224
   2.347   0.7663   0.01236   0.00222  -0.0758   0.0725   0.3470 124.6285 210.8666
   2.432   0.7749   0.01241   0.00224  -0.0757   0.0712   0.3522 124.8578 211.3952
   2.688   0.8012   0.01251   0.00232  -0.0752   0.0675   0.3815 125.5588 214.3101
   2.774   0.8099   0.01253   0.00235  -0.0751   0.0662   0.4024 125.8034 216.3677
   2.859   0.8184   0.01253   0.00238  -0.0750   0.0649   0.4386 126.0451 219.8961
   2.945   0.8272   0.01240   0.00242  -0.0749   0.0637   0.5095 126.2863 226.7119
   3.030   0.8357   0.01233   0.00247  -0.0748   0.0623   0.5716 126.5501 232.6986
   3.116   0.8440   0.01233   0.00255  -0.0746   0.0611   0.6170 126.7999 237.1406
   3.201   0.8523   0.01241   0.00263  -0.0743   0.0599   0.6403 127.0340 239.4654
   3.286   0.8609   0.01247   0.00269  -0.0741   0.0588   0.6546 127.2618 240.9011
   3.372   0.8695   0.01255   0.00274  -0.0739   0.0575   0.6642 127.5106 241.8799
   3.457   0.8780   0.01264   0.00279  -0.0737   0.0563   0.6717 127.7542 242.6423
   3.543   0.8863   0.01276   0.00285  -0.0734   0.0552   0.6776 127.9947 243.2464
   3.628   0.8949   0.01284   0.00290  -0.0732   0.0542   0.6829 128.2059 243.7970
   3.714   0.9034   0.01293   0.00295  -0.0730   0.0531   0.6871 128.4344 244.2332
   3.799   0.9118   0.01304   0.00300  -0.0728   0.0520   0.6911 128.6574 244.6487
   3.884   0.9202   0.01316   0.00306  -0.0725   0.0510   0.6948 128.8727 245.0374
   3.970   0.9284   0.01327   0.00312  -0.0723   0.0501   0.6975 129.0757 245.3158
   4.055   0.9370   0.01336   0.00317  -0.0720   0.0492   0.7004 129.2797 245.6234
   4.141   0.9455   0.01346   0.00322  -0.0718   0.0482   0.7033 129.5009 245.9240
   4.226   0.9538   0.01357   0.00327  -0.0716   0.0472   0.7053 129.7146 246.1379
   4.312   0.9620   0.01369   0.00334  -0.0713   0.0463   0.7072 129.9199 246.3412
   4.397   0.9703   0.01380   0.00339  -0.0711   0.0455   0.7093 130.1072 246.5560
   4.482   0.9788   0.01390   0.00344  -0.0708   0.0446   0.7113 130.3019 246.7725
   4.568   0.9872   0.01400   0.00349  -0.0706   0.0438   0.7133 130.5054 246.9822
   4.653   0.9954   0.01411   0.00355  -0.0704   0.0429   0.7147 130.7038 247.1310
   4.739   1.0035   0.01425   0.00361  -0.0701   0.0421   0.7161 130.9010 247.2857
   4.824   1.0117   0.01437   0.00368  -0.0698   0.0413   0.7177 131.0836 247.4519
   4.910   1.0201   0.01446   0.00373  -0.0696   0.0406   0.7193 131.2619 247.6253
   4.995   1.0284   0.01458   0.00379  -0.0693   0.0398   0.7209 131.4532 247.7991
   5.080   1.0367   0.01470   0.00384  -0.0691   0.0390   0.7225 131.6428 247.9641
   5.166   1.0447   0.01484   0.00391  -0.0688   0.0382   0.7236 131.8327 248.0890
   5.251   1.0527   0.01499   0.00399  -0.0685   0.0374   0.7247 132.0284 248.2098
   5.337   1.0611   0.01507   0.00404  -0.0683   0.0368   0.7259 132.1924 248.3393
   5.422   1.0694   0.01517   0.00410  -0.0681   0.0361   0.7272 132.3800 248.4710
   5.508   1.0776   0.01529   0.00415  -0.0678   0.0353   0.7285 132.5726 248.6095
   5.593   1.0857   0.01542   0.00421  -0.0676   0.0346   0.7298 132.7561 248.7503
   5.678   1.0937   0.01557   0.00428  -0.0673   0.0339   0.7310 132.9373 248.8872
   5.764   1.1019   0.01570   0.00435  -0.0670   0.0333   0.7322 133.0909 249.0128
   5.849   1.1100   0.01579   0.00441  -0.0668   0.0328   0.7331 133.2403 249.1148
   5.935   1.1181   0.01590   0.00447  -0.0665   0.0322   0.7341 133.3971 249.2232
   6.020   1.1261   0.01602   0.00453  -0.0662   0.0316   0.7352 133.5526 249.3366
   6.106   1.1340   0.01615   0.00460  -0.0659   0.0310   0.7362 133.7030 249.4531
   6.191   1.1419   0.01631   0.00467  -0.0656   0.0305   0.7373 133.8549 249.5732
   6.276   1.1497   0.01649   0.00476  -0.0653   0.0299   0.7385 134.0139 249.6963
   6.362   1.1576   0.01659   0.00482  -0.0650   0.0295   0.7396 134.1272 249.8197
   6.447   1.1656   0.01671   0.00488  -0.0647   0.0291   0.7406 134.2570 249.9356
   6.533   1.1735   0.01683   0.00494  -0.0644   0.0286   0.7416 134.3917 250.0357
   6.618   1.1813   0.01696   0.00502  -0.0641   0.0281   0.7424 134.5253 250.1275
   6.704   1.1890   0.01710   0.00509  -0.0638   0.0277   0.7433 134.6529 250.2240
   6.789   1.1967   0.01726   0.00518  -0.0635   0.0272   0.7442 134.7792 250.3223
   6.874   1.2043   0.01745   0.00528  -0.0632   0.0268   0.7450 134.9153 250.4210
   6.960   1.2119   0.01762   0.00538  -0.0628   0.0264   0.7459 135.0345 250.5199
   7.045   1.2196   0.01773   0.00544  -0.0625   0.0261   0.7468 135.1269 250.6195
   7.131   1.2273   0.01785   0.00550  -0.0622   0.0257   0.7478 135.2343 250.7217
   7.216   1.2350   0.01798   0.00557  -0.0618   0.0253   0.7487 135.3488 250.8247
   7.301   1.2427   0.01812   0.00564  -0.0615   0.0250   0.7496 135.4643 250.9261
   7.387   1.2504   0.01826   0.00571  -0.0612   0.0246   0.7505 135.5790 251.0187
   7.472   1.2581   0.01841   0.00580  -0.0609   0.0242   0.7512 135.6900 251.1016
   7.558   1.2657   0.01857   0.00589  -0.0606   0.0239   0.7520 135.7988 251.1852
   7.643   1.2731   0.01877   0.00600  -0.0603   0.0235   0.7527 135.9124 251.2727
   7.729   1.2805   0.01897   0.00612  -0.0599   0.0232   0.7536 136.0209 251.3637
   7.814   1.2881   0.01910   0.00620  -0.0596   0.0229   0.7544 136.0996 251.4607
   7.899   1.2957   0.01924   0.00628  -0.0592   0.0226   0.7553 136.1873 251.5591
   7.985   1.3033   0.01939   0.00636  -0.0589   0.0224   0.7562 136.2791 251.6569
   8.070   1.3108   0.01954   0.00644  -0.0586   0.0221   0.7571 136.3717 251.7529
   8.156   1.3184   0.01970   0.00653  -0.0583   0.0218   0.7579 136.4633 251.8497
   8.241   1.3258   0.01987   0.00662  -0.0579   0.0215   0.7588 136.5538 251.9449
   8.327   1.3332   0.02004   0.00672  -0.0576   0.0212   0.7596 136.6420 252.0357
   8.412   1.3405   0.02022   0.00683  -0.0573   0.0210   0.7604 136.7295 252.1241
   8.498   1.3477   0.02042   0.00695  -0.0569   0.0207   0.7612 136.8198 252.2141
   8.583   1.3545   0.02066   0.00709  -0.0565   0.0204   0.7620 136.9178 252.3060
   8.668   1.3611   0.02092   0.00724  -0.0560   0.0201   0.7628 137.0106 252.3988
   8.754   1.3684   0.02107   0.00734  -0.0557   0.0200   0.7637 137.0644 252.5013
   8.839   1.3757   0.02124   0.00744  -0.0553   0.0198   0.7647 137.1257 252.6102
   8.925   1.3828   0.02141   0.00755  -0.0549   0.0196   0.7657 137.1923 252.7218
   9.010   1.3899   0.02159   0.00765  -0.0546   0.0194   0.7666 137.2621 252.8326
   9.095   1.3969   0.02178   0.00776  -0.0542   0.0192   0.7676 137.3331 252.9383
   9.181   1.4039   0.02197   0.00788  -0.0538   0.0190   0.7684 137.4037 253.0343
   9.266   1.4108   0.02215   0.00799  -0.0534   0.0188   0.7692 137.4732 253.1254
   9.352   1.4176   0.02234   0.00811  -0.0530   0.0186   0.7700 137.5419 253.2139
   9.437   1.4243   0.02254   0.00824  -0.0526   0.0184   0.7708 137.6101 253.3017
   9.523   1.4309   0.02276   0.00837  -0.0521   0.0182   0.7715 137.6775 253.3886
   9.608   1.4373   0.02299   0.00851  -0.0517   0.0180   0.7723 137.7453 253.4723
   9.694   1.4435   0.02325   0.00867  -0.0512   0.0178   0.7730 137.8155 253.5540
   9.779   1.4493   0.02354   0.00884  -0.0507   0.0176   0.7737 137.8902 253.6332
   9.864   1.4543   0.02388   0.00906  -0.0500   0.0174   0.7743 137.9712 253.7075
   9.950   1.4603   0.02413   0.00921  -0.0495   0.0173   0.7750 138.0236 253.7793
  10.035   1.4670   0.02431   0.00932  -0.0491   0.0171   0.7756 138.0651 253.8492
  10.121   1.4736   0.02451   0.00944  -0.0486   0.0170   0.7762 138.1126 253.9186
  10.206   1.4800   0.02471   0.00957  -0.0482   0.0169   0.7768 138.1653 253.9868
  10.291   1.4863   0.02492   0.00970  -0.0477   0.0167   0.7774 138.2217 254.0572
  10.377   1.4924   0.02513   0.00984  -0.0472   0.0166   0.7780 138.2805 254.1289
  10.462   1.4985   0.02535   0.00998  -0.0467   0.0164   0.7786 138.3407 254.2008
  10.548   1.5045   0.02558   0.01012  -0.0462   0.0163   0.7792 138.4011 254.2734
  10.633   1.5104   0.02581   0.01027  -0.0457   0.0161   0.7799 138.4609 254.3473
  10.719   1.5162   0.02604   0.01041  -0.0452   0.0159   0.7805 138.5193 254.4224
  10.804   1.5220   0.02628   0.01056  -0.0447   0.0158   0.7812 138.5761 254.5048
  10.889   1.5276   0.02653   0.01072  -0.0442   0.0156   0.7820 138.6319 254.5940
  10.975   1.5330   0.02680   0.01088  -0.0436   0.0155   0.7829 138.6868 254.6915
  11.060   1.5383   0.02708   0.01106  -0.0431   0.0154   0.7838 138.7406 254.7959
  11.146   1.5433   0.02738   0.01125  -0.0424   0.0152   0.7847 138.7939 254.9028
  11.317   1.5520   0.02806   0.01169  -0.0411   0.0149   0.7865 138.9041 255.1127
  11.402   1.5554   0.02847   0.01196  -0.0403   0.0148   0.7874 138.9636 255.2172
  11.487   1.5590   0.02885   0.01222  -0.0395   0.0147   0.7883 139.0129 255.3237
  11.573   1.5641   0.02911   0.01240  -0.0389   0.0146   0.7892 139.0471 255.4320
  11.658   1.5690   0.02939   0.01258  -0.0383   0.0145   0.7901 139.0854 255.5348
  11.744   1.5738   0.02968   0.01277  -0.0377   0.0144   0.7909 139.1270 255.6304
  11.829   1.5784   0.02998   0.01297  -0.0371   0.0143   0.7917 139.1711 255.7215
  11.915   1.5830   0.03029   0.01318  -0.0365   0.0142   0.7924 139.2168 255.8100
  12.000   1.5874   0.03061   0.01339  -0.0358   0.0140   0.7931 139.2632 255.8951
