  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.5670   0.01311   0.00295   0.0813   0.2551   0.0469 100.2463 171.6321
  -4.915  -0.5577   0.01309   0.00295   0.0814   0.2548   0.0481 100.2813 171.9052
  -4.829  -0.5486   0.01304   0.00294   0.0815   0.2544   0.0492 100.3161 172.1476
  -4.744  -0.5394   0.01300   0.00294   0.0817   0.2541   0.0503 100.3510 172.3714
  -4.658  -0.5302   0.01296   0.00294   0.0818   0.2538   0.0513 100.3856 172.5915
  -4.573  -0.5209   0.01293   0.00293   0.0820   0.2535   0.0523 100.4199 172.8221
  -4.487  -0.5116   0.01290   0.00291   0.0821   0.2532   0.0533 100.4537 173.0291
  -4.402  -0.5025   0.01284   0.00290   0.0822   0.2529   0.0544 100.4866 173.2615
  -4.317  -0.4933   0.01280   0.00289   0.0824   0.2526   0.0554 100.5191 173.4824
  -4.231  -0.4840   0.01277   0.00288   0.0825   0.2523   0.0565 100.5509 173.7120
  -4.146  -0.4747   0.01274   0.00286   0.0826   0.2520   0.0576 100.5820 173.9366
  -4.060  -0.4655   0.01269   0.00285   0.0828   0.2517   0.0588 100.6121 174.1707
  -3.975  -0.4562   0.01265   0.00284   0.0829   0.2515   0.0599 100.6416 174.4079
  -3.889  -0.4469   0.01262   0.00284   0.0830   0.2512   0.0612 100.6705 174.6605
  -3.804  -0.4375   0.01260   0.00282   0.0831   0.2509   0.0624 100.6988 174.9133
  -3.719  -0.4282   0.01256   0.00281   0.0832   0.2507   0.0637 100.7263 175.1614
  -3.633  -0.4189   0.01252   0.00280   0.0833   0.2504   0.0650 100.7536 175.4135
  -3.548  -0.4096   0.01250   0.00279   0.0834   0.2502   0.0664 100.7818 175.6800
  -3.462  -0.4002   0.01248   0.00278   0.0835   0.2499   0.0677 100.8110 175.9404
  -3.377  -0.3910   0.01244   0.00276   0.0836   0.2496   0.0691 100.8414 176.1980
  -3.292  -0.3817   0.01242   0.00275   0.0837   0.2493   0.0705 100.8736 176.4545
  -3.206  -0.3723   0.01241   0.00274   0.0838   0.2490   0.0719 100.9090 176.7214
  -3.121  -0.3631   0.01242   0.00272   0.0839   0.2486   0.0732 100.9501 176.9733
  -3.035  -0.3540   0.01243   0.00272   0.0841   0.2482   0.0747 101.0016 177.2298
  -2.950  -0.3446   0.01239   0.00273   0.0842   0.2479   0.0762 101.0251 177.5007
  -2.864  -0.3351   0.01237   0.00273   0.0842   0.2477   0.0778 101.0514 177.7910
  -2.779  -0.3257   0.01234   0.00274   0.0843   0.2474   0.0793 101.0798 178.0718
  -2.693  -0.3164   0.01231   0.00275   0.0844   0.2472   0.0810 101.1093 178.3589
  -2.608  -0.3070   0.01229   0.00276   0.0845   0.2469   0.0827 101.1393 178.6637
  -2.523  -0.2975   0.01228   0.00276   0.0846   0.2466   0.0844 101.1705 178.9606
  -2.437  -0.2882   0.01225   0.00277   0.0847   0.2463   0.0861 101.2024 179.2466
  -2.352  -0.2788   0.01223   0.00278   0.0848   0.2460   0.0878 101.2356 179.5408
  -2.266  -0.2694   0.01222   0.00279   0.0848   0.2457   0.0896 101.2697 179.8478
  -2.181  -0.2600   0.01220   0.00279   0.0849   0.2454   0.0914 101.3043 180.1363
  -2.095  -0.2506   0.01218   0.00280   0.0850   0.2451   0.0931 101.3396 180.4262
  -2.010  -0.2412   0.01217   0.00281   0.0851   0.2448   0.0950 101.3757 180.7310
  -1.839  -0.2224   0.01212   0.00281   0.0852   0.2441   0.0985 101.4485 181.3000
  -1.754  -0.2130   0.01210   0.00281   0.0853   0.2438   0.1004 101.4836 181.5985
  -1.668  -0.2035   0.01209   0.00281   0.0853   0.2435   0.1023 101.5170 181.9067
  -1.583  -0.1941   0.01207   0.00281   0.0854   0.2432   0.1042 101.5487 182.2033
  -1.498  -0.1847   0.01205   0.00282   0.0855   0.2429   0.1062 101.5797 182.5200
  -1.412  -0.1753   0.01204   0.00281   0.0855   0.2426   0.1084 101.6103 182.8602
  -1.327  -0.1659   0.01202   0.00281   0.0856   0.2424   0.1106 101.6408 183.1895
  -1.241  -0.1565   0.01200   0.00281   0.0857   0.2421   0.1129 101.6711 183.5409
  -1.156  -0.1470   0.01199   0.00280   0.0857   0.2418   0.1153 101.7015 183.9060
  -1.070  -0.1376   0.01196   0.00280   0.0858   0.2415   0.1176 101.7316 184.2470
  -0.985  -0.1282   0.01195   0.00279   0.0858   0.2413   0.1200 101.7618 184.6009
  -0.899  -0.1187   0.01193   0.00278   0.0859   0.2410   0.1224 101.7921 184.9505
  -0.814  -0.1094   0.01191   0.00277   0.0860   0.2407   0.1247 101.8227 185.2858
  -0.729  -0.1000   0.01190   0.00277   0.0860   0.2404   0.1273 101.8543 185.6605
  -0.643  -0.0906   0.01191   0.00276   0.0861   0.2401   0.1299 101.8875 186.0317
  -0.558  -0.0813   0.01191   0.00276   0.0861   0.2398   0.1326 101.9238 186.4144
  -0.472  -0.0721   0.01194   0.00277   0.0862   0.2394   0.1357 101.9664 186.8457
  -0.387  -0.0629   0.01196   0.00278   0.0863   0.2390   0.1389 102.0081 187.2987
  -0.301  -0.0535   0.01194   0.00280   0.0863   0.2388   0.1429 102.0311 187.8424
  -0.216  -0.0441   0.01192   0.00282   0.0864   0.2386   0.1473 102.0571 188.4429
  -0.131  -0.0348   0.01189   0.00283   0.0865   0.2383   0.1528 102.0858 189.1728
  -0.045  -0.0255   0.01186   0.00284   0.0865   0.2380   0.1603 102.1168 190.1566
   0.040  -0.0166   0.01178   0.00284   0.0867   0.2378   0.1801 102.1493 192.6665
   0.126  -0.0168   0.01091   0.00262   0.0883   0.2376   0.3900 102.1699 215.1566
   0.211  -0.0093   0.01079   0.00264   0.0887   0.2373   0.4179 102.2035 217.8791
   0.296  -0.0010   0.01073   0.00266   0.0890   0.2369   0.4332 102.2393 219.3685
   0.382   0.0079   0.01071   0.00269   0.0891   0.2366   0.4433 102.2764 220.3413
   0.467   0.0170   0.01070   0.00271   0.0892   0.2363   0.4509 102.3139 221.0731
   0.553   0.0262   0.01069   0.00274   0.0893   0.2359   0.4577 102.3516 221.7253
   0.638   0.0354   0.01069   0.00276   0.0893   0.2356   0.4628 102.3903 222.2198
   0.724   0.0448   0.01069   0.00277   0.0894   0.2352   0.4678 102.4296 222.6938
   0.809   0.0543   0.01069   0.00279   0.0894   0.2349   0.4718 102.4690 223.0827
   0.894   0.0636   0.01068   0.00280   0.0895   0.2345   0.4758 102.5077 223.4641
   0.980   0.0731   0.01069   0.00281   0.0895   0.2342   0.4795 102.5460 223.8196
   1.065   0.0827   0.01069   0.00281   0.0895   0.2339   0.4823 102.5832 224.0882
   1.151   0.0921   0.01068   0.00282   0.0895   0.2335   0.4850 102.6191 224.3453
   1.236   0.1016   0.01069   0.00282   0.0895   0.2332   0.4876 102.6539 224.5963
   1.322   0.1112   0.01069   0.00282   0.0895   0.2329   0.4900 102.6874 224.8305
   1.407   0.1209   0.01071   0.00282   0.0895   0.2326   0.4921 102.7196 225.0296
   1.492   0.1303   0.01070   0.00283   0.0895   0.2324   0.4940 102.7500 225.2130
   1.578   0.1398   0.01071   0.00283   0.0895   0.2321   0.4959 102.7793 225.3916
   1.663   0.1493   0.01073   0.00284   0.0895   0.2319   0.4978 102.8086 225.5765
   1.749   0.1589   0.01075   0.00284   0.0894   0.2316   0.4998 102.8384 225.7671
   1.834   0.1686   0.01078   0.00285   0.0894   0.2313   0.5018 102.8696 225.9540
   1.920   0.1779   0.01081   0.00286   0.0894   0.2310   0.5036 102.9030 226.1322
   2.005   0.1872   0.01085   0.00288   0.0894   0.2307   0.5054 102.9416 226.3039
   2.091   0.1965   0.01093   0.00291   0.0894   0.2302   0.5070 102.9919 226.4592
   2.176   0.2061   0.01096   0.00293   0.0894   0.2300   0.5085 103.0207 226.5996
   2.261   0.2157   0.01097   0.00296   0.0894   0.2297   0.5099 103.0478 226.7396
   2.347   0.2254   0.01099   0.00299   0.0893   0.2294   0.5114 103.0790 226.8763
   2.518   0.2445   0.01101   0.00303   0.0893   0.2288   0.5139 103.1537 227.1209
   2.603   0.2540   0.01102   0.00306   0.0893   0.2284   0.5152 103.1947 227.2402
   2.688   0.2635   0.01104   0.00308   0.0892   0.2280   0.5164 103.2364 227.3612
   2.774   0.2731   0.01106   0.00311   0.0892   0.2277   0.5178 103.2778 227.4883
   2.859   0.2827   0.01107   0.00313   0.0891   0.2273   0.5192 103.3203 227.6243
   2.945   0.2924   0.01110   0.00315   0.0891   0.2269   0.5207 103.3634 227.7695
   3.030   0.3021   0.01112   0.00316   0.0890   0.2265   0.5222 103.4067 227.9124
   3.116   0.3118   0.01113   0.00317   0.0890   0.2262   0.5235 103.4494 228.0381
   3.201   0.3212   0.01113   0.00317   0.0889   0.2258   0.5248 103.4911 228.1613
   3.286   0.3308   0.01113   0.00318   0.0889   0.2254   0.5260 103.5317 228.2787
   3.372   0.3404   0.01114   0.00318   0.0888   0.2251   0.5272 103.5709 228.3957
   3.457   0.3500   0.01115   0.00318   0.0888   0.2248   0.5285 103.6084 228.5182
   3.543   0.3597   0.01116   0.00319   0.0887   0.2245   0.5298 103.6438 228.6465
   3.628   0.3693   0.01118   0.00319   0.0886   0.2241   0.5312 103.6782 228.7739
   3.714   0.3791   0.01119   0.00318   0.0886   0.2238   0.5325 103.7131 228.8997
   3.884   0.3983   0.01120   0.00317   0.0884   0.2232   0.5350 103.7831 229.1392
   3.970   0.4078   0.01120   0.00316   0.0884   0.2229   0.5362 103.8187 229.2585
   4.055   0.4174   0.01121   0.00315   0.0883   0.2226   0.5375 103.8554 229.3832
   4.141   0.4270   0.01123   0.00314   0.0882   0.2222   0.5388 103.8941 229.5091
   4.226   0.4365   0.01127   0.00314   0.0882   0.2219   0.5401 103.9369 229.6288
   4.312   0.4460   0.01135   0.00315   0.0881   0.2214   0.5412 103.9880 229.7390
   4.397   0.4556   0.01138   0.00318   0.0880   0.2211   0.5423 104.0255 229.8417
   4.482   0.4653   0.01140   0.00321   0.0879   0.2208   0.5432 104.0603 229.9343
   4.653   0.4844   0.01144   0.00326   0.0878   0.2201   0.5450 104.1404 230.1082
   4.739   0.4939   0.01146   0.00329   0.0877   0.2197   0.5460 104.1842 230.1965
   4.824   0.5034   0.01148   0.00331   0.0876   0.2193   0.5469 104.2294 230.2868
   4.910   0.5130   0.01150   0.00333   0.0876   0.2189   0.5479 104.2753 230.3801
   4.995   0.5226   0.01152   0.00334   0.0875   0.2185   0.5489 104.3241 230.4771
   5.080   0.5323   0.01152   0.00334   0.0874   0.2180   0.5499 104.3791 230.5769
   5.166   0.5420   0.01151   0.00332   0.0873   0.2174   0.5510 104.4443 230.6782
   5.251   0.5519   0.01148   0.00328   0.0871   0.2168   0.5520 104.5158 230.7802
   5.337   0.5617   0.01144   0.00321   0.0870   0.2162   0.5531 104.5918 230.8807
   5.422   0.5717   0.01139   0.00314   0.0869   0.2155   0.5541 104.6700 230.9780
   5.508   0.5815   0.01134   0.00305   0.0867   0.2148   0.5551 104.7495 231.0745
   5.593   0.5913   0.01129   0.00298   0.0866   0.2141   0.5561 104.8331 231.1731
   5.678   0.6009   0.01128   0.00291   0.0865   0.2132   0.5571 104.9277 231.2739
   5.764   0.6104   0.01130   0.00289   0.0864   0.2124   0.5582 105.0261 231.3805
   5.849   0.6202   0.01128   0.00289   0.0863   0.2117   0.5594 105.1066 231.4916
   5.935   0.6299   0.01127   0.00288   0.0861   0.2109   0.5606 105.1974 231.6089
   6.020   0.6397   0.01126   0.00286   0.0860   0.2101   0.5619 105.2946 231.7291
   6.106   0.6495   0.01125   0.00283   0.0859   0.2092   0.5631 105.3951 231.8509
   6.191   0.6594   0.01124   0.00280   0.0857   0.2083   0.5644 105.4987 231.9698
   6.276   0.6691   0.01121   0.00275   0.0856   0.2075   0.5656 105.6004 232.0852
   6.362   0.6789   0.01119   0.00271   0.0854   0.2066   0.5668 105.6985 232.2035
   6.447   0.6886   0.01117   0.00266   0.0853   0.2057   0.5681 105.7997 232.3268
   6.533   0.6982   0.01116   0.00260   0.0852   0.2048   0.5694 105.9123 232.4563
   6.618   0.7078   0.01118   0.00257   0.0850   0.2037   0.5708 106.0342 232.5911
   6.704   0.7177   0.01117   0.00257   0.0849   0.2027   0.5722 106.1620 232.7301
   6.789   0.7275   0.01117   0.00255   0.0847   0.2014   0.5736 106.3137 232.8678
   6.874   0.7373   0.01116   0.00253   0.0845   0.2000   0.5750 106.4755 232.9987
   6.960   0.7470   0.01114   0.00249   0.0844   0.1987   0.5763 106.6325 233.1247
   7.045   0.7567   0.01113   0.00244   0.0842   0.1975   0.5776 106.7791 233.2545
   7.131   0.7664   0.01113   0.00240   0.0841   0.1963   0.5790 106.9143 233.3900
   7.216   0.7760   0.01115   0.00238   0.0839   0.1952   0.5805 107.0419 233.5313
   7.301   0.7856   0.01118   0.00240   0.0838   0.1941   0.5820 107.1739 233.6767
   7.387   0.7952   0.01120   0.00240   0.0837   0.1930   0.5835 107.3133 233.8234
   7.472   0.8048   0.01123   0.00239   0.0835   0.1918   0.5850 107.4571 233.9657
   7.558   0.8144   0.01124   0.00237   0.0834   0.1906   0.5864 107.6061 234.1009
   7.643   0.8239   0.01126   0.00235   0.0832   0.1893   0.5878 107.7621 234.2414
   7.729   0.8334   0.01129   0.00232   0.0831   0.1879   0.5893 107.9268 234.3906
   7.814   0.8429   0.01132   0.00233   0.0829   0.1865   0.5910 108.0938 234.5496
   7.899   0.8525   0.01136   0.00234   0.0828   0.1850   0.5927 108.2863 234.7129
   7.985   0.8620   0.01139   0.00235   0.0826   0.1832   0.5944 108.5057 234.8791
   8.070   0.8715   0.01144   0.00234   0.0825   0.1813   0.5960 108.7418 235.0407
   8.156   0.8808   0.01149   0.00233   0.0823   0.1792   0.5977 108.9957 235.2088
   8.241   0.8903   0.01152   0.00234   0.0822   0.1767   0.5996 109.3108 235.3936
   8.327   0.8997   0.01157   0.00234   0.0820   0.1731   0.6016 109.7564 235.5900
   8.412   0.9089   0.01165   0.00234   0.0819   0.1693   0.6037 110.2371 235.7917
   8.498   0.9180   0.01176   0.00235   0.0817   0.1648   0.6058 110.8089 235.9923
   8.583   0.9270   0.01186   0.00238   0.0816   0.1599   0.6078 111.4375 236.1927
   8.668   0.9357   0.01202   0.00244   0.0815   0.1535   0.6101 112.2721 236.4155
   8.754   0.9441   0.01224   0.00253   0.0814   0.1446   0.6125 113.4604 236.6531
   8.839   0.9522   0.01254   0.00268   0.0813   0.1352   0.6150 114.7523 236.9017
   8.925   0.9595   0.01296   0.00292   0.0812   0.1224   0.6176 116.5762 237.1492
   9.010   0.9665   0.01347   0.00324   0.0812   0.1089   0.6204 118.5908 237.4320
   9.095   0.9732   0.01405   0.00362   0.0811   0.0960   0.6236 120.6237 237.7473
   9.266   0.9869   0.01513   0.00436   0.0810   0.0750   0.6316 124.2096 238.5311
   9.437   1.0017   0.01596   0.00495   0.0807   0.0621   0.6442 126.6668 239.7856
   9.523   1.0092   0.01623   0.00517   0.0805   0.0573   0.6673 127.6369 242.1008
   9.608   1.0160   0.01622   0.00540   0.0805   0.0537   0.8185 128.3755 258.7815
   9.694   1.0237   0.01660   0.00569   0.0804   0.0506   0.8259 129.0395 259.7167
   9.779   1.0318   0.01693   0.00593   0.0802   0.0476   0.8308 129.7030 260.3405
   9.864   1.0398   0.01730   0.00619   0.0801   0.0450   0.8348 130.2944 260.8499
   9.950   1.0477   0.01769   0.00647   0.0799   0.0427   0.8377 130.8428 261.2260
  10.035   1.0556   0.01807   0.00675   0.0797   0.0409   0.8404 131.2814 261.5834
  10.121   1.0636   0.01847   0.00704   0.0795   0.0391   0.8429 131.7057 261.9077
  10.206   1.0714   0.01891   0.00736   0.0794   0.0376   0.8448 132.0708 262.1629
  10.291   1.0795   0.01926   0.00762   0.0792   0.0362   0.8468 132.4437 262.4194
  10.377   1.0873   0.01969   0.00794   0.0790   0.0347   0.8486 132.8296 262.6672
  10.462   1.0951   0.02014   0.00826   0.0788   0.0335   0.8503 133.1532 262.8971
  10.548   1.1029   0.02055   0.00857   0.0786   0.0323   0.8517 133.4642 263.0870
  10.633   1.1103   0.02101   0.00891   0.0784   0.0312   0.8530 133.7628 263.2598
  10.719   1.1176   0.02151   0.00929   0.0782   0.0303   0.8543 134.0288 263.4363
  10.804   1.1253   0.02193   0.00960   0.0780   0.0294   0.8556 134.2594 263.6143
  10.889   1.1327   0.02239   0.00995   0.0777   0.0286   0.8569 134.4963 263.7850
  10.975   1.1400   0.02291   0.01033   0.0775   0.0278   0.8580 134.7263 263.9431
  11.060   1.1467   0.02347   0.01077   0.0772   0.0271   0.8590 134.9424 264.0710
  11.146   1.1539   0.02392   0.01111   0.0771   0.0265   0.8598 135.1266 264.1910
  11.231   1.1611   0.02437   0.01145   0.0768   0.0258   0.8607 135.3306 264.3187
  11.317   1.1679   0.02489   0.01185   0.0766   0.0251   0.8617 135.5469 264.4530
  11.402   1.1743   0.02548   0.01230   0.0763   0.0244   0.8627 135.7581 264.5881
  11.487   1.1804   0.02613   0.01281   0.0761   0.0238   0.8636 135.9534 264.7185
  11.573   1.1868   0.02670   0.01324   0.0758   0.0232   0.8645 136.1193 264.8413
  11.658   1.1931   0.02728   0.01368   0.0755   0.0227   0.8653 136.2885 264.9548
  11.744   1.1990   0.02790   0.01416   0.0752   0.0222   0.8660 136.4571 265.0484
  11.829   1.2044   0.02858   0.01469   0.0749   0.0217   0.8666 136.6183 265.1319
  11.915   1.2091   0.02936   0.01531   0.0746   0.0212   0.8672 136.7702 265.2172
  12.000   1.2132   0.03023   0.01600   0.0742   0.0208   0.8678 136.9128 265.3038
