  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.3697   0.00833   0.00102   0.0153   0.3013   0.4915  95.3319 224.8473
  -4.915  -0.3599   0.00834   0.00102   0.0153   0.3007   0.4928  95.3969 224.9743
  -4.829  -0.3502   0.00833   0.00102   0.0153   0.3001   0.4941  95.4605 225.0913
  -4.744  -0.3405   0.00832   0.00102   0.0153   0.2995   0.4953  95.5227 225.2113
  -4.658  -0.3308   0.00832   0.00103   0.0154   0.2989   0.4967  95.5833 225.3445
  -4.573  -0.3211   0.00832   0.00103   0.0154   0.2983   0.4982  95.6423 225.4912
  -4.487  -0.3113   0.00833   0.00104   0.0154   0.2977   0.4998  95.7033 225.6465
  -4.402  -0.3016   0.00834   0.00104   0.0154   0.2971   0.5015  95.7695 225.8013
  -4.317  -0.2918   0.00836   0.00105   0.0154   0.2964   0.5030  95.8395 225.9483
  -4.231  -0.2822   0.00837   0.00105   0.0154   0.2957   0.5044  95.9156 226.0799
  -4.146  -0.2726   0.00838   0.00106   0.0155   0.2948   0.5057  96.0034 226.2083
  -4.060  -0.2628   0.00837   0.00106   0.0155   0.2942   0.5071  96.0714 226.3390
  -3.975  -0.2530   0.00836   0.00107   0.0155   0.2933   0.5084  96.1591 226.4715
  -3.889  -0.2432   0.00835   0.00107   0.0154   0.2924   0.5099  96.2603 226.6084
  -3.804  -0.2333   0.00835   0.00107   0.0154   0.2913   0.5113  96.3691 226.7513
  -3.719  -0.2235   0.00836   0.00107   0.0154   0.2903   0.5128  96.4770 226.8955
  -3.633  -0.2137   0.00836   0.00107   0.0154   0.2893   0.5142  96.5790 227.0303
  -3.548  -0.2040   0.00835   0.00107   0.0154   0.2884   0.5156  96.6740 227.1569
  -3.462  -0.1943   0.00835   0.00108   0.0154   0.2875   0.5169  96.7686 227.2840
  -3.377  -0.1846   0.00836   0.00108   0.0155   0.2865   0.5182  96.8690 227.4117
