  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.0298   0.02467   0.01015  -0.0793   0.2099   0.0665 105.0794 175.5696
  -4.915  -0.0194   0.02465   0.01014  -0.0796   0.2095   0.0677 105.1275 175.7874
  -4.829  -0.0092   0.02464   0.01014  -0.0799   0.2090   0.0687 105.1787 175.9842
  -4.744   0.0023   0.02459   0.01014  -0.0805   0.2085   0.0699 105.2349 176.2161
  -4.658   0.0127   0.02457   0.01015  -0.0808   0.2081   0.0711 105.2903 176.4301
  -4.573   0.0229   0.02456   0.01014  -0.0810   0.2076   0.0724 105.3459 176.6708
  -4.487   0.0330   0.02455   0.01013  -0.0812   0.2071   0.0736 105.4012 176.9127
  -4.402   0.0440   0.02452   0.01013  -0.0817   0.2066   0.0749 105.4576 177.1500
  -4.317   0.0545   0.02449   0.01013  -0.0820   0.2062   0.0762 105.5121 177.3696
  -4.231   0.0648   0.02448   0.01012  -0.0823   0.2057   0.0774 105.5655 177.5989
  -4.146   0.0750   0.02447   0.01011  -0.0825   0.2052   0.0787 105.6185 177.8358
  -4.060   0.0854   0.02445   0.01009  -0.0828   0.2048   0.0799 105.6715 178.0503
  -3.975   0.0964   0.02442   0.01008  -0.0832   0.2043   0.0812 105.7257 178.2703
  -3.889   0.1068   0.02440   0.01006  -0.0835   0.2039   0.0824 105.7797 178.4781
  -3.804   0.1170   0.02438   0.01003  -0.0837   0.2034   0.0837 105.8365 178.7021
  -3.719   0.1272   0.02436   0.00999  -0.0840   0.2028   0.0849 105.8981 178.9199
  -3.633   0.1381   0.02431   0.00992  -0.0844   0.2022   0.0862 105.9707 179.1370
  -3.548   0.1488   0.02428   0.00989  -0.0847   0.2018   0.0874 106.0202 179.3479
  -3.462   0.1591   0.02427   0.00990  -0.0849   0.2015   0.0887 106.0546 179.5699
  -3.377   0.1693   0.02426   0.00989  -0.0852   0.2012   0.0902 106.0916 179.8109
  -3.292   0.1796   0.02426   0.00988  -0.0854   0.2008   0.0915 106.1314 180.0433
  -3.206   0.1904   0.02423   0.00989  -0.0858   0.2005   0.0931 106.1746 180.2934
  -3.121   0.2007   0.02422   0.00988  -0.0860   0.2001   0.0946 106.2187 180.5415
  -3.035   0.2109   0.02421   0.00986  -0.0862   0.1997   0.0962 106.2639 180.8094
  -2.950   0.2212   0.02420   0.00985  -0.0865   0.1993   0.0977 106.3099 181.0608
  -2.864   0.2321   0.02418   0.00984  -0.0868   0.1989   0.0994 106.3569 181.3179
  -2.779   0.2425   0.02417   0.00982  -0.0871   0.1986   0.1009 106.4029 181.5616
  -2.693   0.2528   0.02415   0.00980  -0.0873   0.1982   0.1024 106.4483 181.8083
  -2.608   0.2631   0.02414   0.00977  -0.0876   0.1978   0.1039 106.4931 182.0361
  -2.523   0.2740   0.02412   0.00975  -0.0880   0.1974   0.1055 106.5378 182.2871
  -2.437   0.2845   0.02410   0.00973  -0.0882   0.1970   0.1071 106.5809 182.5401
  -2.352   0.2948   0.02409   0.00970  -0.0885   0.1967   0.1088 106.6226 182.8067
  -2.266   0.3052   0.02408   0.00967  -0.0887   0.1963   0.1105 106.6636 183.0592
  -2.181   0.3160   0.02405   0.00964  -0.0891   0.1960   0.1124 106.7044 183.3445
  -2.095   0.3265   0.02403   0.00960  -0.0893   0.1957   0.1144 106.7441 183.6497
  -2.010   0.3368   0.02401   0.00956  -0.0896   0.1953   0.1165 106.7836 183.9667
  -1.925   0.3479   0.02398   0.00951  -0.0900   0.1950   0.1190 106.8250 184.3415
  -1.839   0.3588   0.02394   0.00945  -0.0903   0.1946   0.1217 106.8683 184.7344
  -1.754   0.3698   0.02389   0.00937  -0.0907   0.1942   0.1245 106.9157 185.1429
  -1.668   0.3816   0.02381   0.00925  -0.0912   0.1937   0.1281 106.9706 185.6604
  -1.583   0.3930   0.02375   0.00916  -0.0917   0.1934   0.1328 107.0124 186.3164
  -1.327   0.4896   0.02207   0.00889  -0.1106   0.1920   0.5621 107.1855 231.6782
  -1.241   0.4999   0.02207   0.00887  -0.1107   0.1916   0.5675 107.2245 232.2073
  -1.156   0.5099   0.02207   0.00885  -0.1109   0.1913   0.5724 107.2656 232.6850
  -1.070   0.5201   0.02207   0.00881  -0.1110   0.1909   0.5766 107.3086 233.0955
  -0.985   0.5297   0.02209   0.00880  -0.1110   0.1906   0.5802 107.3516 233.4519
  -0.899   0.5398   0.02209   0.00876  -0.1111   0.1902   0.5839 107.3957 233.8163
  -0.814   0.5497   0.02210   0.00872  -0.1112   0.1898   0.5867 107.4392 234.0933
  -0.729   0.5589   0.02213   0.00871  -0.1111   0.1895   0.5889 107.4806 234.3013
  -0.643   0.5684   0.02214   0.00868  -0.1111   0.1892   0.5910 107.5213 234.5120
  -0.558   0.5783   0.02215   0.00863  -0.1111   0.1888   0.5933 107.5608 234.7354
  -0.472   0.5884   0.02216   0.00857  -0.1113   0.1885   0.5955 107.5988 234.9621
  -0.387   0.5977   0.02217   0.00854  -0.1112   0.1882   0.5971 107.6330 235.1167
  -0.301   0.6068   0.02220   0.00852  -0.1110   0.1880   0.5985 107.6660 235.2586
  -0.216   0.6161   0.02221   0.00849  -0.1109   0.1877   0.6000 107.6990 235.4030
  -0.131   0.6257   0.02222   0.00844  -0.1109   0.1874   0.6015 107.7320 235.5490
  -0.045   0.6354   0.02223   0.00838  -0.1109   0.1871   0.6030 107.7653 235.6969
   0.040   0.6454   0.02223   0.00830  -0.1110   0.1868   0.6047 107.7998 235.8683
   0.126   0.6554   0.02222   0.00822  -0.1111   0.1865   0.6063 107.8366 236.0277
   0.211   0.6649   0.02222   0.00816  -0.1110   0.1862   0.6074 107.8759 236.1332
   0.296   0.6748   0.02220   0.00807  -0.1110   0.1858   0.6084 107.9213 236.2376
   0.382   0.6852   0.02216   0.00793  -0.1111   0.1854   0.6095 107.9755 236.3502
   0.467   0.6952   0.02215   0.00785  -0.1111   0.1851   0.6108 108.0121 236.4717
   0.553   0.7046   0.02217   0.00783  -0.1111   0.1849   0.6120 108.0336 236.5968
   0.638   0.7141   0.02219   0.00781  -0.1110   0.1847   0.6132 108.0577 236.7176
   0.724   0.7238   0.02221   0.00777  -0.1110   0.1845   0.6143 108.0841 236.8265
   0.809   0.7336   0.02223   0.00772  -0.1111   0.1843   0.6154 108.1127 236.9386
   0.894   0.7433   0.02224   0.00768  -0.1111   0.1840   0.6164 108.1427 237.0356
   0.980   0.7525   0.02226   0.00766  -0.1110   0.1838   0.6171 108.1734 237.1081
   1.065   0.7618   0.02229   0.00764  -0.1109   0.1835   0.6179 108.2053 237.1811
   1.151   0.7712   0.02231   0.00762  -0.1108   0.1832   0.6186 108.2380 237.2576
   1.236   0.7805   0.02233   0.00759  -0.1107   0.1830   0.6194 108.2713 237.3370
   1.322   0.7900   0.02235   0.00756  -0.1107   0.1827   0.6202 108.3050 237.4177
   1.407   0.7995   0.02237   0.00752  -0.1106   0.1824   0.6210 108.3390 237.5007
   1.492   0.8091   0.02238   0.00748  -0.1106   0.1821   0.6219 108.3731 237.5864
   1.578   0.8187   0.02240   0.00743  -0.1106   0.1819   0.6228 108.4072 237.6777
   1.663   0.8285   0.02241   0.00737  -0.1106   0.1816   0.6238 108.4411 237.7790
   1.749   0.8385   0.02242   0.00731  -0.1107   0.1813   0.6250 108.4749 237.8977
   1.834   0.8485   0.02244   0.00724  -0.1108   0.1810   0.6262 108.5083 238.0138
   1.920   0.8578   0.02246   0.00722  -0.1107   0.1808   0.6269 108.5411 238.0829
   2.005   0.8670   0.02248   0.00719  -0.1106   0.1805   0.6275 108.5744 238.1440
   2.091   0.8763   0.02251   0.00716  -0.1105   0.1802   0.6280 108.6080 238.2022
   2.176   0.8855   0.02254   0.00713  -0.1104   0.1799   0.6286 108.6416 238.2612
   2.261   0.8948   0.02256   0.00710  -0.1103   0.1797   0.6292 108.6749 238.3202
   2.347   0.9041   0.02259   0.00705  -0.1102   0.1794   0.6298 108.7079 238.3764
   2.432   0.9136   0.02261   0.00700  -0.1102   0.1791   0.6303 108.7404 238.4314
   2.518   0.9231   0.02263   0.00695  -0.1101   0.1789   0.6308 108.7721 238.4843
   2.603   0.9329   0.02264   0.00688  -0.1102   0.1786   0.6313 108.8028 238.5347
   2.688   0.9428   0.02266   0.00681  -0.1102   0.1784   0.6319 108.8339 238.5872
   2.774   0.9529   0.02266   0.00672  -0.1103   0.1781   0.6324 108.8710 238.6421
   2.859   0.9636   0.02266   0.00661  -0.1105   0.1777   0.6330 108.9193 238.6998
   2.945   0.9761   0.02261   0.00641  -0.1111   0.1770   0.6336 109.0017 238.7598
   3.030   0.9845   0.02266   0.00641  -0.1108   0.1767   0.6342 109.0379 238.8263
   3.116   0.9929   0.02272   0.00641  -0.1106   0.1763   0.6349 109.0860 238.8951
   3.201   1.0016   0.02277   0.00639  -0.1105   0.1759   0.6356 109.1440 238.9659
   3.286   1.0102   0.02282   0.00638  -0.1103   0.1753   0.6361 109.2069 239.0185
   3.372   1.0187   0.02287   0.00638  -0.1101   0.1748   0.6365 109.2717 239.0529
   3.457   1.0272   0.02291   0.00637  -0.1099   0.1743   0.6368 109.3359 239.0858
   3.543   1.0358   0.02296   0.00636  -0.1097   0.1738   0.6371 109.3996 239.1180
   3.628   1.0443   0.02301   0.00634  -0.1095   0.1733   0.6374 109.4633 239.1499
   3.714   1.0528   0.02306   0.00632  -0.1093   0.1728   0.6377 109.5248 239.1821
   3.799   1.0614   0.02311   0.00629  -0.1091   0.1723   0.6381 109.5836 239.2148
   3.884   1.0699   0.02315   0.00626  -0.1089   0.1719   0.6384 109.6400 239.2483
   3.970   1.0785   0.02320   0.00622  -0.1087   0.1714   0.6387 109.6969 239.2830
   4.055   1.0869   0.02325   0.00619  -0.1085   0.1709   0.6391 109.7591 239.3190
   4.141   1.0954   0.02330   0.00614  -0.1083   0.1704   0.6395 109.8280 239.3563
   4.226   1.1044   0.02334   0.00606  -0.1082   0.1697   0.6398 109.9087 239.3953
   4.312   1.1145   0.02335   0.00593  -0.1083   0.1689   0.6403 110.0050 239.4372
   4.397   1.1229   0.02340   0.00594  -0.1081   0.1685   0.6407 110.0592 239.4828
   4.482   1.1316   0.02345   0.00592  -0.1079   0.1680   0.6412 110.1228 239.5326
   4.568   1.1402   0.02349   0.00590  -0.1078   0.1674   0.6417 110.1966 239.5875
   4.653   1.1490   0.02354   0.00587  -0.1076   0.1668   0.6423 110.2804 239.6490
   4.739   1.1576   0.02358   0.00583  -0.1075   0.1661   0.6430 110.3707 239.7148
   4.824   1.1664   0.02363   0.00577  -0.1074   0.1654   0.6437 110.4577 239.7877
   4.910   1.1754   0.02367   0.00571  -0.1073   0.1647   0.6445 110.5405 239.8682
   4.995   1.1844   0.02370   0.00562  -0.1072   0.1641   0.6454 110.6215 239.9554
   5.080   1.1933   0.02374   0.00555  -0.1071   0.1634   0.6459 110.7039 240.0162
   5.166   1.2019   0.02379   0.00550  -0.1069   0.1627   0.6463 110.7926 240.0479
   5.251   1.2107   0.02382   0.00543  -0.1068   0.1620   0.6465 110.8910 240.0773
   5.337   1.2202   0.02385   0.00533  -0.1068   0.1611   0.6468 111.0015 240.1052
   5.422   1.2290   0.02389   0.00532  -0.1066   0.1606   0.6471 111.0687 240.1326
   5.508   1.2378   0.02392   0.00529  -0.1065   0.1599   0.6474 111.1535 240.1603
   5.593   1.2467   0.02396   0.00526  -0.1064   0.1591   0.6476 111.2560 240.1886
   5.678   1.2554   0.02399   0.00523  -0.1062   0.1582   0.6479 111.3727 240.2175
   5.764   1.2641   0.02403   0.00518  -0.1061   0.1573   0.6482 111.4967 240.2473
   5.849   1.2727   0.02407   0.00513  -0.1059   0.1563   0.6485 111.6229 240.2781
   5.935   1.2814   0.02411   0.00507  -0.1058   0.1553   0.6488 111.7550 240.3101
   6.020   1.2904   0.02415   0.00498  -0.1057   0.1542   0.6491 111.8911 240.3431
   6.106   1.2996   0.02418   0.00490  -0.1056   0.1532   0.6495 112.0270 240.3776
   6.191   1.3086   0.02421   0.00487  -0.1055   0.1522   0.6498 112.1607 240.4137
   6.276   1.3177   0.02424   0.00482  -0.1054   0.1509   0.6502 112.3263 240.4528
   6.362   1.3267   0.02427   0.00475  -0.1054   0.1495   0.6506 112.5130 240.4945
   6.447   1.3358   0.02430   0.00467  -0.1053   0.1480   0.6511 112.7173 240.5392
   6.533   1.3451   0.02432   0.00457  -0.1053   0.1463   0.6515 112.9355 240.5872
   6.618   1.3546   0.02435   0.00449  -0.1053   0.1447   0.6520 113.1591 240.6385
   6.704   1.3641   0.02437   0.00439  -0.1053   0.1426   0.6526 113.4449 240.6953
   6.789   1.3741   0.02438   0.00427  -0.1054   0.1400   0.6532 113.7848 240.7619
   6.874   1.3844   0.02439   0.00413  -0.1056   0.1374   0.6539 114.1425 240.8346
   6.960   1.3950   0.02439   0.00399  -0.1059   0.1335   0.6548 114.6830 240.9242
   7.045   1.4064   0.02439   0.00381  -0.1063   0.1280   0.6556 115.4658 241.0058
   7.131   1.4214   0.02434   0.00357  -0.1074   0.1167   0.6559 117.0883 241.0317
   7.216   1.4754   0.02470   0.00351  -0.1166   0.0639   0.6561 125.9802 241.0571
   7.301   1.5011   0.02516   0.00379  -0.1200   0.0495   0.6563 128.9594 241.0800
   7.387   1.5174   0.02547   0.00396  -0.1215   0.0434   0.6566 130.3665 241.1018
   7.472   1.5326   0.02577   0.00413  -0.1228   0.0394   0.6568 131.3189 241.1228
   7.558   1.5467   0.02606   0.00429  -0.1238   0.0367   0.6570 132.0093 241.1439
   7.643   1.5588   0.02629   0.00440  -0.1244   0.0345   0.6572 132.5827 241.1649
   7.729   1.5718   0.02657   0.00455  -0.1253   0.0324   0.6574 133.1354 241.1858
   7.814   1.5841   0.02683   0.00469  -0.1259   0.0307   0.6576 133.5973 241.2071
   7.899   1.5970   0.02714   0.00487  -0.1267   0.0292   0.6578 134.0245 241.2287
   7.985   1.6084   0.02739   0.00499  -0.1272   0.0281   0.6580 134.3469 241.2516
   8.070   1.6204   0.02769   0.00516  -0.1279   0.0270   0.6582 134.6771 241.2756
   8.156   1.6332   0.02805   0.00538  -0.1287   0.0259   0.6585 134.9981 241.2998
   8.241   1.6438   0.02829   0.00550  -0.1290   0.0251   0.6587 135.2321 241.3260
   8.327   1.6550   0.02857   0.00565  -0.1295   0.0242   0.6590 135.5077 241.3526
   8.412   1.6668   0.02892   0.00586  -0.1301   0.0233   0.6593 135.7894 241.3804
   8.498   1.6791   0.02932   0.00611  -0.1308   0.0225   0.6595 136.0440 241.4085
   8.583   1.6901   0.02964   0.00629  -0.1313   0.0219   0.6598 136.2526 241.4385
   8.668   1.7016   0.03001   0.00651  -0.1319   0.0212   0.6601 136.4779 241.4704
   8.754   1.7138   0.03045   0.00680  -0.1326   0.0205   0.6605 136.7119 241.5041
   8.839   1.7272   0.03101   0.00718  -0.1337   0.0198   0.6608 136.9600 241.5380
   8.925   1.7389   0.03144   0.00745  -0.1343   0.0193   0.6612 137.1357 241.5795
   9.010   1.7509   0.03191   0.00776  -0.1351   0.0188   0.6617 137.3249 241.6268
   9.095   1.7642   0.03250   0.00816  -0.1362   0.0182   0.6622 137.5311 241.6831
   9.181   1.7823   0.03346   0.00890  -0.1384   0.0175   0.6629 137.7732 241.7550
   9.352   1.8260   0.03648   0.01129  -0.1450   0.0163   0.6654 138.2259 242.0152
   9.437   1.8361   0.03762   0.01220  -0.1457   0.0159   0.6656 138.3727 242.0305
   9.523   1.8443   0.03883   0.01317  -0.1460   0.0156   0.6657 138.5116 242.0455
   9.608   1.8508   0.04012   0.01420  -0.1460   0.0152   0.6658 138.6379 242.0597
   9.694   1.8555   0.04146   0.01526  -0.1458   0.0150   0.6660 138.7498 242.0736
   9.779   1.8585   0.04288   0.01638  -0.1452   0.0147   0.6661 138.8476 242.0874
   9.864   1.8601   0.04432   0.01751  -0.1444   0.0145   0.6662 138.9351 242.1011
   9.950   1.8605   0.04577   0.01865  -0.1433   0.0143   0.6664 139.0091 242.1151
  10.035   1.8614   0.04694   0.01955  -0.1423   0.0142   0.6665 139.0676 242.1293
  10.121   1.8615   0.04815   0.02049  -0.1411   0.0140   0.6667 139.1253 242.1435
  10.206   1.8603   0.04943   0.02149  -0.1398   0.0139   0.6668 139.1791 242.1576
  10.291   1.8585   0.05071   0.02249  -0.1383   0.0138   0.6669 139.2306 242.1717
  10.377   1.8560   0.05198   0.02349  -0.1368   0.0136   0.6671 139.2796 242.1857
  10.462   1.8526   0.05328   0.02452  -0.1351   0.0135   0.6672 139.3235 242.2008
  10.548   1.8479   0.05466   0.02563  -0.1333   0.0135   0.6673 139.3599 242.2152
  10.633   1.8424   0.05604   0.02675  -0.1313   0.0134   0.6675 139.3923 242.2299
  10.719   1.8363   0.05739   0.02785  -0.1293   0.0133   0.6676 139.4211 242.2449
  10.804   1.8294   0.05874   0.02897  -0.1272   0.0133   0.6678 139.4455 242.2602
  10.889   1.8212   0.06010   0.03011  -0.1249   0.0132   0.6679 139.4618 242.2759
  10.975   1.8090   0.06144   0.03127  -0.1219   0.0132   0.6681 139.4560 242.2928
  11.060   1.7960   0.06290   0.03256  -0.1189   0.0133   0.6683 139.4449 242.3107
  11.146   1.7820   0.06439   0.03391  -0.1158   0.0133   0.6684 139.4283 242.3288
  11.231   1.7668   0.06596   0.03536  -0.1128   0.0134   0.6686 139.4046 242.3470
  11.317   1.7500   0.06762   0.03693  -0.1096   0.0134   0.6688 139.3711 242.3651
  11.402   1.7309   0.06946   0.03871  -0.1063   0.0135   0.6690 139.3238 242.3825
  11.487   1.7067   0.07170   0.04095  -0.1027   0.0137   0.6691 139.2477 242.3984
  11.573   1.6777   0.07438   0.04369  -0.0990   0.0140   0.6692 139.1453 242.4110
  11.658   1.6421   0.07770   0.04716  -0.0952   0.0143   0.6693 139.0159 242.4198
  11.744   1.6150   0.08054   0.05010  -0.0926   0.0146   0.6694 138.9072 242.4312
  11.829   1.5861   0.08378   0.05346  -0.0905   0.0149   0.6695 138.7742 242.4394
  11.915   1.5456   0.08851   0.05839  -0.0888   0.0155   0.6695 138.5487 242.4387
  12.000   1.5011   0.09436   0.06442  -0.0887   0.0162   0.6694 138.2822 242.4326
