  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.3544   0.01218   0.00297   0.0660   0.1964   0.0965 106.7728 180.6703
  -4.915  -0.3449   0.01215   0.00294   0.0660   0.1960   0.0991 106.8136 181.0934
  -4.829  -0.3355   0.01212   0.00292   0.0660   0.1957   0.1021 106.8570 181.5656
  -4.744  -0.3261   0.01210   0.00290   0.0660   0.1953   0.1055 106.9057 182.0906
  -4.658  -0.3168   0.01209   0.00288   0.0661   0.1948   0.1098 106.9638 182.7508
  -4.573  -0.3075   0.01207   0.00287   0.0661   0.1943   0.1155 107.0152 183.6025
  -4.487  -0.2985   0.01194   0.00284   0.0662   0.1940   0.1371 107.0477 186.6663
  -4.402  -0.2998   0.01021   0.00196   0.0672   0.1939   0.3891 107.0646 214.5043
  -4.231  -0.2828   0.00981   0.00187   0.0674   0.1933   0.4431 107.1418 219.7786
  -4.146  -0.2734   0.00976   0.00188   0.0674   0.1929   0.4534 107.1838 220.7814
  -4.060  -0.2639   0.00973   0.00190   0.0674   0.1925   0.4613 107.2257 221.5415
  -3.975  -0.2542   0.00972   0.00193   0.0674   0.1922   0.4672 107.2687 222.1188
  -3.889  -0.2446   0.00971   0.00195   0.0674   0.1918   0.4722 107.3122 222.6039
  -3.804  -0.2347   0.00973   0.00197   0.0674   0.1915   0.4760 107.3559 222.9663
  -3.719  -0.2250   0.00972   0.00199   0.0673   0.1911   0.4790 107.3989 223.2601
  -3.633  -0.2153   0.00973   0.00201   0.0673   0.1907   0.4820 107.4418 223.5442
  -3.548  -0.2054   0.00974   0.00202   0.0673   0.1904   0.4846 107.4849 223.8002
  -3.377  -0.1858   0.00975   0.00205   0.0672   0.1896   0.4891 107.5711 224.2387
  -3.292  -0.1760   0.00976   0.00206   0.0672   0.1893   0.4917 107.6134 224.4894
  -3.206  -0.1661   0.00977   0.00207   0.0671   0.1889   0.4943 107.6543 224.7399
  -3.121  -0.1562   0.00980   0.00208   0.0671   0.1886   0.4964 107.6931 224.9467
  -3.035  -0.1464   0.00980   0.00209   0.0671   0.1883   0.4982 107.7308 225.1199
  -2.950  -0.1366   0.00981   0.00211   0.0670   0.1880   0.5000 107.7685 225.2869
  -2.864  -0.1268   0.00983   0.00212   0.0670   0.1877   0.5016 107.8070 225.4497
  -2.779  -0.1170   0.00986   0.00213   0.0670   0.1873   0.5033 107.8473 225.6107
  -2.693  -0.1072   0.00990   0.00215   0.0669   0.1869   0.5048 107.8915 225.7585
  -2.608  -0.0973   0.00997   0.00217   0.0669   0.1865   0.5062 107.9430 225.8875
  -2.523  -0.0876   0.01006   0.00220   0.0668   0.1860   0.5073 108.0042 225.9957
  -2.437  -0.0778   0.01006   0.00223   0.0668   0.1858   0.5086 108.0314 226.1216
  -2.352  -0.0680   0.01006   0.00227   0.0668   0.1855   0.5099 108.0640 226.2463
  -2.266  -0.0581   0.01008   0.00230   0.0667   0.1852   0.5113 108.1026 226.3811
  -2.181  -0.0482   0.01010   0.00233   0.0667   0.1848   0.5128 108.1461 226.5253
  -2.095  -0.0383   0.01012   0.00236   0.0666   0.1844   0.5142 108.1929 226.6697
  -2.010  -0.0284   0.01015   0.00239   0.0666   0.1840   0.5156 108.2417 226.8012
  -1.925  -0.0185   0.01018   0.00241   0.0665   0.1836   0.5168 108.2910 226.9153
  -1.754   0.0012   0.01022   0.00246   0.0664   0.1828   0.5188 108.3848 227.1114
  -1.668   0.0110   0.01023   0.00248   0.0664   0.1825   0.5198 108.4303 227.2120
  -1.583   0.0209   0.01024   0.00250   0.0664   0.1821   0.5208 108.4771 227.3086
  -1.498   0.0307   0.01026   0.00251   0.0663   0.1817   0.5218 108.5244 227.4052
  -1.412   0.0406   0.01028   0.00252   0.0663   0.1813   0.5229 108.5714 227.5100
  -1.327   0.0505   0.01029   0.00253   0.0662   0.1809   0.5241 108.6178 227.6207
  -1.241   0.0604   0.01031   0.00253   0.0662   0.1805   0.5252 108.6630 227.7353
  -1.156   0.0703   0.01034   0.00253   0.0661   0.1802   0.5264 108.7071 227.8496
  -1.070   0.0802   0.01036   0.00253   0.0661   0.1798   0.5274 108.7500 227.9502
  -0.985   0.0901   0.01038   0.00253   0.0660   0.1795   0.5284 108.7920 228.0432
  -0.899   0.0998   0.01040   0.00254   0.0660   0.1791   0.5293 108.8337 228.1334
  -0.814   0.1096   0.01043   0.00255   0.0660   0.1788   0.5301 108.8765 228.2059
  -0.729   0.1193   0.01048   0.00257   0.0659   0.1784   0.5307 108.9249 228.2688
  -0.643   0.1290   0.01057   0.00261   0.0659   0.1779   0.5314 108.9848 228.3316
  -0.558   0.1388   0.01061   0.00265   0.0658   0.1776   0.5320 109.0218 228.3961
  -0.472   0.1487   0.01063   0.00268   0.0658   0.1773   0.5327 109.0523 228.4601
  -0.387   0.1586   0.01066   0.00271   0.0657   0.1770   0.5334 109.0891 228.5278
  -0.301   0.1685   0.01069   0.00274   0.0657   0.1767   0.5341 109.1287 228.5953
  -0.216   0.1783   0.01072   0.00278   0.0656   0.1764   0.5348 109.1717 228.6637
  -0.131   0.1882   0.01075   0.00281   0.0656   0.1760   0.5355 109.2181 228.7322
  -0.045   0.1981   0.01078   0.00283   0.0655   0.1756   0.5362 109.2673 228.8001
   0.040   0.2080   0.01081   0.00285   0.0655   0.1752   0.5369 109.3180 228.8662
   0.126   0.2179   0.01084   0.00287   0.0654   0.1748   0.5375 109.3684 228.9281
   0.211   0.2278   0.01087   0.00289   0.0654   0.1744   0.5381 109.4157 228.9872
   0.296   0.2376   0.01089   0.00291   0.0653   0.1740   0.5388 109.4636 229.0562
   0.382   0.2474   0.01090   0.00292   0.0653   0.1736   0.5395 109.5121 229.1247
   0.467   0.2572   0.01091   0.00293   0.0653   0.1732   0.5402 109.5618 229.1910
   0.553   0.2670   0.01091   0.00293   0.0652   0.1728   0.5409 109.6127 229.2569
   0.638   0.2769   0.01092   0.00292   0.0652   0.1724   0.5416 109.6636 229.3234
   0.724   0.2867   0.01092   0.00290   0.0651   0.1720   0.5423 109.7141 229.3910
   0.809   0.2966   0.01093   0.00289   0.0651   0.1716   0.5430 109.7639 229.4601
   0.894   0.3064   0.01095   0.00288   0.0650   0.1712   0.5437 109.8133 229.5299
   0.980   0.3162   0.01097   0.00287   0.0650   0.1708   0.5444 109.8629 229.6007
   1.065   0.3260   0.01103   0.00288   0.0650   0.1703   0.5452 109.9141 229.6724
   1.151   0.3357   0.01111   0.00291   0.0649   0.1699   0.5459 109.9727 229.7442
   1.236   0.3454   0.01118   0.00295   0.0649   0.1695   0.5466 110.0207 229.8161
   1.322   0.3553   0.01121   0.00298   0.0648   0.1691   0.5474 110.0615 229.8851
   1.407   0.3652   0.01124   0.00301   0.0647   0.1688   0.5480 110.1102 229.9514
   1.578   0.3849   0.01128   0.00306   0.0646   0.1678   0.5494 110.2252 230.0886
   1.663   0.3947   0.01130   0.00308   0.0646   0.1673   0.5502 110.2907 230.1599
   1.749   0.4045   0.01130   0.00308   0.0646   0.1667   0.5509 110.3647 230.2315
   1.834   0.4144   0.01129   0.00306   0.0645   0.1661   0.5517 110.4456 230.3059
   1.920   0.4243   0.01127   0.00303   0.0645   0.1654   0.5525 110.5306 230.3844
   2.005   0.4342   0.01125   0.00298   0.0644   0.1647   0.5533 110.6167 230.4667
   2.091   0.4441   0.01123   0.00293   0.0644   0.1641   0.5542 110.7027 230.5521
   2.176   0.4540   0.01122   0.00288   0.0643   0.1634   0.5551 110.7871 230.6396
   2.261   0.4638   0.01124   0.00284   0.0643   0.1627   0.5560 110.8740 230.7282
   2.347   0.4734   0.01130   0.00283   0.0642   0.1619   0.5569 110.9745 230.8156
   2.432   0.4833   0.01134   0.00285   0.0642   0.1613   0.5578 111.0480 230.9004
   2.518   0.4932   0.01136   0.00287   0.0641   0.1607   0.5586 111.1207 230.9787
   2.603   0.5031   0.01138   0.00289   0.0640   0.1601   0.5594 111.1991 231.0611
   2.688   0.5129   0.01140   0.00291   0.0640   0.1595   0.5603 111.2811 231.1427
   2.774   0.5227   0.01141   0.00292   0.0639   0.1588   0.5611 111.3696 231.2218
   2.859   0.5325   0.01142   0.00291   0.0639   0.1580   0.5619 111.4670 231.3001
   2.945   0.5424   0.01142   0.00288   0.0638   0.1572   0.5627 111.5728 231.3788
   3.030   0.5523   0.01142   0.00284   0.0638   0.1564   0.5635 111.6823 231.4585
   3.116   0.5621   0.01142   0.00280   0.0637   0.1555   0.5643 111.7950 231.5384
   3.201   0.5719   0.01144   0.00275   0.0637   0.1546   0.5651 111.9153 231.6187
   3.286   0.5816   0.01148   0.00275   0.0636   0.1537   0.5659 112.0305 231.6992
   3.372   0.5916   0.01151   0.00277   0.0635   0.1529   0.5668 112.1345 231.7793
   3.457   0.6015   0.01154   0.00279   0.0634   0.1519   0.5676 112.2578 231.8581
   3.543   0.6114   0.01158   0.00279   0.0634   0.1509   0.5683 112.3876 231.9338
   3.714   0.6310   0.01162   0.00279   0.0632   0.1491   0.5699 112.6352 232.0843
   3.799   0.6408   0.01164   0.00277   0.0632   0.1481   0.5707 112.7593 232.1609
   3.884   0.6506   0.01166   0.00274   0.0631   0.1471   0.5714 112.8899 232.2373
   3.970   0.6603   0.01171   0.00273   0.0631   0.1461   0.5722 113.0274 232.3146
   4.055   0.6701   0.01176   0.00277   0.0630   0.1450   0.5730 113.1704 232.3940
   4.141   0.6799   0.01181   0.00280   0.0629   0.1438   0.5739 113.3253 232.4754
   4.226   0.6896   0.01186   0.00281   0.0629   0.1427   0.5747 113.4846 232.5584
   4.312   0.6994   0.01191   0.00281   0.0628   0.1415   0.5756 113.6390 232.6431
   4.397   0.7091   0.01197   0.00281   0.0627   0.1404   0.5765 113.7865 232.7284
   4.482   0.7188   0.01205   0.00281   0.0627   0.1393   0.5773 113.9382 232.8133
   4.568   0.7285   0.01213   0.00284   0.0626   0.1382   0.5782 114.0862 232.8967
   4.653   0.7382   0.01221   0.00289   0.0625   0.1369   0.5790 114.2601 232.9752
   4.739   0.7479   0.01228   0.00293   0.0625   0.1355   0.5798 114.4621 233.0555
   4.824   0.7575   0.01237   0.00296   0.0624   0.1338   0.5806 114.6837 233.1366
   4.910   0.7670   0.01247   0.00299   0.0623   0.1322   0.5814 114.9121 233.2172
   4.995   0.7767   0.01257   0.00304   0.0623   0.1305   0.5823 115.1407 233.2994
   5.080   0.7863   0.01268   0.00310   0.0622   0.1285   0.5831 115.4280 233.3838
   5.166   0.7958   0.01282   0.00316   0.0621   0.1262   0.5840 115.7547 233.4711
   5.251   0.8052   0.01299   0.00324   0.0620   0.1239   0.5849 116.0779 233.5596
   5.337   0.8146   0.01316   0.00333   0.0619   0.1215   0.5858 116.4270 233.6500
   5.422   0.8239   0.01342   0.00346   0.0618   0.1188   0.5868 116.8120 233.7405
   5.508   0.8331   0.01368   0.00361   0.0617   0.1162   0.5877 117.1928 233.8303
   5.593   0.8422   0.01401   0.00381   0.0616   0.1128   0.5885 117.7045 233.9169
   5.678   0.8509   0.01454   0.00414   0.0614   0.1091   0.5894 118.2627 233.9977
   5.849   0.8662   0.01618   0.00531   0.0610   0.1000   0.5910 119.6636 234.1604
   5.935   0.8729   0.01715   0.00604   0.0608   0.0959   0.5918 120.3233 234.2417
   6.020   0.8787   0.01830   0.00694   0.0607   0.0910   0.5927 121.1107 234.3238
   6.191   0.8883   0.02093   0.00905   0.0605   0.0816   0.5944 122.7018 234.4936
   6.276   0.8928   0.02226   0.01016   0.0604   0.0778   0.5953 123.3720 234.5817
   6.362   0.8966   0.02371   0.01137   0.0603   0.0737   0.5962 124.1099 234.6683
   6.447   0.9002   0.02514   0.01259   0.0602   0.0697   0.5971 124.8495 234.7563
   6.533   0.9037   0.02660   0.01385   0.0600   0.0664   0.5979 125.4632 234.8430
   6.618   0.9066   0.02818   0.01522   0.0598   0.0636   0.5988 126.0097 234.9244
   6.789   0.9144   0.03076   0.01750   0.0593   0.0579   0.6004 127.1391 235.0894
   6.874   0.9181   0.03205   0.01866   0.0590   0.0553   0.6013 127.6761 235.1721
   6.960   0.9213   0.03345   0.01991   0.0587   0.0532   0.6021 128.1311 235.2543
   7.045   0.9247   0.03478   0.02111   0.0583   0.0512   0.6030 128.5457 235.3396
   7.131   0.9274   0.03627   0.02246   0.0578   0.0495   0.6038 128.9214 235.4248
   7.216   0.9319   0.03733   0.02340   0.0575   0.0478   0.6048 129.2894 235.5200
   7.301   0.9355   0.03855   0.02450   0.0571   0.0461   0.6057 129.6861 235.6116
   7.387   0.9373   0.04015   0.02596   0.0564   0.0446   0.6066 130.0156 235.6975
   7.472   0.9408   0.04133   0.02703   0.0560   0.0433   0.6075 130.3407 235.7906
   7.558   0.9436   0.04267   0.02824   0.0554   0.0419   0.6084 130.6537 235.8775
   7.643   0.9453   0.04416   0.02960   0.0547   0.0408   0.6092 130.9287 235.9586
   7.729   0.9482   0.04540   0.03073   0.0540   0.0398   0.6100 131.1745 236.0395
   7.814   0.9502   0.04677   0.03199   0.0533   0.0388   0.6108 131.4027 236.1165
   7.899   0.9511   0.04829   0.03339   0.0525   0.0380   0.6115 131.6100 236.1907
   7.985   0.9516   0.04987   0.03485   0.0516   0.0373   0.6123 131.7988 236.2645
   8.070   0.9515   0.05150   0.03635   0.0506   0.0366   0.6130 131.9740 236.3384
   8.156   0.9534   0.05271   0.03745   0.0498   0.0359   0.6139 132.1440 236.4221
   8.241   0.9543   0.05409   0.03870   0.0489   0.0352   0.6147 132.3147 236.5045
   8.327   0.9534   0.05570   0.04019   0.0478   0.0347   0.6155 132.4655 236.5817
   8.412   0.9519   0.05736   0.04172   0.0466   0.0341   0.6162 132.6051 236.6582
   8.498   0.9499   0.05905   0.04326   0.0453   0.0337   0.6170 132.7301 236.7337
   8.583   0.9470   0.06080   0.04488   0.0439   0.0333   0.6177 132.8368 236.8067
   8.668   0.9432   0.06263   0.04656   0.0424   0.0329   0.6184 132.9260 236.8764
   8.754   0.9373   0.06461   0.04840   0.0407   0.0327   0.6190 132.9841 236.9388
   8.839   0.9281   0.06651   0.05015   0.0395   0.0327   0.6196 132.9938 236.9934
   8.925   0.9193   0.06863   0.05211   0.0375   0.0326   0.6201 133.0030 237.0486
   9.010   0.9137   0.07043   0.05377   0.0358   0.0325   0.6207 133.0478 237.1067
   9.095   0.9098   0.07202   0.05522   0.0345   0.0322   0.6214 133.1166 237.1765
   9.181   0.9065   0.07353   0.05660   0.0334   0.0319   0.6221 133.1980 237.2450
   9.266   0.9036   0.07501   0.05796   0.0323   0.0316   0.6228 133.2859 237.3160
   9.352   0.9007   0.07650   0.05933   0.0313   0.0313   0.6235 133.3758 237.3886
   9.437   0.8971   0.07811   0.06083   0.0302   0.0310   0.6243 133.4564 237.4593
   9.523   0.8938   0.07968   0.06230   0.0292   0.0307   0.6250 133.5413 237.5327
   9.608   0.8910   0.08120   0.06370   0.0282   0.0304   0.6257 133.6292 237.6082
   9.694   0.8883   0.08270   0.06510   0.0272   0.0300   0.6265 133.7182 237.6849
   9.779   0.8858   0.08419   0.06650   0.0263   0.0297   0.6273 133.8082 237.7614
   9.864   0.8833   0.08569   0.06790   0.0254   0.0294   0.6280 133.8991 237.8372
   9.950   0.8803   0.08725   0.06937   0.0244   0.0291   0.6287 133.9872 237.9090
  10.035   0.8790   0.08860   0.07062   0.0236   0.0288   0.6295 134.0658 237.9866
  10.121   0.8782   0.08988   0.07182   0.0228   0.0285   0.6303 134.1514 238.0643
  10.206   0.8773   0.09117   0.07302   0.0221   0.0282   0.6311 134.2421 238.1404
  10.291   0.8764   0.09245   0.07423   0.0213   0.0279   0.6318 134.3347 238.2191
  10.377   0.8755   0.09375   0.07544   0.0206   0.0276   0.6326 134.4271 238.3000
  10.462   0.8745   0.09507   0.07669   0.0198   0.0273   0.6335 134.5178 238.3830
  10.548   0.8734   0.09641   0.07795   0.0190   0.0270   0.6343 134.6067 238.4682
  10.633   0.8722   0.09778   0.07926   0.0183   0.0267   0.6352 134.6926 238.5538
  10.719   0.8702   0.09928   0.08070   0.0174   0.0264   0.6360 134.7718 238.6363
  10.804   0.8682   0.10078   0.08215   0.0165   0.0261   0.6368 134.8523 238.7203
  10.889   0.8665   0.10222   0.08355   0.0157   0.0258   0.6377 134.9403 238.8050
  10.975   0.8658   0.10353   0.08479   0.0150   0.0255   0.6386 135.0251 238.8957
  11.060   0.8661   0.10468   0.08587   0.0144   0.0253   0.6395 135.0982 238.9884
  11.146   0.8664   0.10583   0.08697   0.0137   0.0250   0.6404 135.1796 239.0778
  11.231   0.8667   0.10701   0.08808   0.0131   0.0248   0.6412 135.2656 239.1663
  11.317   0.8669   0.10820   0.08923   0.0124   0.0245   0.6422 135.3529 239.2590
  11.402   0.8668   0.10944   0.09042   0.0117   0.0242   0.6431 135.4395 239.3537
  11.487   0.8661   0.11079   0.09175   0.0110   0.0239   0.6440 135.5200 239.4471
  11.573   0.8651   0.11216   0.09309   0.0102   0.0237   0.6450 135.5972 239.5432
  11.658   0.8644   0.11350   0.09442   0.0095   0.0235   0.6459 135.6734 239.6417
  11.744   0.8637   0.11483   0.09573   0.0088   0.0232   0.6469 135.7484 239.7420
  11.829   0.8631   0.11616   0.09705   0.0081   0.0230   0.6479 135.8230 239.8430
  11.915   0.8625   0.11750   0.09839   0.0073   0.0227   0.6490 135.8997 239.9475
  12.000   0.8620   0.11882   0.09970   0.0066   0.0225   0.6499 135.9829 240.0452
